time_s,cell,j_A_cm2,charge_C_cm2,temperature_C,V,Erev,eta_act,eta_ohm,eta_con,jlim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min,cO2,active_area,ice_bulk,pore_ice_bulk,mem_ice_bulk,pore_ice_saturation,liquid_saturation,gas_porosity_min,inventory_min,water_kg_m2,ice_kg_m2
0.0,1,0.5,0.0,-16.4208984375,0.47394508741393643,1.2555763454221778,0.6705368967589186,0.11014443804620237,0.000949923203120372,293610.2610893119,0.017029377588677234,3.0000000000000004,3.0,0.5706435938497751,9.968553572132258,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0
0.0,2,0.5,0.0,-16.4208984375,0.4748000182967448,1.2555763454221778,0.6705368967589186,0.11014443804620237,9.499232031203719e-05,293610.2610893119,0.017029377588677234,3.0000000000000004,3.0,0.5706435938497751,9.968553572132258,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0
0.0,3,0.5,0.0,-16.4208984375,0.4748000182967448,1.2555763454221778,0.6705368967589186,0.11014443804620237,9.499232031203719e-05,293610.2610893119,0.017029377588677234,3.0000000000000004,3.0,0.5706435938497751,9.968553572132258,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0
0.0,4,0.5,0.0,-16.4208984375,0.4748000182967448,1.2555763454221778,0.6705368967589186,0.11014443804620237,9.499232031203719e-05,293610.2610893119,0.017029377588677234,3.0000000000000004,3.0,0.5706435938497751,9.968553572132258,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0
0.0,5,0.5,0.0,-16.4208984375,0.47394508741393643,1.2555763454221778,0.6705368967589186,0.11014443804620237,0.000949923203120372,293610.2610893119,0.017029377588677234,3.0000000000000004,3.0,0.5706435938497751,9.968553572132258,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0
0.05000000000000001,1,0.5,0.025000000000000005,-16.36638857749406,0.473816861561803,1.2554215499366987,0.6703856966404551,0.1102522320523149,0.0009667596821257336,288601.44956714415,0.017324930306133933,3.000114215361676,2.721076776738007,0.5038891708002855,9.80195639473464,0.99997043719783,2.5416603805354906e-05,3.5704541867273353e-06,2.5416603805354906e-05,8.486936502798514e-06,0.004946960467047461,0.3916,0.0,0.0014164531596362923,6.234744875800864e-08
0.05000000000000001,2,0.5,0.025000000000000005,-16.339530496274687,0.4747928876757525,1.2553979327252398,0.6703105515509555,0.11019781339614075,9.668010239101532e-05,288619.13784051116,0.017323868532803127,3.0001142698314176,2.72116744713982,0.5041713690972732,9.801019416808735,0.9999704674185461,2.5387287330107846e-05,3.566802129816048e-06,2.5387287330107846e-05,8.478255597375915e-06,0.004946968461825387,0.3916,0.0,0.0014164531575925057,6.228363297249366e-08
0.05000000000000001,3,0.5,0.025000000000000005,-16.339449358641463,0.4747932079284711,1.2553978616922652,0.6703103245404683,0.11019764911047185,9.668011285392593e-05,288619.19727062614,0.01732386496561318,3.0001142699528085,2.721167672815872,0.5041722101130537,9.801016790099505,0.9999704674857653,2.5387225523016294e-05,3.5667940042029653e-06,2.5387225523016294e-05,8.478236282868945e-06,0.0049469684796281796,0.3916,0.0,0.0014164531575883248,6.228349101573727e-08
0.05000000000000001,4,0.5,0.025000000000000005,-16.339530496274687,0.4747928876757525,1.2553979327252398,0.6703105515509555,0.11019781339614075,9.668010239101532e-05,288619.13784051116,0.017323868532803127,3.0001142698314176,2.72116744713982,0.5041713690972732,9.801019416808735,0.9999704674185461,2.5387287330107846e-05,3.566802129816048e-06,2.5387287330107846e-05,8.478255597375915e-06,0.004946968461825387,0.3916,0.0,0.0014164531575925057,6.228363297249366e-08
0.05000000000000001,5,0.5,0.025000000000000005,-16.36638857749406,0.473816861561803,1.2554215499366987,0.6703856966404551,0.1102522320523149,0.0009667596821257336,288601.44956714415,0.017324930306133933,3.000114215361676,2.721076776738007,0.5038891708002855,9.80195639473464,0.99997043719783,2.5416603805354906e-05,3.5704541867273353e-06,2.5416603805354906e-05,8.486936502798514e-06,0.004946960467047461,0.3916,0.0,0.0014164531596362923,6.234744875800864e-08
