cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
2,16.502071453632535,38.67187499999999,aGDL,7.728831789043831,5.55518663692199e-07,0.0,0.0,0.0
2,16.502071453632535,41.01562499999999,aGDL,7.728831789043831,5.891864675657184e-07,0.0,0.0,0.0
2,16.502071453632535,43.35937499999999,aGDL,7.728831789043831,6.22854272510866e-07,0.0,0.0,0.0
2,16.502071453632535,45.70312499999999,aGDL,7.728831789043831,6.565220785888056e-07,0.0,0.0,0.0
2,16.502071453632535,48.04687499999999,aGDL,7.728831789043831,6.901898858606886e-07,0.0,0.0,0.0
2,16.502071453632535,50.39062499999999,aGDL,7.728831789043831,7.238576943876541e-07,0.0,0.0,0.0
2,16.502071453632535,52.73437499999999,aGDL,7.728831789043831,7.575255042308275e-07,0.0,0.0,0.0
2,16.502071453632535,55.07812499999999,aGDL,7.728831789043831,7.911933154513203e-07,0.0,0.0,0.0
2,16.502071453632535,57.42187499999999,aGDL,7.728831789043831,8.248611281102293e-07,0.0,0.0,0.0
2,16.502071453632535,59.76562499999999,aGDL,7.728831789043831,8.58528942268636e-07,0.0,0.0,0.0
2,16.502071453632535,62.10937499999999,aGDL,7.728831789043831,8.921967579876061e-07,0.0,0.0,0.0
2,16.502071453632535,64.45312499999999,aGDL,7.728831789043831,9.258645753281883e-07,0.0,0.0,0.0
2,16.502071453632535,66.79687499999999,aGDL,7.728831789043831,9.595323943514146e-07,0.0,0.0,0.0
2,16.502071453632535,69.14062499999999,aGDL,7.728831789043831,9.93200215118298e-07,0.0,0.0,0.0
2,16.502071453632535,71.48437499999999,aGDL,7.728831789043831,1.0268680376898339e-06,0.0,0.0,0.0
2,16.502071453632535,73.82812499999999,aGDL,7.728831789043831,1.060535862126998e-06,0.0,0.0,0.0
2,16.502071453632535,76.17187499999999,aGDL,7.728831789043831,1.0942036884907462e-06,0.0,0.0,0.0
2,16.502071453632535,78.51562499999999,aGDL,7.728831789043831,1.1278715168420135e-06,0.0,0.0,0.0
2,16.502071453632535,80.85937499999999,aGDL,7.728831789043831,1.1615393472417135e-06,0.0,0.0,0.0
2,16.502071453632535,83.20312499999999,aGDL,7.728831789043831,1.1952071797507385e-06,0.0,0.0,0.0
2,16.502071453632535,85.54687499999999,aGDL,7.728831789043831,1.2288750144299582e-06,0.0,0.0,0.0
2,16.502071453632535,87.89062499999999,aGDL,7.728831789043831,1.2625428513402183e-06,0.0,0.0,0.0
2,16.502071453632535,90.23437499999999,aGDL,7.728831789043831,1.2962106905423408e-06,0.0,0.0,0.0
2,16.502071453632535,92.57812499999999,aGDL,7.728831789043831,1.3298785320971236e-06,0.0,0.0,0.0
2,16.502071453632535,94.92187499999999,aGDL,7.728831789043831,1.3635463760653393e-06,0.0,0.0,0.0
2,16.502071453632535,97.26562499999999,aGDL,7.728831789043831,1.397214222507734e-06,0.0,0.0,0.0
2,16.502071453632535,99.60937499999999,aGDL,7.728831789043831,1.4308820714850278e-06,0.0,0.0,0.0
2,16.502071453632535,101.95312499999999,aGDL,7.728831789043831,1.4645499230579128e-06,0.0,0.0,0.0
2,16.502071453632535,104.29687499999999,aGDL,7.728831789043831,1.4982177772870543e-06,0.0,0.0,0.0
2,16.502071453632535,106.64062499999997,aGDL,7.728831789043831,1.5318856342330877e-06,0.0,0.0,0.0
2,16.502071453632535,108.98437499999997,aGDL,7.728831789043831,1.5655534939566198e-06,0.0,0.0,0.0
2,16.502071453632535,111.32812499999997,aGDL,7.728831789043831,1.599221356518228e-06,0.0,0.0,0.0
2,16.502071453632535,113.67187499999997,aGDL,7.728831789043831,1.6328892219784576e-06,0.0,0.0,0.0
2,16.502071453632535,116.01562499999997,aGDL,7.728831789043831,1.6665570903978237e-06,0.0,0.0,0.0
2,16.502071453632535,118.35937499999997,aGDL,7.728831789043831,1.7002249618368091e-06,0.0,0.0,0.0
2,16.502071453632535,120.70312499999997,aGDL,7.728831789043831,1.7338928363558645e-06,0.0,0.0,0.0
2,16.502071453632535,123.04687499999997,aGDL,7.728831789043831,1.767560714015406e-06,0.0,0.0,0.0
2,16.502071453632535,125.39062499999999,aGDL,7.728831789043831,1.8012285948758166e-06,0.0,0.0,0.0
2,16.502071453632535,127.734375,aGDL,7.728831789043831,1.8348964789974441e-06,0.0,0.0,0.0
2,16.502071453632535,130.078125,aGDL,7.728831789043831,1.8685643664406019e-06,0.0,0.0,0.0
2,16.502071453632535,132.42187500000003,aGDL,7.728831789043831,1.9022322572655658e-06,0.0,0.0,0.0
2,16.502071453632535,134.76562500000003,aGDL,7.728831789043831,1.935900151532576e-06,0.0,0.0,0.0
2,16.502071453632535,137.10937500000006,aGDL,7.728831789043831,1.9695680493018345e-06,0.0,0.0,0.0
2,16.502071453632535,139.45312500000006,aGDL,7.728831789043831,2.0032359506335056e-06,0.0,0.0,0.0
2,16.502071453632535,141.79687500000009,aGDL,7.728831789043831,2.0369038555877147e-06,0.0,0.0,0.0
2,16.502071453632535,144.14062500000009,aGDL,7.728831789043831,2.0705717642245478e-06,0.0,0.0,0.0
2,16.502071453632535,146.4843750000001,aGDL,7.728831789043831,2.1042396766040497e-06,0.0,0.0,0.0
2,16.502071453632535,148.8281250000001,aGDL,7.728831789043831,2.1379075927862256e-06,0.0,0.0,0.0
2,16.502071453632535,150.07083333333344,aCL,7.728831789043831,1.0562003313877206e-06,0.0,0.0,0.0
2,16.502071453632535,150.21250000000012,aCL,7.728831789043831,1.059109013973475e-06,0.0,0.0,0.0
2,16.502071453632535,150.35416666666677,aCL,7.728831789043831,1.06201769656922e-06,0.0,0.0,0.0
2,16.502071453632535,150.49583333333345,aCL,7.728831789043831,1.0649263791749829e-06,0.0,0.0,0.0
2,16.502071453632535,150.6375000000001,aCL,7.728831789043831,1.0678350617907908e-06,0.0,0.0,0.0
2,16.502071453632535,150.77916666666678,aCL,7.728831789043831,1.0707437444166708e-06,0.0,0.0,0.0
2,16.502071453632535,150.92083333333343,aCL,7.728831789043831,1.0736524270526496e-06,0.0,0.0,0.0
2,16.502071453632535,151.0625000000001,aCL,7.728831789043831,1.0765611096987544e-06,0.0,0.0,0.0
2,16.502071453632535,151.20416666666677,aCL,7.728831789043831,1.0794697923550124e-06,0.0,0.0,0.0
2,16.502071453632535,151.34583333333345,aCL,7.728831789043831,1.0823784750214502e-06,0.0,0.0,0.0
2,16.502071453632535,151.4875000000001,aCL,7.728831789043831,1.0852871576980952e-06,0.0,0.0,0.0
2,16.502071453632535,151.62916666666678,aCL,7.728831789043831,1.0881958403849743e-06,0.0,0.0,0.0
2,16.502071453632535,151.77083333333343,aCL,7.728831789043831,1.0911045230821144e-06,0.0,0.0,0.0
2,16.502071453632535,151.9125000000001,aCL,7.728831789043831,1.0940132057895425e-06,0.0,0.0,0.0
2,16.502071453632535,152.05416666666676,aCL,7.728831789043831,1.0969218885072857e-06,0.0,0.0,0.0
2,16.502071453632535,152.19583333333344,aCL,7.728831789043831,1.0998305712353713e-06,0.0,0.0,0.0
2,16.502071453632535,152.3375000000001,aCL,7.728831789043831,1.1027392539738262e-06,0.0,0.0,0.0
2,16.502071453632535,152.47916666666677,aCL,7.728831789043831,1.1056479367226774e-06,0.0,0.0,0.0
2,16.502071453632535,152.62083333333342,aCL,7.728831789043831,1.1085566194819517e-06,0.0,0.0,0.0
2,16.502071453632535,152.76250000000007,aCL,7.728831789043831,1.1114653022516763e-06,0.0,0.0,0.0
2,16.502071453632535,152.90416666666675,aCL,7.728831789043831,1.1143739850318786e-06,0.0,0.0,0.0
