cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
1,39.999999999997854,154.27500000000012,PEM,-1.1515894181063506,0.0,224.1313412788068,20.149228847292893,0.02190133570357923
1,39.999999999997854,154.52500000000015,PEM,-1.1515894181063506,0.0,226.87940379687197,21.15902268614227,0.022998937702328554
1,39.999999999997854,154.77500000000015,PEM,-1.1515894181063506,0.0,229.6785114293439,22.207106276898582,0.024138158996628894
1,39.999999999997854,155.02500000000015,PEM,-1.1515894181063506,0.0,232.52975835416905,23.29462664867964,0.025320246357260476
1,39.999999999997854,155.27500000000015,PEM,-1.1515894181063506,0.0,235.43425510531495,24.42278222934505,0.02654650242320114
1,39.999999999997854,155.52500000000015,PEM,-1.1515894181063506,0.0,238.39312779971695,25.592826090728433,0.027818289229052644
1,39.999999999997854,155.77500000000018,PEM,-1.1515894181063506,0.0,241.4075172500702,26.806070958050682,0.02913703365005509
1,39.999999999997854,156.02500000000018,PEM,-1.1515894181063506,0.0,244.47857795646735,28.06389445739033,0.030504233105859053
1,39.999999999997854,156.27500000000018,PEM,-1.1515894181063506,0.0,247.607476970031,29.367743501045805,0.0319214603272237
1,39.999999999997854,156.52500000000018,PEM,-1.1515894181063506,0.0,250.79539262195527,30.71914233893412,0.033390372107537085
1,39.999999999997854,156.7750000000002,PEM,-1.1515894181063506,0.0,254.04351311175876,32.1196983466883,0.034912715594226415
1,39.999999999997854,157.0250000000002,PEM,-1.1515894181063506,0.0,257.35303494908857,33.57111254681041,0.03649033972479392
1,39.999999999997854,157.2750000000002,PEM,-1.1515894181063506,0.0,260.7251612441142,35.07518933862424,0.03812520580285244
1,39.999999999997854,157.5250000000002,PEM,-1.1515894181063506,0.0,264.16109984243286,36.63385020755091,0.03981940239951186
1,39.999999999997854,157.7750000000002,PEM,-1.1515894181063506,0.0,267.6620613014865,38.249150526937854,0.041575163616236796
1,39.999999999997854,158.02500000000023,PEM,-1.1515894181063506,0.0,271.22925670679325,39.92330283416819,0.043394894384965424
1,39.999999999997854,158.27500000000023,PEM,-1.1515894181063506,0.0,274.86389532782385,41.658706256042464,0.045281202452220067
1,39.999999999997854,158.52500000000023,PEM,-1.1515894181063506,0.0,278.5671821151342,43.45799474157832,0.04723695080606339
1,39.999999999997854,158.77500000000023,PEM,-1.1515894181063506,0.0,282.34031504240164,45.32411157141585,0.04926533866458244
1,39.999999999997854,159.02500000000023,PEM,-1.1515894181063506,0.0,286.18448229931073,47.26044905804885,0.05137005332396614
1,39.999999999997854,159.27500000000026,PEM,-1.1515894181063506,0.0,290.10085934380436,49.27115238867006,0.05355560042246746
1,39.999999999997854,159.52500000000026,PEM,-1.1515894181063506,0.0,294.090605825042,51.361943169843734,0.05582819909765623
1,39.999999999997854,159.77500000000026,PEM,-1.1515894181063506,0.0,298.15486239148913,53.5474763951264,0.058203778690354785
1,39.999999999997854,160.02500000000026,PEM,-1.1515894181063506,0.0,302.2947474018723,55.809941597590125,0.06066297999738057
1,39.999999999997854,160.2750000000003,PEM,-1.1515894181063506,0.0,306.5113535602489,58.12206254533318,0.06317615494057954
1,39.999999999997854,160.5250000000003,PEM,-1.1515894181063506,0.0,310.805744500118,60.48532231084778,0.06574491555526932
1,39.999999999997854,160.7750000000003,PEM,-1.1515894181063506,0.0,315.17895134629316,62.90124713544943,0.06837092079940156
1,39.999999999997854,161.0250000000003,PEM,-1.1515894181063506,0.0,319.6319692871042,65.3714072503349,0.0710558774460162
1,39.999999999997854,161.2750000000003,PEM,-1.1515894181063506,0.0,324.16575419332526,67.8974176654886,0.07380154094074848
1,39.999999999997854,161.52500000000032,PEM,-1.1515894181063506,0.0,328.7812193239608,70.48093892150017,0.07660971621902192
1,39.999999999997854,161.77500000000032,PEM,-1.1515894181063506,0.0,333.4792321625628,73.12367779918071,0.07948225847737034
1,39.999999999997854,162.02500000000032,PEM,-1.1515894181063506,0.0,338.2606114310135,75.82738798173145,0.08242107389318636
1,39.999999999997854,162.27500000000032,PEM,-1.1515894181063506,0.0,343.1261243305755,78.59387066412751,0.08542812028709512
1,39.999999999997854,162.52500000000032,PEM,-1.1515894181063506,0.0,348.07648406239093,81.42497510437977,0.08850540772215192
1,39.999999999997854,162.77500000000035,PEM,-1.1515894181063506,0.0,353.11234768139303,84.32259911134761,0.0916549990340735
1,39.999999999997854,163.02500000000035,PEM,-1.1515894181063506,0.0,358.23431433868996,87.28868946392824,0.09487901028687852
1,39.999999999997854,163.27500000000035,PEM,-1.1515894181063506,0.0,363.44292396780264,90.32524225670775,0.09817961114859539
1,39.999999999997854,163.52500000000035,PEM,-1.1515894181063506,0.0,368.738656469617,93.43430316752766,0.10155902518209528
1,39.999999999997854,163.77500000000038,PEM,-1.1515894181063506,0.0,374.1219314495112,96.61796764304738,0.10501953004679063
1,39.999999999997854,164.02500000000038,PEM,-1.1515894181063506,0.0,379.59310855780666,99.8783809992472,0.10856345760787739
1,39.999999999997854,164.27500000000038,PEM,-1.1515894181063506,0.0,385.1524884814905,103.21773843512311,0.11219319395122077
1,39.999999999997854,164.52500000000038,PEM,-1.1515894181063506,0.0,390.80031463110623,106.6382849597342,0.1159111793040589
1,39.999999999997854,164.77500000000038,PEM,-1.1515894181063506,0.0,396.53677556189876,110.14231523552252,0.11971990786469838
1,39.999999999997854,165.0250000000004,PEM,-1.1515894181063506,0.0,402.362008162841,113.73217334423852,0.12362192754808535
1,39.999999999997854,165.2750000000004,PEM,-1.1515894181063506,0.0,409.1443381658971,118.20238489444407,0.12848085314613486
1,39.999999999997854,165.57656250000036,cCL,-1.1515894181063506,1.4331759241183782e-05,73.65653484411268,32.086119931424825,0.034876217316766114
1,39.999999999997854,165.92968750000037,cCL,-1.1515894181063506,1.4215875011279547e-05,74.28949361706766,32.66306314359315,0.0355033295039056
1,39.999999999997854,166.28281250000035,cCL,-1.1515894181063506,1.4157820664572723e-05,74.29001139981634,32.66786220011611,0.035508545869691426
1,39.999999999997854,166.63593750000035,cCL,-1.1515894181063506,1.4099833566651691e-05,74.29036767114437,32.671179271577145,0.03551215138214907
1,39.999999999997854,166.98906250000033,cCL,-1.1515894181063506,1.404190385107503e-05,74.29056242295171,32.67320418006949,0.03551435236964075
1,39.999999999997854,167.3421875000003,cCL,-1.1515894181063506,1.3984027099738149e-05,74.2905956504432,32.674017871538936,0.03551523681689015
1,39.999999999997854,167.6953125000003,cCL,-1.1515894181063506,1.3926200805062721e-05,74.2904673514693,32.67366310051702,0.03551485119621415
1,39.999999999997854,168.0484375000003,cCL,-1.1515894181063506,1.3868423351083565e-05,74.29017752625691,32.67216477315686,0.035513222579518326
1,39.999999999997854,168.4015625000003,cCL,-1.1515894181063506,1.3810693617225069e-05,74.28972617727742,32.669537847335,0.03551036722536413
1,39.999999999997854,168.75468750000027,cCL,-1.1515894181063506,1.3753010795026652e-05,74.28911330917985,32.665790977410076,0.035506294540663126
1,39.999999999997854,169.10781250000028,cCL,-1.1515894181063506,1.3695374293394083e-05,74.28833892876119,32.66092838934523,0.03550100911885351
1,39.999999999997854,169.46093750000026,cCL,-1.1515894181063506,1.363778368601437e-05,74.28740304496183,32.65495091205071,0.035494511860924685
1,39.999999999997854,169.81406250000026,cCL,-1.1515894181063506,1.358023868109398e-05,74.28630566888023,32.64785656081991,0.03548680060958686
1,39.999999999997854,170.16718750000024,cCL,-1.1515894181063506,1.3522739104062785e-05,74.28504681380367,32.639640859197215,0.03547787049912741
1,39.999999999997854,170.52031250000022,cCL,-1.1515894181063506,1.3465284888535238e-05,74.28362649525444,32.630296992585684,0.035467714122375746
1,39.999999999997854,170.87343750000022,cCL,-1.1515894181063506,1.340787607310151e-05,74.28204473105093,32.61981584111058,0.035456321566424545
1,39.999999999997854,171.2265625000002,cCL,-1.1515894181063506,1.3350512802756978e-05,74.28030154138489,32.60818591425902,0.03544368034158589
1,39.999999999997854,171.5796875000002,cCL,-1.1515894181063506,1.3293195334543299e-05,74.27839694891613,32.59539319407862,0.03542977521095502
1,39.999999999997854,171.93281250000018,cCL,-1.1515894181063506,1.3235924047542786e-05,74.2763309788876,32.58142088169308,0.03541458791488378
1,39.999999999997854,172.2859375000002,cCL,-1.1515894181063506,1.3178699457900047e-05,74.27410365926417,32.566249030245004,0.035398096772005436
1,39.999999999997854,172.63906250000016,cCL,-1.1515894181063506,1.3121522240170912e-05,74.27171502090033,32.54985403332229,0.0353802761231764
1,39.999999999997854,172.99218750000017,cCL,-1.1515894181063506,1.3064393257165732e-05,74.26916509774418,32.53220791813631,0.03536109556319164
1,39.999999999997854,173.34531250000015,cCL,-1.1515894181063506,1.3007313601794328e-05,74.26645392708792,32.51327736193749,0.03534051887167119
1,39.999999999997854,173.69843750000013,cCL,-1.1515894181063506,1.2950284656641015e-05,74.26358154987999,32.493022298968,0.03531850249887826
1,39.999999999997854,174.05156250000013,cCL,-1.1515894181063506,1.2893308180910277e-05,74.2605480111222,32.47139389501312,0.0352949933641447
1,39.999999999997854,174.4046875000001,cCL,-1.1515894181063506,1.2836386441686658e-05,74.25735336038774,32.44833149813601,0.03526992554145218
1,39.999999999997854,174.7578125000001,cCL,-1.1515894181063506,1.2779522421020414e-05,74.2539976525204,32.423757838143146,0.03524321504145994
1,39.999999999997854,175.1109375000001,cCL,-1.1515894181063506,1.2722720161818852e-05,74.25048094862024,32.39757102165156,0.03521475111049083
1,39.999999999997854,175.4640625000001,cCL,-1.1515894181063506,1.2665985390722862e-05,74.24680331751745,32.36963013605143,0.03518438058266459
1,39.999999999997854,175.81718750000007,cCL,-1.1515894181063506,1.2609326761762995e-05,74.24296483816086,32.339726537348405,0.035151876671030875
1,39.999999999997854,176.17031250000008,cCL,-1.1515894181063506,1.255275874666194e-05,74.23896560398003,32.307517185753674,0.035116866506253994
1,39.999999999997854,176.52343750000006,cCL,-1.1515894181063506,1.2496310304035632e-05,74.2348057326155,32.272324883374175,0.03507861400366758
1,39.999999999997854,177.87187500000007,cGDL,-1.1515894181063506,2.756995505015877e-05,74.2183045938839,32.07526905094986,0.034864422881467245
1,39.999999999997854,180.21562500000007,cGDL,-1.1515894181063506,2.732630007254577e-05,74.19008560535741,31.72502111417054,0.034483718602359284
1,39.999999999997854,182.5593750000001,cGDL,-1.1515894181063506,2.7081214767316416e-05,74.1623200052732,31.3841317515199,0.03411318668643467
1,39.999999999997854,184.9031250000001,cGDL,-1.1515894181063506,2.6834922758326754e-05,74.13500735329468,31.047467975083006,0.03374724779900327
1,39.999999999997854,187.24687500000013,cGDL,-1.1515894181063506,2.6587515108121825e-05,74.10814763777097,30.71292117570469,0.033383609973592056
1,39.999999999997854,189.59062500000013,cGDL,-1.1515894181063506,2.633902258444075e-05,74.08174099903593,30.379777502200586,0.03302149728500064
1,39.999999999997854,191.93437500000016,cGDL,-1.1515894181063506,2.608945485617277e-05,74.0557876140429,30.047816699266235,0.03266067032528939
1,39.999999999997854,194.27812500000016,cGDL,-1.1515894181063506,2.5838813682043356e-05,74.03028765564851,29.717006711688935,0.0323010942518358
1,39.999999999997854,196.6218750000002,cGDL,-1.1515894181063506,2.5587097528198958e-05,74.0052412772067,29.387396235061672,0.031942821994632255
1,39.999999999997854,198.9656250000002,cGDL,-1.1515894181063506,2.5334303441375398e-05,73.98064860638503,29.059070848977772,0.03158594657497584
1,39.999999999997854,201.30937500000022,cGDL,-1.1515894181063506,2.5080427898218578e-05,73.95650974283727,28.73213293854063,0.031230579281022425
1,39.999999999997854,203.65312500000022,cGDL,-1.1515894181063506,2.4825467216735895e-05,73.93282475764687,28.40669183293854,0.03087683894884624
1,39.999999999997854,205.99687500000022,cGDL,-1.1515894181063506,2.4569417763926352e-05,73.9095936936265,28.082858725065456,0.03052484644028854
1,39.999999999997854,208.34062500000024,cGDL,-1.1515894181063506,2.4312276061763364e-05,73.88681656603902,27.76074399272669,0.030174721731224666
1,39.999999999997854,210.68437500000024,cGDL,-1.1515894181063506,2.4054038838290853e-05,73.86449336351805,27.44045583357001,0.02982658242779349
1,39.999999999997854,213.02812500000027,cGDL,-1.1515894181063506,2.379470305018189e-05,73.84262404907157,27.122099591627098,0.02948054303437728
1,39.999999999997854,215.37187500000027,cGDL,-1.1515894181063506,2.353426588925596e-05,73.82120856110711,26.80577748144201,0.029136714653741316
1,39.999999999997854,217.7156250000003,cGDL,-1.1515894181063506,2.3272724780039628e-05,73.80024681444458,26.491588541608852,0.02879520493653136
1,39.999999999997854,220.0593750000003,cGDL,-1.1515894181063506,2.3010077371995077e-05,73.77973870129921,26.179628732406137,0.028456118187397975
1,39.999999999997854,222.40312500000033,cGDL,-1.1515894181063506,2.274632152953477e-05,73.75968409222494,25.86999109985714,0.028119555543322978
1,39.999999999997854,224.74687500000033,cGDL,-1.1515894181063506,2.2481455320727977e-05,73.74008283701602,25.562765985075494,0.027785615201169015
1,39.999999999997854,227.09062500000036,cGDL,-1.1515894181063506,2.2215477005575914e-05,73.72093476556516,25.25804125692335,0.02745439267056886
1,39.999999999997854,229.43437500000036,cGDL,-1.1515894181063506,2.1948385024316497e-05,73.70223968868028,24.95590255631257,0.027125981039470184
1,39.999999999997854,231.77812500000036,cGDL,-1.1515894181063506,2.1680177985800698e-05,73.68399739886087,24.65643355182205,0.02680047125198049
1,39.999999999997854,234.1218750000004,cGDL,-1.1515894181063506,2.1410854657081905e-05,73.6662076710376,24.35971617358634,0.026477952362593846
1,39.999999999997854,236.4656250000004,cGDL,-1.1515894181063506,2.114041395224271e-05,73.64887026327739,24.065830883538766,0.02615851182993344
1,39.999999999997854,238.80937500000041,cGDL,-1.1515894181063506,2.0868854923002767e-05,73.63198491745662,23.774856907091305,0.025842235768577505
1,39.999999999997854,241.15312500000041,cGDL,-1.1515894181063506,2.059617674880177e-05,73.61555135990602,23.486872494879062,0.025529209233564196
1,39.999999999997854,243.49687500000044,cGDL,-1.1515894181063506,2.0322378727933525e-05,73.59956930202911,23.201955167493782,0.025219516486406284
1,39.999999999997854,245.84062500000047,cGDL,-1.1515894181063506,2.0047460268907812e-05,73.58403844089763,22.920181968219914,0.024913241269804254
1,39.999999999997854,248.1843750000005,cGDL,-1.1515894181063506,1.9771420882064326e-05,73.5689584598263,22.641629723729697,0.02461046709101054
1,39.999999999997854,250.5281250000005,cGDL,-1.1515894181063506,1.9494260171547748e-05,73.55432902892916,22.366375309922486,0.02431127751078531
1,39.999999999997854,252.8718750000005,cGDL,-1.1515894181063506,1.9215977827605566e-05,73.54014980566,22.094495924736012,0.02401575643993045
1,39.999999999997854,255.21562500000053,cGDL,-1.1515894181063506,1.893657361896276e-05,73.52642043533974,21.82606937692238,0.0237239884531765
1,39.999999999997854,257.55937500000056,cGDL,-1.1515894181063506,1.8656047385216447e-05,73.51314055167225,21.561174394229628,0.02343605912416264
1,39.999999999997854,259.90312500000056,cGDL,-1.1515894181063506,1.8374399029160785e-05,73.50030977725105,21.29989095591533,0.02315205538686449
1,39.999999999997854,262.24687500000056,cGDL,-1.1515894181063506,1.8091628509728508e-05,73.48792772405977,21.042300627637747,0.022872065899606248
1,39.999999999997854,264.59062500000056,cGDL,-1.1515894181063506,1.7807735833612945e-05,73.47599399396817,20.788486968612393,0.022596181487622165
1,39.999999999997854,266.9343750000006,cGDL,-1.1515894181063506,1.7522721047577927e-05,73.46450817922559,20.53853594452673,0.022324495591876877
1,39.999999999997854,269.2781250000006,cGDL,-1.1515894181063506,1.7236584230071062e-05,73.45346986295544,20.292536398339895,0.022057104780804235
1,39.999999999997854,271.6218750000006,cGDL,-1.1515894181063506,1.6949325482095008e-05,73.44287861965232,20.05058058636618,0.02179410933300672
1,39.999999999997854,273.9656250000006,cGDL,-1.1515894181063506,1.6660944917612505e-05,73.4327340156849,19.812764775609125,0.02153561388653166
1,39.999999999997854,276.30937500000067,cGDL,-1.1515894181063506,1.6371442652836128e-05,73.4230356098074,19.579189934032925,0.021281728189166224
1,39.999999999997854,278.65312500000067,cGDL,-1.1515894181063506,1.608081879447896e-05,73.41378295368322,19.34996252040773,0.021032567956964923
1,39.999999999997854,280.99687500000067,cGDL,-1.1515894181063506,1.578907342601182e-05,73.40497559242395,19.125195423010343,0.02078825589457646
1,39.999999999997854,283.34062500000067,cGDL,-1.1515894181063506,1.5496206592598384e-05,73.39661306514832,18.90500903551245,0.020548922864687444
1,39.999999999997854,285.68437500000067,cGDL,-1.1515894181063506,1.5202218282636906e-05,73.38869490556588,18.68953257248066,0.020314709317913758
1,39.999999999997854,288.0281250000007,cGDL,-1.1515894181063506,1.490710840619641e-05,73.3812206425906,18.478905638997308,0.020085766998910116
1,39.999999999997854,290.3718750000007,cGDL,-1.1515894181063506,1.4610876769341729e-05,73.37418980099152,18.273280127700442,0.019862261008370047
1,39.999999999997854,292.7156250000007,cGDL,-1.1515894181063506,1.4313523041829156e-05,73.36760190208838,18.07282259428492,0.019644372385092302
1,39.999999999997854,295.0593750000007,cGDL,-1.1515894181063506,1.4015046717216134e-05,73.3614564645018,17.877717212438508,0.019432301317867943
1,39.999999999997854,297.4031250000008,cGDL,-1.1515894181063506,1.3715447062133786e-05,73.35575300497054,17.68816953099003,0.01922627122933699
1,39.999999999997854,299.7468750000008,cGDL,-1.1515894181063506,1.3414723049990199e-05,73.35049103925124,17.504411359578533,0.019026534086498407
1,39.999999999997854,302.0906250000008,cGDL,-1.1515894181063506,1.3112873273302357e-05,73.3456700831206,17.326707210769307,0.018833377403010117
1,39.999999999997854,304.4343750000008,cGDL,-1.1515894181063506,1.280989582381074e-05,73.34128965350635,17.155363044852923,0.01864713374440535
1,39.999999999997854,306.7781250000008,cGDL,-1.1515894181063506,1.2505788124687599e-05,73.33734926978276,16.99073842986723,0.018468193945507857
1,39.999999999997854,309.12187500000084,cGDL,-1.1515894181063506,1.2200546686669978e-05,73.33384845528043,16.833264064881607,0.01829702615748001
1,39.999999999997854,311.46562500000084,cGDL,-1.1515894181063506,1.1894166738105753e-05,73.3307867390812,16.683468114388408,0.01813420447216131
1,39.999999999997854,313.80937500000084,cGDL,-1.1515894181063506,1.1586641634456447e-05,73.32816365820567,16.542017845118014,0.017980454179476104
1,39.999999999997854,316.15312500000084,cGDL,-1.1515894181063506,1.12779618469519e-05,73.32597876036145,16.409790197325062,0.01783672847535333
1,39.999999999997854,318.4968750000009,cGDL,-1.1515894181063506,1.0968113058652207e-05,73.32423160753764,16.28800319643104,0.017704351300468518
1,39.999999999997854,320.8406250000009,cGDL,-1.1515894181063506,1.0657072044641637e-05,73.322921780971,16.178497050927614,0.017585322881443058
1,39.999999999997854,323.1843750000009,cGDL,-1.1515894181063506,1.0344795422775853e-05,73.32204888859728,16.0844921518166,0.017483143643278916
1,39.999999999997854,325.5281250000009,cGDL,-1.1515894181063506,1.0031170285860619e-05,73.32161257794976,16.013872005282497,0.017406382614437495
2,39.999999999997854,1.171875,aGDL,6.257812294440623,2.6188407205169164e-08,0.0,0.0,0.0
2,39.999999999997854,3.515625,aGDL,6.257812294440623,7.856522164804738e-08,0.0,0.0,0.0
2,39.999999999997854,5.859375,aGDL,6.257812294440623,1.309420361885452e-07,0.0,0.0,0.0
2,39.999999999997854,8.203125,aGDL,6.257812294440623,1.8331885089174243e-07,0.0,0.0,0.0
2,39.999999999997854,10.546874999999998,aGDL,6.257812294440623,2.356956658227188e-07,0.0,0.0,0.0
2,39.999999999997854,12.890624999999998,aGDL,6.257812294440623,2.8807248104655405e-07,0.0,0.0,0.0
2,39.999999999997854,15.234375,aGDL,6.257812294440623,3.404492966283278e-07,0.0,0.0,0.0
2,39.999999999997854,17.578125,aGDL,6.257812294440623,3.928261126331201e-07,0.0,0.0,0.0
2,39.999999999997854,19.921874999999996,aGDL,6.257812294440623,4.452029291260104e-07,0.0,0.0,0.0
2,39.999999999997854,22.265624999999996,aGDL,6.257812294440623,4.975797461720786e-07,0.0,0.0,0.0
2,39.999999999997854,24.609374999999996,aGDL,6.257812294440623,5.499565638364045e-07,0.0,0.0,0.0
2,39.999999999997854,26.953124999999996,aGDL,6.257812294440623,6.023333821840677e-07,0.0,0.0,0.0
2,39.999999999997854,29.296874999999996,aGDL,6.257812294440623,6.54710201280148e-07,0.0,0.0,0.0
2,39.999999999997854,31.640625,aGDL,6.257812294440623,7.070870211897252e-07,0.0,0.0,0.0
2,39.999999999997854,33.984375,aGDL,6.257812294440623,7.594638419778791e-07,0.0,0.0,0.0
2,39.999999999997854,36.328125,aGDL,6.257812294440623,8.118406637096892e-07,0.0,0.0,0.0
2,39.999999999997854,38.67187499999999,aGDL,6.257812294440623,8.642174864502354e-07,0.0,0.0,0.0
2,39.999999999997854,41.01562499999999,aGDL,6.257812294440623,9.165943102645973e-07,0.0,0.0,0.0
2,39.999999999997854,43.35937499999999,aGDL,6.257812294440623,9.689711352178547e-07,0.0,0.0,0.0
2,39.999999999997854,45.70312499999999,aGDL,6.257812294440623,1.0213479613750877e-06,0.0,0.0,0.0
2,39.999999999997854,48.04687499999999,aGDL,6.257812294440623,1.0737247888013752e-06,0.0,0.0,0.0
2,39.999999999997854,50.39062499999999,aGDL,6.257812294440623,1.1261016175617977e-06,0.0,0.0,0.0
2,39.999999999997854,52.73437499999999,aGDL,6.257812294440623,1.1784784477214348e-06,0.0,0.0,0.0
2,39.999999999997854,55.07812499999999,aGDL,6.257812294440623,1.2308552793453659e-06,0.0,0.0,0.0
2,39.999999999997854,57.42187499999999,aGDL,6.257812294440623,1.2832321124986708e-06,0.0,0.0,0.0
2,39.999999999997854,59.76562499999999,aGDL,6.257812294440623,1.3356089472464298e-06,0.0,0.0,0.0
2,39.999999999997854,62.10937499999999,aGDL,6.257812294440623,1.3879857836537221e-06,0.0,0.0,0.0
2,39.999999999997854,64.45312499999999,aGDL,6.257812294440623,1.4403626217856271e-06,0.0,0.0,0.0
2,39.999999999997854,66.79687499999999,aGDL,6.257812294440623,1.4927394617072249e-06,0.0,0.0,0.0
2,39.999999999997854,69.14062499999999,aGDL,6.257812294440623,1.545116303483595e-06,0.0,0.0,0.0
2,39.999999999997854,71.48437499999999,aGDL,6.257812294440623,1.5974931471798177e-06,0.0,0.0,0.0
2,39.999999999997854,73.82812499999999,aGDL,6.257812294440623,1.6498699928609722e-06,0.0,0.0,0.0
2,39.999999999997854,76.17187499999999,aGDL,6.257812294440623,1.702246840592138e-06,0.0,0.0,0.0
2,39.999999999997854,78.51562499999999,aGDL,6.257812294440623,1.7546236904383947e-06,0.0,0.0,0.0
2,39.999999999997854,80.85937499999999,aGDL,6.257812294440623,1.8070005424648221e-06,0.0,0.0,0.0
2,39.999999999997854,83.20312499999999,aGDL,6.257812294440623,1.8593773967365001e-06,0.0,0.0,0.0
2,39.999999999997854,85.54687499999999,aGDL,6.257812294440623,1.9117542533185086e-06,0.0,0.0,0.0
2,39.999999999997854,87.89062499999999,aGDL,6.257812294440623,1.9641311122759267e-06,0.0,0.0,0.0
2,39.999999999997854,90.23437499999999,aGDL,6.257812294440623,2.0165079736738343e-06,0.0,0.0,0.0
2,39.999999999997854,92.57812499999999,aGDL,6.257812294440623,2.0688848375773107e-06,0.0,0.0,0.0
2,39.999999999997854,94.92187499999999,aGDL,6.257812294440623,2.121261704051436e-06,0.0,0.0,0.0
2,39.999999999997854,97.26562499999999,aGDL,6.257812294440623,2.1736385731612898e-06,0.0,0.0,0.0
2,39.999999999997854,99.60937499999999,aGDL,6.257812294440623,2.2260154449719513e-06,0.0,0.0,0.0
2,39.999999999997854,101.95312499999999,aGDL,6.257812294440623,2.2783923195485007e-06,0.0,0.0,0.0
2,39.999999999997854,104.29687499999999,aGDL,6.257812294440623,2.330769196956017e-06,0.0,0.0,0.0
2,39.999999999997854,106.64062499999997,aGDL,6.257812294440623,2.38314607725958e-06,0.0,0.0,0.0
2,39.999999999997854,108.98437499999997,aGDL,6.257812294440623,2.43552296052427e-06,0.0,0.0,0.0
2,39.999999999997854,111.32812499999997,aGDL,6.257812294440623,2.487899846815166e-06,0.0,0.0,0.0
2,39.999999999997854,113.67187499999997,aGDL,6.257812294440623,2.540276736197347e-06,0.0,0.0,0.0
2,39.999999999997854,116.01562499999997,aGDL,6.257812294440623,2.5926536287358934e-06,0.0,0.0,0.0
2,39.999999999997854,118.35937499999997,aGDL,6.257812294440623,2.645030524495885e-06,0.0,0.0,0.0
2,39.999999999997854,120.70312499999997,aGDL,6.257812294440623,2.697407423542401e-06,0.0,0.0,0.0
2,39.999999999997854,123.04687499999997,aGDL,6.257812294440623,2.74978432594052e-06,0.0,0.0,0.0
2,39.999999999997854,125.39062499999999,aGDL,6.257812294440623,2.8021612317553227e-06,0.0,0.0,0.0
2,39.999999999997854,127.734375,aGDL,6.257812294440623,2.8545381410518885e-06,0.0,0.0,0.0
2,39.999999999997854,130.078125,aGDL,6.257812294440623,2.906915053895297e-06,0.0,0.0,0.0
2,39.999999999997854,132.42187500000003,aGDL,6.257812294440623,2.959291970350627e-06,0.0,0.0,0.0
2,39.999999999997854,134.76562500000003,aGDL,6.257812294440623,3.0116688904829586e-06,0.0,0.0,0.0
2,39.999999999997854,137.10937500000006,aGDL,6.257812294440623,3.064045814357372e-06,0.0,0.0,0.0
2,39.999999999997854,139.45312500000006,aGDL,6.257812294440623,3.1164227420389458e-06,0.0,0.0,0.0
2,39.999999999997854,141.79687500000009,aGDL,6.257812294440623,3.1687996735927596e-06,0.0,0.0,0.0
2,39.999999999997854,144.14062500000009,aGDL,6.257812294440623,3.2211766090838935e-06,0.0,0.0,0.0
2,39.999999999997854,146.4843750000001,aGDL,6.257812294440623,3.2735535485774265e-06,0.0,0.0,0.0
2,39.999999999997854,148.8281250000001,aGDL,6.257812294440623,3.3259304921384377e-06,0.0,0.0,0.0
2,39.999999999997854,150.07083333333344,aCL,6.257812294440623,1.6431247424176647e-06,0.0,0.0,0.0
2,39.999999999997854,150.21250000000012,aCL,6.257812294440623,1.6476497595641221e-06,0.0,0.0,0.0
2,39.999999999997854,150.35416666666677,aCL,6.257812294440623,1.6521747767212702e-06,0.0,0.0,0.0
2,39.999999999997854,150.49583333333345,aCL,6.257812294440623,1.656699793889138e-06,0.0,0.0,0.0
2,39.999999999997854,150.6375000000001,aCL,6.257812294440623,1.6612248110677548e-06,0.0,0.0,0.0
2,39.999999999997854,150.77916666666678,aCL,6.257812294440623,1.6657498282571506e-06,0.0,0.0,0.0
2,39.999999999997854,150.92083333333343,aCL,6.257812294440623,1.670274845457354e-06,0.0,0.0,0.0
2,39.999999999997854,151.0625000000001,aCL,6.257812294440623,1.6747998626683947e-06,0.0,0.0,0.0
2,39.999999999997854,151.20416666666677,aCL,6.257812294440623,1.6793248798903018e-06,0.0,0.0,0.0
2,39.999999999997854,151.34583333333345,aCL,6.257812294440623,1.6838498971231047e-06,0.0,0.0,0.0
2,39.999999999997854,151.4875000000001,aCL,6.257812294440623,1.6883749143668333e-06,0.0,0.0,0.0
2,39.999999999997854,151.62916666666678,aCL,6.257812294440623,1.6928999316215166e-06,0.0,0.0,0.0
2,39.999999999997854,151.77083333333343,aCL,6.257812294440623,1.697424948887184e-06,0.0,0.0,0.0
2,39.999999999997854,151.9125000000001,aCL,6.257812294440623,1.7019499661638646e-06,0.0,0.0,0.0
2,39.999999999997854,152.05416666666676,aCL,6.257812294440623,1.7064749834515883e-06,0.0,0.0,0.0
2,39.999999999997854,152.19583333333344,aCL,6.257812294440623,1.7110000007503842e-06,0.0,0.0,0.0
2,39.999999999997854,152.3375000000001,aCL,6.257812294440623,1.7155250180602817e-06,0.0,0.0,0.0
2,39.999999999997854,152.47916666666677,aCL,6.257812294440623,1.7200500353813096e-06,0.0,0.0,0.0
2,39.999999999997854,152.62083333333342,aCL,6.257812294440623,1.724575052713498e-06,0.0,0.0,0.0
2,39.999999999997854,152.76250000000007,aCL,6.257812294440623,1.729100070056876e-06,0.0,0.0,0.0
