cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
1,39.999999999997854,48.04687499999999,aGDL,-0.001375394538267546,9.55617794529407e-07,0.0,0.0,0.0
1,39.999999999997854,50.39062499999999,aGDL,-0.001375394538267546,1.0022333064090934e-06,0.0,0.0,0.0
1,39.999999999997854,52.73437499999999,aGDL,-0.001375394538267546,1.0488488196755687e-06,0.0,0.0,0.0
1,39.999999999997854,55.07812499999999,aGDL,-0.001375394538267546,1.0954643343933343e-06,0.0,0.0,0.0
1,39.999999999997854,57.42187499999999,aGDL,-0.001375394538267546,1.1420798506268925e-06,0.0,0.0,0.0
1,39.999999999997854,59.76562499999999,aGDL,-0.001375394538267546,1.1886953684407446e-06,0.0,0.0,0.0
1,39.999999999997854,62.10937499999999,aGDL,-0.001375394538267546,1.2353108878993926e-06,0.0,0.0,0.0
1,39.999999999997854,64.45312499999999,aGDL,-0.001375394538267546,1.2819264090673382e-06,0.0,0.0,0.0
1,39.999999999997854,66.79687499999999,aGDL,-0.001375394538267546,1.3285419320090835e-06,0.0,0.0,0.0
1,39.999999999997854,69.14062499999999,aGDL,-0.001375394538267546,1.37515745678913e-06,0.0,0.0,0.0
1,39.999999999997854,71.48437499999999,aGDL,-0.001375394538267546,1.42177298347198e-06,0.0,0.0,0.0
1,39.999999999997854,73.82812499999999,aGDL,-0.001375394538267546,1.4683885121221344e-06,0.0,0.0,0.0
1,39.999999999997854,76.17187499999999,aGDL,-0.001375394538267546,1.5150040428040957e-06,0.0,0.0,0.0
1,39.999999999997854,78.51562499999999,aGDL,-0.001375394538267546,1.5616195755823656e-06,0.0,0.0,0.0
1,39.999999999997854,80.85937499999999,aGDL,-0.001375394538267546,1.6082351105214456e-06,0.0,0.0,0.0
1,39.999999999997854,83.20312499999999,aGDL,-0.001375394538267546,1.6548506476858377e-06,0.0,0.0,0.0
1,39.999999999997854,85.54687499999999,aGDL,-0.001375394538267546,1.7014661871400433e-06,0.0,0.0,0.0
1,39.999999999997854,87.89062499999999,aGDL,-0.001375394538267546,1.7480817289485651e-06,0.0,0.0,0.0
1,39.999999999997854,90.23437499999999,aGDL,-0.001375394538267546,1.794697273175904e-06,0.0,0.0,0.0
1,39.999999999997854,92.57812499999999,aGDL,-0.001375394538267546,1.8413128198865626e-06,0.0,0.0,0.0
1,39.999999999997854,94.92187499999999,aGDL,-0.001375394538267546,1.8879283691450426e-06,0.0,0.0,0.0
1,39.999999999997854,97.26562499999999,aGDL,-0.001375394538267546,1.934543921015845e-06,0.0,0.0,0.0
1,39.999999999997854,99.60937499999999,aGDL,-0.001375394538267546,1.9811594755634716e-06,0.0,0.0,0.0
1,39.999999999997854,101.95312499999999,aGDL,-0.001375394538267546,2.027775032852425e-06,0.0,0.0,0.0
1,39.999999999997854,104.29687499999999,aGDL,-0.001375394538267546,2.074390592947207e-06,0.0,0.0,0.0
1,39.999999999997854,106.64062499999997,aGDL,-0.001375394538267546,2.121006155912319e-06,0.0,0.0,0.0
1,39.999999999997854,108.98437499999997,aGDL,-0.001375394538267546,2.1676217218122624e-06,0.0,0.0,0.0
1,39.999999999997854,111.32812499999997,aGDL,-0.001375394538267546,2.2142372907115397e-06,0.0,0.0,0.0
1,39.999999999997854,113.67187499999997,aGDL,-0.001375394538267546,2.2608528626746526e-06,0.0,0.0,0.0
1,39.999999999997854,116.01562499999997,aGDL,-0.001375394538267546,2.307468437766103e-06,0.0,0.0,0.0
1,39.999999999997854,118.35937499999997,aGDL,-0.001375394538267546,2.3540840160503926e-06,0.0,0.0,0.0
1,39.999999999997854,120.70312499999997,aGDL,-0.001375394538267546,2.4006995975920225e-06,0.0,0.0,0.0
1,39.999999999997854,123.04687499999997,aGDL,-0.001375394538267546,2.447315182455496e-06,0.0,0.0,0.0
1,39.999999999997854,125.39062499999999,aGDL,-0.001375394538267546,2.4939307707053133e-06,0.0,0.0,0.0
1,39.999999999997854,127.734375,aGDL,-0.001375394538267546,2.540546362405977e-06,0.0,0.0,0.0
1,39.999999999997854,130.078125,aGDL,-0.001375394538267546,2.587161957621989e-06,0.0,0.0,0.0
1,39.999999999997854,132.42187500000003,aGDL,-0.001375394538267546,2.633777556417851e-06,0.0,0.0,0.0
1,39.999999999997854,134.76562500000003,aGDL,-0.001375394538267546,2.680393158858065e-06,0.0,0.0,0.0
1,39.999999999997854,137.10937500000006,aGDL,-0.001375394538267546,2.7270087650071323e-06,0.0,0.0,0.0
1,39.999999999997854,139.45312500000006,aGDL,-0.001375394538267546,2.7736243749295557e-06,0.0,0.0,0.0
1,39.999999999997854,141.79687500000009,aGDL,-0.001375394538267546,2.820239988689836e-06,0.0,0.0,0.0
1,39.999999999997854,144.14062500000009,aGDL,-0.001375394538267546,2.8668556063524755e-06,0.0,0.0,0.0
1,39.999999999997854,146.4843750000001,aGDL,-0.001375394538267546,2.913471227981977e-06,0.0,0.0,0.0
1,39.999999999997854,148.8281250000001,aGDL,-0.001375394538267546,2.9600868536428407e-06,0.0,0.0,0.0
1,39.999999999997854,150.07083333333344,aCL,-0.001375394538267546,1.4623853291866367e-06,0.0,0.0,0.0
1,39.999999999997854,150.21250000000012,aCL,-0.001375394538267546,1.466412607088218e-06,0.0,0.0,0.0
1,39.999999999997854,150.35416666666677,aCL,-0.001375394538267546,1.4704398850003948e-06,0.0,0.0,0.0
1,39.999999999997854,150.49583333333345,aCL,-0.001375394538267546,1.4744671629231957e-06,0.0,0.0,0.0
1,39.999999999997854,150.6375000000001,aCL,-0.001375394538267546,1.478494440856651e-06,0.0,0.0,0.0
1,39.999999999997854,150.77916666666678,aCL,-0.001375394538267546,1.482521718800789e-06,0.0,0.0,0.0
1,39.999999999997854,150.92083333333343,aCL,-0.001375394538267546,1.4865489967556387e-06,0.0,0.0,0.0
1,39.999999999997854,151.0625000000001,aCL,-0.001375394538267546,1.4905762747212296e-06,0.0,0.0,0.0
1,39.999999999997854,151.20416666666677,aCL,-0.001375394538267546,1.4946035526975907e-06,0.0,0.0,0.0
1,39.999999999997854,151.34583333333345,aCL,-0.001375394538267546,1.4986308306847513e-06,0.0,0.0,0.0
1,39.999999999997854,151.4875000000001,aCL,-0.001375394538267546,1.50265810868274e-06,0.0,0.0,0.0
1,39.999999999997854,151.62916666666678,aCL,-0.001375394538267546,1.5066853866915861e-06,0.0,0.0,0.0
1,39.999999999997854,151.77083333333343,aCL,-0.001375394538267546,1.510712664711319e-06,0.0,0.0,0.0
1,39.999999999997854,151.9125000000001,aCL,-0.001375394538267546,1.5147399427419673e-06,0.0,0.0,0.0
1,39.999999999997854,152.05416666666676,aCL,-0.001375394538267546,1.5187672207835602e-06,0.0,0.0,0.0
1,39.999999999997854,152.19583333333344,aCL,-0.001375394538267546,1.5227944988361268e-06,0.0,0.0,0.0
1,39.999999999997854,152.3375000000001,aCL,-0.001375394538267546,1.5268217768996965e-06,0.0,0.0,0.0
1,39.999999999997854,152.47916666666677,aCL,-0.001375394538267546,1.530849054974298e-06,0.0,0.0,0.0
1,39.999999999997854,152.62083333333342,aCL,-0.001375394538267546,1.5348763330599608e-06,0.0,0.0,0.0
1,39.999999999997854,152.76250000000007,aCL,-0.001375394538267546,1.5389036111567139e-06,0.0,0.0,0.0
1,39.999999999997854,152.90416666666675,aCL,-0.001375394538267546,1.5429308892645862e-06,0.0,0.0,0.0
1,39.999999999997854,153.0458333333334,aCL,-0.001375394538267546,1.5469581673836074e-06,0.0,0.0,0.0
1,39.999999999997854,153.18750000000009,aCL,-0.001375394538267546,1.5509854455138056e-06,0.0,0.0,0.0
1,39.999999999997854,153.32916666666674,aCL,-0.001375394538267546,1.5550127236552107e-06,0.0,0.0,0.0
1,39.999999999997854,153.52500000000012,PEM,-0.001375394538267546,0.0,228.14358257127503,13.018880228407806,0.014150956770008485
1,39.999999999997854,153.77500000000012,PEM,-0.001375394538267546,0.0,230.8592656483959,13.703431576961073,0.014895034322783775
1,39.999999999997854,154.02500000000012,PEM,-0.001375394538267546,0.0,233.60634647185296,14.410725192330032,0.015663831730793512
1,39.999999999997854,154.27500000000012,PEM,-0.001375394538267546,0.0,236.40271421680364,15.145794358075026,0.016462819954429376
1,39.999999999997854,154.52500000000015,PEM,-0.001375394538267546,0.0,239.2493628466871,15.909483485205914,0.01729291683174556
1,39.999999999997854,154.77500000000015,PEM,-0.001375394538267546,0.0,242.1472983999295,16.702671990936945,0.01815507825101842
1,39.999999999997854,155.02500000000015,PEM,-0.001375394538267546,0.0,245.09753814125602,17.52627692509719,0.019050301005540424
1,39.999999999997854,155.27500000000015,PEM,-0.001375394538267546,0.0,248.1011096121014,18.38125656883647,0.019979626705257034
1,39.999999999997854,155.52500000000015,PEM,-0.001375394538267546,0.0,251.159049575267,19.268612544812278,0.020944144070448128
1,39.999999999997854,155.77500000000018,PEM,-0.001375394538267546,0.0,254.27240284926728,20.189394349341505,0.0219449938579799
1,39.999999999997854,156.02500000000018,PEM,-0.001375394538267546,0.0,257.442221028211,21.14470259072069,0.022983372381218142
1,39.999999999997854,156.27500000000018,PEM,-0.001375394538267546,0.0,260.6695610835776,22.135694423179785,0.024060537416499765
1,39.999999999997854,156.52500000000018,PEM,-0.001375394538267546,0.0,263.9554838448881,23.163587728369716,0.025177812748227953
1,39.999999999997854,156.7750000000002,PEM,-0.001375394538267546,0.0,267.3010523570491,24.229668323780018,0.026336596004108714
1,39.999999999997854,157.0250000000002,PEM,-0.001375394538267546,0.0,270.7073301130753,25.33529700731181,0.027538366312295445
1,39.999999999997854,157.2750000000002,PEM,-0.001375394538267546,0.0,274.17537916197995,26.481917941294974,0.028784693414451057
1,39.999999999997854,157.5250000000002,PEM,-0.001375394538267546,0.0,277.7062580928809,27.671070777689646,0.030077250845314832
1,39.999999999997854,157.7750000000002,PEM,-0.001375394538267546,0.0,281.30101989779496,28.904404111740437,0.031417830556239604
1,39.999999999997854,158.02500000000023,PEM,-0.001375394538267546,0.0,284.96070971720945,30.18369496784414,0.03280836409548276
1,39.999999999997854,158.27500000000023,PEM,-0.001375394538267546,0.0,288.68636247430726,31.510875004379365,0.0342509510917167
1,39.999999999997854,158.52500000000023,PEM,-0.001375394538267546,0.0,292.4790004056993,32.88807019558337,0.03574790238650366
1,39.999999999997854,158.77500000000023,PEM,-0.001375394538267546,0.0,296.3396304986626,34.31766626057264,0.03730181115279635
1,39.999999999997854,159.02500000000023,PEM,-0.001375394538267546,0.0,300.26924184719525,35.80243029073001,0.038915685098619576
1,39.999999999997854,159.27500000000026,PEM,-0.001375394538267546,0.0,304.2688029416549,37.34577829918317,0.04059323728172084
1,39.999999999997854,159.52500000000026,PEM,-0.001375394538267546,0.0,308.339258909329,38.95250661370838,0.04233968110185694
1,39.999999999997854,159.77500000000026,PEM,-0.001375394538267546,0.0,312.4815287259569,40.63515417978891,0.044168645847596645
1,39.999999999997854,160.02500000000026,PEM,-0.001375394538267546,0.0,316.6965024209588,42.37526130073025,0.04606006663122853
1,39.999999999997854,160.2750000000003,PEM,-0.001375394538267546,0.0,320.9850383018694,44.15267658413916,0.04799203976536865
1,39.999999999997854,160.5250000000003,PEM,-0.001375394538267546,0.0,325.34796022618673,45.968503778760706,0.04996576497691381
1,39.999999999997854,160.7750000000003,PEM,-0.001375394538267546,0.0,329.78605495146337,47.8238788132536,0.051982476970927824
1,39.999999999997854,161.0250000000003,PEM,-0.001375394538267546,0.0,334.3000695969342,49.71997047081571,0.05404344616393012
1,39.999999999997854,161.2750000000003,PEM,-0.001375394538267546,0.0,338.89070925222165,51.65798104851782,0.05614997940056285
1,39.999999999997854,161.52500000000032,PEM,-0.001375394538267546,0.0,343.55863477061934,53.639146998217335,0.058303420650236235
1,39.999999999997854,161.77500000000032,PEM,-0.001375394538267546,0.0,348.3044607860624,55.66473954581716,0.06050515168023605
1,39.999999999997854,162.02500000000032,PEM,-0.001375394538267546,0.0,353.1287539940759,57.73606528550519,0.06275659270163608
1,39.999999999997854,162.27500000000032,PEM,-0.001375394538267546,0.0,358.0320317376992,59.85446674552409,0.06505920298426532
1,39.999999999997854,162.52500000000032,PEM,-0.001375394538267546,0.0,363.0147609395461,62.02132292198965,0.06741448143694527
1,39.999999999997854,162.77500000000035,PEM,-0.001375394538267546,0.0,368.07735742075073,64.23804977724284,0.06982396714917699
1,39.999999999997854,163.02500000000035,PEM,-0.001375394538267546,0.0,373.2201856465261,66.50610069931906,0.0722892398905642
1,39.999999999997854,163.27500000000035,PEM,-0.001375394538267546,0.0,378.4435589364157,68.82696691921508,0.07481192056436421
1,39.999999999997854,163.52500000000035,PEM,-0.001375394538267546,0.0,383.74774017506445,71.20217788291303,0.07739367161186199
1,39.999999999997854,163.77500000000038,PEM,-0.001375394538267546,0.0,389.1329430564851,73.63330157548995,0.080036197364663
1,39.999999999997854,164.02500000000038,PEM,-0.001375394538267546,0.0,394.59933389141577,76.12194479525452,0.08274124434266796
1,39.999999999997854,164.27500000000038,PEM,-0.001375394538267546,0.0,400.14703400352465,78.66975337676266,0.08551060149648115
1,39.999999999997854,164.52500000000038,PEM,-0.001375394538267546,0.0,405.7761227360118,81.27841236294928,0.08834610039451009
1,39.999999999997854,164.77500000000038,PEM,-0.001375394538267546,0.0,411.48664108571677,83.94964612860753,0.0912496153571821
1,39.999999999997854,165.0250000000004,PEM,-0.001375394538267546,0.0,417.27859597730134,86.68521845980236,0.09422306354326343
1,39.999999999997854,165.2750000000004,PEM,-0.001375394538267546,0.0,423.9791114766272,90.12983759101239,0.09796721477283955
1,39.999999999997854,165.57656250000036,cCL,-0.001375394538267546,1.4960559270718396e-05,79.21537371048456,25.200682938708056,0.027392046672508757
1,39.999999999997854,165.92968750000037,cCL,-0.001375394538267546,1.4848828581966547e-05,79.81956511299649,25.66915382125084,0.027901254153533523
1,39.999999999997854,166.28281250000035,cCL,-0.001375394538267546,1.4790151520027767e-05,79.81994868493983,25.673324693257868,0.0279057877100629
1,39.999999999997854,166.63593750000035,cCL,-0.001375394538267546,1.473153188225603e-05,79.82020325894666,25.67621046972999,0.027908924423619554
1,39.999999999997854,166.98906250000033,cCL,-0.001375394538267546,1.4672960341076716e-05,79.82032882891298,25.677984798417626,0.027910853041758287
1,39.999999999997854,167.3421875000003,cCL,-0.001375394538267546,1.46144327406705e-05,79.8203253911849,25.678721726668712,0.02791165405072686
1,39.999999999997854,167.6953125000003,cCL,-0.001375394538267546,1.4555946738135305e-05,79.82019294410313,25.678460376950877,0.027911369974946604
1,39.999999999997854,168.0484375000003,cCL,-0.001375394538267546,1.449750083618538e-05,79.81993148781665,25.677223559722016,0.027910025608393497
1,39.999999999997854,168.4015625000003,cCL,-0.001375394538267546,1.4439094007027852e-05,79.81954102419114,25.675025001500323,0.027907635871196004
1,39.999999999997854,168.75468750000027,cCL,-0.001375394538267546,1.4380725518404524e-05,79.81902155676286,25.671872679608317,0.027904209434356866
1,39.999999999997854,169.10781250000028,cCL,-0.001375394538267546,1.4322394843674272e-05,79.81837309071824,25.667770537896896,0.02789975058467054
1,39.999999999997854,169.46093750000026,cCL,-0.001375394538267546,1.4264101611921979e-05,79.8175956328912,25.662719430548982,0.02789426025059672
1,39.999999999997854,169.81406250000026,cCL,-0.001375394538267546,1.4205845579259331e-05,79.81668919177383,25.656717656161856,0.027887736582784626
1,39.999999999997854,170.16718750000024,cCL,-0.001375394538267546,1.4147626612434803e-05,79.8156537775386,25.64976125259583,0.027880175274560687
1,39.999999999997854,170.52031250000022,cCL,-0.001375394538267546,1.408944468028387e-05,79.81448940207129,25.641844137958138,0.02787156971517189
1,39.999999999997854,170.87343750000022,cCL,-0.001375394538267546,1.4031299850715919e-05,79.81319607901465,25.63295814121543,0.027861911023060248
1,39.999999999997854,171.2265625000002,cCL,-0.001375394538267546,1.3973192292107838e-05,79.81177382382323,25.623092943051038,0.027851187981577215
1,39.999999999997854,171.5796875000002,cCL,-0.001375394538267546,1.3915122278701362e-05,79.81022265383119,25.612235933188455,0.027839386883900495
