cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
1,16.395649705083763,160.7750000000003,PEM,1.0011698954510604e-07,0.0,216.838917110195,7.674605100732941,0.008341962066014065
1,16.395649705083763,161.0250000000003,PEM,1.0011698954510604e-07,0.0,219.5291197665938,8.137644181265514,0.008845265414419037
1,16.395649705083763,161.2750000000003,PEM,1.0011698954510604e-07,0.0,222.27040092376944,8.61041937135426,0.009359151490602456
1,16.395649705083763,161.52500000000032,PEM,1.0011698954510604e-07,0.0,225.0638785892874,9.093256153567056,0.009883974079964192
1,16.395649705083763,161.77500000000032,PEM,1.0011698954510604e-07,0.0,227.91068982500366,9.586491129483187,0.010420099053786073
1,16.395649705083763,162.02500000000032,PEM,1.0011698954510604e-07,0.0,230.81199054904485,10.090472440278255,0.010967904826389407
1,16.395649705083763,162.27500000000032,PEM,1.0011698954510604e-07,0.0,233.76895572859726,10.605560203278376,0.01152778282965041
1,16.395649705083763,162.52500000000032,PEM,1.0011698954510604e-07,0.0,236.78278052291157,11.132126964889645,0.012100138005314832
1,16.395649705083763,162.77500000000035,PEM,1.0011698954510604e-07,0.0,239.85468357693645,11.670558170321549,0.0126853893155669
1,16.395649705083763,163.02500000000035,PEM,1.0011698954510604e-07,0.0,242.98591503516778,12.221252650553653,0.013283970272340928
1,16.395649705083763,163.27500000000035,PEM,1.0011698954510604e-07,0.0,246.1777747740787,12.784623127050509,0.013896329485924466
1,16.395649705083763,163.52500000000035,PEM,1.0011698954510604e-07,0.0,249.4316526258649,13.361096734811209,0.014522931233490445
1,16.395649705083763,163.77500000000038,PEM,1.0011698954510604e-07,0.0,252.74911582813817,13.951115564491603,0.015164256048360438
1,16.395649705083763,164.02500000000038,PEM,1.0011698954510604e-07,0.0,256.1320978601516,14.555137224557955,0.015820801331041256
1,16.395649705083763,164.27500000000038,PEM,1.0011698954510604e-07,0.0,259.58330507080973,15.173635424805964,0.016493081983484745
1,16.395649705083763,164.52500000000038,PEM,1.0011698954510604e-07,0.0,263.1070916368965,15.807100583144559,0.01718163106863539
1,16.395649705083763,164.77500000000038,PEM,1.0011698954510604e-07,0.0,266.7113428407754,16.45604045837711,0.01788700049823599
1,16.395649705083763,165.0250000000004,PEM,1.0011698954510604e-07,0.0,270.41153211981265,17.120980812510176,0.01860976175272845
1,16.395649705083763,165.2750000000004,PEM,1.0011698954510604e-07,0.0,274.82573161908937,18.011445102691454,0.019577657720316798
1,16.395649705083763,165.57656250000036,cCL,1.0011698954510604e-07,1.1983794494369859e-05,40.22284809631689,6.623841248338046,0.007199827443845702
1,16.395649705083763,165.92968750000037,cCL,1.0011698954510604e-07,1.1926054344724583e-05,40.64917741917868,6.777479541936475,0.007366825589061386
1,16.395649705083763,166.28281250000035,cCL,1.0011698954510604e-07,1.188723561198316e-05,40.65322147648178,6.779899098790523,0.007369455542163611
1,16.395649705083763,166.63593750000035,cCL,1.0011698954510604e-07,1.1848443177195157e-05,40.6564982370687,6.781568728694278,0.007371270357276389
1,16.395649705083763,166.98906250000033,cCL,1.0011698954510604e-07,1.1809671673277239e-05,40.659021643837235,6.782623561037911,0.007372416914171643
1,16.395649705083763,167.3421875000003,cCL,1.0011698954510604e-07,1.1770918486937918e-05,40.66080437705902,6.783121178774672,0.0073729578030159474
1,16.395649705083763,167.6953125000003,cCL,1.0011698954510604e-07,1.1732181993100535e-05,40.66185795656192,6.783092030455744,0.007372926120060591
1,16.395649705083763,168.0484375000003,cCL,1.0011698954510604e-07,1.1693461044365959e-05,40.662192836240294,6.782553932426838,0.007372341230898737
1,16.395649705083763,168.4015625000003,cCL,1.0011698954510604e-07,1.1654754770810488e-05,40.66181849061887,6.78151769904532,0.007371214890266652
1,16.395649705083763,168.75468750000027,cCL,1.0011698954510604e-07,1.1616062486050451e-05,40.660743493910026,6.779989739915767,0.007369554065125834
1,16.395649705083763,169.10781250000028,cCL,1.0011698954510604e-07,1.1577383637609788e-05,40.6589755921303,6.777973396313694,0.007367362387297493
1,16.395649705083763,169.46093750000026,cCL,1.0011698954510604e-07,1.1538717778495564e-05,40.656521768844755,6.775469676731511,0.007364640952969034
1,16.395649705083763,169.81406250000026,cCL,1.0011698954510604e-07,1.1500064550090313e-05,40.65338830507847,6.772477673670896,0.007361388775729235
1,16.395649705083763,170.16718750000024,cCL,1.0011698954510604e-07,1.1461423671688646e-05,40.64958083389551,6.768994794483269,0.0073576030374818135
1,16.395649705083763,170.52031250000022,cCL,1.0011698954510604e-07,1.142279493432181e-05,40.645104390105885,6.765016872754037,0.0073532792095152575
1,16.395649705083763,170.87343750000022,cCL,1.0011698954510604e-07,1.1384178197649899e-05,40.639963455522455,6.760538194140641,0.007348411080587653
1,16.395649705083763,171.2265625000002,cCL,1.0011698954510604e-07,1.1345573389319182e-05,40.63416200015378,6.755551452766872,0.007342990709529209
1,16.395649705083763,171.5796875000002,cCL,1.0011698954510604e-07,1.130698050656505e-05,40.62770351968631,6.750047643096048,0.007337008307713095
1,16.395649705083763,171.93281250000018,cCL,1.0011698954510604e-07,1.1268399620127033e-05,40.6205910695791,6.744015883677564,0.007330452047475613
1,16.395649705083763,172.2859375000002,cCL,1.0011698954510604e-07,1.1229830880811758e-05,40.612827296068154,6.7374431609128305,0.007323307783600902
1,16.395649705083763,172.63906250000016,cCL,1.0011698954510604e-07,1.119127452935719e-05,40.604414464354036,6.730313971049052,0.007315558664183752
1,16.395649705083763,172.99218750000017,cCL,1.0011698954510604e-07,1.1152730910692789e-05,40.59535448422742,6.722609824617575,0.007307184591975625
1,16.395649705083763,173.34531250000015,cCL,1.0011698954510604e-07,1.1114200494371355e-05,40.58564893337244,6.71430855578857,0.007298161473683228
1,16.395649705083763,173.69843750000013,cCL,1.0011698954510604e-07,1.1075683904079266e-05,40.5752990785791,6.7053833429145095,0.007288460155341858
1,16.395649705083763,174.05156250000013,cCL,1.0011698954510604e-07,1.1037181961122667e-05,40.56430589509687,6.695801282731588,0.007278044872534335
1,16.395649705083763,174.4046875000001,cCL,1.0011698954510604e-07,1.099869575050577e-05,40.55267008437713,6.685521241491082,0.007266870914664219
1,16.395649705083763,174.7578125000001,cCL,1.0011698954510604e-07,1.0960226725636734e-05,40.54039209049499,6.67449046846686,0.007254880943985717
1,16.395649705083763,175.1109375000001,cCL,1.0011698954510604e-07,1.0921776883729176e-05,40.527472115640705,6.662638943459461,0.00724199885158637
1,16.395649705083763,175.4640625000001,cCL,1.0011698954510604e-07,1.0883349082296439e-05,40.513910135294644,6.649869201825873,0.0072281186976368185
1,16.395649705083763,175.81718750000007,cCL,1.0011698954510604e-07,1.0844947671989037e-05,40.499705914250235,6.636036021970742,0.007213082632576894
1,16.395649705083763,176.17031250000008,cCL,1.0011698954510604e-07,1.0806579969060798e-05,40.48485902620962,6.620899216213189,0.007196629582840423
1,16.395649705083763,176.52343750000006,cCL,1.0011698954510604e-07,1.0768260677162415e-05,40.4693688854771,6.603981994669775,0.0071782412985541035
1,16.395649705083763,177.87187500000007,cGDL,1.0011698954510604e-07,2.1602598274816025e-05,40.39998963720751,6.500211530621871,0.007065447315893338
1,16.395649705083763,180.21562500000007,cGDL,1.0011698954510604e-07,2.1426807448135312e-05,40.262289717348956,6.323266073573111,0.006873115297362078
1,16.395649705083763,182.5593750000001,cGDL,1.0011698954510604e-07,2.1249189446976128e-05,40.12462673667082,6.153765768479121,0.006688875835303393
1,16.395649705083763,184.9031250000001,cGDL,1.0011698954510604e-07,2.1069853420596356e-05,39.98717013805062,5.988052275959848,0.0065087524738694
1,16.395649705083763,187.24687500000013,cGDL,1.0011698954510604e-07,2.0888841894149946e-05,39.85002458148321,5.824643290067616,0.006331134010943061
1,16.395649705083763,189.59062500000013,cGDL,1.0011698954510604e-07,2.0706167570688758e-05,39.713261689641016,5.6630455104030855,0.0061554842504381365
1,16.395649705083763,191.93437500000016,cGDL,1.0011698954510604e-07,2.0521832911293283e-05,39.576936662364595,5.503112629963327,0.005981644163003616
1,16.395649705083763,194.27812500000016,cGDL,1.0011698954510604e-07,2.033583660474331e-05,39.44109697319151,5.344828851658727,0.005809596577889921
1,16.395649705083763,196.6218750000002,cGDL,1.0011698954510604e-07,2.0148175787075134e-05,39.305786903813,5.18823285531798,0.005639383538389109
1,16.395649705083763,198.9656250000002,cGDL,1.0011698954510604e-07,1.99588469264306e-05,39.17104990689346,5.033386804483811,0.00547107261356936
1,16.395649705083763,201.30937500000022,cGDL,1.0011698954510604e-07,1.9767846218247237e-05,39.0369298424122,4.88036222559741,0.0053047415495624025
1,16.395649705083763,203.65312500000022,cGDL,1.0011698954510604e-07,1.9575169774797012e-05,38.9034716317948,4.7292330985592175,0.005140470759303497
1,16.395649705083763,205.99687500000022,cGDL,1.0011698954510604e-07,1.938081371909923e-05,38.77072161167108,4.5800723447786345,0.004978339505194168
1,16.395649705083763,208.34062500000024,cGDL,1.0011698954510604e-07,1.9184774232043997e-05,38.63872773250578,4.4329499944005315,0.004818423906957099
1,16.395649705083763,210.68437500000024,cGDL,1.0011698954510604e-07,1.8987047573345148e-05,38.50753967655688,4.287932300748188,0.0046607959790741175
1,16.395649705083763,213.02812500000027,cGDL,1.0011698954510604e-07,1.8787630090439512e-05,38.37720893308254,4.145081298357835,0.00450552315038895
1,16.395649705083763,215.37187500000027,cGDL,1.0011698954510604e-07,1.8586518219034875e-05,38.24778884991625,4.00445467303497,0.004352668122864098
1,16.395649705083763,217.7156250000003,cGDL,1.0011698954510604e-07,1.838370848021447e-05,38.11933467087193,3.8661057683019133,0.004202288878589036
1,16.395649705083763,220.0593750000003,cGDL,1.0011698954510604e-07,1.817919747540049e-05,37.99190356350683,3.7300836822176824,0.00405443878501922
1,16.395649705083763,222.40312500000033,cGDL,1.0011698954510604e-07,1.7972981880261715e-05,37.86555463923369,3.5964334162688547,0.003909166756813972
1,16.395649705083763,224.74687500000033,cGDL,1.0011698954510604e-07,1.7765058438862453e-05,37.74034896648328,3.4651960282883185,0.00376651742205252
1,16.395649705083763,227.09062500000036,cGDL,1.0011698954510604e-07,1.7555423957222024e-05,37.61634957694373,3.3364088221124586,0.0036265313283831073
1,16.395649705083763,229.43437500000036,cGDL,1.0011698954510604e-07,1.7344075297765207e-05,37.49362146455547,3.210105517497055,0.00348924512771419
1,16.395649705083763,231.77812500000036,cGDL,1.0011698954510604e-07,1.7131009373968784e-05,37.37223157675979,3.0863164271983967,0.0033546917686939097
1,16.395649705083763,234.1218750000004,cGDL,1.0011698954510604e-07,1.69162231457312e-05,37.25224879739568,2.9650686204165186,0.003222900674365781
1,16.395649705083763,236.4656250000004,cGDL,1.0011698954510604e-07,1.669971361505695e-05,37.133743920584486,2.8463860887911356,0.0030938979225990605
1,16.395649705083763,238.80937500000041,cGDL,1.0011698954510604e-07,1.6481477822596357e-05,37.016789614914124,2.730289892634071,0.002967706405037034
1,16.395649705083763,241.15312500000041,cGDL,1.0011698954510604e-07,1.6261512844273242e-05,36.90146037722003,2.6167983187183586,0.0028443459986069114
1,16.395649705083763,243.49687500000044,cGDL,1.0011698954510604e-07,1.6039815789070814e-05,36.78783247526374,2.5059270043850024,0.0027238337004184808
1,16.395649705083763,245.84062500000047,cGDL,1.0011698954510604e-07,1.5816383796652732e-05,36.675983878619874,2.3976890831912283,0.002606183786077422
1,16.395649705083763,248.1843750000005,cGDL,1.0011698954510604e-07,1.55912140359848e-05,36.56599417710423,2.2920953019295918,0.002491407936879991
1,16.395649705083763,250.5281250000005,cGDL,1.0011698954510604e-07,1.5364303703994384e-05,36.457944486112865,2.1891541497998737,0.002379515380217254
1,16.395649705083763,252.8718750000005,cGDL,1.0011698954510604e-07,1.5135650024821226e-05,36.351917338286285,2.088871975017328,0.0022705130163231824
1,16.395649705083763,255.21562500000053,cGDL,1.0011698954510604e-07,1.490525024940579e-05,36.24799656097654,1.9912530990331414,0.0021644055424273278
1,16.395649705083763,257.55937500000056,cGDL,1.0011698954510604e-07,1.4673101655475118e-05,36.14626713906884,1.896299924622747,0.002061195570242116
1,16.395649705083763,259.90312500000056,cGDL,1.0011698954510604e-07,1.4439201547506908e-05,36.04681506279581,1.8040130565213799,0.0019608837570884562
1,16.395649705083763,262.24687500000056,cGDL,1.0011698954510604e-07,1.4203547257307343e-05,35.94972716029032,1.7143914037211812,0.0018634689170882405
1,16.395649705083763,264.59062500000056,cGDL,1.0011698954510604e-07,1.3966136144523867e-05,35.855090914743805,1.6274322941337285,0.001768948145797531
1,16.395649705083763,266.9343750000006,cGDL,1.0011698954510604e-07,1.372696559726425e-05,35.76299426616892,1.5431315927179199,0.0016773169486064346
1,16.395649705083763,269.2781250000006,cGDL,1.0011698954510604e-07,1.3486033033038947e-05,35.67352539792177,1.4614838106565329,0.0015885693594092749
1,16.395649705083763,271.6218750000006,cGDL,1.0011698954510604e-07,1.3243335899353513e-05,35.58677250830189,1.382482238041729,0.0015026980848279663
1,16.395649705083763,273.9656250000006,cGDL,1.0011698954510604e-07,1.2998871674534915e-05,35.5028235677275,1.306119069390772,0.0014196946406421435
1,16.395649705083763,276.30937500000067,cGDL,1.0011698954510604e-07,1.2752637868226372e-05,35.42176606217768,1.232385549718502,0.001339549510563589
1,16.395649705083763,278.65312500000067,cGDL,1.0011698954510604e-07,1.2504632021750625e-05,35.34368672379178,1.1612721299652322,0.0012622523151796002
1,16.395649705083763,280.99687500000067,cGDL,1.0011698954510604e-07,1.2254851708012426e-05,35.26867124972628,1.0927686488918509,0.0011877920096650552
1,16.395649705083763,283.34062500000067,cGDL,1.0011698954510604e-07,1.20032945311202e-05,35.19680401058341,1.0268645314640426,0.0011161570994174376
1,16.395649705083763,285.68437500000067,cGDL,1.0011698954510604e-07,1.1749958125444197e-05,35.12816774994106,0.963549019587387,0.0010473358908558554
1,16.395649705083763,288.0281250000007,cGDL,1.0011698954510604e-07,1.1494840154130377e-05,35.062843276725076,0.9028114351823575,0.0009813167773721277
1,16.395649705083763,290.3718750000007,cGDL,1.0011698954510604e-07,1.1237938306643083e-05,35.000909152368955,0.8446415031246146,0.000918088590352842
1,16.395649705083763,292.7156250000007,cGDL,1.0011698954510604e-07,1.0979250295417755e-05,34.94244137489894,0.789029733920855,0.0008576410151313641
1,16.395649705083763,295.0593750000007,cGDL,1.0011698954510604e-07,1.0718773850961988e-05,34.88751306225921,0.7359679141122712,0.0007999651240350775
1,16.395649705083763,297.4031250000008,cGDL,1.0011698954510604e-07,1.0456506715330481e-05,34.83619413734747,0.6854497217008412,0.0007450540453270013
1,16.395649705083763,299.7468750000008,cGDL,1.0011698954510604e-07,1.0192446633299668e-05,34.788551017364306,0.637471527894021,0.0006929038346674141
1,16.395649705083763,302.0906250000008,cGDL,1.0011698954510604e-07,9.926591340403474e-06,34.74464631018046,0.5920334690474123,0.0006435146402689264
1,16.395649705083763,304.4343750000008,cGDL,1.0011698954510604e-07,9.658938546698285e-06,34.70453852049754,0.5491409093767138,0.0005968922928007758
1,16.395649705083763,306.7781250000008,cGDL,1.0011698954510604e-07,9.389485914120131e-06,34.668281768613184,0.5088065120409186,0.0005530505565662159
1,16.395649705083763,309.12187500000084,cGDL,1.0011698954510604e-07,9.118231024247568e-06,34.63592552460445,0.4710532583366635,0.0005120144112355039
1,16.395649705083763,311.46562500000084,cGDL,1.0011698954510604e-07,8.845171330152159e-06,34.6075143607137,0.435919067367089,0.00047382507322509676
1,16.395649705083763,313.80937500000084,cGDL,1.0011698954510604e-07,8.57030408077391e-06,34.5830877246698,0.4034642255248884,0.0004385480712227048
1,16.395649705083763,316.15312500000084,cGDL,1.0011698954510604e-07,8.293626192536356e-06,34.56267973662336,0.37378423262193977,0.00040628720937167367
1,16.395649705083763,318.4968750000009,cGDL,1.0011698954510604e-07,8.015134008901425e-06,34.54631901236856,0.3470341652474395,0.0003772110491819995
1,16.395649705083763,320.8406250000009,cGDL,1.0011698954510604e-07,7.734822777596147e-06,34.534028515687325,0.3234819021142195,0.0003516107631676299
1,16.395649705083763,323.1843750000009,cGDL,1.0011698954510604e-07,7.452685206250766e-06,34.52582544336454,0.3036547964233796,0.00033005956132976046
1,16.395649705083763,325.5281250000009,cGDL,1.0011698954510604e-07,7.168704988264199e-06,34.52172114928375,0.28899125570491313,0.000314120930114036
2,16.395649705083763,1.171875,aGDL,7.728925610155261,1.6831444231996176e-08,0.0,0.0,0.0
2,16.395649705083763,3.515625,aGDL,7.728925610155261,5.04943327240973e-08,0.0,0.0,0.0
2,16.395649705083763,5.859375,aGDL,7.728925610155261,8.415722130052428e-08,0.0,0.0,0.0
2,16.395649705083763,8.203125,aGDL,7.728925610155261,1.1782011001749284e-07,0.0,0.0,0.0
2,16.395649705083763,10.546874999999998,aGDL,7.728925610155261,1.514829989312164e-07,0.0,0.0,0.0
2,16.395649705083763,12.890624999999998,aGDL,7.728925610155261,1.851458880979052e-07,0.0,0.0,0.0
2,16.395649705083763,15.234375,aGDL,7.728925610155261,2.1880877757376537e-07,0.0,0.0,0.0
2,16.395649705083763,17.578125,aGDL,7.728925610155261,2.5247166741499796e-07,0.0,0.0,0.0
2,16.395649705083763,19.921874999999996,aGDL,7.728925610155261,2.8613455767779814e-07,0.0,0.0,0.0
2,16.395649705083763,22.265624999999996,aGDL,7.728925610155261,3.197974484183542e-07,0.0,0.0,0.0
2,16.395649705083763,24.609374999999996,aGDL,7.728925610155261,3.534603396928466e-07,0.0,0.0,0.0
2,16.395649705083763,26.953124999999996,aGDL,7.728925610155261,3.871232315574472e-07,0.0,0.0,0.0
2,16.395649705083763,29.296874999999996,aGDL,7.728925610155261,4.207861240683182e-07,0.0,0.0,0.0
2,16.395649705083763,31.640625,aGDL,7.728925610155261,4.544490172816114e-07,0.0,0.0,0.0
2,16.395649705083763,33.984375,aGDL,7.728925610155261,4.881119112534667e-07,0.0,0.0,0.0
2,16.395649705083763,36.328125,aGDL,7.728925610155261,5.217748060400124e-07,0.0,0.0,0.0
2,16.395649705083763,38.67187499999999,aGDL,7.728925610155261,5.55437701697363e-07,0.0,0.0,0.0
2,16.395649705083763,41.01562499999999,aGDL,7.728925610155261,5.89100598281619e-07,0.0,0.0,0.0
2,16.395649705083763,43.35937499999999,aGDL,7.728925610155261,6.227634958488655e-07,0.0,0.0,0.0
2,16.395649705083763,45.70312499999999,aGDL,7.728925610155261,6.56426394455172e-07,0.0,0.0,0.0
2,16.395649705083763,48.04687499999999,aGDL,7.728925610155261,6.900892941565907e-07,0.0,0.0,0.0
2,16.395649705083763,50.39062499999999,aGDL,7.728925610155261,7.237521950091562e-07,0.0,0.0,0.0
2,16.395649705083763,52.73437499999999,aGDL,7.728925610155261,7.574150970688842e-07,0.0,0.0,0.0
2,16.395649705083763,55.07812499999999,aGDL,7.728925610155261,7.910780003917705e-07,0.0,0.0,0.0
2,16.395649705083763,57.42187499999999,aGDL,7.728925610155261,8.247409050337906e-07,0.0,0.0,0.0
2,16.395649705083763,59.76562499999999,aGDL,7.728925610155261,8.584038110508983e-07,0.0,0.0,0.0
2,16.395649705083763,62.10937499999999,aGDL,7.728925610155261,8.920667184990247e-07,0.0,0.0,0.0
2,16.395649705083763,64.45312499999999,aGDL,7.728925610155261,9.25729627434078e-07,0.0,0.0,0.0
2,16.395649705083763,66.79687499999999,aGDL,7.728925610155261,9.593925379119415e-07,0.0,0.0,0.0
2,16.395649705083763,69.14062499999999,aGDL,7.728925610155261,9.930554499884732e-07,0.0,0.0,0.0
2,16.395649705083763,71.48437499999999,aGDL,7.728925610155261,1.0267183637195056e-06,0.0,0.0,0.0
2,16.395649705083763,73.82812499999999,aGDL,7.728925610155261,1.0603812791608437e-06,0.0,0.0,0.0
2,16.395649705083763,76.17187499999999,aGDL,7.728925610155261,1.0940441963682641e-06,0.0,0.0,0.0
2,16.395649705083763,78.51562499999999,aGDL,7.728925610155261,1.1277071153975148e-06,0.0,0.0,0.0
2,16.395649705083763,80.85937499999999,aGDL,7.728925610155261,1.1613700363043135e-06,0.0,0.0,0.0
2,16.395649705083763,83.20312499999999,aGDL,7.728925610155261,1.1950329591443478e-06,0.0,0.0,0.0
2,16.395649705083763,85.54687499999999,aGDL,7.728925610155261,1.2286958839732726e-06,0.0,0.0,0.0
2,16.395649705083763,87.89062499999999,aGDL,7.728925610155261,1.2623588108467111e-06,0.0,0.0,0.0
2,16.395649705083763,90.23437499999999,aGDL,7.728925610155261,1.2960217398202516e-06,0.0,0.0,0.0
2,16.395649705083763,92.57812499999999,aGDL,7.728925610155261,1.3296846709494484e-06,0.0,0.0,0.0
2,16.395649705083763,94.92187499999999,aGDL,7.728925610155261,1.3633476042898206e-06,0.0,0.0,0.0
2,16.395649705083763,97.26562499999999,aGDL,7.728925610155261,1.3970105398968507e-06,0.0,0.0,0.0
2,16.395649705083763,99.60937499999999,aGDL,7.728925610155261,1.430673477825983e-06,0.0,0.0,0.0
2,16.395649705083763,101.95312499999999,aGDL,7.728925610155261,1.4643364181326245e-06,0.0,0.0,0.0
2,16.395649705083763,104.29687499999999,aGDL,7.728925610155261,1.497999360872142e-06,0.0,0.0,0.0
2,16.395649705083763,106.64062499999997,aGDL,7.728925610155261,1.5316623060998626e-06,0.0,0.0,0.0
2,16.395649705083763,108.98437499999997,aGDL,7.728925610155261,1.5653252538710716e-06,0.0,0.0,0.0
2,16.395649705083763,111.32812499999997,aGDL,7.728925610155261,1.5989882042410125e-06,0.0,0.0,0.0
2,16.395649705083763,113.67187499999997,aGDL,7.728925610155261,1.632651157264886e-06,0.0,0.0,0.0
2,16.395649705083763,116.01562499999997,aGDL,7.728925610155261,1.666314112997848e-06,0.0,0.0,0.0
2,16.395649705083763,118.35937499999997,aGDL,7.728925610155261,1.6999770714950096e-06,0.0,0.0,0.0
2,16.395649705083763,120.70312499999997,aGDL,7.728925610155261,1.7336400328114366e-06,0.0,0.0,0.0
2,16.395649705083763,123.04687499999997,aGDL,7.728925610155261,1.7673029970021466e-06,0.0,0.0,0.0
2,16.395649705083763,125.39062499999999,aGDL,7.728925610155261,1.8009659641221106e-06,0.0,0.0,0.0
2,16.395649705083763,127.734375,aGDL,7.728925610155261,1.8346289342262492e-06,0.0,0.0,0.0
2,16.395649705083763,130.078125,aGDL,7.728925610155261,1.8682919073694346e-06,0.0,0.0,0.0
2,16.395649705083763,132.42187500000003,aGDL,7.728925610155261,1.9019548836064875e-06,0.0,0.0,0.0
2,16.395649705083763,134.76562500000003,aGDL,7.728925610155261,1.9356178629921762e-06,0.0,0.0,0.0
2,16.395649705083763,137.10937500000006,aGDL,7.728925610155261,1.9692808455812173e-06,0.0,0.0,0.0
2,16.395649705083763,139.45312500000006,aGDL,7.728925610155261,2.002943831428273e-06,0.0,0.0,0.0
2,16.395649705083763,141.79687500000009,aGDL,7.728925610155261,2.0366068205879513e-06,0.0,0.0,0.0
2,16.395649705083763,144.14062500000009,aGDL,7.728925610155261,2.0702698131148043e-06,0.0,0.0,0.0
2,16.395649705083763,146.4843750000001,aGDL,7.728925610155261,2.1039328090633274e-06,0.0,0.0,0.0
2,16.395649705083763,148.8281250000001,aGDL,7.728925610155261,2.1375958084879576e-06,0.0,0.0,0.0
2,16.395649705083763,150.07083333333344,aCL,7.728925610155261,1.0560462971142227e-06,0.0,0.0,0.0
2,16.395649705083763,150.21250000000012,aCL,7.728925610155261,1.0589545548955347e-06,0.0,0.0,0.0
2,16.395649705083763,150.35416666666677,aCL,7.728925610155261,1.0618628126859778e-06,0.0,0.0,0.0
2,16.395649705083763,150.49583333333345,aCL,7.728925610155261,1.0647710704855763e-06,0.0,0.0,0.0
2,16.395649705083763,150.6375000000001,aCL,7.728925610155261,1.0676793282943545e-06,0.0,0.0,0.0
2,16.395649705083763,150.77916666666678,aCL,7.728925610155261,1.0705875861123371e-06,0.0,0.0,0.0
2,16.395649705083763,150.92083333333343,aCL,7.728925610155261,1.0734958439395485e-06,0.0,0.0,0.0
2,16.395649705083763,151.0625000000001,aCL,7.728925610155261,1.0764041017760134e-06,0.0,0.0,0.0
2,16.395649705083763,151.20416666666677,aCL,7.728925610155261,1.079312359621756e-06,0.0,0.0,0.0
2,16.395649705083763,151.34583333333345,aCL,7.728925610155261,1.0822206174768011e-06,0.0,0.0,0.0
2,16.395649705083763,151.4875000000001,aCL,7.728925610155261,1.085128875341173e-06,0.0,0.0,0.0
2,16.395649705083763,151.62916666666678,aCL,7.728925610155261,1.088037133214896e-06,0.0,0.0,0.0
2,16.395649705083763,151.77083333333343,aCL,7.728925610155261,1.090945391097995e-06,0.0,0.0,0.0
2,16.395649705083763,151.9125000000001,aCL,7.728925610155261,1.0938536489904943e-06,0.0,0.0,0.0
2,16.395649705083763,152.05416666666676,aCL,7.728925610155261,1.0967619068924186e-06,0.0,0.0,0.0
2,16.395649705083763,152.19583333333344,aCL,7.728925610155261,1.099670164803792e-06,0.0,0.0,0.0
2,16.395649705083763,152.3375000000001,aCL,7.728925610155261,1.102578422724639e-06,0.0,0.0,0.0
2,16.395649705083763,152.47916666666677,aCL,7.728925610155261,1.1054866806549845e-06,0.0,0.0,0.0
2,16.395649705083763,152.62083333333342,aCL,7.728925610155261,1.1083949385948527e-06,0.0,0.0,0.0
2,16.395649705083763,152.76250000000007,aCL,7.728925610155261,1.1113031965442684e-06,0.0,0.0,0.0
2,16.395649705083763,152.90416666666675,aCL,7.728925610155261,1.114211454503256e-06,0.0,0.0,0.0
2,16.395649705083763,153.0458333333334,aCL,7.728925610155261,1.1171197124718397e-06,0.0,0.0,0.0
2,16.395649705083763,153.18750000000009,aCL,7.728925610155261,1.1200279704500444e-06,0.0,0.0,0.0
2,16.395649705083763,153.32916666666674,aCL,7.728925610155261,1.122936228437894e-06,0.0,0.0,0.0
2,16.395649705083763,153.52500000000012,PEM,7.728925610155261,0.0,172.0287653568921,0.0019127645137563946,2.0790918627786897e-06
2,16.395649705083763,153.77500000000012,PEM,7.728925610155261,0.0,173.4690061918328,0.003635872662938931,3.95203550319449e-06
2,16.395649705083763,154.02500000000012,PEM,7.728925610155261,0.0,174.92190555788514,0.006188352931937104,6.726470578192505e-06
2,16.395649705083763,154.27500000000012,PEM,7.728925610155261,0.0,176.39577912229348,0.009779357730162475,1.0629736663220082e-05
2,16.395649705083763,154.52500000000015,PEM,7.728925610155261,0.0,177.89111243518315,0.014623644989997561,1.589526629347561e-05
2,16.395649705083763,154.77500000000015,PEM,7.728925610155261,0.0,179.40834348339814,0.020953644968543673,2.2775701052764863e-05
2,16.395649705083763,155.02500000000015,PEM,7.728925610155261,0.0,180.9478878062862,0.029020859150683708,3.154441212030838e-05
2,16.395649705083763,155.27500000000015,PEM,7.728925610155261,0.0,182.5101521858612,0.039097938747306625,4.249775950794198e-05
2,16.395649705083763,155.52500000000015,PEM,7.728925610155261,0.0,184.09554211999483,0.05148041122710792,5.5956968725117305e-05
2,16.395649705083763,155.77500000000018,PEM,7.728925610155261,0.0,185.7044659147327,0.06648932085661198,7.227100093109998e-05
2,16.395649705083763,156.02500000000018,PEM,7.728925610155261,0.0,187.33733693829245,0.08447386012891327,9.181941318360137e-05
2,16.395649705083763,156.27500000000018,PEM,7.728925610155261,0.0,188.99457487492518,0.10581418051334536,0.00011501541360146235
2,16.395649705083763,156.52500000000018,PEM,7.728925610155261,0.0,190.676606433549,0.13092580908509324,0.0001423106620490144
2,16.395649705083763,156.7750000000002,PEM,7.728925610155261,0.0,192.38386575737857,0.16026317170493867,0.00017419909967928118
2,16.395649705083763,157.0250000000002,PEM,7.728925610155261,0.0,194.11679466789712,0.19432562772795733,0.0002112235083999536
2,16.395649705083763,157.2750000000002,PEM,7.728925610155261,0.0,195.87584281465197,0.2336634677768227,0.0002539820301921986
2,16.395649705083763,157.5250000000002,PEM,7.728925610155261,0.0,197.66146776927815,0.2788862377724348,0.00030313721497003785
