time_s,j_A_cm2,charge_C_cm2,T1_C,T2_C,T3_C,TEP_C,cell1_V,cell1_Erev,cell1_eta_act,cell1_eta_ohm,cell1_eta_con,cell1_jlim_A_m2,cell1_j_over_jlim,cell1_lambda_mean,cell1_lambda_min,cell1_kappa_min,cell1_cO2,cell1_active_area,cell1_ice_bulk,cell1_pore_ice_bulk,cell1_mem_ice_bulk,cell1_pore_ice_saturation,cell1_liquid_saturation,cell1_gas_porosity_min,cell1_inventory_min,cell1_water_kg_m2,cell1_ice_kg_m2,cell2_V,cell2_Erev,cell2_eta_act,cell2_eta_ohm,cell2_eta_con,cell2_jlim_A_m2,cell2_j_over_jlim,cell2_lambda_mean,cell2_lambda_min,cell2_kappa_min,cell2_cO2,cell2_active_area,cell2_ice_bulk,cell2_pore_ice_bulk,cell2_mem_ice_bulk,cell2_pore_ice_saturation,cell2_liquid_saturation,cell2_gas_porosity_min,cell2_inventory_min,cell2_water_kg_m2,cell2_ice_kg_m2,cell3_V,cell3_Erev,cell3_eta_act,cell3_eta_ohm,cell3_eta_con,cell3_jlim_A_m2,cell3_j_over_jlim,cell3_lambda_mean,cell3_lambda_min,cell3_kappa_min,cell3_cO2,cell3_active_area,cell3_ice_bulk,cell3_pore_ice_bulk,cell3_mem_ice_bulk,cell3_pore_ice_saturation,cell3_liquid_saturation,cell3_gas_porosity_min,cell3_inventory_min,cell3_water_kg_m2,cell3_ice_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_J_m2,energy_balance_J_m2,water_balance_kg_m2,g12_W_m2K,g23_W_m2K,gE_W_m2K
0.0,0.5,0.0,-12.802734375,-12.802734375,-12.802734375,-12.802734375,0.48783936325784155,1.2523792606739559,0.6604139503093264,0.10316941114991895,0.0009565359568689904,295671.9932724411,0.01691063108365779,3.0000000000000004,3.0,0.6111883457095543,9.83001606069265,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0,0.48870024561902364,1.2523792606739559,0.6604139503093264,0.10316941114991895,9.565359568689903e-05,295671.9932724411,0.01691063108365779,3.0000000000000004,3.0,0.6111883457095543,9.83001606069265,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0,0.48870024561902364,1.2523792606739559,0.6604139503093264,0.10316941114991895,9.565359568689903e-05,295671.9932724411,0.01691063108365779,3.0000000000000004,3.0,0.6111883457095543,9.83001606069265,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.56053116539954,350.56053116539954,568.3043465937842
0.05000000000000001,0.5,0.025000000000000005,-12.762311745879831,-12.762240813527084,-12.762240753324827,-12.802718917774108,0.487675565322537,1.252236107100909,0.6603018900300708,0.10328530076066045,0.0009733509876407382,290652.30713438353,0.017202684710457994,3.0001259629225694,2.7366070877537982,0.5435486545556916,9.667369270866207,0.9999769431730053,1.8680483140303664e-05,2.7847015585234402e-06,1.8680483140303664e-05,6.619209789692038e-06,0.004948672530467621,0.3916,0.0,0.0014164526683173924,4.8612104892502204e-08,0.48855184819516084,1.2522360451400008,0.6603016915727337,0.10328517026513054,9.733510697573489e-05,290652.3613174595,0.017202681503553467,3.000125963010589,2.736607251556391,0.54354941795125,9.667367122805345,0.9999769432211424,1.868044480596722e-05,2.784695738068518e-06,1.868044480596722e-05,6.619195954524643e-06,0.0049486725432019716,0.3916,0.0,0.001416452668315027,4.861200326206562e-08,0.4885518484220099,1.2522360450876864,0.6603016914042978,0.1032851701543977,9.733510698097424e-05,290652.36136856786,0.017202681500528547,3.000125963010645,2.7366072516702644,0.5435494185926624,9.667367121152603,0.9999769432211727,1.868044478273929e-05,2.7846957344199727e-06,1.868044478273929e-05,6.619195945852086e-06,0.004948672543209957,0.3916,0.0,0.0014164526683150256,4.861200319837426e-08,1239.699783133863,-0.7647191800656521,0.08596242348104699,1238.8491015297504,-5.659521740142281e-10,1.6963422955543466e-18,350.6274267143573,350.62742671397604,568.3922463050989
0.10000000000000005,0.5,0.050000000000000024,-12.722079323191847,-12.721738134667389,-12.72173750937115,-12.802674467628904,0.48748164798278054,1.2522005047827727,0.6601922759486796,0.1035524934558948,0.0009740873954177904,290478.9620374326,0.01721295051775789,3.0006813484771198,2.625655027370425,0.5152487396622002,9.665813572866979,0.9999112504836567,5.4883477836028696e-05,1.0780091217597696e-05,5.4883477836028696e-05,2.562417688993985e-05,0.009885835172064624,0.3916,0.0,0.0014397046224962368,1.8719948055678284e-07,0.48835961185910215,1.25220020485021,0.660191321324915,0.10355186287495648,9.740879123647849e-05,290479.18647929764,0.017212937217986696,3.0006813504796077,2.6256563215549322,0.5152523612078957,9.665802046366691,0.9999112515373154,5.4882818657510435e-05,1.0779962865167477e-05,5.4882818657510435e-05,2.562387179740308e-05,0.009885835454128224,0.3916,0.0,0.0014397046224695366,1.8719724807481138e-07,0.4883596142151853,1.2522002043018494,0.6601913195753949,0.10355186171994661,9.740879132257456e-05,290479.18691618874,0.01721293719209782,3.0006813504824716,2.6256563236127475,0.5152523677638601,9.66580202609255,0.9999112515388288,5.488281774025023e-05,1.0779962680642884e-05,5.488281774025023e-05,2.5623871358789832e-05,0.009885835454533837,0.3916,0.0,0.0014397046224695006,1.8719724486996688e-07,2479.565266102753,-1.380405128115747,0.3332088948615146,2477.851652079375,-4.006244225251976e-10,4.719455823864148e-18,350.69559149652264,350.69559148822947,568.481807242518
0.15312499999999996,0.5,0.07656249999999998,-12.679534526967897,-12.678690214727439,-12.678687808200458,-12.802595634609078,0.4871918932361118,1.252162858593737,0.6600783813561437,0.10391774870933625,0.0009748352921452836,290305.0419831805,0.017223262695829054,3.001813244267027,2.539786022841019,0.4934222855978408,9.664173094778896,0.9997968258945241,0.0001068141376614929,2.493289994763629e-05,0.0001068141376614929,5.9265272040970496e-05,0.0151114433360824,0.3916,0.0,0.001464409585582993,4.2830951733543293e-07,0.48807243503674097,1.252162114919843,0.6600760188781014,0.10391617733838672,9.748366661385785e-05,290305.5692226238,0.017223231415742148,3.0018132563827016,2.53979013471331,0.4934311366235424,9.66414365675788,0.9997968321274381,0.00010681077411143148,2.493213003803695e-05,0.00010681077411143148,5.926344197299013e-05,0.01511144502360454,0.3916,0.0,0.0014644095854809552,4.2829624845795385e-07,0.4880724441271271,1.2521621128035783,0.6600760121445429,0.10391617286492476,9.748366698348934e-05,290305.57079033623,0.017223231322732995,3.0018132564097333,2.5397901450048748,0.4934311614816959,9.664143575013341,0.9997968321414782,0.00010681076677359396,2.4932128300804786e-05,0.00010681076677359396,5.926343784360538e-05,0.015111445027415113,0.3916,0.0,0.0014644095854807364,4.2829621861928456e-07,3797.2506329023527,-1.8810892123363945,0.7717913663620108,3794.597752323073,-5.811484626860874e-10,1.0561653819313871e-17,350.7748018087536,350.77480175955696,568.5858725314266
0.20312499999999978,0.5,0.10156249999999989,-12.63967923933155,-12.638160363164952,-12.638154589497216,-12.802491841200506,0.48689112566056286,1.2521275951100819,0.6599734600093479,0.10428752723611949,0.0009754822040516499,290158.1939178057,0.01723197932992501,3.0034380105556613,2.475507027276866,0.47713200781889015,9.6626417536997,0.9996501955342699,0.00016631780626206164,4.342247515854645e-05,0.00016631780626206164,0.00010321482091406333,0.019751048870687862,0.3916,0.0,0.0014876609614102312,7.381055082356748e-07,0.4877748207952796,1.252126256106824,0.6599692096882579,0.1042846771480046,9.754847528191764e-05,290159.11942609795,0.0172319243658081,3.003438049364758,2.475515726778356,0.47714780283463104,9.662588067922153,0.9996502151546893,0.0001663081097495421,4.342001600179846e-05,0.0001663081097495421,0.00010320897552127039,0.019751053937809585,0.3916,0.0,0.001487660961158352,7.380634424117088e-07,0.48777484267824434,1.252126251023094,0.6599691935323108,0.10428466633632817,9.754847621069121e-05,290159.1230623966,0.01723192414985617,3.003438049479979,2.475515755912922,0.47714786185683233,9.66258786778602,0.9996502152137472,0.00016630808146435668,4.34200085822933e-05,0.00016630808146435668,0.00010320895788517541,0.019751053953232865,0.3916,0.0,0.0014876609611576223,7.380633160679055e-07,5037.798193926114,-2.2184214895001224,1.3493430382349572,5034.230429398504,1.2502754387355708e-10,8.375461782450522e-18,350.85988352561526,350.8598833685007,568.6976417429681
0.2531249999999996,0.5,0.1265624999999998,-12.600003537259129,-12.597617279462188,-12.597605948092152,-12.80235948617843,0.4865988285030195,1.252092492486559,0.6598705752819027,0.10464701582382044,0.000976072877816415,290027.9069717255,0.017239720315905475,3.005609755557052,2.4225920013553455,0.46376268746737803,9.66112117603125,0.9994694820378973,0.0002347645341653143,6.633415558804998e-05,0.0002347645341653143,0.00015767567289767047,0.023749594993937206,0.3916,0.0,0.0015109121432727917,1.1232343758812704e-06,0.48748638691638035,1.252090387727197,0.6598638970818765,0.10464249603346874,9.760769547126924e-05,290029.3392727481,0.017239635178073906,3.0056098503413597,2.422607591306852,0.4637874015165097,9.661036161751714,0.9994695291182484,0.00023474260344926088,6.632821427762814e-05,0.00023474260344926088,0.0001576615504578753,0.023749606168282752,0.3916,0.0,0.0015109121427860641,1.123132383042437e-06,0.4874864300349152,1.252090377742334,0.6598638653719039,0.10464247463817097,9.760769734389913e-05,290029.34626066085,0.017239634762705364,3.005609850691666,2.422607656532336,0.4637875165920797,9.661035764274818,0.9994695292952999,0.00023474252345369098,6.632819189538288e-05,0.00023474252345369098,0.0001576614972554858,0.02374960621124518,0.3916,0.0,0.001510912142784303,1.1231320003261068e-06,6278.716379354039,-2.4325054310074887,2.085933960539003,6274.197939962792,2.9875257823164247e-10,1.1843426426746441e-17,350.9572207953811,350.95722040876177,568.8254982306269
0.3031249999999994,0.5,0.1515624999999997,-12.560507052352659,-12.557062645391282,-12.557043036041632,-12.802198702586079,0.4863373611836452,1.2520575487223329,0.6597695551179695,0.10497399389923803,0.0009766385214801578,289904.9452679664,0.01724703245533937,3.008291340495362,2.3786473640917127,0.4526997866483802,9.659608460116685,0.9992585244957385,0.00031103495007246695,9.30281694457616e-05,0.00031103495007246695,0.00022112709637689943,0.02736661603773973,0.3916,0.0,0.0015341631377161359,1.5793385174526626e-06,0.48722952694420807,1.252054509592153,0.6597599144727716,0.10496740372752661,9.766444764665277e-05,289906.99156725436,0.01724691071770882,3.0082915356910185,2.378672578727421,0.45273544756200085,9.65948511867385,0.9992586197030001,0.0003109923766013096,9.301613482245563e-05,0.0003109923766013096,0.00022109849018886525,0.02736663688528407,0.3916,0.0,0.0015341631369029949,1.5791294565158725e-06,0.48722960188689196,1.2520544923042547,0.659759859592707,0.10496736637371056,9.76644509451705e-05,289907.0034868537,0.01724691000859775,3.0082915365526977,2.3786727050268333,0.4527356461114345,9.659484425492234,0.9992586201319333,0.000310992190397232,9.301608054905144e-05,0.000310992190397232,0.00022109836118148666,0.027366636981974113,0.3916,0.0,0.0015341631368994686,1.5791285163417498e-06,7519.977994125963,-2.5305829858922113,2.980846869726274,7514.466564270884,5.396265656543164e-10,1.976381975828459e-17,351.06642323229414,351.0664224219492,568.9689243127042
0.35312499999999925,0.5,0.17656249999999962,-12.521190131898583,-12.516498835532605,-12.516467707966441,-12.802009621500915,0.48611896976107,1.2520227628322922,0.6596702428584201,0.10525634306974446,0.0009772071430576093,289781.05258859356,0.01725440623303475,3.011393928007259,2.342064775249334,0.44353082917628484,9.658101391752858,0.9990208614001288,0.00039410645637620356,0.00012308379202563875,0.00039410645637620356,0.00029256903262571605,0.030574562584209153,0.3916,0.0,0.0015574138506631355,2.1026120630702413e-06,0.4870165172640842,1.2520186225085235,0.6596571105823061,0.10524727312984798,9.772153228513017e-05,289783.81875028677,0.01725424152929882,3.011394285222808,2.3421027678733948,0.443579539702897,9.657932805632651,0.9990210326188674,0.0003940320987006048,0.00012306211960613867,0.0003940320987006048,0.00029251751748547337,0.03057459664454773,0.3916,0.0,0.0015574138494071905,2.102230109633004e-06,0.4870166367651328,1.252018595056077,0.6596570234580756,0.10524721329528108,9.77215375874138e-05,289783.83747200156,0.017254240414574854,3.0113942870539496,2.3421029892490624,0.44357985494081603,9.657931699341425,0.9990210335168744,0.00039403171983997526,0.00012306200584001424,0.00039403171983997526,0.0002925172470644503,0.030574596830223417,0.3916,0.0,0.0015574138494008057,2.102228108733462e-06,8761.534935700738,-2.5203638492891725,4.033364349092576,8754.981207503655,1.298928964388324e-09,2.1991939926037027e-17,351.186791982573,351.1867904643934,569.1269968981034
0.40312499999999907,0.5,0.20156249999999953,-12.482053407745203,-12.475928485179404,-12.47588208868943,-12.80179237195354,0.48594948657428,1.2519881362497598,0.6595724931309973,0.10548838792001348,0.0009777686244690229,289659.20237455267,0.017261664601059688,3.0148242558264164,2.311630402044401,0.4359446116000612,9.656601494019794,0.9987597947579905,0.0004830457123821291,0.00015605424758801726,0.0004830457123821291,0.0003709394998526676,0.033251867369110254,0.3916,0.0,0.0015806642852437514,2.6897388863743374e-06,0.4868531844710635,1.2519827296803863,0.6595553453374828,0.10547642193462102,9.77779372188965e-05,289662.79306246404,0.017261450623800967,3.014824855387452,2.311684714874674,0.4360085598292409,9.65638082583207,0.9987600774509137,0.00048292555150220224,0.00015601846122275092,0.00048292555150220224,0.0003708544359941785,0.033251918632606535,0.3916,0.0,0.0015806642834027018,2.6890970891871504e-06,0.48685336340158525,1.2519826887506718,0.6595552154626683,0.10547633194122137,9.777794519689795e-05,289662.82074169954,0.01726144897435298,3.014824858884054,2.3116850754965514,0.43600903105925504,9.656379170354972,0.998760079141275,0.000482924853148578,0.00015601824712525755,0.000482924853148578,0.00037085392708642156,0.033251918954434946,0.3916,0.0,0.0015806642833919402,2.6890932529418328e-06,10003.328406535711,-2.4070283477980006,5.2427668077735365,9995.678611381396,1.256394099868885e-09,2.425351789520601e-17,351.319562867702,351.3195602458461,569.3013329932169
0.4531249999999989,0.5,0.22656249999999944,-12.443097635637098,-12.435354330158303,-12.435288412813113,-12.801547081095546,0.48583092143257994,1.2519536705111143,0.6594761589794649,0.10566828147471785,0.0009783086243515874,289543.59520548146,0.01726855673133309,3.0185138038034234,2.286377395651683,0.4296932186796957,9.655110281834398,0.9984786657820582,0.0005770297036184424,0.0001914543238196205,0.0005770297036184424,0.0004550851528871416,0.03548519704654495,0.3916,0.0,0.001603914531667518,3.3378284852815965e-06,0.48674152654882125,1.2519468343942453,0.6594544770164112,0.10565299860106546,9.783222794728856e-05,289548.11392841645,0.017268287236145236,3.0185147460239348,2.2864519189532695,0.42977468032136806,9.654830773235808,0.998479102988602,0.0005768467534560431,0.00019139901454724457,0.0005768467534560431,0.0004549536832594356,0.035485269881485544,0.3916,0.0,0.0016039145291336303,3.336816508992491e-06,0.48674178189771056,1.2519467762315395,0.6594542924773023,0.10565286961716146,9.783223936523371e-05,289548.15300053207,0.01726828490593346,3.018514752179064,2.2864524741362873,0.42977535322773835,9.654828414194714,0.9984791059218503,0.0005768455598840069,0.0001913986434059845,0.0005768455598840069,0.000454952801060101,0.0354852703992415,0.3916,0.0,0.0016039145291169368,3.336809714789887e-06,11245.29504440491,-2.1944650156371144,6.608331908797094,11236.492247481994,1.5190586566404818e-09,2.0280086339636086e-17,351.4635310989418,351.46352682788375,569.4903442036548
