cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
1,39.983120296893375,295.0593750000007,cGDL,1.001038043431148e-07,1.1084417081351428e-05,77.25656639757297,13.59678001036063,0.014779108706913728
1,39.983120296893375,297.4031250000008,cGDL,1.001038043431148e-07,1.0749987490286773e-05,77.25166847903645,13.404141348174965,0.014569718856711919
1,39.983120296893375,299.7468750000008,cGDL,1.001038043431148e-07,1.0413752888225226e-05,77.24714990635236,13.217846546964415,0.014367224507570017
1,39.983120296893375,302.0906250000008,cGDL,1.001038043431148e-07,1.0075709498723604e-05,77.24301020733255,13.038133313188606,0.014171884036074571
1,39.983120296893375,304.4343750000008,cGDL,1.001038043431148e-07,9.735853196867542e-06,77.23924891722172,12.865278296756523,0.013983998148648395
1,39.983120296893375,306.7781250000008,cGDL,1.001038043431148e-07,9.39417940800515e-06,77.23586557965075,12.699608924883652,0.013803922744438752
1,39.983120296893375,309.12187500000084,cGDL,1.001038043431148e-07,9.050682960909897e-06,77.2328597477564,12.541520454274238,0.013632087450298085
1,39.983120296893375,311.46562500000084,cGDL,1.001038043431148e-07,8.705357864350472e-06,77.2302309855274,12.391501633358262,0.01346902351451985
1,39.983120296893375,313.80937500000084,cGDL,1.001038043431148e-07,8.358196948577584e-06,77.22797886946489,12.250175351954608,0.013315407991255008
1,39.983120296893375,316.15312500000084,cGDL,1.001038043431148e-07,8.009191247103978e-06,77.22610299069726,12.118367652468796,0.013172138752683474
1,39.983120296893375,318.4968750000009,cGDL,1.001038043431148e-07,7.65832882367221e-06,77.2246029577861,11.997236423499023,0.013040474373368504
1,39.983120296893375,320.8406250000009,cGDL,1.001038043431148e-07,7.305592209332109e-06,77.2234784006616,11.888547226689541,0.01292233394205385
1,39.983120296893375,323.1843750000009,cGDL,1.001038043431148e-07,6.950951328065574e-06,77.22272897661377,11.795418573514208,0.01282110714512414
1,39.983120296893375,325.5281250000009,cGDL,1.001038043431148e-07,6.594332077049717e-06,77.22235438081078,11.725557508613138,0.01274517120501428
2,39.983120296893375,1.171875,aGDL,10.376008549754701,2.7475685809551415e-08,0.0,0.0,0.0
2,39.983120296893375,3.515625,aGDL,10.376008549754701,8.242705744297163e-08,0.0,0.0,0.0
2,39.983120296893375,5.859375,aGDL,10.376008549754701,1.373784291193433e-07,0.0,0.0,0.0
2,39.983120296893375,8.203125,aGDL,10.376008549754701,1.9232980086729863e-07,0.0,0.0,0.0
2,39.983120296893375,10.546874999999998,aGDL,10.376008549754701,2.4728117271546633e-07,0.0,0.0,0.0
2,39.983120296893375,12.890624999999998,aGDL,10.376008549754701,3.0223254469247076e-07,0.0,0.0,0.0
2,39.983120296893375,15.234375,aGDL,10.376008549754701,3.5718391682693015e-07,0.0,0.0,0.0
2,39.983120296893375,17.578125,aGDL,10.376008549754701,4.121352891474554e-07,0.0,0.0,0.0
2,39.983120296893375,19.921874999999996,aGDL,10.376008549754701,4.670866616826492e-07,0.0,0.0,0.0
2,39.983120296893375,22.265624999999996,aGDL,10.376008549754701,5.22038034461104e-07,0.0,0.0,0.0
2,39.983120296893375,24.609374999999996,aGDL,10.376008549754701,5.769894075114014e-07,0.0,0.0,0.0
2,39.983120296893375,26.953124999999996,aGDL,10.376008549754701,6.319407808621101e-07,0.0,0.0,0.0
2,39.983120296893375,29.296874999999996,aGDL,10.376008549754701,6.86892154541785e-07,0.0,0.0,0.0
2,39.983120296893375,31.640625,aGDL,10.376008549754701,7.41843528578966e-07,0.0,0.0,0.0
2,39.983120296893375,33.984375,aGDL,10.376008549754701,7.967949030021764e-07,0.0,0.0,0.0
2,39.983120296893375,36.328125,aGDL,10.376008549754701,8.51746277839922e-07,0.0,0.0,0.0
2,39.983120296893375,38.67187499999999,aGDL,10.376008549754701,9.066976531206891e-07,0.0,0.0,0.0
2,39.983120296893375,41.01562499999999,aGDL,10.376008549754701,9.616490288729433e-07,0.0,0.0,0.0
2,39.983120296893375,43.35937499999999,aGDL,10.376008549754701,1.0166004051251292e-06,0.0,0.0,0.0
2,39.983120296893375,45.70312499999999,aGDL,10.376008549754701,1.0715517819056673e-06,0.0,0.0,0.0
2,39.983120296893375,48.04687499999999,aGDL,10.376008549754701,1.1265031592429547e-06,0.0,0.0,0.0
2,39.983120296893375,50.39062499999999,aGDL,10.376008549754701,1.1814545371653622e-06,0.0,0.0,0.0
2,39.983120296893375,52.73437499999999,aGDL,10.376008549754701,1.2364059157012335e-06,0.0,0.0,0.0
2,39.983120296893375,55.07812499999999,aGDL,10.376008549754701,1.2913572948788838e-06,0.0,0.0,0.0
2,39.983120296893375,57.42187499999999,aGDL,10.376008549754701,1.3463086747265989e-06,0.0,0.0,0.0
2,39.983120296893375,59.76562499999999,aGDL,10.376008549754701,1.4012600552726329e-06,0.0,0.0,0.0
2,39.983120296893375,62.10937499999999,aGDL,10.376008549754701,1.4562114365452081e-06,0.0,0.0,0.0
2,39.983120296893375,64.45312499999999,aGDL,10.376008549754701,1.5111628185725132e-06,0.0,0.0,0.0
2,39.983120296893375,66.79687499999999,aGDL,10.376008549754701,1.566114201382701e-06,0.0,0.0,0.0
2,39.983120296893375,69.14062499999999,aGDL,10.376008549754701,1.6210655850038885e-06,0.0,0.0,0.0
2,39.983120296893375,71.48437499999999,aGDL,10.376008549754701,1.6760169694641543e-06,0.0,0.0,0.0
2,39.983120296893375,73.82812499999999,aGDL,10.376008549754701,1.730968354791539e-06,0.0,0.0,0.0
2,39.983120296893375,76.17187499999999,aGDL,10.376008549754701,1.7859197410140417e-06,0.0,0.0,0.0
2,39.983120296893375,78.51562499999999,aGDL,10.376008549754701,1.8408711281596199e-06,0.0,0.0,0.0
2,39.983120296893375,80.85937499999999,aGDL,10.376008549754701,1.8958225162561881e-06,0.0,0.0,0.0
2,39.983120296893375,83.20312499999999,aGDL,10.376008549754701,1.950773905331617e-06,0.0,0.0,0.0
2,39.983120296893375,85.54687499999999,aGDL,10.376008549754701,2.0057252954137308e-06,0.0,0.0,0.0
2,39.983120296893375,87.89062499999999,aGDL,10.376008549754701,2.060676686530306e-06,0.0,0.0,0.0
2,39.983120296893375,90.23437499999999,aGDL,10.376008549754701,2.1156280787090717e-06,0.0,0.0,0.0
2,39.983120296893375,92.57812499999999,aGDL,10.376008549754701,2.1705794719777058e-06,0.0,0.0,0.0
2,39.983120296893375,94.92187499999999,aGDL,10.376008549754701,2.225530866363836e-06,0.0,0.0,0.0
2,39.983120296893375,97.26562499999999,aGDL,10.376008549754701,2.280482261895037e-06,0.0,0.0,0.0
2,39.983120296893375,99.60937499999999,aGDL,10.376008549754701,2.3354336585988303e-06,0.0,0.0,0.0
2,39.983120296893375,101.95312499999999,aGDL,10.376008549754701,2.3903850565026806e-06,0.0,0.0,0.0
2,39.983120296893375,104.29687499999999,aGDL,10.376008549754701,2.4453364556339977e-06,0.0,0.0,0.0
2,39.983120296893375,106.64062499999997,aGDL,10.376008549754701,2.500287856020131e-06,0.0,0.0,0.0
2,39.983120296893375,108.98437499999997,aGDL,10.376008549754701,2.5552392576883736e-06,0.0,0.0,0.0
2,39.983120296893375,111.32812499999997,aGDL,10.376008549754701,2.6101906606659543e-06,0.0,0.0,0.0
2,39.983120296893375,113.67187499999997,aGDL,10.376008549754701,2.665142064980042e-06,0.0,0.0,0.0
2,39.983120296893375,116.01562499999997,aGDL,10.376008549754701,2.720093470657742e-06,0.0,0.0,0.0
2,39.983120296893375,118.35937499999997,aGDL,10.376008549754701,2.7750448777260933e-06,0.0,0.0,0.0
2,39.983120296893375,120.70312499999997,aGDL,10.376008549754701,2.8299962862120694e-06,0.0,0.0,0.0
2,39.983120296893375,123.04687499999997,aGDL,10.376008549754701,2.8849476961425767e-06,0.0,0.0,0.0
2,39.983120296893375,125.39062499999999,aGDL,10.376008549754701,2.939899107544451e-06,0.0,0.0,0.0
2,39.983120296893375,127.734375,aGDL,10.376008549754701,2.9948505204444598e-06,0.0,0.0,0.0
2,39.983120296893375,130.078125,aGDL,10.376008549754701,3.049801934869296e-06,0.0,0.0,0.0
2,39.983120296893375,132.42187500000003,aGDL,10.376008549754701,3.104753350845581e-06,0.0,0.0,0.0
2,39.983120296893375,134.76562500000003,aGDL,10.376008549754701,3.1597047683998613e-06,0.0,0.0,0.0
2,39.983120296893375,137.10937500000006,aGDL,10.376008549754701,3.214656187558608e-06,0.0,0.0,0.0
2,39.983120296893375,139.45312500000006,aGDL,10.376008549754701,3.2696076083482128e-06,0.0,0.0,0.0
2,39.983120296893375,141.79687500000009,aGDL,10.376008549754701,3.32455903079499e-06,0.0,0.0,0.0
2,39.983120296893375,144.14062500000009,aGDL,10.376008549754701,3.3795104549251734e-06,0.0,0.0,0.0
2,39.983120296893375,146.4843750000001,aGDL,10.376008549754701,3.434461880764915e-06,0.0,0.0,0.0
2,39.983120296893375,148.8281250000001,aGDL,10.376008549754701,3.4894133083402823e-06,0.0,0.0,0.0
2,39.983120296893375,150.07083333333344,aCL,10.376008549754701,1.7238908943077816e-06,0.0,0.0,0.0
2,39.983120296893375,150.21250000000012,aCL,10.376008549754701,1.7286383294023e-06,0.0,0.0,0.0
2,39.983120296893375,150.35416666666677,aCL,10.376008549754701,1.7333857645013726e-06,0.0,0.0,0.0
2,39.983120296893375,150.49583333333345,aCL,10.376008549754701,1.7381331996050102e-06,0.0,0.0,0.0
2,39.983120296893375,150.6375000000001,aCL,10.376008549754701,1.7428806347132254e-06,0.0,0.0,0.0
2,39.983120296893375,150.77916666666678,aCL,10.376008549754701,1.7476280698260291e-06,0.0,0.0,0.0
2,39.983120296893375,150.92083333333343,aCL,10.376008549754701,1.7523755049434336e-06,0.0,0.0,0.0
2,39.983120296893375,151.0625000000001,aCL,10.376008549754701,1.7571229400654503e-06,0.0,0.0,0.0
2,39.983120296893375,151.20416666666677,aCL,10.376008549754701,1.7618703751920912e-06,0.0,0.0,0.0
2,39.983120296893375,151.34583333333345,aCL,10.376008549754701,1.766617810323368e-06,0.0,0.0,0.0
2,39.983120296893375,151.4875000000001,aCL,10.376008549754701,1.7713652454592915e-06,0.0,0.0,0.0
2,39.983120296893375,151.62916666666678,aCL,10.376008549754701,1.776112680599874e-06,0.0,0.0,0.0
2,39.983120296893375,151.77083333333343,aCL,10.376008549754701,1.7808601157451269e-06,0.0,0.0,0.0
2,39.983120296893375,151.9125000000001,aCL,10.376008549754701,1.7856075508950622e-06,0.0,0.0,0.0
2,39.983120296893375,152.05416666666676,aCL,10.376008549754701,1.7903549860496916e-06,0.0,0.0,0.0
2,39.983120296893375,152.19583333333344,aCL,10.376008549754701,1.7951024212090267e-06,0.0,0.0,0.0
2,39.983120296893375,152.3375000000001,aCL,10.376008549754701,1.7998498563730788e-06,0.0,0.0,0.0
2,39.983120296893375,152.47916666666677,aCL,10.376008549754701,1.80459729154186e-06,0.0,0.0,0.0
2,39.983120296893375,152.62083333333342,aCL,10.376008549754701,1.8093447267153818e-06,0.0,0.0,0.0
2,39.983120296893375,152.76250000000007,aCL,10.376008549754701,1.814092161893656e-06,0.0,0.0,0.0
2,39.983120296893375,152.90416666666675,aCL,10.376008549754701,1.8188395970766944e-06,0.0,0.0,0.0
2,39.983120296893375,153.0458333333334,aCL,10.376008549754701,1.8235870322645085e-06,0.0,0.0,0.0
2,39.983120296893375,153.18750000000009,aCL,10.376008549754701,1.8283344674571095e-06,0.0,0.0,0.0
2,39.983120296893375,153.32916666666674,aCL,10.376008549754701,1.8330819026545094e-06,0.0,0.0,0.0
2,39.983120296893375,153.52500000000012,PEM,10.376008549754701,0.0,283.6416994332641,0.23543320363668443,0.0002559056561268309
2,39.983120296893375,153.77500000000012,PEM,10.376008549754701,0.0,286.26625137986963,0.27148878561283574,0.0002950965061009084
2,39.983120296893375,154.02500000000012,PEM,10.376008549754701,0.0,288.9117624196421,0.311343393171364,0.0003384167317080044
2,39.983120296893375,154.27500000000012,PEM,10.376008549754701,0.0,291.5916853655497,0.35557323104565974,0.0003864926424409345
2,39.983120296893375,154.52500000000015,PEM,10.376008549754701,0.0,294.30664374200694,0.40453932839517015,0.000439716661299098
2,39.983120296893375,154.77500000000015,PEM,10.376008549754701,0.0,297.057146533939,0.4586293137897413,0.0004985101236845014
2,39.983120296893375,155.02500000000015,PEM,10.376008549754701,0.0,299.84364024398667,0.5182598495758536,0.0005633259234520148
2,39.983120296893375,155.27500000000015,PEM,10.376008549754701,0.0,302.6665358906076,0.5838792785073331,0.0006346513896818838
2,39.983120296893375,155.52500000000015,PEM,10.376008549754701,0.0,305.52622286465004,0.6559714457698915,0.0007130124410542299
2,39.983120296893375,155.77500000000018,PEM,10.376008549754701,0.0,308.4230758992262,0.7350586640787276,0.0007989768087812255
2,39.983120296893375,156.02500000000018,PEM,10.376008549754701,0.0,311.3574584337086,0.821706546753808,0.0008931592899497913
2,39.983120296893375,156.27500000000018,PEM,10.376008549754701,0.0,314.3297240913301,0.9165288011509625,0.0009962269577727854
2,39.983120296893375,156.52500000000018,PEM,10.376008549754701,0.0,317.34021717175506,1.0201934682805749,0.0011089059437832335
2,39.983120296893375,156.7750000000002,PEM,10.376008549754701,0.0,320.38927263109935,1.1334293135309348,0.0012319883842727552
2,39.983120296893375,157.0250000000002,PEM,10.376008549754701,0.0,323.4772157978996,1.2570347593307742,0.0013663421297073633
2,39.983120296893375,157.2750000000002,PEM,10.376008549754701,0.0,326.60436195598544,1.3918880549934467,0.0015129217989059203
2,39.983120296893375,157.5250000000002,PEM,10.376008549754701,0.0,329.77101586424067,1.538960125968497,0.0016727827456179316
2,39.983120296893375,157.7750000000002,PEM,10.376008549754701,0.0,332.97747125126745,1.699330863912014,0.0018470987651217543
2,39.983120296893375,158.02500000000023,PEM,10.376008549754701,0.0,336.2240103064,1.8742105686929489,0.0020371854007532053
2,39.983120296893375,158.27500000000023,PEM,10.376008549754701,0.0,339.51090317980965,2.0649687447764262,0.0022445312443222024
2,39.983120296893375,158.52500000000023,PEM,10.376008549754701,0.0,342.83840750001355,2.273176056729032,0.0024708435399228607
2,39.983120296893375,158.77500000000023,PEM,10.376008549754701,0.0,346.20676791448136,2.5006688599242883,0.002718118326004661
2,39.983120296893375,159.02500000000023,PEM,10.376008549754701,0.0,349.6162156577046,2.7496606172496594,0.00298876154048876
2,39.983120296893375,159.27500000000026,PEM,10.376008549754701,0.0,353.0669681506449,3.0229679464231363,0.003285834724372974
2,39.983120296893375,159.52500000000026,PEM,10.376008549754701,0.0,356.5592286392163,3.3245846842670863,0.0036136790046381374
2,39.983120296893375,159.77500000000026,PEM,10.376008549754701,0.0,360.0931861027158,3.6643127268172297,0.003982948616105685
2,39.983120296893375,160.02500000000026,PEM,10.376008549754701,0.0,363.6690130806617,4.037194514014949,0.004388254906537988
2,39.983120296893375,160.2750000000003,PEM,10.376008549754701,0.0,367.28686535944513,4.41832806040769,0.004802530500443142
2,39.983120296893375,160.5250000000003,PEM,10.376008549754701,0.0,370.94688632899545,4.808039533111495,0.005226129927295104
2,39.983120296893375,160.7750000000003,PEM,10.376008549754701,0.0,374.64920511242144,5.206667983149411,0.005659421720814578
2,39.983120296893375,161.0250000000003,PEM,10.376008549754701,0.0,378.3939366193974,5.614565944689015,0.006102789070314147
2,39.983120296893375,161.2750000000003,PEM,10.376008549754701,0.0,382.1811817372702,6.03210006659504,0.006556630507168522
2,39.983120296893375,161.52500000000032,PEM,10.376008549754701,0.0,386.01102769405395,6.459651778012012,0.007021360628273926
2,39.983120296893375,161.77500000000032,PEM,10.376008549754701,0.0,389.8835486726383,6.897617989769315,0.0074974108584449075
2,39.983120296893375,162.02500000000032,PEM,10.376008549754701,0.0,393.7988068369468,7.346411833485242,0.007985230253788307
2,39.983120296893375,162.27500000000032,PEM,10.376008549754701,0.0,397.75685408716225,7.806463440339725,0.008485286348195353
2,39.983120296893375,162.52500000000032,PEM,10.376008549754701,0.0,401.7577351667277,8.27822076159185,0.008998066045208532
2,39.983120296893375,162.77500000000035,PEM,10.376008549754701,0.0,405.80149334349886,8.76215043304301,0.009524076557655446
2,39.983120296893375,163.02500000000035,PEM,10.376008549754701,0.0,409.88818106497695,9.258738685802065,0.01006384639761094
2,39.983120296893375,163.27500000000035,PEM,10.376008549754701,0.0,414.01788029957237,9.768492305901487,0.010617926419458138
2,39.983120296893375,163.52500000000035,PEM,10.376008549754701,0.0,418.19074181358366,10.291939645574804,0.011186890919103047
2,39.983120296893375,163.77500000000038,PEM,10.376008549754701,0.0,422.40706153586393,10.829631689366217,0.011771338792789366
2,39.983120296893375,164.02500000000038,PEM,10.376008549754701,0.0,426.6674296191581,11.38214317876889,0.012371894759531403
2,39.983120296893375,164.27500000000038,PEM,10.376008549754701,0.0,430.973022023588,11.950073799887331,0.012989210652051447
2,39.983120296893375,164.52500000000038,PEM,10.376008549754701,0.0,435.3261714813471,12.534049439864209,0.013623966782461097
2,39.983120296893375,164.77500000000038,PEM,10.376008549754701,0.0,439.73148596190657,13.134723519764634,0.014276873391048515
2,39.983120296893375,165.0250000000004,PEM,10.376008549754701,0.0,444.1980396495898,13.752778414218461,0.014948672189367893
2,39.983120296893375,165.2750000000004,PEM,10.376008549754701,0.0,449.2028386381594,14.553568887013931,0.01581909661631949
2,39.983120296893375,165.57656250000036,cCL,10.376008549754701,1.766588885041179e-05,94.37737503385286,5.186039690020145,0.005636999663065375
2,39.983120296893375,165.92968750000037,cCL,10.376008549754701,1.7584118199699357e-05,94.71413396796802,5.3074244431393245,0.005768939612107961
2,39.983120296893375,166.28281250000035,cCL,10.376008549754701,1.752817757388355e-05,94.71455142118724,5.309530341607143,0.0057712286321816774
2,39.983120296893375,166.63593750000035,cCL,10.376008549754701,1.7472237570718765e-05,94.71488651274684,5.310973883356462,0.005772797699300503
2,39.983120296893375,166.98906250000033,cCL,10.376008549754701,1.741629077191872e-05,94.71513946852838,5.311876103421611,0.005773778373284359
2,39.983120296893375,167.3421875000003,cCL,10.376008549754701,1.73603339335016e-05,94.71531050336777,5.312288561855032,0.005774226697668514
2,39.983120296893375,167.6953125000003,cCL,10.376008549754701,1.7304365272290587e-05,94.71539982421946,5.3122385035720265,0.005774172286491333
2,39.983120296893375,168.0484375000003,cCL,10.376008549754701,1.724838368487059e-05,94.71540763118406,5.311741850024484,0.005773632445678787
2,39.983120296893375,168.4015625000003,cCL,10.376008549754701,1.7192388444065133e-05,94.71533411801846,5.310808242884114,0.00577261765530882
2,39.983120296893375,168.75468750000027,cCL,10.376008549754701,1.7136379058663835e-05,94.71517947247081,5.309443370495269,0.005771134098364423
2,39.983120296893375,169.10781250000028,cCL,10.376008549754701,1.708035520099844e-05,94.71494387654278,5.307650164706473,0.005769184961637471
2,39.983120296893375,169.46093750000026,cCL,10.376008549754701,1.7024316666830102e-05,94.7146275067162,5.305429459287501,0.005766771151399458
2,39.983120296893375,169.81406250000026,cCL,10.376008549754701,1.6968263352345645e-05,94.71423053415998,5.30278036267399,0.005763891698558684
2,39.983120296893375,170.16718750000024,cCL,10.376008549754701,1.6912195241096507e-05,94.71375312492468,5.299700463993616,0.005760543982601756
2,39.983120296893375,170.52031250000022,cCL,10.376008549754701,1.6856112397279224e-05,94.71319544012816,5.296185931924536,0.005756723839048409
2,39.983120296893375,170.87343750000022,cCL,10.376008549754701,1.680001496350453e-05,94.71255763613549,5.292231536734158,0.005752425583406693
2,39.983120296893375,171.2265625000002,cCL,10.376008549754701,1.6743903162152283e-05,94.71183986473321,5.2878306098811,0.005747641967262065
2,39.983120296893375,171.5796875000002,cCL,10.376008549754701,1.6687777299998216e-05,94.71104227329995,5.282974945533779,0.005742364071232368
2,39.983120296893375,171.93281250000018,cCL,10.376008549754701,1.6631637776238848e-05,94.71016500497291,5.2776546406966665,0.005736581131192029
2,39.983120296893375,172.2859375000002,cCL,10.376008549754701,1.65754850944564e-05,94.70920819881154,5.2718578632162005,0.005730280286104566
2,39.983120296893375,172.63906250000016,cCL,10.376008549754701,1.651931987955644e-05,94.708171989958,5.265570527986669,0.005723446226072466
2,39.983120296893375,172.99218750000017,cCL,10.376008549754701,1.646314290139438e-05,94.70705650979428,5.25877584907353,0.005716060705514706
2,39.983120296893375,173.34531250000015,cCL,10.376008549754701,1.6406955107863928e-05,94.70586188609559,5.251453715871385,0.005708101865077592
2,39.983120296893375,173.69843750000013,cCL,10.376008549754701,1.6350757671974715e-05,94.70458824317794,5.2435798087998755,0.005699543270434647
2,39.983120296893375,174.05156250000013,cCL,10.376008549754701,1.6294552060537286e-05,94.70323570203692,5.235124312546343,0.00569035251363733
2,39.983120296893375,174.4046875000001,cCL,10.376008549754701,1.6238340137845105e-05,94.70180438046954,5.226049977483341,0.005680489105960153
2,39.983120296893375,174.7578125000001,cCL,10.376008549754701,1.6182124329258862e-05,94.70029439316326,5.216309065660619,0.0056699011583267594
2,39.983120296893375,175.1109375000001,cCL,10.376008549754701,1.6125907894478383e-05,94.69870585171569,5.205838255016775,0.005658519842409538
2,39.983120296893375,175.4640625000001,cCL,10.376008549754701,1.6069695419757056e-05,94.6970388644962,5.19454946962671,0.005646249423507293
2,39.983120296893375,175.81718750000007,cCL,10.376008549754701,1.601349380096231e-05,94.69529353610781,5.182311580217492,0.005632947369801622
2,39.983120296893375,176.17031250000008,cCL,10.376008549754701,1.5957314529109097e-05,94.69346996566907,5.168907889292516,0.005618378140535343
2,39.983120296893375,176.52343750000006,cCL,10.376008549754701,1.5901180549228975e-05,94.69156824052857,5.15390863584952,0.005602074604184261
2,39.983120296893375,177.87187500000007,cGDL,10.376008549754701,3.45963630318657e-05,94.68397414061096,5.06153811683232,0.005501671866122088
2,39.983120296893375,180.21562500000007,cGDL,10.376008549754701,3.434643622534733e-05,94.67083932254327,4.904545266195582,0.0053310274632560675
2,39.983120296893375,182.5593750000001,cGDL,10.376008549754701,3.40932584759116e-05,94.65782446420307,4.754286875565387,0.005167703125614551
2,39.983120296893375,184.9031250000001,cGDL,10.376008549754701,3.3837005068800924e-05,94.6449464415704,4.607485564802011,0.0050081364834804465
2,39.983120296893375,187.24687500000013,cGDL,10.376008549754701,3.3577745495401726e-05,94.63221913237408,4.462816872610165,0.004850887905011049
2,39.983120296893375,189.59062500000013,cGDL,10.376008549754701,3.331550147742782e-05,94.61965389609225,4.3198477808775175,0.004695486718345128
2,39.983120296893375,191.93437500000016,cGDL,10.376008549754701,3.305027807851249e-05,94.60726000790942,4.178458776968539,0.0045418030184440645
2,39.983120296893375,194.27812500000016,cGDL,10.376008549754701,3.278207413039276e-05,94.59504504183911,4.038648833605803,0.00438983568870196
2,39.983120296893375,196.6218750000002,cGDL,10.376008549754701,3.251088587269833e-05,94.58301519074341,3.900466864961117,0.004239637896696866
2,39.983120296893375,198.9656250000002,cGDL,10.376008549754701,3.223670842503605e-05,94.5711755281393,3.76398371803844,0.004091286650041782
2,39.983120296893375,201.30937500000022,cGDL,10.376008549754701,3.1959536450394445e-05,94.55953022086247,3.6292793466507103,0.00394486885505512
2,39.983120296893375,203.65312500000022,cGDL,10.376008549754701,3.167936447569776e-05,94.54808270132233,3.4964364587699004,0.0038004744117064136
2,39.983120296893375,205.99687500000022,cGDL,10.376008549754701,3.1396187052238426e-05,94.53683580684873,3.3655372118855715,0.0036581926216147516
2,39.983120296893375,208.34062500000024,cGDL,10.376008549754701,3.110999883654304e-05,94.52579189234541,3.23666143949341,0.0035181102603189236
2,39.983120296893375,210.68437500000024,cGDL,10.376008549754701,3.082079462993196e-05,94.51495292133599,3.1098856837158344,0.003380310525778081
2,39.983120296893375,213.02812500000027,cGDL,10.376008549754701,3.052856939525688e-05,94.50432053953702,2.9852826821727696,0.003244872480622576
2,39.983120296893375,215.37187500000027,cGDL,10.376008549754701,3.0233318261998004e-05,94.49389613430836,2.862921091736444,0.003111870751887439
2,39.983120296893375,217.7156250000003,cGDL,10.376008549754701,2.9935036523754355e-05,94.48368088269515,2.742865372133083,0.0029813754044924817
2,39.983120296893375,220.0593750000003,cGDL,10.376008549754701,2.9633719632589507e-05,94.47367579025291,2.6251757390056443,0.0028534518902235263
2,39.983120296893375,222.40312500000033,cGDL,10.376008549754701,2.9329363191052357e-05,94.46388172242874,2.5099081702839743,0.002728161054656494
2,39.983120296893375,224.74687500000033,cGDL,10.376008549754701,2.9021962943029648e-05,94.45429942993101,2.3971144416835966,0.00260555917574304
2,39.983120296893375,227.09062500000036,cGDL,10.376008549754701,2.8711514764338336e-05,94.44492956924296,2.28684217143367,0.002485698012427902
2,39.983120296893375,229.43437500000036,cGDL,10.376008549754701,2.8398014653052123e-05,94.4357727192149,2.1791348738484824,0.002368624862878785
2,39.983120296893375,231.77812500000036,cGDL,10.376008549754701,2.8081458719812983e-05,94.426829394489,2.0740320157075267,0.002254382625769051
2,39.983120296893375,234.1218750000004,cGDL,10.376008549754701,2.7761843178051835e-05,94.4181000563658,1.9715690767056748,0.002143009865984429
2,39.983120296893375,236.4656250000004,cGDL,10.376008549754701,2.7439164334657637e-05,94.40958512160323,1.8717776011044163,0.0020345408707656697
2,39.983120296893375,238.80937500000041,cGDL,10.376008549754701,2.7113418580271135e-05,94.40128496954675,1.7746852590643842,0.0019290057163743306
2,39.983120296893375,241.15312500000041,cGDL,10.376008549754701,2.6784602380058276e-05,94.3931999479093,1.6803158975181658,0.0018264303233893105
2,39.983120296893375,243.49687500000044,cGDL,10.376008549754701,2.6452712264378327e-05,94.38533037746126,1.588689593790089,0.001726836514989227
2,39.983120296893375,245.84062500000047,cGDL,10.376008549754701,2.611774481915515e-05,94.37767655583905,1.4998227166471658,0.0016302420833121368
2,39.983120296893375,248.1843750000005,cGDL,10.376008549754701,2.5779696676923235e-05,94.37023876064005,1.4137279710301303,0.0015366608380762284
2,39.983120296893375,250.5281250000005,cGDL,10.376008549754701,2.543856450705103e-05,94.3630172519421,1.3304144628658365,0.0014461026770280832
2,39.983120296893375,252.8718750000005,cGDL,10.376008549754701,2.5094345006620394e-05,94.35601227435514,1.2498877476458496,0.0013585736387454886
2,39.983120296893375,255.21562500000053,cGDL,10.376008549754701,2.4747034890601427e-05,94.34922405869627,1.1721498966939052,0.0012740759746672882
2,39.983120296893375,257.55937500000056,cGDL,10.376008549754701,2.4396630882530226e-05,94.34265282335757,1.097199550788663,0.0011926082073789816
2,39.983120296893375,259.90312500000056,cGDL,10.376008549754701,2.4043129704517505e-05,94.33629877542687,1.0250319913406514,0.001114165207978969
2,39.983120296893375,262.24687500000056,cGDL,10.376008549754701,2.368652806771575e-05,94.33016211160634,0.9556392000974637,0.001038738260975504
2,39.983120296893375,264.59062500000056,cGDL,10.376008549754701,2.332682266248141e-05,94.32424301896785,0.889009927397823,0.0009663151384758946
2,39.983120296893375,266.9343750000006,cGDL,10.376008549754701,2.2964010148221773e-05,94.3185416755759,0.8251297700413914,0.0008968801848275994
2,39.983120296893375,269.2781250000006,cGDL,10.376008549754701,2.259808714352911e-05,94.31305825100185,0.7639812426129154,0.0008304143941444733
2,39.983120296893375,271.6218750000006,cGDL,10.376008549754701,2.222905021612784e-05,94.30779290674988,0.7055438554013788,0.0007668954950014986
2,39.983120296893375,273.9656250000006,cGDL,10.376008549754701,2.1856895872600908e-05,94.30274579661182,0.649794200588942,0.0007062980441184153
2,39.983120296893375,276.30937500000067,cGDL,10.376008549754701,2.1481620548362783e-05,94.29791706696247,0.5967060336753969,0.0006485935148645618
2,39.983120296893375,278.65312500000067,cGDL,10.376008549754701,2.110322059749961e-05,94.29330685700725,0.5462503612866314,0.0005937503927028602
2,39.983120296893375,280.99687500000067,cGDL,10.376008549754701,2.0721692282347503e-05,94.2889152989913,0.4983955400851147,0.0005417342827012116
2,39.983120296893375,283.34062500000067,cGDL,10.376008549754701,2.0337031763361647e-05,94.28474251837608,0.45310737069747337,0.0004925080116276884
