time_s,cell,j_A_cm2,charge_C_cm2,temperature_C,V,Erev,eta_act,eta_ohm,eta_con,jlim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min,cO2,active_area,ice_bulk,pore_ice_bulk,mem_ice_bulk,pore_ice_saturation,liquid_saturation,gas_porosity_min,inventory_min,water_kg_m2,ice_kg_m2
6.253124999999779,4,0.5,3.1265624999998893,-5.188696206870358,0.5324358090629018,1.2455390447356274,0.6408429208506281,0.072157812082365,0.00010250273973241388,284084.1803816825,0.01760041686686752,3.790003632353822,2.817559880683693,0.6477724475095821,9.390983042039743,0.9631968785782522,0.010652108123638792,0.004531941490060362,0.010652108123638792,0.010772382909580134,0.07512078216257657,0.3845647454541437,0.0,0.004299350802036266,0.00022109522776256985
6.253124999999779,5,0.5,3.1265624999998893,-6.200846481418587,0.5279028565654593,1.2464335502220067,0.6437711276829616,0.07373634228992934,0.001023223683656476,283515.09816913586,0.017635745088316824,3.7825476049050453,2.785937571024059,0.6270381801047228,9.42624293342,0.9610440657923934,0.011404495606553154,0.004799603868806953,0.011404495606553154,0.011408613902559905,0.07493856939189669,0.38437373998802216,0.0,0.004299381546435022,0.00023802442821853722
6.303124999999776,1,0.5,3.151562499999888,-6.177834904860784,0.5281181267417705,1.246413187004207,0.6437217312125241,0.07354979694278996,0.001023532107122432,283454.63917482615,0.017639506675761807,3.78974998565627,2.791418345370877,0.6288928854746478,9.425396924757104,0.960734387465024,0.011508002903293535,0.004838077303351216,0.011508002903293535,0.01150006489981273,0.07505958509023977,0.3842843552491849,0.0,0.004322604477016788,0.00024106867414145
6.303124999999776,2,0.5,3.151562499999888,-5.152757965917299,0.5326954930738231,1.2455072568181496,0.6407550641845756,0.07195416373764885,0.00010253582210197567,284031.0853897634,0.0176037069785468,3.797406343098105,2.823566550631304,0.6499669903214786,9.389694527995156,0.9629370726657903,0.010737169638071864,0.004564165408104275,0.010737169638071864,0.01084897886404629,0.07524589803677477,0.38447988528782456,0.0,0.004322572801214275,0.00022365313518773124
6.303124999999776,3,0.5,3.151562499999888,-5.04360581386039,0.5330741619760665,1.2454107948811612,0.6404417212792715,0.07179235618050467,0.00010255544531859096,284091.8557183802,0.017599941354730322,3.798041840158426,2.826754238630577,0.6521684390041395,9.385910610583263,0.9631176951075432,0.010674685439639602,0.00454173545840644,0.010674685439639602,0.01079566308154609,0.07526321835742444,0.38449502857862516,0.0,0.00432257008597875,0.00022215672322021038
6.303124999999776,4,0.5,3.151562499999888,-5.152757965917299,0.5326954930738231,1.2455072568181496,0.6407550641845756,0.07195416373764885,0.00010253582210197567,284031.0853897634,0.0176037069785468,3.797406343098105,2.823566550631304,0.6499669903214786,9.389694527995156,0.9629370726657903,0.010737169638071864,0.004564165408104275,0.010737169638071864,0.01084897886404629,0.07524589803677477,0.38447988528782456,0.0,0.004322572801214275,0.00022365313518773124
6.303124999999776,5,0.5,3.151562499999888,-6.177834904860784,0.5281181267417705,1.246413187004207,0.6437217312125241,0.07354979694278996,0.001023532107122432,283454.63917482615,0.017639506675761807,3.78974998565627,2.791418345370877,0.6288928854746478,9.425396924757104,0.960734387465024,0.011508002903293535,0.004838077303351216,0.011508002903293535,0.01150006489981273,0.07505958509023977,0.3842843552491849,0.0,0.004322604477016788,0.00024106867414145
6.353124999999773,1,0.5,3.1765624999998865,-6.154906774663591,0.5283322643121832,1.2463928975365324,0.6436725406065424,0.07336425230222493,0.0010238403155818944,283394.18780569,0.01764326939347205,3.7969526401713294,2.7968981111781788,0.6307477298263234,9.424553982284015,0.9604254263077502,0.011611577858185868,0.0048764695836965135,0.011611577858185868,0.011591322994286933,0.07517979958578352,0.38419538873056436,0.0,0.004345827133405284,0.00024412396296717164
6.353124999999773,2,0.5,3.1765624999998865,-5.116866213219902,0.5329541544631574,1.2454755099926764,0.6406672758555558,0.07175151079220544,0.00010256888175773357,283978.0381608963,0.017606995359152035,3.8048130578501067,2.8295767922341417,0.6521644731589976,9.388407989493665,0.9626786865861511,0.010822001653457924,0.0045962186244366,0.010822001653457924,0.010925169062126453,0.07537026796044484,0.3843955096446043,0.0,0.00434579438322929,0.00022621237038210557
6.353124999999773,3,0.5,3.1765624999998865,-5.005569184088186,0.5333399652700502,1.2453771524565513,0.6403476860937266,0.07158691220698125,0.00010258888579333388,284040.0059197823,0.01760315411840994,3.805470325660496,2.832839015282609,0.6544173616013442,9.384550753748922,0.9628647564809577,0.010757547423463168,0.004573108518545113,0.010757547423463168,0.01087023655465917,0.07538809992648733,0.3844111178423817,0.0,0.004345791556418533,0.00022466230367381825
