time_s,j_A_cm2,charge_C_cm2,T1_C,T2_C,T3_C,TEP_C,cell1_V,cell1_Erev,cell1_eta_act,cell1_eta_ohm,cell1_eta_con,cell1_jlim_A_m2,cell1_j_over_jlim,cell1_lambda_mean,cell1_lambda_min,cell1_kappa_min,cell1_cO2,cell1_active_area,cell1_ice_bulk,cell1_pore_ice_bulk,cell1_mem_ice_bulk,cell1_pore_ice_saturation,cell1_liquid_saturation,cell1_gas_porosity_min,cell1_inventory_min,cell1_water_kg_m2,cell1_ice_kg_m2,cell2_V,cell2_Erev,cell2_eta_act,cell2_eta_ohm,cell2_eta_con,cell2_jlim_A_m2,cell2_j_over_jlim,cell2_lambda_mean,cell2_lambda_min,cell2_kappa_min,cell2_cO2,cell2_active_area,cell2_ice_bulk,cell2_pore_ice_bulk,cell2_mem_ice_bulk,cell2_pore_ice_saturation,cell2_liquid_saturation,cell2_gas_porosity_min,cell2_inventory_min,cell2_water_kg_m2,cell2_ice_kg_m2,cell3_V,cell3_Erev,cell3_eta_act,cell3_eta_ohm,cell3_eta_con,cell3_jlim_A_m2,cell3_j_over_jlim,cell3_lambda_mean,cell3_lambda_min,cell3_kappa_min,cell3_cO2,cell3_active_area,cell3_ice_bulk,cell3_pore_ice_bulk,cell3_mem_ice_bulk,cell3_pore_ice_saturation,cell3_liquid_saturation,cell3_gas_porosity_min,cell3_inventory_min,cell3_water_kg_m2,cell3_ice_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_J_m2,energy_balance_J_m2,water_balance_kg_m2,g12_W_m2K,g23_W_m2K,gE_W_m2K
0.0,0.5,0.0,-12.8076171875,-12.8076171875,-12.8076171875,-12.8076171875,0.4878210576776607,1.2523835752282722,0.6604276115056147,0.10317837898115573,0.0009565270638410124,295669.2205955889,0.016910789665316266,3.0000000000000004,3.0,0.6111325184083184,9.830200426084014,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0,0.4886819320351176,1.2523835752282722,0.6604276115056147,0.10317837898115573,9.565270638410125e-05,295669.2205955889,0.016910789665316266,3.0000000000000004,3.0,0.6111325184083184,9.830200426084014,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0,0.4886819320351176,1.2523835752282722,0.6604276115056147,0.10317837898115573,9.565270638410125e-05,295669.2205955889,0.016910789665316266,3.0000000000000004,3.0,0.6111325184083184,9.830200426084014,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0013932000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.56053116539954,350.56053116539954,568.3043465937842
0.05000000000000001,0.5,0.025000000000000005,-12.767193810639057,-12.767122875989532,-12.76712281578467,-12.807601729988336,0.48765723789316395,1.2522404220005003,0.6603155495099399,0.10329429250201413,0.00097334209538234,290649.5370962254,0.017202848660807082,3.000125946895103,2.736586862205846,0.5434937996564405,9.667549024246014,0.9999769343703091,1.8689098160045285e-05,2.7857647004667502e-06,1.8689098160045285e-05,6.621736868235678e-06,0.004948670218111018,0.3916,0.0,0.0014164526689341443,4.8630688140560353e-08,0.488533512788263,1.2522403600376062,0.660315351046177,0.10329416198541592,9.73342177502683e-05,290649.59128146834,0.017202845453713176,3.000125946983125,2.7365870260305076,0.5434945630314517,9.66754687603252,0.9999769344184483,1.8689059819039655e-05,2.7857588797734263e-06,1.8689059819039655e-05,6.621723032501606e-06,0.004948670230845931,0.3916,0.0,0.001416452668931776,4.863058650589233e-08,0.4885335130151335,1.252240359985287,0.660315350877734,0.10329416187466396,9.733421775553642e-05,290649.5913324953,0.017202845450693012,3.0001259469831805,2.736587026144397,0.5434945636728533,9.667546874376814,0.9999769344184785,1.8689059795807493e-05,2.7857588761246684e-06,1.8689059795807493e-05,6.621723023828543e-06,0.00494867023085392,0.3916,0.0,0.0014164526689317745,4.8630586442197184e-08,1239.722680359541,-0.7646804318097185,0.08596401266073173,1238.8720359154343,3.636304590770578e-10,7.269130874217999e-18,350.6274268540949,350.62742685371364,568.3922464887054
0.10000000000000005,0.5,0.050000000000000024,-12.726960640312239,-12.726619443505252,-12.726618818191657,-12.807557279019786,0.48746326494406717,1.252204819021892,0.6602059344092245,0.10356154116921258,0.0009740784993877606,290476.1944527585,0.017213114518453847,3.0006812831690857,2.625626132586712,0.5151942433707435,9.66599324141537,0.9999112165586865,5.490902186220728e-05,1.0784211882599262e-05,5.490902186220728e-05,2.563397167244892e-05,0.009885826141838614,0.3916,0.0,0.0014397046237432916,1.8727159853882964e-07,0.48834122092681304,1.2522045190820479,0.6602049797622886,0.10356091049131103,9.740790163518157e-05,290476.4189022554,0.017213101217976964,3.000681285171643,2.625627426932304,0.515197864782914,9.6659817142088,0.9999112176123721,5.4908362573764425e-05,1.0784083526864868e-05,5.4908362573764425e-05,2.5633666572058157e-05,0.00988582642390995,0.3916,0.0,0.001439704623716589,1.8726936598951372e-07,0.4883412232831149,1.2522045185336754,0.6602049780127198,0.10356090933611939,9.740790172127771e-05,290476.4193391713,0.01721310119208613,3.0006812851745086,2.6256274289903825,0.5151978713386538,9.665981693933576,0.9999112176138859,5.4908361656351456e-05,1.0784083342334716e-05,5.4908361656351456e-05,2.5633666133431696e-05,0.009885826424315586,0.3916,0.0,0.0014397046237165526,1.8726936278455693e-07,2479.6111126135424,-1.3802692291780592,0.33321506357590325,2477.897628320956,1.6736279029316847e-10,8.91343358307541e-18,350.69559202891014,350.69559202061663,568.4818079419904
0.15312499999999996,0.5,0.07656249999999998,-12.684415048558398,-12.683570717657892,-12.683568311072976,-12.80747844453583,0.4871734203415393,1.2521671721300218,0.6600920394635681,0.10392688593228588,0.0009748263926285011,290302.27684309153,0.017223426748053036,3.0018130882137743,2.5397501921928836,0.4933680013070743,9.664352673586215,0.9997967481261397,0.00010686418090753342,2.4942442944217884e-05,0.00010686418090753342,5.928795565537885e-05,0.015111422496364909,0.3916,0.0,0.0014644095874517074,4.284762939253266e-07,0.4880539544075161,1.2521664284397085,0.6600896769333296,0.10392531432219634,9.748277666645298e-05,290302.8040992491,0.017223395466378594,3.001813100330015,2.539754304540575,0.49337685196597775,9.664323233822765,0.9997967543591904,0.00010686081679264919,2.4941673017813762e-05,0.00010686081679264919,5.928612554745367e-05,0.015111424183925862,0.3916,0.0,0.001464409587349653,4.284630246215924e-07,0.4880539634987057,1.2521664263233956,0.6600896701996088,0.1039253098480449,9.748277703607836e-05,290302.8056670683,0.01722339537336134,3.0018131003570496,2.539754314833349,0.4933768768231258,9.664323152075017,0.9997967543732306,0.00010686080945359507,2.4941671280539544e-05,0.00010686080945359507,5.928612141796896e-05,0.015111424187736528,0.3916,0.0,0.0014644095873494348,4.284629947818838e-07,3797.320960284544,-1.8807876734539342,0.7718056797344719,3794.6683669315453,1.8961365810810094e-10,1.1741782473075925e-17,350.7748030179126,350.7748029687145,568.585874119934
0.20312499999999978,0.5,0.10156249999999989,-12.644559009938762,-12.643040101580304,-12.643034327782205,-12.8073746491934,0.4868725406015454,1.2521319079828854,0.6599871184218044,0.10429677565740347,0.0009754733021322387,290155.43080951064,0.017232143427577406,3.003437732469661,2.475465168360739,0.47707766042709193,9.662821248384436,0.9996500614670392,0.00016639622015791083,4.3439116571070514e-05,0.00016639622015791083,0.00010325437739736275,0.019751015602371746,0.3916,0.0,0.0014876609638725215,7.38395746302504e-07,0.48775622821957365,1.2521305689512545,0.6599828680106834,0.1042939251358998,9.754758509767022e-05,290156.35634632735,0.01723208846071963,3.0034377712810842,2.4754738687703575,0.47709345472449133,9.662767559478967,0.9996500810878525,0.00016638652199141263,4.343665736509257e-05,0.00016638652199141263,0.00010324853188755067,0.01975102066959815,0.3916,0.0,0.0014876609636205994,7.383536789699309e-07,0.4877562501044399,1.252130563867403,0.6599828518543719,0.1042939143225647,9.754758602647034e-05,290156.35998275044,0.017232088244756194,3.00343777139631,2.475473897908038,0.4770935137440386,9.662767359331175,0.9996500811469117,0.00016638649370147475,4.343664994542653e-05,0.00016638649370147475,0.00010324851425107327,0.01975102068502178,0.3916,0.0,0.0014876609636198703,7.383535526213578e-07,5037.891690063946,-2.217906557893072,1.349368110197664,5034.324415396426,5.707398997856217e-10,1.4754255149985844e-17,350.85988560384135,350.8598854467221,568.6976444729464
0.2531249999999996,0.5,0.1265624999999998,-12.604882553794779,-12.602496246633889,-12.602484915017541,-12.807242291696424,0.48658010951092806,1.252096804693122,0.6598842345584485,0.10465639664939788,0.0009760639743476295,290025.145635869,0.017239884455665704,3.00560932018643,2.422544097514928,0.4637080027747016,9.661300586851205,0.9994692784377529,0.00023487600028788093,6.63596142575473e-05,0.00023487600028788093,0.00015773618791905703,0.02374955016798521,0.3916,0.0,0.0015109121462747236,1.12367998803743e-06,0.48746766069560865,1.2520946998901972,0.6598775562203982,0.10465187616905382,9.760680513650952e-05,290026.57798026525,0.01723979931363471,3.0056094149775903,2.4225596889123833,0.46373271559464246,9.661215567660902,0.9994693255189949,0.00023485406574812344,6.635367283458695e-05,0.00023485406574812344,0.00015772206521175885,0.02374956134250517,0.3916,0.0,0.0015109121457879174,1.1235779911467614e-06,0.487467703817909,1.2520946899051235,0.659877524509737,0.10465185477046833,9.76068070091776e-05,290026.5849684531,0.017239798898241905,3.0056094153279203,2.4225597541441304,0.46373283066453014,9.661215170162505,0.9994693256960498,0.00023485398573881654,6.635365045188867e-05,0.00023485398573881654,0.00015772201200829253,0.023749561385468396,0.3916,0.0,0.0015109121457861578,1.1235776084147228e-06,6278.833199347748,-2.4317246141404936,2.0859728013226926,6274.3155019332635,9.789400401416515e-10,1.3368297490040995e-17,350.9572239663752,350.9572235797437,568.8255023956445
0.3031249999999994,0.5,0.1515624999999997,-12.565385311061645,-12.561940833929729,-12.56192122416427,-12.807081505085515,0.4863184929057395,1.2520618602592974,0.65978321575628,0.10498352198052069,0.0009766296167573177,289902.1856152945,0.017247196634229904,3.008290713729335,2.378593338459086,0.45264453118690845,9.6597877872497,0.9992582395438258,0.0003111837676195281,9.306392687123864e-05,0.0003111837676195281,0.0002212120914457776,0.027366559336991825,0.3916,0.0,0.001534163141195556,1.5799700138357253e-06,0.4872106518000334,1.2520588210672212,0.6597735749149378,0.10497693079505811,9.766355719189241e-05,289904.231975887,0.017247074890634498,3.0082909089412566,2.378618555176262,0.45268019017392735,9.659664438721634,0.9992583347528087,0.00031114118652770986,9.305189202880324e-05,0.00031114118652770986,0.0002211834847368748,0.027366580184695777,0.3916,0.0,0.0015341631403822946,1.5797609438482474e-06,0.4872107267492634,1.2520588037789342,0.6597735200337108,0.10497689343546943,9.766356049052016e-05,289904.24389582133,0.01724707418149,3.0082909098030055,2.378618681486564,0.4526803887126893,9.65966374549855,0.9992583351817498,0.0003111410002907793,9.3051837754353e-05,0.0003111410002907793,0.0002211833557270097,0.0273665802813868,0.3916,0.0,0.0015341631403787642,1.5797600036326052e-06,7520.118316021272,-2.529486172151668,2.9809025034194083,7514.607927346736,1.034632823859738e-09,1.8165892103289352e-17,351.0664277390316,351.06642692865984,568.9689302314997
0.35312499999999925,0.5,0.17656249999999962,-12.526067628607768,-12.521376237632959,-12.521345109417979,-12.80689242043505,0.48609994318463207,1.2520270736959684,0.6596839052999657,0.10526602697423836,0.0009771982371323108,289778.2946061921,0.017254570452887048,3.0113930778956615,2.342004623783034,0.4434748262108186,9.65828063528937,0.9990204845866327,0.00039429654507191353,0.00012313117545972673,0.00039429654507191353,0.0002926816626092862,0.030574496661346165,0.3916,0.0,0.0015574138545849008,2.103458622544534e-06,0.4869974842634125,1.2520229332887325,0.659670772759482,0.10525695562412139,9.772064171654635e-05,289781.0608500667,0.01725440574112264,3.011393435144505,2.3420426192383026,0.4435235339068771,9.658112039517446,0.9990206558083532,0.0003942221736979846,0.00012310950265730731,0.0003942221736979846,0.0002926301465588479,0.03057453072177271,0.3916,0.0,0.001557413853328782,2.1030766513634203e-06,0.48699760377503326,1.2520229058357162,0.6596706856334386,0.10525689578022542,9.77206470189679e-05,289781.07957240974,0.017254404626340047,3.0113934369758155,2.342042840631296,0.4435238491265366,9.658110933164124,0.9990206567063769,0.0003942217947684912,0.00012310938888907,0.0003942217947684912,0.0002926298761328024,0.030574530907449205,0.3916,0.0,0.0015574138533223961,2.103074650369958e-06,8761.698952413788,-2.5189027475277324,4.033439815763758,8755.14660985052,2.418865108211321e-11,2.0248746120587677e-17,351.1867980646624,351.18679654643097,569.127004884824
0.40312499999999907,0.5,0.20156249999999953,-12.486930138115943,-12.480805092872354,-12.480758695427193,-12.806675166772184,0.48593029832454326,1.2519924464363172,0.6595861577654788,0.1054982306283613,0.000977759717933929,289656.4458893822,0.017261828869879408,3.014823152761229,2.311564215713703,0.4358877376610616,9.656780654041416,0.9987593167933957,0.0004832806113520677,0.0001561144197290174,0.0004832806113520677,0.0003710825284740132,0.0332517937713379,0.3916,0.0,0.0015806642895888725,2.6908284519166715e-06,0.48683399032511065,1.251987039758658,0.6595690096292832,0.10548626275766755,9.777704659671597e-05,289660.0366834341,0.01726161488222291,3.0148237523834687,2.311618532276707,0.43595168193722816,9.656559973251937,0.9987595994910905,0.00048316042767066337,0.0001560786327455912,0.00048316042767066337,0.00037099746314616397,0.033251845034799124,0.3916,0.0,0.001580664287747598,2.6901866231463092e-06,0.4868341692716806,1.251986998828133,0.6595688797518006,0.10548617275007678,9.777705457495254e-05,289660.0643635073,0.017261613232693606,3.0148237558804305,2.311618892924621,0.4359521531381288,9.656558317679542,0.9987596011814814,0.00048315972918616646,0.00015607841864423175,0.00048315972918616646,0.00037099695422921735,0.03325184535662788,0.3916,0.0,0.0015806642877368388,2.690182786711663e-06,10003.516318353526,-2.4051566541811717,5.24286516463706,9995.86829653483,1.2296119678012474e-10,1.579885853218721e-17,351.3195707715562,351.3195681496093,569.3013433707378
0.4531249999999989,0.5,0.22656249999999944,-12.447973595387008,-12.440230135531209,-12.440164216841252,-12.806429871244983,0.4858115728491864,1.251957980016735,0.6594898261443551,0.10567828130537041,0.0009782997178231436,289540.8400358715,0.017268721052893767,3.018512420381232,2.286305348769684,0.42963539478968515,9.655289358479795,0.9984780786198648,0.0005773125873859384,0.00019152826625623193,0.0005773125873859384,0.0004552609133735011,0.03548511660995894,0.3916,0.0,0.0016039145363799271,3.3391878638969573e-06,0.48672217268912676,1.2519511437635917,0.6594681437502415,0.10566299598688919,9.783133733418875e-05,289545.35889175325,0.017268451544648154,3.0185133627055203,2.2863798769119925,0.4297168511331254,9.655009833941795,0.9984785158335969,0.0005771296014744397,0.0001914729560448045,0.0005771296014744397,0.0004551294415136784,0.03548518944462317,0.3916,0.0,0.001603914533845778,3.338175835410537e-06,0.48672242806120297,1.2519510855997082,0.6594679592073772,0.10566286698237559,9.783134875245845e-05,289545.39796507487,0.01726844921432011,3.018513368861326,2.2863804321327037,0.429717523995599,9.655007474766345,0.9984785187668951,0.0005771284076718986,0.00019147258489698665,0.0005771284076718986,0.000455128559298756,0.03548518996237804,0.3916,0.0,0.0016039145338290815,3.3381690408586098e-06,11245.507052533674,-2.192138721794006,6.608456230350561,11236.70645758204,5.108828915467711e-10,1.824805429917302e-17,351.4635411401394,351.46353686893207,569.4903573854364
