time_s,cell,j_A_cm2,charge_C_cm2,temperature_C,V,Erev,eta_act,eta_ohm,eta_con,jlim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min,cO2,active_area,ice_bulk,pore_ice_bulk,mem_ice_bulk,pore_ice_saturation,liquid_saturation,gas_porosity_min,inventory_min,water_kg_m2,ice_kg_m2
1.4000000000000115,2,0.5,0.7000000000000057,-7.83649349166929,0.5061685601434635,1.2478818435672296,0.6468033753516043,0.09481056828318936,9.933978897253642e-05,290178.42442124296,0.01723077796005142,3.1175762419252555,2.301804685761919,0.4719223411547413,9.488031087223979,0.9938071699479651,0.0018134202489420326,0.000766743970603951,0.0018134202489420326,0.0018225433102066816,0.05349007108706841,0.3916,0.0,0.00204416551119756,1.751905855288714e-05
1.4000000000000115,3,0.5,0.7000000000000057,-7.784372167032749,0.5063657824563498,1.2478357930012005,0.6466568606232516,0.0947138007612896,9.93491603095473e-05,290207.7966392292,0.017229034015980395,3.1176136582286706,2.302751600400807,0.47263379601206534,9.486192585652624,0.9938233554227556,0.0018081245148640198,0.0007647489968929926,0.0018081245148640198,0.0018178012761896662,0.05349174233787864,0.3916,0.0,0.0020441654364210357,1.7466298254728012e-05
1.4000000000000115,4,0.5,0.7000000000000057,-7.83649349166929,0.5061685601434635,1.2478818435672296,0.6468033753516043,0.09481056828318936,9.933978897253642e-05,290178.42442124296,0.01723077796005142,3.1175762419252555,2.301804685761919,0.4719223411547413,9.488031087223979,0.9938071699479651,0.0018134202489420326,0.000766743970603951,0.0018134202489420326,0.0018225433102066816,0.05349007108706841,0.3916,0.0,0.00204416551119756,1.751905855288714e-05
1.4000000000000115,5,0.5,0.7000000000000057,-8.598756718235526,0.5023362975264609,1.248555426305905,0.6489499915974005,0.09627711518924975,0.0009920219927939066,289749.7796351974,0.017256268516563263,3.116798622550297,2.286111620309395,0.4610874545089123,9.515063988348212,0.9934854358709786,0.0019237859819001707,0.0008065033026763132,0.0019237859819001707,0.0019170508739631878,0.05346132281188869,0.3916,0.0,0.002044166891893811,1.853821332235422e-05
1.4500000000000122,1,0.5,0.7250000000000061,-8.552026715511792,0.5027029866749831,1.2485140974796212,0.6488336101703944,0.09598508692980938,0.0009924137044343047,289687.12300596567,0.017260000886877642,3.1227115677107253,2.2902523287828296,0.4626347862545687,9.51335245020258,0.9931737638040019,0.0020073786163917547,0.0008446849772638191,0.0020073786163917547,0.002007808360503492,0.0539655719088395,0.3916,0.0,0.002067412496426499,1.9684316259033755e-05
1.4500000000000122,2,0.5,0.7250000000000061,-7.761769704058418,0.5066414500659547,1.2478157732840234,0.6466074516464373,0.09446748755234236,9.938401928900421e-05,290131.3837335998,0.01723357168623656,3.12355984246316,2.3066987698173596,0.4739448172573363,9.485337052260796,0.9935234406449548,0.0018878903501717316,0.000801493171985241,0.0018878903501717316,0.0019051418397557425,0.05399653741078226,0.3916,0.0,0.002067410966285446,1.855965469221546e-05
1.4500000000000122,3,0.5,0.7250000000000061,-7.7061005662228705,0.5068518862107869,1.2477665875221906,0.6464509274578055,0.09436437982199755,9.939403160066202e-05,290162.7369230476,0.017231709533143885,3.1236019129560813,2.307723527383739,0.4747106713995823,9.48337417338646,0.9935415687993536,0.0018819837150862721,0.0007992597958311232,0.0018819837150862721,0.0018998331253413908,0.05399839386617878,0.3916,0.0,0.002067410880645635,1.849959811853707e-05
1.4500000000000122,4,0.5,0.7250000000000061,-7.761769704058418,0.5066414500659547,1.2478157732840234,0.6466074516464373,0.09446748755234236,9.938401928900421e-05,290131.3837335998,0.01723357168623656,3.12355984246316,2.3066987698173596,0.4739448172573363,9.485337052260796,0.9935234406449548,0.0018878903501717316,0.000801493171985241,0.0018878903501717316,0.0019051418397557425,0.05399653741078226,0.3916,0.0,0.002067410966285446,1.855965469221546e-05
1.4500000000000122,5,0.5,0.7250000000000061,-8.552026715511792,0.5027029866749831,1.2485140974796212,0.6488336101703944,0.09598508692980938,0.0009924137044343047,289687.12300596567,0.017260000886877642,3.1227115677107253,2.2902523287828296,0.4626347862545687,9.51335245020258,0.9931737638040019,0.0020073786163917547,0.0008446849772638191,0.0020073786163917547,0.002007808360503492,0.0539655719088395,0.3916,0.0,0.002067412496426499,1.9684316259033755e-05
1.5000000000000129,1,0.5,0.7500000000000064,-8.505513847303023,0.5030710354721006,1.2484729606970109,0.6487179020722756,0.09569122020287572,0.000992802949758923,289624.99348960887,0.017263703452372766,3.1286756410246133,2.2945475084169926,0.464225638200168,9.51164948316255,0.9928608606800021,0.00209109295243615,0.0008830088276949215,0.00209109295243615,0.002098903797706017,0.05445139188069771,0.3916,0.0,0.002090657936303526,2.0857030422879145e-05
1.5000000000000129,2,0.5,0.7500000000000064,-7.687228530842205,0.5071154292018029,1.2477498645288831,0.6464120476279623,0.0941229596914631,9.942800765482263e-05,290084.88685559784,0.017236334006221304,3.129598066186502,2.3117498777051493,0.4760145207135135,9.482651227643307,0.9932397570646055,0.0019621039333142126,0.0008362281900711053,0.0019621039333142126,0.00198770665574306,0.05448467734919261,0.3916,0.0,0.0020906562516526234,1.962002896987303e-05
1.5000000000000129,3,0.5,0.7500000000000064,-7.6279110027252806,0.5073394152795585,1.2476974546721642,0.6462452260723128,0.09401337464115886,9.943867913394109e-05,290118.27618079126,0.01723435029954535,3.1296451690681892,2.312855329644573,0.4768367827420485,9.480560548044428,0.9932599771143178,0.001955542330595672,0.0008337381462815778,0.001955542330595672,0.0019817878447387157,0.05448673271806246,0.3916,0.0,0.0020906561543650604,1.955197090936772e-05
1.5000000000000129,4,0.5,0.7500000000000064,-7.687228530842205,0.5071154292018029,1.2477498645288831,0.6464120476279623,0.0941229596914631,9.942800765482263e-05,290084.88685559784,0.017236334006221304,3.129598066186502,2.3117498777051493,0.4760145207135135,9.482651227643307,0.9932397570646055,0.0019621039333142126,0.0008362281900711053,0.0019621039333142126,0.00198770665574306,0.05448467734919261,0.3916,0.0,0.0020906562516526234,1.962002896987303e-05
1.5000000000000129,5,0.5,0.7500000000000064,-8.505513847303023,0.5030710354721006,1.2484729606970109,0.6487179020722756,0.09569122020287572,0.000992802949758923,289624.99348960887,0.017263703452372766,3.1286756410246133,2.2945475084169926,0.464225638200168,9.51164948316255,0.9928608606800021,0.00209109295243615,0.0008830088276949215,0.00209109295243615,0.002098903797706017,0.05445139188069771,0.3916,0.0,0.002090657936303526,2.0857030422879145e-05
1.5500000000000136,1,0.5,0.7750000000000068,-8.45921656086189,0.5034400505786166,1.2484320145301997,0.6486028569031227,0.09539591693913305,0.0009931901093273411,289563.2816992175,0.017267382696656015,3.134688749525129,2.298976822871139,0.4658544258989658,9.5099549311454,0.9925468594606677,0.0021749169042230734,0.0009214597234671183,0.0021749169042230734,0.00219030122050658,0.05492051444922232,0.3916,0.0,0.002113903227087391,2.205594121738214e-05
1.5500000000000136,2,0.5,0.7750000000000068,-7.612869895443454,0.5075901057401441,1.2476841171785515,0.6462171565013841,0.09377738314655777,9.947179046554638e-05,290038.82760759856,0.01723907120037265,3.1356888357864188,2.3169376995635784,0.47812584681834647,9.479973507192092,0.9929562614470185,0.002036047182587457,0.0008709326849064041,0.002036047182587457,0.002070198918246741,0.05495621467625851,0.3916,0.0,0.0021139013781604175,2.0699577495563468e-05
1.5500000000000136,3,0.5,0.7750000000000068,-7.549804859071574,0.5078279699591504,1.247628395617496,0.6460397535084954,0.09366118901089054,9.948313895984052e-05,290074.30760389543,0.017236962629684667,3.1357413593894012,2.3181266691305367,0.47900652064208776,9.477751660798418,0.9929787279362082,0.0020287851461845436,0.0008681670531239689,0.0020287851461845436,0.002063625037138029,0.05495848267761038,0.3916,0.0,0.0021139012682259467,2.0622774576880826e-05
1.5500000000000136,4,0.5,0.7750000000000068,-7.612869895443454,0.5075901057401441,1.2476841171785515,0.6462171565013841,0.09377738314655777,9.947179046554638e-05,290038.82760759856,0.01723907120037265,3.1356888357864188,2.3169376995635784,0.47812584681834647,9.479973507192092,0.9929562614470185,0.002036047182587457,0.0008709326849064041,0.002036047182587457,0.002070198918246741,0.05495621467625851,0.3916,0.0,0.0021139013781604175,2.0699577495563468e-05
1.5500000000000136,5,0.5,0.7750000000000068,-8.45921656086189,0.5034400505786166,1.2484320145301997,0.6486028569031227,0.09539591693913305,0.0009931901093273411,289563.2816992175,0.017267382696656015,3.134688749525129,2.298976822871139,0.4658544258989658,9.5099549311454,0.9925468594606677,0.0021749169042230734,0.0009214597234671183,0.0021749169042230734,0.00219030122050658,0.05492051444922232,0.3916,0.0,0.002113903227087391,2.205594121738214e-05
1.6000000000000143,1,0.5,0.8000000000000071,-8.41313340023192,0.5038096951002573,1.248391257723657,0.6484884649379536,0.09509952272560945,0.0009935749598366564,289502.05283568724,0.017271034699148927,3.140748903610206,2.3035231235605664,0.4675164371984332,9.508268785330435,0.9922318840621016,0.002258840209467768,0.0009600236449075697,0.002258840209467768,0.0022819673042728064,0.05537383600473038,0.3916,0.0,0.0021371481627601155,2.328066288480607e-05
1.6000000000000143,2,0.5,0.8000000000000071,-7.538693835783931,0.5080651416424193,1.2476185313006547,0.6460227722074735,0.09343110210605957,9.951534470227264e-05,289993.27158223995,0.017241779344463297,3.1418301194969604,2.3222451256671848,0.4802740690227001,9.477303934973802,0.9926730867036809,0.0021097080035247756,0.0009055914499038709,0.0021097080035247756,0.0021525824813498234,0.05541203556175177,0.3916,0.0,0.002137146129459952,2.179775136889912e-05
1.6000000000000143,3,0.5,0.8000000000000071,-7.471783612266189,0.5083172048650251,1.2475594116979616,0.6458345074883401,0.09330817195683352,9.952738776284898e-05,290030.8960398292,0.01723954264277197,3.1418884704729093,2.323520407291525,0.4812151536038262,9.47494761236458,0.9926979594666676,0.0021016986733721843,0.0009025306580511516,0.0021016986733721843,0.002145307007490258,0.05541452979839662,0.3916,0.0,0.0021371460049568213,2.1711417415062946e-05
1.6000000000000143,4,0.5,0.8000000000000071,-7.538693835783931,0.5080651416424193,1.2476185313006547,0.6460227722074735,0.09343110210605957,9.951534470227264e-05,289993.27158223995,0.017241779344463297,3.1418301194969604,2.3222451256671848,0.4802740690227001,9.477303934973802,0.9926730867036809,0.0021097080035247756,0.0009055914499038709,0.0021097080035247756,0.0021525824813498234,0.05541203556175177,0.3916,0.0,0.002137146129459952,2.179775136889912e-05
1.6000000000000143,5,0.5,0.8000000000000071,-8.41313340023192,0.5038096951002573,1.248391257723657,0.6484884649379536,0.09509952272560945,0.0009935749598366564,289502.05283568724,0.017271034699148927,3.140748903610206,2.3035231235605664,0.4675164371984332,9.508268785330435,0.9922318840621016,0.002258840209467768,0.0009600236449075697,0.002258840209467768,0.0022819673042728064,0.05537383600473038,0.3916,0.0,0.0021371481627601155,2.328066288480607e-05
1.650000000000015,1,0.5,0.8250000000000075,-8.367262690144562,0.504179676453865,1.2483506887934854,0.648374716191767,0.09480233834582777,0.0009939578020257223,289441.22091212176,0.01727466455622113,3.146854105340049,2.3081719064920514,0.46920768655922357,9.506590971954102,0.9919160504845277,0.0023428540763175596,0.0009986873921249042,0.0023428540763175596,0.0023738706729852723,0.05581240745060936,0.3916,0.0,0.002160392955648377,2.453086031887378e-05
1.650000000000015,2,0.5,0.8250000000000075,-7.464700035862468,0.508540252799483,1.2475531066095207,0.6458288880693241,0.09308440703865206,9.95587020614133e-05,289948.1266371587,0.01724446389080142,3.148020082093156,2.327657692528758,0.48245519134030584,9.474642476938257,0.9923903573825386,0.0021830756783303706,0.0009401901529533881,0.0021830756783303706,0.00223482327775942,0.05585321023049904,0.3916,0.0,0.00216039073202443,2.2913957866275107e-05
1.650000000000015,3,0.5,0.8250000000000075,-7.393848364263013,0.508806828783562,1.2474905038810022,0.6456294850582278,0.09295461858214249,9.957145706995858e-05,289987.948256142,0.01724209585283722,3.1480846866477337,2.3290220552482372,0.483458681626819,9.472148423957893,0.9924178014959593,0.0021742708054459277,0.0009368139828321377,0.0021742708054459277,0.002226798152679196,0.05585594571325255,0.3916,0.0,0.002160390592051802,2.2817262563602674e-05
1.650000000000015,4,0.5,0.8250000000000075,-7.464700035862468,0.508540252799483,1.2475531066095207,0.6458288880693241,0.09308440703865206,9.95587020614133e-05,289948.1266371587,0.01724446389080142,3.148020082093156,2.327657692528758,0.48245519134030584,9.474642476938257,0.9923903573825386,0.0021830756783303706,0.0009401901529533881,0.0021830756783303706,0.00223482327775942,0.05585321023049904,0.3916,0.0,0.00216039073202443,2.2913957866275107e-05
1.650000000000015,5,0.5,0.8250000000000075,-8.367262690144562,0.504179676453865,1.2483506887934854,0.648374716191767,0.09480233834582777,0.0009939578020257223,289441.22091212176,0.01727466455622113,3.146854105340049,2.3081719064920514,0.46920768655922357,9.506590971954102,0.9919160504845277,0.0023428540763175596,0.0009986873921249042,0.0023428540763175596,0.0023738706729852723,0.05581240745060936,0.3916,0.0,0.002160392955648377,2.453086031887378e-05
1.7000000000000157,1,0.5,0.8500000000000079,-8.321602890886219,0.5045497482728245,1.248310306332119,0.6482616014917604,0.09450461767001375,0.0009943388975204818,289380.71129030886,0.017278276695449696,3.1530026222263254,2.3129108564544234,0.470924787419079,9.504921350644075,0.9915994650969888,0.00242695094188563,0.0010374388134194472,0.00242695094188563,0.002465982442166501,0.05623746115706556,0.3916,0.0,0.002183637579085049,2.580614952653277e-05
1.7000000000000157,2,0.5,0.8500000000000079,-7.390888376892938,0.5090151965820913,1.2474878429545608,0.6456354983976544,0.09273754608836333,9.960188645174115e-05,289903.3231104573,0.017247128961315594,3.154257048333248,2.333163200320562,0.4846658395716683,9.471989042020969,0.9921081883064458,0.002256140629934673,0.0009747155294523931,0.002256140629934673,0.0023168897776382055,0.05628096388553177,0.3916,0.0,0.002183635148774973,2.4047605252576863e-05
1.7000000000000157,3,0.5,0.8500000000000079,-7.316000412093684,0.5092965919508148,1.24742167326739,0.6454246842463324,0.09260078169983102,9.961537041183672e-05,289945.39410716307,0.017244626407660793,3.154328348773835,2.334619391614319,0.4857337274159944,9.469354059991469,0.9921383740641601,0.0022464905812551537,0.0009710031199382215,0.0022464905812551537,0.002308065414638035,0.056283955623022595,0.3916,0.0,0.0021836349917771698,2.3939675025073794e-05
1.7000000000000157,4,0.5,0.8500000000000079,-7.390888376892938,0.5090151965820913,1.2474878429545608,0.6456354983976544,0.09273754608836333,9.960188645174115e-05,289903.3231104573,0.017247128961315594,3.154257048333248,2.333163200320562,0.4846658395716683,9.471989042020969,0.9921081883064458,0.002256140629934673,0.0009747155294523931,0.002256140629934673,0.0023168897776382055,0.05628096388553177,0.3916,0.0,0.002183635148774973,2.4047605252576863e-05
1.7000000000000157,5,0.5,0.8500000000000079,-8.321602890886219,0.5045497482728245,1.248310306332119,0.6482616014917604,0.09450461767001375,0.0009943388975204818,289380.71129030886,0.017278276695449696,3.1530026222263254,2.3129108564544234,0.470924787419079,9.504921350644075,0.9915994650969888,0.00242695094188563,0.0010374388134194472,0.00242695094188563,0.002465982442166501,0.05623746115706556,0.3916,0.0,0.002183637579085049,2.580614952653277e-05
1.7500000000000164,1,0.5,0.8750000000000082,-8.27615252565033,0.5049196999822465,1.2482701090717467,0.6481491121418487,0.09420657893125398,0.0009947180163976403,289320.5911736742,0.01728186707941083,3.159192841539032,2.3177295453444198,0.47266487075804614,9.503259921814594,0.9912822275337353,0.002511124261262252,0.0010762665732276494,0.002511124261262252,0.00255827566728702,0.056649673172484975,0.3916,0.0,0.002206881851190568,2.710614883429482e-05
1.7500000000000164,2,0.5,0.8750000000000082,-7.317258796564399,0.5094897651032859,1.24742274032078,0.645442597970595,0.09239073237227037,9.964487462875028e-05,289858.9274220833,0.0172497705848444,3.16053945140646,2.33875134964482,0.48690316309505,9.469343680236852,0.9918266873423585,0.0023288942188057302,0.0010091551499132564,0.0023288942188057302,0.002398752436209309,0.05669596290541198,0.3916,0.0,0.002206879197603868,2.519810871491418e-05
1.7500000000000164,3,0.5,0.8750000000000082,-7.23824108590388,0.5097862795282172,1.2473529210732883,0.6452201034836879,0.09224687895710451,9.965910427876839e-05,289903.2992305521,0.017247130381995542,3.160617906129995,2.3403020957380813,0.48803743737197947,9.466564625025677,0.9918597902165301,0.00231834798174343,0.0010050850007331858,0.00231834798174343,0.002389077729339638,0.05669922577273352,0.3916,0.0,0.002206879021615958,2.5078025936730756e-05
1.7500000000000164,4,0.5,0.8750000000000082,-7.317258796564399,0.5094897651032859,1.24742274032078,0.645442597970595,0.09239073237227037,9.964487462875028e-05,289858.9274220833,0.0172497705848444,3.16053945140646,2.33875134964482,0.48690316309505,9.469343680236852,0.9918266873423585,0.0023288942188057302,0.0010091551499132564,0.0023288942188057302,0.002398752436209309,0.05669596290541198,0.3916,0.0,0.002206879197603868,2.519810871491418e-05
1.7500000000000164,5,0.5,0.8750000000000082,-8.27615252565033,0.5049196999822465,1.2482701090717467,0.6481491121418487,0.09420657893125398,0.0009947180163976403,289320.5911736742,0.01728186707941083,3.159192841539032,2.3177295453444198,0.47266487075804614,9.503259921814594,0.9912822275337353,0.002511124261262252,0.0010762665732276494,0.002511124261262252,0.00255827566728702,0.056649673172484975,0.3916,0.0,0.002206881851190568,2.710614883429482e-05
1.8000000000000171,1,0.5,0.9000000000000086,-8.23090994009285,0.5052893499268644,1.2482300955399328,0.6480372392075952,0.09390841095415185,0.0009950954513215354,289260.7772153579,0.017285440660616918,3.165423212389702,2.322619133241781,0.47442550543778467,9.501606601657985,0.9909644316375317,0.0025953683015730385,0.0011151599477461068,0.0025953683015730385,0.0026507248579655494,0.05704980094494817,0.3916,0.0,0.0022301259828226617,2.8430483206487644e-05
1.8000000000000171,2,0.5,0.9000000000000086,-7.243810941007349,0.5099637800327149,1.2473577983812167,0.6452501810251214,0.09204414962572723,9.968769765308872e-05,289814.849647664,0.017252394092568547,3.166865787551081,2.3444134214498176,0.48916475000439835,9.466706344145187,0.991545956186312,0.0024013285464225416,0.0010434972420323007,0.0024013285464225416,0.002480383270816022,0.057098981814364125,0.3916,0.0,0.0022301230982173714,2.6364890205852962e-05
1.8000000000000171,3,0.5,0.9000000000000086,-7.160571406186845,0.5102757063938332,1.2472842481860695,0.6450157406108112,0.09189309849183898,9.97026895860207e-05,289861.57259312586,0.017249613169726438,3.166951871191529,2.3460614278761787,0.4903673967699613,9.463780124838769,0.9915821567787835,0.002389833733321826,0.0010390472194044013,0.002389833733321826,0.002469805608282389,0.057102532042759856,0.3916,0.0,0.002230122902119613,2.623169242945458e-05
1.8000000000000171,4,0.5,0.9000000000000086,-7.243810941007349,0.5099637800327149,1.2473577983812167,0.6452501810251214,0.09204414962572723,9.968769765308872e-05,289814.849647664,0.017252394092568547,3.166865787551081,2.3444134214498176,0.48916475000439835,9.466706344145187,0.991545956186312,0.0024013285464225416,0.0010434972420323007,0.0024013285464225416,0.002480383270816022,0.057098981814364125,0.3916,0.0,0.0022301230982173714,2.6364890205852962e-05
1.8000000000000171,5,0.5,0.9000000000000086,-8.23090994009285,0.5052893499268644,1.2482300955399328,0.6480372392075952,0.09390841095415185,0.0009950954513215354,289260.7772153579,0.017285440660616918,3.165423212389702,2.322619133241781,0.47442550543778467,9.501606601657985,0.9909644316375317,0.0025953683015730385,0.0011151599477461068,0.0025953683015730385,0.0026507248579655494,0.05704980094494817,0.3916,0.0,0.0022301259828226617,2.8430483206487644e-05
1.8500000000000179,1,0.5,0.9250000000000089,-8.185873611048304,0.5056585412325061,1.2481902643505591,0.647925974437134,0.09361027728709342,0.0009954713938256318,289201.2152517032,0.017289000655299123,3.1716922925346447,2.3275721009268455,0.4762046222642115,9.49996126226111,0.9906461642232621,0.002679678011799754,0.0011541089783186466,0.002679678011799754,0.002743306342568687,0.05743875711132081,0.3916,0.0,0.002253369931184873,2.9778783639301675e-05
1.8500000000000179,2,0.5,0.9250000000000089,-7.170544651635593,0.5104370868343995,1.2472930169577119,0.6450582426641569,0.0916979570872424,9.973037191309952e-05,289771.0421260962,0.017255002305662445,3.17323465160245,2.350142012748373,0.4914485502116835,9.464076954214821,0.9912660893940937,0.0024734363298995416,0.0010777308187313954,0.0024734363298995416,0.002561756165275482,0.05749092853031824,0.3916,0.0,0.0022533667953581133,2.7547383272586753e-05
1.8500000000000179,3,0.5,0.9250000000000089,-7.082992586798446,0.5107647110699338,1.2472156556408567,0.6448115943292059,0.09153960409940624,9.974614231073262e-05,289820.1661949086,0.01725207760952501,3.173328849016215,2.3518899649796947,0.4927215527371489,9.461000533501814,0.9913055734064992,0.0024609391822509367,0.0010728781591152045,0.0024609391822509367,0.002550221438353231,0.057494782438717765,0.3916,0.0,0.002253366577113856,2.740006534725304e-05
1.8500000000000179,4,0.5,0.9250000000000089,-7.170544651635593,0.5104370868343995,1.2472930169577119,0.6450582426641569,0.0916979570872424,9.973037191309952e-05,289771.0421260962,0.017255002305662445,3.17323465160245,2.350142012748373,0.4914485502116835,9.464076954214821,0.9912660893940937,0.0024734363298995416,0.0010777308187313954,0.0024734363298995416,0.002561756165275482,0.05749092853031824,0.3916,0.0,0.0022533667953581133,2.7547383272586753e-05
1.8500000000000179,5,0.5,0.9250000000000089,-8.185873611048304,0.5056585412325061,1.2481902643505591,0.647925974437134,0.09361027728709342,0.0009954713938256318,289201.2152517032,0.017289000655299123,3.1716922925346447,2.3275721009268455,0.4762046222642115,9.49996126226111,0.9906461642232621,0.002679678011799754,0.0011541089783186466,0.002679678011799754,0.002743306342568687,0.05743875711132081,0.3916,0.0,0.002253369931184873,2.9778783639301675e-05
1.9000000000000186,1,0.5,0.9500000000000093,-8.141042067552318,0.5060271386102034,1.2481506142418666,0.6478153099592865,0.09331232005430598,0.0009958456180706597,289141.9713222403,0.01729254309616519,3.17799872708999,2.3325820311195646,0.4780004546668738,9.498323905833367,0.9903275068518862,0.0027640489086466604,0.0011931043359065588,0.0027640489086466604,0.0028359979460579002,0.057817079987443135,0.3916,0.0,0.0022766135313911674,3.1150686672491354e-05
1.9000000000000186,2,0.5,0.9500000000000093,-7.0974598003379405,0.510909547336054,1.2472283959780635,0.6448667783169502,0.09135229745018211,9.977287487719343e-05,289727.56931391224,0.017257591370542412,3.1796446113727694,2.3559308060766746,0.4937528132748045,9.461455559428963,0.9909871761039022,0.0025452107916007043,0.0011118455376203005,0.0025452107916007043,0.002642846535821964,0.05787233099520244,0.3916,0.0,0.0022766101279762204,2.874507945014943e-05
1.9000000000000186,3,0.5,0.9500000000000093,-7.005505847517596,0.5112531488094998,1.2471471445568587,0.6446076635988354,0.09118654270883954,9.978943968407875e-05,289779.1436807199,0.017254519895707282,3.179747422135929,2.357781366632516,0.4950981512670278,9.458225952545707,0.9910301342994925,0.0025316561839478714,0.00110656685162724,0.0025316561839478714,0.0026302991481512716,0.057876504680066096,0.3916,0.0,0.002276609885432464,2.8582590684750897e-05
1.9000000000000186,4,0.5,0.9500000000000093,-7.0974598003379405,0.510909547336054,1.2472283959780635,0.6448667783169502,0.09135229745018211,9.977287487719343e-05,289727.56931391224,0.017257591370542412,3.1796446113727694,2.3559308060766746,0.4937528132748045,9.461455559428963,0.9909871761039022,0.0025452107916007043,0.0011118455376203005,0.0025452107916007043,0.002642846535821964,0.05787233099520244,0.3916,0.0,0.0022766101279762204,2.874507945014943e-05
1.9000000000000186,5,0.5,0.9500000000000093,-8.141042067552318,0.5060271386102034,1.2481506142418666,0.6478153099592865,0.09331232005430598,0.0009958456180706597,289141.9713222403,0.01729254309616519,3.17799872708999,2.3325820311195646,0.4780004546668738,9.498323905833367,0.9903275068518862,0.0027640489086466604,0.0011931043359065588,0.0027640489086466604,0.0028359979460579002,0.057817079987443135,0.3916,0.0,0.0022766135313911674,3.1150686672491354e-05
1.9500000000000193,1,0.5,0.9750000000000096,-8.096413674846954,0.5063950198698449,1.2481111437576167,0.647705237637193,0.09301466786081647,0.0009962183897622313,289082.970097565,0.01729607246775038,3.184341102627997,2.3376434257022507,0.4798114903977797,9.496694447995786,0.9900085367626711,0.002848476953715663,0.0012321371586297637,0.002848476953715663,0.0029287786038263933,0.05818531668519399,0.3916,0.0,0.002299856987976695,3.2545883381237064e-05
1.9500000000000193,2,0.5,0.9750000000000096,-7.024556001596734,0.5113810452998482,1.2471639350854649,0.6446757828991496,0.09100729165129154,9.981523517558419e-05,289684.34860616847,0.017260166191434795,3.1860943762269365,2.361774354553052,0.4960760313030469,9.458842108731421,0.9907093008073837,0.0026166455427099854,0.0011458315612731542,0.0026166455427099854,0.002723630998985391,0.05824375087568004,0.3916,0.0,0.00229985330785012,2.9957432620376766e-05
1.9500000000000193,3,0.5,0.9750000000000096,-6.928112134808683,0.5117408973993578,1.2470787157543954,0.6444039468228884,0.09083403892192819,9.983261022108275e-05,289738.4212991254,0.01725694499742583,3.1862063258525826,2.3637301654253675,0.49749568156050195,9.455456382123863,0.9907559289619428,0.0026019769864238456,0.0011401028393009049,0.0026019769864238456,0.0027100138799641188,0.05824826170344549,0.3916,0.0,0.002299853039653408,2.9778670924670603e-05
1.9500000000000193,4,0.5,0.9750000000000096,-7.024556001596734,0.5113810452998482,1.2471639350854649,0.6446757828991496,0.09100729165129154,9.981523517558419e-05,289684.34860616847,0.017260166191434795,3.1860943762269365,2.361774354553052,0.4960760313030469,9.458842108731421,0.9907093008073837,0.0026166455427099854,0.0011458315612731542,0.0026166455427099854,0.002723630998985391,0.05824375087568004,0.3916,0.0,0.00229985330785012,2.9957432620376766e-05
1.9500000000000193,5,0.5,0.9750000000000096,-8.096413674846954,0.5063950198698449,1.2481111437576167,0.647705237637193,0.09301466786081647,0.0009962183897622313,289082.970097565,0.01729607246775038,3.184341102627997,2.3376434257022507,0.4798114903977797,9.496694447995786,0.9900085367626711,0.002848476953715663,0.0012321371586297637,0.002848476953715663,0.0029287786038263933,0.05818531668519399,0.3916,0.0,0.002299856987976695,3.2545883381237064e-05
2.00000000000002,1,0.5,1.00000000000001,-8.051986926048597,0.5067620790998786,1.2480718515295006,0.6475957499261871,0.09271743263157167,0.0009965898718633558,289024.16582568793,0.01729959149165239,3.190718116529061,2.3427515132859433,0.48163641587103906,9.49507276738435,0.9896893259671394,0.002932958480834215,0.0012711991517556447,0.002932958480834215,0.0030216285993716297,0.05854416000222295,0.3916,0.0,0.0023231002616283685,3.396405680738891e-05
2.00000000000002,2,0.5,1.00000000000001,-6.9518330645591835,0.5118514805619798,1.2470996340771099,0.6444852521107279,0.09066304393849947,9.985746590272577e-05,289641.3420512748,0.01726272901716792,3.192582774159045,2.3676679972245123,0.49841691229887325,9.45623652806684,0.9904325426339877,0.002687734514078281,0.001179679641065203,0.002687734514078281,0.002804087570870461,0.05860587982174295,0.3916,0.0,0.002323096280079655,3.118388585798247e-05
2.00000000000002,3,0.5,1.00000000000001,-6.850812588446632,0.5122278504048031,1.2470103702068422,0.6442004431857437,0.09048220094972387,9.987566657167871e-05,289697.960902877,0.017259355172597437,3.1927044050900224,2.3697316864994815,0.49991285047183676,9.452691799987273,0.9904830415016653,0.0026718941611678887,0.0011734762575657622,0.0026718941611678887,0.002789342185799292,0.058610745426097795,0.3916,0.0,0.002323095983714712,3.098770129845888e-05
2.00000000000002,4,0.5,1.00000000000001,-6.9518330645591835,0.5118514805619798,1.2470996340771099,0.6444852521107279,0.09066304393849947,9.985746590272577e-05,289641.3420512748,0.01726272901716792,3.192582774159045,2.3676679972245123,0.49841691229887325,9.45623652806684,0.9904325426339877,0.002687734514078281,0.001179679641065203,0.002687734514078281,0.002804087570870461,0.05860587982174295,0.3916,0.0,0.002323096280079655,3.118388585798247e-05
