tag,strategy,T0_C,dt_s,grid_scale,parameters,objective,status,end_time_s,charge_C_cm2,max_current_A_cm2,min_voltage_V,max_ice_bulk,max_pore_ice_saturation,min_end_temperature_C,max_temperature_spread_K,energy_balance_J_m2,water_balance_kg_m2,min_gas_porosity,max_current_limiting_ratio,min_kappa_S_m,max_thermal_iteration_error_K,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_J_m2,end_voltage_V,center_temperature_C,failure_cell,max_pore_ice_bulk,max_mem_ice_bulk
main,ramp,-10.0,0.1,1,"[0.02411529454359524, 0.49693325646853403]",28.099273571119898,success,28.099273571119898,8.84342111427004,0.49693325646853403,0.5506917749924714,0.03159421188030934,0.02827647688744055,1.0800909851278227e-07,9.870331058939767,5.638867150992155e-11,1.3020183889378423e-15,0.36751767885320663,0.01829781067690763,0.6222658713543682,9.72834257595423e-10,397506.9617743808,181.50439555293255,8937.372580710935,388751.0935892229,0.5689707245718594,9.870331166948866,0.0,0.01189591382654624,0.03159421188030934
main,ramp,-10.0,0.1,1,"[0.43118457358088064, 0.16252009269723453]",1004.4035087693487,charge_exhausted,123.25016450536774,19.999999999999993,0.16252009269723453,0.616160389352022,0.224152718466206,0.10333705539392515,-0.044035087693487525,5.157167457523377,-8.803908713161945e-10,1.700029006457271e-14,0.3241020927131343,0.006487401864670335,0.587169252453294,9.36344335400463e-10,833521.5695823801,-570.8614590497856,61563.4607670341,771387.2473562954,0.6422222474454585,4.418286740765368,0.0,0.043473899204224314,0.224152718466206
main,ramp,-10.0,0.1,1,"[1.0010163145792692, 0.4996685447664324]",16.723453041373503,success,16.723453041373503,8.231475859475326,0.4996685447664324,0.49816541732566766,0.017678626499432235,0.01738028029353583,1.0638353746806103e-07,10.002799547674325,1.636180968489498e-09,1.417973811285167e-15,0.37248272077127936,0.01831354206384161,0.4866946643317993,7.189200346147118e-10,383312.1476537675,77.08522178702673,7772.224566633921,375617.00830892223,0.5673679760589919,10.002799654057862,0.0,0.0073118839194905244,0.017678626499432235
main,ramp,-10.0,0.1,1,"[0.011424680129982044, 0.49711116641245323]",42.022380852699605,success,42.022380852699605,10.087309887461396,0.4800922595309504,0.5733756360867699,0.05385041237290376,0.041089991611637115,1.0206126226950157e-07,9.590107928688614,7.748894859105349e-10,1.1476279995759064e-15,0.3609439222957905,0.017845685437827052,0.6313538933091343,9.923164512315452e-10,442025.52378042525,323.0099366415095,12532.892151982789,429815.64156508475,0.5733756360867699,9.590108030749876,0.0,0.017286559471015733,0.05385041237290376
main,ramp,-10.0,0.1,1,"[0.4310214055462113, 0.39825522199686403]",25.059513552139496,success,25.059513552139496,9.796092173401512,0.39825522199686403,0.5292938833795486,0.027401067818910912,0.02431416706705373,1.0531498646936884e-07,10.054842683907223,-6.348273018375039e-10,1.6165996492845114e-15,0.36684510373071705,0.014740441382832441,0.5174737920190212,7.297398241234987e-10,441858.0988406759,52.96636480177956,11917.334658711956,429993.7305467651,0.5914261949430133,10.05484278922221,0.0,0.010228970085109503,0.027401067818910912
main,ramp,-10.0,0.1,1,"[0.5602653209463727, 0.4995945804609325]",16.93796235272245,success,16.93796235272245,8.23936727941716,0.4995945804609325,0.49866054948862215,0.01777859802921762,0.017485205004236986,1.0316912922127449e-07,10.002812599871328,-1.2132659321650863e-09,1.4571406147662058e-15,0.3724615553714773,0.01831244317423248,0.4892075171097475,5.702123218043198e-10,383383.5464199256,75.62980594456036,7776.559296027525,375682.6169298414,0.5673998095412545,10.002812703040457,0.0,0.0073560257452825,0.01777859802921762
main,ramp,-10.0,0.1,1,"[0.009657476342243777, 0.497127933384653]",46.77304582595865,success,46.77304582595865,10.563916524976626,0.4517095835092222,0.5788943804613886,0.06150398901726323,0.0449749796814242,1.034769551366743e-07,9.482217501947678,-2.8812792152166367e-09,1.1323407489438608e-15,0.3587985486345121,0.016840173153301302,0.6326746322340268,9.932792366385002e-10,460174.6691317013,344.7782034587549,14029.52484588671,446489.92248927045,0.5788943804613886,9.482217605424633,0.0,0.018920973951975163,0.06150398901726323
main,ramp,-10.0,0.1,1,"[0.170804770355194, 0.497876106945629]",18.1290985541451,success,18.1290985541451,8.300419440068122,0.497876106945629,0.5054289284456053,0.018656699757070617,0.018343865362250987,1.081452552904827e-07,10.005362915610169,-2.6921043172478676e-10,1.100871780887469e-15,0.37196025386420084,0.01825713070997392,0.5172141901879329,9.282299373580827e-10,384473.0657199789,70.95727641211874,7850.504534909647,376693.5184614811,0.5678980696852431,10.005363023755423,0.0,0.007717264157898991,0.018656699757070617
main,ramp,-10.0,0.1,1,"[0.9334768995170468, 0.49717110661622]",16.8835187902929,success,16.8835187902929,8.261600706017571,0.49717110661622,0.49889802934503213,0.01783781102917684,0.01750988685091115,1.0246034289617715e-07,10.010808048573761,9.149516699835658e-10,1.4095983495027165e-15,0.37243172570902605,0.018225490855278824,0.4874420243964455,5.697824434491849e-10,384405.2118030297,76.57917010945434,7843.8321677660815,376637.958805374,0.5679631122193478,10.010808151034103,0.0,0.007366409398178322,0.01783781102917684
main,ramp,-10.0,0.1,1,"[0.02029443548952224, 0.49935566326524483]",30.304879176286356,success,30.304879176286356,8.989453703247959,0.49935566326524483,0.5556661465842164,0.03514133268744637,0.030542868891760923,1.0151213709596314e-07,9.814332665693696,3.710738383233547e-10,1.225744766103487e-15,0.36648265925716805,0.01840914277538937,0.624956581162996,9.702763037466866e-10,402043.12713777955,216.7607477004267,9326.459983907334,392933.427901573,0.5686439259791518,9.814332767205833,0.0,0.012849384942763822,0.03514133268744637
main,ramp,-10.0,0.1,1,"[0.2300724238184941, 0.4988464068999565]",17.668998410046598,success,17.668998410046598,8.273313318996857,0.4988464068999565,0.5024330694547391,0.018274185087667535,0.01798062846173554,1.0112079704869672e-07,10.003702539364316,4.547473508864641e-11,1.2017838980915574e-15,0.37212458350019384,0.018290158838899815,0.5046644574869955,7.076810248918264e-10,383898.0555425909,72.19175873693212,7811.122034690119,376159.12526663777,0.5676284585358153,10.003702640485113,0.0,0.007564450393852142,0.018274185087667535
main,ramp,-10.0,0.1,1,"[2.4999999999998757, 0.5]",16.54537701606747,success,16.54537701606747,8.222688508033732,0.5,0.49789403774817026,0.017608983283227034,0.01731167701753546,1.0047737580399305e-07,10.001840546710914,6.621121428906918e-10,1.1609636862974781e-15,0.37256412112662074,0.018324726934730626,0.48575582896428887,3.9175240829081304e-10,383144.21452554443,78.28342530244194,7761.693527725744,375460.8044231218,0.5672838194581329,10.00184064718829,0.0,0.007283022521277168,0.017608983283227034
main,ramp,-10.0,0.1,1,"[0.954918118295159, 0.1909836236590413]",96.25283451080203,success,96.25283451080203,18.363616759961097,0.1909836236590413,0.6031513643704974,0.15908989758515168,0.08166846639834804,1.0129943002546182e-07,6.001438151125315,7.275957614183426e-11,1.1431827706687159e-14,0.3310349022558369,0.007544389801185305,0.5778494523841012,9.995879679536301e-10,772667.5196920992,-520.1208912279934,48962.71667923795,723184.6821216333,0.6371759687504486,5.502548063125275,0.0,0.034357923813785024,0.15908989758515168
main,ramp,-10.0,0.1,1,"[1.5450868817047165, 0.30901737634095866]",39.72331957817107,success,39.72331957817107,12.244294257965764,0.30901737634095866,0.5579457607689015,0.0483938168945493,0.03618471097093178,1.0179213635332602e-07,9.156595792982417,1.5279510989785194e-09,1.1869845384371303e-15,0.3569790806724107,0.011642458186330265,0.5410108157518282,9.962572988797547e-10,536501.9585088658,-46.05571707039183,19840.990506416514,516614.9122853804,0.6123661522480283,9.156595894774552,0.0,0.015222907905471003,0.0483938168945493
main,ramp,-10.0,0.1,1,"[1.9098312365903183, 0.38196624731808265]",26.627663683891406,success,26.627663683891406,10.132672147452183,0.38196624731808265,0.5338694542471729,0.02978026546687912,0.025774935787305824,1.0035446283282633e-07,9.984017104359328,3.3014657674357295e-09,1.3737925727563827e-15,0.3655576410935093,0.014169781018429525,0.5192762446860361,1.638120750158123e-10,454985.9497237363,47.06439437695477,12929.1055325169,442103.9085855997,0.5952862685780995,9.98401720471379,0.0,0.010843515485719562,0.02978026546687912
main,ramp,-10.0,0.1,1,"[2.0137308431755105, 0.40274616863512214]",24.179733514785838,success,24.179733514785838,9.698020414834739,0.40274616863512214,0.5273388194024287,0.026635376204450466,0.02377327147338515,1.03565581284394e-07,10.070018365132373,-1.013177097775042e-09,1.4812912181583204e-15,0.3672544373859776,0.014896991031799612,0.5132275458468107,1.9415047347592918e-10,438414.42046625895,58.53685429909769,11658.099928351001,426814.85739220603,0.5903680767435525,10.070018468697954,0.0,0.010001415308853134,0.026635376204450466
main,ramp,-10.0,0.1,1,"[2.1994691334016654, 0.4398938266803549]",20.658267235755943,success,20.658267235755943,9.043454844254041,0.4398938266803549,0.5158947548194687,0.022316912696190655,0.020840530613719824,1.0294197475723603e-07,10.117244694413552,2.4374458007514477e-09,1.205063609663326e-15,0.3697680158608474,0.016201199872674744,0.5025716456114484,2.580904379101412e-10,413675.6305916146,70.83918957701287,9846.928708677095,403899.54107251693,0.5815600010226639,10.117244797355527,0.0,0.00876761122919193,0.022316912696190655
main,ramp,-10.0,0.1,1,"[2.314261709773721, 0.4628523419547672]",18.8981636762619,success,18.8981636762619,8.700774082006854,0.4628523419547672,0.5089529437424488,0.020255886681712427,0.0193461033087557,1.062208692148457e-07,10.095156319252405,5.802576197311282e-10,1.3871824695865786e-15,0.37089884315175375,0.017010934747568995,0.4960865685615215,3.0444269327745133e-10,400852.34419372544,74.9952558325253,8950.309003384515,391977.03044617403,0.5761070132780276,10.095156425473274,0.0,0.008138905661993524,0.020255886681712427
main,ramp,-10.0,0.1,1,"[2.38520742362782, 0.47704148472558766]",17.935082578659042,success,17.935082578659042,8.50807427352697,0.47704148472558766,0.5047120312805067,0.019156905584053606,0.018518712593347048,1.0325760124940473e-07,10.066755973203133,-9.89530235528946e-10,1.1106296004398386e-15,0.3716168421006234,0.017511675609183288,0.49211692652835065,4.291216271212761e-10,393687.16802647006,76.64553373514437,8462.303942513572,385301.50961769064,0.5727395325830499,10.066756076460734,0.0,0.007790822388021104,0.019156905584053606
main,ramp,-10.0,0.1,1,"[2.429054286145777, 0.48581085722917955]",17.381305003166176,success,17.381305003166176,8.395445597627067,0.48581085722917955,0.5021042418477103,0.018534754493997222,0.018039733399865424,1.0213149117646375e-07,10.044467407029181,-1.90084392670542e-09,1.1278142048737338e-15,0.37197418243752545,0.01782239135254091,0.4896781799809346,3.5651659402446967e-10,389516.1373962734,77.41982224068468,8182.625647817613,381410.93157069455,0.5706547912066716,10.044467509160672,0.0,0.007589315841323385,0.018534754493997222
main,ramp,-10.0,0.1,1,"[2.4561531374819183, 0.4912306274964081]",17.053579068183872,success,17.053579068183872,8.328117283973931,0.4912306274964081,0.5004926162544219,0.018169789153706883,0.017754988896433288,1.0853334911204829e-07,10.029097015609057,5.029505700804293e-10,1.3691576084690071e-15,0.37224289834793917,0.01801407404509645,0.4881765309138768,3.6969183270230133e-10,387028.9627959489,77.80325377920806,8017.401725537317,379089.3643241913,0.5693683884818268,10.029097124142407,0.0,0.007469523828729485,0.018169789153706883
main,ramp,-10.0,0.1,1,"[2.472901148663734, 0.49458022973277144]",16.856325721740692,success,16.856325721740692,8.287347424935657,0.49458022973277144,0.4994987445405619,0.017951394022451394,0.017583193850595074,1.0300994127490537e-07,10.01901792997467,-1.86355464393273e-09,1.1545939985341258e-15,0.3723784991307525,0.0181327559335647,0.4872505900247984,3.780069590675339e-10,385525.2594803937,78.0012279180958,7918.082387186833,377685.1783211231,0.5685721852700903,10.019018032984611,0.0,0.007397249652945348,0.017951394022451394
main,ramp,-10.0,0.1,1,"[2.48325198881806, 0.4966503977636367]",16.736376142501797,success,16.736376142501797,8.262462828518991,0.4966503977636367,0.4988853086370273,0.01781905196404876,0.017478566575459507,1.0528662430028317e-07,10.012580526314627,1.052285369951278e-09,1.1212276766758844e-15,0.37242334390697146,0.01820588212388376,0.48667913995228856,5.881783948780139e-10,384608.3511554192,78.11978832663968,7857.731728683081,376828.7392150638,0.5680797803329286,10.012580631601251,0.0,0.0073532329582958154,0.01781905196404876
main,ramp,-10.0,0.1,1,"[2.48964915984555, 0.4979298319691348]",16.662973451614345,success,16.662973451614345,8.24719858767157,0.4979298319691348,0.4985064899825925,0.017738220397249534,0.01741447036496138,1.0632618337219562e-07,10.008523659859,-1.7344063962809741e-09,1.2937242423183282e-15,0.3725067114728801,0.018251508297932928,0.48632627476563,3.864588649094003e-10,384046.247445928,78.19426340904816,7820.814275523467,376303.62743381184,0.5677756879553473,10.008523766185183,0.0,0.007326267682539253,0.017738220397249534
main,ramp,-10.0,0.1,1,"[2.493602828972385, 0.49872056579450186]",16.61790034770962,success,16.61790034770962,8.23781660714694,0.49872056579450186,0.49827248295804066,0.01768873629054206,0.017375139909545673,1.0356191037927543e-07,10.00598028513986,1.482476363889873e-10,1.0507274304100145e-15,0.3724693915915173,0.01827891085425427,0.48610831061612597,3.88476806278959e-10,383700.91976692755,78.24033724776075,7798.16839876731,375980.99170540815,0.5675856494685163,10.00598038870177,0.0,0.007309721359945866,0.01768873629054206
main,ramp,-10.0,0.1,1,"[0.010851298651088973, 0.49872056579450186]",43.42202317714726,success,43.42202317714726,10.22991041031804,0.4711853415188809,0.5751152442174298,0.056080803993327336,0.04224185913498431,1.0440457840117041e-07,9.561796625303794,1.4679244486615062e-09,9.862987163100634e-16,0.3603048075099285,0.017529679241865864,0.6317789168419593,9.986029780861827e-10,447444.02276685345,329.6538923631807,12973.057569511007,434800.6190897071,0.5751152442174298,9.561796729708373,0.0,0.0177711501380879,0.056080803993327336
main,ramp,-10.0,0.1,1,"[0.00671763733920115, 0.49872056579450186]",59.037696480751606,success,59.037696480751606,11.706993207756318,0.3965938342928037,0.589351493087749,0.08220009800072024,0.054719255218236826,1.0291120376258749e-07,9.095372032061636,-2.2992026060819626e-09,1.2687333822425373e-15,0.3534292964423939,0.014896027980623281,0.6349191817638604,9.92885773598573e-10,504059.2988777166,392.5226998702548,17918.795332942507,486533.02624464204,0.589351493087749,9.09537213497284,0.0,0.023020390670312234,0.08220009800072024
main,ramp,-10.0,0.1,1,"[0.017510675593103504, 0.49872056579450186]",32.64433028780311,success,32.64433028780311,9.178382691787245,0.49872056579450186,0.5601098619662401,0.03890407424308281,0.03282632571279953,1.0131436917114144e-07,9.764211944941794,2.764863893389702e-09,1.1699625643291078e-15,0.3654591044478053,0.01841285791976861,0.6269286003908143,9.876126583208134e-10,408486.73927850986,247.87291280146155,9851.268040513774,398883.3441508003,0.5689786680450645,9.764212046256162,0.0,0.013810035227374763,0.03890407424308281
main,ramp,-10.0,0.1,1,"[0.028210435478834745, 0.49872056579450186]",26.313332854466502,success,26.313332854466502,8.714663431117406,0.49872056579450186,0.5458131409139395,0.028899765207183972,0.026469042102461666,1.0408877678344111e-07,9.899681917272268,-2.673914423212409e-10,1.036659907222015e-15,0.36839590835432656,0.018346071878226775,0.6193982414845246,9.548006829618316e-10,393478.5944225378,156.2941741641606,8612.425947938813,385022.46264876286,0.5684571760036339,9.899682021361045,0.0,0.011135526012505623,0.028899765207183972
main,ramp,-10.0,0.1,1,"[0.045328511272471964, 0.49872056579450186]",22.53738612142421,success,22.53738612142421,8.496306540099052,0.49872056579450186,0.5318737785346185,0.023556690254231613,0.02256165261199925,1.0775217983089923e-07,9.962362455962362,-1.634361979085952e-09,1.0617862925693666e-15,0.37011415254107444,0.01831603445602788,0.6069453080865783,9.522072019763073e-10,387721.5217487732,100.26611458085361,8127.936580053352,379693.85128329904,0.5681426549420115,9.962362563714542,0.0,0.009491687253868087,0.023556690254231613
main,ramp,-10.0,0.1,1,"[0.0725282480702786, 0.49872056579450186]",20.248433062120945,success,20.248433062120945,8.383652536519204,0.49872056579450186,0.519734063146264,0.020755891260727004,0.02026675549103728,1.0609550196913067e-07,9.988435556010169,-1.2369127944111824e-10,1.2198900743720653e-15,0.37113368258499396,0.018300955921171085,0.5836054568040936,9.310241466664593e-10,385425.3386585791,77.54527718118422,7934.5501817174745,377568.3337540427,0.567920259330495,9.98843566210567,0.0,0.008526224035079386,0.020755891260727004
