cell,time_s,x_um,layer,temperature_C,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk
1,27.105922802540203,150.77916666666678,aCL,1.0004901401287492e-07,1.2676731316600752e-06,0.0,0.0,0.0
1,27.105922802540203,150.92083333333343,aCL,1.0004901401287492e-07,1.2711167740824403e-06,0.0,0.0,0.0
1,27.105922802540203,151.0625000000001,aCL,1.0004901401287492e-07,1.274560416516501e-06,0.0,0.0,0.0
1,27.105922802540203,151.20416666666677,aCL,1.0004901401287492e-07,1.278004058962289e-06,0.0,0.0,0.0
1,27.105922802540203,151.34583333333345,aCL,1.0004901401287492e-07,1.2814477014198355e-06,0.0,0.0,0.0
1,27.105922802540203,151.4875000000001,aCL,1.0004901401287492e-07,1.2848913438891729e-06,0.0,0.0,0.0
1,27.105922802540203,151.62916666666678,aCL,1.0004901401287492e-07,1.2883349863703326e-06,0.0,0.0,0.0
1,27.105922802540203,151.77083333333343,aCL,1.0004901401287492e-07,1.2917786288633462e-06,0.0,0.0,0.0
1,27.105922802540203,151.9125000000001,aCL,1.0004901401287492e-07,1.295222271368245e-06,0.0,0.0,0.0
1,27.105922802540203,152.05416666666676,aCL,1.0004901401287492e-07,1.2986659138850608e-06,0.0,0.0,0.0
1,27.105922802540203,152.19583333333344,aCL,1.0004901401287492e-07,1.3021095564138249e-06,0.0,0.0,0.0
1,27.105922802540203,152.3375000000001,aCL,1.0004901401287492e-07,1.3055531989545692e-06,0.0,0.0,0.0
1,27.105922802540203,152.47916666666677,aCL,1.0004901401287492e-07,1.3089968415073253e-06,0.0,0.0,0.0
