case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case3,DE_seed73,0.854637932502,3.96821891973,104.197712618,0.0638407068776,0.0221010556573,1.77026196491,2,0.6,0.8,0.1,0.7,0.02,0.105254927612,1,88.2977288961,90.2977288961,90.2977288961,1828.75323275,1983.5512687,9.18789526808,347.23869143,3474.25370529,3.97903932026e-13,2.02095284951e-18,0.574241574473,0.233448409696,7.21948243604,0.498844788818,7.42791337052,-10.5434917235,0.306147566211,0.0120817554079,0.510362262906,0,9.99953897463e-10,0.594325996183,17.4893186688,0.498844788818,0.594922558071,0.233043843926,0,1769.87522317,2.75739717517e-18,True
case3,DE_seed73,10.6662276804,3.62939361377,126.296930779,0.19880831381,0.00409480557973,0.756252336504,2,0.6,0.8,0.1,0.7,0.02,0.136639938136,1,-1,-1,96.6666666667,1291.36417963,2217.46348218,17.3236383968,343.762001849,3182.38929836,4.88853402203e-12,7.99599102208e-19,0.562399339409,0.335700125078,7.87610422364,-2.39957801791,4.79908879248,-11.3659534944,0.289090950194,0.0124942978836,0.509175203973,0,9.99610616503e-10,0.399881025009,-1,-22.0958071689,1.26054452142,0,0,0,2.95634827382e-18,False
case3,DE_seed73,10.7482628445,3.1122756802,112.448187883,0.312951585802,0.0162157948859,0.904013805304,2,0.6,0.8,0.1,0.7,0.02,0.219851816924,1,-1,-1,96.6666666667,1617.46561263,2205.10193245,12.7166885816,362.834220537,3472.45001313,-5.05906427861e-12,5.26109104199e-18,0.567617088585,0.290496173995,7.58036435649,-0.419416202406,6.58238550078,-10.3450161928,0.293295797649,0.0124060539124,0.509951555687,0,9.98557680987e-10,0.504385356977,-1,-22.0958071689,1.26054452142,0,0,0,5.29524341042e-18,False
case3,DE_seed73,0.897891661204,2.7311980243,85.8718398683,0.583649317383,0.0452029981179,1.24026243474,2,0.6,0.8,0.1,0.7,0.02,0.211659472488,1,76.369278264,78.369278264,78.369278264,1931.04788171,1581.15630999,6.78265345516,302.005667355,3216.98117779,4.14956957684e-12,3.02383985906e-18,0.584088780058,0.171986750917,6.68597942023,0.578121052718,7.26116603774,-11.8377228176,0.327031219173,0.0115825307048,0.510362262906,0,9.97717464202e-10,0.688611458145,13.9107834792,0.578121052718,0.600576831523,0.171641010864,0,1862.8665485,3.42526571342e-18,True
case3,DE_seed73,0.878543800441,3.26063927524,94.3668458069,0.108508105997,0.0667920080271,0.354741360085,2,0.6,0.8,0.1,0.7,0.02,0.190809577147,1,82.1783581495,84.1783581495,84.1783581495,1885.0087888,1776.77874777,7.89352575343,324.017733596,3345.66332873,8.58335624798e-12,1.79679405035e-18,0.578938337154,0.201093866957,6.95983522468,0.537398348132,7.40306693393,-11.1957364408,0.316876556824,0.0118198491593,0.510362262906,0,9.98944926778e-10,0.640915313782,15.6535074449,0.537398348132,0.597978706173,0.200718222424,0,1821.52695976,2.83871233811e-18,True
case3,DE_seed73,10.5845880787,1.94988278858,130.598098488,0.470650264377,0.0617569452844,0.38413940969,2,0.6,0.8,0.1,0.7,0.02,0.212407546212,1,-1,-1,96.6666666667,973.047155537,2229.71041138,22.0192643137,325.307579417,2899.46925182,2.02362571144e-11,4.19586240752e-19,0.557256569109,0.374571380593,8.16222743633,-4.28558985267,3.08235078878,-12.3710277324,0.28449470699,0.0125844868879,0.508344583897,0,9.97285254378e-10,0.2971244188,-1,-22.0958071689,1.26054452142,0,0,0,2.69939235895e-18,False
case3,DE_seed73,0.861142255306,3.05107291506,98.7481851711,0.585554748536,0.0357747994674,0.409803501574,2,0.6,0.8,0.1,0.7,0.02,0.210214887905,1,86.7161386251,88.7161386251,88.7161386251,1844.00990527,1930.04831083,8.84096572649,341.223355922,3441.6758259,-9.49285094975e-12,3.664603343e-19,0.575383721333,0.224926954126,7.15405075729,0.509040432988,7.43065847254,-10.7096327056,0.308921564927,0.012012360106,0.510362262906,0,9.9427310829e-10,0.606353813726,17.0148415875,0.509040432988,0.595743023148,0.22452897457,0,1783.94802965,2.9140643891e-18,True
case3,DE_seed73,10.718983563,2.64716196073,114.092158231,0.15102113824,0.056031937294,0.584937893308,2,0.6,0.8,0.1,0.7,0.02,0.236806264405,1,-1,-1,96.6666666667,1501.53340534,2209.53002767,14.35495743,355.976511699,3369.44187874,-5.45696821064e-12,3.48516788345e-18,0.565722663769,0.3073245257,7.68079600722,-1.11993317874,5.94793638443,-10.7077649639,0.291838030782,0.0124368726292,0.509772462783,0,9.97977922523e-10,0.468925901692,-1,-22.0958071689,1.26054452142,0,0,0,3.5778671692e-18,False
case3,DE_seed73,0.917968332532,1.67668155605,73.9548927289,0.162132124593,0.0566855857915,0.260130092154,2,0.6,0.8,0.1,0.7,0.02,0.175173683312,1,68.6843418598,70.6843418598,70.6843418598,1979.84286029,1323.23421125,5.46409074129,272.888970866,3035.65219142,-1.98951966013e-12,1.53929603439e-18,0.592177405446,0.13624185923,6.11968453979,0.643670919318,6.76335545911,-12.7151321469,0.34028695355,0.0112838843851,0.510362262906,0,9.95306947971e-10,0.762550997327,11.6053025579,0.643670919318,0.603546124531,0.13593714384,0,1904.42089745,1.53929603439e-18,True
case3,DE_seed73,0.838956343095,2.43445121388,102.02448915,0.102777803195,0.0684613448772,1.44175645964,2,0.6,0.8,0.1,0.7,0.02,0.287200651533,1,91.8439424992,93.8439424992,93.8439424992,1792.13104666,2103.76867537,10.0047927777,360.638723678,3545.26579113,-1.01181285572e-11,4.70760583293e-18,0.57175927501,0.252976144035,7.34815400367,0.481050408837,7.4068648292,-10.1805356165,0.2999790129,0.0122389933187,0.510362262906,0,9.99289540005e-10,0.569440365252,18.5531827497,0.481050408837,0.593000389817,0.25255284956,0,1735.7282082,4.70760583293e-18,True
case3,DE_seed73,0.828538855335,2.76905036138,105.929136293,0.0656962626735,0.0580280399522,0.514317231786,2,0.6,0.8,0.1,0.7,0.02,0.181496290786,1,94.0800349712,96.0800349712,96.0800349712,1767.8729126,2179.70563957,10.5425628738,369.117618188,3589.00349685,5.96855898038e-12,8.44756122692e-18,0.570305474946,0.26550712429,7.42800084321,0.469806899484,7.3846702782,-9.9561056259,0.296050639697,0.0123412783477,0.510299202683,0,9.99021310122e-10,0.553321847053,19.2240104914,0.469806899484,0.591741308346,0.265073437644,0,1713.0318632,8.44756122692e-18,True
case3,DE_seed73,0.935620153499,3.79124796106,57.4124461804,0.557734768203,0.0346460305214,0.964172126578,2,0.6,0.8,0.1,0.7,0.02,0.18326611284,1,49.7327929974,51.7327929974,51.7327929974,2030.54036204,709.700360447,2.34341531148,202.641057947,2539.94307985,-7.38964445191e-12,3.00866102865e-20,0.618974462475,0.0623375186492,2.3191567369,0.733004682662,3.05216141956,-14.8709344378,0.369083603104,0.00916142973393,0.510362262906,0,9.97062876706e-10,1,6.1833767483,0.733004682662,0.618974462475,0.0621781717126,0,1930.54036204,7.04731412116e-20,True
case3,DE_seed73,0.881312273979,3.71725736572,95.6647356321,0.0345061621643,0.00428389059285,0.52714464493,2,0.6,0.8,0.1,0.7,0.02,0.307273851581,1,82.0005819798,84.0005819798,84.0005819798,1891.20696695,1770.55073656,7.78609646206,323.782032424,3345.76176755,-1.58024704433e-11,2.50044126029e-18,0.579294622351,0.199389981747,6.97283277402,0.53060573884,7.42666642096,-11.1965758003,0.317225290236,0.0118121451686,0.510362262906,0,9.98859661649e-10,0.637898271271,15.6001745939,0.53060573884,0.598158666287,0.19902249206,0,1828.10748667,3.31847179944e-18,True
case3,DE_seed73,0.843484243508,2.64187880684,101.764714476,0.292913905522,0.0683134050822,0.200607040724,2,0.6,0.8,0.1,0.7,0.02,0.157285210699,1,90.8404109716,92.8404109716,92.8404109716,1802.69329237,2069.73745102,9.77109179362,356.835318121,3525.36651707,-1.09707798401e-11,4.9136042457e-18,0.572435149282,0.24740337887,7.31209294188,0.486127007478,7.4148572254,-10.2824526989,0.301733388016,0.0121938211791,0.510362262906,0,9.99249571976e-10,0.576609388124,18.2521232915,0.486127007478,0.593554591828,0.246985065047,0,1745.58942232,4.9136042457e-18,True
case3,DE_seed73,0.848464589687,3.10206639158,102.369980636,0.173676367218,0.0654887274384,0.245937606631,2,0.6,0.8,0.1,0.7,0.02,0.228886575849,1,89.7123860598,91.7123860598,91.7123860598,1814.32565154,2031.49319748,9.51058262626,352.56288727,3502.76654437,-1.01749719761e-11,2.70887912796e-18,0.573213440988,0.241194427122,7.26936174513,0.49231351371,7.42201652743,-10.398073375,0.303671303347,0.0121437745334,0.510362262906,0,9.99797578061e-10,0.584464461579,17.9137158179,0.49231351371,0.594165657231,0.240781756301,0,1756.41636591,2.91650384399e-18,True
case3,DE_seed73,10.4097722782,2.40946333451,181.57221973,0.404433020501,0.0207578187687,0.833973027242,2,0.6,0.8,0.1,0.7,0.02,0.274360014807,1,-1,-1,96.6666666667,265.096537274,2257.05590824,32.4865581411,284.504153924,2270.13484974,1.0629719327e-11,2.15051500912e-18,0.537514668281,0.447740651597,8.62508694065,-8.68278501351,-0.591394351847,-14.5963445562,0.272468024578,0.0128113189312,0.506230400921,0,9.96196902747e-10,0.283982067039,-1,-22.0958071689,1.26054452142,0,0,0,2.26706674267e-18,False
case3,DE_seed73,0.892081918204,3.03219016593,89.2010169369,0.0268911637012,0.0112842688008,0.78114453338,2,0.6,0.8,0.1,0.7,0.02,0.286520998878,1,78.4923710823,80.4923710823,80.4923710823,1916.99715868,1652.50441394,7.15262374959,310.255181351,3266.39901502,2.44426701101e-12,2.8235335077e-18,0.582223733017,0.182203253945,6.80023479399,0.568549619185,7.33165993563,-11.5933772867,0.323332601612,0.0116677840892,0.510362262906,0,9.96120519403e-10,0.672894281143,14.5477113247,0.568549619185,0.599712186084,0.181843439148,0,1850.46250567,3.27510371254e-18,True
case3,DE_seed73,10.7511968858,1.88851840666,106.627179713,0.106915978584,0.0691047309423,0.406196357417,2,0.6,0.8,0.1,0.7,0.02,0.244352426531,1,-1,-1,96.6666666667,1629.81463698,2204.64374474,12.5445441281,363.531490694,3483.47143516,1.21644916362e-11,6.43582409587e-18,0.567795843898,0.288667106201,7.56524057092,-0.33925451323,6.65182381045,-10.3070908611,0.293437004523,0.0124027460211,0.510072615373,0,9.98349625192e-10,0.508926656098,-1,-22.0958071689,1.26054452142,0,0,0,6.62176476846e-18,False
case3,DE_seed73,10.6914560187,2.59257138359,117.535622049,0.171293072537,0.0311913074387,0.732363756519,2,0.6,0.8,0.1,0.7,0.02,0.296228449086,1,-1,-1,96.6666666667,1392.35910796,2213.707924,15.8990826516,349.596763532,3272.36935108,1.47792889038e-12,1.3162214374e-18,0.563972056705,0.322395888677,7.78133696457,-1.78096544074,5.35181759387,-11.0497522576,0.290423338061,0.0124664363946,0.509680705657,0,9.98327864821e-10,0.434071229952,-1,-22.0958071689,1.26054452142,0,0,0,2.76579974201e-18,False
case3,DE_seed73,10.7320349752,3.48986479157,116.231621347,0.117091022992,0.0404920200371,0.524627322707,2,0.6,0.8,0.1,0.7,0.02,0.25415665136,1,-1,-1,96.6666666667,1553.26555764,2207.58197845,13.6266199433,359.027791048,3415.44636498,-1.76214598469e-11,5.1147237487e-18,0.566563840394,0.299924503904,7.63519815243,-0.806928806527,6.23124869596,-10.5457673867,0.292492722648,0.0124230489157,0.509976884045,0,9.99391125411e-10,0.485000653671,-1,-22.0958071689,1.26054452142,0,0,0,5.24157540288e-18,False
case3,DE_seed73,0.866341100838,2.51035513297,95.1831635443,0.045357280093,0.0691803907695,0.380420165452,2,0.6,0.8,0.1,0.7,0.02,0.0162305199492,1,85.4229593277,87.4229593277,87.4229593277,1856.22227994,1886.3235699,8.56313781402,336.320111644,3414.788876,-2.93312041322e-11,1.05167610731e-19,0.576363507904,0.218036203657,7.09699252085,0.518671410732,7.42872995804,-10.8465102186,0.311192821866,0.0119564098323,0.510362262906,0,9.97991023155e-10,0.617415569094,16.6268877983,0.518671410732,0.596403866214,0.217643072028,0,1795.14963437,3.13253112685e-18,True
case3,DE_seed73,10.7995871437,3.7239864937,110.652619944,0.0840392953239,0.0141036504123,1.19944992222,2,0.6,0.8,0.1,0.7,0.02,0.271965917118,1,94.6822980165,-1,96.6666666667,1761.31809446,2199.6613642,10.6872791214,371.394790742,3600.27194704,6.19593265583e-12,1.09786311986e-17,0.569959622002,0.268819729891,7.45572397974,0.461227205281,7.37623755463,-9.89726330321,0.295062172749,0.0123682670409,0.510362262906,0,9.99002658375e-10,0.548048080888,19.404689405,-22.0958071689,1.26054452142,0,0,1707.41329665,1.09824259062e-17,False
case3,DE_seed73,10.6868890291,0.613680184357,108.70039236,0.0798526039703,0.0227522633941,0.702593872649,2,0.6,0.8,0.1,0.7,0.02,0.155857163462,1,-1,-1,96.6666666667,1374.14584606,2214.37398265,16.1564830679,348.539767655,3256.13654412,9.09494701773e-12,1.59648769898e-18,0.563687504686,0.324843747956,7.79987165792,-1.89200447249,5.25201652838,-11.1068666052,0.290189515787,0.0124713959575,0.509431709785,0,9.98248594897e-10,0.427966171324,-1,-22.0958071689,1.26054452142,0,0,0,2.88560408207e-18,False
case3,DE_seed73,10.7385492052,3.27326312869,114.394492724,0.0894648688653,0.0515009226428,0.887645956296,2,0.6,0.8,0.1,0.7,0.02,0.31075508849,1,-1,-1,96.6666666667,1579.42638742,2206.60050509,13.2588189453,360.564250744,3438.72146071,1.43245415529e-11,4.91468844788e-18,0.566973922048,0.296125272824,7.60794174055,-0.646068052456,6.37483189061,-10.4641885751,0.292815561011,0.0124160726616,0.51016637703,0,9.99989535622e-10,0.493378255256,-1,-22.0958071689,1.26054452142,0,0,0,4.91468844788e-18,False
case3,DE_seed73,10.799470346,3.44648215226,109.500053616,0.107266977244,0.0577424476421,0.50388891601,2,0.6,0.8,0.1,0.7,0.02,0.28860093561,1,94.6727172136,-1,96.6666666667,1761.06081432,2199.67582213,10.6910547071,371.32778762,3600.09990354,-1.43245415529e-11,9.99851243466e-18,0.569920707616,0.268861695969,7.44822777465,0.464938074691,7.37692789128,-9.89870641419,0.295046883313,0.0123682773725,0.510362262906,0,9.99341054353e-10,0.548972720969,19.4018151641,-22.0958071689,1.26054452142,0,0,1706.81610022,9.99851243466e-18,False
case3,DE_seed73,10.7619804063,1.87431099677,105.289505166,0.12726690257,0.0663988722182,0.962940947697,2,0.6,0.8,0.1,0.7,0.02,0.159387842988,1,-1,-1,96.6666666667,1672.87068647,2203.01274933,11.9358604789,366.081307492,3521.73798879,2.72848410532e-11,8.71319075918e-18,0.568492960348,0.282150631882,7.52666269203,-0.0763743351248,6.88908309443,-10.1728862506,0.293961390226,0.0123914248143,0.510004821306,0,9.99468507956e-10,0.522115431807,-1,-22.0958071689,1.26054452142,0,0,0,8.71319075918e-18,False
case3,DE_seed73,10.7250051101,2.95244305285,114.705715476,0.0570124813164,0.0582541132457,0.250357294596,2,0.6,0.8,0.1,0.7,0.02,0.202111577367,1,-1,-1,96.6666666667,1525.43990559,2208.60720989,14.0168740464,357.381205547,3390.68278398,5.7980287238e-12,5.28765399521e-18,0.566108069602,0.30392982905,7.66153576329,-0.974993934711,6.07863424413,-10.6330006806,0.292141607829,0.0124304645859,0.509821558215,0,9.99608396057e-10,0.476584038941,-1,-22.0958071689,1.26054452142,0,0,0,5.32018006039e-18,False
case3,DE_seed73,10.7548978118,2.20966643499,107.601468018,0.123299054951,0.0203764174646,0.298428874045,2,0.6,0.8,0.1,0.7,0.02,0.392798297171,1,-1,-1,96.6666666667,1644.18013544,2204.14845691,12.344358365,364.420894873,3496.25205584,2.36468622461e-11,7.49942642708e-18,0.568039137112,0.286509237834,7.5565839054,-0.254636749408,6.73047616442,-10.2617864253,0.293611776337,0.0123990400546,0.510362262906,0,9.98565674593e-10,0.512689396814,-1,-22.0958071689,1.26054452142,0,0,0,7.49942642708e-18,False
case3,DE_seed73,10.6798783843,0.997043655128,111.452446081,0.308766829716,0.0641258012196,0.197164456432,2,0.6,0.8,0.1,0.7,0.02,0.217762005219,1,-1,-1,96.6666666667,1346.80102185,2215.41937021,16.5447823123,346.921972621,3231.84320175,3.46744855051e-12,2.15051500912e-18,0.563233653771,0.328482817353,7.82070050381,-2.05409775456,5.10405273912,-11.1930409089,0.289817297319,0.0124788766262,0.509300328256,0,9.98591431767e-10,0.419739093438,-1,-22.0958071689,1.26054452142,0,0,0,3.13009167197e-18,False
case3,DE_seed73,0.831306096612,3.41718529346,108.019146178,0.279620862505,0.0523821245578,0.885685956429,2,0.6,0.8,0.1,0.7,0.02,0.283313110648,1,93.4997615814,95.4997615814,95.4997615814,1774.30841618,2160.00909578,10.402531055,366.923346547,3577.79669647,-4.83169060317e-12,8.60151793541e-18,0.570675346989,0.262223950583,7.40839295726,0.472197111234,7.39151380496,-10.0136629028,0.297030763059,0.0123148386773,0.510362262906,0,9.99408555913e-10,0.557139329188,19.0499284744,0.472197111234,0.59207263667,0.261793840919,0,1719.08393963,8.60151793541e-18,True
case3,DE_seed73,10.731055727,2.15437700152,110.290483112,0.0574814213471,0.0553947335526,0.395537674822,2,0.6,0.8,0.1,0.7,0.02,0.258164957485,1,-1,-1,96.6666666667,1549.39111575,2207.71745605,13.680300237,358.792828647,3411.99604339,-1.84741111298e-11,4.86318884468e-18,0.566473833381,0.300487450875,7.63791444709,-0.830317876393,6.21051721267,-10.5579964101,0.292441733427,0.0124240943902,0.510007061246,0,9.9938191056e-10,0.483552447471,-1,-22.0958071689,1.26054452142,0,0,0,4.94992501848e-18,False
case3,DE_seed73,10.6347746618,0.411695433344,114.714828021,0.118991280326,0.0692287208339,0.710252354222,2,0.6,0.8,0.1,0.7,0.02,0.23689932479,1,-1,-1,96.6666666667,1169.40532385,2222.19864007,19.0981925461,336.623355796,3074.07880068,2.21689333557e-12,1.19966970386e-18,0.560391272489,0.351157955979,7.98105630334,-3.11696057049,4.14179657828,-11.7512972637,0.287371013766,0.0125282375623,0.508998042871,0,9.97492990984e-10,0.362203597951,-1,-22.0958071689,1.26054452142,0,0,0,3.50956243234e-18,False
case3,DE_seed73,10.6665724549,1.62112305839,116.294563459,0.135787377176,0.0688400076349,0.524002276666,2,0.6,0.8,0.1,0.7,0.02,0.128906159781,1,-1,-1,96.6666666667,1294.34726861,2217.41094912,17.2930355732,343.867199493,3185.18405381,7.84439180279e-12,8.60856524953e-19,0.562392041932,0.335353314121,7.86708672102,-2.36929418531,4.81890999931,-11.3579505498,0.289109583485,0.012493330247,0.509129292001,0,9.99114568856e-10,0.402820092569,-1,-22.0958071689,1.26054452142,0,0,0,2.79642845338e-18,False
case3,DE_seed73,0.880481100514,2.32184976296,90.2686322146,0.283593339245,0.0559335245647,0.766875121027,2,0.6,0.8,0.1,0.7,0.02,0.254191069156,1,81.6295471668,83.6295471668,83.6295471668,1889.59878262,1758.27996763,7.78518709623,321.934672986,3333.72926436,-4.2064129957e-12,2.15078605967e-18,0.579392981085,0.198284998235,6.936427148,0.540865224308,7.3948898803,-11.2557048659,0.317826896548,0.0117964556198,0.510362262906,0,9.95507676294e-10,0.646152066639,15.48886415,0.540865224308,0.598234241509,0.197912084949,0,1825.69001639,3.32904277062e-18,True
case3,DE_seed73,10.7325721837,1.75128214336,108.26837832,0.231719877207,0.040617298132,0.374371936576,2,0.6,0.8,0.1,0.7,0.02,0.287056206043,1,-1,-1,96.6666666667,1555.44307472,2207.49208171,13.5953833843,359.153541765,3417.37699804,-7.84439180279e-12,6.42010316437e-18,0.566596852673,0.299611471303,7.63380372755,-0.793389180964,6.24315759273,-10.5390290321,0.29251912079,0.0124224681442,0.509951312299,0,9.99332283591e-10,0.48568119,-1,-22.0958071689,1.26054452142,0,0,0,6.42010316437e-18,False
case3,DE_seed73,0.852558447813,3.48230879861,103.049020385,0.163662625655,0.00335350159581,0.697314483759,2,0.6,0.8,0.1,0.7,0.02,0.213527002934,1,89.0376933813,91.0376933813,91.0376933813,1823.73780624,2008.47218536,9.3108729587,350.25489637,3491.26596819,-1.29034560814e-11,2.14617820044e-18,0.57380397256,0.23703767296,7.25055092514,0.492680499888,7.43652880508,-10.4575464108,0.304937939864,0.0121133578417,0.510362262906,0,9.99897942222e-10,0.587206105755,17.7113080144,0.492680499888,0.594589046596,0.236631496398,0,1765.58810531,3.27944052123e-18,True
case3,DE_seed73,10.6943471444,3.96821891973,123.671552474,0.0995709983986,0.0195491113358,0.640467221868,2,0.6,0.8,0.1,0.7,0.02,0.0966139615609,1,-1,-1,96.6666666667,1403.51868295,2213.23198104,15.7383381365,350.258770195,3282.23023193,9.32232069317e-12,2.56251183467e-18,0.564163149983,0.320887867693,7.7736958617,-1.7157155434,5.41141027066,-11.0146429692,0.290581152207,0.0124633767015,0.509392861073,0,9.99262894652e-10,0.437295168216,-1,-22.0958071689,1.26054452142,0,0,0,3.35967148199e-18,False
case3,DE_seed73,10.7404362848,3.00025306865,112.928522857,0.287707182697,0.0428295396284,0.572524549186,2,0.6,0.8,0.1,0.7,0.02,0.308432206509,1,-1,-1,96.6666666667,1586.7764322,2206.3002822,13.1533607505,360.998965759,3445.23110939,3.69482222595e-12,5.20633883228e-18,0.567102293503,0.295043757291,7.60562509257,-0.602579247908,6.41514631871,-10.4411773031,0.292908633655,0.0124141392845,0.510011474315,0,9.99215377107e-10,0.495469571901,-1,-22.0958071689,1.26054452142,0,0,0,5.34620091253e-18,False
case3,DE_seed73,0.843092093334,3.18153386814,104.085658234,0.126504550178,0.0627514617343,0.122105194507,2,0.6,0.8,0.1,0.7,0.02,0.144275716886,1,90.9304598331,92.9304598331,92.9304598331,1801.77687424,2072.7847079,9.79153253029,357.179178394,3527.17393627,6.59383658785e-12,5.15212872365e-18,0.572375235164,0.247899864065,7.31448985017,0.485735003137,7.41415770574,-10.2732040489,0.301564099355,0.0121976687521,0.510362262906,0,9.99378357847e-10,0.575523206225,18.2791379499,0.485735003137,0.593505602417,0.247481131934,0,1744.7343386,5.19603891164e-18,True
case3,DE_seed73,0.827175166434,3.78211553957,110.58504712,0.17778666266,0.0452029981179,0.217928527494,2,0.6,0.8,0.1,0.7,0.02,0.211659472488,1,94.3760926723,96.3760926723,96.3760926723,1764.69543282,2189.78001116,10.6142913751,370.253212106,3594.83652325,-9.49285094975e-12,1.00109807596e-17,0.570119306287,0.267153499578,7.4387363553,0.467801958545,7.38217979683,-9.92616351736,0.295543192347,0.0123548660932,0.510285743119,0,9.99035520977e-10,0.550517435813,19.3128278017,0.467801958545,0.591574121901,0.266718925336,0,1710.08630692,1.00109807596e-17,True
case3,DE_seed73,10.7984755002,3.488865756,109.749603165,0.10077309226,0.0666808325009,1.66869082221,2,0.6,0.8,0.1,0.7,0.02,0.264202070084,1,94.7281518221,-1,96.6666666667,1758.86938347,2199.74679492,10.721255818,371.19335547,3598.14407874,-5.11590769747e-13,9.03465670332e-18,0.569890386104,0.269186206063,7.45027943684,0.451803505666,7.36472765931,-9.90559573166,0.295018639182,0.0123688499091,0.510362262906,0,9.98911175998e-10,0.548367650424,19.4184455466,-22.0958071689,1.26054452142,0,0,1706.17712147,9.06067755546e-18,False
case3,DE_seed73,10.7231533302,1.43139938799,107.996348285,0.156245704093,0.00863587792039,0.38413940969,2,0.6,0.8,0.1,0.7,0.02,0.0775945764589,1,-1,-1,96.6666666667,1516.79242325,2208.87367976,14.1308539193,356.935279861,3382.86167707,-5.5138116295e-12,5.14291300518e-18,0.566022789214,0.305137529986,7.67505138358,-1.03721169582,6.02734040513,-10.6589727606,0.292057734778,0.0124328499239,0.509597734436,0,9.99946792035e-10,0.472270756289,-1,-22.0958071689,1.26054452142,0,0,0,5.21609665183e-18,False
case3,DE_seed73,10.7969981359,3.34612452583,109.2259911,0.230199470398,0.0339464775086,0.409803501574,2,0.6,0.8,0.1,0.7,0.02,0.314180864219,1,94.8192807436,-1,96.6666666667,1755.61506858,2199.89810886,10.7680294347,371.016001434,3595.26520544,1.19371179608e-12,1.01481323345e-17,0.569844240927,0.26965214798,7.45517629161,0.429865163379,7.34648448383,-9.91536008697,0.294979035284,0.0123697405242,0.510362262906,0,9.99023530568e-10,0.547048818473,19.4457842231,-22.0958071689,1.26054452142,0,0,1705.50122229,1.01524691432e-17,False
case3,DE_seed73,0.909484772402,3.51656275562,83.7998673697,0.449885151813,0.0614667004852,0.453298401096,2,0.6,0.8,0.1,0.7,0.02,0.253305841871,1,72.2354206562,74.2354206562,74.2354206562,1959.03065422,1442.30587759,6.05549870141,286.335398617,3121.05663189,-5.68434188608e-13,3.08970514104e-18,0.588230682319,0.152357189927,6.43819372399,0.611357898901,7.04955162289,-12.3066245887,0.334182000136,0.0114195571259,0.510362262906,0,9.94829107981e-10,0.727201795001,12.6706261969,0.611357898901,0.602237625739,0.152033302152,0,1887.14081314,3.08970514104e-18,True
case3,DE_seed73,0.8365581963,3.78020154889,108.252275542,0.113266670029,0.0402514176926,0.809851452959,2,0.6,0.8,0.1,0.7,0.02,0.131223825226,1,92.3957206726,94.3957206726,94.3957206726,1786.52495807,2122.48788094,10.1323993281,362.757852399,3556.38738594,2.17141860048e-11,5.84059710318e-18,0.571402936057,0.255998275766,7.36817167166,0.477901737701,7.40322560098,-10.1236175478,0.298976112197,0.0122644565978,0.510346113748,0,9.99563543047e-10,0.564501603348,18.7187162018,0.477901737701,0.592701689316,0.255573166606,0,1730.53474166,5.84059710318e-18,True
case3,DE_seed73,10.7421473271,0.6208994369,102.02448915,0.166407916338,0.0665980056953,0.396836510698,2,0.6,0.8,0.1,0.7,0.02,0.270730061149,1,-1,-1,96.6666666667,1593.70200438,2206.02593551,13.0550917846,361.399508052,3451.38352362,8.07176547823e-12,6.45154502737e-18,0.567209320163,0.294027885876,7.59800380462,-0.559590271141,6.45333976993,-10.4196988324,0.292993210238,0.0124122917389,0.5100060275,0,9.99950344749e-10,0.497762428252,-1,-22.0958071689,1.26054452142,0,0,0,6.5214760675e-18,False
case3,DE_seed73,0.838104342362,3.31812566035,105.929136293,0.0540811178262,0.0580280399522,0.624426529854,2,0.6,0.8,0.1,0.7,0.02,0.181496290786,1,92.0507460594,94.0507460594,94.0507460594,1790.13296917,2110.77060495,10.0506364003,361.437360794,3549.51684972,2.50111042988e-12,5.76958186088e-18,0.571632153565,0.25409600291,7.35593023171,0.480907232426,7.40581621332,-10.1589396442,0.299631297377,0.012248370044,0.510362262906,0,9.99670124457e-10,0.568200146485,18.6152238178,0.480907232426,0.592893039595,0.25367099388,0,1733.85652455,5.86824425858e-18,True
case3,DE_seed73,10.7924491518,2.44418926282,105.649140589,0.557734768203,0.0414742972516,0.651829714689,2,0.6,0.8,0.1,0.7,0.02,0.367572418091,1,95.0762368917,-1,96.6666666667,1745.59463725,2200.27141064,10.9082411734,370.410766666,3586.3635224,4.83169060317e-12,7.96942806885e-18,0.569677092949,0.271134219445,7.46369649978,0.369169065796,7.29113763113,-9.94661933864,0.294849406408,0.0123723769835,0.510275269461,0,9.98927163209e-10,0.544162728738,19.5228710675,-22.0958071689,1.26054452142,0,0,1702.63111712,8.121216373e-18,False
