cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
1,173.16875,85.7412287951,-7.55343752856,2.16097219154e-05,37.0818054302,57.1098896903,0.0620759670547
1,174.58125,85.7412287951,-7.55343752856,2.14420495172e-05,37.0406226946,56.8990148326,0.0618467552529
1,175.99375,85.7412287951,-7.55343752856,2.12836653536e-05,36.9876961064,56.5665205785,0.0614853484548
1,181.3875,85.7412287951,-7.55343752856,4.5979559233e-05,36.730489963,53.5419755375,0.0581977994972
1,190.7625,85.7412287951,-7.55343752856,4.54164900422e-05,36.2750267556,49.9112021368,0.0542513066705
1,200.1375,85.7412287951,-7.55343752856,4.47701369459e-05,35.8362258218,47.2187210075,0.0513246967473
1,209.5125,85.7412287951,-7.55343752856,4.40682586462e-05,35.4174768673,45.0796884978,0.0489996614106
1,218.8875,85.7412287951,-7.55343752856,4.33299250012e-05,35.0208865187,43.2221965055,0.0469806483755
1,228.2625,85.7412287951,-7.55343752856,4.25709145986e-05,34.6484408691,41.4111993272,0.0450121731817
1,237.6375,85.7412287951,-7.55343752856,4.18054118448e-05,34.3023205914,39.4240996271,0.0428522822034
1,247.0125,85.7412287951,-7.55343752856,4.10323922236e-05,33.9847542307,37.2692581129,0.0405100631661
1,256.3875,85.7412287951,-7.55343752856,4.02468436522e-05,33.6977781329,35.0209040359,0.038066200039
1,265.7625,85.7412287951,-7.55343752856,3.94446960685e-05,33.4431846708,32.7421114383,0.0355892515634
1,275.1375,85.7412287951,-7.55343752856,3.86224948361e-05,33.2225163339,30.489525011,0.0331407880555
1,284.5125,85.7412287951,-7.55343752856,3.77771990462e-05,33.0370524059,28.3164093362,0.0307787058003
1,293.8875,85.7412287951,-7.55343752856,3.69059920223e-05,32.8877956462,26.275822767,0.0285606769206
1,303.2625,85.7412287951,-7.55343752856,3.60060070087e-05,32.7754634651,24.4257403491,0.0265497177708
1,312.6375,85.7412287951,-7.55343752856,3.50737025597e-05,32.7004875144,22.8414972326,0.0248277143832
1,322.0125,85.7412287951,-7.55343752856,3.41022735259e-05,32.6630271089,21.668411667,0.0235526213772
2,4.6875,85.7412287951,-0.359457998971,1.33767841266e-07,0,0,0
2,14.0625,85.7412287951,-0.359457998971,4.01303524501e-07,0,0,0
2,23.4375,85.7412287951,-0.359457998971,6.68839209845e-07,0,0,0
2,32.8125,85.7412287951,-0.359457998971,9.36374898704e-07,0,0,0
2,42.1875,85.7412287951,-0.359457998971,1.20391059248e-06,0,0,0
2,51.5625,85.7412287951,-0.359457998971,1.47144629259e-06,0,0,0
2,60.9375,85.7412287951,-0.359457998971,1.73898200043e-06,0,0,0
2,70.3125,85.7412287951,-0.359457998971,2.0065177174e-06,0,0,0
2,79.6875,85.7412287951,-0.359457998971,2.27405344492e-06,0,0,0
2,89.0625,85.7412287951,-0.359457998971,2.54158918438e-06,0,0,0
2,98.4375,85.7412287951,-0.359457998971,2.80912493719e-06,0,0,0
2,107.8125,85.7412287951,-0.359457998971,3.07666070475e-06,0,0,0
2,117.1875,85.7412287951,-0.359457998971,3.34419648846e-06,0,0,0
2,126.5625,85.7412287951,-0.359457998971,3.61173228972e-06,0,0,0
2,135.9375,85.7412287951,-0.359457998971,3.87926810994e-06,0,0,0
2,145.3125,85.7412287951,-0.359457998971,4.14680395051e-06,0,0,0
2,150.283333333,85.7412287951,-0.359457998971,2.10689658853e-06,0,0,0
2,150.85,85.7412287951,-0.359457998971,2.13000989348e-06,0,0,0
2,151.416666667,85.7412287951,-0.359457998971,2.15312319849e-06,0,0,0
2,151.983333333,85.7412287951,-0.359457998971,2.17623650356e-06,0,0,0
2,152.55,85.7412287951,-0.359457998971,2.19934980869e-06,0,0,0
2,153.116666667,85.7412287951,-0.359457998971,2.22246311387e-06,0,0,0
2,153.9,85.7412287951,-0.359457998971,0,325.984252448,4.70324589614,0.00511222380015
2,154.9,85.7412287951,-0.359457998971,0,336.49764221,4.95184077507,0.00538243562508
2,155.9,85.7412287951,-0.359457998971,0,347.413900725,5.21202255487,0.00566524190747
2,156.9,85.7412287951,-0.359457998971,0,358.777304095,5.4860853448,0.00596313624434
2,157.9,85.7412287951,-0.359457998971,0,370.59756267,5.77518028163,0.00627736987133
2,158.9,85.7412287951,-0.359457998971,0,382.88229918,6.08081840532,0.00660958522317
2,159.9,85.7412287951,-0.359457998971,0,395.637577811,6.40580131661,0.00696282751805
2,160.9,85.7412287951,-0.359457998971,0,408.868490987,6.75691852156,0.00734447665387
2,161.9,85.7412287951,-0.359457998971,0,422.580443205,7.12530108525,0.00774489248397
2,162.9,85.7412287951,-0.359457998971,0,436.782502511,7.50804296969,0.0081609162714
2,163.9,85.7412287951,-0.359457998971,0,451.496553132,7.90560674169,0.00859305080618
2,164.9,85.7412287951,-0.359457998971,0,467.383540817,8.36404912641,0.0090913577461
2,166.10625,85.7412287951,-0.359457998971,3.7861472436e-05,72.3767364041,1.75043768349,0.00190264965597
2,167.51875,85.7412287951,-0.359457998971,3.75527612681e-05,72.8298742945,1.90145639051,0.00206680042447
2,168.93125,85.7412287951,-0.359457998971,3.73079294403e-05,72.8295943091,1.93165284364,0.00209962265613
2,170.34375,85.7412287951,-0.359457998971,3.70647883781e-05,72.8280194769,1.94558947366,0.00211477116702
2,171.75625,85.7412287951,-0.359457998971,3.68224500961e-05,72.8251515961,1.95071020794,0.00212033718254
2,173.16875,85.7412287951,-0.359457998971,3.65806893326e-05,72.8209923837,1.94885900779,0.00211832500847
2,174.58125,85.7412287951,-0.359457998971,3.63395459406e-05,72.8155434627,1.93960599574,0.00210826738667
2,175.99375,85.7412287951,-0.359457998971,3.609938872e-05,72.8088064747,1.91963561829,0.00208656045466
2,181.3875,85.7412287951,-0.359457998971,7.50035509754e-05,72.7760753278,1.62395257266,0.00176516583985
2,190.7625,85.7412287951,-0.359457998971,7.3883048452e-05,72.7177946445,1.51402509134,0.0016456794471
2,200.1375,85.7412287951,-0.359457998971,7.27271310832e-05,72.6625690929,1.50661912875,0.00163762948778
2,209.5125,85.7412287951,-0.359457998971,7.15466111681e-05,72.6107019196,1.50427505947,0.00163508158638
2,218.8875,85.7412287951,-0.359457998971,7.0341993291e-05,72.5624125015,1.50209601654,0.00163271306146
2,228.2625,85.7412287951,-0.359457998971,6.91132506442e-05,72.5178556891,1.50008528823,0.00163052748721
2,237.6375,85.7412287951,-0.359457998971,6.7860359181e-05,72.4771420588,1.49824612554,0.00162852839732
2,247.0125,85.7412287951,-0.359457998971,6.65832960675e-05,72.4403518323,1.49658157427,0.00162671910246
2,256.3875,85.7412287951,-0.359457998971,6.52820386456e-05,72.4075441779,1.4950944528,0.00162510266609
2,265.7625,85.7412287951,-0.359457998971,6.39565637438e-05,72.3787634169,1.49378733047,0.00162368188095
2,275.1375,85.7412287951,-0.359457998971,6.2606847217e-05,72.3540431573,1.49266250691,0.00162245924665
2,284.5125,85.7412287951,-0.359457998971,6.12328636373e-05,72.3334090407,1.49172199285,0.00162143694875
2,293.8875,85.7412287951,-0.359457998971,5.98345860833e-05,72.3168805617,1.49096749265,0.00162061683984
2,303.2625,85.7412287951,-0.359457998971,5.8411985994e-05,72.3044722625,1.49040038917,0.00162000042301
2,312.6375,85.7412287951,-0.359457998971,5.69650330643e-05,72.29619451,1.49002173108,0.00161958883813
2,322.0125,85.7412287951,-0.359457998971,5.54936951679e-05,72.2920539832,1.48983222311,0.0016193828512
3,4.6875,85.7412287951,2.36632423733,1.36854576207e-07,0,0,0
3,14.0625,85.7412287951,2.36632423733,4.10563729521e-07,0,0,0
3,23.4375,85.7412287951,2.36632423733,6.84272885534e-07,0,0,0
3,32.8125,85.7412287951,2.36632423733,9.57982046047e-07,0,0,0
3,42.1875,85.7412287951,2.36632423733,1.23169121286e-06,0,0,0
3,51.5625,85.7412287951,2.36632423733,1.50540038777e-06,0,0,0
3,60.9375,85.7412287951,2.36632423733,1.77910957258e-06,0,0,0
3,70.3125,85.7412287951,2.36632423733,2.05281876908e-06,0,0,0
3,79.6875,85.7412287951,2.36632423733,2.32652797908e-06,0,0,0
3,89.0625,85.7412287951,2.36632423733,2.60023720437e-06,0,0,0
3,98.4375,85.7412287951,2.36632423733,2.87394644675e-06,0,0,0
3,107.8125,85.7412287951,2.36632423733,3.14765570801e-06,0,0,0
3,117.1875,85.7412287951,2.36632423733,3.42136498996e-06,0,0,0
3,126.5625,85.7412287951,2.36632423733,3.69507429439e-06,0,0,0
3,135.9375,85.7412287951,2.36632423733,3.9687836231e-06,0,0,0
3,145.3125,85.7412287951,2.36632423733,4.24249297787e-06,0,0,0
3,150.283333333,85.7412287951,2.36632423733,2.1555140119e-06,0,0,0
3,150.85,85.7412287951,2.36632423733,2.17916066763e-06,0,0,0
3,151.416666667,85.7412287951,2.36632423733,2.20280732344e-06,0,0,0
3,151.983333333,85.7412287951,2.36632423733,2.22645397933e-06,0,0,0
3,152.55,85.7412287951,2.36632423733,2.25010063529e-06,0,0,0
3,153.116666667,85.7412287951,2.36632423733,2.27374729132e-06,0,0,0
3,153.9,85.7412287951,2.36632423733,0,338.302928194,0.00726600371533,7.89783012536e-06
3,154.9,85.7412287951,2.36632423733,0,348.355761955,0.010416081885,1.13218281359e-05
3,155.9,85.7412287951,2.36632423733,0,358.749201189,0.0145350369456,1.57989532018e-05
3,156.9,85.7412287951,2.36632423733,0,369.525409046,0.0200207004228,2.17616308943e-05
3,157.9,85.7412287951,2.36632423733,0,380.691217419,0.0272934730498,2.96668185323e-05
3,158.9,85.7412287951,2.36632423733,0,392.251822451,0.0369714805426,4.01863918942e-05
3,159.9,85.7412287951,2.36632423733,0,404.21134752,0.050341492066,5.47190131152e-05
3,160.9,85.7412287951,2.36632423733,0,416.573448583,0.0703698981789,7.64890197597e-05
3,161.9,85.7412287951,2.36632423733,0,429.342536197,0.092525774402,0.000100571493915
3,162.9,85.7412287951,2.36632423733,0,442.526816768,0.115639301546,0.000125694892985
3,163.9,85.7412287951,2.36632423733,0,456.146270871,0.139886721374,0.000152050784102
3,164.9,85.7412287951,2.36632423733,0,470.835668967,0.173783908376,0.000188895552583
3,166.10625,85.7412287951,2.36632423733,4.34574323361e-05,73.6345439376,0.1149904142,0.000124989580652
3,167.51875,85.7412287951,2.36632423733,4.31556395703e-05,74.0740633677,0.172015606841,0.000186973485697
3,168.93125,85.7412287951,2.36632423733,4.29148850919e-05,74.0737392721,0.185383721114,0.000201504044689
3,170.34375,85.7412287951,2.36632423733,4.26748117901e-05,74.0721884135,0.191609134362,0.00020827079822
3,171.75625,85.7412287951,2.36632423733,4.24349745375e-05,74.0694128908,0.193941468395,0.000210805943908
3,173.16875,85.7412287951,2.36632423733,4.21952596805e-05,74.065414288,0.193189013939,0.000209988058629
3,174.58125,85.7412287951,2.36632423733,4.19556874328e-05,74.0601938751,0.189161390393,0.000205610206948
3,175.99375,85.7412287951,2.36632423733,4.17164442098e-05,74.0537526205,0.180404017604,0.000196091323483
3,181.3875,85.7412287951,2.36632423733,8.67009233102e-05,74.0224696082,0.0511121886851,5.55567268317e-05
3,190.7625,85.7412287951,2.36632423733,8.55785979644e-05,73.9668204124,0.00233136360135,2.53409087103e-06
3,200.1375,85.7412287951,2.36632423733,8.44217915716e-05,73.9141193987,1.17611004921e-07,1.27838048827e-10
3,209.5125,85.7412287951,2.36632423733,8.32361450914e-05,73.8646409832,0,0
3,218.8875,85.7412287951,2.36632423733,8.20219193453e-05,73.8185854815,0,0
3,228.2625,85.7412287951,2.36632423733,8.07790840948e-05,73.7760955323,0,0
3,237.6375,85.7412287951,2.36632423733,7.95076116266e-05,73.7372737438,0,0
3,247.0125,85.7412287951,2.36632423733,7.82074751769e-05,73.7021950099,0,0
3,256.3875,85.7412287951,2.36632423733,7.68786478648e-05,73.6709148231,0,0
3,265.7625,85.7412287951,2.36632423733,7.55211019743e-05,73.6434748781,0,0
3,275.1375,85.7412287951,2.36632423733,7.41348084701e-05,73.6199068431,0,0
3,284.5125,85.7412287951,2.36632423733,7.27197366685e-05,73.600234891,0,0
3,293.8875,85.7412287951,2.36632423733,7.12758540117e-05,73.5844773926,0,0
3,303.2625,85.7412287951,2.36632423733,6.98031259102e-05,73.5726480409,0,0
3,312.6375,85.7412287951,2.36632423733,6.83015156312e-05,73.5647565871,0,0
3,322.0125,85.7412287951,2.36632423733,6.67709842168e-05,73.5608093086,0,0
4,4.6875,85.7412287951,-0.359457998971,1.33767841266e-07,0,0,0
4,14.0625,85.7412287951,-0.359457998971,4.01303524501e-07,0,0,0
4,23.4375,85.7412287951,-0.359457998971,6.68839209845e-07,0,0,0
4,32.8125,85.7412287951,-0.359457998971,9.36374898704e-07,0,0,0
4,42.1875,85.7412287951,-0.359457998971,1.20391059248e-06,0,0,0
4,51.5625,85.7412287951,-0.359457998971,1.47144629259e-06,0,0,0
4,60.9375,85.7412287951,-0.359457998971,1.73898200043e-06,0,0,0
4,70.3125,85.7412287951,-0.359457998971,2.0065177174e-06,0,0,0
4,79.6875,85.7412287951,-0.359457998971,2.27405344492e-06,0,0,0
4,89.0625,85.7412287951,-0.359457998971,2.54158918438e-06,0,0,0
4,98.4375,85.7412287951,-0.359457998971,2.80912493719e-06,0,0,0
4,107.8125,85.7412287951,-0.359457998971,3.07666070475e-06,0,0,0
4,117.1875,85.7412287951,-0.359457998971,3.34419648846e-06,0,0,0
4,126.5625,85.7412287951,-0.359457998971,3.61173228972e-06,0,0,0
4,135.9375,85.7412287951,-0.359457998971,3.87926810994e-06,0,0,0
4,145.3125,85.7412287951,-0.359457998971,4.14680395051e-06,0,0,0
4,150.283333333,85.7412287951,-0.359457998971,2.10689658853e-06,0,0,0
4,150.85,85.7412287951,-0.359457998971,2.13000989348e-06,0,0,0
4,151.416666667,85.7412287951,-0.359457998971,2.15312319849e-06,0,0,0
4,151.983333333,85.7412287951,-0.359457998971,2.17623650356e-06,0,0,0
4,152.55,85.7412287951,-0.359457998971,2.19934980869e-06,0,0,0
4,153.116666667,85.7412287951,-0.359457998971,2.22246311387e-06,0,0,0
4,153.9,85.7412287951,-0.359457998971,0,325.984252448,4.70324589614,0.00511222380015
4,154.9,85.7412287951,-0.359457998971,0,336.49764221,4.95184077507,0.00538243562508
4,155.9,85.7412287951,-0.359457998971,0,347.413900725,5.21202255487,0.00566524190747
4,156.9,85.7412287951,-0.359457998971,0,358.777304095,5.4860853448,0.00596313624434
4,157.9,85.7412287951,-0.359457998971,0,370.59756267,5.77518028163,0.00627736987133
4,158.9,85.7412287951,-0.359457998971,0,382.88229918,6.08081840532,0.00660958522317
4,159.9,85.7412287951,-0.359457998971,0,395.637577811,6.4058013166,0.00696282751805
4,160.9,85.7412287951,-0.359457998971,0,408.868490987,6.75691852156,0.00734447665387
4,161.9,85.7412287951,-0.359457998971,0,422.580443205,7.12530108525,0.00774489248397
4,162.9,85.7412287951,-0.359457998971,0,436.782502511,7.50804296969,0.0081609162714
4,163.9,85.7412287951,-0.359457998971,0,451.496553132,7.90560674169,0.00859305080618
4,164.9,85.7412287951,-0.359457998971,0,467.383540817,8.36404912641,0.0090913577461
4,166.10625,85.7412287951,-0.359457998971,3.7861472436e-05,72.3767364041,1.75043768349,0.00190264965597
4,167.51875,85.7412287951,-0.359457998971,3.75527612681e-05,72.8298742945,1.90145639051,0.00206680042447
4,168.93125,85.7412287951,-0.359457998971,3.73079294403e-05,72.8295943091,1.93165284364,0.00209962265613
4,170.34375,85.7412287951,-0.359457998971,3.70647883781e-05,72.8280194769,1.94558947366,0.00211477116702
4,171.75625,85.7412287951,-0.359457998971,3.68224500961e-05,72.8251515961,1.95071020794,0.00212033718254
4,173.16875,85.7412287951,-0.359457998971,3.65806893326e-05,72.8209923837,1.94885900779,0.00211832500847
4,174.58125,85.7412287951,-0.359457998971,3.63395459406e-05,72.8155434627,1.93960599574,0.00210826738667
4,175.99375,85.7412287951,-0.359457998971,3.609938872e-05,72.8088064747,1.91963561829,0.00208656045466
4,181.3875,85.7412287951,-0.359457998971,7.50035509754e-05,72.7760753278,1.62395257266,0.00176516583985
4,190.7625,85.7412287951,-0.359457998971,7.3883048452e-05,72.7177946445,1.51402509134,0.0016456794471
4,200.1375,85.7412287951,-0.359457998971,7.27271310832e-05,72.6625690929,1.50661912875,0.00163762948778
4,209.5125,85.7412287951,-0.359457998971,7.15466111681e-05,72.6107019196,1.50427505947,0.00163508158638
4,218.8875,85.7412287951,-0.359457998971,7.0341993291e-05,72.5624125015,1.50209601654,0.00163271306146
4,228.2625,85.7412287951,-0.359457998971,6.91132506442e-05,72.5178556891,1.50008528823,0.00163052748721
4,237.6375,85.7412287951,-0.359457998971,6.7860359181e-05,72.4771420588,1.49824612554,0.00162852839732
4,247.0125,85.7412287951,-0.359457998971,6.65832960675e-05,72.4403518323,1.49658157427,0.00162671910246
4,256.3875,85.7412287951,-0.359457998971,6.52820386456e-05,72.4075441779,1.4950944528,0.00162510266609
4,265.7625,85.7412287951,-0.359457998971,6.39565637438e-05,72.3787634169,1.49378733047,0.00162368188095
4,275.1375,85.7412287951,-0.359457998971,6.2606847217e-05,72.3540431573,1.49266250691,0.00162245924665
4,284.5125,85.7412287951,-0.359457998971,6.12328636373e-05,72.3334090407,1.49172199285,0.00162143694875
4,293.8875,85.7412287951,-0.359457998971,5.98345860833e-05,72.3168805617,1.49096749265,0.00162061683984
4,303.2625,85.7412287951,-0.359457998971,5.8411985994e-05,72.3044722625,1.49040038917,0.00162000042301
4,312.6375,85.7412287951,-0.359457998971,5.69650330643e-05,72.29619451,1.49002173108,0.00161958883813
4,322.0125,85.7412287951,-0.359457998971,5.54936951679e-05,72.2920539832,1.48983222311,0.0016193828512
5,4.6875,85.7412287951,-7.55343752856,8.5391603086e-08,0,0,0
5,14.0625,85.7412287951,-7.55343752856,2.56174808823e-07,0,0,0
5,23.4375,85.7412287951,-7.55343752856,4.26958013255e-07,0,0,0
5,32.8125,85.7412287951,-7.55343752856,5.97741215511e-07,0,0,0
5,42.1875,85.7412287951,-7.55343752856,7.6852441472e-07,0,0,0
5,51.5625,85.7412287951,-7.55343752856,9.39307610011e-07,0,0,0
5,60.9375,85.7412287951,-7.55343752856,1.11009080051e-06,0,0,0
5,70.3125,85.7412287951,-7.55343752856,1.28087398535e-06,0,0,0
5,79.6875,85.7412287951,-7.55343752856,1.45165716365e-06,0,0,0
5,89.0625,85.7412287951,-7.55343752856,1.62244033454e-06,0,0,0
5,98.4375,85.7412287951,-7.55343752856,1.79322349713e-06,0,0,0
5,107.8125,85.7412287951,-7.55343752856,1.96400665056e-06,0,0,0
5,117.1875,85.7412287951,-7.55343752856,2.13478979394e-06,0,0,0
5,126.5625,85.7412287951,-7.55343752856,2.30557292638e-06,0,0,0
5,135.9375,85.7412287951,-7.55343752856,2.47635604702e-06,0,0,0
5,145.3125,85.7412287951,-7.55343752856,2.64713915494e-06,0,0,0
5,150.283333333,85.7412287951,-7.55343752856,1.34495103588e-06,0,0,0
5,150.85,85.7412287951,-7.55343752856,1.35970555023e-06,0,0,0
5,151.416666667,85.7412287951,-7.55343752856,1.37446006455e-06,0,0,0
5,151.983333333,85.7412287951,-7.55343752856,1.38921457883e-06,0,0,0
5,152.55,85.7412287951,-7.55343752856,1.40396909307e-06,0,0,0
5,153.116666667,85.7412287951,-7.55343752856,1.41872360727e-06,0,0,0
5,153.9,85.7412287951,-7.55343752856,0,200.898061281,113.666617752,0.12355067147
5,154.9,85.7412287951,-7.55343752856,0,208.008139286,123.850394086,0.134619993572
5,155.9,85.7412287951,-7.55343752856,0,215.521340465,134.576525828,0.146278832422
5,156.9,85.7412287951,-7.55343752856,0,223.491065099,145.947531506,0.158638621203
5,157.9,85.7412287951,-7.55343752856,0,231.952541623,158.016878508,0.171757476639
5,158.9,85.7412287951,-7.55343752856,0,240.942814076,170.843445186,0.185699396942
5,159.9,85.7412287951,-7.55343752856,0,250.501094471,184.497156459,0.200540387456
5,160.9,85.7412287951,-7.55343752856,0,260.66918139,199.063512994,0.216373383689
5,161.9,85.7412287951,-7.55343752856,0,271.492852932,214.548029601,0.233204380001
5,162.9,85.7412287951,-7.55343752856,0,283.026861247,231.007971398,0.251095621085
5,163.9,85.7412287951,-7.55343752856,0,295.351991779,248.518592176,0.27012890454
5,164.9,85.7412287951,-7.55343752856,0,309.62499552,270.013533297,0.293492970975
5,166.10625,85.7412287951,-7.55343752856,2.28140958759e-05,36.3917273972,54.0810414063,0.058783740659
5,167.51875,85.7412287951,-7.55343752856,2.23632170046e-05,37.1272083139,56.9091204484,0.0618577396179
5,168.93125,85.7412287951,-7.55343752856,2.2159757765e-05,37.1340027342,57.1484271862,0.0621178556371
5,170.34375,85.7412287951,-7.55343752856,2.19682106295e-05,37.1286049123,57.2380095879,0.0622152278129
5,171.75625,85.7412287951,-7.55343752856,2.1785170113e-05,37.1111649171,57.2215617241,0.0621973497001
5,173.16875,85.7412287951,-7.55343752856,2.16097219154e-05,37.0818054302,57.1098896903,0.0620759670547
5,174.58125,85.7412287951,-7.55343752856,2.14420495172e-05,37.0406226946,56.8990148326,0.0618467552529
5,175.99375,85.7412287951,-7.55343752856,2.12836653536e-05,36.9876961064,56.5665205784,0.0614853484548
5,181.3875,85.7412287951,-7.55343752856,4.5979559233e-05,36.730489963,53.5419755375,0.0581977994972
5,190.7625,85.7412287951,-7.55343752856,4.54164900422e-05,36.2750267556,49.9112021368,0.0542513066705
5,200.1375,85.7412287951,-7.55343752856,4.47701369459e-05,35.8362258218,47.2187210075,0.0513246967473
5,209.5125,85.7412287951,-7.55343752856,4.40682586462e-05,35.4174768673,45.0796884978,0.0489996614106
5,218.8875,85.7412287951,-7.55343752856,4.33299250012e-05,35.0208865187,43.2221965055,0.0469806483755
5,228.2625,85.7412287951,-7.55343752856,4.25709145986e-05,34.6484408691,41.4111993272,0.0450121731817
5,237.6375,85.7412287951,-7.55343752856,4.18054118448e-05,34.3023205914,39.4240996271,0.0428522822034
5,247.0125,85.7412287951,-7.55343752856,4.10323922235e-05,33.9847542307,37.2692581129,0.0405100631661
5,256.3875,85.7412287951,-7.55343752856,4.02468436522e-05,33.6977781329,35.0209040359,0.038066200039
5,265.7625,85.7412287951,-7.55343752856,3.94446960685e-05,33.4431846708,32.7421114383,0.0355892515634
5,275.1375,85.7412287951,-7.55343752856,3.86224948361e-05,33.2225163339,30.489525011,0.0331407880555
5,284.5125,85.7412287951,-7.55343752856,3.77771990462e-05,33.0370524059,28.3164093362,0.0307787058003
5,293.8875,85.7412287951,-7.55343752856,3.69059920223e-05,32.8877956462,26.275822767,0.0285606769206
5,303.2625,85.7412287951,-7.55343752856,3.60060070087e-05,32.7754634651,24.4257403491,0.0265497177708
5,312.6375,85.7412287951,-7.55343752856,3.50737025597e-05,32.7004875144,22.8414972326,0.0248277143832
5,322.0125,85.7412287951,-7.55343752856,3.41022735259e-05,32.6630271089,21.668411667,0.0235526213772
