case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case1,DE_seed20260926,0.915663080292,0.84274260892,89.7487897469,0.576189013714,0.0488197998767,0.371800323139,2,0.6,0.8,0.1,0.7,0.02,0.211879717545,1,87.2388554096,89.2388554096,89.2388554096,2885.75973307,1984.50636502,15.0342593051,274.409556284,4610.89080111,2.06341610465e-11,1.8008598085e-18,0.559321912017,0.282914729764,6.16244077217,0.542676781652,6.5247379971,-14.4096907228,0.294013877171,0.0121317964035,0.433085516812,0,9.98998217483e-10,1,17.1716566229,0.542676781652,0.585474222029,0.282260723935,0,2789.52156466,2.46899939729e-18,True
case1,DE_seed20260926,0.962932485133,0.249182566476,89.80844128,0.438196195887,0.0406409801456,0.285419954935,2,0.6,0.8,0.1,0.7,0.02,0.0832365734688,1,89.0145786285,96.2,96.2,3033.08995998,2216.80819393,13.9815904378,310.738174718,4953.14156963,-4.26325641456e-12,2.46764414458e-18,0.557578003791,0.294478812315,7.64674219151,0.0151172915883,7.6618594831,-12.7211468827,0.28382870879,0.0124438691696,0.433085516812,0,9.95399318526e-10,0.973977269216,17.7043735886,0.0151172915883,0.584578874345,0.294394820228,0,2783.79928242,2.95092726296e-18,True
case1,DE_seed20260926,1.01450648712,0.959647181071,49.7570725776,0.355172880059,0.0632206180149,0.606704825301,2,0.6,0.8,0.1,0.7,0.02,0.13429273467,1,62.2506179094,64.2506179094,64.2506179094,3217.32574961,1107.32996597,3.28132926436,226.413739879,4101.52330496,2.13731254917e-11,1.30646361785e-19,0.600068983311,0.109950978954,6.65097128136,0.444768052282,7.09573933364,-17.0161482773,0.34881791428,0.0110612035986,0.433085516812,0,9.98852556222e-10,1,9.67518537283,0.444768052282,0.604365129142,0.109737559321,0,3120.8571842,1.615461237e-19,True
case1,DE_seed20260926,0.982745540296,0.799395324248,89.5045017165,0.357046744574,0.0440719457788,1.27487835537,2,0.6,0.8,0.1,0.7,0.02,0.0658715878168,1,87.1264912605,96.1,96.1,3096.67102131,2209.43990168,12.7467565499,315.814213016,5003.04346652,-1.88151716429e-11,1.81441233565e-18,0.559438572233,0.282188485095,7.92472551533,0.0382148535938,7.96294036892,-12.4996815953,0.285248274943,0.012426571224,0.433085516812,0,9.99119009748e-10,1,17.1379473782,0.0382148535938,0.58649706722,0.28200911144,0,2789.94071299,2.45734422394e-18,True
case1,DE_seed20260926,1.05071160143,1.08729926988,40.1854146269,0.522363188006,0.0159138525142,1.35852188855,2,0.6,0.8,0.1,0.7,0.02,0.140341477588,1,57.7590245724,60.7,60.7,3335.39630838,980.59220519,0.891118074459,227.279356309,4089.60027533,1.24202870211e-11,1.84314369323e-19,0.606338255725,0.0830432770485,7.40926752415,0.02751836869,7.43678589284,-17.0529995491,0.357779323895,0.0109300599427,0.433085516812,0,9.97733895503e-10,1,8.34026229888,0.02751836869,0.606644509061,0.0830290413031,0,3215.06363688,1.84314369323e-19,True
case1,DE_seed20260926,11.1305275086,0.51314999024,67.7928199162,0.0759510763019,0.00498088989089,0.897445742597,2,0.6,0.8,0.1,0.7,0.02,0.142131429083,1,75.0825574636,-1,96.6666666667,3628.43867851,2184.40266927,2.51178005838,376.772342141,5438.5807857,7.95807864051e-12,1.50010212585e-17,0.583387000589,0.173524143561,9.54053103841,0.021583542199,9.52607453327,-10.4320470528,0.296983058465,0.0123568735649,0.433085516812,0,9.98962690346e-10,1,13.5247672391,-30,1.26757512098,0,0,3075.24946224,1.50010212585e-17,False
case1,DE_seed20260926,1.12721538107,0.71841605871,67.9930337627,0.35760057251,0.0431641844122,1.85274774494,2,0.6,0.8,0.1,0.7,0.02,0.13413464721,1,72.1766395092,92.1,92.1,3562.29280135,2036.66814505,3.49153649427,350.407097003,5252.04538589,-1.3073986338e-12,6.65103822711e-18,0.583574771863,0.171296162732,9.45223393306,0.0140008126969,9.46623474575,-11.3716444122,0.303616198308,0.0121576783195,0.433085516812,0,9.98836569011e-10,1,12.6529918528,0.0140008126969,0.601499229117,0.170974023297,0,2972.02118961,6.65103822711e-18,True
case1,DE_seed20260926,10.9621441007,0.366948089107,88.907968087,0.234695376924,0.0151374083343,0.775378309124,2,0.6,0.8,0.1,0.7,0.02,0.178844465031,1,87.8022145748,-1,96.6666666667,3086.33848181,2229.43311078,13.0215559183,317.177507523,5011.61564099,-8.35598257254e-12,1.23111156686e-18,0.558802664752,0.286719010504,7.92907878412,-0.0156291568675,7.91344962725,-12.4441704267,0.284097039139,0.0124576499213,0.433085516812,0,9.98308991029e-10,0.99054060396,17.3406643724,-30,1.26757512098,0,0,2788.71920701,2.69180294374e-18,False
case1,DE_seed20260926,1.18257221343,0.697467541158,17.8873248327,0.430352328524,0.0356925848398,1.0133624779,2,0.6,0.8,0.1,0.7,0.02,0.0972561666377,1,51.1274666309,60.3,60.3,3758.08643792,950.632067421,-2.30716086686,268.184307886,4438.22703659,3.12638803734e-12,7.7195194681e-19,0.612968849027,0.0463894951457,10.5199063338,0.0445209074944,8.56227502974,-15.394528041,0.367493558628,0.0108805462868,0.433085516812,0,9.98323201884e-10,1,6.53504461024,0.0445209074944,0.613071392506,0.0463641745653,0,3418.95912971,7.7195194681e-19,True
case1,DE_seed20260926,0.972217538495,1.37217784792,69.0012810691,0.53397596216,0.011392484,0.827393257965,2,0.6,0.8,0.1,0.7,0.02,0.218715049331,1,71.991219306,73.991219306,73.991219306,3076.09423525,1449.28873381,8.10650825509,242.753650642,4290.73582668,-2.72279976343e-11,1.44551254647e-18,0.583919995064,0.169713681322,6.12785420647,0.584800666809,6.71265487327,-16.045970926,0.327366264126,0.0114469781369,0.433085516812,0,9.9749897231e-10,1,12.5973657918,0.584800666809,0.598378288727,0.169368205757,0,2976.09423525,1.44551254647e-18,True
case1,DE_seed20260926,0.912118283366,0.988684825581,89.1872661578,0.495064302394,0.00757362586617,1.17631293469,2,0.6,0.8,0.1,0.7,0.02,0.0916264073893,1,86.2934656382,88.2934656382,88.2934656382,2874.86473514,1951.58427912,14.7151539519,271.502974249,4569.66119396,-2.91038304567e-11,1.84043318779e-18,0.560311410426,0.276697222712,6.43005143446,0.0687348554711,6.49878628993,-14.5541367453,0.295768068943,0.0121002222867,0.433085516812,0,9.93125581772e-10,0.998822798929,16.8880396914,0.0687348554711,0.584995536219,0.276616105223,0,2792.9646982,2.81621514303e-18,True
case1,DE_seed20260926,0.92656622913,2.2002550242,87.3875379437,0.179812271553,0.0283415868916,0.113220622561,2,0.6,0.8,0.1,0.7,0.02,0.134679605703,1,81.9128159761,83.9128159761,83.9128159761,2923.88325204,1798.56680435,12.9133264886,260.011029474,4475.3523534,1.9610979507e-11,3.07642366443e-18,0.565628402514,0.245924282455,5.95075637278,0.604732540142,6.55548891292,-15.103944716,0.304782774172,0.0118854228636,0.433085516812,0,9.93718884956e-10,1,15.5738447928,0.604732540142,0.589692103118,0.245404998051,0,2823.88325204,3.07832101823e-18,True
case1,DE_seed20260926,0.921664731853,0.837510591971,85.8606884268,0.402867819569,0.036219962919,0.135493592011,2,0.6,0.8,0.1,0.7,0.02,0.0241285445331,1,83.6774528742,85.6774528742,85.6774528742,2907.13703453,1860.34275341,13.6873918434,264.322674786,4516.844505,-3.94493326894e-11,2.48119667173e-18,0.563269025276,0.258883886158,5.92892249592,0.621511851901,6.51908314966,-14.8931300152,0.301130283928,0.0119658396319,0.433085516812,0,9.98088722781e-10,1,16.1032358623,0.621511851901,0.588272800448,0.258320526429,0,2807.13703453,2.74574200182e-18,True
case1,DE_seed20260926,0.911535953126,0.861748926688,89.3956592361,0.42925156311,0.0572109338244,1.00269376765,2,0.6,0.8,0.1,0.7,0.02,0.253605383883,1,86.8410712957,88.8410712957,88.8410712957,2872.68126122,1970.68675131,14.9187416534,273.098713333,4585.18804085,-2.38173925027e-11,1.44551254647e-18,0.559720204459,0.280348770323,6.42144783508,0.0820349721957,6.50348280727,-14.4780068009,0.294720206857,0.0121241244438,0.433085516812,0,9.9978691992e-10,0.994670071959,17.0523213887,0.0820349721957,0.584631313247,0.280235488346,0,2790.64694628,2.55492241946e-18,True
case1,DE_seed20260926,0.912401342434,0.695891324898,87.7432081687,0.124835889693,0.0214795402754,0.835186882146,2,0.6,0.8,0.1,0.7,0.02,0.190663554427,1,85.7227678776,87.7227678776,87.7227678776,2876.09934507,1931.73604907,14.5195211422,269.80600445,4552.54891083,6.8212102633e-13,2.42319185551e-18,0.560900458554,0.273035208872,6.44571158408,0.0434497555121,6.48916133959,-14.6363539506,0.296897306804,0.0120738483174,0.433085516812,0,9.9509378515e-10,1,16.7168303633,0.0434497555121,0.585325901069,0.272989944355,0,2794.59555953,3.07181580519e-18,True
case1,DE_seed20260926,0.969919108979,1.53127208585,70.0577992292,0.396952557612,0.00708167176857,1.10930664436,2,0.6,0.8,0.1,0.7,0.02,0.0262356352635,1,72.2905453682,74.2905453682,74.2905453682,3068.53435137,1459.91589309,8.25915514374,242.980114912,4293.72928469,-3.66640051652e-12,1.70057110754e-18,0.583363229366,0.171986834702,6.16948236877,0.546504086251,6.71598645502,-16.0267687079,0.326621689249,0.0114614145606,0.433085516812,0,9.9893782135e-10,1,12.6871636105,0.546504086251,0.59802435168,0.171638922266,0,2969.45326449,1.70057110754e-18,True
case1,DE_seed20260926,0.955149157539,0.750334049498,87.1261779817,0.472105840318,0.0693916690588,1.07650981317,2,0.6,0.8,0.1,0.7,0.02,0.0408214942817,1,84.9906149387,90.7,90.7,3011.34900339,2028.03573161,13.0838966935,289.946738174,4762.52189352,-2.245315045e-11,1.9071116214e-18,0.561684645815,0.268151128561,7.39607536559,0.0298431717347,7.42591853732,-13.6644037712,0.293701952591,0.0121885842011,0.433085516812,0,9.96907445483e-10,1,16.4971844816,0.0298431717347,0.587085159029,0.268043337343,0,2797.68955259,2.75549982137e-18,True
case1,DE_seed20260926,0.916179507941,1.08207976178,89.9165554372,0.564561261458,0.0479299153505,0.652640397038,2,0.6,0.8,0.1,0.7,0.02,0.115397350852,1,86.7286386967,88.7286386967,88.7286386967,2887.71953206,1966.74274278,14.8552276309,272.878111725,4596.43939075,-2.44426701101e-11,2.20987507807e-18,0.559837989071,0.279609822102,6.13178293675,0.546492434432,6.51868090349,-14.4824647177,0.295001404269,0.0121082395564,0.433085516812,0,9.99882843189e-10,1,17.018591609,0.546492434432,0.585838608846,0.27896812468,0,2791.04254245,2.66930574866e-18,True
case1,DE_seed20260926,0.914979728963,0.999453496466,88.0100586181,0.137497416963,0.0319265751015,0.971978467035,2,0.6,0.8,0.1,0.7,0.02,0.133644765119,1,85.1602119446,87.1602119446,87.1602119446,2884.73958942,1912.13345042,14.3003696188,268.232569266,4542.9408402,-1.56319401867e-11,2.28007716874e-18,0.561505532997,0.269286171942,6.28084880834,0.216363735252,6.49721254359,-14.708421339,0.29809698752,0.0120438003527,0.433085516812,0,9.95271420834e-10,1,16.5480635834,0.216363735252,0.586167478821,0.268976285803,0,2796.98109078,2.72541321109e-18,True
case1,DE_seed20260926,1.04476718837,0.672861960891,38.632272872,0.450925058384,0.0533633277281,0.547367063012,2,0.6,0.8,0.1,0.7,0.02,0.123172312827,1,57.5080952644,59.5080952644,59.5080952644,3317.14222779,941.290392919,0.853424878228,222.301958888,4036.9840867,1.96962446353e-11,-2.30392961653e-20,0.607598114597,0.0810326967688,6.84620824427,0.21492674591,7.06113499018,-17.3051668128,0.359413701949,0.0107948472232,0.433085516812,0,9.97884441745e-10,1,8.26795255236,0.21492674591,0.607598114597,0.0809329797294,0,3227.43745189,5.47522097105e-20,True
case1,DE_seed20260926,0.974976503353,1.04463059027,67.1145770106,0.45907504882,0.0134579222554,0.633776028479,2,0.6,0.8,0.1,0.7,0.02,0.167344740437,1,71.5035441875,73.5035441875,73.5035441875,3085.21487546,1431.95229298,7.8555551092,242.382014036,4282.64070951,-3.22302184941e-11,1.42111799759e-18,0.584825738049,0.166022126573,6.19509837935,0.511302553016,6.70640093237,-16.0771940382,0.328576411283,0.0114286177246,0.433085516812,0,9.94308635427e-10,1,12.4510632563,0.511302553016,0.598644748415,0.165688524373,0,2987.03711636,1.4343994742e-18,True
case1,DE_seed20260926,10.9538780489,0.365900618642,89.673723048,0.341247541448,0.0441464409536,1.12806813927,2,0.6,0.8,0.1,0.7,0.02,0.172151694223,1,88.5387598515,-1,96.6666666667,3061.48057504,2231.10382196,13.5312310784,314.887237134,4991.22839094,-3.01270119962e-11,2.313145335e-18,0.558037896086,0.291662309507,7.83314750639,0.0357731432121,7.79328963052,-12.5422685701,0.283590671468,0.012458462578,0.433085516812,0,9.96443816348e-10,1,17.5616279554,-30,1.26757512098,0,0,2785.41179289,2.80293366642e-18,False
case1,DE_seed20260926,1.0749511007,0.959842033205,29.0266938494,0.15308919867,0.0675120455026,0.798061559225,2,0.6,0.8,0.1,0.7,0.02,0.023459063233,1,53.8927580833,55.8927580833,55.8927580833,3415.84242747,820.655783647,-0.618286141023,221.851657406,4014.02826758,-2.70006239589e-12,-7.23704950134e-20,0.614489855709,0.0605202914043,7.94783648331,0.286307436936,6.84373109851,-17.4043570386,0.367456871979,0.0100128622369,0.433085516812,0,9.98729099422e-10,1,7.26107343457,0.286307436936,0.614489855709,0.0604329935974,0,3323.39356645,7.56231015309e-20,True
case1,DE_seed20260926,10.9626574974,0.474281926838,89.1944342204,0.279729007501,0.00572988509801,0.733396002067,2,0.6,0.8,0.1,0.7,0.02,0.0536083718899,1,87.7753798962,-1,96.6666666667,3089.65829782,2229.31115528,12.9749440015,317.335448543,5014.60894856,-3.19460013998e-11,2.65900582802e-18,0.558853720924,0.28620983838,7.93850924346,0.0157427070749,7.93297860698,-12.4349103762,0.284137107758,0.0124542649605,0.433085516812,0,9.98374716232e-10,1,17.3326139688,-30,1.26757512098,0,0,2789.41055583,2.74303149639e-18,False
case1,DE_seed20260926,0.914266667863,0.654680941908,89.5804872991,0.292111483001,0.0649388756173,0.278599543144,2,0.6,0.8,0.1,0.7,0.02,0.215593700283,1,87.6088125229,89.6088125229,89.6088125229,2881.05897251,1997.39551682,15.1688825366,275.500120732,4618.12325114,-2.84217094304e-13,1.52465930506e-18,0.5589479047,0.285326138836,6.18363402069,0.425116754013,6.52731973391,-14.3588138507,0.293248025881,0.0121524136743,0.433085516812,0,9.98142013486e-10,0.995500950587,17.2826437569,0.425116754013,0.58494124517,0.284728924516,0,2788.31937957,2.46927044784e-18,True
case1,DE_seed20260926,0.910133296284,0.48174658363,89.6293877273,0.599514935458,0.0582939151512,0.503894061169,2,0.6,0.8,0.1,0.7,0.02,0.250998560988,1,88.1535320282,90.1535320282,90.1535320282,2867.41269328,2016.39250542,15.3823260528,277.042285082,4622.14523967,-2.26236807066e-11,2.8845198799e-18,0.558409144806,0.288873628025,6.45484538646,0.0639241133895,6.51876949985,-14.2909891571,0.29217317469,0.0121861393106,0.433085516812,0,9.97232518785e-10,0.982780229642,17.4460596085,0.0639241133895,0.583674908573,0.288714740315,0,2786.55711129,3.32307965867e-18,True
case1,DE_seed20260926,0.914802422578,0.66799546082,89.9379421643,0.433688341838,0.0638638002145,0.166486141903,2,0.6,0.8,0.1,0.7,0.02,0.277291884239,1,87.9195658922,89.9195658922,89.9195658922,2882.59432025,2008.22248138,15.2772498437,276.443715994,4629.65033548,-9.66338120634e-12,2.35082136049e-18,0.558638639448,0.287353083132,6.20243455745,0.525621053717,6.53131801035,-14.3135516088,0.292656374278,0.0121644599046,0.433085516812,0,9.97683713422e-10,0.99624048632,17.3758697677,0.525621053717,0.584953825587,0.286693610216,0,2787.29837323,3.09268669701e-18,True
case1,DE_seed20260926,0.916025269247,1.37364820179,89.7639577749,0.478138125266,0.051905187069,1.14070815195,2,0.6,0.8,0.1,0.7,0.02,0.0308291554906,1,85.782821703,87.782821703,87.782821703,2887.78372625,1933.83422687,14.5263973945,270.039103549,4566.10524696,-5.46265255252e-11,2.23345647532e-18,0.560814620007,0.273478608097,6.0799424135,0.425439782778,6.50538219627,-14.6190766284,0.296851107606,0.0120680190592,0.433085516812,0,9.94162974166e-10,1,16.7348465109,0.425439782778,0.586213765133,0.272940297964,0,2793.91906868,2.93845893798e-18,True
case1,DE_seed20260926,0.916978878331,0.97541695131,88.5416018838,0.290737779457,0.0347912878842,0.558505884713,2,0.6,0.8,0.1,0.7,0.02,0.265550720189,1,85.7110999107,87.7110999107,87.7110999107,2890.88829979,1931.33350317,14.4951053385,269.863894325,4566.85301398,-3.35376171279e-12,2.37358960611e-18,0.560898209517,0.272991552575,6.06957419016,0.51661070262,6.50692267578,-14.6269633644,0.29697574803,0.012062804901,0.433085516812,0,9.94745619209e-10,1,16.7133299732,0.51661070262,0.586481084091,0.272387436981,0,2794.34795644,2.81187833434e-18,True
case1,DE_seed20260926,10.9564543514,0.500954149231,89.9264579935,0.174358021888,0.00111871006751,0.873533786773,2,0.6,0.8,0.1,0.7,0.02,0.1053360002,1,88.4185037136,-1,96.6666666667,3066.5713114,2230.6617465,13.396989932,315.448868587,4995.18117924,-1.81898940355e-12,2.30447171762e-18,0.558260799935,0.290397581636,7.85494696254,-0.0297048268974,7.82524213565,-12.5173882402,0.283715969502,0.0124596682827,0.433085516812,0,9.97611479536e-10,0.977225344417,17.5255511141,-30,1.26757512098,0,0,2788.37453117,3.07262895682e-18,False
case1,DE_seed20260926,10.9487985211,0.287676158385,89.9423672958,0.604790225335,0.0397176392401,0.587264553406,2,0.6,0.8,0.1,0.7,0.02,0.370437505446,1,89.0326329231,-1,96.6666666667,3044.15233791,2232.18352282,13.8532060799,313.440870965,4976.74819585,5.45696821064e-12,1.81820704326e-18,0.557555767295,0.294733105756,7.74329688071,-0.00958506365046,7.72140881964,-12.6039353467,0.283261569976,0.0124652813807,0.433085516812,0,9.95768800749e-10,1,17.7097898769,-30,1.26757512098,0,0,2783.64951334,2.43809963538e-18,False
case1,DE_seed20260926,0.912494408337,0.901994501805,89.832734672,0.51414040309,0.0657303195081,0.887593529403,2,0.6,0.8,0.1,0.7,0.02,0.124982628245,1,87.1504160166,89.1504160166,89.1504160166,2875.60499179,1981.44441881,15.0197672241,274.061863501,4598.00731432,2.11457518162e-11,1.86753824211e-18,0.559406522028,0.282353719434,6.31188358847,0.201807283233,6.5136908717,-14.4300469079,0.294155371241,0.0121357816688,0.433085516812,0,9.99044402761e-10,0.992467000536,17.145124805,0.201807283233,0.584716592957,0.282044760754,0,2789.69487409,2.43620228157e-18,True
case1,DE_seed20260926,0.909883776542,0.523528605893,89.5564543479,0.599820805688,0.0283747382978,0.63661386147,2,0.6,0.8,0.1,0.7,0.02,0.0116086171115,1,87.9674096346,89.9674096346,89.9674096346,2866.70886996,2009.88243176,15.3144083191,276.487629928,4615.41808011,-2.82511791738e-11,1.5506801572e-18,0.558608108109,0.287608421921,6.4987781226,0.0159017575976,6.5146798802,-14.3180776011,0.292545134044,0.0121789052043,0.433085516812,0,9.97438576178e-10,0.984229856212,17.3902228904,0.0159017575976,0.583691101604,0.287549557154,0,2787.4994939,2.62078770144e-18,True
case1,DE_seed20260926,0.917404090865,1.0092251477,89.5564543479,0.0595922049565,0.0283747382978,0.404772972576,2,0.6,0.8,0.1,0.7,0.02,0.0116086171115,1,86.597383976,88.597383976,88.597383976,2891.72773092,1962.14955361,14.8049116996,272.523504617,4596.15869161,-8.81072992343e-12,2.15810442433e-18,0.559983804004,0.278716729113,6.12341497153,0.673873726287,6.5185053078,-14.4992283718,0.295244877436,0.0120988644684,0.433085516812,0,9.92574911152e-10,1,16.9792151928,0.673873726287,0.58622465172,0.278056160314,0,2791.77573458,2.80699942456e-18,True
case1,DE_seed20260926,0.912974861196,0.864960215819,89.5646987022,0.644067370501,0.0468295176726,0.802709528212,2,0.6,0.8,0.1,0.7,0.02,0.177710637274,1,86.9970947981,88.9970947981,88.9970947981,2877.24216688,1976.0997478,14.9618255374,273.621305851,4594.68243437,-3.35944605467e-11,1.83582532856e-18,0.559566098376,0.281345214405,6.28477284894,0.229261616489,6.51403446543,-14.4505014124,0.29441021209,0.0121290266206,0.433085516812,0,9.99406779556e-10,0.995127329814,17.0991284394,0.229261616489,0.584895366684,0.280990930523,0,2790.2657095,2.71619749262e-18,True
case1,DE_seed20260926,0.91562261721,0.590819485606,86.9678355245,0.534949591777,0.010824018655,0.348037584171,2,0.6,0.8,0.1,0.7,0.02,0.049542343822,1,85.2661549807,87.2661549807,87.2661549807,2886.75474835,1915.80720603,14.328478121,268.570920057,4548.31951244,1.13686837722e-13,2.29606915078e-18,0.561400702581,0.269950853345,6.22667053017,0.27701034542,6.50368087559,-14.6902531818,0.297917145905,0.0120473992621,0.433085516812,0,9.9502628359e-10,1,16.5798464942,0.27701034542,0.586257439054,0.269502605354,0,2796.71030663,2.9455062521e-18,True
