time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
4.775,0.023875,0.0570015625,0,-13.7703319663,-8.67202247028,-10.6418824109,-8.67202405284,-13.7703375001,-21.8572725622,-21.8572831539,1,1,0.624511558772,1,1,0.7208816314,0.733817645523,0.728838986107,0.733817641529,0.720881617365,0.000432721331142,0.000331054738463,0.000380521569208,0.000331054771087,0.000432721464712,0.000432721331142,0.000331054738463,0.000380521569208,0.000331054771087,0.000432721464712,0.000264611505886,0.00018462182041,0.000223601282263,0.000184621843342,0.000264611631948,0.00102857459268,0.000786914044361,0.000904496242473,0.000786914121908,0.00102857491018,3.001538987,3.00219187911,3.00186643638,3.00219187891,3.00153898604,0.000810675301187,0.000802732230083,0.000805739668132,0.000802732232509,0.000810675309871,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.051067328,5.25250097711,-0.171574439367,11.7845328731,545.347460993,4.12043732467e-11,2.22430851949e-20,1.80040793049e-05,6.64629297948e-07,7.55499930936e-08
4.8,0.024,0.0576,0,-13.7338013347,-8.60984492289,-10.5785379117,-8.6098465122,-13.7338068753,-21.8543504277,-21.8543610175,1,1,0.624511558772,1,1,0.720712584454,0.733711232516,0.728736460729,0.733711228505,0.720712570404,0.000438316645505,0.000334639566934,0.000384885368497,0.000334639600193,0.000438316781199,0.000438316645505,0.000334639566934,0.000384885368497,0.000334639600193,0.000438316781199,0.000267620387927,0.000186291936677,0.000225752871109,0.000186291959978,0.000267620515624,0.00104187460305,0.000795435148405,0.000914868952928,0.000795435227461,0.0010418749256,3.00172968986,3.00239917068,3.0020666558,3.00239917048,3.00172968888,0.000814875739463,0.000806853187455,0.000809873497592,0.000806853189903,0.000814875748202,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.941387053,5.308780496,-0.172373203846,11.8658638525,548.211930492,4.15347756189e-11,2.28021269401e-20,1.80106546462e-05,6.71606985542e-07,7.59523393737e-08
4.825,0.024125,0.0582015625,0,-13.6973277057,-8.54772971068,-10.5151926075,-8.54773130673,-13.697333253,-21.8514162079,-21.8514267959,1,1,0.624511558772,1,1,0.720544573907,0.733605841269,0.728635105457,0.733605837242,0.720544559843,0.000443937883589,0.000338224832697,0.000389255152317,0.000338224866598,0.000443938021425,0.000443937883589,0.000338224832697,0.000389255152317,0.000338224866598,0.000443938021425,0.000270651123452,0.000187966834057,0.000227912378786,0.000187966857731,0.000270651252798,0.00105523623387,0.000803957291887,0.00092525588856,0.00080395737247,0.0010552365615,3.00192456086,3.00261100709,3.00227128834,3.00261100688,3.00192455985,0.000819075787458,0.000810973377577,0.000814006439725,0.000810973380047,0.000819075796252,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.831706777,5.36536369555,-0.173171183254,11.9473772002,551.076522089,4.16751078092e-11,2.30901181422e-20,1.80172663468e-05,6.78621110147e-07,7.63547633424e-08
4.85,0.02425,0.05880625,0,-13.6609108647,-8.4856766417,-10.4518468571,-8.48567824447,-13.6609164188,-21.8484699273,-21.8484805135,1,1,0.624511558772,1,1,0.720377588636,0.733501460701,0.728534907821,0.733501456658,0.720377574557,0.000449584503449,0.00034180995926,0.000393630268209,0.000341809993811,0.000449584643447,0.000449584503449,0.00034180995926,0.000393630268209,0.000341809993811,0.000449584643447,0.000273703877605,0.000189646476887,0.000230079784603,0.000189646500938,0.000273704008613,0.00106865819693,0.000812479104493,0.000935655498476,0.000812479186621,0.0010686585297,3.0021236476,3.00282744195,3.00248038643,3.00282744174,3.00212364658,0.000823275444702,0.000815092800227,0.000818138493813,0.00081509280272,0.000823275453551,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.722026501,5.42225059798,-0.17396838955,12.0290726319,553.941236078,4.19504431193e-11,2.91040520677e-20,1.80239144061e-05,6.85671671762e-07,7.67572656137e-08
4.875,0.024375,0.0594140625,0,-13.6245505985,-8.42368552554,-10.3885010165,-8.42368713501,-13.6245561593,-21.8455116102,-21.8455221946,1,1,0.624511558772,1,1,0.7202116177,0.733398079912,0.728435855548,0.733398075853,0.720211603605,0.000455255963369,0.000345394373725,0.0003980100664,0.000345394408934,0.000455256105547,0.000455255963369,0.000345394373725,0.0003980100664,0.000345394408934,0.000455256105547,0.000276778815031,0.000191330826679,0.000232255065183,0.000191330851113,0.000276778947718,0.00108213920459,0.000820999224447,0.000946066238176,0.000820999308138,0.00108213954254,3.00232699702,3.00304852809,3.00269400181,3.00304852787,3.00232699597,0.000827474710764,0.000819211455231,0.000822269659189,0.000819211457746,0.000827474719668,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.612346225,5.47944122514,-0.174764834858,12.110949865,556.806072751,4.21991330768e-11,2.65629532259e-20,1.80305988236e-05,6.92758670389e-07,7.71598468184e-08
4.9,0.0245,0.060025,0,-13.5882466943,-8.36175617329,-10.3251554382,-8.36175778944,-13.5882522617,-21.8425412811,-21.8425518636,1,1,0.624511558772,1,1,0.720046650336,0.733295688178,0.72833793655,0.733295684102,0.720046636227,0.000460951722264,0.00034897750707,0.000402393900165,0.000348977542944,0.000460951866641,0.000460951722264,0.00034897750707,0.000402393900165,0.000348977542944,0.000460951866641,0.000279876099678,0.000193019841971,0.000234438194289,0.000193019866791,0.000279876234058,0.00109567797068,0.000829516299192,0.000956486570396,0.000829516384464,0.00109567831386,3.00253465522,3.00327431741,3.00291218537,3.00327431719,3.00253465415,0.000831673585252,0.00082332934246,0.000826399935243,0.000823329344998,0.00083167359421,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.50266595,5.53693559851,-0.17556053147,12.1930086177,559.671032399,4.21778167947e-11,2.77149180342e-20,1.80373195984e-05,6.99882106027e-07,7.75625076053e-08
4.925,0.024625,0.0606390625,0,-13.5519989402,-8.29988839756,-10.2618104718,-8.29989002037,-13.5520045143,-21.839558964,-21.8395695448,1,1,0.624511558772,1,1,0.719882675961,0.733194274945,0.728241138926,0.733194270853,0.719882661838,0.000466671240057,0.00035255879442,0.000406781126157,0.000352558830967,0.000466671386651,0.000466671240057,0.00035255879442,0.000406781126157,0.000352558830967,0.000466671386651,0.000282995894584,0.000194713478171,0.000236629142637,0.000194713503382,0.000282996030671,0.00110927321145,0.000838028986024,0.000966914965908,0.000838029072895,0.0011092735599,3.00274666746,3.00350486083,3.00313498715,3.0035048606,3.00274666637,0.000835872067816,0.000827446461841,0.000830529321419,0.000827446464401,0.000835872076829,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.392985674,5.59473373922,-0.176355491851,12.275248609,562.536115312,4.26965129918e-11,2.76302147394e-20,1.804407673e-05,7.07041978675e-07,7.7965248642e-08
4.95,0.02475,0.06125625,0,-13.5158071254,-8.23808201242,-10.1984664641,-8.23808364187,-13.5158127061,-21.8365646831,-21.8365752621,1,1,0.624511558772,1,1,0.719719684161,0.733093829829,0.728145450955,0.733093825721,0.719719670022,0.000472413978051,0.000356137675299,0.000411171104729,0.000356137712526,0.000472414126881,0.000472413978051,0.000356137675299,0.000411171104729,0.000356137712526,0.000472414126881,0.000286138361667,0.000196411687412,0.000238827877717,0.000196411713019,0.000286138499477,0.00112292364642,0.000846535952696,0.000977349904277,0.000846536041184,0.00112292400019,3.00296307805,3.00374020819,3.00336245617,3.00374020795,3.00296307694,0.000840070158151,0.000831562813351,0.000834657817222,0.000831562815934,0.00084007016722,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.283305398,5.65283566801,-0.177149728634,12.3576695594,565.401321778,4.33750813045e-11,2.6207199388e-20,1.80508702177e-05,7.14238288335e-07,7.83680706164e-08
4.975,0.024875,0.0618765625,0,-13.4796710396,-8.17633683342,-10.1351237586,-8.17633846949,-13.479676627,-21.8335584625,-21.8335690397,1,1,0.624511558772,1,1,0.719557664689,0.732994342609,0.728050861094,0.732994338486,0.719557650536,0.000478179399273,0.000359713593867,0.000415563200237,0.000359713631781,0.000478179550357,0.000478179399273,0.000359713593867,0.000415563200237,0.000359713631781,0.000478179550357,0.000289303661514,0.000198114418403,0.000241034363616,0.000198114444411,0.000289303801062,0.00113662799922,0.000855035877981,0.000987789874582,0.000855035968104,0.00113662835835,3.0031839303,3.00398040818,3.00359464045,3.00398040794,3.00318392916,0.000844267856003,0.000835678397026,0.000838785422221,0.000835678399632,0.000844267865127,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.173625122,5.71124140527,-0.17794325463,12.4402711903,568.266652083,4.36575220419e-11,3.15773882736e-20,1.80577000608e-05,7.21471035005e-07,7.87709742374e-08
5,0.025,0.0625,0,-13.4435904736,-8.11465267756,-10.0717826959,-8.11465432024,-13.4435960676,-21.8305403261,-21.8305509015,1,1,0.624511558772,1,1,0.719396607464,0.732895803225,0.727957357971,0.732895799087,0.719396593297,0.000483966968811,0.000363285999142,0.000419956781323,0.000363286037752,0.000483967122167,0.000483966968811,0.000363285999142,0.000419956781323,0.000363286037752,0.000483967122167,0.000292491953162,0.000199821616286,0.000243248560837,0.000199821642699,0.000292492094463,0.00115038499836,0.000863527452205,0.000998233376095,0.00086352754398,0.00115038536289,3.0034092664,3.00422550824,3.00383158683,3.00422550799,3.00340926524,0.000848465161164,0.000839793212962,0.00084291213605,0.00083979321559,0.000848465170343,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.063944846,5.76995097104,-0.178736082826,12.5230532239,571.132106511,4.35473879179e-11,2.56481576429e-20,1.80645662584e-05,7.28740218687e-07,7.91739602369e-08
5.025,0.025125,0.0631265625,0,-13.4075652189,-8.05302936328,-10.0084436136,-8.05303101255,-13.4075708194,-21.8275102977,-21.8275208714,1,1,0.624511558772,1,1,0.719236502567,0.732798201776,0.727864930386,0.732798197621,0.719236488385,0.000489776154135,0.000366854345218,0.000424351221192,0.00036685438453,0.000489776309782,0.000489776154135,0.000366854345218,0.000424351221192,0.00036685438453,0.000489776309782,0.000295703393885,0.000201533222497,0.000245470426125,0.00020153324932,0.000295703536955,0.00116419337802,0.000872009377746,0.00100867891893,0.000872009471192,0.001164193748,3.00363912742,3.0044755545,3.00407334098,3.00447555425,3.00363912623,0.000852662073481,0.000843907261314,0.000847037958408,0.000843907263965,0.000852662082715,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.954264571,5.82896438499,-0.179528226388,12.6060153838,573.997685346,4.39257519247e-11,3.28140563766e-20,1.807146881e-05,7.36045839379e-07,7.95770293708e-08
5.05,0.02525,0.06375625,0,-13.3715950679,-7.99146671044,-9.94510684661,-7.99146836628,-13.3716006748,-21.8244684013,-21.8244789731,1,1,0.624511558772,1,1,0.719077340233,0.732701528512,0.727773567303,0.732701524341,0.719077326036,0.000495606425403,0.000370418091453,0.000428745897865,0.000370418131476,0.000495606583359,0.000495606425403,0.000370418091453,0.000428745897865,0.000370418131476,0.000495606583359,0.000298938138981,0.000203249174625,0.000247699912298,0.000203249201863,0.000298938283835,0.00117805187878,0.00088048036951,0.00101912502464,0.000880480464644,0.00117805225424,3.00387355318,3.00473059169,3.00431994725,3.00473059143,3.00387355197,0.000856858592855,0.000848020542304,0.000851162889065,0.000848020544978,0.000856858602144,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.844584295,5.88828166645,-0.180319698665,12.6891573945,576.863388868,4.39914771277e-11,2.91548740445e-20,1.80784077147e-05,7.43387897082e-07,7.99801824207e-08
5.075,0.025375,0.0643890625,0,-13.3356798136,-7.92996454032,-9.88177272667,-7.92996620271,-13.3356854271,-21.8214146603,-21.8214252304,1,1,0.624511558772,1,1,0.718919110853,0.732605773834,0.72768325785,0.732605769647,0.718919096642,0.000501457255758,0.000373976702663,0.000433140194425,0.000373976743403,0.00050145741604,0.000501457255758,0.000373976702663,0.000433140194425,0.000373976743403,0.00050145741604,0.00030219634155,0.000204969406286,0.000249936968076,0.000204969433944,0.000302196488204,0.0011919592483,0.000888939155367,0.00102957022683,0.000888939252207,0.00119195962928,3.00411258222,3.00499066307,3.00457144868,3.0049906628,3.00411258098,0.000861054719243,0.000852133056216,0.000855286927862,0.000852133058913,0.000861054728588,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.734904019,5.94790283442,-0.181110513195,12.7724789814,579.729217359,4.44622116902e-11,2.73761048553e-20,1.80853829716e-05,7.50766391797e-07,8.03834201958e-08
5.1,0.0255,0.065025,0,-13.2998192502,-7.86852267558,-9.81844158276,-7.8685243445,-13.2998248702,-21.8183490986,-21.8183596668,1,1,0.624511558772,1,1,0.718761804968,0.73251092829,0.727593991312,0.732510924088,0.718761790743,0.00050732812161,0.000377529649293,0.00043753349925,0.000377529690759,0.000507328284236,0.00050732812161,0.000377529649293,0.00043753349925,0.000377529690759,0.000507328284236,0.000305478152291,0.000206693846992,0.000252181537925,0.000206693875075,0.000305478300761,0.001205914242,0.000897384476569,0.00104001307167,0.000897384575133,0.00120591462856,3.00435625172,3.00525581036,3.00482788685,3.00525581009,3.00435625046,0.00086525045266,0.000856244803403,0.000859410074712,0.000856244806123,0.000865250462061,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.625223743,6.00782790751,-0.181900683703,12.8559798711,582.595171096,4.46842562951e-11,3.01713135812e-20,1.809239458e-05,7.58181323522e-07,8.07867435347e-08
5.125,0.025625,0.0656640625,0,-13.2640131725,-7.80714094027,-9.755113741,-7.80714261569,-13.2640187989,-21.8152717395,-21.815282306,1,1,0.624511558772,1,1,0.718605413266,0.732416982573,0.72750575713,0.732416978355,0.718605399026,0.000513218502906,0.000381076407581,0.000441925206228,0.000381076449779,0.000513218667894,0.000513218502906,0.000381076407581,0.000441925206228,0.000381076449779,0.000513218667894,0.000308783719285,0.000208422422035,0.000254433561893,0.000208422450548,0.000308783869586,0.00121991562374,0.00090581508814,0.00105045211844,0.000905815188446,0.00121991601591,3.00460459746,3.00552607368,3.00508930187,3.0055260734,3.00460459617,0.000869445793181,0.000860355784286,0.000863532329602,0.000860355787029,0.000869445802637,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.515543468,6.06805690405,-0.182690224112,12.9396597911,585.461250357,4.52118342764e-11,3.34408607576e-20,1.8099442539e-05,7.65632692258e-07,8.11901533074e-08
5.15,0.02575,0.06630625,0,-13.2282613761,-7.74581915929,-9.69178952466,-7.7458208412,-13.2282670089,-21.8121826065,-21.8121931712,1,1,0.624511558772,1,1,0.718449926577,0.732323927494,0.7274185449,0.732323923261,0.718449912323,0.000519127883398,0.000384616459712,0.000446314714967,0.000384616502651,0.000519128050765,0.000519127883398,0.000384616459712,0.000446314714967,0.000384616502651,0.000519128050765,0.000312113187791,0.00021015505237,0.000256692975468,0.000210155081318,0.00031211333994,0.00123396216638,0.000914229759239,0.00106088594002,0.000914229861304,0.00123396256422,3.00485765373,3.00580148131,3.00535573231,3.00580148102,3.00485765242,0.000873640740939,0.000864465999351,0.000867653692593,0.000864466002117,0.000873640750451,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.405863192,6.12858984199,-0.183479140656,13.0235184702,588.327455423,4.60840254846e-11,3.52704519237e-20,1.81065268476e-05,7.73120498005e-07,8.15936504176e-08
5.175,0.025875,0.0669515625,0,-13.1925636574,-7.68455715923,-9.62846925422,-7.68455884761,-13.1925692966,-21.809081723,-21.809092286,1,1,0.624511558772,1,1,0.718295335876,0.732231754015,0.727332344363,0.732231749767,0.718295321607,0.000525055750888,0.000388149293959,0.000450701430993,0.000388149337646,0.000525055920653,0.000525055750888,0.000388149293959,0.000450701430993,0.000388149337646,0.000525055920653,0.000315466700047,0.000211891654493,0.000258959709426,0.00021189168388,0.00031546685406,0.00124805265246,0.000922627273494,0.00107131312335,0.000922627377337,0.00124805305599,3.0051154533,3.00608206632,3.0056272151,3.00608206603,3.00511545196,0.00087783529613,0.000868575449158,0.000871774163821,0.000868575451947,0.000877835305698,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.296182916,6.18942673895,-0.184267444841,13.1075556378,591.193786572,4.57784921082e-11,3.24583025388e-20,1.8113647505e-05,7.80644740763e-07,8.19972358051e-08
5.2,0.026,0.0676,0,-13.1569198139,-7.62335476818,-9.56515324738,-7.62335646302,-13.1569254594,-21.8059691123,-21.8059796735,1,1,0.624511558772,1,1,0.718141632271,0.732140453242,0.727247145408,0.732140448978,0.718141617988,0.000531001597477,0.000391674404817,0.000455084765929,0.000391674449259,0.000531001769656,0.000531001597477,0.000391674404817,0.000455084765929,0.000391674449259,0.000531001769656,0.000318844395072,0.000213632140319,0.000261233689705,0.000213632170152,0.000318844550965,0.00126218587468,0.000931006429326,0.00108173226986,0.000931006534963,0.00126218628395,3.00537802738,3.0063678636,3.00590378556,3.0063678633,3.00537802602,0.000882029459012,0.000872684134337,0.0008758937435,0.00087268413715,0.000882029468635,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.18650264,6.25056761225,-0.185055151145,13.1917710246,594.060244077,4.66151561795e-11,3.32036915324e-20,1.81208045101e-05,7.88205420532e-07,8.24009104486e-08
5.225,0.026125,0.0682515625,0,-13.1213296435,-7.56221181559,-9.50184181868,-7.56221351686,-13.1213352953,-21.8028447976,-21.802855357,1,1,0.624511558772,1,1,0.717988807007,0.732050016409,0.727162938052,0.732050012129,0.71798879271,0.000536964919791,0.000395191293125,0.000459464137674,0.000395191338329,0.000536965094402,0.000536964919791,0.000395191293125,0.000459464137674,0.000395191338329,0.000536965094402,0.000322246408471,0.000215376417079,0.000263514837268,0.000215376447362,0.000322246566261,0.00127636063654,0.00093936604023,0.0010921419959,0.00093936614768,0.00127636105159,3.00564540555,3.0066589062,3.00618546949,3.0066589059,3.00564540416,0.000886223229905,0.000876792055589,0.000880012431917,0.000876792058425,0.000886223239583,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.076822365,6.31201247886,-0.185842271256,13.2761643623,596.92682821,4.65245619807e-11,3.90990408453e-20,1.81279978619e-05,7.95802537311e-07,8.28046753679e-08
5.25,0.02625,0.06890625,0,-13.0857929451,-7.50112813218,-9.43853527985,-7.50112983987,-13.0857986032,-21.7997088019,-21.7997193595,1,1,0.624511558772,1,1,0.717836851461,0.731960434881,0.727079712444,0.731960430586,0.71783683715,0.000542945219208,0.000398699466177,0.000463838970563,0.000398699512151,0.000542945396268,0.000542945219208,0.000398699466177,0.000463838970563,0.000398699512151,0.000542945396268,0.00032567287226,0.000217124387232,0.000265803067974,0.000217124417971,0.000325673031964,0.00129057575281,0.000947704935053,0.00110254093312,0.000947705044333,0.00129057617368,3.00591761574,3.00695522533,3.00647228919,3.00695522502,3.00591761432,0.00089041660919,0.000880899213684,0.000884130229436,0.000880899216543,0.000890416618925,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.967142089,6.37376135542,-0.186628816408,13.3607353834,599.793539244,4.62030413928e-11,3.51010453342e-20,1.81352275595e-05,8.03436091102e-07,8.32085316276e-08
5.275,0.026375,0.0695640625,0,-13.0503095186,-7.44010354999,-9.37523394038,-7.44010526408,-13.050315183,-21.7965611483,-21.7965717042,1,1,0.624511558772,1,1,0.717685757138,0.731871700148,0.726997458894,0.731871695838,0.717685742813,0.000548942002073,0.000402198437828,0.000468208695522,0.000402198484579,0.000548942181599,0.000548942002073,0.000402198437828,0.000468208695522,0.000402198484579,0.000548942181599,0.000329123914682,0.000218875948395,0.00026809829244,0.000218875979596,0.000329124076316,0.00130483005009,0.000956021958231,0.00111292772884,0.000956022069359,0.00130483047682,3.00619468417,3.00725685028,3.00676427458,3.00725684996,3.00619468272,0.000894609597315,0.000885005609463,0.000888247136501,0.000885005612346,0.000894609607105,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.857461813,6.43581425828,-0.187414801711,13.4454838216,602.660377448,4.62883065211e-11,3.58125530099e-20,1.81424936016e-05,8.11106081904e-07,8.361248034e-08
5.3,0.0265,0.070225,0,-13.0148791644,-7.37913790235,-9.31193810709,-7.37913962282,-13.014884835,-21.7934018598,-21.7934124139,1,1,0.624511558772,1,1,0.717535515671,0.731783803825,0.726916167843,0.731783799499,0.717535501332,0.000554954779902,0.000405687728587,0.000472572750207,0.000405687776123,0.000554954961911,0.000554954779902,0.000405687728587,0.000472572750207,0.000405687776123,0.000554954961911,0.000332599660041,0.000220630993285,0.00027040041591,0.000220631024952,0.000332599823622,0.00131912236725,0.000964315970018,0.00112330104637,0.000964316083011,0.00131912279988,3.00647663534,3.0075638084,3.00706145376,3.00756380807,3.00647663386,0.000898802194785,0.000889111243838,0.00089236315363,0.000889111246744,0.000898802204631,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.747781537,6.49817120345,-0.188200242518,13.5304094116,605.527343087,4.66240379637e-11,3.60327815762e-20,1.8149795987e-05,8.18812509717e-07,8.40165226688e-08
5.325,0.026625,0.0708890625,0,-12.9795016838,-7.31823102385,-9.24864808412,-7.31823275067,-12.9795073607,-21.7902309591,-21.7902415115,1,1,0.624511558772,1,1,0.717386118813,0.731696737645,0.726835829866,0.731696733304,0.71738610446,0.000560983069578,0.000409166865697,0.000476930579137,0.000409166914026,0.000560983254086,0.000560983069578,0.000409166865697,0.000476930579137,0.000409166914026,0.000560983254086,0.00033610022854,0.000222389409661,0.000272709338159,0.000222389441801,0.000336100394086,0.00133345155592,0.000972585846678,0.00113365956534,0.000972585961554,0.0013334519945,3.00676349201,3.00787612511,3.00736385298,3.00787612478,3.0067634905,0.000902994402173,0.000893216117789,0.000896478281418,0.000893216120718,0.000902994412075,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.638101262,6.56083220662,-0.188985154436,13.615511889,608.394436425,4.64090987862e-11,3.80317793317e-20,1.81571347147e-05,8.2655537454e-07,8.44206598328e-08
5.35,0.02675,0.07155625,0,-12.9441768787,-7.25738275033,-9.18536417297,-7.2573844835,-12.9441825618,-21.7870484692,-21.7870590198,1,1,0.624511558772,1,1,0.717237558417,0.731610493462,0.726756435665,0.731610489106,0.717237544051,0.000567026393536,0.000412635383217,0.000481281633815,0.000412635432344,0.000567026580561,0.000567026393536,0.000412635383217,0.000481281633815,0.000412635432344,0.000567026580561,0.000339625736134,0.000224151080289,0.000275024953411,0.000224151112906,0.000339625903661,0.00134781648095,0.000980830480668,0.00114400198197,0.000980830597443,0.00134781692551,3.0070552652,3.00819382383,3.00767149661,3.00819382349,3.00705526366,0.000907186220109,0.000897320232365,0.000900592520533,0.000897320235319,0.000907186230066,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.528420986,6.62379728319,-0.189769545627,13.7007909904,611.261657733,4.7538861736e-11,3.6388535414e-20,1.81645097833e-05,8.34334676375e-07,8.48248931103e-08
5.375,0.026875,0.0722265625,0,-12.9089045516,-7.1965929189,-9.12208667253,-7.19659465839,-12.9089102408,-21.7838544126,-21.7838649615,1,1,0.624511558772,1,1,0.717089826446,0.731525063243,0.726677976069,0.731525058872,0.717089812066,0.000573084279947,0.000416092822077,0.000485625372838,0.000416092872011,0.000573084469506,0.000573084279947,0.000416092822077,0.000485625372838,0.000416092872011,0.000573084469506,0.000343176294365,0.000225915882898,0.000277347150277,0.000225915915998,0.00034317646389,0.00136221602079,0.000989048780787,0.00115432700936,0.000989048899479,0.00136221647137,3.00735196043,3.00851692598,3.00798440713,3.00851692563,3.00735195886,0.000911377649284,0.000901423588685,0.000904705871718,0.000901423591662,0.000911377659298,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.41874071,6.68706644825,-0.190553421659,13.7862464534,614.129007283,4.78301842577e-11,4.04881748788e-20,1.81719211914e-05,8.4215041522e-07,8.5229223843e-08
