cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
1,209.5125,146.724596322,5.81068849059,0.00012416027822,161.566236156,10.3919645205,0.0112956136092
1,218.8875,146.724596322,5.81068849059,0.000123311906956,161.557364696,9.304496742,0.0101135834152
1,228.2625,146.724596322,5.81068849059,0.000122418769967,161.549240109,8.32252246424,0.00904622006982
1,237.6375,146.724596322,5.81068849059,0.000121483304806,161.541856533,7.43577726865,0.00808236659636
1,247.0125,146.724596322,5.81068849059,0.000120507372508,161.535209715,6.63654659522,0.0072136376035
1,256.3875,146.724596322,5.81068849059,0.000119492473861,161.529296418,5.91870233906,0.00643337210767
1,265.7625,146.724596322,5.81068849059,0.000118439857722,161.524114117,5.27722506569,0.00573611420184
1,275.1375,146.724596322,5.81068849059,0.000117350569943,161.519660855,4.70799830041,0.00511738945697
1,284.5125,146.724596322,5.81068849059,0.000116225461224,161.515935215,4.20779852485,0.00457369404874
1,293.8875,146.724596322,5.81068849059,0.000115065150907,161.512936405,3.77450691618,0.0041027249089
1,303.2625,146.724596322,5.81068849059,0.000113869909992,161.510664576,3.40774235094,0.00370406777276
1,312.6375,146.724596322,5.81068849059,0.000112639302656,161.509121812,3.11076625882,0.00338126767263
1,322.0125,146.724596322,5.81068849059,0.000111370530531,161.508316743,2.89921706805,0.00315132290005
2,4.6875,146.724596322,11.5196711915,1.63030301551e-07,0,0,0
2,14.0625,146.724596322,11.5196711915,4.89090904712e-07,0,0,0
2,23.4375,146.724596322,11.5196711915,8.15151508051e-07,0,0,0
2,32.8125,146.724596322,11.5196711915,1.14121211169e-06,0,0,0
2,42.1875,146.724596322,11.5196711915,1.46727271574e-06,0,0,0
2,51.5625,146.724596322,11.5196711915,1.79333332033e-06,0,0,0
2,60.9375,146.724596322,11.5196711915,2.11939392557e-06,0,0,0
2,70.3125,146.724596322,11.5196711915,2.44545453159e-06,0,0,0
2,79.6875,146.724596322,11.5196711915,2.7715151385e-06,0,0,0
2,89.0625,146.724596322,11.5196711915,3.09757574642e-06,0,0,0
2,98.4375,146.724596322,11.5196711915,3.42363635548e-06,0,0,0
2,107.8125,146.724596322,11.5196711915,3.74969696578e-06,0,0,0
2,117.1875,146.724596322,11.5196711915,4.07575757745e-06,0,0,0
2,126.5625,146.724596322,11.5196711915,4.40181819061e-06,0,0,0
2,135.9375,146.724596322,11.5196711915,4.72787880538e-06,0,0,0
2,145.3125,146.724596322,11.5196711915,5.05393942187e-06,0,0,0
2,150.283333333,146.724596322,11.5196711915,2.56779140907e-06,0,0,0
2,150.85,146.724596322,11.5196711915,2.59596086053e-06,0,0,0
2,151.416666667,146.724596322,11.5196711915,2.62413031199e-06,0,0,0
2,151.983333333,146.724596322,11.5196711915,2.65229976345e-06,0,0,0
2,152.55,146.724596322,11.5196711915,2.68046921493e-06,0,0,0
2,153.116666667,146.724596322,11.5196711915,2.7086386664e-06,0,0,0
2,153.9,146.724596322,11.5196711915,0,422.398965437,1.73978984938,0.00189107592324
2,154.9,146.724596322,11.5196711915,0,431.933542361,1.8651611933,0.00202734912315
2,155.9,146.724596322,11.5196711915,0,441.602705022,1.99542637454,0.00216894171145
2,156.9,146.724596322,11.5196711915,0,451.468946016,2.13232493837,0.00231774449823
2,157.9,146.724596322,11.5196711915,0,461.531711437,2.27621368731,0.0024741453123
2,158.9,146.724596322,11.5196711915,0,471.790580683,2.42749298875,0.00263857933559
2,159.9,146.724596322,11.5196711915,0,482.245363565,2.58663661927,0.00281156154268
2,160.9,146.724596322,11.5196711915,0,492.896206159,2.75418540426,0.00299367978724
2,161.9,146.724596322,11.5196711915,0,503.743705161,2.93022489737,0.00318502706236
2,162.9,146.724596322,11.5196711915,0,514.789033216,3.11482592534,0.00338568035364
2,163.9,146.724596322,11.5196711915,0,526.034075178,3.30847767624,0.00359617138721
