t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
30.6,151.9833333333333,0.5666666666666668,aCL,-0.22393829973646007,0.0,1.1918848765477713e-06,0.0,0.0,0.0,0.3916
30.6,152.54999999999995,0.5666666666666668,aCL,-0.22379498976596324,0.0,1.2045357419170716e-06,0.0,0.0,0.0,0.3916
30.6,153.11666666666662,0.5666666666666668,aCL,-0.2236585556298678,0.0,1.2171865977515725e-06,0.0,0.0,0.0,0.3916
30.6,153.89999999999995,1.0,PEM,-0.22348863334667612,4.633432460948581,0.0,179.31383623871005,0.0008435664890104734,9.169200967505146e-07,0.0
30.6,154.89999999999995,1.0,PEM,-0.22328675922108232,4.756079206127534,0.0,184.06026527713556,0.0009462825220878719,1.028567958791165e-06,0.0
30.6,155.89999999999995,1.0,PEM,-0.2231043711901748,4.884610206663578,0.0,189.03441499788045,0.0010611200148365702,1.1533913204745327e-06,0.0
30.6,156.89999999999995,1.0,PEM,-0.22294146726858344,5.019745559911952,0.0,194.26415316859251,0.0011902142203395513,1.2937111090647296e-06,0.0
30.6,157.89999999999995,1.0,PEM,-0.22279804537731707,5.161888744136544,0.0,199.76509439808422,0.0013347843471958052,1.4508525512997883e-06,0.0
30.6,158.89999999999992,1.0,PEM,-0.22267410333546422,5.311469559350078,0.0,205.553871946848,0.001495174948828625,1.6251901617702444e-06,0.0
30.6,159.89999999999992,1.0,PEM,-0.22256963885251935,5.468945167890859,0.0,211.64817799737622,0.0016703961624857625,1.8156480027019158e-06,0.0
30.6,160.89999999999992,1.0,PEM,-0.22248464952139102,5.634800887266639,0.0,218.0667943372189,0.0018587242130240897,2.020352405460967e-06,0.0
30.6,161.89999999999992,1.0,PEM,-0.22241913281283132,5.80955062701039,0.0,224.82960926530205,0.002060542898984687,2.2397205423746597e-06,0.0
30.6,162.89999999999992,1.0,PEM,-0.2223730860686146,5.9937368369984325,0.0,231.95761559183933,0.0022734107414171347,2.4710986319751464e-06,0.0
30.6,163.89999999999992,1.0,PEM,-0.22234650649460264,6.187929809157373,0.0,239.4728836143903,0.0024983454710935746,2.715592903362581e-06,0.0
30.6,164.89999999999992,1.0,PEM,-0.22233939115449175,6.412701694266294,0.0,248.17155556810556,0.0027704432173481517,3.0113513232045125e-06,0.0
30.6,166.1062499999999,1.4125,cCL,-0.22233741775158933,0.0,3.0219487161597707e-05,29.06300064746627,0.001020320829014965,1.1090443793640925e-06,0.39134232464504864
30.6,167.5187499999999,1.4125,cCL,-0.222388781719701,0.0,3.0040039005179847e-05,29.63012028650569,0.0011202803168731455,1.217695996601245e-06,0.3907693678731896
30.6,168.9312499999999,1.4125,cCL,-0.2224940139010414,0.0,2.9904479377645883e-05,29.628086547925403,0.0011375227996771806,1.2364378257360657e-06,0.3907714034127547
30.6,170.34374999999986,1.4125,cCL,-0.2226531673289287,0.0,2.9769564821693335e-05,29.613001141775424,0.001143702257799993,1.2431546280434708e-06,0.3907866344799423
30.6,171.75624999999985,1.4125,cCL,-0.2228662544546296,0.0,2.9635292103027215e-05,29.58480965744812,0.0011437852935593307,1.2432448843036204e-06,0.3908151106364812
30.6,173.16874999999985,1.4125,cCL,-0.22313329488150657,0.0,2.9501661870696282e-05,29.543409854127773,0.0011388553621410928,1.23788626319684e-06,0.3908569339782542
30.6,174.58124999999984,1.4125,cCL,-0.22345431548421857,0.0,2.9368678507157222e-05,29.488650167113853,0.0011285435039504299,1.2266777216852499e-06,0.39091225800196133
30.6,175.9937499999998,1.4125,cCL,-0.22382935058203657,0.0,2.9236350261365565e-05,29.42032745993207,0.0011107051309084401,1.2072881857700437e-06,0.3909812902270344
30.6,181.38749999999982,9.375,cGDL,-0.22663503393221163,0.0,5.715810423604455e-05,29.04933828916272,0.0009058715626142614,9.846430028415884e-07,0.770656249408348
30.6,190.76249999999982,9.375,cGDL,-0.2361767920249349,0.0,5.6519544477139616e-05,28.246017027806307,0.0007429847590775791,8.075921294321513e-07,0.7714678620767532
30.6,200.13749999999982,9.375,cGDL,-0.2501355457096679,0.0,5.585165439847669e-05,27.397668655574424,0.000627146324016257,6.816807869741924e-07,0.7723249055358046
30.6,209.51249999999982,9.375,cGDL,-0.2685617144206276,0.0,5.515463931642245e-05,26.49769885266199,0.0005348514742754813,5.813602981255232e-07,0.7732340662632756
30.6,218.88749999999982,9.375,cGDL,-0.29151160938056364,0.0,5.4428804922307655e-05,25.537723188372464,0.0004523307476118088,4.916638560997922e-07,0.7742038283478889
30.6,228.26249999999982,9.375,cGDL,-0.31904889834061123,0.0,5.367459748777757e-05,24.50680727234421,0.00037322902288257977,4.056837205245432e-07,0.7752452435361339
30.6,237.63749999999982,9.375,cGDL,-0.351246684147668,0.0,5.2892669464761975e-05,23.390241380769993,0.0002968959106066222,3.2271294631154587e-07,0.7763731708418314
30.6,247.0124999999998,9.375,cGDL,-0.38819059487997265,0.0,5.208399303685031e-05,22.167450393952286,0.00022414997548396106,2.436412776999577e-07,0.7776083923244271
30.6,256.3874999999998,9.375,cGDL,-0.42998365078290135,0.0,5.125007049711007e-05,20.808164684539946,0.00015635812336016263,1.6995448191322025e-07,0.7789814818793162
30.6,265.7624999999998,9.375,cGDL,-0.47675453250400324,0.0,5.039336341715851e-05,19.26471023336526,9.569024940060152e-05,1.0401114065282773e-07,0.7805405927228338
30.6,275.1374999999998,9.375,cGDL,-0.5286732051131366,0.0,4.951829034182691e-05,17.45431412012633,4.702384771954628e-05,5.1112877956028564e-08,0.7823693285637622
30.6,284.5124999999998,9.375,cGDL,-0.5859856314101535,0.0,4.863404310759853e-05,15.209768267921582,1.745463149381296e-05,1.8972425536753217e-08,0.7846365787367446
30.6,293.8874999999998,9.375,cGDL,-0.6491157994566379,0.0,4.7765545324126886e-05,12.089535273123724,5.281664140761514e-06,5.7409392834364275e-09,0.7877883424680266
30.6,303.26249999999976,9.375,cGDL,-0.7191636237942021,0.0,4.702122297614682e-05,6.205689479098863,9.951715321838325e-07,1.0817081871563398e-09,0.7937316257070809
30.6,312.63749999999976,9.375,cGDL,-0.7973673928593144,0.0,4.623420465571835e-05,0.17897490335197974,9.240393967104566e-09,1.0043906485983224e-11,0.7998192172592976
30.6,322.01249999999976,9.375,cGDL,-0.8825845289460972,0.0,4.5256312911578585e-07,0.0,0.0,0.0,0.8
30.8,4.6875,9.375,aGDL,-0.5295285279767654,0.0,7.367819528499276e-08,0.0,0.0,0.0,0.8
30.8,14.0625,9.375,aGDL,-0.4940329711508866,0.0,2.2102020098046945e-07,0.0,0.0,0.0,0.8
30.8,23.4375,9.375,aGDL,-0.46068826572940225,0.0,3.683343151703258e-07,0.0,0.0,0.0,0.8
30.8,32.8125,9.375,aGDL,-0.4294944114748205,0.0,5.156222935391474e-07,0.0,0.0,0.0,0.8
30.8,42.18749999999999,9.375,aGDL,-0.40045140812742375,0.0,6.628858902185632e-07,0.0,0.0,0.0,0.8
30.8,51.56249999999999,9.375,aGDL,-0.3735592554053824,0.0,8.101268578918668e-07,0.0,0.0,0.0,0.8
30.8,60.9375,9.375,aGDL,-0.34881795300469776,0.0,9.573469478984392e-07,0.0,0.0,0.0,0.8
30.8,70.3125,9.375,aGDL,-0.3262275005991455,0.0,1.1045479103379834e-06,0.0,0.0,0.0,0.8
30.8,79.68749999999999,9.375,aGDL,-0.30578789784033233,0.0,1.2517314941745895e-06,0.0,0.0,0.0,0.8
30.8,89.06249999999999,9.375,aGDL,-0.28749914435769597,0.0,1.3988994473406399e-06,0.0,0.0,0.0,0.8
30.8,98.43749999999999,9.375,aGDL,-0.2713612397586189,0.0,1.5460535168405754e-06,0.0,0.0,0.0,0.8
30.8,107.81249999999999,9.375,aGDL,-0.2573741836282579,0.0,1.6931954488545291e-06,0.0,0.0,0.0,0.8
30.8,117.18749999999999,9.375,aGDL,-0.2455379755297713,0.0,1.8403269888418496e-06,0.0,0.0,0.0,0.8
30.8,126.5625,9.375,aGDL,-0.2358526150042053,0.0,1.9874498816445216e-06,0.0,0.0,0.0,0.8
30.8,135.9375,9.375,aGDL,-0.22831810157026666,0.0,2.134565871590504e-06,0.0,0.0,0.0,0.8
30.8,145.3125,9.375,aGDL,-0.22293443472483432,0.0,2.2816767025969953e-06,0.0,0.0,0.0,0.8
30.8,150.28333333333333,0.5666666666666668,aCL,-0.22123226444944066,0.0,1.1592401499356528e-06,0.0,0.0,0.0,0.3916
30.8,150.85,0.5666666666666668,aCL,-0.221067630627374,0.0,1.1719492328549307e-06,0.0,0.0,0.0,0.3916
30.8,151.41666666666663,0.5666666666666668,aCL,-0.22090988274851497,0.0,1.1846583046986067e-06,0.0,0.0,0.0,0.3916
30.8,151.9833333333333,0.5666666666666668,aCL,-0.2207590208096235,0.0,1.1973673659495898e-06,0.0,0.0,0.0,0.3916
30.8,152.54999999999995,0.5666666666666668,aCL,-0.2206150448075732,0.0,1.2100764170907852e-06,0.0,0.0,0.0,0.3916
30.8,153.11666666666662,0.5666666666666668,aCL,-0.22047795473929455,0.0,1.222785458605097e-06,0.0,0.0,0.0,0.3916
30.8,153.89999999999995,1.0,PEM,-0.2203071854161749,4.654626216504658,0.0,180.13403457873025,0.0008446002636590736,9.18043764846819e-07,0.0
30.8,154.89999999999995,1.0,PEM,-0.22010434360595355,4.778024897313734,0.0,184.90956352604147,0.000947392623900309,1.029774591195988e-06,0.0
30.8,155.89999999999995,1.0,PEM,-0.21992112051680124,4.907337591289372,0.0,189.9139647828987,0.0010623101094112634,1.154684901533982e-06,0.0
30.8,156.89999999999995,1.0,PEM,-0.2197575151227511,5.043288598758309,0.0,195.17526877194655,0.0011914884384371107,1.29509612873599e-06,0.0
30.8,157.89999999999995,1.0,PEM,-0.21961352635031517,5.186284275643806,0.0,200.70920146741528,0.001336147086691873,1.4523337898824708e-06,0.0
30.8,158.89999999999992,1.0,PEM,-0.21948915307359584,5.3367575212223315,0.0,206.5325160713042,0.0014966308929038599,1.6267727096781086e-06,0.0
30.8,159.89999999999992,1.0,PEM,-0.21938439410939736,5.495168774632522,0.0,212.66303157827858,0.0016719502986371007,1.8173372811272834e-06,0.0
30.8,160.89999999999992,1.0,PEM,-0.21929924821353097,5.6620067440775586,0.0,219.1196609958015,0.0018603818527560447,2.0221541877783096e-06,0.0
30.8,161.89999999999992,1.0,PEM,-0.21923371407865488,5.837788757575618,0.0,225.92242491817638,0.002062309697972262,2.2416409760568065e-06,0.0
30.8,162.89999999999992,1.0,PEM,-0.21918779033126157,6.023060600000897,0.0,233.09244522003468,0.0022752927198493467,2.4731442607058115e-06,0.0
30.8,163.89999999999992,1.0,PEM,-0.21916147552866505,6.21839567611244,0.0,240.6519126655514,0.0025003490338076904,2.7177706889214025e-06,0.0
30.8,164.89999999999992,1.0,PEM,-0.21915476815684087,6.444358128158687,0.0,249.39665955974115,0.002772587660500108,3.0136822396740304e-06,0.0
30.8,166.1062499999999,1.4125,cCL,-0.21915351108998493,0.0,3.0250196350522847e-05,29.175069365095233,0.0010207913762301406,1.1095558437284138e-06,0.3912291234087066
30.8,167.5187499999999,1.4125,cCL,-0.2192058941382129,0.0,3.0070043948862018e-05,29.74183119611646,0.001120760137071702,1.2182175402953283e-06,0.39065652804900874
30.8,168.9312499999999,1.4125,cCL,-0.21931221835490078,0.0,2.993380947281867e-05,29.73979476763632,0.0011380028169020032,1.2369595835891339e-06,0.3906585663054302
30.8,170.34374999999986,1.4125,cCL,-0.21947253766938957,0.0,2.979821137001413e-05,29.724833626303635,0.0011441823792144093,1.2436764991460971e-06,0.39067367185248714
30.8,171.75624999999985,1.4125,cCL,-0.21968686445069352,0.0,2.966324635127707e-05,29.696894540516812,0.001144265424849004,1.2437667661402219e-06,0.3907018930609947
30.8,173.16874999999985,1.4125,cCL,-0.21995521814875474,0.0,2.9528914931124653e-05,29.65587756932475,0.0011393354064514042,1.2384080504906568e-06,0.3907433297037427
30.8,174.58124999999984,1.4125,cCL,-0.2202776254108585,0.0,2.9395221274697105e-05,29.601634622389607,0.0011290233607923643,1.2271993052090918e-06,0.390798131767978
30.8,175.9937499999998,1.4125,cCL,-0.22065412025165188,0.0,2.9262173326001608e-05,29.533967294228596,0.0011111846950179376,1.2078094511064538e-06,0.3908665019943584
30.8,181.38749999999982,9.375,cGDL,-0.22346896078880718,0.0,5.721477835880509e-05,29.1667336754365,0.0009063511147418377,9.851642551541714e-07,0.7705376676888394
30.8,190.76249999999982,9.375,cGDL,-0.23302445140217287,0.0,5.657245196163886e-05,28.371976956607966,0.0007434709491865094,8.081205969418581e-07,0.7713406292969708
30.8,200.13749999999982,9.375,cGDL,-0.24699318754551314,0.0,5.59007446190244e-05,27.533096368076336,0.0006276461199092536,6.822240433796234e-07,0.7721881093233544
30.8,209.51249999999982,9.375,cGDL,-0.2654248674653559,0.0,5.5199853077031525e-05,26.643682699888817,0.0005353708597516639,5.819248475561565e-07,0.773086607267184
30.8,218.88749999999982,9.375,cGDL,-0.28837493478823717,0.0,5.4470070540031964e-05,25.695608182108874,0.0004528745524758538,4.922549483433194e-07,0.7740443479651438
30.8,228.26249999999982,9.375,cGDL,-0.31590599077793513,0.0,5.371182453699667e-05,24.678307405110782,0.0003738006952244962,4.063051035048872e-07,0.7750720104574109
30.8,237.63749999999982,9.375,cGDL,-0.3480897894661439,0.0,5.292573833866544e-05,23.57762454197374,0.00029749719989221116,3.2336652162196867e-07,0.7761838942678483
30.8,247.0124999999998,9.375,cGDL,-0.38501018700554823,0.0,5.211273648317737e-05,22.373861956956205,0.00022478046997054474,2.4432659779407037e-07,0.7773998951108202
30.8,256.3874999999998,9.375,cGDL,-0.42676775223117147,0.0,5.127423826115609e-05,21.038241509561143,0.00015701453216799288,1.7066796974781836e-07,0.7787490803324736
30.8,265.7624999999998,9.375,cGDL,-0.47348751728765137,0.0,5.041254664657502e-05,19.525882807060587,9.63651935006239e-05,1.0474477554415642e-07,0.7802767813086987
30.8,275.1374999999998,9.375,cGDL,-0.5253333900249686,0.0,4.953173231312164e-05,17.760043371842567,4.770357779997259e-05,5.185171499997021e-08,0.7820605103989491
30.8,284.5124999999998,9.375,cGDL,-0.5825393061642785,0.0,4.864003799900342e-05,15.589769179038809,1.8113914726384652e-05,1.9689037746070273e-08,0.7842527387159736
30.8,293.8874999999998,9.375,cGDL,-0.6454958211493249,0.0,4.7758609915998693e-05,12.637741795158023,5.868497868875553e-06,6.37880203138647e-09,0.7872345978685131
30.8,303.26249999999976,9.375,cGDL,-0.715132546805819,0.0,4.6971332249555635e-05,7.435557626965563,1.3556284824257513e-06,1.4735092200279906e-09,0.7924893342568287
30.8,312.63749999999976,9.375,cGDL,-0.7929540091905096,0.0,4.623989922402667e-05,0.4396609594499023,2.6858019509306185e-08,2.9193499466637155e-11,0.7995558979915642
30.8,322.01249999999976,9.375,cGDL,-0.8781119644622777,0.0,7.050370041079253e-07,0.0,0.0,0.0,0.8
31.0,4.6875,9.375,aGDL,-0.5283539305034424,0.0,7.401493898528374e-08,0.0,0.0,0.0,0.8
31.0,14.0625,9.375,aGDL,-0.4928556468871079,0.0,2.2203036519847897e-07,0.0,0.0,0.0,0.8
31.0,23.4375,9.375,aGDL,-0.4595077591372956,0.0,3.7001776995136817e-07,0.0,0.0,0.0,0.8
31.0,32.8125,9.375,aGDL,-0.4283102671701613,0.0,5.179789165471267e-07,0.0,0.0,0.0,0.8
31.0,42.18749999999999,9.375,aGDL,-0.3992631708803174,0.0,6.659155667292045e-07,0.0,0.0,0.0,0.8
31.0,51.56249999999999,9.375,aGDL,-0.3723664701408893,0.0,8.138294807863796e-07,0.0,0.0,0.0,0.8
31.0,60.9375,9.375,aGDL,-0.3476201648031747,0.0,9.617224176576105e-07,0.0,0.0,0.0,0.8
31.0,70.3125,9.375,aGDL,-0.3250242546972686,0.0,1.1095961350367017e-06,0.0,0.0,0.0,0.8
31.0,79.68749999999999,9.375,aGDL,-0.3045787396314381,0.0,1.2574523894767968e-06,0.0,0.0,0.0,0.8
31.0,89.06249999999999,9.375,aGDL,-0.2862836193925773,0.0,1.4052929364947135e-06,0.0,0.0,0.0,0.8
31.0,98.43749999999999,9.375,aGDL,-0.2701388937460365,0.0,1.5531195306751364e-06,0.0,0.0,0.0,0.8
31.0,107.81249999999999,9.375,aGDL,-0.25614456243573613,0.0,1.700933925774678e-06,0.0,0.0,0.0,0.8
31.0,117.18749999999999,9.375,aGDL,-0.2443006251838824,0.0,1.8487378748258297e-06,0.0,0.0,0.0,0.8
31.0,126.5625,9.375,aGDL,-0.23460708169125155,0.0,1.996533130240809e-06,0.0,0.0,0.0,0.8
31.0,135.9375,9.375,aGDL,-0.22706393163718985,0.0,2.144321443915322e-06,0.0,0.0,0.0,0.8
31.0,145.3125,9.375,aGDL,-0.22167117467944308,0.0,2.2921045673322544e-06,0.0,0.0,0.0,0.8
31.0,150.28333333333333,0.5666666666666668,aCL,-0.21996397951539848,0.0,1.164538169636192e-06,0.0,0.0,0.0,0.3916
31.0,150.85,0.5666666666666668,aCL,-0.21979884686800233,0.0,1.177305331970422e-06,0.0,0.0,0.0,0.3916
31.0,151.41666666666663,0.5666666666666668,aCL,-0.2196406076741937,0.0,1.1900724831418427e-06,0.0,0.0,0.0,0.3916
31.0,151.9833333333333,0.5666666666666668,aCL,-0.21948926193158513,0.0,1.2028396236360902e-06,0.0,0.0,0.0,0.3916
31.0,152.54999999999995,0.5666666666666668,aCL,-0.21934480963807346,0.0,1.215606753938799e-06,0.0,0.0,0.0,0.3916
31.0,153.11666666666662,0.5666666666666668,aCL,-0.21920725079138492,0.0,1.2283738745356012e-06,0.0,0.0,0.0,0.3916
31.0,153.89999999999995,1.0,PEM,-0.21903587649762812,4.675734528957131,0.0,180.95092627064093,0.0008456367409065477,9.191703705505954e-07,0.0
31.0,154.89999999999995,1.0,PEM,-0.2188323363200766,4.79989259559985,0.0,185.75584344971418,0.0009485050993745875,1.0309838036680299e-06,0.0
31.0,155.89999999999995,1.0,PEM,-0.21864851682522612,4.9299963875428725,0.0,190.79086019790915,0.0010635022307637649,1.1559806856127878e-06,0.0
31.0,156.89999999999995,1.0,PEM,-0.2184844177377272,5.066774303470517,0.0,196.08416554430897,0.0011927643166361995,1.2964829528654343e-06,0.0
31.0,157.89999999999995,1.0,PEM,-0.2183400387713732,5.210635409376511,0.0,201.65159034287097,0.0013375110991652233,1.4538164121361123e-06,0.0
31.0,158.89999999999992,1.0,PEM,-0.2182153796258035,5.3620154647508675,0.0,207.50999848585855,0.0014980877016935656,1.6283561974930062e-06,0.0
31.0,159.89999999999992,1.0,PEM,-0.2181104399846845,5.5213778752581995,0.0,213.6773237724923,0.0016735048693452626,1.8190270318970246e-06,0.0
31.0,160.89999999999992,1.0,PEM,-0.21802521951434528,5.689214360920065,0.0,220.17259576760648,0.0018620394741303697,2.023955950141706e-06,0.0
31.0,161.89999999999992,1.0,PEM,-0.21795971786440305,5.86604522592096,0.0,227.01595024314113,0.002064076001912982,2.243560871644546e-06,0.0
31.0,162.89999999999992,1.0,PEM,-0.2179139346676493,6.052419092159954,0.0,234.22861886659018,0.002277173701535305,2.475188806016636e-06,0.0
31.0,163.89999999999992,1.0,PEM,-0.2178878695401636,6.248911934048451,0.0,241.83289184767503,0.0025023510715401383,2.7199468168914547e-06,0.0
31.0,164.89999999999992,1.0,PEM,-0.21788152208193878,6.476076738137908,0.0,250.624169765937,0.002774729887286831,3.016010747050903e-06,0.0
31.0,166.1062499999999,1.4125,cCL,-0.21788086100099235,0.0,3.0277896499764593e-05,29.28465534096271,0.0010212589036088051,1.1100640256617447e-06,0.391118429995608
31.0,167.5187499999999,1.4125,cCL,-0.21793408104974787,0.0,3.0097047458577483e-05,29.85099168927098,0.0011212368402652875,1.21873569594053e-06,0.3905462644064546
31.0,168.9312499999999,1.4125,cCL,-0.21804129230332592,0.0,2.9960135995460716e-05,29.848950262773926,0.0011384797203929618,1.2374779569488716e-06,0.39054830771116034
31.0,170.34374999999986,1.4125,cCL,-0.21820254941121675,0.0,2.982385250387479e-05,29.834106775454977,0.0011446593948690957,1.24419499442293e-06,0.3905632944156571
31.0,171.75624999999985,1.4125,cCL,-0.21841786466217172,0.0,2.9688193642328403e-05,29.80640911220881,0.0011447424630858904,1.2442852859629244e-06,0.39059127176298797
31.0,173.16874999999985,1.4125,cCL,-0.21868725735572525,0.0,2.9553159796774178e-05,29.765759516274773,0.001139812375206333,1.2389264947894924e-06,0.3906323373196923
31.0,174.58124999999984,1.4125,cCL,-0.21901075391650693,0.0,2.941875492461497e-05,29.712013199522914,0.0011295001644535485,1.2277175700582048e-06,0.3906866377374573
31.0,175.9937499999998,1.4125,cCL,-0.21938838806062222,0.0,2.9284986678393848e-05,29.64497625375071,0.0011116612333162748,1.20832742751769e-06,0.39075437121423845
31.0,181.38749999999982,9.375,cGDL,-0.22221015697812163,0.0,5.72653560174374e-05,29.281354774818034,0.0009068278018135302,9.856823932755764e-07,0.7704218882824371
31.0,190.76249999999982,9.375,cGDL,-0.23177510031354132,0.0,5.661928942271562e-05,28.494844618770276,0.000743954652623574,8.086463615473631e-07,0.7712165200215473
31.0,200.13749999999982,9.375,cGDL,-0.24574939625722436,0.0,5.594379758452959e-05,27.665087890314677,0.0006281438763405883,6.827650829789003e-07,0.7720547840123769
31.0,209.51249999999982,9.375,cGDL,-0.26418205376398873,0.0,5.523906880875308e-05,26.78585539173724,0.0005358887378949234,5.824877585814386e-07,0.7729429979246281
31.0,218.88749999999982,9.375,cGDL,-0.2871276859700629,0.0,5.4505384107876576e-05,25.849267840028173,0.0004534174880764009,4.928450957352184e-07,0.7738891355993203
31.0,228.26249999999982,9.375,cGDL,-0.31464787207801237,0.0,5.374315282756079e-05,24.845115744992306,0.0003743722707066049,4.069263812028314e-07,0.7749035165635255
31.0,237.63749999999982,9.375,cGDL,-0.34681307260450467,0.0,5.2952970021180686e-05,23.759776521208725,0.00029809933909768723,3.240210207583557e-07,0.7759999017151321
31.0,247.0124999999998,9.375,cGDL,-0.3837054439881058,0.0,5.213571414000726e-05,22.574397795984805,0.00022541299527297995,2.450141252967173e-07,0.7771973329697285
31.0,256.3874999999998,9.375,cGDL,-0.4254232032247387,0.0,5.129272390248791e-05,21.2616429168981,0.00015767448285981754,1.713853074563234e-07,0.7785234216279268
31.0,265.7624999999998,9.375,cGDL,-0.47208788038227567,0.0,5.0426147663789475e-05,19.779343150504545,9.704569184268017e-05,1.0548444765508714e-07,0.7800207600200932
31.0,275.1374999999998,9.375,cGDL,-0.5238575664820928,0.0,4.953971743877585e-05,18.0566066800235,4.8391728725316816e-05,5.259970513621393e-08,0.7817609507538065
31.0,284.5124999999998,9.375,cGDL,-0.5809547080685888,0.0,4.864077155167277e-05,15.957948238925077,1.878624929261582e-05,2.0419836187625892e-08,0.783880839944886
31.0,293.8874999999998,9.375,cGDL,-0.6437391003082098,0.0,4.7747105650181504e-05,13.163085916473044,6.478178401013312e-06,7.041498261970991e-09,0.786703946578226
31.0,303.26249999999976,9.375,cGDL,-0.7129964362801502,0.0,4.692224523050145e-05,8.551788217445912,1.7759678865056765e-06,1.930399876636605e-09,0.7913618281529882
31.0,312.63749999999976,9.375,cGDL,-0.7904027019248474,0.0,4.6227479536208576e-05,0.9090591370449607,6.565635639516387e-08,7.136560477735203e-11,0.7990817583760638
31.0,322.01249999999976,9.375,cGDL,-0.8754293786385574,0.0,5.29521693054829e-06,0.0,0.0,0.0,0.8
31.2,4.6875,9.375,aGDL,-0.5286700872078427,0.0,7.435113162251104e-08,0.0,0.0,0.0,0.8
31.2,14.0625,9.375,aGDL,-0.4931719777019907,0.0,2.2303887744269708e-07,0.0,0.0,0.0,0.8
31.2,23.4375,9.375,aGDL,-0.45982382701208735,0.0,3.716984742825803e-07,0.0,0.0,0.0,0.8
31.2,32.8125,9.375,aGDL,-0.4286256351871316,0.0,5.203316930717584e-07,0.0,0.0,0.0,0.8
31.2,42.18749999999999,9.375,aGDL,-0.3995774022554315,0.0,6.689403031734436e-07,0.0,0.0,0.0,0.8
31.2,51.56249999999999,9.375,aGDL,-0.37267912822466087,0.0,8.175260724899496e-07,0.0,0.0,0.0,0.8
31.2,60.9375,9.375,aGDL,-0.3479308130817458,0.0,9.660907675679773e-07,0.0,0.0,0.0,0.8
31.2,70.3125,9.375,aGDL,-0.32533245679309175,0.0,1.1146361537037119e-06,0.0,0.0,0.0,0.8
31.2,79.68749999999999,9.375,aGDL,-0.304884059304527,0.0,1.263163995047748e-06,0.0,0.0,0.0,0.8
31.2,89.06249999999999,9.375,aGDL,-0.28658562054107506,0.0,1.4116760547098553e-06,0.0,0.0,0.0,0.8
31.2,98.43749999999999,9.375,aGDL,-0.270437140407239,0.0,1.5601740948635996e-06,0.0,0.0,0.0,0.8
31.2,107.81249999999999,9.375,aGDL,-0.25643861878660346,0.0,1.7086598768508374e-06,0.0,0.0,0.0,0.8
31.2,117.18749999999999,9.375,aGDL,-0.24459005554234636,0.0,1.857135161286092e-06,0.0,0.0,0.0,0.8
31.2,126.5625,9.375,aGDL,-0.23489145051701144,0.0,2.005601708160834e-06,0.0,0.0,0.0,0.8
31.2,135.9375,9.375,aGDL,-0.22734280353250824,0.0,2.1540612769476664e-06,0.0,0.0,0.0,0.8
31.2,145.3125,9.375,aGDL,-0.22194411438994166,0.0,2.3025156267044503e-06,0.0,0.0,0.0,0.8
31.2,150.28333333333333,0.5666666666666668,aCL,-0.2202335666675026,0.0,1.1698276565676643e-06,0.0,0.0,0.0,0.3916
31.2,150.85,0.5666666666666668,aCL,-0.22006810251463094,0.0,1.1826528064478895e-06,0.0,0.0,0.0,0.3916
31.2,151.41666666666663,0.5666666666666668,aCL,-0.21990953813224223,0.0,1.195477945089668e-06,0.0,0.0,0.0,0.3916
31.2,151.9833333333333,0.5666666666666668,aCL,-0.2197578735190291,0.0,1.2083030729812803e-06,0.0,0.0,0.0,0.3916
31.2,152.54999999999995,0.5666666666666668,aCL,-0.21961310867357042,0.0,1.221128190611006e-06,0.0,0.0,0.0,0.3916
31.2,153.11666666666662,0.5666666666666668,aCL,-0.219475243594502,0.0,1.2339532984671217e-06,0.0,0.0,0.0,0.3916
31.2,153.89999999999995,1.0,PEM,-0.21930347595224475,4.696771633585668,0.0,181.76506221976535,0.0008466837943319852,9.203084720999839e-07,0.0
31.2,154.89999999999995,1.0,PEM,-0.21909948512893607,4.8216950172112885,0.0,186.59959716607685,0.0009496284226160495,1.032204807191358e-06,0.0
31.2,155.89999999999995,1.0,PEM,-0.21891530251286895,4.952597135541043,0.0,191.66550914543834,0.0010647054831203024,1.1572885686090245e-06,0.0
31.2,156.89999999999995,1.0,PEM,-0.21875092848426902,5.090210420262377,0.0,196.99114326415398,0.0011940516223062233,1.2978821981589384e-06,0.0
31.2,157.89999999999995,1.0,PEM,-0.21860636344462137,5.234946536933742,0.0,202.59243097933577,0.0013388868500083134,1.4553117934872972e-06,0.0
31.2,158.89999999999992,1.0,PEM,-0.21848160781570414,5.387243944090061,0.0,208.48634063628535,0.0014995565754406513,1.6299527993920122e-06,0.0
31.2,159.89999999999992,1.0,PEM,-0.21837666203941808,5.547568802891545,0.0,214.69091267190277,0.0016750718485734324,1.8207302701885134e-06,0.0
31.2,160.89999999999992,1.0,PEM,-0.21829152657875284,5.716415586356866,0.0,221.22528319201066,0.0018637098658423835,2.025771593306939e-06,0.0
31.2,161.89999999999992,1.0,PEM,-0.2182262019213681,5.8943072720101,0.0,228.10969142679085,0.0020658554574919286,2.2454950624912266e-06,0.0
31.2,162.89999999999992,1.0,PEM,-0.21818068858135575,6.0817949779815725,0.0,235.36546564788682,0.002279068236760065,2.4772480834348534e-06,0.0
