t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
25.6,23.4375,9.375,aGDL,-9.57873165206729,0.0,3.371000088282443e-07,0.0,0.0,0.0,0.8
25.6,32.8125,9.375,aGDL,-9.554458282663802,0.0,4.719061651916927e-07,0.0,0.0,0.0,0.8
25.6,42.18749999999999,9.375,aGDL,-9.5319980240576,0.0,6.066944221704284e-07,0.0,0.0,0.0,0.8
25.6,51.56249999999999,9.375,aGDL,-9.51135085679664,0.0,7.414661736900075e-07,0.0,0.0,0.0,0.8
25.6,60.9375,9.375,aGDL,-9.492516763466881,0.0,8.762228128079719e-07,0.0,0.0,0.0,0.8
25.6,70.3125,9.375,aGDL,-9.475495728692238,0.0,1.010965731787709e-06,0.0,0.0,0.0,0.8
25.6,79.68749999999999,9.375,aGDL,-9.460287739134571,0.0,1.1456963221722119e-06,0.0,0.0,0.0,0.8
25.6,89.06249999999999,9.375,aGDL,-9.446892783493695,0.0,1.2804159748577532e-06,0.0,0.0,0.0,0.8
25.6,98.43749999999999,9.375,aGDL,-9.43531085250703,0.0,1.415126080167478e-06,0.0,0.0,0.0,0.8
25.6,107.81249999999999,9.375,aGDL,-9.425541938949493,0.0,1.5498280279249243e-06,0.0,0.0,0.0,0.8
25.6,117.18749999999999,9.375,aGDL,-9.417586037633669,0.0,1.684523207527484e-06,0.0,0.0,0.0,0.8
25.6,126.5625,9.375,aGDL,-9.41144314540918,0.0,1.819213008019811e-06,0.0,0.0,0.0,0.8
25.6,135.9375,9.375,aGDL,-9.407113261163204,0.0,1.9538988181671855e-06,0.0,0.0,0.0,0.8
25.6,145.3125,9.375,aGDL,-9.404596385820241,0.0,2.0885820265288433e-06,0.0,0.0,0.0,0.8
25.6,150.28333333333333,0.5666666666666668,aCL,-9.404225782074434,0.0,1.061142196948396e-06,0.0,0.0,0.0,0.3916
25.6,150.85,0.5666666666666668,aCL,-9.404192659454509,0.0,1.0727778160927352e-06,0.0,0.0,0.0,0.3916
25.6,151.41666666666663,0.5666666666666668,aCL,-9.40416375825771,0.0,1.0844134332267546e-06,0.0,0.0,0.0,0.3916
25.6,151.9833333333333,0.5666666666666668,aCL,-9.404139078514163,0.0,1.0960490486304917e-06,0.0,0.0,0.0,0.3916
25.6,152.54999999999995,0.5666666666666668,aCL,-9.404118620254167,0.0,1.107684662583985e-06,0.0,0.0,0.0,0.3916
25.6,153.11666666666662,0.5666666666666668,aCL,-9.404102383508018,0.0,1.1193202753672756e-06,0.0,0.0,0.0,0.3916
25.6,153.89999999999995,1.0,PEM,-9.404086624974127,4.065856110317208,0.0,157.34863146927594,0.000978497938923967,1.0635847162217034e-06,0.0
25.6,154.89999999999995,1.0,PEM,-9.404055973275433,4.1792115289681915,0.0,161.735486171069,0.0011346002884544772,1.2332611831026926e-06,0.0
25.6,155.89999999999995,1.0,PEM,-9.404023733636109,4.2981288386056145,0.0,166.33758605403727,0.0013118876224198141,1.4259648069780588e-06,0.0
25.6,156.89999999999995,1.0,PEM,-9.403989785977558,4.423416783904651,0.0,171.18622953710997,0.001515025866732641,1.6467672464485228e-06,0.0
25.6,157.89999999999995,1.0,PEM,-9.403954003706474,4.555625148851524,0.0,176.30269326055395,0.0017465199551742936,1.8983912556242322e-06,0.0
25.6,158.89999999999992,1.0,PEM,-9.403916253155728,4.695348469553657,0.0,181.7099857717265,0.002007431438316647,2.1819906938224424e-06,0.0
25.6,159.89999999999992,1.0,PEM,-9.403876392979441,4.843232319298302,0.0,187.43309075684425,0.002295389490881808,2.4949885770454435e-06,0.0
25.6,160.89999999999992,1.0,PEM,-9.403834273496216,4.999980610629267,0.0,193.4992496313526,0.0026081462491189477,2.834941575129291e-06,0.0
25.6,161.89999999999992,1.0,PEM,-9.403789735973248,5.16636389862184,0.0,199.93828287666517,0.002941320947863303,3.197087986807938e-06,0.0
25.6,162.89999999999992,1.0,PEM,-9.403742611843427,5.343228676781709,0.0,206.7829497914521,0.003294590632967427,3.581076774964595e-06,0.0
25.6,163.89999999999992,1.0,PEM,-9.403692721846198,5.531507488943716,0.0,214.0693398221218,0.00366997412706004,3.989102312021783e-06,0.0
25.6,164.89999999999992,1.0,PEM,-9.403639875092267,5.751003479691459,0.0,222.56383466405944,0.004118469862961696,4.476597677132278e-06,0.0
25.6,166.1062499999999,1.4125,cCL,-9.403538499662488,0.0,1.7212500984158052e-05,25.039470639057882,0.0014639926906640723,1.5912964028957308e-06,0.3954060141186902
25.6,167.5187499999999,1.4125,cCL,-9.40343601429953,0.0,1.7062695975477838e-05,25.57974720827872,0.001593626377755541,1.7322025845168923e-06,0.39486013930420466
25.6,168.9312499999999,1.4125,cCL,-9.403365460607858,0.0,1.6936238158522758e-05,25.582551867190585,0.0016156092359339166,1.756096995580344e-06,0.3948572824209937
25.6,170.34374999999986,1.4125,cCL,-9.403326743055175,0.0,1.6810295311880025e-05,25.569740943553008,0.0016233634339011959,1.7645254716317347e-06,0.3948702143194244
25.6,171.75624999999985,1.4125,cCL,-9.403319862803755,0.0,1.6684862419239716e-05,25.541246736109734,0.0016230745025326214,1.7642114157963276e-06,0.39489899666120065
25.6,173.16874999999985,1.4125,cCL,-9.403344827226192,0.0,1.6559938059288645e-05,25.49692061563171,0.0016160899689468217,1.7566195314639365e-06,0.3949437781121537
25.6,174.58124999999984,1.4125,cCL,-9.403401649979514,0.0,1.6435524300701424e-05,25.436529965640077,0.0016019316833097144,1.7412300905540373e-06,0.3950047941581518
25.6,175.9937499999998,1.4125,cCL,-9.403490351140249,0.0,1.6311626827388745e-05,25.35975330483825,0.0015778953287877754,1.715103618247582e-06,0.39508237246725225
25.6,181.38749999999982,9.375,cGDL,-9.404287481692052,0.0,3.156199097666603e-05,24.933061635716232,0.00131057981615217,1.4245432784262718e-06,0.7748136647135739
25.6,190.76249999999982,9.375,cGDL,-9.40938148655681,0.0,3.097975124456164e-05,24.00906083966646,0.0010812047881994088,1.1752225958689227e-06,0.7757472481716804
25.6,200.13749999999982,9.375,cGDL,-9.41814909263536,0.0,3.0384401514410637e-05,23.031741818046374,0.0009085816047982866,9.875887008677028e-07,0.776734626736505
25.6,209.51249999999982,9.375,cGDL,-9.430645070333696,0.0,2.9776260099675624e-05,21.98795070915951,0.0007655452710458961,8.32114425049887e-07,0.7777891166642018
25.6,218.88749999999982,9.375,cGDL,-9.44693158638762,0.0,2.9155803921157127e-05,20.859380088661457,0.0006359641154140205,6.912653428413266e-07,0.7789292278370193
25.6,228.26249999999982,9.375,cGDL,-9.467081106788612,0.0,2.8523774924649512e-05,19.619128408105702,0.0005120518676390919,5.565781169990129e-07,0.780182141999554
25.6,237.63749999999982,9.375,cGDL,-9.491181245950997,0.0,2.7881385002009395e-05,18.225060113235052,0.0003933055676504896,4.2750605179401045e-07,0.7815904208644179
25.6,247.0124999999998,9.375,cGDL,-9.519343672274033,0.0,2.723076650190347e-05,16.60526536876932,0.0002812760791921306,3.057348686870985e-07,0.7832266989431422
25.6,256.3874999999998,9.375,cGDL,-9.551722930065125,0.0,2.6576170298242302e-05,14.619647039059668,0.00017850009773361986,1.940218453626303e-07,0.7852324857366803
25.6,265.7624999999998,9.375,cGDL,-9.588566987909417,0.0,2.5928220467857203e-05,11.92441821101965,8.913207435491146e-05,9.68826895162081e-08,0.7879550362374926
25.6,275.1374999999998,9.375,cGDL,-9.63043047379432,0.0,2.532759389562354e-05,7.218487091800181,2.2640880889312113e-05,2.4609653140556646e-08,0.7927085742875185
25.6,284.5124999999998,9.375,cGDL,-9.678296194304778,0.0,2.4769390727841164e-05,0.49553584418559204,4.742517837214271e-07,5.154910692624208e-10,0.7994994582277558
25.6,293.8874999999998,9.375,cGDL,-9.73183597755002,0.0,2.8806551481864884e-06,0.0,0.0,0.0,0.8
25.6,303.26249999999976,9.375,cGDL,-9.78992120113196,0.0,1.7508842077440132e-06,0.0,0.0,0.0,0.8
25.6,312.63749999999976,9.375,cGDL,-9.852454502995556,0.0,1.0507119260788378e-06,0.0,0.0,0.0,0.8
25.6,322.01249999999976,9.375,cGDL,-9.91943602270112,0.0,3.5028178682714806e-07,0.0,0.0,0.0,0.8
25.8,4.6875,9.375,aGDL,-9.327516779706116,0.0,6.754096889394543e-08,0.0,0.0,0.0,0.8
25.8,14.0625,9.375,aGDL,-9.299066996555553,0.0,2.0261199649231262e-07,0.0,0.0,0.0,0.8
25.8,23.4375,9.375,aGDL,-9.272470352252526,0.0,3.3766191774489e-07,0.0,0.0,0.0,0.8
25.8,32.8125,9.375,aGDL,-9.247726821677702,0.0,4.726921601696591e-07,0.0,0.0,0.0,0.8
25.8,42.18749999999999,9.375,aGDL,-9.224836381626915,0.0,6.077041502258946e-07,0.0,0.0,0.0,0.8
25.8,51.56249999999999,9.375,aGDL,-9.203799010811622,0.0,7.42699313391337e-07,0.0,0.0,0.0,0.8
25.8,60.9375,9.375,aGDL,-9.184614689858336,0.0,8.776790742392401e-07,0.0,0.0,0.0,0.8
25.8,70.3125,9.375,aGDL,-9.16728340130885,0.0,1.0126448565153053e-06,0.0,0.0,0.0,0.8
25.8,79.68749999999999,9.375,aGDL,-9.151805129620016,0.0,1.147598083214512e-06,0.0,0.0,0.0,0.8
25.8,89.06249999999999,9.375,aGDL,-9.138179861164076,0.0,1.2825401766578526e-06,0.0,0.0,0.0,0.8
25.8,98.43749999999999,9.375,aGDL,-9.126407584228161,0.0,1.417472558568984e-06,0.0,0.0,0.0,0.8
25.8,107.81249999999999,9.375,aGDL,-9.116488289014455,0.0,1.5523966501508022e-06,0.0,0.0,0.0,0.8
25.8,117.18749999999999,9.375,aGDL,-9.108421967640083,0.0,1.6873138721619521e-06,0.0,0.0,0.0,0.8
25.8,126.5625,9.375,aGDL,-9.102208614137055,0.0,1.8222256449932829e-06,0.0,0.0,0.0,0.8
25.8,135.9375,9.375,aGDL,-9.097848224452207,0.0,1.957133388744255e-06,0.0,0.0,0.0,0.8
25.8,145.3125,9.375,aGDL,-9.095340796447033,0.0,2.0920385232993102e-06,0.0,0.0,0.0,0.8
25.8,150.28333333333333,0.5666666666666668,aCL,-9.094996201561912,0.0,1.0628980569478925e-06,0.0,0.0,0.0,0.3916
25.8,150.85,0.5666666666666668,aCL,-9.09496574710289,0.0,1.0745528512786654e-06,0.0,0.0,0.0,0.3916
25.8,151.41666666666663,0.5666666666666668,aCL,-9.094939561416538,0.0,1.0862076437877169e-06,0.0,0.0,0.0,0.3916
25.8,151.9833333333333,0.5666666666666668,aCL,-9.0949176445136,0.0,1.097862434758111e-06,0.0,0.0,0.0,0.3916
25.8,152.54999999999995,0.5666666666666668,aCL,-9.094899996405275,0.0,1.1095172244729118e-06,0.0,0.0,0.0,0.3916
25.8,153.11666666666662,0.5666666666666668,aCL,-9.094886617102986,0.0,1.1211720132151847e-06,0.0,0.0,0.0,0.3916
25.8,153.89999999999995,1.0,PEM,-9.094874668252203,4.078933113730243,0.0,157.85471150136038,0.0010066483246262143,1.094182961550233e-06,0.0
25.8,154.89999999999995,1.0,PEM,-9.094848130940306,4.193988999464251,0.0,162.3073742792665,0.0011657489375882743,1.2671184104220373e-06,0.0
25.8,155.89999999999995,1.0,PEM,-9.09481943042681,4.314696892568858,0.0,166.97876974241478,0.001346181616649038,1.4632408876619978e-06,0.0
25.8,156.89999999999995,1.0,PEM,-9.09478843834745,4.441865868337933,0.0,171.900209104678,0.001552633474816527,1.6876450813223118e-06,0.0
25.8,157.89999999999995,1.0,PEM,-9.09475501943507,4.5760528524827535,0.0,177.09324539108255,0.001787623969696167,1.9430695322784423e-06,0.0
25.8,158.89999999999992,1.0,PEM,-9.094719030925432,4.717866684044714,0.0,182.58144067253042,0.002052230473672578,2.2306852974701935e-06,0.0
25.8,159.89999999999992,1.0,PEM,-9.094680321907617,4.867973207272765,0.0,188.390563121456,0.00234409942115254,2.547934153426674e-06,0.0
25.8,160.89999999999992,1.0,PEM,-9.094638732613475,5.027100865877587,0.0,194.5488035094626,0.0026610018093554165,2.8923932710384963e-06,0.0
25.8,161.89999999999992,1.0,PEM,-9.094594093640353,5.196046651360275,0.0,201.0870054076426,0.0029985775169741593,3.2593233880153906e-06,0.0
25.8,162.89999999999992,1.0,PEM,-9.094546225101737,5.375682150916699,0.0,208.0388992404762,0.003356526207431225,3.6483980515556793e-06,0.0
25.8,163.89999999999992,1.0,PEM,-9.094494935698947,5.566959322235413,0.0,215.44132577051047,0.0037368914804369697,4.061838565692359e-06,0.0
25.8,164.89999999999992,1.0,PEM,-9.09444002171972,5.789744433348949,0.0,224.06310957060433,0.004191192245591183,4.5556437452078075e-06,0.0
25.8,166.1062499999999,1.4125,cCL,-9.094334478608914,0.0,1.754155563426988e-05,25.234065841885432,0.0014810393090293208,1.6098253359014357e-06,0.3952094347788202
25.8,167.5187499999999,1.4125,cCL,-9.094226751669055,0.0,1.739054558238198e-05,25.77524506387733,0.001611039434159826,1.7511298197389413e-06,0.3946626477955567
25.8,168.9312499999999,1.4125,cCL,-9.094151211531425,0.0,1.726340880748278e-05,25.77744545339056,0.0016330238382080207,1.7750259110956747e-06,0.3946604012837954
25.8,170.34374999999986,1.4125,cCL,-9.094107758000348,0.0,1.7136795699007148e-05,25.76404197080242,0.0016407690580293064,1.7834446282927245e-06,0.3946739317363794
25.8,171.75624999999985,1.4125,cCL,-9.094096392527604,0.0,1.7010701346875136e-05,25.734964736334327,0.0016404605778640687,1.7831093237652921e-06,0.3947033030155911
25.8,173.16874999999985,1.4125,cCL,-9.094117122886075,0.0,1.688512447212798e-05,25.690063740422985,0.0016334458234015434,1.7754845906538516e-06,0.3947486651816488
25.8,174.58124999999984,1.4125,cCL,-9.094169963243928,0.0,1.676006732203212e-05,25.629105785280263,0.001619246486506924,1.7600505288118739e-06,0.39481025430777394
25.8,175.9937499999998,1.4125,cCL,-9.094254934300238,0.0,1.66355357987291e-05,25.551769640363837,0.0015951580318736935,1.7338674259496668e-06,0.3948883978089742
25.8,181.38749999999982,9.375,cGDL,-9.095028703259516,0.0,3.2202762432526836e-05,25.122641230575713,0.0013275537473273896,1.4429932036167279e-06,0.7746221517233867
25.8,190.76249999999982,9.375,cGDL,-9.100149311265398,0.0,3.1617636850840156e-05,24.194603345799663,0.0010975597152323635,1.1929996904699603e-06,0.775559813721724
25.8,200.13749999999982,9.375,cGDL,-9.109014539196664,0.0,3.101889574286928e-05,23.2146002114353,0.0009242874483879683,1.0046602699869222e-06,0.7765499042170682
25.8,209.51249999999982,9.375,cGDL,-9.121680411685077,0.0,3.0406845461492655e-05,22.169939264083496,0.0007805623401864079,8.484373262895738e-07,0.777605273518145
25.8,218.88749999999982,9.375,cGDL,-9.138210306723067,0.0,2.9781949818966505e-05,21.04293478255286,0.0006502395002765987,7.067820655180421e-07,0.7787438035385882
25.8,228.26249999999982,9.375,cGDL,-9.158677797559335,0.0,2.9144925129963336e-05,19.807846493703327,0.0005255135632304304,5.712103948156853e-07,0.7799915030383898
25.8,237.63749999999982,9.375,cGDL,-9.183171332768097,0.0,2.849692727697021e-05,18.424902232098095,0.0004058521689677738,4.4114366192149327e-07,0.7813885465006835
25.8,247.0124999999998,9.375,cGDL,-9.211802687086788,0.0,2.7839962538145135e-05,16.82727058072307,0.0002927568056003821,3.1821391913085014e-07,0.7830024387752496
25.8,256.3874999999998,9.375,cGDL,-9.244724411855543,0.0,2.7177948456073395e-05,14.887633678790667,0.00018866971857363544,2.050757810582994e-07,0.7849617811072588
25.8,265.7624999999998,9.375,cGDL,-9.282174673064844,0.0,2.652026612859669e-05,12.30695036459871,9.752015964328057e-05,1.0600017352530497e-07,0.7875686310052824
25.8,275.1374999999998,9.375,cGDL,-9.324649857054908,0.0,2.5899854973509793e-05,8.049002719909828,2.7966700510184317e-05,3.039858751106991e-08,0.7918696638237258
25.8,284.5124999999998,9.375,cGDL,-9.373218208380251,0.0,2.5352169519207954e-05,0.8828514741776717,9.545393971716466e-07,1.0375428230126593e-09,0.7991082297966212
25.8,293.8874999999998,9.375,cGDL,-9.427710249676522,0.0,6.889041821183736e-06,0.0,0.0,0.0,0.8
25.8,303.26249999999976,9.375,cGDL,-9.486924092000322,0.0,1.76844729845947e-06,0.0,0.0,0.0,0.8
25.8,312.63749999999976,9.375,cGDL,-9.550684155941042,0.0,1.061254928636492e-06,0.0,0.0,0.0,0.8
25.8,322.01249999999976,9.375,cGDL,-9.618990590289343,0.0,3.537973915297569e-07,0.0,0.0,0.0,0.8
26.0,4.6875,9.375,aGDL,-9.009826992471517,0.0,6.764992822360263e-08,0.0,0.0,0.0,0.8
26.0,14.0625,9.375,aGDL,-8.98080279803446,0.0,2.0293864985820816e-07,0.0,0.0,0.0,0.8
26.0,23.4375,9.375,aGDL,-8.953671587462225,0.0,3.382058315925009e-07,0.0,0.0,0.0,0.8
26.0,32.8125,9.375,aGDL,-8.928433334623548,0.0,4.7345293230511285e-07,0.0,0.0,0.0,0.8
26.0,42.18749999999999,9.375,aGDL,-8.905088015299498,0.0,6.086814097723696e-07,0.0,0.0,0.0,0.8
26.0,51.56249999999999,9.375,aGDL,-8.883635607183919,0.0,7.438927207486909e-07,0.0,0.0,0.0,0.8
26.0,60.9375,9.375,aGDL,-8.864076089883213,0.0,8.790883210468596e-07,0.0,0.0,0.0,0.8
26.0,70.3125,9.375,aGDL,-8.84640944491639,0.0,1.0142696656181707e-06,0.0,0.0,0.0,0.8
26.0,79.68749999999999,9.375,aGDL,-8.830635655714673,0.0,1.1494382086324683e-06,0.0,0.0,0.0,0.8
26.0,89.06249999999999,9.375,aGDL,-8.816754707622067,0.0,1.2845954035580826e-06,0.0,0.0,0.0,0.8
26.0,98.43749999999999,9.375,aGDL,-8.80476658789479,0.0,1.419742703241678e-06,0.0,0.0,0.0,0.8
26.0,107.81249999999999,9.375,aGDL,-8.794671285701554,0.0,1.5548815599880204e-06,0.0,0.0,0.0,0.8
26.0,117.18749999999999,9.375,aGDL,-8.78646879212323,0.0,1.6900134256396757e-06,0.0,0.0,0.0,0.8
26.0,126.5625,9.375,aGDL,-8.780159100153071,0.0,1.825139751656647e-06,0.0,0.0,0.0,0.8
26.0,135.9375,9.375,aGDL,-8.775742204696485,0.0,1.9602619891959668e-06,0.0,0.0,0.0,0.8
26.0,145.3125,9.375,aGDL,-8.773218102571207,0.0,2.095381589191244e-06,0.0,0.0,0.0,0.8
26.0,150.28333333333333,0.5666666666666668,aCL,-8.772885700220968,0.0,1.0645962408264321e-06,0.0,0.0,0.0,0.3916
26.0,150.85,0.5666666666666668,aCL,-8.772856542915065,0.0,1.0762695638529118e-06,0.0,0.0,0.0,0.3916
26.0,151.41666666666663,0.5666666666666668,aCL,-8.772831722943693,0.0,1.0879428851488193e-06,0.0,0.0,0.0,0.3916
26.0,151.9833333333333,0.5666666666666668,aCL,-8.772811240311626,0.0,1.0996162050017826e-06,0.0,0.0,0.0,0.3916
26.0,152.54999999999995,0.5666666666666668,aCL,-8.77279509502398,0.0,1.1112895236994295e-06,0.0,0.0,0.0,0.3916
26.0,153.11666666666662,0.5666666666666668,aCL,-8.772783287086213,0.0,1.1229628415293885e-06,0.0,0.0,0.0,0.3916
26.0,153.89999999999995,1.0,PEM,-8.772773489050223,4.092103823258974,0.0,158.36441796012227,0.0010341716725741602,1.124099644102348e-06,0.0
26.0,154.89999999999995,1.0,PEM,-8.772749257281191,4.2087988781376655,0.0,162.88051658392763,0.0011962105328308923,1.3002288400335786e-06,0.0
26.0,155.89999999999995,1.0,PEM,-8.772722533084846,4.331259181849646,0.0,167.61973033758127,0.0013797261806524333,1.499702370274384e-06,0.0
26.0,156.89999999999995,1.0,PEM,-8.772693181534692,4.4602992766461105,0.0,172.61358200620447,0.0015894263053385601,1.7276372884114784e-06,0.0
26.0,157.89999999999995,1.0,PEM,-8.772661060438054,4.596482453132304,0.0,177.88387093622015,0.001827844564358594,1.9867875699549935e-06,0.0
26.0,158.89999999999992,1.0,PEM,-8.772626019714664,4.740425778409165,0.0,183.45447762443465,0.0020960738734737997,2.2783411668193476e-06,0.0
26.0,159.89999999999992,1.0,PEM,-8.772587900714882,4.8928049351562715,0.0,189.35155099054768,0.002391777679283558,2.5997583470473456e-06,0.0
26.0,160.89999999999992,1.0,PEM,-8.77254653547402,5.05435933052803,0.0,195.60370609143473,0.002712745594429342,2.9486365156840672e-06,0.0
26.0,161.89999999999992,1.0,PEM,-8.772501745895454,5.225897332866178,0.0,202.24222678192106,0.003054637856170288,3.3202585393155306e-06,0.0
26.0,162.89999999999992,1.0,PEM,-8.772453342859137,5.408301413931289,0.0,209.30126471914085,0.0034171763692303412,3.714322140467762e-06,0.0
26.0,163.89999999999992,1.0,PEM,-8.772401125249075,5.602532871642822,0.0,216.8180221325772,0.0038024289880605874,4.133074987022377e-06,0.0
26.0,164.89999999999992,1.0,PEM,-8.772344878906495,5.828522462246863,0.0,225.5638192889536,0.004262418997131066,4.633064127316376e-06,0.0
26.0,166.1062499999999,1.4125,cCL,-8.772236660219846,0.0,1.7899864165352764e-05,25.43481064902445,0.001497634600516535,1.627863696213625e-06,0.39500664420799625
26.0,167.5187499999999,1.4125,cCL,-8.7721258627451,0.0,1.774761472435288e-05,25.976990508218528,0.0016279892854937934,1.769553571188906e-06,0.39445884609469295
26.0,168.9312499999999,1.4125,cCL,-8.772047695787933,0.0,1.7619811562469573e-05,25.97860792781033,0.001649974782000886,1.793450850000963e-06,0.3944571884402507
26.0,170.34374999999986,1.4125,cCL,-8.772002056316865,0.0,1.7492540992562432e-05,25.9646434995421,0.0016577109436517149,1.8018597213605596e-06,0.3944712855144785
26.0,171.75624999999985,1.4125,cCL,-8.771988946005592,0.0,1.7365798216261034e-05,25.935025359777917,0.0016573832082813328,1.8015034872623183e-06,0.39450120318360576
26.0,173.16874999999985,1.4125,cCL,-8.772008372955668,0.0,1.7239582103757075e-05,25.88960239999812,0.001650338902788196,1.7938466334654306e-06,0.3945470926180149
26.0,174.58124999999984,1.4125,cCL,-8.772060351772268,0.0,1.7113895088819646e-05,25.82814121600338,0.001636099565857204,1.7783690933230478e-06,0.39460919009959017
26.0,175.9937499999998,1.4125,cCL,-8.772144903701474,0.0,1.6988743300901417e-05,25.750321305801435,0.001611960451447157,1.7521309254860402e-06,0.394687822307659
26.0,181.38749999999982,9.375,cGDL,-8.772918436377495,0.0,3.290159053420878e-05,25.319172975024774,0.0013440758343907283,1.4609519939029656e-06,0.7744236168510114
26.0,190.76249999999982,9.375,cGDL,-8.778109779983367,0.0,3.231358115450485e-05,24.387581834237594,0.0011134818743582197,1.2103063851719778e-06,0.7753648686489304
26.0,200.13749999999982,9.375,cGDL,-8.78711816608751,0.0,3.1711437813619345e-05,23.40493478593945,0.0009395816835675023,1.0212844386603286e-06,0.7763576304469356
26.0,209.51249999999982,9.375,cGDL,-8.800000809975927,0.0,3.109544988885021e-05,22.359111408017647,0.0007951916934616416,8.643387972409149e-07,0.7774141746430032
26.0,218.88749999999982,9.375,cGDL,-8.816822248629876,0.0,3.0466060534792578e-05,21.233229597018184,0.0006641546910269335,7.219072728553625e-07,0.7785515714290725
26.0,228.26249999999982,9.375,cGDL,-8.83765710473591,0.0,2.9823956233504033e-05,20.00281004073111,0.0005386476145431942,5.854865375469502e-07,0.7797945558864613
26.0,237.63749999999982,9.375,cGDL,-8.862594599586203,0.0,2.9170239752204066e-05,18.630340414793856,0.0004181111511485062,4.544686425527241e-07,0.7811810198598484
26.0,247.0124999999998,9.375,cGDL,-8.891746584170107,0.0,2.850680291004628e-05,17.053658575542123,0.00030400221994118527,3.304371955882449e-07,0.7827737518097316
26.0,256.3874999999998,9.375,cGDL,-8.925263740558137,0.0,2.7837262980317893e-05,15.156975570300283,0.00019867979002046967,2.159562935005105e-07,0.7846897077100699
26.0,265.7624999999998,9.375,cGDL,-8.963375552291211,0.0,2.7169954070756247e-05,12.678933145029749,0.00010588284801770642,1.1509005219315915e-07,0.7871928817331502
26.0,275.1374999999998,9.375,cGDL,-9.006533014907177,0.0,2.6532156051762606e-05,8.776907740776014,3.363901203042868e-05,3.6564143511335524e-08,0.7911344000613353
26.0,284.5124999999998,9.375,cGDL,-9.055848391871564,0.0,2.5987314500614384e-05,1.4232523808299113,1.7351608466885518e-06,1.886044398574513e-09,0.7985623694464506
26.0,293.8874999999998,9.375,cGDL,-9.111321059641796,0.0,2.522437691208893e-05,1.3661001715593596e-05,8.950960997294066e-13,9.729305431841376e-16,0.7999999862010074
26.0,303.26249999999976,9.375,cGDL,-9.171721926520433,0.0,1.800798448471383e-06,0.0,0.0,0.0,0.8
26.0,312.63749999999976,9.375,cGDL,-9.236766782132463,0.0,1.080672703854968e-06,0.0,0.0,0.0,0.8
26.0,322.01249999999976,9.375,cGDL,-9.306455778186546,0.0,3.602717174307433e-07,0.0,0.0,0.0,0.8
26.2,4.6875,9.375,aGDL,-8.679736817572916,0.0,6.77535381831153e-08,0.0,0.0,0.0,0.8
26.2,14.0625,9.375,aGDL,-8.650116604836114,0.0,2.0324924809425247e-07,0.0,0.0,0.0,0.8
26.2,23.4375,9.375,aGDL,-8.622431590140934,0.0,3.387229712459857e-07,0.0,0.0,0.0,0.8
26.2,32.8125,9.375,aGDL,-8.596681746327192,0.0,4.7417619934475305e-07,0.0,0.0,0.0,0.8
26.2,42.18749999999999,9.375,aGDL,-8.572867048266062,0.0,6.096104229485129e-07,0.0,0.0,0.0,0.8
26.2,51.56249999999999,9.375,aGDL,-8.550987472859333,0.0,7.450271315507106e-07,0.0,0.0,0.0,0.8
26.2,60.9375,9.375,aGDL,-8.531042999039585,0.0,8.804278136641069e-07,0.0,0.0,0.0,0.8
26.2,70.3125,9.375,aGDL,-8.513033607770126,0.0,1.0158139569044765e-06,0.0,0.0,0.0,0.8
26.2,79.68749999999999,9.375,aGDL,-8.496959282045111,0.0,1.1511870480741883e-06,0.0,0.0,0.0,0.8
26.2,89.06249999999999,9.375,aGDL,-8.482820006889199,0.0,1.2865485732456815e-06,0.0,0.0,0.0,0.8
26.2,98.43749999999999,9.375,aGDL,-8.470615769357607,0.0,1.4219000178448434e-06,0.0,0.0,0.0,0.8
26.2,107.81249999999999,9.375,aGDL,-8.46034655853623,0.0,1.5572428667343043e-06,0.0,0.0,0.0,0.8
26.2,117.18749999999999,9.375,aGDL,-8.45201236554135,0.0,1.6925786042966578e-06,0.0,0.0,0.0,0.8
26.2,126.5625,9.375,aGDL,-8.44561318351964,0.0,1.8279087145176184e-06,0.0,0.0,0.0,0.8
26.2,135.9375,9.375,aGDL,-8.441149007648164,0.0,1.9632346810691255e-06,0.0,0.0,0.0,0.8
26.2,145.3125,9.375,aGDL,-8.438619835134261,0.0,2.0985579873924107e-06,0.0,0.0,0.0,0.8
26.2,150.28333333333333,0.5666666666666668,aCL,-8.438306988106149,0.0,1.0662097437650475e-06,0.0,0.0,0.0,0.3916
26.2,150.85,0.5666666666666668,aCL,-8.438279864031188,0.0,1.0779006666259192e-06,0.0,0.0,0.0,0.3916
26.2,151.41666666666663,0.5666666666666668,aCL,-8.438257140026792,0.0,1.0895915878853976e-06,0.0,0.0,0.0,0.3916
26.2,151.9833333333333,0.5666666666666668,aCL,-8.438238816101432,0.0,1.1012825078353097e-06,0.0,0.0,0.0,0.3916
26.2,152.54999999999995,0.5666666666666668,aCL,-8.438224892263861,0.0,1.1129734267674819e-06,0.0,0.0,0.0,0.3916
26.2,153.11666666666662,0.5666666666666668,aCL,-8.438215368523288,0.0,1.1246643449737417e-06,0.0,0.0,0.0,0.3916
26.2,153.89999999999995,1.0,PEM,-8.438208648626073,4.105255227527565,0.0,158.87337730531675,0.0010610084658334046,1.1532700715580486e-06,0.0
