t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
26.6,2706.27062706271,-7.247111639750017,-7.247111639750017,-7.6970567051267835,-7.110689292075676,0.03833965180430326,0.016653322367817996,0.03833965180430326,0.03958479288761112,0.0585182489724191,0.3794484973688511,164.89999999999992,PEM,0.00332183169086458,0.004673385463569566,0.0013931999999999998,3.989955607497221e-09,0.0017717284616081258,0.0020378913426398098,0.0008637616693660222,4.1646227294957935e-05,-5.582285935584741e-17,19337.020094588865,184.02534977409283,18566.59480470451,954.4506395516605,-1.0678559192456305e-07,1.7846862876425007e-11,-1.3662682096793333e-13,1,4,0,0.3794484973688511,0.4765074831500015,0.009473636821264626,0.928278140617261,1.2473149573498186,0.28503782283455886,0.033944399175392215,5.4594722606369665e-05,285445.5972728641,0.009480863088862859,4.388224252023708,3.708274592250352,0.8751156300682548,9.554286696985969,0.8708740387973805,0.0,0.0,2.0937722611169276e-06,2.390965813161501e-07,0.0,0.0,1.855430373825493e-10,2.2225197477535675e-11,0.0008637618549090603,6.435944081717227e-05,0.0,0.0,0.0006421994974514902,4.723263870887464e-05,0.00022156235745756937,1.7126802108297898e-05,0.0,0.0,0.0,0.0,-98.89064861602601,-6.252776074688882e-13,-6.505213034913027e-19,0.26002571766097193,82.0,6.765676567656775,0.605,-20.387770177953,53.434403407811736,64.45363285688337,5.198822050056468
26.8,2778.87788778878,-6.866617082839696,-6.866617082839696,-7.324367672849917,-6.728642071740239,0.038818506141244394,0.016788426492283508,0.038818506141244394,0.039905934139014755,0.05911037724365058,0.37906510273885474,164.89999999999992,PEM,0.0033729964694660863,0.004724117209415405,0.0013931999999999998,4.0797643363837734e-09,0.0018017361434735503,0.0020461922147638686,0.0008761847714136507,4.2079260050618106e-05,-6.295826490351764e-17,19639.790347328304,187.08689020620906,18848.676625284563,978.2006121530455,-9.690484148450196e-08,1.774411173549595e-11,-1.3566925360919413e-13,1,4,0,0.37906510273885474,0.4765074831500015,0.009727933040214054,0.9276936569508578,1.246976206912339,0.28472180038808803,0.034504598620011775,5.615095338134318e-05,285426.40038875,0.0097358824691898,4.406098653668967,3.7160949828217373,0.8832234988514841,9.538645716663344,0.8698620946316009,0.0,0.0,2.1428672240715755e-06,2.454748147732402e-07,0.0,0.0,1.9012320731834845e-10,2.2900849678995874e-11,0.0008761849615368587,6.211553313899222e-05,0.0,0.0,0.0006513267975563008,4.5636500524052755e-05,0.00022485816398055714,1.6479032614938927e-05,0.0,0.0,0.0,0.0,-99.85070616918718,-6.536993168992922e-13,-6.505213034913027e-19,0.2597645089004029,84.2,6.94719471947195,0.604,-20.3234972932413,53.59166505808904,66.21340813658469,5.322574993654677
27.0,2838.28382838284,-6.470253589714787,-6.470253589714787,-6.937534522983412,-6.329416211370187,0.03927645291526281,0.01691718749893144,0.03927645291526281,0.04021199785816839,0.059722612824596594,0.3786797263410279,164.89999999999992,PEM,0.0034253926506813475,0.004776077278179331,0.0013931999999999998,4.175925917398313e-09,0.0018332559267528244,0.0020547194560363337,0.0008880977194642558,4.251537250195177e-05,-6.435417520059272e-17,19950.030090180986,189.97052814360418,19136.919749300032,1003.0808689296025,-9.49548848439008e-08,1.7617907133171684e-11,-1.363076318483536e-13,1,4,0,0.3786797263410279,0.4765074831500015,0.009937639186099849,0.9275993322982808,1.2466225448402783,0.2840909525556219,0.034874815931672416,5.744405470315352e-05,285422.65820102335,0.009944143349627958,4.424460499647575,3.724782482112109,0.8919130796693633,9.522874322302325,0.8688984110627487,0.0,0.0,2.1933673929117678e-06,2.5250084420096223e-07,0.0,0.0,1.9485282803691178e-10,2.3648103592816713e-11,0.0008880979143170844,5.956476390112867e-05,0.0,0.0,0.0006600902568012431,4.381729622471205e-05,0.00022800765751584048,1.574746767641676e-05,0.0,0.0,0.0,0.0,-100.81496545532163,-5.968558980384842e-13,-6.505213034913027e-19,0.25926888098145584,86.0,7.0957095709571005,0.603,-20.2573315163051,53.83073504117427,68.05969441480045,5.451750740444747
27.2,2884.48844884488,-6.084952203500222,-6.084952203500222,-6.562491841955591,-5.940418128417207,0.039712269790774864,0.0170393858782793,0.039712269790774864,0.04050246227306703,0.06032976855498627,0.37830308572974236,164.89999999999992,PEM,0.0034787739539876117,0.004829019314795465,0.0013931999999999998,4.271926977233658e-09,0.0018660552399121,0.0020634801806800173,0.0008994796222763703,4.295463919208027e-05,-6.598725472289901e-17,20266.04667140761,192.66912419375478,19431.32618978167,1027.3896057236673,-9.602808859199286e-08,1.753672207449597e-11,-1.3740397708517094e-13,1,4,0,0.37830308572974236,0.4765074831500015,0.010100991215995371,0.9278738327726335,1.2462781842145043,0.2832723750978846,0.035073507118644785,5.8469225341431243e-05,285421.9445206535,0.010106050022499775,4.4433251091300985,3.735634149756867,0.9011337808956943,9.507939762796038,0.8679845066155587,0.0,0.0,2.245317096355402e-06,2.5974851721817197e-07,0.0,0.0,1.9973726852988247e-10,2.4422202464853512e-11,0.0008994798220136396,5.6909538482775995e-05,0.0,0.0,0.0006684745928319827,4.192168015369783e-05,0.000231005229181656,1.4987858329077622e-05,0.0,0.0,0.0,0.0,-101.78348571358212,-6.252776074688882e-13,-7.589415207398531e-19,0.2585622504288686,87.4,7.2112211221122005,0.602,-20.1897284342133,54.13186590907533,69.8611488345295,5.575885945807458
27.4,2904.2904290429,-5.743186863255573,-5.743186863255573,-6.231533667268593,-5.593735059111054,0.04012649803981595,0.017155304570754128,0.04012649803981595,0.04077799993048283,0.060899900063167374,0.37794765293626864,164.89999999999992,PEM,0.0035327709586007536,0.004882573939458731,0.0013931999999999998,4.359724908090452e-09,0.001899746134292763,0.002072465053236024,0.0009103583922050365,4.339701914195347e-05,-6.92737425582457e-17,20585.36992446323,195.19211247244777,19731.458583241438,1049.1034535967979,-9.743962436914444e-08,1.7433193777449674e-11,-1.3797296638529133e-13,1,4,0,0.37794765293626864,0.4765074831500015,0.010173328938613762,0.9287496332439634,1.2459717432822885,0.28219950398685273,0.03496365658909431,5.89494623780711e-05,285420.007028434,0.010175497013261477,4.462672379922531,3.749877101809972,0.9107352084487232,9.495350781213581,0.867118147926264,0.0,0.0,2.2986559942721067e-06,2.6669448958352464e-07,0.0,0.0,2.04770650457894e-10,2.5166909640057787e-11,0.0009103585969756875,5.439387481023998e-05,0.0,0.0,0.0006764999665244326,4.0126868462249985e-05,0.00023385863045125398,1.4267006347989992e-05,0.0,0.0,0.0,0.0,-102.75629525484567,-5.115907697472721e-13,-6.505213034913027e-19,0.25768961613226343,88.0,7.26072607260725,0.601,-20.121367718675,54.534048792672785,71.45727396092852,5.682432349961615
27.6,2963.69636963696,-5.416851605708757,-5.416851605708757,-5.912137613879906,-5.2657469700663455,0.04052128943010414,0.017265596108065398,0.04052128943010414,0.04104016189224007,0.06147919271714578,0.3775944222955477,164.89999999999992,PEM,0.0035875068047821496,0.004936864400287148,0.0013931999999999998,4.445107997128802e-09,0.0019344126112838735,0.002081653693667997,0.000920793650227281,4.3842404494930746e-05,-7.064932406458668e-17,20908.906746405,197.55963770850278,20036.71932887632,1069.7470551438087,-9.33723640628159e-08,1.7291973408717354e-11,-1.381394998389851e-13,1,4,0,0.3775944222955477,0.4765074831500015,0.010378795252068756,0.9284657937604217,1.245680997103358,0.2818216174380057,0.035333340864886806,6.024504004376937e-05,285374.15586871916,0.010385300521047712,4.482458427364334,3.763535824922924,0.9199336958545687,9.482196407638147,0.8662943675064213,0.0,0.0,2.3532616363012152e-06,2.7302821014553865e-07,0.0,0.0,2.0993971072662952e-10,2.5845301343677216e-11,0.0009207938601669925,5.217631595652401e-05,0.0,0.0,0.000684209237728612,3.854635602089644e-05,0.00023658462243837937,1.3629959935626754e-05,0.0,0.0,0.0,0.0,-103.73344506728797,-5.400124791776761e-13,-7.589415207398531e-19,0.25666673272922086,89.8,7.4092409240923995,0.6,-20.0520330928385,54.744298960070296,72.98602301008887,5.782417640872656
27.8,3019.80198019802,-5.075498052573835,-5.075498052573835,-5.578397894969498,-4.922314917772496,0.04089625842178795,0.017370078308447272,0.04089625842178795,0.04128851511397022,0.06208457190688103,0.37723618528739444,164.89999999999992,PEM,0.0036433201282505797,0.004992229188404796,0.0013931999999999998,4.542819903058188e-09,0.0019704132311289977,0.0020910527375098244,0.000930758676946071,4.429093984571142e-05,-7.202490557092767e-17,21238.92563671283,199.7623879651746,20347.258365088765,1091.429659499624,-8.961433195509017e-08,1.7159329512850263e-11,-1.3952727861976655e-13,1,4,0,0.37723618528739444,0.4765074831500015,0.010577254703302022,0.9283595308872836,1.245376638166001,0.2813109942016878,0.03564463401571699,6.147906131253686e-05,285333.8379878293,0.010583399436581466,4.502697539857503,3.776074651829009,0.9291214069201359,9.468593378294035,0.8655144564680918,0.0,0.0,2.4092335643725966e-06,2.7985964035690785e-07,0.0,0.0,2.1525056533473664e-10,2.6554273040535698e-11,0.0009307588921966369,4.982516014822253e-05,0.0,0.0,0.0006915819052985809,3.686333784984452e-05,0.00023917698689805505,1.2961822298378415e-05,0.0,0.0,0.0,0.0,-104.71508462668953,-4.831690603168681e-13,-6.505213034913027e-19,0.2554699132060611,91.5,7.5495049504950495,0.599,-19.9811186912389,54.98489664228442,74.5985290863655,5.8876195848439945
28.0,3066.00660066007,-4.735076007405951,-4.735076007405951,-5.246364945936136,-4.579056108934935,0.04125031042458023,0.017468456905693534,0.04125031042458023,0.041522360127629034,0.06269211505340734,0.3768829300464765,164.89999999999992,PEM,0.0037000877887446697,0.005048544810444874,0.0013931999999999998,4.676600081551941e-09,0.002007649336871537,0.002100670606410477,0.0009402201905627778,4.4742978299721634e-05,-7.409844222580619e-17,21574.558429425964,201.78831832223622,20663.181932465242,1113.164815194074,-8.888309821486473e-08,1.7033457977433386e-11,-1.4055423491754482e-13,1,4,0,0.3768829300464765,0.4765074831500015,0.01074158629121913,0.9285465647319656,1.2450726452513734,0.28063580112470476,0.035827766988028996,6.251240667396592e-05,285298.895636653,0.010746647279577387,4.5234078518744125,3.789311276396087,0.9385820777252942,9.45534888393164,0.8647805263697349,0.0,0.0,2.466909581348813e-06,2.8838008488108196e-07,0.0,0.0,2.2071031162939153e-10,2.729873147327453e-11,0.00094022041127309,4.730759538226537e-05,0.0,0.0,0.0006985930601327799,3.505577417099499e-05,0.00024162735114030922,1.225182121127092e-05,0.0,0.0,0.0,0.0,-105.70131152035506,-4.547473508864641e-13,-5.421010862427522e-19,0.2541075358868084,92.9,7.665016501650175,0.6,-19.9088581589731,54.757760788660946,76.2162351572543,5.991831359334396
28.2,3066.00660066007,-4.4462239107936625,-4.4462239107936625,-4.967700531900277,-4.284809286882535,0.04158391599774563,0.017560946693768842,0.04158391599774563,0.0417422074964793,0.06324623514357511,0.37655717783179704,164.89999999999992,PEM,0.003757286440153577,0.0051052867779031695,0.0013931999999999998,4.9461071827601626e-09,0.002045584723962918,0.0021104993113578367,0.000949197796475232,4.5199662250323284e-05,-8.411375979414104e-17,21912.285296187863,203.64086401037392,20984.10410752827,1131.8220525817778,-8.818824426271021e-08,1.6931539503772797e-11,-1.4070689058343078e-13,1,4,0,0.37655717783179704,0.4765074831500015,0.010747481796154477,0.9298017908719628,1.2448129236384569,0.27945881765214764,0.035489729341950424,6.258577239604426e-05,285276.74285125174,0.010747481796154477,4.544572160546592,3.806565033360292,0.9484993729061022,9.445272116277387,0.8640908865689227,0.0,0.0,2.5275217146614134e-06,3.030606665630043e-07,0.0,0.0,2.2631344725722318e-10,2.8015678139158372e-11,0.00094919802278868,4.488805757795004e-05,0.0,0.0,0.0007052568138832866,3.3318768752533814e-05,0.00024394120890539254,1.1569288825416624e-05,0.0,0.0,0.0,0.0,-106.69215082349159,-4.263256414560601e-13,-6.505213034913027e-19,0.25262854232546456,92.9,7.665016501650175,0.602,-19.8362085290258,54.45212472956194,77.58531372420481,6.075462582934649
28.4,3066.00660066007,-4.230595142902814,-4.230595142902814,-4.759523970844555,-4.065099281591756,0.04190119857128006,0.017648787694920388,0.04190119857128006,0.041951004741907265,0.06374213311665683,0.37626025115521994,164.89999999999992,PEM,0.0038144850915624844,0.005162022693454355,0.0013931999999999998,5.104827509966214e-09,0.002083705659541311,0.002120499021020821,0.0009578129080647133,4.566239810803817e-05,-9.089002337217544e-17,22249.33730213644,205.35762879151972,21308.89619476695,1145.798736070913,-9.009818313643336e-08,1.6809692526820186e-11,-1.4119261315670428e-13,1,4,0,0.37626025115521994,0.4765074831500015,0.010749667692770507,0.9307778258724728,1.2446190413376619,0.2785876550702029,0.0351909106826619,6.264971232424205e-05,285218.7331076343,0.010749667692770507,4.566104696427263,3.826643190340986,0.9580833950909142,9.437787748758522,0.8634362185174984,0.0,0.0,2.5922435441431536e-06,3.2360914740870176e-07,0.0,0.0,2.3235126777375e-10,3.018910258263425e-11,0.0009578131404159819,4.307558813650965e-05,0.0,0.0,0.0007116621065837747,3.202646350244064e-05,0.00024615103383220625,1.1049124634068603e-05,0.0,0.0,0.0,0.0,-107.68756760034114,-4.263256414560601e-13,-7.589415207398531e-19,0.2510988731305738,92.9,7.665016501650175,0.605,-19.7639533785968,53.84757452437567,78.59438816788396,6.130313189227485
28.6,3059.40594059406,-4.075645124759376,-4.075645124759376,-4.6101260185845945,-3.906781671228316,0.04220675939586472,0.01773324907888496,0.04220675939586472,0.04215176866861174,0.0641931265555889,0.3759854701390273,164.89999999999992,PEM,0.0038716221728407017,0.005218694105884826,0.0013931999999999998,5.154023820390254e-09,0.002121873093996451,0.002130628934458489,0.0009661869234060657,4.61280669557835e-05,-9.16896224743835e-17,22585.45144050554,206.98690519925552,21636.541066245292,1155.8972793715811,-8.792630978859961e-08,1.6748796793919496e-11,-1.413036354591668e-13,1,4,0,0.3759854701390273,0.4765074831500015,0.010749667692770507,0.9316971466397589,1.24447948487846,0.2778685642780223,0.03485120470282413,6.256925785462683e-05,285135.3702648238,0.010729661275458708,4.587917602193128,3.8478256369640187,0.9670155793740418,9.432582209676696,0.8628070215152233,0.0,0.0,2.657936439999851e-06,3.2846447928348235e-07,0.0,0.0,2.3865894459785496e-10,3.153838412052432e-11,0.000966187162065011,4.1870108245145165e-05,0.0,0.0,0.0007178976861161387,3.117789766181951e-05,0.0002482894759488714,1.0692210583325661e-05,0.0,0.0,0.0,0.0,-108.6876147016467,-4.263256414560601e-13,-7.589415207398531e-19,0.24955609826388384,92.7,7.64851485148515,0.607,-19.6922044662986,53.49211641511678,79.30325610962213,6.1614042324702325
28.8,3062.70627062706,-3.961878587674903,-3.961878587674903,-4.499506009643483,-3.7912283468261307,0.042504598418144274,0.017815392971718365,0.042504598418144274,0.04234702394038119,0.06461711824374441,0.3757245032616626,164.89999999999992,PEM,0.003928728469053574,0.005275332251527242,0.0013931999999999998,5.190649178537149e-09,0.0021600517283197904,0.0021408534634683473,0.0009744218690899262,4.6596217526240495e-05,-9.096456227153382e-17,22920.96135595868,208.56361508985356,21966.22267853324,1163.3022924267448,-8.854840416461229e-08,1.6639856159628152e-11,-1.4170609130559342e-13,1,4,0,0.3757245032616626,0.4765074831500015,0.010749667692770507,0.9321894155250551,1.2443774290198688,0.27747489142605686,0.03465043314910865,6.268891964824859e-05,285022.61085192533,0.01074548528438747,4.609934245194546,3.8684966822123164,0.9751036750059872,9.42850894744041,0.8621953571212255,0.0,0.0,2.7242261790933743e-06,3.314486954676176e-07,0.0,0.0,2.450323271655493e-10,3.186691283847168e-11,0.0009744221141222543,4.1174760286216344e-05,0.0,0.0,0.0007240382546925534,3.070284288207335e-05,0.0002503838594296999,1.0471917404142452e-05,0.0,0.0,0.0,0.0,-109.6923424099943,-4.547473508864641e-13,-8.673617379884035e-19,0.24802474306010341,92.8,7.65676567656765,0.609,-19.620906678104,53.068869544344025,79.80787201798289,6.176422549875742
29.0,3062.70627062706,-3.874650282592256,-3.874650282592256,-4.414575196896635,-3.7025375531842997,0.0427972669001974,0.017895858431887155,0.0427972669001974,0.04253828959326635,0.06501976283722649,0.3754742318542868,164.89999999999992,PEM,0.003985865550331793,0.0053319988275191505,0.0013931999999999998,5.21950159148015e-09,0.0021982659026483758,0.0021511493853211086,0.0009825783200480744,4.706672281255533e-05,-8.699367181480566e-17,23256.357884104935,210.10827178267232,22297.462419369742,1169.0037364288426,-8.902134140953422e-08,1.6462692320473593e-11,-1.4162282457874653e-13,1,4,0,0.3754742318542868,0.4765074831500015,0.010750155436782434,0.9326654972746341,1.2442991296408261,0.27714136435468156,0.03442953105537962,6.273695613076793e-05,284898.7894768283,0.010750155436782434,4.6321046195544975,3.8885204818577823,0.9825613587347442,9.42542715985623,0.861596451241611,0.0,0.0,2.7909652278958744e-06,3.3369524401250166e-07,0.0,0.0,2.5145534911932877e-10,3.211510976889756e-11,0.0009825785715034247,4.078228690585225e-05,0.0,0.0,0.0007301280873304247,3.044916318935677e-05,0.0002524504841729988,1.0333123716494671e-05,0.0,0.0,0.0,0.0,-110.7018140772526,-6.252776074688882e-13,-1.0842021724855044e-18,0.24651567084752327,92.8,7.65676567656765,0.611,-19.549949608231,52.64574423480101,80.18076588309498,6.18111049324441
29.2,3062.70627062706,-3.80975305023253,-3.80975305023253,-4.351089491244807,-3.6366155471662864,0.04308671360869651,0.01797513788661588,0.04308671360869651,0.042726736122215066,0.06540087144170904,0.37523422544787355,164.89999999999992,PEM,0.004043002631610012,0.005388663151111102,0.0013931999999999998,5.2416053956213035e-09,0.0022364558030761247,0.0021614976455239555,0.0009907044609056268,4.7539480498825326e-05,-8.45203356088231e-17,23591.492730291095,211.63720289756645,22629.87368345582,1173.2562496425198,-9.032373782247305e-08,1.6312062811607575e-11,-1.4230283618132944e-13,1,4,0,0.37523422544787355,0.4765074831500015,0.010755246284678693,0.9330534307484868,1.2442409236382657,0.2769013220018453,0.03422338871158847,6.278217634509198e-05,284763.93655345816,0.010755246284678693,4.65438769492669,3.908133733062505,0.9895199212294197,9.423113544853297,0.8610066262370474,0.0,0.0,2.8580362158838236e-06,3.3535493993974734e-07,0.0,0.0,2.5791519436881407e-10,3.2299226247426627e-11,0.000990704718820822,4.063073658698626e-05,0.0,0.0,0.0007362025726982367,3.0372426839060272e-05,0.00025450214612258423,1.0258309747927075e-05,0.0,0.0,0.0,0.0,-111.71606993285495,-5.115907697472721e-13,-6.505213034913027e-19,0.24504175514501375,92.8,7.65676567656765,0.613,-19.4793879220992,52.21100012210225,80.44213162411332,6.177158143590797
29.4,3069.30693069307,-3.755606053725728,-3.755606053725728,-4.297398271396446,-3.582167868591739,0.04337438524086688,0.018053586731201287,0.04337438524086688,0.04291320829855309,0.06577049685385093,0.37500001274397676,164.89999999999992,PEM,0.004100201283018916,0.005445386863490488,0.0013931999999999998,5.260450103339609e-09,0.002274663026611623,0.002171883611721892,0.0009988349647068696,4.801441952834192e-05,-8.557065646341844e-17,23926.822044848628,213.16214428010022,22963.195686029852,1176.7885030080768,-9.080031304620206e-08,1.6132539748525687e-11,-1.421779360910591e-13,1,4,0,0.37500001274397676,0.4765074831500015,0.010783228984234703,0.9332218319930788,1.2441926802117709,0.2768082272342751,0.034099657605293585,6.296337912332444e-05,284617.96225908713,0.010783953712306768,4.676751963225435,3.9268934416858268,0.9960336050878269,9.420973880030134,0.8604232311835889,0.0,0.0,2.925356252067454e-06,3.366001809181533e-07,0.0,0.0,2.6440271412709334e-10,3.24375987913965e-11,0.000998835229109584,4.0652551443810425e-05,0.0,0.0,0.0007422871087352423,3.042268018502777e-05,0.0002565481203743413,1.0229871258785368e-05,0.0,0.0,0.0,0.0,-112.73514830915724,-3.410605131648481e-13,-2.168404344971009e-19,0.24360632460742088,93.0,7.673267326732676,0.615,-19.4091101680522,51.743387315947786,80.65029245953,6.169090100020445
29.6,3046.20462046205,-3.73153252309163,-3.73153252309163,-4.27481660170821,-3.556177635533743,0.04366133627688502,0.018131475380802814,0.04366133627688502,0.04309834889660759,0.0660997441501684,0.37478296109837417,164.89999999999992,PEM,0.004157246009101102,0.005501954516164587,0.0013931999999999998,5.273412956643906e-09,0.0023126557236411273,0.002182295216609403,0.001006998302501099,4.849149293642885e-05,-8.600433733241264e-17,24260.933524116786,214.69271784090458,23297.173146488178,1178.4530953798799,-8.963615982793272e-08,1.602515342646882e-11,-1.4184486918367156e-13,1,4,0,0.37478296109837417,0.4765074831500015,0.010783228984234703,0.9340635410299738,1.2441702305421325,0.27638155277431276,0.03366261405385108,6.252268399491028e-05,284483.1548686323,0.01070785587241085,4.699171439727396,3.9470977742507443,1.0024947666095712,9.420720112561314,0.8598442473628191,0.0,0.0,2.9928708505789196e-06,3.375729925573232e-07,0.0,0.0,2.7091030715980096e-10,3.2537965163537594e-11,0.0010069985734114063,4.081672150911115e-05,0.0,0.0,0.000748402837373133,3.057864318945305e-05,0.000258595736038273,1.0238078319658372e-05,0.0,0.0,0.0,0.0,-113.75906147124661,-2.8421709430404007e-13,0.0,0.24222725821290444,92.3,7.615511551155126,0.617,-19.3394978439257,51.38793209561974,80.70512195711608,6.1494560659418065
29.8,3069.30693069307,-3.7100764274796916,-3.7100764274796916,-4.2513734298665895,-3.536239907954325,0.04394981810884753,0.018209399576964654,0.04394981810884753,0.04328357398850643,0.06643230276311297,0.3745650432293191,164.89999999999992,PEM,0.0042142907351832865,0.005558520021064224,0.0013931999999999998,5.3114249718744275e-09,0.0023505472521448503,0.0021927105512104888,0.0010152569062839133,4.897071411897351e-05,-8.872839529078247e-17,24594.926789564073,216.24964007645167,23631.39645965406,1179.779969895668,-9.079303708858788e-08,1.5929563224048593e-11,-1.4258039193748573e-13,1,4,0,0.3745650432293191,0.4765074831500015,0.01079316390489041,0.9336642922024867,1.2441520633377265,0.27668144218050805,0.03374328586736493,6.304308736684789e-05,284308.1982761297,0.01079570321680297,4.721598947481673,3.965241164097777,1.0082303664603305,9.419245300672507,0.8592652464178614,0.0,0.0,3.0606251203311514e-06,3.3877134876116014e-07,0.0,0.0,2.7742293449841945e-10,3.256313669309257e-11,0.0010152571837068484,4.129305147721085e-05,0.0,0.0,0.0007545958447524842,3.0965036896756035e-05,0.0002606613389543633,1.0328014580451562e-05,0.0,0.0,0.0,0.0,-114.78780750169736,-5.400124791776761e-13,-6.505213034913027e-19,0.24090813142244163,93.0,7.673267326732676,0.619,-19.2702731034892,50.83429599393969,80.74715180446549,6.128963846866089
30.0,3059.40594059406,-3.686651510501747,-3.686651510501747,-4.228289102860458,-3.5119679150607794,0.044239173112886915,0.018287115946986423,0.044239173112886915,0.04346830507959692,0.06675254209033667,0.3743522905341417,164.89999999999992,PEM,0.004271458601526846,0.005615205139327387,0.0013931999999999998,5.546548275813597e-09,0.0023884829207218147,0.0022031338936910434,0.0010235827783662533,4.9453462199369526e-05,-8.938569285785181e-17,24929.603865933816,217.81969299387026,23966.06442937545,1181.359129458951,-9.32886905502528e-08,1.5779461071119272e-11,-1.4256651414967791e-13,1,4,0,0.3743522905341417,0.4765074831500015,0.01079498685854496,0.9341447244473814,1.244130792048148,0.2764625449208047,0.03346064576083757,6.287691912428128e-05,284161.357510723,0.01076643906615139,4.744043698731791,3.9833801033822365,1.0140412234737317,9.418603250460329,0.8586880420780424,0.0,0.0,3.130148084463281e-06,3.476148206606499e-07,0.0,0.0,2.839469436673063e-10,3.26200458444343e-11,0.0010235830623131974,4.162939303174473e-05,0.0,0.0,0.0007608450603767134,3.1246078121146344e-05,0.0002627380019364827,1.0383314910597025e-05,0.0,0.0,0.0,0.0,-115.82144179059402,-5.684341886080801e-13,-4.336808689942018e-19,0.2396330794357624,92.7,7.64851485148515,0.621,-19.2012196511554,50.425881553523574,80.79990970636123,6.109329652751862
30.2,3066.00660066007,-3.6709979625712776,-3.6709979625712776,-4.211547368009974,-3.496751433013685,0.04453006853666391,0.018364812184197058,0.04453006853666391,0.043652988315181974,0.06705966470640809,0.37414518318273743,164.89999999999992,PEM,0.004328595682805062,0.0056718538668761795,0.0013931999999999998,5.641234063118241e-09,0.002426293702690642,0.002213556280588769,0.0010319982423627055,4.9941815928791553e-05,-9.059186777474193e-17,25263.956444652744,219.40597074506348,24300.995035898984,1182.3673794015638,-9.726136340759695e-08,1.5648399243062272e-11,-1.424554918472154e-13,1,4,0,0.37414518318273743,0.4765074831500015,0.010795145398660659,0.9341577417498899,1.244117160718961,0.2765311173899741,0.03336524827456807,6.305330452888599e-05,283998.05809131364,0.010795871708651823,4.76648639231001,4.001384533114812,1.0196531282336083,9.4177886467331,0.8581112361779986,0.0,0.0,3.2031940222047213e-06,3.652296887072023e-07,0.0,0.0,2.908544778317159e-10,3.453767082204816e-11,0.001031998533217184,4.20773545199337e-05,0.0,0.0,0.0007671672832404781,3.161111431882348e-05,0.0002648312499767046,1.046624020110941e-05,0.0,0.0,0.0,0.0,-116.85993071542835,-5.684341886080801e-13,-6.505213034913027e-19,0.23841409962640336,92.9,7.665016501650175,0.622,-19.1326071895612,50.1861321141302,80.81287131335564,6.086830927568882
