t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
32.0,190.76249999999814,9.375,cGDL,-12.522690197628549,0.0,2.71643320855968e-05,24.58113798573504,20.505427176242033,0.02228850780026308,0.7528820598909137
32.0,200.13749999999797,9.375,cGDL,-12.538876777674147,0.0,2.6688462537180665e-05,23.369760837101445,17.40193291111322,0.018915144468601326,0.7574790365040235
32.0,209.5124999999978,9.375,cGDL,-12.561870929569864,0.0,2.61875023427648e-05,22.092242095766604,14.52344239702091,0.015786350431544468,0.7618982535121257
32.0,218.88749999999763,9.375,cGDL,-12.592461014662717,0.0,2.5664615456970303e-05,20.72992337183147,11.774051854291637,0.012797882450316996,0.7662628010124796
32.0,228.2624999999975,9.375,cGDL,-12.631564559387243,0.0,2.5119895614392478e-05,19.255499593466684,9.138357878582557,0.009932997694111476,0.7706170027165282
32.0,237.63749999999732,9.375,cGDL,-12.680226339286605,0.0,2.4551880427953666e-05,17.625534807558466,6.652402082653789,0.00723087182897151,0.7749655576583432
32.0,247.01249999999715,9.375,cGDL,-12.739589068911698,0.0,2.395910351156046e-05,15.763273629985951,4.379305455415007,0.004760114625451094,0.7793173867584015
32.0,256.387499999997,9.375,cGDL,-12.810811870975215,0.0,2.334094251542816e-05,13.50938873755034,2.432719924088162,0.00264426078705235,0.7837098920033009
32.0,265.7624999999968,9.375,cGDL,-12.894924313253,0.0,2.270312842741118e-05,10.422626134268645,0.9933524682110573,0.001079730943707671,0.7883923638701624
32.0,275.13749999999663,9.375,cGDL,-12.993277101139256,0.0,2.2095637977992403e-05,4.567240572827319,0.16173953744893363,0.00017580384505318873,0.7952108218389596
32.0,284.51249999999646,9.375,cGDL,-13.10596714512019,0.0,2.139863043070506e-05,0.06394237786802144,0.000656103118069601,7.131555631191315e-07,0.7999346985839642
32.0,293.8874999999963,9.375,cGDL,-13.230128379472205,0.0,2.3861222839627194e-06,0.0,0.0,0.0,0.8
32.0,303.2624999999962,9.375,cGDL,-13.36365554826682,0.0,1.7049710006278244e-06,0.0,0.0,0.0,0.8
32.0,312.637499999996,9.375,cGDL,-13.506518105713042,0.0,1.0233913193132063e-06,0.0,0.0,0.0,0.8
32.0,322.01249999999584,9.375,cGDL,-13.658716024901082,0.0,3.412304428565176e-07,0.0,0.0,0.0,0.8
32.0,451.69999999999584,250.0,cBP,-13.741273322365316,0.0,0.0,0.0,0.0,0.0,0.0
32.0,701.6999999999961,250.0,cBP,-13.744489173289026,0.0,0.0,0.0,0.0,0.0,0.0
32.0,951.6999999999963,250.0,cBP,-13.747339505823447,0.0,0.0,0.0,0.0,0.0,0.0
32.0,1201.6999999999964,250.0,cBP,-13.749824304811284,0.0,0.0,0.0,0.0,0.0,0.0
32.0,1451.6999999999966,250.0,cBP,-13.751943564058024,0.0,0.0,0.0,0.0,0.0,0.0
32.0,1701.6999999999969,250.0,cBP,-13.753697286318584,0.0,0.0,0.0,0.0,0.0,0.0
32.0,1951.699999999997,250.0,cBP,-13.755085483286905,0.0,0.0,0.0,0.0,0.0,0.0
32.0,2201.6999999999975,250.0,cBP,-13.756108175587201,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-1875.0,250.0,aBP,-13.051629639407338,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-1625.0000000000002,250.0,aBP,-13.05052918815528,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-1375.0,250.0,aBP,-13.049059613754991,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-1125.0000000000002,250.0,aBP,-13.047220873432934,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-874.9999999999999,250.0,aBP,-13.04501292244538,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-625.0000000000001,250.0,aBP,-13.042435714069711,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-374.9999999999999,250.0,aBP,-13.039489199592822,0.0,0.0,0.0,0.0,0.0,0.0
32.2,-125.00000000000011,250.0,aBP,-13.03617332829782,0.0,0.0,0.0,0.0,0.0,0.0
32.2,4.687499999999917,9.375,aGDL,-13.000451628664962,0.0,6.033392644574235e-08,0.0,0.0,0.0,0.8
32.2,14.062499999999753,9.375,aGDL,-12.936511149923888,0.0,1.809795473039909e-07,0.0,0.0,0.0,0.8
32.2,23.437499999999588,9.375,aGDL,-12.876388301790541,0.0,3.0158204501539936e-07,0.0,0.0,0.0,0.8
32.2,32.812499999999424,9.375,aGDL,-12.82008307582629,0.0,4.2214409910696834e-07,0.0,0.0,0.0,0.8
32.2,42.187499999999254,9.375,aGDL,-12.767595464221529,0.0,5.426683846301263e-07,0.0,0.0,0.0,0.8
32.2,51.56249999999909,9.375,aGDL,-12.718925459795685,0.0,6.631575724597359e-07,0.0,0.0,0.0,0.8
32.2,60.93749999999893,9.375,aGDL,-12.674073055997326,0.0,7.836143295920212e-07,0.0,0.0,0.0,0.8
32.2,70.31249999999876,9.375,aGDL,-12.633038246903936,0.0,9.040413194414922e-07,0.0,0.0,0.0,0.8
32.2,79.6874999999986,9.375,aGDL,-12.595821027222144,0.0,1.0244412021369447e-06,0.0,0.0,0.0,0.8
32.2,89.06249999999844,9.375,aGDL,-12.56242139228749,0.0,1.144816634816614e-06,0.0,0.0,0.0,0.8
32.2,98.43749999999827,9.375,aGDL,-12.53283933806432,0.0,1.2651702719225574e-06,0.0,0.0,0.0,0.8
32.2,107.8124999999981,9.375,aGDL,-12.507074861146123,0.0,1.3855047654943417e-06,0.0,0.0,0.0,0.8
32.2,117.18749999999794,9.375,aGDL,-12.485127958755186,0.0,1.5058227654621113e-06,0.0,0.0,0.0,0.8
32.2,126.56249999999777,9.375,aGDL,-12.466998628742544,0.0,1.6261269199391178e-06,0.0,0.0,0.0,0.8
32.2,135.9374999999976,9.375,aGDL,-12.452686869588263,0.0,1.7464198755137777e-06,0.0,0.0,0.0,0.8
32.2,145.31249999999744,9.375,aGDL,-12.442192680400979,0.0,1.8667042775413409e-06,0.0,0.0,0.0,0.8
32.2,150.28333333333075,0.5666666666666668,aCL,-12.438677254094046,0.0,9.483860928715722e-07,0.0,0.0,0.0,0.3916
32.2,150.84999999999752,0.5666666666666668,aCL,-12.438334863110697,0.0,9.587773275451051e-07,0.0,0.0,0.0,0.3916
32.2,151.4166666666643,0.5666666666666668,aCL,-12.438004314277464,0.0,9.691685421878763e-07,0.0,0.0,0.0,0.3916
32.2,151.98333333333105,0.5666666666666668,aCL,-12.437685607597018,0.0,9.795597375087473e-07,0.0,0.0,0.0,0.3916
32.2,152.54999999999782,0.5666666666666668,aCL,-12.437378743072316,0.0,9.899509142165726e-07,0.0,0.0,0.0,0.3916
32.2,153.1166666666646,0.5666666666666668,aCL,-12.437083720706312,0.0,1.0003420730202011e-06,0.0,0.0,0.0,0.3916
32.2,153.89999999999804,1.0,PEM,-12.436731809299943,3.577084818130612,0.0,138.43318246165467,9.935390540874055,0.010799337544428321,0.0
32.2,154.8999999999982,1.0,PEM,-12.436338342388694,3.7075755821798815,0.0,143.4831750303614,13.34776847235913,0.014508443991694707,0.0
32.2,155.8999999999983,1.0,PEM,-12.435984828775076,3.8461403877328206,0.0,148.84563300526014,17.22027298755449,0.018717688029950535,0.0
32.2,156.89999999999844,1.0,PEM,-12.435670495147576,3.993818187432173,0.0,154.56076385362508,21.666764803462385,0.023550831308111288,0.0
32.2,157.89999999999858,1.0,PEM,-12.435394457881273,4.1514614333153785,0.0,160.66155746930514,26.82466381505084,0.029157243277229173,0.0
32.2,158.8999999999987,1.0,PEM,-12.435155420900628,4.320007706009808,0.0,167.18429822257957,32.565121105993754,0.035396870767384514,0.0
32.2,159.89999999999884,1.0,PEM,-12.434951594691086,4.5004912072567365,0.0,174.16900972083567,38.801749399089324,0.042175814564227525,0.0
32.2,160.89999999999898,1.0,PEM,-12.43478097280331,4.694055642080531,0.0,181.65995334851652,45.505942297069055,0.04946298075768375,0.0
32.2,161.89999999999912,1.0,PEM,-12.434641507968308,4.901968392200187,0.0,189.7061767781472,52.706928179454586,0.057290139325494115,0.0
32.2,162.89999999999924,1.0,PEM,-12.434531179364797,5.125635772051426,0.0,198.36210437839017,60.43896225764282,0.06569452419309002,0.0
32.2,163.89999999999938,1.0,PEM,-12.434448008319237,5.366618857596422,0.0,207.68814978898152,68.74925285809289,0.07472744875879661,0.0
32.2,164.89999999999952,1.0,PEM,-12.434390201967233,5.646582243052935,0.0,218.52273280614855,78.57640462447102,0.08540913546138156,0.0
32.2,166.1062499999995,1.4125,cCL,-12.434317054466874,0.0,1.470090666305212e-05,26.147618439113938,26.29142507476756,0.028577635950834304,0.36571062825208095
32.2,167.51874999999936,1.4125,cCL,-12.434284320070901,0.0,1.4486256671450536e-05,26.71822968610951,27.70203640740472,0.03011090913848339,0.3636009800674666
32.2,168.9312499999992,1.4125,cCL,-12.434321907041124,0.0,1.4348306036313525e-05,26.716226141788965,27.874701336084968,0.030298588408788008,0.363415324579304
32.2,170.34374999999906,1.4125,cCL,-12.434429411916938,0.0,1.421684215636522e-05,26.693375312749957,27.912290948163125,0.030339446682786007,0.3633975479507999
32.2,171.75624999999891,1.4125,cCL,-12.434606896512037,0.0,1.4089748304010936e-05,26.64953193772186,27.86269338131025,0.030285536284032882,0.3634957445869551
32.2,173.16874999999877,1.4125,cCL,-12.434854598088066,0.0,1.3966581768055659e-05,26.58445417039493,27.735166444229662,0.03014692004807572,0.3637000959414244
32.2,174.58124999999862,1.4125,cCL,-12.435172936831293,0.0,1.3847545974168057e-05,26.497797073446197,27.523754287135983,0.029917124225147806,0.36401742418551264
32.2,175.99374999999847,1.4125,cCL,-12.435562584563058,0.0,1.3733649307805806e-05,26.389118615899008,27.202922111744982,0.029568393599722808,0.36447593103068227
32.2,181.3874999999983,9.375,cGDL,-12.438177430406483,0.0,2.7727635177450297e-05,25.815486745876193,24.231133003294126,0.02633818804705883,0.7475855627146825
32.2,190.76249999999814,9.375,cGDL,-12.44825342082629,0.0,2.7282255465548107e-05,24.664270239545296,20.730595264729217,0.02253325572253176,0.7525533399950993
32.2,200.13749999999797,9.375,cGDL,-12.464435155815579,0.0,2.6805629056626045e-05,23.462515871806946,17.61635045120853,0.019148207012183182,0.7571522820061937
32.2,209.5124999999978,9.375,cGDL,-12.487411370403265,0.0,2.630377261846157e-05,22.196402064142614,14.726592319149677,0.016007165564293126,0.7615722262901082
32.2,218.88749999999763,9.375,cGDL,-12.51796815492088,0.0,2.577986244643663e-05,20.847708540427256,11.965237941027702,0.013005693414160547,0.7659360151308624
32.2,228.2624999999975,9.375,cGDL,-12.557020405909498,0.0,2.5233973510992008e-05,19.390183140633173,9.316622531055707,0.010126763620712725,0.7702871928028902
32.2,237.63749999999732,9.375,cGDL,-12.605609961743426,0.0,2.466459316705221e-05,17.782415242774356,6.81637252394782,0.0074091005695084994,0.7746288638317296
32.2,247.01249999999715,9.375,cGDL,-12.66487640192014,0.0,2.407015036330638e-05,15.95186459750605,4.526879025301788,0.004920520679675857,0.7789664847773888
32.2,256.387499999997,9.375,cGDL,-12.735975059054795,0.0,2.344974612137021e-05,13.750289374529924,2.5602978335486215,0.002782932427770241,0.783327886385836
32.2,265.7624999999968,9.375,cGDL,-12.8199237806636,0.0,2.280799248601359e-05,10.78083289448308,1.093296175802265,0.0011883654084807228,0.7879219043950717
32.2,275.13749999999663,9.375,cGDL,-12.91798333967597,0.0,2.2188794835701402e-05,5.354161410739203,0.20903619354764633,0.00022721325385613732,0.7943645428969124
32.2,284.51249999999646,9.375,cGDL,-13.030619078885877,0.0,2.1511149841189554e-05,0.13782752884083158,0.0016071532390061235,1.7469056945718735e-06,0.7998590333682036
32.2,293.8874999999963,9.375,cGDL,-13.155147075097432,0.0,2.3945274790964694e-06,0.0,0.0,0.0,0.8
32.2,303.2624999999962,9.375,cGDL,-13.289106489896426,0.0,1.7092468416404963e-06,0.0,0.0,0.0,0.8
32.2,312.637499999996,9.375,cGDL,-13.432431042539747,0.0,1.025958905606795e-06,0.0,0.0,0.0,0.8
32.2,322.01249999999584,9.375,cGDL,-13.585120799597973,0.0,3.420868146353614e-07,0.0,0.0,0.0,0.8
32.2,451.69999999999584,250.0,cBP,-13.667944772311557,0.0,0.0,0.0,0.0,0.0,0.0
32.2,701.6999999999961,250.0,cBP,-13.671171485746925,0.0,0.0,0.0,0.0,0.0,0.0
32.2,951.6999999999963,250.0,cBP,-13.674032064474943,0.0,0.0,0.0,0.0,0.0,0.0
32.2,1201.6999999999964,250.0,cBP,-13.676526570068347,0.0,0.0,0.0,0.0,0.0,0.0
32.2,1451.6999999999966,250.0,cBP,-13.67865506024134,0.0,0.0,0.0,0.0,0.0,0.0
32.2,1701.6999999999969,250.0,cBP,-13.680417588856983,0.0,0.0,0.0,0.0,0.0,0.0
32.2,1951.699999999997,250.0,cBP,-13.681814205933051,0.0,0.0,0.0,0.0,0.0,0.0
32.2,2201.6999999999975,250.0,cBP,-13.682844957647035,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-1875.0,250.0,aBP,-12.977902867760747,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-1625.0000000000002,250.0,aBP,-12.976797439323718,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-1375.0,250.0,aBP,-12.97532569029903,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-1125.0000000000002,250.0,aBP,-12.973487616509544,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-874.9999999999999,250.0,aBP,-12.971283230974223,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-625.0000000000001,250.0,aBP,-12.968712563914835,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-374.9999999999999,250.0,aBP,-12.965775662763804,0.0,0.0,0.0,0.0,0.0,0.0
32.4,-125.00000000000011,250.0,aBP,-12.962472592172446,0.0,0.0,0.0,0.0,0.0,0.0
32.4,4.687499999999917,9.375,aGDL,-12.926907171030678,0.0,6.050563046907718e-08,0.0,0.0,0.0,0.8
32.4,14.062499999999753,9.375,aGDL,-12.863249324320748,0.0,1.814946893752719e-07,0.0,0.0,0.0,0.8
32.4,23.437499999999588,9.375,aGDL,-12.803395331875834,0.0,3.024406844772535e-07,0.0,0.0,0.0,0.8
32.4,32.812499999999424,9.375,aGDL,-12.747345209834464,0.0,4.233462940029238e-07,0.0,0.0,0.0,0.8
32.4,42.187499999999254,9.375,aGDL,-12.695098973630877,0.0,5.442141917448255e-07,0.0,0.0,0.0,0.8
32.4,51.56249999999909,9.375,aGDL,-12.646656637994454,0.0,6.650470473568848e-07,0.0,0.0,0.0,0.8
32.4,60.93749999999893,9.375,aGDL,-12.602018216950057,0.0,7.858475266500917e-07,0.0,0.0,0.0,0.8
32.4,70.31249999999876,9.375,aGDL,-12.56118372381809,0.0,9.066182918871961e-07,0.0,0.0,0.0,0.8
32.4,79.6874999999986,9.375,aGDL,-12.524153171214095,0.0,1.0273620020764942e-06,0.0,0.0,0.0,0.8
32.4,89.06249999999844,9.375,aGDL,-12.490926571049272,0.0,1.1480813132647829e-06,0.0,0.0,0.0,0.8
32.4,98.43749999999827,9.375,aGDL,-12.461503934530413,0.0,1.2687788788295575e-06,0.0,0.0,0.0,0.8
32.4,107.8124999999981,9.375,aGDL,-12.435885272159396,0.0,1.3894573497705266e-06,0.0,0.0,0.0,0.8
32.4,117.18749999999794,9.375,aGDL,-12.414070593733811,0.0,1.5101193750005201e-06,0.0,0.0,0.0,0.8
32.4,126.56249999999777,9.375,aGDL,-12.396059908346672,0.0,1.6307676016358647e-06,0.0,0.0,0.0,0.8
32.4,135.9374999999976,9.375,aGDL,-12.381853224386703,0.0,1.7514046752863014e-06,0.0,0.0,0.0,0.8
32.4,145.31249999999744,9.375,aGDL,-12.371450549537826,0.0,1.8720332403445187e-06,0.0,0.0,0.0,0.8
32.4,150.28333333333075,0.5666666666666668,aCL,-12.367976171726013,0.0,9.510937289653361e-07,0.0,0.0,0.0,0.3916
32.4,150.84999999999752,0.5666666666666668,aCL,-12.367637906425614,0.0,9.615147010060341e-07,0.0,0.0,0.0,0.3916
32.4,151.4166666666643,0.5666666666666668,aCL,-12.367311472727863,0.0,9.719356532044164e-07,0.0,0.0,0.0,0.3916
32.4,151.98333333333105,0.5666666666666668,aCL,-12.36699687067005,0.0,9.823565862710499e-07,0.0,0.0,0.0,0.3916
32.4,152.54999999999782,0.5666666666666668,aCL,-12.366694100289237,0.0,9.927775009164983e-07,0.0,0.0,0.0,0.3916
32.4,153.1166666666646,0.5666666666666668,aCL,-12.366403161622372,0.0,1.0031983978513204e-06,0.0,0.0,0.0,0.3916
32.4,153.89999999999804,1.0,PEM,-12.366056674178651,3.588508163292003,0.0,138.8752659194005,10.140296636272682,0.011022061561165959,0.0
32.4,154.8999999999982,1.0,PEM,-12.36567012181763,3.7190212861860545,0.0,143.9261237754003,13.598541862998978,0.014781023764129325,0.0
32.4,155.8999999999983,1.0,PEM,-12.36532360706093,3.85772139944203,0.0,149.29381815840654,17.519771697029388,0.019043230105466727,0.0
32.4,156.89999999999844,1.0,PEM,-12.365016304767266,4.005608967393018,0.0,155.01706703810976,22.01820196997671,0.023932828228235555,0.0
32.4,157.89999999999858,1.0,PEM,-12.364747276878177,4.163508023104044,0.0,161.12776049412648,27.231546253606947,0.029599506797398856,0.0
32.4,158.8999999999987,1.0,PEM,-12.364515178885028,4.332336760736472,0.0,167.66143264050143,33.031282299792494,0.035903567717165755,0.0
32.4,159.89999999999884,1.0,PEM,-12.364318185574461,4.513115537706607,0.0,174.6575713092457,39.33138535576614,0.04275150582148493,0.0
32.4,160.89999999999898,1.0,PEM,-12.364154263621913,4.706974460048481,0.0,182.1599116038762,46.103650648694945,0.05011266374858146,0.0
32.4,161.89999999999912,1.0,PEM,-12.364021343887828,4.915160002173439,0.0,190.21669208411208,53.377750584795415,0.05801929411390806,0.0
32.4,162.89999999999924,1.0,PEM,-12.363917386811977,5.139039805129477,0.0,198.88084045851076,61.18842964868065,0.0665091626616094,0.0
32.4,163.89999999999938,1.0,PEM,-12.363840397637318,5.380104520556658,0.0,208.21004494554265,69.5834322695029,0.07563416551032923,0.0
32.4,164.89999999999952,1.0,PEM,-12.363788556074553,5.659916124515016,0.0,219.0387540187311,79.50895295979521,0.08642277495629914,0.0
32.4,166.1062499999995,1.4125,cCL,-12.363725537158132,0.0,1.4752974667839453e-05,26.214558063705418,26.529173450217314,0.0288360580980623,0.3653845903224373
32.4,167.51874999999936,1.4125,cCL,-12.363706836561278,0.0,1.4537373310804224e-05,26.78563665465382,27.94496758574419,0.030374964767113252,0.3632688365918223
32.4,168.9312499999992,1.4125,cCL,-12.363758121419949,0.0,1.4399055220678818e-05,26.78370200603196,28.117615402734522,0.030562625437754915,0.3630831301117078
32.4,170.34374999999906,1.4125,cCL,-12.3638790992066,0.0,1.426725639115745e-05,26.761034532396092,28.155000492155672,0.030603261404517034,0.36306539058296167
32.4,171.75624999999891,1.4125,cCL,-12.364069848543238,0.0,1.413985058616101e-05,26.717492437538432,28.10500968305733,0.030548923568540574,0.3631637103329358
32.4,173.16874999999877,1.4125,cCL,-12.364330618778354,0.0,1.4016392989587057e-05,26.65283949828667,27.976898606109998,0.03040967239794565,0.3633682675027749
32.4,174.58124999999862,1.4125,cCL,-12.364661841307395,0.0,1.3897087762552802e-05,26.566738748003523,27.764708305966135,0.030179030767354495,0.3636858795881975
32.4,175.99374999999847,1.4125,cCL,-12.365064200454924,0.0,1.3782947591134231e-05,26.458758682766376,27.442900007854593,0.029829239138972383,0.36414474198954644
32.4,181.3874999999983,9.375,cGDL,-12.367746664752815,0.0,2.7840790384009043e-05,25.88932926510594,24.46597081238813,0.026593446535204488,0.7472557158232744
32.4,190.76249999999814,9.375,cGDL,-12.377912524972999,0.0,2.7394751799905928e-05,24.746485411498327,20.955197735928675,0.022777388843400734,0.752226161245995
32.4,200.13749999999797,9.375,cGDL,-12.3941491558395,0.0,2.6917361359998283e-05,23.553743174446712,17.830349971671463,0.019380815186599416,0.7568275250412323
32.4,209.5124999999978,9.375,cGDL,-12.417139443144151,0.0,2.6414646431098505e-05,22.29813511865103,14.929492702979152,0.01622770945975995,0.7612489217335219
32.4,218.88749999999763,9.375,cGDL,-12.447663063531706,0.0,2.588978725150246e-05,20.962245758887345,12.156369884140041,0.013213445526239175,0.7656125688587232
32.4,228.2624999999975,9.375,cGDL,-12.48662751046885,0.0,2.534284687515606e-05,19.52084756916399,9.495065835156783,0.010320723733866069,0.7699612484184936
32.4,237.63749999999732,9.375,cGDL,-12.535066122492594,0.0,2.4772276431490355e-05,17.93432711644496,6.980811900589513,0.007587839022379906,0.7742966790418171
32.4,247.01249999999715,9.375,cGDL,-12.594108994182136,0.0,2.4176416390940408e-05,16.1340327837611,4.675311819569446,0.00508186067344505,0.7786211365146751
32.4,256.387499999997,9.375,cGDL,-12.664900767019674,0.0,2.3554111300838824e-05,13.982209320800875,2.6893358644792533,0.0029231911570426665,0.7829533650845727
32.4,265.7624999999968,9.375,cGDL,-12.748441076755398,0.0,2.2908920451925137e-05,11.12351578217184,1.1959402279998033,0.0012999350304345688,0.7874641904421191
32.4,275.13749999999663,9.375,cGDL,-12.845887392582199,0.0,2.2278189519122607e-05,6.127051815997541,0.2634371720742917,0.00028634475225466487,0.793524714019465
32.4,284.51249999999646,9.375,cGDL,-12.958041780363658,0.0,2.161895930852445e-05,0.2678077013870036,0.003522437375878207,3.8287362781284855e-06,0.7997256584340381
32.4,293.8874999999963,9.375,cGDL,-13.082438258733248,0.0,2.4344836348662177e-06,0.0,0.0,0.0,0.8
32.4,303.2624999999962,9.375,cGDL,-13.21629570310705,0.0,1.7132871160837229e-06,0.0,0.0,0.0,0.8
32.4,312.637499999996,9.375,cGDL,-13.359484610095024,0.0,1.0283836498797588e-06,0.0,0.0,0.0,0.8
32.4,322.01249999999584,9.375,cGDL,-13.51200495084504,0.0,3.4289519740788827e-07,0.0,0.0,0.0,0.8
32.4,451.69999999999584,250.0,cBP,-13.594725024763477,0.0,0.0,0.0,0.0,0.0,0.0
32.4,701.6999999999961,250.0,cBP,-13.597948985510982,0.0,0.0,0.0,0.0,0.0,0.0
32.4,951.6999999999963,250.0,cBP,-13.60080847484005,0.0,0.0,0.0,0.0,0.0,0.0
32.4,1201.6999999999964,250.0,cBP,-13.603303476213341,0.0,0.0,0.0,0.0,0.0,0.0
32.4,1451.6999999999966,250.0,cBP,-13.605433982267243,0.0,0.0,0.0,0.0,0.0,0.0
32.4,1701.6999999999969,250.0,cBP,-13.607199994799487,0.0,0.0,0.0,0.0,0.0,0.0
32.4,1951.699999999997,250.0,cBP,-13.608601524758399,0.0,0.0,0.0,0.0,0.0,0.0
32.4,2201.6999999999975,250.0,cBP,-13.60963859223449,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-1875.0,250.0,aBP,-12.90455467616465,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-1625.0000000000002,250.0,aBP,-12.903441772817814,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-1375.0,250.0,aBP,-12.90196277507539,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-1125.0000000000002,250.0,aBP,-12.900117640019687,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-874.9999999999999,250.0,aBP,-12.897906322531412,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-625.0000000000001,250.0,aBP,-12.895328775280973,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-374.9999999999999,250.0,aBP,-12.892384948717563,0.0,0.0,0.0,0.0,0.0,0.0
32.6,-125.00000000000011,250.0,aBP,-12.889074791055748,0.0,0.0,0.0,0.0,0.0,0.0
32.6,4.687499999999917,9.375,aGDL,-12.853437790025794,0.0,6.066883852165941e-08,0.0,0.0,0.0,0.8
32.6,14.062499999999753,9.375,aGDL,-12.789656392509755,0.0,1.8198422844880674e-07,0.0,0.0,0.0,0.8
32.6,23.437499999999588,9.375,aGDL,-12.729691047404401,0.0,3.032563911165665e-07,0.0,0.0,0.0,0.8
32.6,32.812499999999424,9.375,aGDL,-12.67354174600058,0.0,4.2448801815536217e-07,0.0,0.0,0.0,0.8
32.6,42.187499999999254,9.375,aGDL,-12.621208480218797,0.0,5.456817967141187e-07,0.0,0.0,0.0,0.8
32.6,51.56249999999909,9.375,aGDL,-12.572691242608755,0.0,6.668404097603053e-07,0.0,0.0,0.0,0.8
32.6,60.93749999999893,9.375,aGDL,-12.527990026349414,0.0,7.879665363788966e-07,0.0,0.0,0.0,0.8
32.6,70.31249999999876,9.375,aGDL,-12.487104825249105,0.0,9.090628520703349e-07,0.0,0.0,0.0,0.8
32.6,79.6874999999986,9.375,aGDL,-12.450035633745358,0.0,1.0301320290475648e-06,0.0,0.0,0.0,0.8
32.6,89.06249999999844,9.375,aGDL,-12.416782446904847,0.0,1.1511767365322225e-06,0.0,0.0,0.0,0.8
32.6,98.43749999999827,9.375,aGDL,-12.387345260423274,0.0,1.2721996410500547e-06,0.0,0.0,0.0,0.8
32.6,107.8124999999981,9.375,aGDL,-12.361724070625712,0.0,1.3932034067256452e-06,0.0,0.0,0.0,0.8
32.6,117.18749999999794,9.375,aGDL,-12.33991887446615,0.0,1.5141906955765205e-06,0.0,0.0,0.0,0.8
32.6,126.56249999999777,9.375,aGDL,-12.321929669527833,0.0,1.6351641678067177e-06,0.0,0.0,0.0,0.8
32.6,135.9374999999976,9.375,aGDL,-12.307756454023036,0.0,1.7561264820998844e-06,0.0,0.0,0.0,0.8
32.6,145.31249999999744,9.375,aGDL,-12.297399226793004,0.0,1.8770802959119885e-06,0.0,0.0,0.0,0.8
32.6,150.28333333333075,0.5666666666666668,aCL,-12.293955081829381,0.0,9.536579188714485e-07,0.0,0.0,0.0,0.3916
32.6,150.84999999999752,0.5666666666666668,aCL,-12.293619871196768,0.0,9.641069921941994e-07,0.0,0.0,0.0,0.3916
32.6,151.4166666666643,0.5666666666666668,aCL,-12.293296500374652,0.0,9.745560458178368e-07,0.0,0.0,0.0,0.3916
32.6,151.98333333333105,0.5666666666666668,aCL,-12.292984969363943,0.0,9.850050804546226e-07,0.0,0.0,0.0,0.3916
32.6,152.54999999999782,0.5666666666666668,aCL,-12.29268527816589,0.0,9.954540968168131e-07,0.0,0.0,0.0,0.3916
32.6,153.1166666666646,0.5666666666666668,aCL,-12.292397426782031,0.0,1.0059030956166579e-06,0.0,0.0,0.0,0.3916
32.6,153.89999999999804,1.0,PEM,-12.292055143609048,3.599432857684652,0.0,139.298051592396,10.348012388391913,0.011247839552599906,0.0
32.6,154.8999999999982,1.0,PEM,-12.2916736354249,3.7303614247789407,0.0,144.364987138945,13.851923421309895,0.015056438501423798,0.0
32.6,155.8999999999983,1.0,PEM,-12.291331878209405,3.8693798234769967,0.0,149.74499916855976,17.82165848554436,0.01937136791906996,0.0
32.6,156.89999999999844,1.0,PEM,-12.29102902034316,4.017526611273392,0.0,155.47827985628024,22.37179327144824,0.02431716659940026,0.0
32.6,157.89999999999858,1.0,PEM,-12.290764098439297,4.175651359211982,0.0,161.59770760150369,27.640335031070787,0.030043842425076944,0.0
32.6,158.8999999999987,1.0,PEM,-12.29053574959471,4.344687778418168,0.0,168.13941702478306,33.49908486023214,0.03641204876112189,0.0
32.6,159.89999999999884,1.0,PEM,-12.29034214021027,4.5256650013237385,0.0,175.14323555122866,39.862374918590696,0.04332866838977249,0.0
32.6,160.89999999999898,1.0,PEM,-12.290181234957117,4.719720211866025,0.0,182.65317219921513,46.70239480048467,0.05076347260922247,0.0
32.6,161.89999999999912,1.0,PEM,-12.290050966262129,4.928112515021866,0.0,190.71795433134616,54.04925267039782,0.058749187685215025,0.0
32.6,162.89999999999924,1.0,PEM,-12.289949298467604,5.152237823334727,0.0,199.39160376305392,61.9381742817672,0.06732410248018174,0.0
