t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
30.0,2990.0,-0.1069712480580165,-0.1069712480580165,-0.6149244643680163,0.057650015209162575,0.024697448318259572,0.011270431688061763,0.024697448318259572,0.026789711642647405,0.06799458969356954,0.38084340457385535,164.89999999999992,PEM,0.00414782608695649,0.005489453996536806,0.0013931999999999998,7.013506362584896e-09,0.0025804446090607605,0.002312206645687048,0.0005967957282826356,5.157209041968716e-05,3.537209587733958e-18,23334.373610312145,70.14329513996434,22300.524367086833,1103.9925382751521,-9.0123648988083e-08,1.6318335571696707e-12,-1.3605783166781293e-13,1,4,0,0.38084340457385535,0.5282180734297399,0.010431800001166839,0.9539801475718902,1.240975951849401,0.25785132614824136,0.029082870478341075,6.160765092827707e-05,287137.4936344402,0.010413129829038007,4.978911812418278,4.264600936782871,1.1720221145941816,9.296809961335928,0.9114096327938356,0.0,0.0,4.287957521441218e-06,4.703923913486589e-07,0.0,0.0,3.973040774930359e-10,3.1166660833685327e-11,0.0005968231670906027,5.049709585013404e-07,2.7041503888131487e-08,7.759923144202488e-08,0.0004412411194932977,5.049709585010694e-07,0.0001555820475973036,0.0,1.6589402449870937e-08,4.885860680862979e-08,1.0452101438260547e-08,2.8740624633395076e-08,-118.22687275132607,-5.400124791776761e-13,-1.5178830414797062e-18,0.14388156971174762,92.7,7.4750000000000005,0.633,-14.2732706016666,50.70776422936654,99.25054844791126,5.4722181427944845
30.2,2990.0,-0.09783227183379495,-0.09783227183379495,-0.6051039384892647,0.06680814254599454,0.0246963220463588,0.011269919981294037,0.0246963220463588,0.026788495320404174,0.06832749292861452,0.38070362966803106,164.89999999999992,PEM,0.004203606778255652,0.005544704418043412,0.0013931999999999998,7.023504596749125e-09,0.0026231393661813335,0.002324686488939161,0.0005968715394183202,5.2102360212244734e-05,4.438452643612534e-18,23648.87091197311,68.84288625784943,22613.115860475562,1104.5979376655841,-8.981442078948021e-08,1.5595302826909574e-12,-1.3569700918480976e-13,1,4,0,0.38070362966803106,0.5282180734297399,0.010431800001166839,0.9541743918090192,1.2409678165427867,0.2578132450386911,0.02891853749963239,6.164219544403543e-05,286986.98370409425,0.010418590980707756,5.005784859903447,4.286872224156286,1.179396099768655,9.296417522039494,0.9114135089310527,0.0,0.0,4.38208924132225e-06,4.7065859940516197e-07,0.0,0.0,4.0319412813812757e-10,2.9450253225458464e-11,0.0005969187268201484,4.777986477289275e-07,4.6784207698569374e-08,9.871351905218978e-08,0.0004413366792228435,4.777986477291986e-07,0.0001555820475973036,0.0,2.926438764954097e-08,6.337492599835038e-08,1.7519820049028414e-08,3.533859305383946e-08,-119.3172282034762,-5.115907697472721e-13,-1.5178830414797062e-18,0.14199033613367631,92.9,7.4750000000000005,0.634,-14.2051619299249,50.50069271435634,99.31129069618207,5.448005746410519
30.4,2990.0,-0.09224378685797774,-0.09224378685797774,-0.5986750392884801,0.07234738830652532,0.02469506236537456,0.01126934744229176,0.02469506236537456,0.02678713440050335,0.06864946029954165,0.38056853638887,164.89999999999992,PEM,0.004259387469554814,0.00559995220542071,0.0013931999999999998,7.083979760106873e-09,0.0026658262362777504,0.0023371753058396352,0.000596943579323563,5.2635264134110105e-05,6.0986372202309624e-18,23963.257130767986,67.53450777766649,22925.825571657537,1104.9660667963446,-9.177165338769555e-08,1.4822865157526621e-12,-1.3576639812384883e-13,1,4,0,0.38056853638887,0.5282180734297399,0.010431800001166839,0.954353243854116,1.240962872397803,0.25779011341710123,0.02875783887248979,6.167625409589623e-05,286835.11251283746,0.01042410733402167,5.032677230490171,4.308993837386435,1.186651133978676,9.296142277558292,0.9114178474162681,0.0,0.0,4.476569993032866e-06,4.724037585530839e-07,0.0,0.0,4.087387181669704e-10,2.7722950144214325e-11,0.0005970133361331358,4.730465649369873e-07,6.934807085320326e-08,1.1281931577316984e-07,0.00044143128853583075,4.7304656493617416e-07,0.0001555820475973036,0.0,4.392019998590461e-08,7.327906168181844e-08,2.542787086729865e-08,3.954025409135132e-08,-120.4134234552964,-6.394884621840902e-13,-1.4094628242311558e-18,0.14014775213346695,92.9,7.4750000000000005,0.636,-14.137304368696,50.055541486496224,99.34751502512579,5.4225375121498685
30.6,2990.0,-0.08944788404215842,-0.08944788404215842,-0.5949579883514389,0.07505784826554418,0.024693727420145743,0.011268740597280266,0.024693727420145743,0.02678569193553664,0.06896130885129739,0.38043775177147693,164.89999999999992,PEM,0.004315168160853976,0.0056551946465479225,0.0013931999999999998,7.469394333980775e-09,0.002708501433734349,0.002349669973443414,0.0005970157699758255,5.3173514306055e-05,1.4162390878091902e-18,24277.54044515777,66.21200161296444,23238.605084518174,1105.1473621638008,-8.875940693542361e-08,1.3373191443122323e-12,-1.3636314299958485e-13,1,4,0,0.38043775177147693,0.5282180734297399,0.010431800001166839,0.9545196912051475,1.2409604242382908,0.2577786766942741,0.028600346427436654,6.170991143252105e-05,286682.31128178956,0.010429663367200321,5.059582199490555,4.331017988662946,1.1938187540016865,9.295960502730082,0.9114224466306367,0.0,0.0,4.574385481856396e-06,4.890774441176425e-07,0.0,0.0,4.142828526755845e-10,2.7720672543070157e-11,0.0005971097007007781,4.818228382111731e-07,9.351644209838571e-08,1.2084185622591054e-07,0.00044152765310347315,4.818228382119862e-07,0.0001555820475973036,0.0,5.970640914183734e-08,7.893104577966255e-08,3.3810032956548365e-08,4.1910810446247975e-08,-121.51545983919821,-5.968558980384842e-13,-1.5178830414797062e-18,0.13835283996387188,92.7,7.4750000000000005,0.638,-14.0699049965948,49.61123686601057,99.36426092383846,5.39619113246384
30.8,2990.0,-0.08872593031742326,-0.08872593031742326,-0.5931364005583646,0.07563167077142907,0.024692362900295813,0.011268120288585615,0.024692362900295813,0.026784217467519883,0.06926384222772669,0.38031091471850137,164.89999999999992,PEM,0.004370948852153138,0.005710431144944116,0.0013931999999999998,7.47239280537044e-09,0.00275116470699822,0.0023621677162845253,0.0005970912492685662,5.371770720902276e-05,5.149960319306146e-19,24591.727493829658,64.87669175142484,23551.416719325716,1105.1874661692373,-8.61291482578963e-08,1.2908840663072851e-12,-1.363215096361614e-13,1,4,0,0.38031091471850137,0.5282180734297399,0.010435248158133925,0.9546763365688169,1.2409598579268297,0.2577760705958045,0.028445707503919664,6.174325828862513e-05,286528.8831362765,0.010435248158133925,5.086493790449021,4.352971634022053,1.2009206781309107,9.295844827914244,0.9114271481578572,0.0,0.0,4.675423512502242e-06,5.051901532292326e-07,0.0,0.0,4.203617993536321e-10,3.039473339023807e-11,0.0005972099822395512,5.014076938657303e-07,1.1831260918455896e-07,1.2398083543086667e-07,0.00044162793464224667,5.014076938676276e-07,0.0001555820475973036,0.0,7.593408430538666e-08,8.11383758177469e-08,4.237852487917229e-08,4.284245961311977e-08,-122.62333931881477,-4.689582056016661e-13,-1.0842021724855044e-18,0.13660449240316272,92.7,7.4750000000000005,0.64,-14.0029588016267,49.16817758887764,99.366377266588,5.369242421972372
31.0,2990.0,-0.08948618603290015,-0.08948618603290015,-0.5927140099637427,0.07469481273875545,0.024691001522483873,0.011267501432617144,0.024691001522483873,0.026782746452619785,0.06955783802261174,0.3801876813933154,164.89999999999992,PEM,0.0044267295434523,0.005765665340389233,0.0013931999999999998,7.474698711182394e-09,0.002793819409073232,0.0023746660664888102,0.0005971723901284796,5.426420306306873e-05,1.4501204056993622e-18,24905.823318884926,63.53751494241263,23864.23405455523,1105.1267791841776,-8.79335857462138e-08,1.2394529846915248e-12,-1.3652967645327863e-13,1,4,0,0.3801876813933154,0.5282180734297399,0.010440852393590265,0.9548255197365794,1.2409606235132788,0.25777971599601746,0.028293611400990817,6.177637969121503e-05,286375.08579621225,0.010440852393590265,5.113406689252389,4.374872006039867,1.207974552641666,9.29577752253422,0.911431838631683,0.0,0.0,4.7764205186377834e-06,5.049850306777081e-07,0.0,0.0,4.2659300898480086e-10,3.115604815584385e-11,0.0005973158558490307,5.293680473974461e-07,1.430391275408321e-07,1.2363259178136614e-07,0.0004417338082517262,5.293680473977171e-07,0.0001555820475973036,0.0,9.211189226593305e-08,8.088903980273224e-08,5.0927235274899046e-08,4.274355197863394e-08,-123.73707662533123,-4.405364961712621e-13,-1.3010426069826053e-18,0.13490148523118473,92.7,7.4750000000000005,0.641,-13.9363558826567,48.95873942848352,99.3578939373652,5.341875325959103
31.2,2990.0,-0.09136259407250691,-0.09136259407250691,-0.5933434154585484,0.07262094982399958,0.024689667277902443,0.011266894972536481,0.024689667277902443,0.026781304902630094,0.06984402041046006,0.38006773486064543,164.89999999999992,PEM,0.0044825102347514625,0.005820897241496946,0.0013931999999999998,7.476524514630405e-09,0.002836465850996327,0.0023871628202511764,0.0005972610937249285,5.4812993254517727e-05,1.328147661294743e-18,25219.831917301966,62.195126419056834,24177.03736258695,1104.9896810444075,-8.966526365838945e-08,1.1562972801471005e-12,-1.36127220606852e-13,1,4,0,0.38006773486064543,0.5282180734297399,0.01044647162576628,0.9549686455931237,1.2409623913563557,0.2577880701655555,0.02814386626449637,6.180933318007404e-05,286221.04257911816,0.01044647162576628,5.140316150411663,4.396729236131814,1.2149908129609026,9.295746605978131,0.9114364348753203,0.0,0.0,4.8773674048668645e-06,5.047344311454074e-07,0.0,0.0,4.328204235925457e-10,3.113707303872438e-11,0.0005974287098482739,5.642699962160232e-07,1.6718330292061208e-07,1.2072087689890036e-07,0.00044184666225096953,5.642699962165653e-07,0.0001555820475973036,0.0,1.0787825479396728e-07,7.88318126401714e-08,5.930504812664479e-08,4.188906425872886e-08,-124.85667388435311,-4.547473508864641e-13,-1.1926223897340549e-18,0.13324254992092488,92.9,7.4750000000000005,0.643,-13.8699869366413,48.517674275757955,99.34129286141469,5.314186843704684
31.4,3000.0,-0.08570562851917884,-0.08570562851917884,-0.5860446764477274,0.07752568682531091,0.0246883347460332,0.01126628922956274,0.0246883347460332,0.02677986505719691,0.07013306368597969,0.3799467285772635,164.89999999999992,PEM,0.00453838420479862,0.005876220115081526,0.0013931999999999998,7.481470447366695e-09,0.0028792009478924435,0.002399656309311506,0.0005973553764071285,5.536408971709654e-05,2.087089182034596e-18,25534.350584322816,60.84882560055987,24489.865386064415,1105.3340237681682,-9.078939910978079e-08,1.086186696142022e-12,-1.3672396548258803e-13,1,4,0,0.3799467285772635,0.5282180734297399,0.01048614275119257,0.9548838574425038,1.240957764089648,0.2579246601361185,0.028087193595059824,6.20529159659222e-05,286062.0507630273,0.01048723517152294,5.167218581635456,4.417770272550538,1.221888400605694,9.2951773260964,0.9114410258058709,0.0,0.0,4.978276310493521e-06,5.045445281332856e-07,0.0,0.0,4.3904490508558093e-10,3.112240746517618e-11,0.0005975471296830945,5.920991741028484e-07,1.9131423105961884e-07,1.2065464069503422e-07,0.00044196508208579004,5.920991741025774e-07,0.0001555820475973036,0.0,1.2364194109596331e-07,7.881843150998047e-08,6.767228996365549e-08,4.1836209185053646e-08,-125.98213958036159,-5.044853423896711e-13,-1.3010426069826053e-18,0.13162291896210992,92.9,7.5,0.644,-13.8038476928033,48.27389090722109,99.37911783419733,5.289510541122245
31.6,2990.0,-0.08417724405251192,-0.08417724405251192,-0.583946164500901,0.0795975018782542,0.024686886889510852,0.0112656308652099,0.024686886889510852,0.02677830013123342,0.07040660313398463,0.3798320878226451,164.89999999999992,PEM,0.004594258174845779,0.005931540622592935,0.0013931999999999998,7.488553653397048e-09,0.002921940005283399,0.0024121460049488256,0.0005974471238070554,5.591755225284754e-05,3.4423418976414766e-18,25848.767181314615,59.495758485782915,24802.79911620039,1105.4638235095197,-9.049108484759927e-08,1.0169087794054121e-12,-1.3691825451189743e-13,1,4,0,0.3798320878226451,0.5282180734297399,0.010486483573938221,0.9552897905739607,1.2409561010377888,0.25775872540091815,0.027845708389201345,6.187667370860879e-05,285918.43519478035,0.01045752785392477,5.194112844420382,4.439758544029707,1.2290327545210573,9.29530503202778,0.9114460167517593,0.0,0.0,5.07920550709602e-06,5.046459830124855e-07,0.0,0.0,4.4526937729646846e-10,3.11223610544372e-11,0.0005976654863934512,5.917835517834337e-07,2.179173170171698e-07,1.330154297877529e-07,0.0004420834387961468,5.917835517837048e-07,0.0001555820475973036,0.0,1.4115136445197232e-07,8.754711678004379e-08,7.676595256519746e-08,4.546831300770922e-08,-127.11347507506738,-5.115907697472721e-13,-1.3010426069826053e-18,0.1300421310840048,93.0,7.4750000000000005,0.646,-13.7379858828126,47.87767655943663,99.38726648308888,5.263367884184456
31.8,3000.0,-0.082770282701631,-0.082770282701631,-0.5807550816530807,0.08021677857647092,0.024685466163010955,0.011264984928908907,0.024685466163010955,0.026776764746633958,0.07067892050891972,0.3797181346347825,164.89999999999992,PEM,0.004650132144892937,0.005986858540427909,0.0013931999999999998,7.552041638516008e-09,0.0029646743774088703,0.0024246294146746494,0.0005975471963027509,5.647360446503454e-05,7.43356114510374e-18,26163.099370293166,58.13885341991662,25115.718520234073,1105.5197033907468,-8.826464181765914e-08,9.212630658339549e-13,-1.3578027591165664e-13,1,4,0,0.3797181346347825,0.5282180734297399,0.01049728961957619,0.9551870429674905,1.2409552655587597,0.25791303716749686,0.027793065585252557,6.211983851977723e-05,285758.2870159113,0.010498383201159646,5.220993571650839,4.461211181537549,1.2359754009705344,9.294888846892327,0.9114509131689638,0.0,0.0,5.180439536190173e-06,5.061701454707682e-07,0.0,0.0,4.5148988743708017e-10,3.1102550703058665e-11,0.0005977915759631633,6.304478485607006e-07,2.439281705236551e-07,1.3005426753242701e-07,0.00044220952836585887,6.304478485604296e-07,0.0001555820475973036,0.0,1.5823943824181953e-07,8.544036894923637e-08,8.568873228183567e-08,4.461389858319119e-08,-128.25066370148696,-5.613287612504791e-13,-1.3010426069826053e-18,0.12850112162060046,92.8,7.5,0.647,-13.6725009946981,47.63323693469713,99.39462222212508,5.23734457287905
32.0,2990.0,-0.08455386813409405,-0.08455386813409405,-0.5818355525487391,0.07893195653929297,0.024683999483359927,0.011264318021378233,0.024683999483359927,0.026775179513615955,0.07093892584358563,0.3796092105662447,164.89999999999992,PEM,0.004706006114940094,0.006042170720145323,0.0013931999999999998,7.927485568642732e-09,0.0030074071396420463,0.0024371055914610825,0.0005976500615566244,5.703539479478166e-05,1.0584523708889737e-17,26477.33981689899,56.76775483441576,25428.685889201086,1105.4216824426821,-8.963979780673981e-08,8.132938766891584e-13,-1.3550272015550036e-13,1,4,0,0.3796092105662447,0.5282180734297399,0.010497634021795314,0.9555762216546803,1.2409565645797218,0.25776099285759424,0.027557407169354658,6.194289809267797e-05,285613.6593005177,0.010468686992501204,5.247858724076405,4.4833043317464725,1.2430836121727955,9.295126754934667,0.9114559690272118,0.0,0.0,5.285380818694202e-06,5.247064125201456e-07,0.0,0.0,4.5771586038089027e-10,3.1129864719050586e-11,0.000597921446207308,6.493512207236494e-07,2.7092693482195977e-07,1.3499382149152375e-07,0.00044233939861000376,6.493512207244626e-07,0.0001555820475973036,0.0,1.7602592608794085e-07,8.893243923060691e-08,9.490100873401891e-08,4.6061382260916384e-08,-129.39370936448762,-4.902744876744691e-13,-1.3010426069826053e-18,0.12699729812489466,92.8,7.4750000000000005,0.648,-13.6074399128289,47.465466304734605,99.37862030862706,5.210276896456963
32.2,3000.0,-0.08573473352737437,-0.08573473352737437,-0.5810806894847929,0.07692100943216928,0.024682614176638865,0.011263688289560307,0.024682614176638865,0.026773682646922526,0.07119906298160299,0.37950038048716256,164.89999999999992,PEM,0.004761880084987253,0.006097477430849629,0.0013931999999999998,7.92929206353866e-09,0.0030501312827283292,0.0024495722089316343,0.0005977660098976008,5.760265413764274e-05,1.8987090545652396e-17,26791.504451069497,55.38828232757553,25741.593901586977,1105.2988317255451,-8.45502654556185e-08,7.151501613122946e-13,-1.3575252033604102e-13,1,4,0,0.37950038048716256,0.5282180734297399,0.010508522576219028,0.9554612571915196,1.2409580466698387,0.2579261886685961,0.027508414896648067,6.218591307482197e-05,285452.82919107465,0.010509617328024023,5.274703292273114,4.504738704034749,1.2499646430031055,9.294794303177326,0.9114607422437698,0.0,0.0,5.393080454963522e-06,5.384981813465916e-07,0.0,0.0,4.6454078167004704e-10,3.41246064457834e-11,0.0005980626473420853,7.060056738864296e-07,2.9617290370173125e-07,1.2622984439885564e-07,0.0004424805997447811,7.060056738867007e-07,0.0001555820475973036,0.0,1.925721383878659e-07,8.273106149962405e-08,1.036007653138653e-07,4.3498782899231334e-08,-130.542596084901,-4.760636329592671e-13,-1.0842021724855044e-18,0.12553151260196022,92.7,7.5,0.65,-13.5427454678577,46.994039567926094,99.36693240132988,5.183603500827514
32.4,2990.0,-0.08932341936116472,-0.08932341936116472,-0.5837510803150963,0.07377195081789978,0.02468122436446198,0.011263056487259617,0.02468122436446198,0.02677218085871076,0.07144794039554991,0.37939611902090176,164.89999999999992,PEM,0.004817754055034409,0.006152781836169208,0.0013931999999999998,7.930840153800532e-09,0.003092857079220442,0.0024620284709527427,0.0005978883551558701,5.8172218865222676e-05,2.1975422783565568e-17,27105.584392709672,54.005181016558716,26054.516471667856,1105.0731019683471,-9.002906153909862e-08,5.888067811099518e-13,-1.3636314299958485e-13,1,4,0,0.37939611902090176,0.5282180734297399,0.010508868899564915,0.9558391280564035,1.2409609866815141,0.25778186804875347,0.02727798209523633,6.200848112080901e-05,285307.80551838636,0.010479909564925354,5.301525561913744,4.526774819388834,1.2570138776148687,9.295088294464357,0.9114655312439847,0.0,0.0,5.500743206361281e-06,5.383137569888063e-07,0.0,0.0,4.714407796663503e-10,3.449998998151717e-11,0.0005982103488574657,7.385075769016596e-07,3.2152226081489946e-07,1.2674678556584372e-07,0.00044262830126016165,7.385075769027438e-07,0.0001555820475973036,0.0,2.0919333922550394e-07,8.310600418819197e-08,1.1232892158939544e-07,4.364078137765162e-08,-131.69733764558703,-5.329070518200751e-13,-1.0842021724855044e-18,0.12410105379520041,92.9,7.4750000000000005,0.651,-13.4783090102148,46.826286951828486,99.33728022340586,5.156120615157978
32.6,3000.0,-0.09181492360113452,-0.09181492360113452,-0.584233920843019,0.07043715240718029,0.024679944053091686,0.011262474684682278,0.024679944053091686,0.02677079791937789,0.07169783844411935,0.37929156205280384,164.89999999999992,PEM,0.0048736280250815675,0.006208083990455311,0.0013931999999999998,7.93201574698656e-09,0.0031355769397120414,0.002474472350143627,0.0005980267685838966,5.874403462628003e-05,2.3845671531103063e-17,27419.59397001812,52.621813394522015,26367.35710620944,1104.858677115326,-8.787174010649323e-08,5.308531392245186e-13,-1.3580803148727227e-13,1,4,0,0.37929156205280384,0.5282180734297399,0.01051980330588438,0.9557167430629682,1.240963635400489,0.25795255661142175,0.027232084180892232,6.225154520677104e-05,285146.72877220914,0.010520899232887798,5.328321167406603,4.548131604033601,1.2638403617549618,9.294797942943967,0.9114699401307962,0.0,0.0,5.6083213573951e-06,5.378907551690881e-07,0.0,0.0,4.783343122568382e-10,3.446766295243904e-11,0.0005983717660534124,8.070859797338676e-07,3.445191352026051e-07,1.1498437193852656e-07,0.0004427897184561084,8.070859797335965e-07,0.0001555820475973036,0.0,2.2415178067054345e-07,7.479220722519648e-08,1.2036735453206168e-07,4.0192164713330616e-08,-132.85791737579734,-5.044853423896711e-13,-9.75781955236954e-19,0.12270669109464663,92.9,7.5,0.652,-13.4140741989528,46.58232255566996,99.31553290790428,5.129155404384169
32.8,3000.0,-0.0882029947887304,-0.0882029947887304,-0.5793184686258428,0.07394626306250984,0.02467863812872614,0.011261881106216119,0.02467863812872614,0.026769386988866457,0.07194711133622497,0.3791872376563938,164.89999999999992,PEM,0.004929595273876723,0.006263477111315888,0.0013931999999999998,7.93687332200964e-09,0.0031783958041549524,0.0024869034663374287,0.0005981699039501851,5.9318162560858055e-05,2.342554318926493e-17,27734.115809829775,51.23423137233326,26680.24705658143,1105.102984536538,-8.414281182922423e-08,4.927169783286445e-13,-1.3475331961387838e-13,1,4,0,0.3791872376563938,0.5282180734297399,0.010526440541968315,0.9558662082540708,1.2409604614343837,0.2579378107770592,0.02709415709695907,6.228530629475644e-05,284996.62236623786,0.010526440541968315,5.355089290132276,4.569280568304357,1.2707459266819916,9.294563921977721,0.9114744387111409,0.0,0.0,5.715874239464766e-06,5.377644103483432e-07,0.0,0.0,4.85225714770298e-10,3.445701256729941e-11,0.0005985384839043019,8.335892544471175e-07,3.680947284010294e-07,1.1787796599212402e-07,0.00044295643630699785,8.335892544473885e-07,0.0001555820475973036,0.0,2.3952735056798064e-07,7.687784948718761e-08,1.2856737783304873e-07,4.1000116504936146e-08,-134.0243499224995,-4.476419235288631e-13,-9.75781955236954e-19,0.12134259928397194,92.8,7.5,0.654,-13.3501915977414,46.15691257707503,99.33931289193143,5.104695297703452
