t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
28.0,2970.0,-14.90176093267894,-14.309553802412893,-15.234074942575205,-14.026510252678804,0.06407710793057265,0.024650015009231682,0.06407710793057265,0.05859285716480076,0.05878196820807194,0.37135034310189485,164.89999999999992,PEM,0.0035894595014768923,0.00493980577893567,0.0013931999999999998,2.555470743984759e-09,0.0016537759864480009,0.0019616759788529748,0.0013243512581639504,4.285372254122609e-05,3.672734859294646e-18,34312.746072967355,334.66288469357045,3678.5969786108026,30968.81197918706,1.3693670553038828e-07,1.9440088427913338e-11,-1.5164258737598857e-13,1,3,0,0.37135034310189485,0.4957603481768662,0.010592860440788795,0.5589455049505707,1.2534452199203323,0.6498566722425358,0.044583565600429226,5.947712679657445e-05,280230.0206438813,0.010598436217418338,4.224108481595553,3.36696565984317,0.6851387622356808,9.818844961806356,0.8123881263765127,0.0,0.0,1.4809906120911601e-06,1.2937755535315303e-07,0.0,0.0,1.2415213876420292e-10,1.1230322136592286e-11,0.0013243513823160895,0.00011411119567110393,0.0,0.0,0.0009856830446420644,8.494930530426618e-05,0.0003386683376740259,2.9161890366838835e-05,0.0,0.0,0.0,0.0,-103.4379081193489,1.7053025658242404e-13,-4.336808689942018e-19,0.3689556206495832,92.9,7.425,0.611,-14.9746642060939,8.519557291232287,0.4868441282662777,0.02823789235744686
28.2,3000.0,-14.823734962044625,-14.224611624175623,-15.160322577142551,-13.93846833145085,0.06508365306859809,0.02492339432418725,0.06508365306859809,0.05924267726215177,0.05927203355198451,0.3708714436710917,164.89999999999992,PEM,0.0036451469140280656,0.004995098016322119,0.0013931999999999998,2.5729001155273966e-09,0.0016803838634654243,0.0019673525710084544,0.0013473590089481244,4.324889770594966e-05,3.1170812458958252e-18,34862.81100468342,341.3502888699331,3759.9531069107925,31444.20818677606,1.3350108929444104e-07,1.9582779842153286e-11,-1.515731984369495e-13,1,3,0,0.3708714436710917,0.4957603481768662,0.010708395165168014,0.5582779194419459,1.2533672530352131,0.6501617080631059,0.04486748867750803,6.013685265329e-05,280066.4762312163,0.010711742584725745,4.2363319789157075,3.3678305052252924,0.6863867435399785,9.814914152593982,0.8104414170581867,0.0,0.0,1.5070621029932657e-06,1.3035745451052805e-07,0.0,0.0,1.264145490796427e-10,1.1312051577198929e-11,0.0013473591353626738,0.00011503876523292196,0.0,0.0,0.001002837953562151,8.577454460043367e-05,0.0003445211818005239,2.9264220632489905e-05,0.0,0.0,0.0,0.0,-104.36070522130562,1.7053025658242404e-13,-2.168404344971009e-19,0.36963092043366413,92.9,7.5,0.613,-14.9027369568893,8.926929944217628,0.5301173541022121,0.030591609728497223
28.4,3000.0,-14.745802211615967,-14.145326253436508,-15.086045798641067,-13.858651622179138,0.06609514023090168,0.025197249776514975,0.06609514023090168,0.05989362913362247,0.05970375261767889,0.37041585587485143,164.89999999999992,PEM,0.003701114162823214,0.005050668658499407,0.0013931999999999998,2.600421635163951e-09,0.0017070411712718837,0.001973063404494792,0.001370561482311096,4.364550432381311e-05,6.728829732988162e-18,35415.77440042345,348.09904863536264,3842.552111717397,31921.321337470847,1.2943291949341074e-07,1.9694718078611118e-11,-1.5211443216145426e-13,1,3,0,0.37041585587485143,0.4957603481768662,0.010717258512446511,0.5584958212720578,1.2532966826731913,0.6500416356875247,0.04469903919137705,6.0186522231664443e-05,279922.3324244669,0.010717258512446511,4.248629208645116,3.372254758471305,0.6884270682806017,9.811993133815953,0.8084945342170784,0.0,0.0,1.533422017571795e-06,1.317995728926473e-07,0.0,0.0,1.2869223680078737e-10,1.1388438605723402e-11,0.001370561611003333,0.00011601237820329632,0.0,0.0,0.0010201649871198156,8.663516778832331e-05,0.0003503966238835181,2.9377210414971115e-05,0.0,0.0,0.0,0.0,-105.28638508909769,1.7053025658242404e-13,-2.168404344971009e-19,0.37031051246082886,92.9,7.5,0.616,-14.831182629642,9.335093949341271,0.5756817925995357,0.03305234163549999
28.6,2990.0,-14.66842305722156,-14.06921465416724,-15.011823983456566,-13.783397117393804,0.06710957689388566,0.025471398912856175,0.06710957689388566,0.060545279089270675,0.06007011742227809,0.36998700048258215,164.89999999999992,PEM,0.0037569881328703724,0.0051061443085332735,0.0013931999999999998,2.6665320112976036e-09,0.0017333768506841603,0.0019787997136125734,0.001393965077704529,4.404382433710277e-05,4.065758146820642e-18,35967.59792096393,354.9105227494475,3926.3936249232465,32396.11481891805,1.2791497283615172e-07,1.9822282704140548e-11,-1.5328016633731067e-13,1,3,0,0.36998700048258215,0.4957603481768662,0.010717258512446511,0.55900849334555,1.2532301450762582,0.6497856165328021,0.044376003564183156,6.003163372290229e-05,279785.97872379416,0.010686739963305094,4.260981295462044,3.380351094981694,0.6913356104095021,9.809449615708669,0.8065487646647206,0.0,0.0,1.5604310199499533e-06,1.3504501189078926e-07,0.0,0.0,1.3098395438210817e-10,1.1458587906603821e-11,0.0013939652086884836,0.00011701798842575176,0.0,0.0,0.0010376679563329691,8.751484606576624e-05,0.0003562972523555153,2.9503142359985527e-05,0.0,0.0,0.0,0.0,-106.21482216302279,1.7053025658242404e-13,-2.168404344971009e-19,0.37103260069110927,92.7,7.4750000000000005,0.618,-14.7601095009262,9.545551238584137,0.6211772595514075,0.03548375810197147
28.8,3000.0,-14.59106514798566,-13.990225694993,-14.937637302930511,-13.70414109008442,0.06812552650621591,0.02574562274455141,0.06812552650621591,0.06119710659508298,0.0604117157980301,0.3695687446100989,164.89999999999992,PEM,0.0038128621029175297,0.005161617367069358,0.0013931999999999998,2.7656358961785822e-09,0.001759493777392924,0.0019845563014924284,0.00141756452254811,4.444473584817455e-05,2.8392544391964147e-18,36519.28900575549,361.78077101187455,4011.4715891530345,32869.59818773954,1.2520831660367548e-07,1.995853482483767e-11,-1.5364098882031385e-13,1,3,0,0.3695687446100989,0.4957603481768662,0.010727053922764114,0.5589389090410789,1.2531599197348169,0.6498169027586149,0.044343823887304984,6.028404781814815e-05,279637.58936964953,0.010728171440622514,4.27337704886397,3.3893455270322885,0.6945249005010912,9.806254150702133,0.8046056789466908,0.0,0.0,1.5889871545741887e-06,1.427806731211779e-07,0.0,0.0,1.3335159235145058e-10,1.1838189846712136e-11,0.0014175646558997022,0.00011799723605609339,0.0,0.0,0.0010553416534636695,8.836848565350201e-05,0.0003622230024360337,2.9628750402592188e-05,0.0,0.0,0.0,0.0,-107.14595244475892,3.410605131648481e-13,2.168404344971009e-19,0.37178489131915277,92.8,7.5,0.621,-14.6894646887449,9.993734453932543,0.6698647149111878,0.038071398653083136
29.0,2990.0,-14.514106256562911,-13.914351158370039,-14.863397484499217,-13.628967672154147,0.06914251435242269,0.02601978110284931,0.06914251435242269,0.06184877847123677,0.06072172622990801,0.36916364043322664,164.89999999999992,PEM,0.003868736072964687,0.005217088661940124,0.0013931999999999998,2.777603516232201e-09,0.0017854023766864548,0.0019903309742162487,0.0014413525334339042,4.484741102456691e-05,4.228388472693467e-18,37070.845586025185,368.7097335833444,4097.784018872567,33341.77130086407,1.2810869520762935e-07,2.0070084483236883e-11,-1.516703429516042e-13,1,3,0,0.36916364043322664,0.4957603481768662,0.010727390175143525,0.5594548183999458,1.2530934830853644,0.6495613443769812,0.044017191821040316,6.0128487396968946e-05,279503.17153702496,0.010697553031536616,4.285811744651698,3.399634829841223,0.6979929945368617,9.803701526280122,0.8026662846064487,0.0,0.0,1.6181337505539698e-06,1.457329798989056e-07,0.0,0.0,1.358918145484423e-10,1.2701110984958561e-11,0.001441352669325719,0.0001189400671300837,0.0,0.0,0.0010731799118569249,8.919129196627739e-05,0.0003681727574687943,2.9748775163803057e-05,0.0,0.0,0.0,0.0,-108.07979746428498,2.2737367544323206e-13,-2.168404344971009e-19,0.37256419312402667,92.8,7.4750000000000005,0.623,-14.6191413134848,10.199868635642725,0.7184762406325701,0.040627667217571925
29.2,2990.0,-14.437460427955955,-13.837825544031148,-14.789307860012968,-13.55293215511415,0.07015986691024999,0.02629376179995471,0.07015986691024999,0.06250002804838295,0.06100602345809606,0.3687695879819318,164.89999999999992,PEM,0.0039245167642638495,0.0052724654476541885,0.0013931999999999998,2.789621761653145e-09,0.0018110163117582888,0.0019961183612016743,0.0014653279850724643,4.525131660966105e-05,1.9651164376299768e-19,37621.2612428424,375.69815024161926,4185.325338472702,33811.63405473459,1.232692738994956e-07,2.0206919471021934e-11,-1.5211443216145426e-13,1,3,0,0.3687695879819318,0.4957603481768662,0.010727390175143525,0.5596769112567525,1.253026167571574,0.6494527058249093,0.04383637404096038,6.017644895175335e-05,279362.9940289455,0.010702920801637022,4.298273818263726,3.4106415593365997,0.701657561404484,9.800848396275367,0.8007313680664229,0.0,0.0,1.6474345726767994e-06,1.4650411061414862e-07,0.0,0.0,1.3844738933353086e-10,1.2777873925442929e-11,0.0014653281235198538,0.00011987727097067471,0.0,0.0,0.0010911807749903859,9.00043156673052e-05,0.00037414734852946876,2.9872955303372497e-05,0.0,0.0,0.0,0.0,-109.01633302838985,2.8421709430404007e-13,0.0,0.3733779400346954,92.8,7.4750000000000005,0.625,-14.5491931186382,10.451694198919608,0.767964860808059,0.04320662879196086
29.4,3000.0,-14.360739847785169,-13.759341605892416,-14.715135809655692,-13.474048228963227,0.07117748484840929,0.02656744988383919,0.07117748484840929,0.06315058208661561,0.06128828264951418,0.36837695451710406,164.89999999999992,PEM,0.003980390734311007,0.005327934264731812,0.0013931999999999998,2.802217737592332e-09,0.0018365327944227339,0.0020019170382029887,0.0014894816298883515,4.565646957919491e-05,1.1519648082658485e-19,38172.55123671923,382.7428922384248,4274.091601639358,34281.20252744771,1.294174580834806e-07,2.0334622874429442e-11,-1.5346057757881226e-13,1,3,0,0.36837695451710406,0.4957603481768662,0.010743230375368382,0.5596083932924519,1.2529563014507026,0.6494854468530772,0.04380203230733504,6.042899783840079e-05,279216.5294041869,0.010744349578449473,4.3107602028488134,3.4209600629716475,0.7051896458411696,9.797646662950818,0.798801749632516,0.0,0.0,1.6768955291129785e-06,1.473047821808961e-07,0.0,0.0,1.4101891240838247e-10,1.2857615374258063e-11,0.0014894817709072638,0.00012076823693705054,0.0,0.0,0.0011093365213460504,9.077873177832285e-05,0.0003801452495612143,2.9989505158727684e-05,0.0,0.0,0.0,0.0,-109.95558812226616,4.547473508864641e-13,2.168404344971009e-19,0.3742048781917326,93.0,7.5,0.627,-14.4795119052527,10.748262632782787,0.8202766657102881,0.045916354177994424
29.6,2990.0,-14.28443483707349,-13.684273868810294,-14.640931816051989,-13.39974646234333,0.07219544903585914,0.026840793713705208,0.07219544903585914,0.06380031783623771,0.06154717619330849,0.3679942458279639,164.89999999999992,PEM,0.004036264704358166,0.005383401826445091,0.0013931999999999998,2.81417289134265e-09,0.0018618644445214864,0.002007725171121192,0.0015138093966295214,4.606287791307371e-05,-1.3552527156068805e-18,38723.70843571508,389.84258450069785,4364.082040366473,34749.46897998176,1.324506229138933e-07,2.046449121273497e-11,-1.5501488981328748e-13,1,3,0,0.3679942458279639,0.4957603481768662,0.010743563880519644,0.5601188392775076,1.252890651646188,0.6492324132935213,0.043479126502769666,6.027257238939115e-05,279083.54086719244,0.01071363789748838,4.323266949012042,3.4320542761349113,0.7088633782501909,9.79510164151113,0.7968777843566139,0.0,0.0,1.7065169888486727e-06,1.4810729867846885e-07,0.0,0.0,1.4360643482284283e-10,1.2937612072301632e-11,0.001513809540235956,0.00012163884664345985,0.0,0.0,0.001127643618495646,9.153548574797679e-05,0.0003861659217403114,3.0103360895485235e-05,0.0,0.0,0.0,0.0,-110.89757872670226,5.684341886080801e-13,2.168404344971009e-19,0.3750520611284444,92.3,7.4750000000000005,0.629,-14.4104686112941,10.950899955881145,0.8745987213894694,0.048710675768855655
29.8,2990.0,-14.208441487375183,-13.608554469360058,-14.566904144980981,-13.324587157042913,0.0732133337590065,0.027113725390993198,0.0732133337590065,0.06444907390300261,0.06178773072910203,0.3676197189636298,164.89999999999992,PEM,0.004092045395657328,0.005438774872890068,0.0013931999999999998,2.8262154402465074e-09,0.0018869228947166448,0.002013538379390245,0.001538310772567737,4.64705227672583e-05,-1.5788694136820158e-18,39273.72851634329,396.9971012718528,4455.291123339526,35215.43449440142,1.2580676411744207e-07,2.059047377045431e-11,-1.5606960168668138e-13,1,3,0,0.3676197189636298,0.4957603481768662,0.010743563880519644,0.5603360678443629,1.2528241191350211,0.6491263282145733,0.04330140285245814,6.032022362685857e-05,278944.5070689056,0.010718977876346576,4.335784624010002,3.4435420798170724,0.7126525469695526,9.792256849827575,0.7949599299055299,0.0,0.0,1.7362932678183317e-06,1.4888139484829558e-07,0.0,0.0,1.46209409560713e-10,1.3014873689350918e-11,0.0015383109187771468,0.00012250689270595395,0.0,0.0,0.0011461007207662919,9.228551135322973e-05,0.00039221019801085585,3.022138135272233e-05,0.0,0.0,0.0,0.0,-111.842273763675,3.979039320256561e-13,-2.168404344971009e-19,0.3759271033992597,93.0,7.4750000000000005,0.631,-14.3417932806758,11.198721419276888,0.9298125463870426,0.05152533414260567
30.0,2990.0,-14.132644717503354,-13.532775780204645,-14.492920210857108,-13.249173435700982,0.07423105563868239,0.0273861622793843,0.07423105563868239,0.06509665386114642,0.06202041010000968,0.36724908312977855,164.89999999999992,PEM,0.00414782608695649,0.005494146672564421,0.0013931999999999998,2.838406333022118e-09,0.0019118101758552365,0.002019355500721166,0.0015629781575816851,4.6879414392065424e-05,-3.516880796999855e-18,39823.61872042687,404.2038813732563,4547.714254114213,35680.108347813344,1.2742930266540498e-07,2.0744794770877206e-11,-1.5631940186722204e-13,1,3,0,0.36724908312977855,0.4957603481768662,0.010743563880519644,0.5605523631115473,1.2527573854647889,0.649019464796785,0.04312518965757995,6.036789887666448e-05,278805.85380853515,0.010724308543583623,4.34831072506711,3.454877650661648,0.7164112546362572,9.78940273243505,0.7930487601409901,0.0,0.0,1.7662280334433206e-06,1.4967382812494504e-07,0.0,0.0,1.4882820962226904e-10,1.3094000307780213e-11,0.0015629783064098955,0.0001233369381637441,0.0,0.0,0.0011647014003150515,9.300339774379843e-05,0.00039827690609484464,3.0333540419944047e-05,0.0,0.0,0.0,0.0,-112.7896898418621,3.410605131648481e-13,-8.673617379884035e-19,0.37681863337923516,92.7,7.4750000000000005,0.633,-14.2732706016666,11.445124310971988,0.9852393896800762,0.054321562424741864
30.2,2990.0,-14.057063198338426,-13.457256002341865,-14.418981733630403,-13.174035567615476,0.07524861926840261,0.02765805744969785,0.07524861926840261,0.06574294616044177,0.0622442774552956,0.36688272301464137,164.89999999999992,PEM,0.004203606778255652,0.005549517221247457,0.0013931999999999998,2.8506941681298306e-09,0.0019365324085983142,0.002025174993590387,0.0015878069683645884,4.7289557008191735e-05,-2.879912020664621e-18,40373.3802917954,411.4613853905292,4641.348024381072,36143.4936529315,1.266425897483714e-07,2.091946060822636e-11,-1.5688839116734243e-13,1,3,0,0.36688272301464137,0.4957603481768662,0.010743563880519644,0.5607664347606528,1.2526908987591756,0.6489133272572251,0.04295072122347599,6.041551782177587e-05,278667.37822823215,0.010729637674170645,4.360841932795837,3.466156074597364,0.7201565203292803,9.7865522151893,0.7911445881398343,0.0,0.0,1.7963220771243773e-06,1.5047021840528382e-07,0.0,0.0,1.5146288804480152e-10,1.3173392112662471e-11,0.001587807119827477,0.000124144067087908,0.0,0.0,0.0011834416068799412,9.370103282444886e-05,0.000404365512947536,3.0443034263456987e-05,0.0,0.0,0.0,0.0,-113.73983540586694,3.410605131648481e-13,-6.505213034913027e-19,0.3777249043792512,92.9,7.4750000000000005,0.634,-14.2051619299249,11.551035526710915,1.0425698229774218,0.05719315846967993
30.4,2990.0,-13.981696395242807,-13.381994672093015,-14.345095732831055,-13.09917007007624,0.076266005010911,0.027929367826978992,0.076266005010911,0.06638784841212025,0.06245987361378757,0.366520447953746,164.89999999999992,PEM,0.004259387469554814,0.005604886513059873,0.0013931999999999998,2.8636538726694485e-09,0.0019610953256871413,0.0020309954294369984,0.0016127928942818606,4.7700956494936695e-05,-4.194507154803295e-18,40923.01452747744,418.7681591604075,4736.189052858598,36605.59363390338,1.241296558873728e-07,2.105768337479219e-11,-1.5669410213803303e-13,1,3,0,0.366520447953746,0.4957603481768662,0.010743563880519644,0.5609783810806781,1.252624658014763,0.6488078945694167,0.04277791928032925,6.046308433906625e-05,278529.06284073554,0.01073496592960462,4.3733751710529685,3.477404708273651,0.7238952328923264,9.783705544990843,0.7892476966918431,0.0,0.0,1.8265799192637014e-06,1.5128921069662114e-07,0.0,0.0,1.5411347679961716e-10,1.3252943774078228e-11,0.001612793048395338,0.0001249296428393054,0.0,0.0,0.001202317523958756,9.437958539407439e-05,0.00041047552443658226,3.055005744523131e-05,0.0,0.0,0.0,0.0,-114.6927152901705,3.410605131648481e-13,-6.505213034913027e-19,0.3786443252251075,92.9,7.4750000000000005,0.636,-14.137304368696,11.795852031339923,1.1006905517133352,0.060077353765969926
30.6,2990.0,-13.90654374073506,-13.306990488641873,-14.271268873473332,-13.024582778228421,0.07728317906874152,0.028200053755349768,0.07728317906874152,0.06703126635452761,0.06266786134248964,0.36616201593649517,164.89999999999992,PEM,0.004315168160853976,0.005660254515522671,0.0013931999999999998,2.8814503126957975e-09,0.0019855043514902374,0.002036815573250906,0.001637931709331216,4.8113645331295866e-05,-8.822695178600792e-18,41472.52267649639,426.12270127887456,4832.233966578835,37066.41141132355,1.2712007446680218e-07,2.1189522358966428e-11,-1.5690226895515025e-13,1,3,0,0.36616201593649517,0.4957603481768662,0.010743563880519644,0.5611882666072617,1.252558660901496,0.6487031424063268,0.04260674128603574,6.05106018718922e-05,278390.893961815,0.01074029382731936,4.385907780471373,3.4886381723316062,0.7276310853205107,9.780862953368112,0.787358342274297,0.0,0.0,1.8570370756797203e-06,1.5228578208009252e-07,0.0,0.0,1.5678000633756015e-10,1.3332647689714745e-11,0.0016379318661112231,0.00012569408857942367,0.0,0.0,0.0012213254302384916,9.503953139867685e-05,0.00041660643587273176,3.065455718074709e-05,0.0,0.0,0.0,0.0,-115.64833231480456,3.410605131648481e-13,-8.673617379884035e-19,0.3795754066295918,92.7,7.4750000000000005,0.638,-14.0699049965948,12.039456644629825,1.1610686490013777,0.06305434458698708
30.8,2990.0,-13.831604779855525,-13.232242807507703,-14.197507534011947,-12.950271764451372,0.07830009997449784,0.02847007903314081,0.07830009997449784,0.06767311393663135,0.06286888480785013,0.3658071901293761,164.89999999999992,PEM,0.004370948852153138,0.00571562103373636,0.0013931999999999998,2.926275454513009e-09,0.002009764472878958,0.0020426343649098755,0.0016632192696720708,4.8527818416771756e-05,-6.63396204289568e-18,42021.905956896044,433.52308663203945,4929.479400311679,37525.949643342305,1.258995325770229e-07,2.1361412638754018e-11,-1.5812351428223792e-13,1,3,0,0.3658071901293761,0.4957603481768662,0.010745621808914908,0.5613961337255765,1.252492905744908,0.6485990499913129,0.04243716395476099,6.0558073257452254e-05,278252.8599247185,0.010745621808914908,4.398437478272772,3.499863803976344,0.7313659176292308,9.778024668691163,0.7854767551286995,0.0,0.0,1.8879107625528004e-06,1.5436843436540105e-07,0.0,0.0,1.594625022239728e-10,1.3412479432063285e-11,0.0016632194291345743,0.00012643781511675631,0.0,0.0,0.0012404616950590032,9.568132410255809e-05,0.0004227577340755704,3.0756491014193336e-05,0.0,0.0,0.0,0.0,-116.60668616792645,1.7053025658242404e-13,-1.3010426069826053e-18,0.38051675412599845,92.7,7.4750000000000005,0.64,-14.0029588016267,12.281854105378672,1.2236986782484147,0.06612231456658113
31.0,2990.0,-13.756879472062394,-13.157752784054992,-14.123818185941445,-12.876237059359596,0.07931672217864384,0.02873941071848663,0.07931672217864384,0.06831331285592258,0.06306354714177106,0.36545574803498687,164.89999999999992,PEM,0.0044267295434523,0.005770985140846531,0.0013931999999999998,3.070685137955488e-09,0.0020338796622329782,0.002048450900148268,0.0016886515077801467,4.8944402605762515e-05,-6.938893903907228e-18,42571.16556643863,440.965459768208,5027.921994044445,37984.20903229161,1.2922100722789764e-07,2.1513874015610668e-11,-1.5931700403370996e-13,1,3,0,0.36545574803498687,0.4957603481768662,0.010750950408197173,0.5616020093697047,1.2524273925300555,0.6484956034236808,0.042269174235270206,6.0605501399761384e-05,278114.94672324444,0.010750950408197173,4.410962317287398,3.511084904587481,0.7351005213326292,9.775190945285404,0.7836031408775083,0.0,0.0,1.9202044223504226e-06,1.6146829898811157e-07,0.0,0.0,1.6216127717831527e-10,1.3493874771712408e-11,0.001688651669941425,0.00012716120403425413,0.0,0.0,0.0012597227702268866,9.630537583941752e-05,0.0004289288997145382,3.085582819483903e-05,0.0,0.0,0.0,0.0,-117.56776676818049,2.2737367544323206e-13,-1.0842021724855044e-18,0.3814670607735407,92.7,7.4750000000000005,0.641,-13.9363558826567,12.38658200160613,1.2878288420982298,0.06923879767419158
31.2,2990.0,-13.68236667642384,-13.083511447753267,-14.050206480646978,-12.802469125308733,0.08033299784641057,0.02900801883688556,0.08033299784641057,0.0689517918632887,0.06325240831801521,0.3651074825768292,164.89999999999992,PEM,0.0044825102347514625,0.005826346751529789,0.0013931999999999998,3.084015626816094e-09,0.0020578548426292763,0.002054264407562133,0.0017142244173227533,4.93634832216644e-05,-8.531315844745313e-18,43120.30268230209,448.44884752564474,5127.5583901435775,38441.19313981941,1.3524731912184507e-07,2.1657287074816622e-11,-1.5948353748740374e-13,1,3,0,0.3651074825768292,0.4957603481768662,0.010756279688145595,0.5618059420019937,1.252362113176831,0.6483927623609576,0.04210275592508275,6.065288879693641e-05,277977.1525739753,0.010756279688145595,4.423480636438701,3.522302667458542,0.7388352753534727,9.772361900220709,0.7817376827971089,0.0,0.0,1.953773964162228e-06,1.678477090590266e-07,0.0,0.0,1.6510617099682772e-10,1.4724469092562302e-11,0.001714224582428925,0.00012786456243750057,0.0,0.0,0.0012791051744714989,9.691202122306162e-05,0.0004351194079574264,3.09525412144411e-05,0.0,0.0,0.0,0.0,-118.53157041739328,3.410605131648481e-13,-8.673617379884035e-19,0.38242509833729366,92.9,7.4750000000000005,0.643,-13.8699869366413,12.627380715086511,1.3527068271550526,0.0723620220474199
31.4,3000.0,-13.607794798264877,-13.007631939565954,-13.976576333359048,-12.726412021477927,0.08134898110484619,0.02927587344180393,0.08134898110484619,0.06958847977609682,0.06344728529611464,0.3647576253113679,164.89999999999992,PEM,0.00453838420479862,0.005881800361975576,0.0013931999999999998,3.0978274069297844e-09,0.0020817899900078553,0.002060074913442572,0.0017399323606977425,4.978384282303221e-05,-1.2075301696057306e-17,43670.32208407965,455.9740839026713,5228.385911249361,38897.91025686725,1.3429416867438704e-07,2.1801227489959274e-11,-1.5970558209232877e-13,1,3,0,0.3647576253113679,0.4957603481768662,0.010796747641097611,0.5617229798183049,1.2522947297921307,0.6484330773003862,0.042077766186248866,6.090648719071895e-05,277832.5102813135,0.010797872419474643,4.435992492339732,3.5327714086040394,0.7424141303668206,9.769198794394036,0.7798805663530017,0.0,0.0,1.987521366686608e-06,1.6873701262190213e-07,0.0,0.0,1.6807303360562324e-10,1.483431304397767e-11,0.001739932528770777,0.00012853973170926005,0.0,0.0,0.0012986042784592668,9.749551993883991e-05,0.0004413282503115102,3.1044211770419054e-05,0.0,0.0,0.0,0.0,-119.49812802679563,2.2737367544323206e-13,-8.673617379884035e-19,0.38338145960803416,92.9,7.5,0.644,-13.8038476928033,12.775934810822227,1.4202771495416944,0.07559506582006204
31.6,2990.0,-13.53362871270673,-12.935108054425882,-13.902978677100123,-12.654818424383336,0.08236476252982035,0.029542968050066568,0.08236476252982035,0.07022336118389962,0.06362752996438811,0.3644144215875374,164.89999999999992,PEM,0.004594258174845779,0.0059372526898397,0.0013931999999999998,3.110940852955967e-09,0.0021055950501067287,0.0020658823849535727,0.0017657721438385455,5.0205485006066306e-05,-1.2610626518722023e-17,44220.22043143736,463.5400973172429,5330.403876555897,39353.356652328795,1.3009048416279256e-07,2.1920798509711403e-11,-1.5981660439479128e-13,1,3,0,0.3644144215875374,0.4957603481768662,0.010797080278527592,0.5622086550593282,1.25223148725817,0.648186299377836,0.04177578490680603,6.074791419978796e-05,277701.1763905041,0.01076696915318592,4.4484978142841785,3.5439798427350846,0.7461259723022465,9.76669562385238,0.7780318071403943,0.0,0.0,2.021446812410466e-06,1.6962722861928722e-07,0.0,0.0,1.7105777293078458e-10,1.4923696625806484e-11,0.0017657723148963196,0.00012919893062771136,0.0,0.0,0.0013182174996076755,9.806610574204237e-05,0.000447554815288644,3.113282488566873e-05,0.0,0.0,0.0,0.0,-120.46744519183794,2.2737367544323206e-13,-1.0842021724855044e-18,0.38434325556765636,93.0,7.4750000000000005,0.646,-13.7379858828126,12.970796430444562,1.487533702895553,0.07877706466345613
31.8,3000.0,-13.45949900690266,-12.860051028613725,-13.829519377757379,-12.579831774312254,0.08338005910232597,0.029809279362232415,0.08338005910232597,0.0708563807041417,0.0638085378633706,0.3640718953622704,164.89999999999992,PEM,0.004650132144892937,0.005992703750423471,0.0013931999999999998,3.1246318090464963e-09,0.002129272808360617,0.0020716849935471858,0.0017917428238838598,5.062839446945126e-05,-1.4121733296623695e-17,44769.99995648717,471.1466082945069,5433.607517370174,39807.53904754089,1.2939108273712918e-07,2.201733240170256e-11,-1.6056600493641326e-13,1,3,0,0.3640718953622704,0.4957603481768662,0.010807482512342143,0.5621223200702038,1.2521650236831772,0.6482294051889825,0.04175229674452465,6.1001679466246655e-05,277556.5444195128,0.01080860840905142,4.460992664830289,3.5547996358930356,0.7497891708445237,9.763555305549644,0.7761915338347789,0.0,0.0,2.0555465476136415e-06,1.70498676015878e-07,0.0,0.0,1.7406003102010702e-10,1.5011290446612255e-11,0.0017917429979438923,0.00012985341523786374,0.0,0.0,0.0013379435279130658,9.863014152695148e-05,0.0004537994700308259,3.122327371090955e-05,0.0,0.0,0.0,0.0,-121.43949623403742,-2.2737367544323206e-13,-1.5178830414797062e-18,0.3853100875534608,92.8,7.5,0.647,-13.6725009946981,13.118652230262168,1.5578860654538342,0.08208880870671809
