t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
26.2,151.4166666666643,0.5666666666666668,aCL,-19.52961317070904,0.0,8.823122647751154e-07,0.0,0.0,0.0,0.3916
26.2,151.98333333333105,0.5666666666666668,aCL,-19.529240353637988,0.0,8.917725608933379e-07,0.0,0.0,0.0,0.3916
26.2,152.54999999999782,0.5666666666666668,aCL,-19.5288778087355,0.0,9.012328364113492e-07,0.0,0.0,0.0,0.3916
26.2,153.1166666666646,0.5666666666666668,aCL,-19.528525535928736,0.0,9.106930919023205e-07,0.0,0.0,0.0,0.3916
26.2,153.89999999999804,1.0,PEM,-19.528082484665447,3.1469619556945103,0.0,121.78742768537754,2.1678249313166273,0.0023563314470832907,0.0
26.2,154.8999999999982,1.0,PEM,-19.52756209572209,3.268091043934652,0.0,126.47512340027102,4.3339281180650975,0.004710791432679454,0.0
26.2,155.8999999999983,1.0,PEM,-19.527078708965206,3.3952468842136168,0.0,131.39605441906696,7.191170972934924,0.007816490187972744,0.0
26.2,156.89999999999844,1.0,PEM,-19.526633924884266,3.52964789801349,0.0,136.59737365312205,10.814146461979082,0.011754507023890306,0.0
26.2,157.89999999999858,1.0,PEM,-19.526229084227992,3.6724179507525845,0.0,142.122574694125,15.461196426929527,0.01680564829014079,0.0
26.2,158.8999999999987,1.0,PEM,-19.525865041643243,3.8248381052191522,0.0,148.02123467198118,21.19499942898916,0.023038042857596912,0.0
26.2,159.89999999999884,1.0,PEM,-19.5255412252304,3.9883749476174826,0.0,154.35011047279656,27.626287111433133,0.030028572947209925,0.0
26.2,160.89999999999898,1.0,PEM,-19.525255831458963,4.164714909213146,0.0,161.1744669865487,34.617450766179324,0.03762766387628187,0.0
26.2,161.89999999999912,1.0,PEM,-19.525006735398932,4.355805702763154,0.0,168.56968069693403,42.194358375435144,0.04586343301677733,0.0
26.2,162.89999999999924,1.0,PEM,-19.524791775728886,4.5639060916960394,0.0,176.6231657486367,50.3770007799234,0.054757609543395,0.0
26.2,163.89999999999938,1.0,PEM,-19.524608824227812,4.791645137634518,0.0,185.43666682645582,59.24766183231245,0.06439963242642657,0.0
26.2,164.89999999999952,1.0,PEM,-19.52445617833581,5.059893555897073,0.0,195.81788061321672,69.73124299122063,0.07579482933828328,0.0
26.2,166.1062499999995,1.4125,cCL,-19.52422569449007,0.0,1.036737326562491e-05,21.773239542165943,24.332917815426836,0.026448823712420473,0.3722580050328665
26.2,167.51874999999936,1.4125,cCL,-19.52396661255716,0.0,1.0186959922775342e-05,22.29604838506537,25.890255796886553,0.028141582387920167,0.3700371566170644
26.2,168.9312499999992,1.4125,cCL,-19.52377416685715,0.0,1.0061351637452979e-05,22.298498253795014,26.103055892163752,0.028372886839308425,0.3698033775507976
26.2,170.34374999999906,1.4125,cCL,-19.523645924050385,0.0,9.941221083253635e-06,22.27320596850261,26.153957113669453,0.028428214253988535,0.36977359789903913
26.2,171.75624999999891,1.4125,cCL,-19.523581609834224,0.0,9.824761823790686e-06,22.21989392278147,26.101834665877846,0.02837155941943244,0.36988410328482874
26.2,173.16874999999877,1.4125,cCL,-19.523581226936045,0.0,9.711594208469105e-06,22.138047832973403,25.957992549346663,0.028215209292768113,0.370123126229481
26.2,174.58124999999862,1.4125,cCL,-19.523644983242406,0.0,9.601892613510157e-06,22.0268936842453,25.714820053789644,0.027950891362814832,0.37049972107734147
26.2,175.99374999999847,1.4125,cCL,-19.52377331958516,0.0,9.496518025304698e-06,21.885388833227953,25.34024229772431,0.027543741627961204,0.3710498050051419
26.2,181.3874999999983,9.375,cGDL,-19.52489797298594,0.0,1.8923239322137555e-05,21.11044931907827,21.758374894519097,0.023650407494042496,0.7550259063250705
26.2,190.76249999999814,9.375,cGDL,-19.53196665833255,0.0,1.850616861680358e-05,19.560060902995396,17.67733032514348,0.01921448948385161,0.7610278732403954
26.2,200.13749999999797,9.375,cGDL,-19.54490602864712,0.0,1.8065859760899048e-05,17.9392520983462,14.103846157339712,0.015330267562325774,0.7665492757726781
26.2,209.5124999999978,9.375,cGDL,-19.564559410529426,0.0,1.760753341161454e-05,16.21895629790974,10.847343871220984,0.011790591164370635,0.7718266246963267
26.2,218.88749999999763,9.375,cGDL,-19.591906841525656,0.0,1.7134466699062617e-05,14.349027453416983,7.792747603207969,0.00847037782957388,0.7770356550457626
26.2,228.2624999999975,9.375,cGDL,-19.628109044962628,0.0,1.6647504439402685e-05,12.226141622847289,4.955770988597,0.005386707596301087,0.7822636544008229
26.2,237.63749999999732,9.375,cGDL,-19.674486804181583,0.0,1.6148355321687792e-05,9.576453465294339,2.4589786205938626,0.00267280284847159,0.7876540118330493
26.2,247.01249999999715,9.375,cGDL,-19.732472036276675,0.0,1.5651301384930958e-05,5.310695876890666,0.5936086595985366,0.0006452268039114529,0.793990433926502
26.2,256.387499999997,9.375,cGDL,-19.80258656024435,0.0,1.5124417910553978e-05,0.2627458965094775,0.009197448937833034,9.997227106340254e-06,0.7997246028774295
26.2,265.7624999999968,9.375,cGDL,-19.882868191050676,0.0,3.855902259029284e-06,0.0,0.0,0.0,0.8
26.2,275.13749999999663,9.375,cGDL,-19.971441791615632,0.0,3.2332735742734257e-06,0.0,0.0,0.0,0.8
26.2,284.51249999999646,9.375,cGDL,-20.068218388792673,0.0,2.64625902993849e-06,0.0,0.0,0.0,0.8
26.2,293.8874999999963,9.375,cGDL,-20.17319821755288,0.0,2.0588942326178865e-06,0.0,0.0,0.0,0.8
26.2,303.2624999999962,9.375,cGDL,-20.286381535717226,0.0,1.4711501943435466e-06,0.0,0.0,0.0,0.8
26.2,312.637499999996,9.375,cGDL,-20.40776862395674,0.0,8.829978330334583e-07,0.0,0.0,0.0,0.8
26.2,322.01249999999584,9.375,cGDL,-20.5373597857932,0.0,2.9440796512159717e-07,0.0,0.0,0.0,0.8
26.2,451.69999999999584,250.0,cBP,-20.607785095770538,0.0,0.0,0.0,0.0,0.0,0.0
26.2,701.6999999999961,250.0,cBP,-20.610515140727415,0.0,0.0,0.0,0.0,0.0,0.0
26.2,951.6999999999963,250.0,cBP,-20.612920462259552,0.0,0.0,0.0,0.0,0.0,0.0
26.2,1201.6999999999964,250.0,cBP,-20.61500131357215,0.0,0.0,0.0,0.0,0.0,0.0
26.2,1451.6999999999966,250.0,cBP,-20.61675791132305,0.0,0.0,0.0,0.0,0.0,0.0
26.2,1701.6999999999969,250.0,cBP,-20.61819043563557,0.0,0.0,0.0,0.0,0.0,0.0
26.2,1951.699999999997,250.0,cBP,-20.61929903010943,0.0,0.0,0.0,0.0,0.0,0.0
26.2,2201.6999999999975,250.0,cBP,-20.620083801830134,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-1875.0,250.0,aBP,-20.024383637777532,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-1625.0000000000002,250.0,aBP,-20.023502351278324,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-1375.0,250.0,aBP,-20.02226342830602,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-1125.0000000000002,250.0,aBP,-20.020666763495655,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-874.9999999999999,250.0,aBP,-20.01871221761968,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-625.0000000000001,250.0,aBP,-20.01639961759298,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-374.9999999999999,250.0,aBP,-20.013728756479992,0.0,0.0,0.0,0.0,0.0,0.0
26.4,-125.00000000000011,250.0,aBP,-20.010699393504495,0.0,0.0,0.0,0.0,0.0,0.0
26.4,4.687499999999917,9.375,aGDL,-19.977857907476874,0.0,5.4815222056544574e-08,0.0,0.0,0.0,0.8
26.4,14.062499999999753,9.375,aGDL,-19.918967993484415,0.0,1.6442656682628086e-07,0.0,0.0,0.0,0.8
26.4,23.437499999999588,9.375,aGDL,-19.863482946396744,0.0,2.740008266371168e-07,0.0,0.0,0.0,0.8
26.4,32.812499999999424,9.375,aGDL,-19.811402717389115,0.0,3.835402271080631e-07,0.0,0.0,0.0,0.8
26.4,42.187499999999254,9.375,aGDL,-19.762727260526873,0.0,4.930469903001901e-07,0.0,0.0,0.0,0.8
26.4,51.56249999999909,9.375,aGDL,-19.717456532765283,0.0,6.025233349457157e-07,0.0,0.0,0.0,0.8
26.4,60.93749999999893,9.375,aGDL,-19.67559049394964,0.0,7.119714766762967e-07,0.0,0.0,0.0,0.8
26.4,70.31249999999876,9.375,aGDL,-19.637129106815365,0.0,8.213936282505829e-07,0.0,0.0,0.0,0.8
26.4,79.6874999999986,9.375,aGDL,-19.602072336987874,0.0,9.307919997810836e-07,0.0,0.0,0.0,0.8
26.4,89.06249999999844,9.375,aGDL,-19.57042015298262,0.0,1.0401687989604059e-06,0.0,0.0,0.0,0.8
26.4,98.43749999999827,9.375,aGDL,-19.54217252620529,0.0,1.149526231286916e-06,0.0,0.0,0.0,0.8
26.4,107.8124999999981,9.375,aGDL,-19.517329430951662,0.0,1.2588665002898798e-06,0.0,0.0,0.0,0.8
26.4,117.18749999999794,9.375,aGDL,-19.495890844407768,0.0,1.3681918077541332e-06,0.0,0.0,0.0,0.8
26.4,126.56249999999777,9.375,aGDL,-19.477856746649735,0.0,1.4775043539443414e-06,0.0,0.0,0.0,0.8
26.4,135.9374999999976,9.375,aGDL,-19.463227120643978,0.0,1.5868063378288931e-06,0.0,0.0,0.0,0.8
26.4,145.31249999999744,9.375,aGDL,-19.452001952247258,0.0,1.69609995730349e-06,0.0,0.0,0.0,0.8
26.4,150.28333333333075,0.5666666666666668,aCL,-19.447884124045146,0.0,8.617104963721549e-07,0.0,0.0,0.0,0.3916
26.4,150.84999999999752,0.5666666666666668,aCL,-19.44747967076978,0.0,8.711521766496407e-07,0.0,0.0,0.0,0.3916
26.4,151.4166666666643,0.5666666666666668,aCL,-19.447085698533215,0.0,8.805938346139763e-07,0.0,0.0,0.0,0.3916
26.4,151.98333333333105,0.5666666666666668,aCL,-19.44670220728713,0.0,8.90035470849048e-07,0.0,0.0,0.0,0.3916
26.4,152.54999999999782,0.5666666666666668,aCL,-19.44632919698418,0.0,8.994770859387325e-07,0.0,0.0,0.0,0.3916
26.4,153.1166666666646,0.5666666666666668,aCL,-19.445966667578148,0.0,9.089186804668979e-07,0.0,0.0,0.0,0.3916
26.4,153.89999999999804,1.0,PEM,-19.44551080363442,3.1420940708671345,0.0,121.5990405425581,2.2474992870090906,0.0024429340076185767,0.0
26.4,154.8999999999982,1.0,PEM,-19.444975807650337,3.264788097459815,0.0,126.34729937169483,4.480962439596989,0.004870611347388031,0.0
26.4,155.8999999999983,1.0,PEM,-19.444479058880887,3.3937968619423593,0.0,131.3399385571693,7.408975798261629,0.008053234563327858,0.0
26.4,156.89999999999844,1.0,PEM,-19.444022151322088,3.530325233607074,0.0,136.62358654059375,11.106797689225072,0.012072606183940295,0.0
26.4,157.89999999999858,1.0,PEM,-19.44360640916622,3.6754976565263826,0.0,142.241759307571,15.83339010780731,0.017210206638920988,0.0
26.4,158.8999999999987,1.0,PEM,-19.443232656750297,3.830608703723511,0.0,148.24455683409985,21.65214395637945,0.023534939083021143,0.0
26.4,159.89999999999884,1.0,PEM,-19.44290025923064,3.9971493566719,0.0,154.6896801032025,28.174609729135533,0.030624575792538623,0.0
26.4,160.89999999999898,1.0,PEM,-19.44260732565249,4.176837963767627,0.0,161.64362919780717,35.26412173859391,0.03833056710716729,0.0
26.4,161.89999999999912,1.0,PEM,-19.44235164178454,4.371656564693275,0.0,169.18310905362972,42.947636387040816,0.0466822134641748,0.0
26.4,162.89999999999924,1.0,PEM,-19.44213096147132,4.583893037025819,0.0,177.39666053289915,51.24640310472873,0.055702612070357316,0.0
26.4,163.89999999999938,1.0,PEM,-19.441943077068856,4.816189267060593,0.0,186.3865246352449,60.24416239762272,0.06548278521480731,0.0
26.4,164.89999999999952,1.0,PEM,-19.441786223789677,5.089496964431143,0.0,196.9635325234852,70.87735892286837,0.07704060752485692,0.0
26.4,166.1062499999995,1.4125,cCL,-19.441548983155883,0.0,1.0420081666197381e-05,21.966629600448506,24.645031178169592,0.026788077367575644,0.3717234078844966
26.4,167.51874999999936,1.4125,cCL,-19.441281173540432,0.0,1.0238257554581784e-05,22.49120459132957,26.20983710897873,0.028488953379324704,0.3694926581445848
26.4,168.9312499999992,1.4125,cCL,-19.441081091857967,0.0,1.0111893201843116e-05,22.492819939883226,26.422662374421968,0.028720285189589096,0.36925969466911474
26.4,170.34374999999906,1.4125,cCL,-19.440946224363927,0.0,9.991051799960153e-06,22.466754063512994,26.473194418270037,0.028775211324206563,0.369231097702548
26.4,171.75624999999891,1.4125,cCL,-19.440876287262597,0.0,9.873915070038532e-06,22.412727629499475,26.420304471143385,0.02871772225124281,0.369343158931081
26.4,173.16874999999877,1.4125,cCL,-19.440871279588578,0.0,9.76010078013016e-06,22.330229152856663,26.275289214121955,0.02856009697187169,0.3695841160050408
26.4,174.58124999999862,1.4125,cCL,-19.440931408878782,0.0,9.649784275943732e-06,22.218492578432883,26.03052694656281,0.028294051028872617,0.36996302717473056
26.4,175.99374999999847,1.4125,cCL,-19.441057118239343,0.0,9.543831871833567e-06,22.076489288667513,25.653928006026717,0.027884704354376868,0.370515811515656
26.4,181.3874999999983,9.375,cGDL,-19.442170212844985,0.0,1.9031630056882194e-05,21.300544624190607,22.06101108071083,0.02397935987033786,0.7545049384890656
26.4,190.76249999999814,9.375,cGDL,-19.449273671094545,0.0,1.8612904512402644e-05,19.746012424302283,17.957910653891457,0.01951946810205593,0.7605350648026893
26.4,200.13749999999797,9.375,cGDL,-19.46231221632783,0.0,1.8170804064089457e-05,18.119049033520707,14.361414064440536,0.015610232678739714,0.7660876975904313
26.4,209.5124999999978,9.375,cGDL,-19.482140311737368,0.0,1.771054936044876e-05,16.391843756216268,11.080523422673132,0.012044047198557752,0.7713985348658703
26.4,218.88749999999763,9.375,cGDL,-19.509752382334852,0.0,1.723539385674467e-05,14.51625703622421,7.999439985407176,0.008695043462399105,0.776642070642425
26.4,228.2624999999975,9.375,cGDL,-19.54632849965546,0.0,1.6746090145401694e-05,12.394072739444242,5.132403996299434,0.005578699995977646,0.7819020346106444
26.4,237.63749999999732,9.375,cGDL,-19.593215238187298,0.0,1.624400960559572e-05,9.770879575580532,2.5981411724853953,0.0028240664918319515,0.7873063581792988
26.4,247.01249999999715,9.375,cGDL,-19.651867655019316,0.0,1.574146574377118e-05,5.673551756302144,0.6729799294712249,0.0007314999233382879,0.7935376397167606
26.4,256.387499999997,9.375,cGDL,-19.722959055443397,0.0,1.521746954389733e-05,0.36581907859864726,0.013761702779673505,1.4958372586601637e-05,0.7996155274066068
26.4,265.7624999999968,9.375,cGDL,-19.804566976068713,0.0,3.977104288447919e-06,0.0,0.0,0.0,0.8
26.4,275.13749999999663,9.375,cGDL,-19.894654312352685,0.0,3.2514272324277063e-06,0.0,0.0,0.0,0.8
26.4,284.51249999999646,9.375,cGDL,-19.993093870023387,0.0,2.661131694031112e-06,0.0,0.0,0.0,0.8
26.4,293.8874999999963,9.375,cGDL,-20.09988584011566,0.0,2.0704778596251812e-06,0.0,0.0,0.0,0.8
26.4,303.2624999999962,9.375,cGDL,-20.21503043113421,0.0,1.4794360469189129e-06,0.0,0.0,0.0,0.8
26.4,312.637499999996,9.375,cGDL,-20.33852786905382,0.0,8.87976475851644e-07,0.0,0.0,0.0,0.8
26.4,322.01249999999584,9.375,cGDL,-20.470378397319422,0.0,2.9606926093341246e-07,0.0,0.0,0.0,0.8
26.4,451.69999999999584,250.0,cBP,-20.542034563499726,0.0,0.0,0.0,0.0,0.0,0.0
26.4,701.6999999999961,250.0,cBP,-20.544812334921374,0.0,0.0,0.0,0.0,0.0,0.0
26.4,951.6999999999963,250.0,cBP,-20.54725965688553,0.0,0.0,0.0,0.0,0.0,0.0
26.4,1201.6999999999964,250.0,cBP,-20.54937673315851,0.0,0.0,0.0,0.0,0.0,0.0
26.4,1451.6999999999966,250.0,cBP,-20.551163739321453,0.0,0.0,0.0,0.0,0.0,0.0
26.4,1701.6999999999969,250.0,cBP,-20.552620822773548,0.0,0.0,0.0,0.0,0.0,0.0
26.4,1951.699999999997,250.0,cBP,-20.553748102734403,0.0,0.0,0.0,0.0,0.0,0.0
26.4,2201.6999999999975,250.0,cBP,-20.55454567024711,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-1875.0,250.0,aBP,-19.951641875825402,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-1625.0000000000002,250.0,aBP,-19.95074236547501,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-1375.0,250.0,aBP,-19.949474627622948,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-1125.0000000000002,250.0,aBP,-19.947838510405973,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-874.9999999999999,250.0,aBP,-19.945833805391175,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-625.0000000000001,250.0,aBP,-19.94346024756655,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-374.9999999999999,250.0,aBP,-19.94071751533042,0.0,0.0,0.0,0.0,0.0,0.0
26.6,-125.00000000000011,250.0,aBP,-19.937605230480642,0.0,0.0,0.0,0.0,0.0,0.0
26.6,4.687499999999917,9.375,aGDL,-19.90385130794172,0.0,5.4696466839501413e-08,0.0,0.0,0.0,0.8
26.6,14.062499999999753,9.375,aGDL,-19.84332254071893,0.0,1.6406983019444362e-07,0.0,0.0,0.0,0.8
26.6,23.437499999999588,9.375,aGDL,-19.78629049653756,0.0,2.73405193265e-07,0.0,0.0,0.0,0.8
26.6,32.812499999999424,9.375,aGDL,-19.732755097330312,0.0,3.8270483483771047e-07,0.0,0.0,0.0,0.8
26.6,42.187499999999254,9.375,aGDL,-19.682716269499366,0.0,4.919710299391133e-07,0.0,0.0,0.0,0.8
26.6,51.56249999999909,9.375,aGDL,-19.63617394391622,0.0,6.012060500775797e-07,0.0,0.0,0.0,0.8
26.6,60.93749999999893,9.375,aGDL,-19.593128055921852,0.0,7.104121634842834e-07,0.0,0.0,0.0,0.8
26.6,70.31249999999876,9.375,aGDL,-19.5535785453267,0.0,8.195916353533623e-07,0.0,0.0,0.0,0.8
26.6,79.6874999999986,9.375,aGDL,-19.51752535641066,0.0,9.28746728081333e-07,0.0,0.0,0.0,0.8
26.6,89.06249999999844,9.375,aGDL,-19.484968437922817,0.0,1.0378797015058197e-06,0.0,0.0,0.0,0.8
26.6,98.43749999999827,9.375,aGDL,-19.455907743081923,0.0,1.1469928131436539e-06,0.0,0.0,0.0,0.8
26.6,107.8124999999981,9.375,aGDL,-19.43034322957584,0.0,1.2560883184284042e-06,0.0,0.0,0.0,0.8
26.6,117.18749999999794,9.375,aGDL,-19.408274859562,0.0,1.3651684709473948e-06,0.0,0.0,0.0,0.8
26.6,126.56249999999777,9.375,aGDL,-19.38970259966706,0.0,1.4742355226782742e-06,0.0,0.0,0.0,0.8
26.6,135.9374999999976,9.375,aGDL,-19.374626420987,0.0,1.5832917242251862e-06,0.0,0.0,0.0,0.8
26.6,145.31249999999744,9.375,aGDL,-19.363046299087273,0.0,1.692339325054606e-06,0.0,0.0,0.0,0.8
26.6,150.28333333333075,0.5666666666666668,aCL,-19.358789802899793,0.0,8.597987916930189e-07,0.0,0.0,0.0,0.3916
26.6,150.84999999999752,0.5666666666666668,aCL,-19.358371623511147,0.0,8.692192009379608e-07,0.0,0.0,0.0,0.3916
26.6,151.4166666666643,0.5666666666666668,aCL,-19.357964171932423,0.0,8.786395871752751e-07,0.0,0.0,0.0,0.3916
26.6,151.98333333333105,0.5666666666666668,aCL,-19.357567448073496,0.0,8.880599510004847e-07,0.0,0.0,0.0,0.3916
26.6,152.54999999999782,0.5666666666666668,aCL,-19.35718145184572,0.0,8.974802930091001e-07,0.0,0.0,0.0,0.3916
26.6,153.1166666666646,0.5666666666666668,aCL,-19.356806183162092,0.0,9.069006137966204e-07,0.0,0.0,0.0,0.3916
26.6,153.89999999999804,1.0,PEM,-19.35633434519707,3.1364578214749144,0.0,121.38091769107918,2.324067048459873,0.0025261598352824704,0.0
26.6,154.8999999999982,1.0,PEM,-19.355780549855382,3.261198797388122,0.0,126.20839345892031,4.625568519625686,0.005027791869158354,0.0
26.6,155.8999999999983,1.0,PEM,-19.355266000037176,3.392300225187707,0.0,131.28201871476423,7.625099717219907,0.008288151866543378,0.0
26.6,156.89999999999844,1.0,PEM,-19.35479231524505,3.5310443346225338,0.0,136.65141574989204,11.398610418272659,0.012389793932905064,0.0
26.6,157.89999999999858,1.0,PEM,-19.35436084175595,3.678620441946783,0.0,142.3626111033405,16.205701269672698,0.017614892684426845,0.0
26.6,158.8999999999987,1.0,PEM,-19.353972417502547,3.8363789090729523,0.0,148.46786378112324,22.110490005859674,0.024033141310717036,0.0
26.6,159.89999999999884,1.0,PEM,-19.353626380012315,4.005863642239274,0.0,155.02692295465988,28.72535956011885,0.031223216913172664,0.0
26.6,160.89999999999898,1.0,PEM,-19.353320773150074,4.188851879291,0.0,162.10856772856167,35.91460233343425,0.03903761123199375,0.0
26.6,161.89999999999912,1.0,PEM,-19.353053311015884,4.387402835013181,0.0,169.79248971501008,43.7062822648975,0.04750682854880164,0.0
26.6,162.89999999999924,1.0,PEM,-19.35282167880871,4.603917202815766,0.0,178.17159574897013,52.12293479819772,0.05665536391108448,0.0
26.6,163.89999999999938,1.0,PEM,-19.35262360511362,4.84120953511675,0.0,187.3548090090182,61.249801212532695,0.06657587088318771,0.0
26.6,164.89999999999952,1.0,PEM,-19.35245729142619,5.120600470559564,0.0,198.1672382106551,72.03495910778935,0.0782988685954232,0.0
26.6,166.1062499999995,1.4125,cCL,-19.35220399098347,0.0,1.0476844343863126e-05,22.169439663075163,24.95857069585351,0.02712888119114512,0.37117774541180926
26.6,167.51874999999936,1.4125,cCL,-19.35191449273887,0.0,1.0293548327346349e-05,22.695804625836843,26.530836979793804,0.02883786628238457,0.3689370785400025
26.6,168.9312499999992,1.4125,cCL,-19.351694076993397,0.0,1.016639900584692e-05,22.69647336027022,26.74367487397981,0.02906921181954327,0.3687050575135172
26.6,170.34374999999906,1.4125,cCL,-19.351540034982435,0.0,1.0044821554897611e-05,22.66947656069223,26.793827649590607,0.02912372570607675,0.3686778131215069
26.6,171.75624999999891,1.4125,cCL,-19.351452054249876,0.0,9.926985214591827e-06,22.61452719653619,26.74016250906326,0.029065394031590502,0.3687916492042316
26.6,173.16874999999877,1.4125,cCL,-19.35143011621892,0.0,9.812505214660995e-06,22.531108424428872,26.593968821420425,0.028906487849370027,0.369034816772419
26.6,174.58124999999862,1.4125,cCL,-19.351474414890617,0.0,9.701558220965663e-06,22.41845141148934,26.347613971409896,0.028638710838489016,0.3694163887458652
26.6,175.99374999999847,1.4125,cCL,-19.351585380344204,0.0,9.595016610111053e-06,22.275527707851687,25.968993667801982,0.028227167030219547,0.36997229993154646
26.6,181.3874999999983,9.375,cGDL,-19.352617265252263,0.0,1.9148356301120664e-05,21.49610563999777,22.365049069632633,0.02430983594525286,0.7539769260345475
26.6,190.76249999999814,9.375,cGDL,-19.359659188202045,0.0,1.872797832878619e-05,19.937259884597204,18.23994193262695,0.019826023839811902,0.7600353298121102
26.6,200.13749999999797,9.375,cGDL,-19.37273241612212,0.0,1.828400921644282e-05,18.30588065657284,14.620467625624391,0.01589181263654825,0.765617398821459
26.6,209.5124999999978,9.375,cGDL,-19.39270875668234,0.0,1.7821711394681662e-05,16.573599183302314,11.315216680946525,0.012299148566246223,0.7709598421576909
26.6,218.88749999999763,9.375,cGDL,-19.420603999627247,0.0,1.7344327214968505e-05,14.693489823655506,8.207696031681625,0.008921408730088723,0.776236682357128
26.6,228.2624999999975,9.375,cGDL,-19.457625870811626,0.0,1.6852514350861226e-05,12.572084750691912,5.310750279071077,0.005772554651164214,0.7815283698430864
26.6,237.63749999999732,9.375,cGDL,-19.50515672008615,0.0,1.6347317984320157e-05,9.972958769708411,2.7395498883382046,0.002977771617758918,0.7869485326552629
26.6,247.01249999999715,9.375,cGDL,-19.564687428828677,0.0,1.5839267220106152e-05,6.026824658493373,0.7571539310496611,0.000822993403314849,0.7930893049214394
26.6,256.387499999997,9.375,cGDL,-19.637049543216335,0.0,1.5317226599786457e-05,0.4955772975291039,0.019992891482513285,2.1731403785340527e-05,0.7994776854673974
26.6,265.7624999999968,9.375,cGDL,-19.72036904783613,0.0,4.323557822868548e-06,0.0,0.0,0.0,0.8
26.6,275.13749999999663,9.375,cGDL,-19.812443215611182,0.0,3.2709841091960665e-06,0.0,0.0,0.0,0.8
26.6,284.51249999999646,9.375,cGDL,-19.91309453405094,0.0,2.6771574859722602e-06,0.0,0.0,0.0,0.8
26.6,293.8874999999963,9.375,cGDL,-20.0223232786567,0.0,2.082962578637435e-06,0.0,0.0,0.0,0.8
26.6,303.2624999999962,9.375,cGDL,-20.140129751948393,0.0,1.4883687313358708e-06,0.0,0.0,0.0,0.8
26.6,312.637499999996,9.375,cGDL,-20.266514283465256,0.0,8.933451846407182e-07,0.0,0.0,0.0,0.8
26.6,322.01249999999584,9.375,cGDL,-20.401477229766613,0.0,2.978610673920101e-07,0.0,0.0,0.0,0.8
26.6,451.69999999999584,250.0,cBP,-20.474839330332685,0.0,0.0,0.0,0.0,0.0,0.0
26.6,701.6999999999961,250.0,cBP,-20.477682464266394,0.0,0.0,0.0,0.0,0.0,0.0
26.6,951.6999999999963,250.0,cBP,-20.48018661577626,0.0,0.0,0.0,0.0,0.0,0.0
26.6,1201.6999999999964,250.0,cBP,-20.48235208140582,0.0,0.0,0.0,0.0,0.0,0.0
26.6,1451.6999999999966,250.0,cBP,-20.484179114158252,0.0,0.0,0.0,0.0,0.0,0.0
26.6,1701.6999999999969,250.0,cBP,-20.48566792351798,0.0,0.0,0.0,0.0,0.0,0.0
26.6,1951.699999999997,250.0,cBP,-20.486818675469436,0.0,0.0,0.0,0.0,0.0,0.0
26.6,2201.6999999999975,250.0,cBP,-20.487631492512207,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-1875.0,250.0,aBP,-19.876547632010272,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-1625.0000000000002,250.0,aBP,-19.87562781067777,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-1375.0,250.0,aBP,-19.874327347468153,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-1125.0000000000002,250.0,aBP,-19.872646076556805,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-874.9999999999999,250.0,aBP,-19.870583769226442,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-625.0000000000001,250.0,aBP,-19.86814013386376,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-374.9999999999999,250.0,aBP,-19.86531481595685,0.0,0.0,0.0,0.0,0.0,0.0
26.8,-125.00000000000011,250.0,aBP,-19.862107398094025,0.0,0.0,0.0,0.0,0.0,0.0
26.8,4.687499999999917,9.375,aGDL,-19.8273092808993,0.0,5.454828521479421e-08,0.0,0.0,0.0,0.8
26.8,14.062499999999753,9.375,aGDL,-19.764902105691846,0.0,1.6362474131058355e-07,0.0,0.0,0.0,0.8
26.8,23.437499999999588,9.375,aGDL,-19.70609390029739,0.0,2.7266213894456485e-07,0.0,0.0,0.0,0.8
26.8,32.812499999999424,9.375,aGDL,-19.65088457841057,0.0,3.816628164743922e-07,0.0,0.0,0.0,0.8
26.8,42.187499999999254,9.375,aGDL,-19.599274058659546,0.0,4.906291082787817e-07,0.0,0.0,0.0,0.8
26.8,51.56249999999909,9.375,aGDL,-19.55126226460615,0.0,5.9956334501306e-07,0.0,0.0,0.0,0.8
26.8,60.93749999999893,9.375,aGDL,-19.506849124745912,0.0,7.084678538637697e-07,0.0,0.0,0.0,0.8
