time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
2.65,0.01325,0.01755625,0,-8.77894781871,-5.70454625493,-7.44097374108,-5.70454819447,-8.77895785885,-13.6347638984,-13.6347862166,1,1,0.624511558772,1,1,0.762486826808,0.770453719908,0.765968427311,0.770453714899,0.76248680085,4.99316968738e-05,3.83796244049e-05,4.56345698169e-05,3.83796315532e-05,4.99317432671e-05,4.99316968738e-05,3.83796244049e-05,4.56345698169e-05,3.83796315532e-05,4.99317432671e-05,2.98811023706e-05,2.151353521e-05,2.67331229646e-05,2.15135399538e-05,2.9881140675e-05,0.000118687180589,9.12280114212e-05,0.00010847294941,9.12280284125e-05,0.000118687290865,2.99585543833,2.9958945129,2.99587024032,2.99589451287,2.99585543817,0.000445037468318,0.000442425900121,0.000443880686632,0.000442425901756,0.000445037476806,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.373890769,1.52583839153,-0.103801730323,10.024652236,297.771275194,1.11306519557e-11,7.23196730366e-20,1.75773922825e-05,2.04703127429e-07,4.23108449331e-08
2.675,0.013375,0.0178890625,0,-8.73788986978,-5.63660516004,-7.37961447867,-5.63660711718,-8.73789993,-13.6330029963,-13.63302531,1,1,0.624511558772,1,1,0.762140269815,0.770172974716,0.765672874546,0.770172969664,0.762140243818,5.11781809646e-05,3.91956555973e-05,4.66940535606e-05,3.91956630192e-05,5.11782287464e-05,5.11781809646e-05,3.91956555973e-05,4.66940535606e-05,3.91956630192e-05,5.11782287464e-05,3.04843308903e-05,2.18664099571e-05,2.72226212227e-05,2.18664148443e-05,3.04843701007e-05,0.000121650061718,9.31677100006e-05,0.000110991332447,9.31677276426e-05,0.000121650175294,2.99585709364,2.99589767101,2.99587255412,2.99589767099,2.99585709346,0.000449207013605,0.000446548953649,0.000448022249036,0.000446548955312,0.000449207022188,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.264210493,1.55552999638,-0.104770320413,10.1309627615,300.584007407,1.13988818384e-11,7.1557343384e-20,1.75808671816e-05,2.08583669094e-07,4.27164875111e-08
2.7,0.0135,0.018225,0,-8.69690525354,-5.56875204077,-7.31821071284,-5.56875401546,-8.69691533377,-13.6312279856,-13.6312502949,1,1,0.624511558772,1,1,0.761797398776,0.769895857248,0.765381281847,0.769895852153,0.761797372738,5.24419070887e-05,4.00170751684e-05,4.77644144332e-05,4.00170828717e-05,5.24419562875e-05,5.24419070887e-05,4.00170751684e-05,4.77644144332e-05,4.00170828717e-05,5.24419562875e-05,3.10921601689e-05,2.22191397471e-05,2.77137883251e-05,2.22191447805e-05,3.10922002968e-05,0.000124653927,9.51202167064e-05,0.000113535570319,9.51202350171e-05,0.000124654043945,2.99585978873,2.99590191043,2.99587592995,2.9959019104,2.99585978855,0.000453376124287,0.00045067118736,0.000452162968042,0.000450671189053,0.000453376132964,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.154530217,1.58551334068,-0.105738604636,10.23747821,303.396826743,1.18163256957e-11,7.13286444883e-20,1.75843784582e-05,2.12500647769e-07,4.31221895669e-08
2.725,0.013625,0.0185640625,0,-8.65599371125,-5.50098647919,-7.25676319404,-5.50098847139,-8.6560038114,-13.6294388976,-13.6294612026,1,1,0.624511558772,1,1,0.761458143088,0.769622297715,0.765093576098,0.769622292578,0.761458117011,5.37228784979e-05,4.08436720784e-05,4.88455001197e-05,4.08436800708e-05,5.37229291426e-05,5.37228784979e-05,4.08436720784e-05,4.88455001197e-05,4.08436800708e-05,5.37229291426e-05,3.17045629202e-05,2.25716515977e-05,2.82065496802e-05,2.257165678e-05,3.1704603977e-05,0.000127698784164,9.70850298987e-05,0.000116105300974,9.70850488967e-05,0.000127698904546,2.99586354272,2.9959072514,2.99588038758,2.99590725138,2.99586354254,0.000457544802898,0.000454792604247,0.000456302844606,0.00045479260597,0.000457544811671,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.044849941,1.6157885092,-0.106706588765,10.3441982162,306.209733646,1.18625109735e-11,7.23789653429e-20,1.75879261122e-05,2.16454063455e-07,4.35279512653e-08
2.75,0.01375,0.01890625,0,-8.61515498483,-5.43330806121,-7.19527266614,-5.43331007087,-8.61516510481,-13.6276357635,-13.6276580641,1,1,0.624511558772,1,1,0.761122434109,0.769352228273,0.764809686162,0.769352223093,0.761122407993,5.50210960008e-05,4.16752309035e-05,4.99371535948e-05,4.16752391931e-05,5.50211481204e-05,5.50210960008e-05,4.16752309035e-05,4.99371535948e-05,4.16752391931e-05,5.50211481204e-05,3.23215131935e-05,2.2923873116e-05,2.87008314744e-05,2.29238784499e-05,3.23215551909e-05,0.000130784635134,9.90616375172e-05,0.000118700151164,9.90616572214e-05,0.000130784759022,2.99586837551,2.99591371504,2.9958859476,2.99591371501,2.99586837532,0.000461713051954,0.000458913207277,0.000460441879694,0.000458913209031,0.000461713060823,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.935169666,1.64635558536,-0.107674278727,10.451122416,309.022728556,1.14983578214e-11,7.54621652709e-20,1.75915101434e-05,2.20443916153e-07,4.39337727741e-08
2.775,0.013875,0.0192515625,0,-8.57438881687,-5.36571637646,-7.13373986649,-5.36571840354,-8.57439895661,-13.6258186144,-13.6258409106,1,1,0.624511558772,1,1,0.760790205086,0.769085582952,0.764529542814,0.76908557773,0.76079017893,5.63365579653e-05,4.25115318378e-05,5.10392131173e-05,4.25115404326e-05,5.63366115893e-05,5.63365579653e-05,4.25115318378e-05,5.10392131173e-05,4.25115404326e-05,5.63366115893e-05,3.2942986385e-05,2.32757324699e-05,2.91965606616e-05,2.3275737958e-05,3.29430293345e-05,0.000133911476029,0.000101049517085,0.000121319736433,0.000101049537515,0.000133911603493,2.99587430781,2.9959213233,2.99589263146,2.99592132327,2.99587430761,0.000465880873945,0.000463032999392,0.000464580074273,0.000463033001175,0.00046588088291,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.82548939,1.67721465129,-0.108641680598,10.5582504466,311.835811914,1.15001341783e-11,7.81472597137e-20,1.75951305516e-05,2.24470205861e-07,4.43396542635e-08
2.8,0.014,0.0196,0,-8.53369495067,-5.29821101835,-7.07216552595,-5.29821306281,-8.53370511007,-13.6239874811,-13.6240097729,1,1,0.624511558772,1,1,0.760461391083,0.768822297588,0.76425307867,0.768822292324,0.760461364888,5.76692603201e-05,4.33523506944e-05,5.2151512224e-05,4.33523596026e-05,5.76693154784e-05,5.76692603201e-05,4.33523506944e-05,5.2151512224e-05,4.33523596026e-05,5.76693154784e-05,3.35689592458e-05,2.36271583562e-05,2.96936649483e-05,2.36271640013e-05,3.35690031592e-05,0.000137079297172,0.000103048135713,0.000123963661098,0.000103048156888,0.000137079428282,2.99588136115,2.995930099,2.99590046144,2.99593009898,2.99588136095,0.000470048271342,0.000467151983504,0.000468717429313,0.000467151985318,0.000470048280404,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.715809114,1.70836578785,-0.10960880061,10.6655819464,314.648984155,1.18358656209e-11,7.87571234357e-20,1.75987873367e-05,2.2853293258e-07,4.47455959073e-08
2.825,0.014125,0.0199515625,0,-8.4930731302,-5.23079158394,-7.01055036899,-5.23079364574,-8.49308330919,-13.6221423945,-13.6221646819,1,1,0.624511558772,1,1,0.760135928923,0.768562309759,0.763980228125,0.768562304452,0.760135902689,5.90191965543e-05,4.41974589048e-05,5.3273879721e-05,4.41974681347e-05,5.90192532768e-05,5.90191965543e-05,4.41974589048e-05,5.3273879721e-05,4.41974681347e-05,5.90192532768e-05,3.41994098879e-05,2.3978079967e-05,3.01920727764e-05,2.39780857718e-05,3.41994547769e-05,0.000140288083086,0.000105056950095,0.000126631518234,0.000105056972034,0.000140288217915,2.99588955786,2.99594006585,2.99590946066,2.99594006582,2.99588955766,0.000474215246592,0.000471270162501,0.000472853945786,0.000471270164346,0.00047421525575,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.606128838,1.73980907464,-0.110575645146,10.7731165553,317.462245712,1.15569775971e-11,7.30311807123e-20,1.76024804984e-05,2.3263209631e-07,4.51515978818e-08
2.85,0.01425,0.02030625,0,-8.45252310012,-5.16345767396,-6.9488951137,-5.16345975305,-8.4525332986,-13.6202833853,-13.6203056684,1,1,0.624511558772,1,1,0.759813757122,0.768305558721,0.763710927288,0.768305553372,0.759813730849,6.0386357714e-05,4.50466235174e-05,5.44061396744e-05,4.50466330776e-05,6.03864160312e-05,6.0386357714e-05,4.50466235174e-05,5.44061396744e-05,4.50466330776e-05,6.03864160312e-05,3.48343177863e-05,2.43284269526e-05,3.06917133022e-05,2.432843292e-05,3.48343636626e-05,0.000143537812489,0.000107075406507,0.000129322889647,0.000107075429231,0.000143537951108,2.99589892111,2.9959512484,2.99591965307,2.99595124837,2.99589892089,0.000478381802116,0.000475387539241,0.000476989624667,0.000475387541117,0.00047838181137,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.496448563,1.77154459001,-0.111542220743,10.8808539143,320.275597017,1.1326051208e-11,7.42932598037e-20,1.76062100367e-05,2.36767697051e-07,4.55576603669e-08
2.875,0.014375,0.0206640625,0,-8.41204460577,-5.09620889276,-6.8872004719,-5.09621098909,-8.41205482368,-13.6184104841,-13.6184327629,1,1,0.624511558772,1,1,0.759494815829,0.768051985353,0.763445113923,0.768051979963,0.759494789517,6.17707323974e-05,4.58996071948e-05,5.55481113984e-05,4.58996170939e-05,6.177079234e-05,6.17707323974e-05,4.58996071948e-05,5.55481113984e-05,4.58996170939e-05,6.177079234e-05,3.54736637787e-05,2.46781293824e-05,3.1192516372e-05,2.46781355152e-05,3.54737106542e-05,0.000146828458278,0.000109102940801,0.000132037345848,0.000109102964331,0.000146828600761,2.99590947485,2.99596367208,2.9959310635,2.99596367205,2.99590947463,0.000482547940314,0.000479504116556,0.000481124466928,0.000479504118462,0.000482547949665,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.386768287,1.80357241114,-0.112508534091,10.9887936657,323.089038498,1.20294885164e-11,7.81642003726e-20,1.76099759513e-05,2.40939734803e-07,4.59637835457e-08
2.9,0.0145,0.021025,0,-8.37163739321,-5.02904484823,-6.82546714915,-5.02904696177,-8.37164763045,-13.6165237216,-13.616545996,1,1,0.624511558772,1,1,0.759179046773,0.7678015321,0.763182727394,0.767801526668,0.759179020422,6.31723067461e-05,4.67561682086e-05,5.66996094419e-05,4.67561784554e-05,6.31723683454e-05,6.31723067461e-05,4.67561682086e-05,5.66996094419e-05,4.67561784554e-05,6.31723683454e-05,3.61174300619e-05,2.50271177029e-05,3.16944124946e-05,2.50271240038e-05,3.61174779485e-05,0.000150159987512,0.00011113897839,0.000134774446023,0.000111139002746,0.000150160133932,2.99592124386,2.99597736318,2.99594371758,2.99597736315,2.99592124364,0.000486713663558,0.000483619897245,0.000485258473543,0.000483619899183,0.000486713673006,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.277088011,1.835892614,-0.113474592035,11.0969354532,325.90257058,1.19708687407e-11,7.39120949774e-20,1.7613778242e-05,2.45148209566e-07,4.63699676047e-08
2.925,0.014625,0.0213890625,0,-8.33130120917,-4.96196515186,-6.76369584481,-4.96196728256,-8.33131146567,-13.614623128,-13.6146453981,1,1,0.624511558772,1,1,0.758866393206,0.767554142914,0.76292370861,0.76755413744,0.758866366816,6.4591064434e-05,4.76160604332e-05,5.78604435713e-05,4.76160710366e-05,6.45911277212e-05,6.4591064434e-05,4.76160604332e-05,5.78604435713e-05,4.76160710366e-05,6.45911277212e-05,3.67656001849e-05,2.53753226932e-05,3.21973328104e-05,2.53753291652e-05,3.67656490946e-05,0.000153532361384,0.000113182934236,0.000137533737987,0.000113182959441,0.000153532511817,2.99593425373,2.99599234886,2.9959576418,2.99599234883,2.99593425349,0.000490878974197,0.000487734884081,0.000489391645483,0.000487734886051,0.000490878983742,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.167407735,1.86850527341,-0.114440401572,11.2052789215,328.716193686,1.15978338044e-11,7.52419367046e-20,1.76176169086e-05,2.4939312134e-07,4.67762127342e-08
2.95,0.01475,0.02175625,0,-8.29103580109,-4.89496941859,-6.70188725212,-4.89497156641,-8.29104607677,-13.6127087337,-13.6127309996,1,1,0.624511558772,1,1,0.75855679985,0.767309763209,0.76266799997,0.767309757694,0.758556773422,6.60269866509e-05,4.8479033337e-05,5.90304187524e-05,4.84790443061e-05,6.60270516578e-05,6.60269866509e-05,4.8479033337e-05,5.90304187524e-05,4.84790443061e-05,6.60270516578e-05,3.74181590392e-05,2.57226754182e-05,3.27012090571e-05,2.57226820642e-05,3.74182089841e-05,0.000156945535182,0.000115234212829,0.000140314758147,0.000115234238902,0.000156945689702,2.99594853081,2.99600865711,2.99597286348,2.99600865708,2.99594853057,0.000495043874552,0.000491849079805,0.000493523983717,0.000491849081807,0.000495043884195,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.057727459,1.90141046303,-0.115405969855,11.3138237168,331.529908236,1.210054279e-11,8.00361431861e-20,1.7621491951e-05,2.53674470125e-07,4.71825191279e-08
2.975,0.014875,0.0221265625,0,-8.25084091712,-4.82805726687,-6.64004205823,-4.82805943176,-8.2508512119,-13.610780569,-13.6108028305,1,1,0.624511558772,1,1,0.758250212852,0.767068339808,0.762415545316,0.767068334251,0.758250186386,6.74800520828e-05,4.93448319715e-05,6.02093351268e-05,4.93448433156e-05,6.74801188414e-05,6.74800520828e-05,4.93448319715e-05,6.02093351268e-05,4.93448433156e-05,6.74801188414e-05,3.80750928457e-05,2.60691071798e-05,3.32059735327e-05,2.60691140027e-05,3.80751438378e-05,0.000160399458243,0.000117292208157,0.00014311703144,0.000117292235121,0.000160399616927,2.99596410227,2.99602631678,2.99598941072,2.99602631675,2.99596410202,0.000499208366917,0.000495962487128,0.00049765548921,0.000495962489161,0.000499208376658,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.948047184,1.93460825544,-0.116371304191,11.4225694865,334.343714648,1.21644916362e-11,8.33903936572e-20,1.76254033689e-05,2.57992255921e-07,4.75888869835e-08
3,0.015,0.0225,0,-8.21071630611,-4.76122831856,-6.57816094428,-4.76123050048,-8.2107266199,-13.6088386639,-13.6088609211,1,1,0.624511558772,1,1,0.757946579731,0.766829820896,0.762166289887,0.766829815298,0.757946553227,6.89502368862e-05,5.02131969577e-05,6.13969879865e-05,5.02132086861e-05,6.8950305429e-05,6.89502368862e-05,5.02131969577e-05,6.13969879865e-05,5.02132086861e-05,6.8950305429e-05,3.87363891387e-05,2.64145494651e-05,3.37115590547e-05,2.64145564678e-05,3.87364411902e-05,0.000163894073892,0.000119356303679,0.000145940071278,0.000119356331557,0.000163894236817,2.99598099604,2.99604535755,2.99600731247,2.99604535751,2.99598099578,0.000503372453559,0.000500075108726,0.000501786162921,0.000500075110791,0.000503372463397,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.838366908,1.96809872207,-0.117336412043,11.5315158792,337.157613339,1.20348175869e-11,8.13405739248e-20,1.76293511622e-05,2.62346478727e-07,4.79953165026e-08
3.025,0.015125,0.0228765625,0,-8.17066171759,-4.69448219893,-6.51624458542,-4.69448439784,-8.17067205032,-13.6068830484,-13.6069053014,1,1,0.624511558772,1,1,0.757645849337,0.766594155974,0.761920180267,0.766594150335,0.757645822794,7.04375146574e-05,5.10838644697e-05,6.25931677431e-05,5.1083876592e-05,7.04375850171e-05,7.04375146574e-05,5.10838644697e-05,6.25931677431e-05,5.1083876592e-05,7.04375850171e-05,3.9402036747e-05,2.67589338934e-05,3.42178989173e-05,2.67589410788e-05,3.94020898701e-05,0.000167429319366,0.000121425872284,0.00014878337947,0.000121425901098,0.000167429486611,2.9959992408,2.9960658099,2.99602659846,2.99606580986,2.99599924054,0.000507536136715,0.000504186947245,0.000505916005805,0.000504186949343,0.000507536146651,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.728686632,2.00188193332,-0.118301301028,11.6406625447,339.97160472,1.18820508987e-11,8.61601913947e-20,1.76333353307e-05,2.66737138545e-07,4.84018078908e-08
3.05,0.01525,0.02325625,0,-8.13067690184,-4.62781853661,-6.45429365088,-4.62782075247,-8.13068725343,-13.6049137525,-13.6049360012,1,1,0.624511558772,1,1,0.757347971802,0.766361295818,0.761677164346,0.766361290138,0.757347945221,7.19418563945e-05,5.19565662158e-05,6.37976598926e-05,5.19565787416e-05,7.19419286042e-05,7.19418563945e-05,5.19565662158e-05,6.37976598926e-05,5.19565787416e-05,7.19419286042e-05,4.00720257719e-05,2.71021921605e-05,3.47249268451e-05,2.71021995317e-05,4.0072079979e-05,0.00017100512573,0.000123500276244,0.000151646446144,0.000123500306018,0.000171005297371,2.99601886599,2.99608770513,2.99604729918,2.99608770509,2.99601886572,0.000511699418593,0.000508298005297,0.000510045018809,0.000508298007427,0.000511699428627,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.619006356,2.0359579585,-0.119265978918,11.7500091344,342.785689202,1.20916610058e-11,8.35174485993e-20,1.7637355874e-05,2.71164235373e-07,4.88083613581e-08
3.075,0.015375,0.0236390625,0,-8.09076160981,-4.56123696356,-6.39230880403,-4.56123919632,-8.09077198018,-13.602930806,-13.6029530504,1,1,0.624511558772,1,1,0.757052898503,0.766131192434,0.761437191276,0.766131186713,0.757052871884,7.3463230452e-05,5.28310294152e-05,6.50102449759e-05,5.28310423543e-05,7.34633045452e-05,7.3463230452e-05,5.28310294152e-05,6.50102449759e-05,5.28310423543e-05,7.34633045452e-05,4.07463475631e-05,2.74442559824e-05,3.52325769443e-05,2.74442635425e-05,4.07464028665e-05,0.000174621417761,0.000125578867162,0.000154528749646,0.000125578897918,0.00017462159388,2.99603990176,2.99611107531,2.99606944592,2.99611107527,2.99603990148,0.000515862301369,0.000512408285458,0.00051417320287,0.000512408287621,0.000515862311501,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.509326081,2.07032686588,-0.120230453641,11.8595553004,345.599867192,1.21840315614e-11,8.04003673534e-20,1.76414127921e-05,2.75627769213e-07,4.92149771186e-08
3.1,0.0155,0.024025,0,-8.05091559319,-4.49473711505,-6.33029070242,-4.49473936466,-8.05092598226,-13.6009342386,-13.6009564787,1,1,0.624511558772,1,1,0.75676058202,0.76590379902,0.761200211432,0.765903793257,0.756760555364,7.50016024881e-05,5.37069767719e-05,6.62306985323e-05,5.37069901344e-05,7.50016784984e-05,7.50016024881e-05,5.37069767719e-05,6.62306985323e-05,5.37069901344e-05,7.50016784984e-05,4.14249946912e-05,2.77850570363e-05,3.57407836522e-05,2.77850647883e-05,4.14250511036e-05,0.00017827811383,0.000127660985909,0.000157429756435,0.000127661017672,0.000178278294505,2.99606237898,2.99613595331,2.99609307067,2.99613595326,2.99606237869,0.00052002478719,0.000516517790268,0.000518300558917,0.000516517792464,0.00052002479742,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.399645805,2.10498872272,-0.12119473328,11.9693006964,348.414139098,1.21058718605e-11,7.71562311654e-20,1.76455060847e-05,2.80127740063e-07,4.96216553909e-08
3.125,0.015625,0.0244140625,0,-8.01113860438,-4.42831862959,-6.26823999781,-4.42832089602,-8.01114901207,-13.5989240798,-13.5989463157,1,1,0.624511558772,1,1,0.756470976096,0.765679069925,0.76096617637,0.765679064123,0.756470949402,7.65569354013e-05,5.45841264454e-05,6.74587910481e-05,5.45841402413e-05,7.65570133628e-05,7.65569354013e-05,5.45841264454e-05,6.74587910481e-05,5.45841402413e-05,7.65570133628e-05,4.2107960919e-05,2.81245269009e-05,3.62494816836e-05,2.81245348478e-05,4.21080184528e-05,0.000181975125746,0.000129745962551,0.000160348920961,0.000129745995344,0.00018197531106,2.99608632921,2.9961623727,2.99611820619,2.99616237266,2.99608632891,0.000524186878166,0.000520626522232,0.000522427087867,0.000520626524461,0.000524186888496,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.289965529,2.13994359526,-0.122158826077,12.0792449774,351.228505321,1.20774501511e-11,8.7600147405e-20,1.76496357515e-05,2.84664147925e-07,5.00283963982e-08
3.15,0.01575,0.02480625,0,-7.97143039648,-4.36198114893,-6.20615733629,-4.36198343214,-7.97144082271,-13.5969003593,-13.5969225909,1,1,0.624511558772,1,1,0.7561840356,0.765456960618,0.760735038793,0.765456954775,0.756184008869,7.81291892586e-05,5.54621920157e-05,6.86942878977e-05,5.54622062555e-05,7.81292692056e-05,7.81291892586e-05,5.54621920157e-05,6.86942878977e-05,5.54622062555e-05,7.81292692056e-05,4.27952411695e-05,2.84625969952e-05,3.67586059759e-05,2.84626051402e-05,4.27952998374e-05,0.000185712358589,0.000131833116272,0.000163285685519,0.00013183315012,0.000185712548623,2.99611178468,2.99619036783,2.99614488593,2.99619036779,2.99611178438,0.000528348576378,0.000524734483814,0.000526552790624,0.000524734486077,0.000528348586807,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.180285253,2.17519154878,-0.123122740425,12.1893877994,354.042966262,1.22426513371e-11,8.9624556149e-20,1.76538017924e-05,2.89236992797e-07,5.04352003681e-08
3.175,0.015875,0.0252015625,0,-7.93179072332,-4.29572431804,-6.14404335824,-4.29572661797,-7.93180116802,-13.5948631063,-13.5948853337,1,1,0.624511558772,1,1,0.755899716496,0.765237427645,0.760506752514,0.765237421761,0.755899689727,7.97183212112e-05,5.63408824466e-05,6.9936949278e-05,5.63408971406e-05,7.97184031786e-05,7.97183212112e-05,5.63408824466e-05,6.9936949278e-05,5.63408971406e-05,7.97184031786e-05,4.34868314929e-05,2.87991985169e-05,3.72680916321e-05,2.87992068631e-05,4.34868913077e-05,0.000189489710509,0.000133921755281,0.0001662394801,0.000133921790208,0.000189489905345,2.99613877828,2.99621997374,2.99617314404,2.99621997369,2.99613877797,0.000532509883868,0.000528841677441,0.000530677668079,0.000528841679738,0.000532509894395,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.070604978,2.21073264754,-0.124086484878,12.2997288196,356.857522321,1.2155609852e-11,8.12558706301e-20,1.76580042071e-05,2.9384627468e-07,5.08420675334e-08
3.2,0.016,0.0256,0,-7.89221933946,-4.22954778502,-6.08189869846,-4.22955010164,-7.89222980254,-13.5928123502,-13.5928345734,1,1,0.624511558772,1,1,0.7556179758,0.7650204286,0.76028127242,0.765020422675,0.755617948993,8.13242853996e-05,5.72199020426e-05,7.11865301354e-05,5.72199172013e-05,8.13243694224e-05,8.13242853996e-05,5.72199020426e-05,7.11865301354e-05,5.72199172013e-05,8.13243694224e-05,4.41827290316e-05,2.91342623795e-05,3.77778738629e-05,2.91342709301e-05,4.4182790006e-05,0.000193307072497,0.000136011176712,0.000169209722214,0.000136011212744,0.000193307272219,2.99616734352,2.99625122617,2.99620301533,2.99625122612,2.9961673432,0.000536670802642,0.000532948105498,0.000534801721105,0.000532948107828,0.000536670813269,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.960924702,2.24656695491,-0.125050068142,12.4102676968,359.672173892,1.22906129718e-11,8.39409650729e-20,1.76622429954e-05,2.98491993574e-07,5.12489981315e-08
