time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
48.8618783891,0.244309391946,5.96870789928,1,-7.93570063445,0.175230149007,3.05407691752,0.175226790923,-7.93570710153,-14.5436673286,-14.5436760023,0,0,0,0,0,0.599868426012,0.633012555624,0.639651140565,0.633012547775,0.599868397566,0.0787873964473,0.000287817804373,0.000243897162939,0.000287818034753,0.0787874551415,0.0200883505521,0.000287817804373,0.000243897162939,0.000287818034753,0.0200883690606,0.0787873964473,0.000168878107033,0.000153989749869,0.000168878257557,0.0787874551415,0.0477498230381,0.000684140252848,0.000579741295315,0.000684140800459,0.0477498670324,5.38701503284,6.74275038528,6.75802226763,6.74275036497,5.38701412743,0.00872899026065,0.00854498127193,0.00849870112666,0.00854498132673,0.00872899042174,0.374166412068,0.390703926775,0.390783441972,0.390703926516,0.37416639575,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,614.371591964,-0.231953106284,218.617385878,2365.20327888,2.28112639888e-10,4.984619488e-19,8.57116531834e-05,6.95941999968e-05,1.29754681342e-06
48.8868783891,0.244434391946,5.97481719658,1,-7.93417673974,0.174469824465,3.05239962395,0.174466466655,-7.93418320614,-14.5409472256,-14.5409558984,0,0,0,0,0,0.599830529621,0.632983999891,0.639620422366,0.632983992042,0.599830501165,0.0788918450787,0.000287813188453,0.000243829006931,0.000287813418917,0.0788919038309,0.0201090032787,0.000287813188453,0.000243829006931,0.000287813418917,0.0201090218023,0.0788918450787,0.000168875398625,0.000153946718099,0.000168875549199,0.0788919038309,0.0477989143778,0.000684129280848,0.000579579289117,0.00068412982866,0.047798958408,5.3881499548,6.7453567283,6.76065659831,6.74535670796,5.38814904876,0.00873399944,0.0085498673263,0.00850357258908,0.00854986738114,0.00873399960122,0.374136471833,0.39069180809,0.390771419237,0.39069180783,0.374136455501,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,615.027526487,-0.229976479595,218.727714978,2365.75086093,2.2802737476e-10,4.90872533593e-19,8.57818954499e-05,6.96654334472e-05,1.29853799731e-06
48.9118783891,0.244559391946,5.98092961888,1,-7.93264834633,0.17371980322,3.05073496006,0.173716445684,-7.93265481205,-14.5382271583,-14.5382358301,0,0,0,0,0,0.599792654586,0.632955479942,0.639589745321,0.632955472095,0.599792626121,0.078996330104,0.000287808592634,0.00024376090738,0.000287808823184,0.078996388914,0.0201296592727,0.000287808592634,0.00024376090738,0.000287808823184,0.0201296778114,0.078996330104,0.000168872702012,0.000153903721974,0.000168872852636,0.078996388914,0.047848013484,0.000684118356629,0.000579417417113,0.000684118904643,0.0478480575502,5.38928468613,6.74796255673,6.76329043747,6.74796253636,5.38928377946,0.00873900944785,0.00855475415993,0.0085084448037,0.00855475421479,0.00873900960921,0.374106528988,0.39067968489,0.390759392674,0.39067968463,0.374106512642,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,615.683821515,-0.227997778595,218.83805172,2366.29879791,2.27629470828e-10,4.72441096661e-19,8.58521738893e-05,6.97367033346e-05,1.29952944526e-06
48.9368783891,0.244684391946,5.98704516618,1,-7.93111545979,0.172980072918,3.04908291181,0.172976715657,-7.93112192483,-14.5355071246,-14.5355157954,0,0,0,0,0,0.599754800892,0.632926995735,0.639559109381,0.632926987888,0.599754772417,0.0791008514365,0.000287804016645,0.000243692863966,0.000287804247279,0.0791009103044,0.0201503185192,0.000287804016645,0.000243692863966,0.000287804247279,0.0201503370729,0.0791008514365,0.000168870017035,0.000153860761292,0.000168870167708,0.0791009103044,0.0478971203213,0.000684107479546,0.000579255678549,0.000684108027761,0.0478971644234,5.39041922777,6.75056786992,6.76592378441,6.75056784951,5.39041832047,0.00874402028498,0.00855964177402,0.00851331777164,0.00855964182891,0.00874402044648,0.37407658354,0.390667556824,0.390747361955,0.390667556563,0.374076567181,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,616.340477051,-0.226017005759,218.948396127,2366.84708982,2.27714735956e-10,4.88704129248e-19,8.59224885017e-05,6.9808009659e-05,1.30052115732e-06
48.9618783891,0.244809391946,5.99316383848,1,-7.92957808569,0.172250621222,3.04744346515,0.172247264235,-7.92958455005,-14.5327871224,-14.5327957923,0,0,0,0,0,0.599716968521,0.632898547224,0.639528514497,0.632898539378,0.599716940037,0.0792054089898,0.000287799460213,0.000243624876372,0.000287799690932,0.0792054679156,0.020170981003,0.000287799460213,0.000243624876372,0.000287799690932,0.0201709995719,0.0792054089898,0.000168867343532,0.000153817835855,0.000168867494255,0.0792054679156,0.0479462348539,0.00068409664895,0.00057909407267,0.000684097197367,0.0479462789919,5.39155358062,6.75317266728,6.76855663846,6.75317264683,5.39155267268,0.0087490319522,0.0085645301698,0.00851819149403,0.00856453022472,0.00874903211384,0.374046635498,0.390655423522,0.390735326744,0.390655423262,0.374046619124,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,616.997493096,-0.224034163563,219.05874822,2367.39573661,2.27856844504e-10,4.75693703178e-19,8.59928392869e-05,6.98793524204e-05,1.30151313352e-06
48.9868783891,0.244934391946,5.99928563578,1,-7.92803622957,0.171531435808,3.04581660605,0.171528079097,-7.92804269325,-14.5300671497,-14.5300758186,0,0,0,0,0,0.599679157458,0.632870134365,0.639497960621,0.632870126519,0.599679128964,0.0793100026775,0.000287794923068,0.000243556944282,0.000287795153871,0.0793100616613,0.0201916467094,0.000287794923068,0.000243556944282,0.000287795153871,0.0201916652933,0.0793100026775,0.000168864681346,0.00015377494546,0.000168864832118,0.0793100616613,0.0479953570463,0.000684085864197,0.000578932598721,0.000684086412815,0.0479954012202,5.3926877456,6.75577694822,6.77118899898,6.75577692774,5.39268683704,0.00875404445032,0.00856941934854,0.00852306597204,0.00856941940349,0.00875404461209,0.374016684868,0.390643284607,0.39072328669,0.390643284347,0.374016668481,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,617.654869652,-0.222049254484,219.169108023,2367.94473827,2.27743157666e-10,4.70814793402e-19,8.6063226245e-05,6.99507316189e-05,1.30250537389e-06
49.0118783891,0.245059391946,6.00541055807,1,-7.92648989696,0.170822504372,3.04420232044,0.170819147936,-7.92649635996,-14.5273472045,-14.5273558724,0,0,0,0,0,0.599641367687,0.632841757114,0.639467447705,0.632841749269,0.599641339183,0.0794146324132,0.000287790404936,0.000243489067379,0.000287790635825,0.0794146914549,0.0202123156232,0.000287790404936,0.000243489067379,0.000287790635825,0.0202123342223,0.0794146324132,0.000168862030317,0.000153732089909,0.000168862181138,0.0794146914549,0.0480444868628,0.000684075124641,0.000578771255951,0.000684075673461,0.0480445310727,5.39382172365,6.75838071222,6.77382086538,6.75838069171,5.39382081445,0.00875905778013,0.00857430931153,0.00852794120684,0.00857430936651,0.00875905794204,0.373986731659,0.390631139685,0.390711241429,0.390631139425,0.373986715257,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,618.312606721,-0.220062281,219.279475557,2368.49409478,2.27771579375e-10,4.76777905351e-19,8.61336493759e-05,7.00221472543e-05,1.30349787847e-06
49.0368783891,0.245184391946,6.01153860537,1,-7.92493909335,0.170123814623,3.0426005943,0.170120458462,-7.92494555567,-14.5246272847,-14.5246359517,0,0,0,0,0,0.599603599191,0.632813415428,0.639436975701,0.632813407584,0.599603570678,0.0795192981103,0.000287785905549,0.000243421245347,0.000287786136522,0.0795193572101,0.0202329877295,0.000287785905549,0.000243421245347,0.000287786136522,0.0202330063437,0.0795192981103,0.000168859390285,0.000153689269002,0.000168859541156,0.0795193572101,0.0480936242679,0.000684064429638,0.00057861004361,0.00068406497866,0.0480936685138,5.39495551567,6.76098395878,6.7764522371,6.76098393824,5.39495460585,0.00876407194247,0.00857920006009,0.00853281719967,0.00857920011509,0.00876407210451,0.373956775877,0.390618988352,0.390699190584,0.390618988091,0.373956759461,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,618.970704305,-0.218073245591,219.389850845,2369.04380611,2.27828422794e-10,4.7325424829e-19,8.62041086795e-05,7.00935993268e-05,1.30449064729e-06
49.0618783891,0.245309391946,6.01766977767,1,-7.92338382424,0.169435354288,3.04101141357,0.169431998402,-7.92339028588,-14.5219073884,-14.5219160544,0,0,0,0,0,0.599565851955,0.632785109263,0.63940654456,0.63278510142,0.599565823432,0.0796239996827,0.000287781424634,0.000243353477871,0.000287781655692,0.0796240588404,0.0202536630134,0.000287781424634,0.000243353477871,0.000287781655692,0.0202536816428,0.0796239996827,0.000168856761093,0.00015364648254,0.000168856912013,0.0796240588404,0.0481427692261,0.000684053778545,0.000578448960949,0.000684054327769,0.0481428135079,5.39608912259,6.76358668745,6.7790831136,6.76358666687,5.39608821214,0.00876908693814,0.00858409159555,0.00853769395175,0.00858409165059,0.00876908710032,0.37392681753,0.390606830188,0.390687133768,0.390606829927,0.373926801101,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,619.629162406,-0.216082150736,219.50023391,2369.59387224,2.27856844504e-10,4.63767479281e-19,8.62746041559e-05,7.01650878362e-05,1.30548368038e-06
49.0868783891,0.245434391946,6.02380407497,1,-7.9218240951,0.16875711111,3.03943476421,0.168753755499,-7.92183055606,-14.5191875135,-14.5191961786,0,0,0,0,0,0.599528125962,0.632756838576,0.639376154235,0.632756830733,0.59952809743,0.0797287370437,0.000287776961922,0.000243285764638,0.000287777193065,0.0797287962595,0.02027434146,0.000287776961922,0.000243285764638,0.000287777193065,0.0202743601044,0.0797287370437,0.000168854142581,0.000153603730325,0.000168854293551,0.0797287962595,0.0481919217018,0.00068404317072,0.000578288007222,0.000684043720145,0.0481919660196,5.39722254534,6.7661888978,6.78171349441,6.76618887719,5.39722163425,0.00877410276798,0.0085889839193,0.00854257146437,0.00858898397436,0.0087741029303,0.373896856625,0.390594664764,0.390675070579,0.390594664503,0.373896840182,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,620.287981025,-0.214088998917,219.610624774,2370.14429315,2.27657892538e-10,4.69730591229e-19,8.63451358049e-05,7.02366127827e-05,1.30647697779e-06
49.1118783891,0.245559391946,6.02994149727,1,-7.92025991138,0.168089072848,3.0378706322,0.168085717512,-7.92026637166,-14.5164676581,-14.5164763222,0,0,0,0,0,0.599490421198,0.632728603323,0.639345804678,0.632728595481,0.599490392655,0.079833510107,0.000287772517143,0.000243218105333,0.000287772748371,0.0798335693808,0.0202950230542,0.000287772517143,0.000243218105333,0.000287772748371,0.0202950417138,0.079833510107,0.000168851534591,0.00015356101216,0.000168851685611,0.0798335693808,0.0482410816596,0.000684032605521,0.000578127181681,0.000684033155148,0.0482411260133,5.39835578482,6.76879058946,6.78434337906,6.76879056881,5.3983548731,0.00877911943281,0.00859387703272,0.00854744973881,0.00859387708781,0.00877911959526,0.373866893169,0.390582491637,0.390663000602,0.390582491376,0.373866876712,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,620.947160163,-0.212093792616,219.721023458,2370.69506881,2.27203145187e-10,4.82198916213e-19,8.64157036267e-05,7.03081741662e-05,1.30747053953e-06
49.1368783891,0.245684391946,6.03608204457,1,-7.91869127852,0.167431227279,3.03631900348,0.167427872218,-7.91869773812,-14.51374782,-14.5137564831,0,0,0,0,0,0.599452737645,0.63270040346,0.639315495841,0.632700395619,0.599452709093,0.0799383187863,0.000287768090027,0.000243150499644,0.000287768321339,0.0799383781182,0.0203157077812,0.000287768090027,0.000243150499644,0.000287768321339,0.0203157264559,0.0799383187863,0.000168848936965,0.000153518327845,0.000168849088034,0.0799383781182,0.0482902490639,0.000684022082307,0.000577966483584,0.000684022632135,0.0482902934536,5.39948884196,6.77139176209,6.78697276714,6.7713917414,5.39948792961,0.00878413693346,0.00859877093724,0.0085523287764,0.00859877099237,0.00878413709605,0.373836927169,0.390570310351,0.39065092341,0.39057031009,0.373836910698,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,621.606699824,-0.210096534318,219.831429985,2371.2461992,2.26634710998e-10,4.81656815127e-19,8.64863076211e-05,7.03797719867e-05,1.30846436565e-06
49.1618783891,0.245809391946,6.04222571687,1,-7.91711820192,0.166783562194,3.03477986402,0.166780207409,-7.91712466084,-14.5110279973,-14.5110366595,0,0,0,0,0,0.599415075289,0.632672238946,0.639285227677,0.632672231106,0.599415046728,0.0800431629951,0.000287763680304,0.000243082947258,0.000287763911702,0.080043222385,0.020336395626,0.000287763680304,0.000243082947258,0.000287763911702,0.0203364143159,0.0800431629951,0.000168846349545,0.000153475677185,0.000168846500664,0.080043222385,0.0483394238793,0.000684011600438,0.000577805912188,0.000684012150468,0.048339468305,5.40062171769,6.77399241539,6.78960165829,6.77399239467,5.40062080471,0.00878915527076,0.00860366563431,0.00855720857849,0.00860366568947,0.00878915543349,0.373806958632,0.390558120439,0.390638838565,0.390558120177,0.373806942147,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,622.266600007,-0.208097226505,219.941844378,2371.7976843,2.26293650485e-10,4.95209342283e-19,8.65569477881e-05,7.04514062442e-05,1.30945845618e-06
49.1868783891,0.245934391946,6.04837251416,1,-7.915540687,0.166146065404,3.03325319979,0.166142710894,-7.91554714524,-14.5083081881,-14.5083168493,0,0,0,0,0,0.599377434114,0.632644109737,0.639255000137,0.632644101897,0.599377405543,0.080148042647,0.000287759287707,0.000243015447863,0.000287759519189,0.0801481020951,0.0203570865738,0.000287759287707,0.000243015447863,0.000287759519189,0.0203571052788,0.080148042647,0.000168843772173,0.000153433059982,0.000168843923341,0.0801481020951,0.0483886060703,0.000684001159275,0.000577645466753,0.000684001709506,0.048388650532,5.40175441292,6.77659254912,6.79223005218,6.77659252836,5.40175349931,0.00879417444554,0.00860856112541,0.00856208914646,0.00860856118059,0.0087941746084,0.373776987565,0.39054592142,0.390626745614,0.390545921158,0.373776971066,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,622.926860716,-0.206095871665,220.052266659,2372.34952408,2.25895746553e-10,4.95480392826e-19,8.66276241276e-05,7.05230769388e-05,1.31045281114e-06
49.2118783891,0.246059391946,6.05452243646,1,-7.91395873913,0.165518724733,3.03173899676,0.165515370499,-7.91396519669,-14.5055883902,-14.5055970504,0,0,0,0,0,0.599339814104,0.63261601579,0.639224813175,0.632616007951,0.599339785523,0.0802529576558,0.000287754911966,0.000242948001148,0.000287755143533,0.080253017162,0.0203777806096,0.000287754911966,0.000242948001148,0.000287755143533,0.0203777993297,0.0802529576558,0.000168841204692,0.00015339047604,0.000168841355909,0.080253017162,0.0484377956015,0.000683990758179,0.000577485146538,0.000683991308612,0.0484378400992,5.40288692857,6.77919216306,6.79485794851,6.77919214227,5.40288601434,0.00879919445863,0.00861345741203,0.0085669704817,0.00861345746725,0.00879919462163,0.373747013975,0.390533712803,0.390614644094,0.390533712542,0.373746997462,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,623.587481952,-0.204092472284,220.162696849,2372.90171853,2.25895746553e-10,4.99817201516e-19,8.66983366397e-05,7.05947840703e-05,1.31144743057e-06
49.2368783891,0.246184391946,6.06067548376,1,-7.91237236368,0.164901528024,3.0302372409,0.164898174066,-7.91237882056,-14.5028686017,-14.502877261,0,0,0,0,0,0.599302215244,0.632587957064,0.639194666743,0.632587949225,0.599302186654,0.0803579079349,0.000287750552813,0.000242880606804,0.000287750784465,0.0803579674993,0.0203984777185,0.000287750552813,0.000242880606804,0.000287750784465,0.0203984964538,0.0803579079349,0.000168838646944,0.000153347925162,0.000168838798211,0.0803579674993,0.0484869924376,0.000683980396513,0.000577324950806,0.000683980947147,0.0484870369713,5.40401926557,6.78179125706,6.79748534704,6.78179123623,5.40401835071,0.00880421531086,0.0086183544957,0.00857185258566,0.00861835455095,0.008804215474,0.373717037868,0.390521494085,0.39060253353,0.390521493824,0.373717021341,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,624.248463715,-0.20208703085,220.273134971,2373.45426761,2.25412577493e-10,4.71085843945e-19,8.67690853243e-05,7.06665276388e-05,1.3124423145e-06
49.2618783891,0.246309391946,6.06683165606,1,-7.91078156599,0.164294463136,3.02874791819,0.164291109453,-7.91078802219,-14.5001488207,-14.500157479,0,0,0,0,0,0.599264637518,0.632559933515,0.639164560795,0.632559925677,0.599264608918,0.0804628933982,0.00028774620998,0.00024281326452,0.000287746441717,0.0804629530207,0.0204191778857,0.00028774620998,0.00024281326452,0.000287746441717,0.0204191966362,0.0804628933982,0.000168836098771,0.000153305407155,0.000168836250088,0.0804629530207,0.0485361965431,0.00068397007364,0.000577164878821,0.000683970624476,0.0485362411128,5.40515142484,6.78438983099,6.80011224757,6.78438981013,5.40515050935,0.00880923700306,0.00862325237797,0.00857673545976,0.00862325243325,0.00880923716633,0.373687059251,0.390509264752,0.390590413434,0.39050926449,0.37368704271,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,624.909806009,-0.20007954985,220.383581047,2374.00717131,2.25071516979e-10,4.8626467436e-19,8.68398701814e-05,7.07383076444e-05,1.31343746295e-06
49.2868783891,0.246434391946,6.07299095336,1,-7.9091863514,0.163697517943,3.02727101459,0.163694164536,-7.90919280692,-14.497429045,-14.4974377024,0,0,0,0,0,0.599227080911,0.632531945101,0.639134495282,0.632531937264,0.599227052301,0.0805679139592,0.0002877418832,0.000242745973987,0.000287742115022,0.0805679736399,0.0204398810962,0.0002877418832,0.000242745973987,0.000287742115022,0.0204398998619,0.0805679139592,0.000168833560018,0.000153262921821,0.000168833711384,0.0805679736399,0.0485854078826,0.000683959788924,0.000577004929847,0.000683960339962,0.0485854524884,5.4062834073,6.7869878848,6.80273864995,6.7869878639,5.40628249118,0.00881425953604,0.00862815106042,0.00858161910551,0.00862815111573,0.00881425969945,0.373657078131,0.390497024277,0.390578283306,0.390497024015,0.373657061577,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,625.571508835,-0.198070031776,220.494035099,2374.5604296,2.25014673561e-10,4.72983197747e-19,8.6910691211e-05,7.08101240869e-05,1.31443287597e-06
49.3118783891,0.246559391946,6.07915337566,1,-7.90758672522,0.163110680337,3.0258065161,0.163107327207,-7.90759318006,-14.4947092728,-14.4947179292,0,0,0,0,0,0.599189545408,0.632503991781,0.63910447016,0.632503983945,0.599189516788,0.0806729695316,0.000287737572206,0.000242678734897,0.000287737804112,0.0806730292706,0.0204605873353,0.000287737572206,0.000242678734897,0.000287737804112,0.0204606061161,0.0806729695316,0.000168831030527,0.000153220468967,0.000168831181943,0.0806730292706,0.0486346264209,0.00068394954173,0.000576845103153,0.000683950092969,0.0486346710627,5.40741521387,6.78958541845,6.80536455407,6.78958539752,5.40741429712,0.00881928291064,0.00863305054464,0.0085865035244,0.00863305059998,0.00881928307419,0.373627094516,0.390484772124,0.390566142636,0.390484771862,0.373627077947,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,626.233572194,-0.196058479117,220.604497149,2375.11404246,2.24844143304e-10,4.91143584136e-19,8.6981548413e-05,7.08819769665e-05,1.31542855357e-06
49.3368783891,0.246684391946,6.08531892296,1,-7.90598269275,0.162533938227,3.02435440869,0.162530585372,-7.9059891469,-14.4919895021,-14.4919981575,0,0,0,0,0,0.599152030992,0.632476073512,0.639074485379,0.632476065677,0.599152002363,0.0807780600291,0.00028773327673,0.000242611546941,0.000287733508721,0.0807781198263,0.020481296588,0.00028773327673,0.000242611546941,0.000287733508721,0.020481315384,0.0807780600291,0.000168828510141,0.000153178048398,0.000168828661606,0.0807781198263,0.0486838521226,0.000683939331423,0.000576685398006,0.000683939882864,0.0486838968005,5.40854684547,6.79218243198,6.80798995986,6.79218241102,5.40854592809,0.00882430712767,0.00863795083224,0.00859138871795,0.00863795088761,0.00882430729135,0.373597108412,0.390472507746,0.390553990903,0.390472507484,0.373597091829,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,626.895996088,-0.194044894366,220.71496722,2375.66800987,2.2455992621e-10,4.96022493912e-19,8.70524417873e-05,7.09538662831e-05,1.31642449579e-06
49.3618783891,0.246809391946,6.09148759526,1,-7.90437425927,0.161967279535,3.02291467836,0.161963926956,-7.90438071274,-14.4892697308,-14.4892783853,0,0,0,0,0,0.59911453765,0.632448190254,0.639044540895,0.632448182419,0.599114509012,0.0808831853653,0.000287728996506,0.000242544409814,0.000287729228582,0.0808832452207,0.0205020088395,0.000287728996506,0.000242544409814,0.000287729228582,0.0205020276506,0.0808831853653,0.000168825998705,0.00015313565992,0.00016882615022,0.0808832452207,0.0487330849524,0.00068392915737,0.000576525813677,0.000683929709013,0.0487331296663,5.40967830303,6.79477892546,6.81061486733,6.79477890447,5.40967738502,0.00882933218793,0.00864285192488,0.00859627468771,0.00864285198028,0.00882933235175,0.373567119826,0.390460230586,0.390541827575,0.390460230323,0.373567103229,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,627.558780519,-0.192029280015,220.825445332,2376.2223318,2.24332552534e-10,4.9927510043e-19,8.71233713341e-05,7.10257920367e-05,1.31742070265e-06
49.3868783891,0.246934391946,6.09765939255,1,-7.90276143004,0.161410692201,3.0214873111,0.161407339898,-7.90276788283,-14.486549957,-14.4865586105,0,0,0,0,0,0.599077065366,0.632420341963,0.639014636661,0.632420334129,0.599077036718,0.080988345454,0.000287724731268,0.000242477323208,0.000287724963429,0.0809884053677,0.0205227240749,0.000287724731268,0.000242477323208,0.000287724963429,0.0205227429012,0.080988345454,0.000168823496061,0.00015309330334,0.000168823647626,0.0809884053677,0.0487823248751,0.000683919018939,0.000576366349436,0.000683919570784,0.048782369625,5.41080958747,6.79737489903,6.81323927649,6.797374878,5.41080866883,0.00883435809224,0.00864775382421,0.00860116143526,0.00864775387964,0.0088343582562,0.373537128765,0.390447940075,0.390529652108,0.390447939813,0.373537112154,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,628.221925488,-0.190011638558,220.935931509,2376.77700824,2.24787299885e-10,5.05238212378e-19,8.71943370531e-05,7.10977542273e-05,1.31841717418e-06
49.4118783891,0.247059391946,6.10383431485,1,-7.90114421031,0.160864164181,3.0200722929,0.160860812155,-7.90115066242,-14.4838301788,-14.4838388313,0,0,0,0,0,0.599039614125,0.6323925286,0.638984772629,0.632392520766,0.599039585467,0.0810935402088,0.000287720480749,0.000242410286817,0.000287720712995,0.0810936001808,0.0205434422795,0.000287720480749,0.000242410286817,0.000287720712995,0.020543461121,0.0810935402088,0.000168821002055,0.000153050978464,0.000168821153669,0.0810936001808,0.0488315718553,0.000683908915497,0.000576207004556,0.000683909467543,0.0488316166413,5.4119406997,6.79997035285,6.81586318744,6.79997033179,5.41193978044,0.00883938484139,0.00865265653192,0.0086060489622,0.00865265658738,0.00883938500548,0.373507135237,0.390435635639,0.390517463949,0.390435635376,0.373507118612,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,628.885430997,-0.187991972491,221.046425772,2377.33203915,2.23792540055e-10,4.99817201516e-19,8.72653389445e-05,7.11697528549e-05,1.31941391041e-06
49.4368783891,0.247184391946,6.11001236215,1,-7.89952260533,0.160327683447,3.01866960976,0.160324331696,-7.89952905675,-14.4811103941,-14.4811190457,0,0,0,0,0,0.599002183912,0.632364750122,0.638954948755,0.632364742289,0.599002155244,0.0811987695434,0.000287716244686,0.000242343300336,0.000287716477016,0.0811988295737,0.0205641634384,0.000287716244686,0.000242343300336,0.000287716477016,0.020564182295,0.0811987695434,0.000168818516529,0.000153008685101,0.000168818668193,0.0811988295737,0.0488808258578,0.000683898846412,0.000576047778313,0.00068389939866,0.0488808706799,5.41307164066,6.80256528717,6.81848660032,6.80256526606,5.41307072077,0.00884441243617,0.00865756004971,0.00861093727012,0.00865756010519,0.00884441260041,0.373477139248,0.39042331669,0.390505262536,0.390423316427,0.37347712261,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,629.549297047,-0.185970284308,221.156928143,2377.88742452,2.23650431508e-10,5.09032919982e-19,8.73363770082e-05,7.12417879196e-05,1.32041091137e-06
49.4618783891,0.247309391946,6.11619353445,1,-7.89789662029,0.159801237984,3.0172792477,0.15979788651,-7.89790307104,-14.478390601,-14.4783992516,0,0,0,0,0,0.598964774711,0.632337006489,0.638925164992,0.632336998657,0.598964746034,0.0813040333716,0.000287712022811,0.000242276363461,0.000287712255227,0.0813040934602,0.0205848875367,0.000287712022811,0.000242276363461,0.000287712255227,0.0205849064085,0.0813040333716,0.00016881603933,0.000152966423057,0.000168816191043,0.0813040934602,0.0489300868473,0.000683888811055,0.000575888669982,0.000683889363505,0.0489301317055,5.41420241126,6.80515970225,6.82110951531,6.80515968111,5.41420149074,0.00884944087738,0.00866246437929,0.00861582636068,0.00866246443481,0.00884944104175,0.373447140807,0.390410982633,0.390493047296,0.39041098237,0.373447124155,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.6810259,630.213523641,-0.183946576507,221.267438643,2378.44316432,2.23650431508e-10,5.00359302602e-19,8.74074512441e-05,7.13138594212e-05,1.32140817707e-06
