case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case3,DE_seed73,10.7255579047,2.88337783479,114.313891636,0.129281273266,0.0424105678573,0.86574177833,2,0.6,0.8,0.1,0.7,0.02,0.360014025115,1,-1,-1,96.6666666667,1527.57163339,2208.59437717,13.9910529576,357.518186579,3392.63887694,-1.80193637789e-11,4.51461784623e-18,0.566149263223,0.303618168492,7.65884455419,-0.962545503544,6.09091882183,-10.6260412786,0.29216581291,0.0124299210717,0.510137057901,0,9.98030547095e-10,0.476975093565,-1,-22.0958071689,1.26054452142,0,0,0,4.55581752878e-18,False
case3,DE_seed73,10.7120823696,2.32184976296,113.496230897,0.549540623315,0.0358439949262,0.670424678274,2,0.6,0.8,0.1,0.7,0.02,0.121468136645,1,-1,-1,96.6666666667,1474.02968973,2210.5623121,14.7417672634,354.36552461,3344.96824448,-1.76214598469e-12,2.48065457065e-18,0.565285881307,0.311183906782,7.70719429354,-1.28747396455,5.79713513995,-10.7937999201,0.291490144304,0.012444267449,0.509488529283,0,9.9991903646e-10,0.460116421496,-1,-22.0958071689,1.26054452142,0,0,0,3.36102673471e-18,False
case3,DE_seed73,10.6928046817,2.8569887756,118.6067856,0.11990591305,0.0469667305943,0.873572369397,2,0.6,0.8,0.1,0.7,0.02,0.205809614316,1,-1,-1,96.6666666667,1397.78679898,2213.48202642,15.8211625702,349.903531699,3277.18645628,-9.83391146292e-12,9.28077059648e-19,0.564054442404,0.321662616296,7.77422381042,-1.74750491777,5.38140853079,-11.0328627074,0.290495651215,0.0124649339458,0.509520372693,0,9.9807273557e-10,0.436010930762,-1,-22.0958071689,1.26054452142,0,0,0,3.03251347644e-18,False
case3,DE_seed73,10.7531566923,3.29819527331,112.645609244,0.230012450605,0.0485749524558,0.643865040615,2,0.6,0.8,0.1,0.7,0.02,0.333633070698,1,-1,-1,96.6666666667,1637.54494395,2204.3798008,12.436837453,363.997129568,3490.36445263,-2.27373675443e-13,7.07658757981e-18,0.567922373296,0.287501898597,7.5596750223,-0.292768679913,6.69450395823,-10.2827949234,0.293531153062,0.0124007258959,0.510199226081,0,9.98947702335e-10,0.511205662836,-1,-22.0958071689,1.26054452142,0,0,0,7.07875598416e-18,False
case3,DE_seed73,0.834395960273,1.74390320124,100.226291979,0.199254058153,0.0505060075918,0.626306100321,2,0.6,0.8,0.1,0.7,0.02,0.219524698044,1,92.844792366,94.844792366,94.844792366,1781.4986631,2137.75372213,10.2428131742,364.443896096,3565.05130231,-5.96855898038e-12,7.0494825255e-18,0.571102018578,0.258539326683,7.38481786759,0.475552590395,7.3982668381,-10.0790959237,0.298233992546,0.0122843379222,0.510362262906,0,9.99520466394e-10,0.562081587604,18.8534377098,0.475552590395,0.592444352849,0.258111685342,0,1725.81695512,7.11453465585e-18,True
case3,DE_seed73,0.830073133888,2.34680334764,103.777650026,0.120047789877,0.0511166788284,0.823136034526,2,0.6,0.8,0.1,0.7,0.02,0.188577880306,1,93.7644083738,95.7644083738,95.7644083738,1771.43761672,2168.98674241,10.4650891039,367.928970075,3582.96047816,-1.77919901034e-11,8.62049147343e-18,0.570505468867,0.263709199014,7.41664584966,0.470998202478,7.38867686108,-9.98715889313,0.296638913293,0.0123266138636,0.510313495043,0,9.99963223336e-10,0.554990035099,19.1293225121,0.470998202478,0.591923398015,0.263277199007,0,1716.39462318,8.73758530806e-18,True
case3,DE_seed73,0.829272182853,3.01830236061,106.813638552,0.373372562017,0.0651562724665,0.740123002264,2,0.6,0.8,0.1,0.7,0.02,0.325074201615,1,93.9208980083,95.9208980083,95.9208980083,1769.58136863,2174.32562067,10.505936385,368.510690379,3585.90223531,-9.54969436862e-12,8.90834715023e-18,0.570401205893,0.264610466407,7.42312479673,0.470144539508,7.38669507544,-9.97201254808,0.296317272087,0.0123334226553,0.510362262906,0,9.99195837181e-10,0.554093793747,19.1762694025,0.470144539508,0.591829669988,0.264177948574,0,1714.64490572,8.90834715023e-18,True
case3,DE_seed73,10.7854466473,3.49840821011,110.652464658,0.17778666266,0.0452029981179,0.217928527494,2,0.6,0.8,0.1,0.7,0.02,0.224441986933,1,95.481102705,-1,96.6666666667,1730.16962949,2200.8471765,11.1246741163,369.492448882,3572.64903122,-1.19371179608e-12,9.2639654628e-18,0.569427073313,0.273430766295,7.47671473987,0.27400412517,7.20556670956,-9.99452210223,0.294657894534,0.0123764353309,0.510225832033,0,9.9992725211e-10,0.53946537296,19.6443308115,-22.0958071689,1.26054452142,0,0,1698.36537689,9.31275456056e-18,False
case3,DE_seed73,10.7331835347,2.11654642025,109.875849758,0.500416342688,0.0105584904479,0.369589244655,2,0.6,0.8,0.1,0.7,0.02,0.202306819137,1,-1,-1,96.6666666667,1557.36643697,2207.38223676,13.5638826617,359.282716941,3419.02983945,7.67386154621e-12,4.73362668507e-18,0.566642307304,0.299317530847,7.6331878164,-0.785535196798,6.25264947557,-10.53266099,0.292550362249,0.0124219987066,0.509743307368,0,9.99366367438e-10,0.485658307455,-1,-22.0958071689,1.26054452142,0,0,0,4.78187368175e-18,False
case3,DE_seed73,10.7204213919,3.16495930557,116.287315223,0.0832520771029,0.0600531675852,0.71847020914,2,0.6,0.8,0.1,0.7,0.02,0.26405043277,1,-1,-1,96.6666666667,1507.25023158,2209.31416145,14.2742323272,356.312126236,3374.52649912,5.62749846722e-12,3.52962017253e-18,0.56580734109,0.306517124149,7.67582269651,-1.08520986487,5.97936613877,-10.689891057,0.291909293752,0.0124353463867,0.509889951875,0,9.99753391184e-10,0.47070485061,-1,-22.0958071689,1.26054452142,0,0,0,3.59955121265e-18,False
case3,DE_seed73,10.7585215027,3.32737300416,112.103190044,0.239698498902,0.0612296032657,0.424479115619,2,0.6,0.8,0.1,0.7,0.02,0.20433547998,1,-1,-1,96.6666666667,1659.02320254,2203.54433783,12.1322264046,365.262172006,3509.43759477,-2.59774424194e-11,9.35991735507e-18,0.56826866182,0.284258359213,7.53993516202,-0.161197866818,6.81273559413,-10.2159703947,0.293794130449,0.012395058627,0.509995987129,0,9.98610971692e-10,0.517882942464,-1,-22.0958071689,1.26054452142,0,0,0,9.51441616465e-18,False
case3,DE_seed73,10.7060599093,1.83087757735,111.987368596,0.528725275342,0.0583751652824,0.364908026568,2,0.6,0.8,0.1,0.7,0.02,0.247963330582,1,-1,-1,96.6666666667,1450.30450582,2211.47766341,15.0778766655,352.969659333,3323.89038657,1.70530256582e-12,3.8733122612e-18,0.564898061192,0.314483354365,7.72783752505,-1.42991644157,5.66801832734,-10.8682398265,0.291180364626,0.0124506719395,0.509508705857,0,9.98524374296e-10,0.452765117435,-1,-22.0958071689,1.26054452142,0,0,0,3.92643816766e-18,False
case3,DE_seed73,0.833074299906,3.83792025279,109.374183294,0.161496510144,0.0280613244376,0.271877138077,2,0.6,0.8,0.1,0.7,0.02,0.223319341146,1,93.1522712708,95.1522712708,95.1522712708,1778.40672884,2148.18873264,10.3132809681,365.639757538,3571.26898491,-1.54614099301e-11,7.1047768363e-18,0.570914969854,0.260220648927,7.39746483392,0.473482282319,7.39609757432,-10.0472231487,0.297712188471,0.0122984223711,0.510362262906,0,9.99101690269e-10,0.559057566456,18.9456813812,0.473482282319,0.592276562059,0.259792102135,0,1722.968902,7.22458117636e-18,True
case3,DE_seed73,10.7926591733,3.55447005122,110.418385072,0.0427999165253,0.0642208348037,0.392598322166,2,0.6,0.8,0.1,0.7,0.02,0.116242192395,1,95.0562553406,-1,96.6666666667,1746.05726937,2200.22920731,10.9011692215,370.428479344,3586.75916656,1.81898940355e-12,9.04278821962e-18,0.569685340643,0.27107283258,7.45707791915,0.372280767575,7.29390757148,-9.94534327509,0.294857314253,0.0123722389126,0.510128271837,0,9.98877647262e-10,0.54385463947,19.5168766022,-22.0958071689,1.26054452142,0,0,1702.57315442,9.04278821962e-18,False
case3,DE_seed73,0.825848376833,2.77666282565,106.587191491,0.0925442777596,0.0657395408094,0.69765154972,2,0.6,0.8,0.1,0.7,0.02,0.237648499772,1,94.6326002598,96.6326002598,96.6326002598,1761.62271757,2198.49669988,10.6795631089,371.2053255,3599.59365506,-1.04591890704e-11,1.04273143939e-17,0.569951841278,0.268645504113,7.44672552423,0.466590543865,7.37821008378,-9.90160890595,0.295086970657,0.0123661300398,0.510346885634,0,9.98486182624e-10,0.549482020211,19.3897800779,0.466590543865,0.59141971169,0.268209521022,0,1707.17788579,1.04273143939e-17,True
case3,DE_seed73,10.7549484582,2.58008977155,109.221413546,0.0493062144284,0.00814395303366,0.59343371368,2,0.6,0.8,0.1,0.7,0.02,0.160919214524,1,-1,-1,96.6666666667,1643.72116251,2204.04033075,12.3431654749,364.453689153,3495.65096957,-6.87805368216e-12,7.2424705122e-18,0.568098757107,0.286601955849,7.57038690474,-0.26240695314,6.72123276477,-10.2627966277,0.293643042178,0.0123990685189,0.51006670695,0,9.98936933172e-10,0.51234089127,-1,-22.0958071689,1.26054452142,0,0,0,7.24680732089e-18,False
case3,DE_seed73,10.6934101043,3.49937921262,121.572481508,0.123943486366,0.0537852490958,0.7688894692,2,0.6,0.8,0.1,0.7,0.02,0.258014713283,1,-1,-1,96.6666666667,1400.24050518,2213.39740119,15.7868373751,350.045155561,3279.37958819,-1.12549969344e-11,1.56504583598e-18,0.564090746821,0.321331713955,7.77152551012,-1.73225026,5.39497131974,-11.025192593,0.290525948027,0.0124642676784,0.509614384418,0,9.98549243292e-10,0.436840468052,-1,-22.0958071689,1.26054452142,0,0,0,3.02194250526e-18,False
case3,DE_seed73,10.6988686498,2.39811641236,115.603926005,0.21868266513,0.0534762500285,0.281803361703,2,0.6,0.8,0.1,0.7,0.02,0.23777815469,1,-1,-1,96.6666666667,1421.79979252,2212.56531347,15.4809442314,351.304126585,3298.54192364,-1.54045665113e-11,2.28332977525e-18,0.564440177655,0.318400182119,7.75313323249,-1.6023879579,5.51244917416,-10.9575721801,0.290809632622,0.0124584030341,0.509558020089,0,9.98709115407e-10,0.443669194509,-1,-22.0958071689,1.26054452142,0,0,0,3.21303313816e-18,False
case3,DE_seed73,0.826909953973,3.10546911959,107.912250493,0.133680309091,0.00576294179743,0.246515152838,2,0.6,0.8,0.1,0.7,0.02,0.192424757945,1,94.6589797735,96.6589797735,96.6589797735,1763.94393074,2199.21465517,10.6368140125,371.574275239,3602.22112469,6.30961949355e-12,8.70939605158e-18,0.5700545516,0.268314194357,7.45541072803,0.464229370827,7.38709591885,-9.8888240762,0.295136630328,0.0123673285188,0.510307965342,0,9.99298421789e-10,0.547101647289,19.3976939321,0.464229370827,0.591472743444,0.267880958299,0,1709.71767755,8.70939605158e-18,True
case3,DE_seed73,10.7973706279,2.87386882038,107.174230971,0.165224829378,0.033072659915,0.515803094764,2,0.6,0.8,0.1,0.7,0.02,0.181163267972,1,94.8004984379,-1,96.6666666667,1756.43558807,2199.84446392,10.7559242247,371.063961452,3595.97201476,4.49063009e-12,1.11911348244e-17,0.569859755378,0.269530075412,7.45436048484,0.434326742069,7.35076656599,-9.91281141155,0.294993678739,0.012369511548,0.510217144926,0,9.99571980742e-10,0.547237022026,19.4401495314,-22.0958071689,1.26054452142,0,0,1705.79922353,1.11911348244e-17,False
case3,DE_seed73,0.863916484417,2.32196352484,95.1421825852,0.135575159069,0.0187857636638,0.60738219665,2,0.6,0.8,0.1,0.7,0.02,0.256326613636,1,86.0689017773,88.0689017773,88.0689017773,1850.50055907,1908.15513882,8.69683405963,338.818891175,3428.53364078,3.86535248253e-12,1.12160714744e-18,0.575889385099,0.221419613177,7.12980526484,0.512436441636,7.43065498057,-10.7764559784,0.310106226928,0.0119846595782,0.510362262906,0,9.9924690744e-10,0.611209609726,16.8206705332,0.512436441636,0.59608056605,0.221025076351,0,1789.99078407,3.22441726097e-18,True
case3,DE_seed73,10.6401881063,1.50997783728,119.512196381,0.175378852117,0.0493397226006,0.54046675379,2,0.6,0.8,0.1,0.7,0.02,0.315381281693,1,-1,-1,96.6666666667,1190.58971031,2221.42065343,18.7916000005,337.856850019,3092.94511372,-1.46656020661e-11,1.48373067305e-18,0.560732501804,0.348528727865,7.96269304547,-2.99085106111,4.25665242594,-11.6843748108,0.287669796994,0.0125222859921,0.509197025468,0,9.96106142015e-10,0.369054997279,-1,-22.0958071689,1.26054452142,0,0,0,3.22577251369e-18,False
case3,DE_seed73,10.6958668609,0.425971145286,106.668876095,0.163970534459,0.0531220590745,0.499228251842,2,0.6,0.8,0.1,0.7,0.02,0.224714330824,1,-1,-1,96.6666666667,1409.92530648,2213.01793878,15.6490481297,350.610183584,3287.9821098,9.7202246252e-12,2.40313411531e-18,0.564248891958,0.320017857125,7.76352176893,-1.67405442302,5.44768147637,-10.994817085,0.290654292656,0.0124616295607,0.509542894118,0,9.99385463274e-10,0.43989593821,-1,-22.0958071689,1.26054452142,0,0,0,3.28567468372e-18,False
case3,DE_seed73,0.834430000163,3.84605702734,109.047096778,0.113740218971,0.0690311390032,1.17813163484,2,0.6,0.8,0.1,0.7,0.02,0.256789886892,1,92.8240273714,94.8240273714,94.8240273714,1781.58600712,2137.04341887,10.2390341179,364.351194465,3564.51726564,-5.11590769747e-12,8.18897900878e-18,0.571111123452,0.258450665478,7.3832342743,0.475752683519,7.39778549187,-10.0817716914,0.298240125446,0.01228317306,0.510362262906,0,9.99417881786e-10,0.562432806348,18.8472082114,0.475752683519,0.592451387894,0.258023083629,0,1725.8778591,8.18897900878e-18,True
case3,DE_seed73,10.7942210235,3.43174110367,109.77697803,0.120334201,0.0365094180793,0.856772918772,2,0.6,0.8,0.1,0.7,0.02,0.182977926418,1,94.9804925919,-1,96.6666666667,1749.49768861,2200.10983771,10.8528450826,370.649175609,3589.8111958,-4.09272615798e-12,1.08203376814e-17,0.56974572035,0.270552876043,7.45976357788,0.391822839539,7.31240481702,-9.93437069532,0.294904178856,0.0123713458856,0.510227982588,0,9.99210270081e-10,0.545206100485,19.4941477776,-22.0958071689,1.26054452142,0,0,1703.88161694,1.08203376814e-17,False
case3,DE_seed73,10.7646393531,3.23517855353,110.938712415,0.164742129043,0.0687529850955,1.10055791443,2,0.6,0.8,0.1,0.7,0.02,0.212019325408,1,-1,-1,96.6666666667,1683.52065703,2202.61173451,11.7849037952,366.712748062,3531.20454727,1.09707798401e-11,7.86642886247e-18,0.568664795178,0.280519172509,7.51753913467,-0.0110994394602,6.94792763323,-10.1397359901,0.294088566482,0.0123886408677,0.51008635875,0,9.99479388142e-10,0.525400746624,-1,-22.0958071689,1.26054452142,0,0,0,8.05508004048e-18,False
case3,DE_seed73,0.929701036421,3.58310876593,60.006852539,0.168502172239,0.013797676036,0.697309741984,2,0.6,0.8,0.1,0.7,0.02,0.155857163462,1,51.6238098145,53.6238098145,53.6238098145,2016.35509626,765.148181441,2.81786671431,208.338468389,2575.98267603,2.84217094304e-14,-5.77337656849e-20,0.615941654457,0.0701969104544,2.55625689553,0.78681781233,3.34307470786,-14.7242986209,0.366279004161,0.00954727111559,0.510362262906,0,9.93625626222e-10,1,6.6625443494,0.78681781233,0.615999018306,0.0700034930376,0,1916.35509626,1.0855574252e-19,True
case3,DE_seed73,0.854730303178,1.99634598406,96.2827307701,0.188241959276,0.0663383607454,0.887645956296,2,0.6,0.8,0.1,0.7,0.02,0.191387011479,1,88.2490218639,90.2490218639,90.2490218639,1828.98628728,1981.92759758,9.18064674545,347.016842448,3473.07768915,1.27897692437e-11,1.49077798717e-18,0.574251593737,0.23321632427,7.21317404787,0.500483445825,7.42807343638,-10.5496618213,0.306277003016,0.0120791943957,0.510362262906,0,9.99675009439e-10,0.595553541933,17.4747065592,0.500483445825,0.594944607751,0.232810365004,0,1770.02432274,3.14527050238e-18,True
case3,DE_seed73,0.834379693754,2.78468063363,104.600579837,0.168932014117,0.062784589241,0.554309028547,2,0.6,0.8,0.1,0.7,0.02,0.272347092235,1,92.8396102667,94.8396102667,94.8396102667,1781.46595478,2137.58098977,10.2426790046,364.415436353,3564.8741872,2.38742359215e-12,7.4473847228e-18,0.571100605259,0.258526958002,7.3842528533,0.475670191084,7.39797150036,-10.0799783429,0.298233250184,0.0122840398289,0.510362262906,0,9.99699878435e-10,0.562218583833,18.85188308,0.475670191084,0.592444517806,0.258099236481,0,1725.77297619,7.4473847228e-18,True
case3,DE_seed73,10.7988336602,3.39188890872,109.264317839,0.111732729325,0.00506146900731,0.789984028262,2,0.6,0.8,0.1,0.7,0.02,0.226488541887,1,94.7884783745,-1,96.6666666667,1759.65833273,2199.62243295,10.695519672,371.377902589,3598.59838277,2.23963070312e-11,1.0025617489e-17,0.569992743269,0.268961840531,7.46035535451,0.434996257502,7.36283685613,-9.9007467628,0.295060733608,0.0123689504757,0.510362262906,0,9.99986982109e-10,0.545210349494,19.4365435123,-22.0958071689,1.26054452142,0,0,1708.87974493,1.0044591027e-17,False
case3,DE_seed73,0.826398117304,3.76912560442,110.710962259,0.129887430853,0.0593244574477,0.475490345628,2,0.6,0.8,0.1,0.7,0.02,0.236249152116,1,94.5250768185,96.5250768185,96.5250768185,1762.89661866,2194.84653196,10.6526871925,370.804409501,3597.59142831,8.18545231596e-12,1.0101511641e-17,0.570018215557,0.26802189803,7.44324888406,0.467143226246,7.37987639093,-9.91194938492,0.29526731532,0.0123610798829,0.510333948404,0,9.99687888026e-10,0.549792282375,19.3575230455,0.467143226246,0.591483852574,0.267586548939,0,1708.38148704,1.0101511641e-17,True
case3,DE_seed73,0.83218895976,1.2945590449,98.8190646016,0.0961740725298,0.0567198860759,0.603788288605,2,0.6,0.8,0.1,0.7,0.02,0.392798297171,1,93.2953799963,95.2953799963,95.2953799963,1776.37358775,2153.09498443,10.3560603313,366.140190446,3573.68444206,1.24487087305e-11,6.69169580858e-18,0.57079156764,0.261108996346,7.39835676919,0.473174976035,7.39280897913,-10.0346836105,0.297388624081,0.01230550713,0.510362262906,0,9.99963667425e-10,0.558661023659,18.9886139989,0.473174976035,0.59218250338,0.260679701991,0,1720.99844765,6.69169580858e-18,True
case3,DE_seed73,0.861285260973,2.38857010319,96.0917837217,0.385616755855,0.0659539663815,0.548055160469,2,0.6,0.8,0.1,0.7,0.02,0.197513524263,1,86.6603573084,88.6603573084,88.6603573084,1844.35789897,1928.17285048,8.83193472969,340.994298541,3440.36838563,-7.50333128963e-12,1.45879402308e-18,0.575416044256,0.224660250648,7.15078664931,0.509556568745,7.4299064435,-10.7162359426,0.309069246145,0.0120101707873,0.510362262906,0,9.94251792008e-10,0.607264060989,16.9981071925,0.509556568745,0.59576808961,0.224262123196,0,1784.24019386,3.27158005548e-18,True
case3,DE_seed73,10.7824505951,2.77571568338,107.728339305,0.0862951340575,0.0694263026647,0.922090798247,2,0.6,0.8,0.1,0.7,0.02,0.189656107335,1,95.6494200945,-1,96.6666666667,1723.56997237,2201.08278529,11.2170384775,369.090481273,3566.77931486,-1.42108547152e-11,8.14290041645e-18,0.5693177099,0.274426505409,7.48039274167,0.23449285929,7.16922563517,-10.0152268535,0.294573786569,0.012378161687,0.510169579795,0,9.99083482611e-10,0.537502094064,19.6948260283,-22.0958071689,1.26054452142,0,0,1696.35926096,8.21228935549e-18,False
case3,DE_seed73,10.641297383,0.329849916703,113.387683761,0.139985635325,0.0257984375379,0.204644673169,2,0.6,0.8,0.1,0.7,0.02,0.234327618882,1,-1,-1,96.6666666667,1194.76908159,2221.23412038,18.7296630808,338.110468743,3096.62239631,-1.31876731757e-11,6.48895000233e-19,0.560806595101,0.348010814842,7.96106428963,-2.96720997508,4.27838663754,-11.6711321006,0.287733862927,0.0125211107311,0.509131061991,0,9.96656646102e-10,0.370187089577,-1,-22.0958071689,1.26054452142,0,0,0,2.7091501785e-18,False
case3,DE_seed73,0.830687712641,3.59106353802,108.900887923,0.105827640802,0.0692287208339,0.481796461149,2,0.6,0.8,0.1,0.7,0.02,0.224855042544,1,93.6198502779,95.6198502779,95.6198502779,1772.87621829,2164.07591776,10.4316759247,367.365954139,3580.01785783,2.33058017329e-12,8.18355799792e-18,0.570595365028,0.262922679675,7.41110191735,0.471558040708,7.38957007147,-10.0021770862,0.29684306243,0.0123196580198,0.510362262906,0,9.9993258118e-10,0.556720990184,19.0859550834,0.471558040708,0.592000183456,0.262491576618,0,1717.7286262,8.22963659025e-18,True
case3,DE_seed73,10.7962122591,3.6120420927,110.430497938,0.516114314834,0.0688400076349,0.368665692065,2,0.6,0.8,0.1,0.7,0.02,0.128906159781,1,94.8576682806,-1,96.6666666667,1753.88395137,2199.94713924,10.7921415956,370.894544875,3593.72868734,8.92441676115e-12,8.96689406754e-18,0.569808471984,0.26991243801,7.4557235268,0.421034506775,7.33720108903,-9.92100599272,0.294957318841,0.012370152179,0.510056546095,0,9.98939597707e-10,0.546825385973,19.4573004842,-22.0958071689,1.26054452142,0,0,1704.8225435,9.11000875431e-18,False
case3,DE_seed73,10.7885728507,2.60897514143,106.608228977,0.183003543261,0.0559616435526,0.937306025111,2,0.6,0.8,0.1,0.7,0.02,0.182505803337,1,95.2982710361,-1,96.6666666667,1737.05598154,2200.58173315,11.0280785307,369.89720124,3578.76859199,4.49063009e-12,1.02224001833e-17,0.569536448451,0.272404982575,7.47005616232,0.316926641017,7.24378431336,-9.97321227796,0.294744015777,0.0123746075791,0.510147948764,0,9.98998439528e-10,0.541653694121,19.5894813108,-22.0958071689,1.26054452142,0,0,1700.22708379,1.02419158224e-17,False
case3,DE_seed73,0.830441908945,2.34947123759,103.698022951,0.448265502035,0.0643724560799,0.339313178524,2,0.6,0.8,0.1,0.7,0.02,0.239254479481,1,93.6755357027,95.6755357027,95.6755357027,1772.30177118,2165.98199864,10.4457427173,367.580396879,3581.14911566,2.84217094304e-12,8.44485072149e-18,0.570559248134,0.263224799942,7.41466213931,0.47136724897,7.38931914009,-9.99641918491,0.29676640514,0.0123226794941,0.510245738955,0,9.99641258659e-10,0.556044827058,19.1026607108,0.47136724897,0.591971199206,0.262793378569,0,1717.19437884,8.44485072149e-18,True
case3,DE_seed73,10.7919552992,2.57850838806,106.215536156,0.10569956907,0.00512511236833,0.598525252959,2,0.6,0.8,0.1,0.7,0.02,0.213527002934,1,95.185493803,-1,96.6666666667,1744.50678636,2200.19219,10.9074555152,370.47624189,3585.13018998,1.13686837722e-11,1.01725268833e-17,0.569749810853,0.2712043766,7.4745383712,0.341588393249,7.27854764268,-9.94777075619,0.29486974923,0.0123729446137,0.510343291285,0,9.99802907131e-10,0.540605796329,19.5556481409,-22.0958071689,1.26054452142,0,0,1704.73324745,1.02066792518e-17,False
case3,DE_seed73,0.825782979749,3.74001321024,110.738242553,0.199254058153,0.0533745207563,0.354475062357,2,0.6,0.8,0.1,0.7,0.02,0.235307943307,1,94.6570233107,96.6570233107,96.6570233107,1761.46419388,2199.33664352,10.6847921077,371.309390668,3600.17623884,3.63797880709e-12,9.50736885053e-18,0.569938103804,0.268759284737,7.44827350537,0.46646248212,7.37860026749,-9.89868988926,0.29507782081,0.012367629812,0.510283924235,0,9.99777594046e-10,0.549137102855,19.3971069932,0.46646248212,0.591409737769,0.268323237794,0,1707.04483591,9.5951892265e-18,True
case3,DE_seed73,0.848649252748,2.9294609113,101.629361266,0.0794030033325,0.0676361062064,0.573300025856,2,0.6,0.8,0.1,0.7,0.02,0.281958162478,1,89.680698061,91.680698061,91.680698061,1814.75118048,2030.39583499,9.49985572592,352.448811698,3502.1980595,-1.31308297568e-11,2.20093041015e-18,0.573243037321,0.241011999524,7.26742267957,0.4932711099,7.42262925265,-10.4011170218,0.303745905641,0.01214261955,0.510362262906,0,9.99956561998e-10,0.585132200667,17.9042094183,0.4932711099,0.594186443975,0.240598757998,0,1756.79925078,3.37132665534e-18,True
case3,DE_seed73,10.7288112343,2.28415095343,111.165467998,0.15552746351,0.0162157948859,0.904013805304,2,0.6,0.8,0.1,0.7,0.02,0.219851816924,1,-1,-1,96.6666666667,1540.03751117,2208.04873419,13.8100820051,358.275611874,3403.62071549,5.28643795406e-12,5.5402731014e-18,0.566369185853,0.301833919775,7.65148180048,-0.890371020512,6.15691161511,-10.5868411426,0.292335729905,0.012426597308,0.50988591785,0,9.97874671782e-10,0.480347867941,-1,-22.0958071689,1.26054452142,0,0,0,5.61670935456e-18,False
case3,DE_seed73,10.7594691717,3.00948078682,110.58504712,0.445331088645,0.0654136718474,0.768612878052,2,0.6,0.8,0.1,0.7,0.02,0.228913795189,1,-1,-1,96.6666666667,1662.84325283,2203.40281937,12.0783680048,365.486955402,3512.8374848,8.1286088971e-12,7.73090359091e-18,0.568329963444,0.28367739815,7.53693653927,-0.137602186386,6.83388306092,-10.2040876121,0.293839843876,0.0123940534016,0.509960735796,0,9.99662352896e-10,0.519091157553,-1,-22.0958071689,1.26054452142,0,0,0,7.73090359091e-18,False
case3,DE_seed73,0.827412765582,2.76652436112,106.181980697,0.150917140138,0.0583862661914,0.351273854018,2,0.6,0.8,0.1,0.7,0.02,0.282796228907,1,94.3144601345,96.3144601345,96.3144601345,1765.25505597,2187.69333883,10.6010407176,370.007504713,3593.5419308,3.09796632791e-11,8.4681610682e-18,0.570151244614,0.266828530022,7.43601183636,0.468196311311,7.38239501298,-9.93277347927,0.295621678441,0.0123517508925,0.510362262906,0,9.9957864208e-10,0.55133399116,19.2943380404,0.468196311311,0.591604783566,0.26639429995,0,1710.59392009,8.47032947254e-18,True
case3,DE_seed73,10.7872104797,3.60122180427,110.978831636,0.0793396130269,0.0499065372974,0.528100121296,2,0.6,0.8,0.1,0.7,0.02,0.26405043277,1,95.374545908,-1,96.6666666667,1734.054972,2200.70758297,11.0708030614,369.722017409,3576.11134062,7.21911419532e-12,1.00733223846e-17,0.569478418049,0.27285776076,7.47050232182,0.298932024448,7.22706123253,-9.98254626919,0.294704273655,0.0123754029703,0.510362262906,0,9.9924157837e-10,0.540742715037,19.6123637724,-22.0958071689,1.26054452142,0,0,1699.32321422,1.01004274389e-17,False
case3,DE_seed73,0.828587254365,3.37994966907,108.515793592,0.107662837218,0.0694176641816,0.146912723119,2,0.6,0.8,0.1,0.7,0.02,0.175127337572,1,94.062376976,96.062376976,96.062376976,1767.99005999,2179.11678718,10.539921212,369.043463371,3588.60330501,-1.47792889038e-12,7.61001504868e-18,0.570311435858,0.265415000139,7.42655294468,0.469244034914,7.38483116295,-9.95807675937,0.296119252244,0.0123403033895,0.510254831971,0,9.99563543047e-10,0.553332871014,19.2187130928,0.469244034914,0.591748600732,0.264981836872,0,1713.15559253,7.67181457251e-18,True
case3,DE_seed73,10.7235224498,2.37815859528,112.267852568,0.43767045374,0.0679635306614,0.228290942248,2,0.6,0.8,0.1,0.7,0.02,0.228677880322,1,-1,-1,96.6666666667,1519.60148475,2208.84203274,14.1003182099,357.03384899,3385.50998671,1.25055521494e-12,3.72694496792e-18,0.56601349349,0.304759434906,7.66524040501,-1.01002831877,6.04694760354,-10.6512676323,0.292067543136,0.0124320191927,0.509657385028,0,9.99349936137e-10,0.474653810849,-1,-22.0958071689,1.26054452142,0,0,0,3.72694496792e-18,False
