time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
39.225,0.196125,3.8465015625,0,-12.7355519426,-10.7183309504,-10.1651331717,-10.7183321166,-12.7355541794,-19.8418287149,-19.8418361188,0.363583842967,0,0,0,0.363584125885,0.594323424107,0.600705411702,0.602326032484,0.600705407765,0.594323415618,0.0832794435201,0.0788246134202,0.0776988471006,0.0788246181608,0.0832794557026,0.029919997793,0.0287156404766,0.0284118891411,0.0287156418753,0.0299200023012,0.0832794435201,0.0788246134202,0.0776988471006,0.0788246181608,0.0832794557026,0.0711195573877,0.0682568112112,0.0675347971028,0.0682568145359,0.0711195681035,4.3492364269,4.41007678927,4.42607607494,4.41007672687,4.34923629223,0.00695577769605,0.00692601486065,0.0069179780106,0.00692601487944,0.00695577773709,0.369350531483,0.370292088942,0.370524703666,0.370292087754,0.36935052739,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,622.202128482,412.074091197,4.42215090107,98.7995875896,939.898782991,1.41341160997e-10,-4.8545152273e-19,6.15086859954e-05,4.48496062374e-05,7.55920242007e-07
39.25,0.19625,3.85140625,0,-12.7295964553,-10.7088824724,-10.1545773633,-10.7088836382,-12.7295986912,-19.8390412097,-19.8390486115,0.363583842967,0,0,0,0.363584125885,0.594287138892,0.600681321462,0.602305553135,0.600681317525,0.594287130402,0.0833830570243,0.0789128395417,0.0777827706976,0.07891284429,0.0833830692198,0.0299468594471,0.0287385299273,0.0284336696592,0.0287385313282,0.0299468639594,0.0833830570243,0.0789128395417,0.0777827706976,0.07891284429,0.0833830692198,0.0711834072904,0.0683112192233,0.0675865691923,0.0683112225534,0.0711834180161,4.35040248864,4.41145785757,4.42752065663,4.41145779507,4.35040235383,0.00696051612826,0.00693067681107,0.00692261732806,0.00693067682987,0.00696051616933,0.369313444631,0.370258219635,0.370491710511,0.370258218445,0.369313440535,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,622.656608463,412.614543902,4.4293323497,98.8859396017,940.814545113,1.41369582707e-10,-4.93176463209e-19,6.15652401544e-05,4.4906794126e-05,7.56553971617e-07
39.275,0.196375,3.8563140625,0,-12.7236411907,-10.69943302,-10.1440199304,-10.6994341854,-12.7236434258,-19.8362521291,-19.8362595289,0.363583842967,0,0,0,0.363584125885,0.594250874682,0.600657262246,0.60228510845,0.600657258307,0.594250866191,0.0834867060584,0.0790010645329,0.0778666815066,0.0790010692888,0.0834867182669,0.0299737212873,0.0287614107355,0.0284554387346,0.0287614121387,0.0299737258038,0.0834867060584,0.0790010645329,0.0778666815066,0.0790010692888,0.0834867182669,0.0712472576357,0.0683656066923,0.0676383140827,0.0683656100278,0.0712472683714,4.35156871765,4.41283962073,4.42896611463,4.41283955813,4.3515685827,0.00696525520326,0.00693533928389,0.0069272571309,0.0069353393027,0.00696525524437,0.369276359119,0.37022435874,0.370458727961,0.370224357548,0.369276355018,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,623.111088443,413.155358273,4.43651706682,98.9723213902,941.730642393,1.4146905869e-10,-4.82334441484e-19,6.16218303018e-05,4.49640184517e-05,7.57188149917e-07
39.3,0.1965,3.861225,0,-12.7176861423,-10.6899825827,-10.1334608799,-10.6899837478,-12.7176883766,-19.8334614732,-19.833468871,0.363583842967,0,0,0,0.363584125885,0.594214631473,0.600633234064,0.6022646984,0.600633230125,0.594214622981,0.0835903905593,0.0790892882831,0.077950579397,0.0790892930468,0.0835904027809,0.0300005833005,0.0287842828791,0.0284771963415,0.0287842842846,0.0300005878212,0.0835903905593,0.0790892882831,0.077950579397,0.0790892930468,0.0835904027809,0.071311108392,0.0684199735656,0.0676900317126,0.0684199769065,0.0713111191377,4.35273511415,4.41422207978,4.43041245028,4.41422201708,4.35273497907,0.00696999492225,0.00694000228104,0.00693189741971,0.00694000229987,0.00696999496338,0.369239274939,0.370190506254,0.370425756017,0.37019050506,0.369239270834,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,623.565568424,413.696534314,4.44370527654,99.0587329539,942.647075061,1.41454847835e-10,-4.82198916213e-19,6.16784565558e-05,4.50212792144e-05,7.57822658563e-07
39.325,0.196625,3.8661390625,0,-12.711731304,-10.6805311657,-10.1229002187,-10.6805323304,-12.7117335375,-19.8306692422,-19.8306766379,0.363583842967,0,0,0,0.363584125885,0.594178409259,0.600609236888,0.602244322957,0.600609232949,0.594178400767,0.0836941104637,0.0791775106815,0.0780344642385,0.0791775154528,0.0836941226983,0.0300274454733,0.028807146336,0.0284989424541,0.0288071477437,0.0300274499982,0.0836941104637,0.0791775106815,0.0780344642385,0.0791775154528,0.0836941226983,0.0713749595278,0.0684743197908,0.0677417220207,0.068474323137,0.0713749702834,4.35390167837,4.41560523536,4.43185966488,4.41560517256,4.35390154315,0.00697473528559,0.00694466580355,0.00693653819507,0.00694466582239,0.00697473532676,0.369202192085,0.370156662174,0.370392794682,0.370156660977,0.369202187977,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,624.020048404,414.238072032,4.45089696099,99.1451742918,943.563843106,1.41753275784e-10,-4.97242221356e-19,6.17351190089e-05,4.50785764141e-05,7.58457405188e-07
39.35,0.19675,3.87105625,0,-12.7057766694,-10.6710787739,-10.1123379538,-10.6710799383,-12.705778902,-19.8278754362,-19.8278828299,0.363583842967,0,0,0,0.363584125885,0.594142208038,0.600585270691,0.602223982091,0.600585266751,0.594142199544,0.0837978657082,0.0792657316168,0.0781183359007,0.0792657363958,0.0837978779558,0.0300543077925,0.0288300010841,0.0285206770467,0.0288300024941,0.0300543123216,0.0837978657082,0.0792657316168,0.0781183359007,0.0792657363958,0.0837978779558,0.0714388110114,0.0685286453152,0.0677933849459,0.0685286486668,0.0714388217771,4.35506841054,4.4169890882,4.43330775976,4.4169890253,4.35506827518,0.00697947629367,0.00694932985201,0.00694117945758,0.00694932987086,0.00697947633486,0.369165110552,0.370122826497,0.370359843957,0.370122825299,0.36916510644,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,624.474528385,414.77997143,4.45809210161,99.2316454028,944.480946514,1.41753275784e-10,-4.82469966756e-19,6.17918176587e-05,4.51359100508e-05,7.59092392089e-07
39.375,0.196875,3.8759765625,0,-12.6998222324,-10.6616254124,-10.1017740922,-10.6616265764,-12.6998244642,-19.8250800553,-19.825087447,0.363583842967,0,0,0,0.363584125885,0.594106027803,0.600561335446,0.602203675774,0.600561331505,0.594106019309,0.0839016562294,0.0793539509782,0.0782021942534,0.0793539557648,0.08390166849,0.0300811702448,0.0288528471014,0.0285424000937,0.0288528485137,0.0300811747781,0.0839016562294,0.0793539509782,0.0782021942534,0.0793539557648,0.08390166849,0.0715026628115,0.0685829500866,0.067845020427,0.0685829534436,0.0715026735871,4.35623531089,4.41837363929,4.43475673625,4.41837357628,4.35623517539,0.00698421794684,0.006953994427,0.00694582120783,0.00695399444586,0.00698421798806,0.369128030332,0.370088999223,0.370326903846,0.370088998022,0.369128026216,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,624.929008366,415.322232514,4.46529068007,99.3181462861,945.398385273,1.41866962622e-10,-4.80301562411e-19,6.18485525016e-05,4.51932801245e-05,7.59727622927e-07
39.4,0.197,3.8809,0,-12.693867987,-10.6521710861,-10.0912086409,-10.6521722497,-12.693870218,-19.8222830997,-19.8222904893,0.363583842967,0,0,0,0.363584125885,0.594069868549,0.600537431127,0.602183403978,0.600537427186,0.594069860054,0.0840054819637,0.0794421686545,0.0782860391659,0.0794421734488,0.0840054942373,0.0301080328169,0.0288756843659,0.0285641115692,0.0288756857804,0.0301080373544,0.0840054819637,0.0794421686545,0.0782860391659,0.0794421734488,0.0840054942373,0.0715665148964,0.0686372340525,0.0678966284032,0.0686372374149,0.0715665256819,4.35740237966,4.4197588896,4.43620659568,4.4197588265,4.35740224402,0.00698896024546,0.00695865952911,0.00695046344642,0.00695865954799,0.00698896028672,0.369090951419,0.37005518035,0.370293974353,0.370055179147,0.369090947299,3,3,3,3,3,0.0375090900098,0.0347124219865,0.0339641795039,0.0347124239954,0.037509095135,0.238436388959,0.377401119405,0.421353844289,0.377401133966,0.23843642228,-0.00146221328691,-0.000979920199461,-0.000837374519863,-0.000979920224119,-0.00146221331834,0.0855970420041,0.0810626394293,0.0799163403988,0.0810626442793,0.0855970545332,625.383488346,415.864855288,4.47249267688,99.4046769406,946.316159371,1.41994860314e-10,-4.98326423529e-19,6.19053235334e-05,4.52506866352e-05,7.60363101843e-07
39.425,0.197125,3.8858265625,0,-12.6879154681,-10.6427158048,-10.0806416068,-10.642716968,-12.6879176982,-19.81948457,-19.8194919577,0.363555256325,0,0,0,0.363555539088,0.594033726292,0.600513557696,0.602163166673,0.600513553754,0.594033717796,0.0841093428476,0.0795303845349,0.0783698705079,0.0795303893369,0.0841093551343,0.0301348954956,0.0288985128555,0.0285858114478,0.0288985142724,0.0301349000373,0.0841093428476,0.0795303845349,0.0783698705079,0.0795303893369,0.0841093551343,0.0716303672347,0.0686914971608,0.0679482088133,0.0686915005286,0.0716303780303,4.35856961709,4.42114484013,4.43765733937,4.42114477692,4.35856948131,0.00699370325198,0.00696332515915,0.00695510617396,0.00696332517804,0.00699370329326,0.369053873804,0.370021369878,0.370261055483,0.370021368673,0.36905386968,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,625.837932593,416.407839759,4.47969807122,99.4912373577,947.234233066,1.41653799801e-10,-4.95344867554e-19,6.19621307495e-05,4.5308129583e-05,7.60998833446e-07
39.45,0.19725,3.89075625,0,-12.6819631201,-10.6332595732,-10.0700729969,-10.633260736,-12.6819653493,-19.8166844665,-19.8166918521,0.363555256325,0,0,0,0.363555539088,0.593997605123,0.600489715128,0.602142963832,0.600489711186,0.593997596627,0.0842132388304,0.0796185985083,0.078453688149,0.079618603318,0.0842132511301,0.030161758271,0.0289213325484,0.0286074997037,0.0289213339675,0.0301617628169,0.0842132388304,0.0796185985083,0.078453688149,0.079618603318,0.0842132511301,0.0716942198028,0.0687457393592,0.0679997615966,0.0687457427324,0.0716942306083,4.35973702323,4.42253149186,4.43910896866,4.42253142855,4.35973688732,0.00699844686435,0.00696799131757,0.00695974939105,0.00696799133648,0.00699844690566,0.369016797481,0.369987567806,0.370228147241,0.369987566599,0.369016793353,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,626.29237684,416.951185932,4.48690684133,99.5778275365,948.152642077,1.41483269545e-10,-4.80030511868e-19,6.20189741448e-05,4.53656089677e-05,7.61634822862e-07
39.475,0.197375,3.8956890625,0,-12.6760109374,-10.6238023961,-10.0595028182,-10.6238035586,-12.6760131658,-19.8138827891,-19.8138901727,0.363555256325,0,0,0,0.363555539088,0.59396150494,0.600465903398,0.602122795425,0.600465899455,0.593961496443,0.0843171698486,0.0797068104639,0.0785374919586,0.0797068152813,0.0843171821613,0.0301886211299,0.0289441434226,0.0286291763113,0.028944144844,0.03018862568,0.0843171698486,0.0797068104639,0.0785374919586,0.0797068152813,0.0843171821613,0.0717580725693,0.0687999605958,0.068051286692,0.0687999639743,0.0717580833848,4.36090459834,4.42391884578,4.44056148489,4.42391878237,4.3609044623,0.00700319112201,0.00697265800499,0.00696439309831,0.00697265802391,0.00700319116335,0.36897972244,0.369953774136,0.370195249634,0.369953772927,0.368979718308,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,626.746821087,417.49489381,4.4941189634,99.6644474762,949.071386385,1.42179601426e-10,-4.89381755606e-19,6.20758537137e-05,4.54231247895e-05,7.62271075783e-07
39.5,0.1975,3.900625,0,-12.6700589145,-10.6143442784,-10.0489310776,-10.6143454405,-12.6700611421,-19.811079538,-19.8110869196,0.363555256325,0,0,0,0.363555539088,0.593925425733,0.600442122479,0.602102661425,0.600442118536,0.593925417235,0.0844211358384,0.0797950202907,0.0786212818063,0.0797950251158,0.0844211481641,0.030215484059,0.0289669454563,0.0286508412452,0.0289669468799,0.0302154886133,0.0844211358384,0.0797950202907,0.0786212818063,0.0797950251158,0.0844211481641,0.0718219255027,0.0688541608183,0.068102784039,0.0688541642023,0.0718219363282,4.36207234268,4.42530690289,4.44201488939,4.42530683938,4.3620722065,0.00700793602647,0.00697732522201,0.00696903729634,0.00697732524095,0.00700793606785,0.368942648675,0.369919988869,0.37016236267,0.369919987658,0.368942644539,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,627.201265335,418.0389634,4.50133441193,99.7510971761,949.990465971,1.41810119203e-10,-4.86400199631e-19,6.21327694497e-05,4.54806770482e-05,7.62907598519e-07
39.525,0.197625,3.9055640625,0,-12.664107046,-10.6048852248,-10.038357782,-10.6048863866,-12.6641092727,-19.8082747134,-19.8082820929,0.363555256325,0,0,0,0.363555539088,0.593889367498,0.600418372347,0.602082561803,0.600418368403,0.593889359,0.0845251367362,0.0798832278777,0.0787050575615,0.0798832327105,0.084525149075,0.0302423470452,0.0289897386275,0.0286724944797,0.0289897400534,0.0302423516036,0.0845251367362,0.0798832278777,0.0787050575615,0.0798832327105,0.084525149075,0.0718857785718,0.068908339975,0.0681542535767,0.0689083433643,0.0718857894073,4.36324025651,4.42669566418,4.44346918351,4.42669560056,4.36324012019,0.00701268157813,0.00698199296924,0.00697368198576,0.00698199298819,0.00701268161953,0.368905576177,0.369886212008,0.370129486357,0.369886210795,0.368905572037,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,627.655709582,418.583394706,4.50855315953,99.8377766353,950.909880812,1.41810119203e-10,-4.68375338514e-19,6.2189721346e-05,4.5538265744e-05,7.63544398058e-07
39.55,0.19775,3.91050625,0,-12.6581553265,-10.5954252401,-10.0277829384,-10.5954264014,-12.6581575524,-19.8054683152,-19.8054756927,0.363555256325,0,0,0,0.363555539088,0.593853330229,0.600394652977,0.60206249653,0.600394649032,0.593853321729,0.0846291724782,0.0799714331141,0.0787888190937,0.0799714379545,0.0846291848301,0.0302692100753,0.0290125229144,0.0286941359893,0.0290125243425,0.0302692146379,0.0846291724782,0.0799714331141,0.0787888190937,0.0799714379545,0.0846291848301,0.0719496317453,0.0689624980138,0.0682056952444,0.0689625014085,0.0719496425907,4.36440834009,4.42808513064,4.44492436859,4.42808506693,4.36440820363,0.00701742777733,0.0069866612473,0.00697832716718,0.00698666126627,0.00701742781877,0.368868504937,0.369852443554,0.370096620704,0.369852442339,0.368868500793,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,628.110153829,419.128187732,4.51577517682,99.9244858531,951.829630885,1.42151179716e-10,-4.70137167044e-19,6.22467093947e-05,4.55958908768e-05,7.6418148212e-07
39.575,0.197875,3.9154515625,0,-12.6522037508,-10.5859643288,-10.0172065538,-10.5859654898,-12.6522059759,-19.8026603437,-19.8026677191,0.363555256325,0,0,0,0.363555539088,0.593817313918,0.600370964343,0.602042465579,0.600370960398,0.593817305417,0.0847332430006,0.0800596358887,0.0788725662723,0.0800596407369,0.0847332553655,0.0302960731361,0.0290352982952,0.0287157657486,0.0290352997256,0.030296077703,0.0847332430006,0.0800596358887,0.0788725662723,0.0800596407369,0.0847332553655,0.0720134849919,0.0690166348829,0.0682571089816,0.069016638283,0.0720134958473,4.3655765937,4.42947530329,4.44638044596,4.42947523948,4.36557645711,0.00702217462443,0.0069913300568,0.00698297284122,0.00699133007578,0.0070221746659,0.368831434947,0.369818683513,0.370063765722,0.369818682296,0.368831430799,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,628.564598076,419.673342484,4.5230004322,100.011224829,952.749716164,1.42406975101e-10,-4.78946309695e-19,6.23037335874e-05,4.56535524466e-05,7.64818859231e-07
39.6,0.198,3.9204,0,-12.6462523141,-10.5765024958,-10.0066286349,-10.5765036565,-12.6462545383,-19.7998507989,-19.7998581723,0.363555256325,0,0,0,0.363555539088,0.593781318559,0.600347306421,0.602022468922,0.600347302475,0.593781310058,0.0848373482395,0.0801478360908,0.0789562989667,0.0801478409466,0.0848373606174,0.0303229362146,0.0290580647482,0.0287373837319,0.0290580661809,0.0303229407856,0.0848373482395,0.0801478360908,0.0789562989667,0.0801478409466,0.0848373606174,0.0720773382805,0.0690707505305,0.0683084947276,0.069070753936,0.0720773491458,4.36674501763,4.43086618312,4.44783741699,4.43086611921,4.36674488089,0.00702692211978,0.00699599939837,0.00698761900848,0.00699599941736,0.00702692216127,0.3687943662,0.369784931889,0.370030921423,0.369784930669,0.368794362048,3,3,3,3,3,0.0378390690823,0.0349845041736,0.0342196169925,0.0349845062074,0.0378390742508,0.238313574674,0.377730606829,0.421891664893,0.377730621516,0.23831360804,-0.00145555581497,-0.000969905747662,-0.00082620021591,-0.000969905772028,-0.00145555584637,0.0864466946947,0.0817856143786,0.0806038609876,0.0817856192917,0.0864467073311,629.019042323,420.218858967,4.5302288917,100.097993562,953.67013662,1.42961198435e-10,-4.78268683338e-19,6.23607939146e-05,4.57112504534e-05,7.65456538785e-07
39.625,0.198125,3.9253515625,0,-12.6403029462,-10.5670397519,-9.99604918882,-10.5670409121,-12.6403051696,-19.7970396817,-19.797047053,0.363519356645,0,0,0,0.363519639253,0.593745339146,0.60032367917,0.602002506529,0.600323675224,0.593745330644,0.0849414881309,0.0802360336092,0.0790400170464,0.0802360384727,0.0849415005219,0.0303497992976,0.0290808222515,0.0287589899139,0.0290808236864,0.0303498038729,0.0849414881309,0.0802360336092,0.0790400170464,0.0802360384727,0.0849415005219,0.0721411915798,0.0691248449049,0.0683598524219,0.0691248483158,0.0721412024551,4.36791361215,4.43225777114,4.44929528301,4.43225770712,4.36791347527,0.00703167034204,0.00700066927286,0.00699226566959,0.00700066929186,0.00703167038356,0.368757298686,0.369751188687,0.36999808782,0.369751187465,0.368757294531,3,3,3,3,3,0.038170071875,0.0352566642096,0.0344748272642,0.0352566662685,0.0381700770868,0.238192176054,0.378047601465,0.422413207629,0.37804761627,0.238192209466,-0.00144894915676,-0.000959958842179,-0.000815096863932,-0.000959958866267,-0.00144894918813,0.0872986295646,0.0825084476501,0.0812904680025,0.0825084526264,0.0872986423086,629.473441696,420.764737185,4.53746051879,100.184792041,954.590847358,1.43387524076e-10,-4.62141176022e-19,6.24178903661e-05,4.57689848973e-05,7.66094531119e-07
39.65,0.19825,3.93030625,0,-12.6343536964,-10.5575761016,-9.9854682224,-10.5575772615,-12.634355919,-19.7942269921,-19.7942343615,0.363519356645,0,0,0,0.363519639253,0.593709380819,0.600300082566,0.601982578375,0.600300078619,0.593709372316,0.0850456626272,0.080324228333,0.0791237203805,0.0803242332043,0.0850456750312,0.0303766623762,0.0291035707834,0.0287805842691,0.0291035722206,0.0303766669556,0.0850456626272,0.080324228333,0.0791237203805,0.0803242332043,0.0850456750312,0.0722050448685,0.0691789179544,0.068411182004,0.0691789213707,0.0722050557539,4.36908237731,4.43365006834,4.45075404538,4.43365000422,4.3690822403,0.00703641916229,0.00700533968073,0.00699691282516,0.00700533969975,0.00703641920384,0.368720232399,0.369717453914,0.369965264926,0.36971745269,0.368720228239,3,3,3,3,3,0.038170071875,0.0352566642096,0.0344748272642,0.0352566662685,0.0381700770868,0.238192176054,0.378047601465,0.422413207629,0.37804761627,0.238192209466,-0.00144894915676,-0.000959958842179,-0.000815096863932,-0.000959958866267,-0.00144894918813,0.0872986295646,0.0825084476501,0.0812904680025,0.0825084526264,0.0872986423086,629.927841068,421.310977145,4.54469527472,100.271620267,955.51189322,1.4318857211e-10,-4.63089852923e-19,6.24750229305e-05,4.58267557781e-05,7.6673284759e-07
39.675,0.198375,3.9352640625,0,-12.6284045604,-10.5481115495,-9.97488574257,-10.548112709,-12.6284067821,-19.7914127303,-19.7914200976,0.363519356645,0,0,0,0.363519639253,0.593673443445,0.600276516584,0.601962684429,0.600276512636,0.593673434941,0.0851498716644,0.0804124201514,0.0792074088386,0.0804124250303,0.0851498840815,0.0304035254372,0.0291263103222,0.028802166772,0.0291263117617,0.0304035300209,0.0851498716644,0.0804124201514,0.0792074088386,0.0804124250303,0.0851498840815,0.0722688981156,0.0692329696274,0.0684624834135,0.0692329730491,0.0722689090109,4.37025131342,4.43504307575,4.45221370545,4.43504301153,4.37025117627,0.00704116863016,0.00701001062261,0.00700156047579,0.00701001064165,0.00704116867175,0.368683167328,0.369683727577,0.369932452757,0.369683726352,0.368683163164,3,3,3,3,3,0.038170071875,0.0352566642096,0.0344748272642,0.0352566662685,0.0381700770868,0.238192176054,0.378047601465,0.422413207629,0.37804761627,0.238192209466,-0.00144894915676,-0.000959958842179,-0.000815096863932,-0.000959958866267,-0.00144894918813,0.0872986295646,0.0825084476501,0.0812904680025,0.0825084526264,0.0872986423086,630.38224044,421.85757885,4.55193311717,100.358478239,956.433274169,1.43032252709e-10,-4.64851681453e-19,6.25321915953e-05,4.58845630959e-05,7.67371500665e-07
39.7,0.1985,3.940225,0,-12.6224555337,-10.5386461001,-9.96430175625,-10.5386472592,-12.6224577546,-19.7885968963,-19.7886042616,0.363519356645,0,0,0,0.363519639253,0.593637527014,0.6002529812,0.601942824665,0.600252977252,0.59363751851,0.0852541151786,0.0805006089533,0.0792910822898,0.0805006138399,0.0852541276087,0.0304303884677,0.0291490408463,0.0288237373974,0.029149042288,0.0304303930555,0.0852541151786,0.0805006089533,0.0792910822898,0.0805006138399,0.0852541276087,0.0723327512899,0.0692869998723,0.0685137565899,0.0692870032994,0.0723327621952,4.37142042077,4.43643679436,4.45367426456,4.43643673003,4.37142028348,0.00704591874741,0.00701468209911,0.0070062086221,0.00701468211816,0.00704591878903,0.368646103467,0.369650009686,0.369899651327,0.369650008458,0.368646099299,3,3,3,3,3,0.038170071875,0.0352566642096,0.0344748272642,0.0352566662685,0.0381700770868,0.238192176054,0.378047601465,0.422413207629,0.37804761627,0.238192209466,-0.00144894915676,-0.000959958842179,-0.000815096863932,-0.000959958866267,-0.00144894918813,0.0872986295646,0.0825084476501,0.0812904680025,0.0825084526264,0.0872986423086,630.836639813,422.404542306,4.55917400055,100.445365956,957.354990164,1.43117517837e-10,-4.75693703178e-19,6.25893963468e-05,4.59424068508e-05,7.68010504001e-07
