time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
0.25,0.00125,0.00015625,0,-16.6358511722,-16.2762119206,-16.5436646654,-16.2762119622,-16.635857171,-17.2449709512,-17.244988819,1,1,0.624511558772,1,1,0.849217098405,0.850282707343,0.849491461161,0.850282707219,0.849217080696,8.12731683393e-08,7.99630669338e-08,8.08423114047e-08,7.99630668705e-08,8.12731974797e-08,8.12731683393e-08,7.99630669338e-08,8.08423114047e-08,7.99630668705e-08,8.12731974797e-08,4.01530081579e-10,4.00123690172e-10,3.99739428311e-10,4.00123687418e-10,4.01530202436e-10,1.93185567719e-07,1.90071468823e-07,1.9216142478e-07,1.90071468672e-07,1.93185636985e-07,2.99932663845,2.99932632815,2.99932654816,2.99932632815,2.99932663846,4.25845149717e-05,4.254974372e-05,4.25765396881e-05,4.25497437263e-05,4.25845154736e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9031972423,0.011884260387,-0.00992547858625,0.656832570772,28.2483234534,7.67941266133e-13,-2.89208811928e-21,1.74128589172e-05,1.82185054672e-09,3.96293335814e-09
0.275,0.001375,0.0001890625,0,-16.5856839769,-16.1970511101,-16.4913058789,-16.1970511686,-16.5856899996,-17.2447338997,-17.2447517633,1,1,0.624511558772,1,1,0.845123064347,0.846268275475,0.845402622796,0.846268275302,0.845123046663,1.0668143447e-07,1.04820373519e-07,1.06108843613e-07,1.04820373518e-07,1.06681472836e-07,1.0668143447e-07,1.04820373519e-07,1.06108843613e-07,1.04820373518e-07,1.06681472836e-07,4.01530081579e-10,4.00123690172e-10,3.99739428311e-10,4.00123687418e-10,4.01530202436e-10,2.53580780769e-07,2.49157056141e-07,2.5221973761e-07,2.4915705614e-07,2.53580871967e-07,2.99926135017,2.99926099042,2.99926124903,2.99926099042,2.99926135017,4.68386424766e-05,4.67977751951e-05,4.68296223748e-05,4.67977752036e-05,4.68386430307e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7935169666,0.0144776406487,-0.0109086037656,0.72390413583,31.0731818676,7.23754389753e-13,-5.57665316649e-21,1.74128478394e-05,2.20443916153e-09,4.3565997957e-09
0.3,0.0015,0.000225,0,-16.5356213305,-16.1180421859,-16.4387885186,-16.1180422613,-16.5356273769,-17.244478933,-17.2444967923,1,1,0.624511558772,1,1,0.841394133372,0.84261848145,0.841679724298,0.842618481228,0.841394115707,1.36838254883e-07,1.34269204822e-07,1.36093208682e-07,1.34269204927e-07,1.36838304259e-07,1.36838254883e-07,1.34269204822e-07,1.36093208682e-07,1.34269204927e-07,1.36838304259e-07,4.01530081579e-10,4.00123690172e-10,3.99739428311e-10,4.00123687418e-10,4.01530202436e-10,3.25263263331e-07,3.1915665515e-07,3.23492295417e-07,3.19156655399e-07,3.25263380698e-07,2.99919642576,2.99919601371,2.9991963135,2.99919601371,2.99919642577,5.10919997711e-05,5.10445669067e-05,5.10818642983e-05,5.10445669176e-05,5.10920003777e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6838366908,0.0173353981363,-0.0118916281203,0.791226014062,33.8980544467,1.09323661235e-12,-4.28492792192e-21,1.74128731607e-05,2.62346478727e-09,4.75030413165e-09
0.325,0.001625,0.0002640625,0,-16.485662898,-16.0391840981,-16.3861143097,-16.0391841903,-16.4856689679,-17.2442060949,-17.24422395,1,1,0.624511558772,1,1,0.83797168988,0.839274735518,0.838264120338,0.839274735249,0.837971672226,1.72131143418e-07,1.68669997417e-07,1.71178698058e-07,1.68669997682e-07,1.72131205749e-07,1.72131143418e-07,1.68669997417e-07,1.71178698058e-07,1.68669997682e-07,1.72131205749e-07,1.35473098882e-09,1.20364208436e-09,1.31452847511e-09,1.20364209945e-09,1.35473361574e-09,4.09154132203e-07,4.00927020245e-07,4.06890178413e-07,4.00927020874e-07,4.09154280365e-07,2.99913188543,2.99913141855,2.99913176181,2.99913141855,2.99913188544,5.53445908014e-05,5.52901243644e-05,5.53332632498e-05,5.5290124378e-05,5.53445914609e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.574156415,0.0204589265888,-0.0128745331861,0.858797684397,36.722943124,9.31255073056e-13,-2.77191531989e-21,1.7412934881e-05,3.07892742395e-09,5.14404643381e-09
0.35,0.00175,0.00030625,0,-16.435808346,-15.9604758098,-16.3332849641,-15.9604759188,-16.4358144394,-17.2439154293,-17.2439332802,1,1,0.624511558772,1,1,0.834810175965,0.836191502966,0.835110228182,0.83619150265,0.834810158318,2.12943351009e-07,2.08376835831e-07,2.11743919841e-07,2.08376836323e-07,2.12943428407e-07,2.12943351009e-07,2.08376835831e-07,2.11743919841e-07,2.08376836323e-07,2.12943428407e-07,7.05564572229e-09,6.57287075939e-09,6.93574286632e-09,6.57287082866e-09,7.05565338263e-09,5.06164371308e-07,4.95309807061e-07,5.0331333454e-07,4.95309808231e-07,5.06164555282e-07,2.99906774253,2.99906721843,2.99906760731,2.99906721843,2.99906774254,5.95964194997e-05,5.95344530376e-05,5.95838170794e-05,5.95344530543e-05,5.95964202124e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4644761393,0.0238495002521,-0.0138572895344,0.926618627434,39.5478497225,1.25477406243e-12,-2.19169775102e-22,1.74130330004e-05,3.57082707157e-09,5.5378267187e-09
0.375,0.001875,0.0003515625,0,-16.3860573427,-15.8819162958,-16.2803021807,-15.8819164217,-16.3860634596,-17.2436069798,-17.2436248265,1,1,0.624511558772,1,1,0.831873480245,0.833332693294,0.832181915231,0.833332692929,0.8318734626,2.59653894347e-07,2.53737493411e-07,2.58162791627e-07,2.53737494211e-07,2.59653989087e-07,2.59653894347e-07,2.53737493411e-07,2.58162791627e-07,2.53737494211e-07,2.59653989087e-07,1.7915182648e-08,1.68779108836e-08,1.76677699223e-08,1.68779110599e-08,1.7915198149e-08,6.17194899803e-07,6.03131669623e-07,6.1365056246e-07,6.03131671526e-07,6.17195124999e-07,2.99900400131,2.9990034191,2.99900385454,2.9990034191,2.99900400132,6.3847489784e-05,6.37775583564e-05,6.38335236949e-05,6.37775583763e-05,6.38474905502e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3547958635,0.0275082917057,-0.0148398537259,0.994688325428,42.372775976,1.56774593307e-12,-4.23516473627e-22,1.74131675188e-05,4.09916373011e-09,5.93164496298e-09
0.4,0.002,0.0004,0,-16.336409558,-15.8035045437,-16.2271676453,-15.8035046863,-16.3364156982,-17.2432807899,-17.2432986323,1,1,0.624511558772,1,1,0.829132494647,0.83066921731,0.829450054929,0.830669216899,0.829132477,3.12637584257e-07,3.05093472606e-07,3.10804533693e-07,3.05093473812e-07,3.12637698782e-07,3.12637584257e-07,3.05093472606e-07,3.10804533693e-07,3.05093473812e-07,3.12637698782e-07,3.4303689632e-08,3.24465779962e-08,3.38741512635e-08,3.24465783505e-08,3.43037160423e-08,7.43136639546e-07,7.25204356088e-07,7.38779495349e-07,7.25204358955e-07,7.43136911772e-07,2.99894067357,2.99894003247,2.99894051529,2.99894003247,2.99894067358,6.80978055588e-05,6.80194457117e-05,6.80823810621e-05,6.80194457351e-05,6.80978063789e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2451155877,0.0314363859837,-0.0158221979875,1.06300626229,45.1977235134,1.24256160916e-12,2.86932410882e-21,1.74133384363e-05,4.6639373996e-09,6.32550110712e-09
0.425,0.002125,0.0004515625,0,-16.2868646632,-15.7252395523,-16.1738830308,-15.7252397116,-16.2868708265,-17.2429369028,-17.2429547411,1,1,0.624511558772,1,1,0.826563413284,0.82817728628,0.826890825022,0.828177285823,0.826563395631,3.72265053816e-07,3.62780044672e-07,3.70033662523e-07,3.62780046396e-07,3.72265190738e-07,3.72265053816e-07,3.62780044672e-07,3.70033662523e-07,3.62780046396e-07,3.72265190738e-07,5.65559960376e-08,5.35694056812e-08,5.58825217493e-08,5.35694063039e-08,5.65560366734e-08,8.84870581925e-07,8.62324803118e-07,8.79566585507e-07,8.62324807217e-07,8.84870907387e-07,2.99887777229,2.99887707157,2.99887760248,2.99887707157,2.9988777723,7.23473707146e-05,7.22601204561e-05,7.23303872034e-05,7.22601204833e-05,7.2347371589e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.135435312,0.0356347919515,-0.0168042989941,1.13157192356,48.0226938813,1.19260157305e-12,-1.93970544921e-21,1.7413545753e-05,5.26514808001e-09,6.71939507069e-09
0.45,0.00225,0.00050625,0,-16.2374223305,-15.647120332,-16.1204499968,-15.6471205081,-16.237428517,-17.2425753619,-17.242593196,1,1,0.624511558772,1,1,0.82414651836,0.825837198058,0.824484493018,0.825837197554,0.824146500699,4.38902786189e-07,4.27126288786e-07,4.36209984643e-07,4.2712629116e-07,4.38902948288e-07,4.38902786189e-07,4.27126288786e-07,4.36209984643e-07,4.2712629116e-07,4.38902948288e-07,8.49756408372e-08,8.05040110863e-08,8.39887844952e-08,8.05040120888e-08,8.49756992499e-08,1.04326785403e-06,1.01527522887e-06,1.03686708971e-06,1.01527523451e-06,1.04326823933e-06,2.99881531231,2.9988145516,2.99881513099,2.9988145516,2.99881531232,7.65961891282e-05,7.64995879043e-05,7.65775401974e-05,7.64995879355e-05,7.65961900572e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0257550362,0.0401044516059,-0.0177861393899,1.20038479644,50.847688552,1.44151357517e-12,-1.60195106149e-21,1.7413789469e-05,5.90279577136e-09,7.11332675869e-09
0.475,0.002375,0.0005640625,0,-16.1880822336,-15.5691459043,-16.0668701891,-15.569146097,-16.188088443,-17.2421962103,-17.2422140401,1,1,0.624511558772,1,1,0.821865294824,0.823632451926,0.82221453051,0.823632451377,0.821865277153,5.12913142193e-07,4.98455130599e-07,5.09688590776e-07,4.98455133772e-07,5.12913332419e-07,5.12913142193e-07,4.98455130599e-07,5.09688590776e-07,4.98455133772e-07,5.12913332419e-07,1.28124811478e-07,1.19871127907e-07,1.26373722956e-07,1.19871129997e-07,1.28124911075e-07,1.21918978415e-06,1.18482322462e-06,1.21152505533e-06,1.18482323216e-06,1.21919023632e-06,2.99875330774,2.99875248699,2.99875311495,2.99875248699,2.99875330775,8.08442646628e-05,8.07378533334e-05,8.08238381782e-05,8.0737853369e-05,8.08442656468e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9160747604,0.044846247775,-0.0187677023568,1.26944436975,53.6727089361,2.0061730055e-12,-1.1233774463e-21,1.74140695844e-05,6.57688047365e-09,7.50729606579e-09
