time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
6.625,0.033125,0.1097265625,0,1.33281505885,8.67255107057,7.02364655673,8.67254569374,1.33279927291,-8.72220082713,-8.72222851117,1,1,0.624511558772,1,1,0.742000602495,0.760137619941,0.756084641742,0.760137606747,0.742000563339,9.50417678986e-05,1.64797347016e-05,3.49958416132e-05,1.64797520597e-05,9.50423957242e-05,9.50417678986e-05,1.64797347016e-05,3.49958416132e-05,1.64797520597e-05,9.50423957242e-05,3.87166648398e-05,7.70934503703e-06,1.54683972813e-05,7.70935233898e-06,3.87169316774e-05,0.000225913401233,3.91721766142e-05,8.3184791094e-05,3.91722178743e-05,0.000225914893568,3.03616145652,3.03695482295,3.03676219011,3.03695482278,3.0361614503,0.00109439852783,0.00107992042863,0.00108308214064,0.001079920439,0.00109439855954,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.934726922,9.79001987037,-0.271033220422,35.1475457781,740.306167793,2.70361510957e-11,7.88757080483e-20,1.85851226858e-05,1.27939454643e-06,1.09271860656e-07
6.65,0.03325,0.11055625,0,1.36463434694,8.72970434877,7.08561384453,8.7296989576,1.36461854779,-8.71857107281,-8.71859875258,1,1,0.624511558772,1,1,0.741881859178,0.760078028893,0.756037681758,0.760078015666,0.741881819996,9.50301755822e-05,1.64666642288e-05,3.49733594134e-05,1.64666815812e-05,9.50308034685e-05,9.50301755822e-05,1.64666642288e-05,3.49733594134e-05,1.64666815812e-05,9.50308034685e-05,3.87119425389e-05,7.70323057057e-06,1.54584599978e-05,7.70323787052e-06,3.87122093998e-05,0.000225885846404,3.91411082214e-05,8.31313511134e-05,3.9141149468e-05,0.000225887338884,3.03679757293,3.03759406775,3.03740094529,3.03759406758,3.03679756668,0.00109847804598,0.00108389880408,0.00108706207569,0.00108389881452,0.00109847807783,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.825046646,9.86551196401,-0.272133525412,35.3043689104,743.114056174,2.74837930192e-11,8.0518951966e-20,1.85943576652e-05,1.28906857284e-06,1.09710907622e-07
6.675,0.033375,0.1113890625,0,1.3964134687,8.78680603358,7.14756078516,8.7868006281,1.39639765638,-8.71493116141,-8.71495883691,1,1,0.624511558772,1,1,0.741763679492,0.760018963138,0.75599131618,0.760018949878,0.741763640284,9.5018307996e-05,1.64535181233e-05,3.49506935596e-05,1.64535354699e-05,9.50189359412e-05,9.5018307996e-05,1.64535181233e-05,3.49506935596e-05,1.64535354699e-05,9.50189359412e-05,3.87071081028e-05,7.69708072259e-06,1.54484415381e-05,7.6970880205e-06,3.87073749863e-05,0.000225857637262,3.91098600505e-05,8.30774745891e-05,3.91099012834e-05,0.000225859129882,3.03743813552,3.03823769361,3.03804409492,3.03823769345,3.03743812923,0.00110255727848,0.00108787658531,0.00109104128572,0.00108787659581,0.00110255731047,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.71536637,9.94129677755,-0.273236171457,35.4613509382,745.922076038,2.72777356258e-11,8.12474003006e-20,1.86036281904e-05,1.29877903625e-06,1.10150845866e-07
6.7,0.0335,0.112225,0,1.42815257804,8.84385624116,7.20948719738,8.84385082143,1.42813675261,-8.7112811107,-8.71130878194,1,1,0.624511558772,1,1,0.741646059067,0.759960418242,0.755945539849,0.75996040495,0.741646019833,9.50061655935e-05,1.64402966609e-05,3.4927844494e-05,1.64403140018e-05,9.5006793596e-05,9.50061655935e-05,1.64402966609e-05,3.4927844494e-05,1.64403140018e-05,9.5006793596e-05,3.87021617162e-05,7.69089562209e-06,1.54383420974e-05,7.69090291794e-06,3.87024286216e-05,0.000225828774884,3.9078432757e-05,8.30231625718e-05,3.90784739761e-05,0.00022583026764,3.0380831121,3.0388856698,3.03869160796,3.03888566963,3.03808310579,0.00110663622703,0.00109185377416,0.00109501977259,0.00109185378473,0.00110663625917,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.605686094,10.0173743161,-0.274340935595,35.6184916615,748.730227813,2.76685341305e-11,8.30769914667e-20,1.86129342197e-05,1.30852593667e-06,1.10591716942e-07
6.725,0.033625,0.1130640625,0,1.45985183411,8.90085508684,7.27139290153,8.9008496529,1.45983599562,-8.70762093839,-8.70764860537,1,1,0.624511558772,1,1,0.741528993595,0.759902389822,0.755900347662,0.759902376498,0.741528954335,9.49937488292e-05,1.6427000118e-05,3.49048126616e-05,1.6427017453e-05,9.49943768872e-05,9.49937488292e-05,1.6427000118e-05,3.49048126616e-05,1.6427017453e-05,9.49943768872e-05,3.86971035642e-05,7.68467539836e-06,1.54281618727e-05,7.68468269212e-06,3.86973704908e-05,0.00022579926035,3.90468269979e-05,8.29684161199e-05,3.9046868203e-05,0.000225800753238,3.03873247101,3.03953796605,3.03934345389,3.03953796589,3.03873246466,0.00111071489349,0.00109583037248,0.00109899753818,0.00109583038311,0.00111071492576,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.496005819,10.0937445848,-0.275447462055,35.7757908811,751.53851206,2.77395884041e-11,8.77695539945e-20,1.86222758393e-05,1.31830927411e-06,1.11033434788e-07
6.75,0.03375,0.11390625,0,1.49151137691,8.95780268505,7.33327771945,8.95779723694,1.49149552542,-8.70395066213,-8.70397832486,1,1,0.624511558772,1,1,0.741412478771,0.759844873543,0.755855734571,0.759844860187,0.741412439486,9.49810581581e-05,1.64136287716e-05,3.48815985112e-05,1.64136461006e-05,9.49816862699e-05,9.49810581581e-05,1.64136287716e-05,3.48815985112e-05,1.64136461006e-05,9.49816862699e-05,3.86919338324e-05,7.67842018096e-06,1.54179010621e-05,7.67842747259e-06,3.86922007794e-05,0.000225769094742,3.90150434313e-05,8.29132362995e-05,3.90150846223e-05,0.000225770587758,3.03938618073,3.04019455263,3.03999960268,3.04019455246,3.03938617435,0.00111479327941,0.00109980638207,0.00110297458434,0.00109980639276,0.00111479331183,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.386325543,10.1704075884,-0.276555825229,35.9332483983,754.346928908,2.79811729342e-11,8.66345298452e-20,1.86316531894e-05,1.32812904856e-06,1.11475859152e-07
6.775,0.033875,0.1147515625,0,1.52313134584,9.01469914931,7.3951414745,9.01469368708,1.5231154814,-8.70027029952,-8.700297958,1,1,0.624511558772,1,1,0.741296510343,0.759787865121,0.755811695584,0.759787851733,0.741296471033,9.49680940365e-05,1.64001828991e-05,3.48582024944e-05,1.64002002221e-05,9.49687222003e-05,9.49680940365e-05,1.64001828991e-05,3.48582024944e-05,1.64002002221e-05,9.49687222003e-05,3.86866527064e-05,7.67213009972e-06,1.54075598654e-05,7.67213738921e-06,3.86869196731e-05,0.000225738279146,3.89830827172e-05,8.28576241844e-05,3.89831238938e-05,0.000225739772285,3.04004421014,3.04085540025,3.0406600248,3.04085540008,3.04004420373,0.00111887138625,0.00110378180474,0.0011069509129,0.0011037818155,0.00111887141881,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.276645267,10.2473633316,-0.27766610331,36.0908640154,757.15547848,2.80095946437e-11,8.25857123573e-20,1.8641066244e-05,1.33798526001e-06,1.11919016024e-07
6.8,0.034,0.1156,0,1.55471187984,9.07154459226,7.45698399157,9.07153911595,1.5546960025,-8.6965798681,-8.69660752234,1,1,0.624511558772,1,1,0.741181084108,0.759731360318,0.755768225763,0.759731346899,0.741181044772,9.49548569215e-05,1.63866627788e-05,3.48346250662e-05,1.63866800957e-05,9.49554851356e-05,9.49548569215e-05,1.63866627788e-05,3.48346250662e-05,1.63866800957e-05,9.49554851356e-05,3.86812603725e-05,7.66580528475e-06,1.53971384836e-05,7.66581257205e-06,3.86815273581e-05,0.000225706814646,3.89509455164e-05,8.28015808561e-05,3.89509866786e-05,0.000225708307905,3.04070652904,3.04152048018,3.04132469123,3.04152048001,3.0407065226,0.00112294921545,0.00110775664226,0.0011109265257,0.00110775665308,0.00112294924815,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.166964991,10.3246118188,-0.278778375299,36.2486375351,759.9641609,2.80380163531e-11,8.37207365066e-20,1.86505149728e-05,1.34787790848e-06,1.12362935636e-07
6.825,0.034125,0.1164515625,0,1.58625311727,9.12833912565,7.51880509698,9.12833363531,1.58623722709,-8.69287938535,-8.69290703535,1,1,0.624511558772,1,1,0.74106619591,0.759675354946,0.755725320224,0.759675341495,0.741066156549,9.49413472711e-05,1.63730686892e-05,3.48108666847e-05,1.63730859999e-05,9.49419755337e-05,9.49413472711e-05,1.63730686892e-05,3.48108666847e-05,1.63730859999e-05,9.49419755337e-05,3.86757570173e-05,7.65944586641e-06,1.53866371192e-05,7.65945315151e-06,3.86760240211e-05,0.000225674702332,3.89186324915e-05,8.27451074037e-05,3.8918673639e-05,0.000225676195706,3.04137310775,3.04218976415,3.04199357343,3.04218976398,3.04137310129,0.00112702676841,0.00111173089639,0.00111490142453,0.00111173090727,0.00112702680125,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.057284715,10.4021530545,-0.279892723471,36.406568761,762.772976286,2.82867063106e-11,7.8672420141e-20,1.86599993444e-05,1.35780699396e-06,1.12807649546e-07
6.85,0.03425,0.11730625,0,1.61775519596,9.18508286049,7.58060466321,9.18507735615,1.61773929299,-8.68916886868,-8.68919651446,1,1,0.624511558772,1,1,0.740951841644,0.759619844861,0.755682974248,0.759619831379,0.740951802257,9.49275655443e-05,1.63594009096e-05,3.47869278114e-05,1.63594182141e-05,9.49281938538e-05,9.49275655443e-05,1.63594009096e-05,3.47869278114e-05,1.63594182141e-05,9.49281938538e-05,3.86701428277e-05,7.65305197535e-06,1.53760559763e-05,7.65305925821e-06,3.86704098491e-05,0.000225641943295,3.88861443062e-05,8.26882049237e-05,3.88861854389e-05,0.000225643436781,3.04204391712,3.04286322444,3.04266664343,3.04286322427,3.04204391063,0.00113110404655,0.00111570456887,0.0011188756116,0.00111570457982,0.00113110407953,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.94760444,10.4799870429,-0.28100888732,36.5646574972,765.581925098,2.85496071228e-11,7.70799982001e-20,1.86695193258e-05,1.36777251645e-06,1.13253190632e-07
6.875,0.034375,0.1181640625,0,1.64921825314,9.24177590694,7.64238254541,9.24177038867,1.64920233744,-8.68544833549,-8.68547597704,1,1,0.624511558772,1,1,0.740838017248,0.759564825968,0.755641183116,0.759564812454,0.740837977837,9.49135122011e-05,1.63456597199e-05,3.47628089105e-05,1.63456770181e-05,9.49141405557e-05,9.49135122011e-05,1.63456597199e-05,3.47628089105e-05,1.63456770181e-05,9.49141405557e-05,3.86644179913e-05,7.64662374245e-06,1.53653952599e-05,7.64663102304e-06,3.86646850294e-05,0.000225608538629,3.88534816256e-05,8.26308745198e-05,3.88535227433e-05,0.000225610032222,3.04271892852,3.0435408338,3.04334387372,3.04354083363,3.042718922,0.00113518105124,0.00111967766142,0.00112284908914,0.00111967767243,0.00113518108436,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.837924164,10.5581137878,-0.282126753128,36.7229035487,768.39100765,2.85780288323e-11,8.29075848773e-20,1.86790750181e-05,1.37777447595e-06,1.13699457865e-07
6.9,0.0345,0.119025,0,1.68064242568,9.29841844825,7.70413857805,9.29841291607,1.68062649729,-8.68171780307,-8.68174544041,1,1,0.624511558772,1,1,0.740724718712,0.759510294402,0.755599942109,0.759510280856,0.740724679275,9.48991877024e-05,1.63318454004e-05,3.47385104494e-05,1.63318626922e-05,9.48998161004e-05,9.48991877024e-05,1.63318454004e-05,3.47385104494e-05,1.63318626922e-05,9.48998161004e-05,3.86585826956e-05,7.64016129886e-06,1.53546551767e-05,7.64016857715e-06,3.86588497497e-05,0.000225574489428,3.88206451161e-05,8.2573117303e-05,3.88206862187e-05,0.000225575983124,3.04339811386,3.04422256553,3.04402523691,3.04422256536,3.04339810731,0.00113925778384,0.00112365017645,0.00112682185908,0.00112365018753,0.00113925781711,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.728243888,10.6365332932,-0.283245237927,36.881306721,771.200225223,2.87627699436e-11,7.84352509157e-20,1.86886664675e-05,1.38781287247e-06,1.14146404947e-07
6.925,0.034625,0.1198890625,0,1.71202784986,9.35501059771,7.76587259721,9.35500505167,1.71201190884,-8.6779772887,-8.67800492183,1,1,0.624511558772,1,1,0.740611942066,0.759456246163,0.755559246556,0.759456232586,0.740611902605,9.48845925101e-05,1.63179582318e-05,3.47140328986e-05,1.63179755172e-05,9.48852209497e-05,9.48845925101e-05,1.63179582318e-05,3.47140328986e-05,1.63179755172e-05,9.48852209497e-05,3.86526371289e-05,7.63366477595e-06,1.53438359347e-05,7.63367205191e-06,3.86529041983e-05,0.000225539796791,3.87876354452e-05,8.25149343917e-05,3.87876765324e-05,0.000225541290586,3.04408144556,3.04490839342,3.04471070628,3.04490839325,3.04408143898,0.00114333424571,0.00112762211604,0.00113079392322,0.00112762212718,0.00114333427912,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.618563612,10.7152455628,-0.284364325217,37.0398668204,774.00957803,2.86703993879e-11,8.50759892222e-20,1.86982940986e-05,1.39788770599e-06,1.14593607349e-07
6.95,0.03475,0.12075625,0,1.74337466144,9.4115524664,7.82758444062,9.41154690654,1.74335870784,-8.67422680956,-8.67425443849,1,1,0.624511558772,1,1,0.74049968339,0.759402677297,0.75551909184,0.759402663689,0.740499643904,9.48697270868e-05,1.63039984955e-05,3.46893767316e-05,1.63040157744e-05,9.48703555664e-05,9.48697270868e-05,1.63039984955e-05,3.46893767316e-05,1.63040157744e-05,9.48703555664e-05,3.86465814797e-05,7.6271343053e-06,1.53329377432e-05,7.62714157891e-06,3.86468485636e-05,0.000225504461818,3.87544532814e-05,8.24563269114e-05,3.87544943531e-05,0.000225505955708,3.04476889658,3.04559829113,3.04540025587,3.04559829096,3.04476888998,0.00114741043818,0.00113159348193,0.00113476528339,0.00113159349314,0.00114741047174,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.508883337,10.7942506001,-0.285484020764,37.1985836538,776.819066262,2.87485590889e-11,8.45000068181e-20,1.87079579265e-05,1.40799897652e-06,1.15041050043e-07
6.975,0.034875,0.1216265625,0,1.77468299562,9.46804416492,7.88927394756,9.46803859129,1.7746670295,-8.67046638282,-8.67049400755,1,1,0.624511558772,1,1,0.740387938806,0.759349583895,0.755479473394,0.759349570256,0.740387899296,9.48545918962e-05,1.62899664733e-05,3.46645424251e-05,1.62899837456e-05,9.4855220414e-05,9.48545918962e-05,1.62899664733e-05,3.46645424251e-05,1.62899837456e-05,9.4855220414e-05,3.86404159368e-05,7.62057001878e-06,1.53219608127e-05,7.62057729e-06,3.86406830344e-05,0.00022546848561,3.87210992948e-05,8.2397295995e-05,3.87211403509e-05,0.000225469979591,3.04546044041,3.04629223343,3.04609386021,3.04629223326,3.04546043378,0.00115148636258,0.00113556427587,0.00113873594135,0.00113556428713,0.00115148639627,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.399203061,10.8735484084,-0.286604326898,37.3574570289,779.628690114,2.88054025077e-11,8.39917870497e-20,1.87176579504e-05,1.41814668407e-06,1.15488733639e-07
7,0.035,0.1225,0,1.80595298705,9.52448580319,7.95094095883,9.52448021583,1.80593700846,-8.66669602556,-8.6667236461,1,1,0.624511558772,1,1,0.740276704481,0.759296962091,0.755440386698,0.759296948421,0.740276664946,9.4839187403e-05,1.62758624477e-05,3.46395304587e-05,1.62758797133e-05,9.48398159573e-05,9.4839187403e-05,1.62758624477e-05,3.46395304587e-05,1.62758797133e-05,9.48398159573e-05,3.86341406894e-05,7.61397204847e-06,1.53109053554e-05,7.61397931727e-06,3.86344078002e-05,0.000225431869273,3.86875741565e-05,8.23378427827e-05,3.86876151968e-05,0.00022543336334,3.04615605106,3.04699019561,3.04679149434,3.04699019544,3.04615604441,0.00115556202019,0.00113953449955,0.0011427058989,0.00113953451088,0.00115556205402,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.289522785,10.9531389911,-0.287725245827,37.5164867538,782.438449777,2.9189095585e-11,8.28737035594e-20,1.87273941696e-05,1.42833082863e-06,1.15936659021e-07
7.025,0.035125,0.1233765625,0,1.83718476985,9.58087749041,8.01258531676,9.58087188935,1.83716877883,-8.66291575483,-8.66294337118,1,1,0.624511558772,1,1,0.740165976624,0.759244808062,0.75540182728,0.759244794361,0.740165937064,9.48235140725e-05,1.62616867014e-05,3.4614341315e-05,1.62617039602e-05,9.48241426616e-05,9.48235140725e-05,1.62616867014e-05,3.4614341315e-05,1.62617039602e-05,9.48241426616e-05,3.86277559273e-05,7.6073405267e-06,1.52997715845e-05,7.60734779306e-06,3.86280230503e-05,0.000225394613911,3.8653878539e-05,8.22779684216e-05,3.86539195632e-05,0.000225396108062,3.04685570308,3.04769215345,3.04749313384,3.04769215328,3.0468556964,0.00115963741231,0.00114350415469,0.00114667515781,0.00114350416609,0.00115963744629,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.179842509,11.0330223511,-0.288846779751,37.6756726377,785.248345443,2.92388335765e-11,8.0502011307e-20,1.87371665831e-05,1.43855141019e-06,1.16384827076e-07
7.05,0.03525,0.12425625,0,1.86837847757,9.63721933508,8.07420686517,9.63721372039,1.86836247418,-8.65912558761,-8.65915319978,1,1,0.624511558772,1,1,0.740055751486,0.759193118026,0.755363790719,0.759193104295,0.740055711902,9.48075723713e-05,1.62474395178e-05,3.45889754796e-05,1.62474567699e-05,9.48082009934e-05,9.48075723713e-05,1.62474395178e-05,3.45889754796e-05,1.62474567699e-05,9.48082009934e-05,3.86212618403e-05,7.60067558604e-06,1.52885597147e-05,7.60068284993e-06,3.8621528975e-05,0.000225356720635,3.86200131157e-05,8.22176740661e-05,3.86200541238e-05,0.000225358214864,3.0475593715,3.04839808326,3.04819875474,3.04839808309,3.0475593648,0.00116371254023,0.00114747324297,0.00115064371983,0.00114747325444,0.00116371257435,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.070162234,11.1131984913,-0.28996893086,37.8350144901,788.058377304,2.92601498586e-11,8.35005079403e-20,1.87469751901e-05,1.44880842877e-06,1.16833238686e-07
7.075,0.035375,0.1251390625,0,1.89953424324,9.69351144506,8.13580544939,9.69350581676,1.89951822753,-8.65532554083,-8.65535314883,1,1,0.624511558772,1,1,0.739946025364,0.759141888244,0.755326272637,0.759141874481,0.739945985756,9.47913627665e-05,1.62331211809e-05,3.45634334412e-05,1.62331384261e-05,9.47919914199e-05,9.47913627665e-05,1.62331211809e-05,3.45634334412e-05,1.62331384261e-05,9.47919914199e-05,3.86146586189e-05,7.59397735929e-06,1.5277269962e-05,7.59398462068e-06,3.86149257645e-05,0.000225318190555,3.85859785616e-05,8.21569608776e-05,3.85860195533e-05,0.000225319684858,3.04826703192,3.0491079618,3.04890833363,3.04910796163,3.04826702519,0.00116778740519,0.00115144176609,0.00115461158673,0.00115144177761,0.00116778743946,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.960481958,11.1936674146,-0.291091701334,37.9945121213,790.86854555,2.92814661407e-11,8.26026530162e-20,1.87568199896e-05,1.45910188436e-06,1.17281894731e-07
7.1,0.0355,0.126025,0,1.93065219934,9.74975392749,8.19738091621,9.74974828563,1.93063617136,-8.65151563137,-8.6515432352,1,1,0.624511558772,1,1,0.739836794592,0.759091115016,0.755289268704,0.759091101223,0.739836754959,9.47748857263e-05,1.62187319749e-05,3.45377156913e-05,1.62187492132e-05,9.47755144094e-05,9.47748857263e-05,1.62187319749e-05,3.45377156913e-05,1.62187492132e-05,9.47755144094e-05,3.86079464538e-05,7.58724597949e-06,1.52659025437e-05,7.58725323834e-06,3.86082136095e-05,0.000225279024783,3.85517755525e-05,8.20958300245e-05,3.85518165277e-05,0.000225280519157,3.0489786604,3.04982176636,3.04962184753,3.04982176619,3.04897865366,0.00117186200846,0.00115540972569,0.00115857876025,0.00115540973728,0.00117186204287,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.850801682,11.2744291236,-0.292215093345,38.1541653422,793.67885037,2.92175172945e-11,7.8977352002e-20,1.87667009809e-05,1.46943177696e-06,1.17730796086e-07
7.125,0.035625,0.1269140625,0,1.96173247781,9.80594688886,8.25893311392,9.80594123348,1.96171643762,-8.64769587604,-8.64772347571,1,1,0.624511558772,1,1,0.739728055546,0.759040794683,0.755252774636,0.759040780859,0.73972801589,9.47581417198e-05,1.62042721849e-05,3.45118227244e-05,1.62042894161e-05,9.47587704308e-05,9.47581417198e-05,1.62042721849e-05,3.45118227244e-05,1.62042894161e-05,9.47587704308e-05,3.8601125536e-05,7.58048157989e-06,1.52544576782e-05,7.58048883618e-06,3.86013927011e-05,0.000225239224435,3.85174047655e-05,8.20342826821e-05,3.85174457241e-05,0.000225240718875,3.04969423355,3.05053947469,3.05033927401,3.05053947452,3.04969422678,0.00117593635127,0.00115937712344,0.00116254524211,0.0011593771351,0.00117593638582,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.741121406,11.3554836206,-0.293339109056,38.3139739645,796.489291953,2.91819901577e-11,7.76220992864e-20,1.87766181629e-05,1.47979810657e-06,1.18179943623e-07
7.15,0.03575,0.12780625,0,1.99277521007,9.86209043498,8.32046189223,9.86208476614,1.99275915771,-8.64386629163,-8.64389388714,1,1,0.624511558772,1,1,0.739619804644,0.758990923626,0.755216786194,0.758990909772,0.739619764964,9.4741131217e-05,1.6189742096e-05,3.44857550377e-05,1.61897593202e-05,9.47417599542e-05,9.4741131217e-05,1.6189742096e-05,3.44857550377e-05,1.61897593202e-05,9.47417599542e-05,3.85941960569e-05,7.57368429397e-06,1.52429355854e-05,7.57369154767e-06,3.85944632308e-05,0.000225198790627,3.84828668789e-05,8.19723200326e-05,3.84829078207e-05,0.00022520028513,3.05041372847,3.05126106504,3.05106059108,3.05126106486,3.05041372168,0.00118001043485,0.00116334396099,0.00116651103406,0.00116334397272,0.00118001046953,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.63144113,11.4368309081,-0.294463750619,38.4739378004,799.299870488,2.9388047551e-11,8.01123761513e-20,1.8786571535e-05,1.49020087319e-06,1.18629338209e-07
7.175,0.035875,0.1287015625,0,2.02378052698,9.91818467103,8.38196710233,9.91817898875,2.0237644625,-8.64002689484,-8.6400544862,1,1,0.624511558772,1,1,0.739512038342,0.758941498265,0.755181299183,0.758941484381,0.739511998638,9.47238546886e-05,1.61751419941e-05,3.44595131316e-05,1.61751592111e-05,9.47244834503e-05,9.47238546886e-05,1.61751419941e-05,3.44595131316e-05,1.61751592111e-05,9.47244834503e-05,3.85871582085e-05,7.56685425544e-06,1.52313364865e-05,7.56686150653e-06,3.85874253903e-05,0.00022515772448,3.84481625721e-05,8.19099432651e-05,3.84482034969e-05,0.00022515921904,3.05113712274,3.05198651611,3.05178577726,3.05198651593,3.05113711592,0.0011840842604,0.00116731023997,0.00117047613781,0.00116731025176,0.00118408429523,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.521760855,11.5184709882,-0.295589020181,38.6340566629,802.11058616,2.97362134916e-11,8.07730618502e-20,1.87965610961e-05,1.50064007683e-06,1.19078980712e-07
