time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
36.45,0.18225,3.32150625,0,-7.23907190132,-4.34404179034,-3.47679258278,-4.34405074135,-7.23908967431,-9.07823527911,-9.07825951237,0,0,0,0,0,0.621125286142,0.63039616196,0.63304602962,0.630396131473,0.621125224423,0.0420622763811,0.0329558294579,0.0301833134436,0.0329558701642,0.0420623548833,0.0148978662957,0.0120157007586,0.0111592126522,0.0120157148971,0.014897895312,0.0420622763811,0.0329558294579,0.0301833134436,0.0329558701642,0.0420623548833,0.0354120900778,0.0285612093145,0.0265253450254,0.0285612429216,0.0354121590492,4.62995633901,4.78616993886,4.83555839422,4.78616922882,4.62995505516,0.0063334508196,0.0062935836408,0.00628179951778,0.00629358377306,0.00633345108943,0.384286211628,0.386641173699,0.38733282618,0.386641161643,0.384286186428,2,3,3,3,2,0.0204216566204,0.0158016509535,0.0143962870967,0.0158016686211,0.0204216907527,0.141965309762,0.250000835895,0.284983214284,0.250000862208,0.141965377449,-0.00149696457263,-0.00106442966784,-0.000933011565458,-0.00106443007525,-0.00149696535913,0.043133625501,0.0338401592542,0.0310124033154,0.0338402009648,0.0431337060853,0,343.727379049,1.20626288034,153.476767979,191.45687395,9.42748101807e-11,6.7993028742e-19,5.53921627214e-05,3.87282430559e-05,7.51080334481e-07
36.475,0.182375,3.3260640625,0,-7.23549779103,-4.33775734884,-3.4696288205,-4.33776629918,-7.23551556231,-9.07752748671,-9.07755171746,0,0,0,0,0,0.62108827868,0.630370076898,0.633023267349,0.630370046401,0.621088216942,0.0421256080893,0.0329959195563,0.0302159449445,0.0329959603344,0.0421256867154,0.0149132002461,0.0120251302082,0.0111668165766,0.0120251443652,0.0149132292973,0.0421256080893,0.0329959195563,0.0302159449445,0.0329959603344,0.0421256867154,0.0354485387357,0.0285836230288,0.0265434194831,0.0285836566799,0.0354486077901,4.63156740813,4.78817543034,4.83769670339,4.78817471909,4.63156612237,0.00633804777579,0.00629810780517,0.00628630140467,0.00629810793756,0.00633804804587,0.384259736361,0.386619523282,0.387312645094,0.38661951121,0.38425971113,2,3,3,3,2,0.0204216566204,0.0158016509535,0.0143962870967,0.0158016686211,0.0204216907527,0.141965309762,0.250000835895,0.284983214284,0.250000862208,0.141965377449,-0.00149696457263,-0.00106442966784,-0.000933011565458,-0.00106443007525,-0.00149696535913,0.043133625501,0.0338401592542,0.0310124033154,0.0338402009648,0.0431337060853,0,344.213235668,1.20909829776,153.590590445,191.831743521,9.40190147958e-11,6.83453944481e-19,5.54445918729e-05,3.87813864364e-05,7.51794563475e-07
36.5,0.1825,3.330625,0,-7.23192191244,-4.33147049172,-3.46246231092,-4.33147944138,-7.23193968202,-9.07681851773,-9.07684274598,0,0,0,0,0,0.621051300583,0.630344028962,0.633000544862,0.630343998455,0.621051238825,0.0421889699677,0.0330359945583,0.0302485451907,0.0330360354083,0.0421890487179,0.0149285345442,0.0120345512306,0.0111744091271,0.0120345654061,0.0149285636303,0.0421889699677,0.0330359945583,0.0302485451907,0.0330360354083,0.0421890487179,0.0354849882201,0.0286060167116,0.0265614669054,0.0286060504068,0.0354850573576,4.63317866359,4.79018184618,4.83983621807,4.7901811337,4.63317737593,0.00634264527411,0.00630263241746,0.00629080370476,0.00630263254997,0.00634264554445,0.384233261851,0.386597881401,0.387292475081,0.386597869313,0.384233236588,2,3,3,3,2,0.0204216566204,0.0158016509535,0.0143962870967,0.0158016686211,0.0204216907527,0.141965309762,0.250000835895,0.284983214284,0.250000862208,0.141965377449,-0.00149696457263,-0.00106442966784,-0.000933011565458,-0.00106443007525,-0.00149696535913,0.043133625501,0.0338401592542,0.0310124033154,0.0338402009648,0.0431337060853,0,344.69944238,1.21193431581,153.704430791,192.206945904,9.38484845392e-11,6.84809197196e-19,5.54970571722e-05,3.88345662538e-05,7.52509081582e-07
36.525,0.182625,3.3351890625,0,-7.22834426695,-4.32518122259,-3.45529305848,-4.32519017158,-7.22836203482,-9.07610837164,-9.07613259738,0,0,0,0,0,0.621014351819,0.630318018118,0.632977862127,0.630317987601,0.621014290041,0.0422523619513,0.033076054337,0.0302811140274,0.0330760952589,0.0422524408256,0.0149438691777,0.0120439638054,0.0111819902802,0.0120439779995,0.0149438982988,0.0422523619513,0.033076054337,0.0302811140274,0.0330760952589,0.0422524408256,0.0355214385018,0.0286283903146,0.0265794872361,0.0286284240539,0.0355215077223,4.63479010557,4.79218918733,4.84197693964,4.79218847363,4.634788816,0.00634724331522,0.00630715747773,0.00629530641803,0.00630715761037,0.00634724358581,0.384206788101,0.386576248097,0.387272316171,0.386576235992,0.384206762808,2,3,3,3,2,0.0204216566204,0.0158016509535,0.0143962870967,0.0158016686211,0.0204216907527,0.141965309762,0.250000835895,0.284983214284,0.250000862208,0.141965377449,-0.00149696457263,-0.00106442966784,-0.000933011565458,-0.00106443007525,-0.00149696535913,0.043133625501,0.0338401592542,0.0310124033154,0.0338402009648,0.0431337060853,0,345.185999188,1.214770923,153.818289026,192.582481085,9.37916411203e-11,6.91314410231e-19,5.5549558619e-05,3.88877825083e-05,7.53223889269e-07
36.55,0.18275,3.33975625,0,-7.22476485594,-4.31888954506,-3.44812106768,-4.31889849338,-7.22478262211,-9.07539704791,-9.07542127115,0,0,0,0,0,0.620977432354,0.630292044333,0.632955219108,0.630292013805,0.620977370556,0.042315783975,0.0331160987654,0.0303136512999,0.0331161397593,0.0423158629735,0.0149592041342,0.0120533679122,0.0111895600122,0.0120533821248,0.0149592332903,0.042315783975,0.0331160987654,0.0303136512999,0.0331161397593,0.0423158629735,0.0355578895513,0.0286507437893,0.0265974804189,0.0286507775727,0.0355579588549,4.63640173423,4.79419745473,4.84411886947,4.7941967398,4.63640044274,0.00635184189975,0.00631168298606,0.00629980954446,0.00631168311882,0.00635184217059,0.384180315121,0.386554623409,0.387252168392,0.386554611288,0.384180289797,2,3,3,3,2,0.0204216566204,0.0158016509535,0.0143962870967,0.0158016686211,0.0204216907527,0.141965309762,0.250000835895,0.284983214284,0.250000862208,0.141965377449,-0.00149696457263,-0.00106442966784,-0.000933011565458,-0.00106443007525,-0.00149696535913,0.043133625501,0.0338401592542,0.0310124033154,0.0338402009648,0.0431337060853,0,345.672906095,1.21760810753,153.932165157,192.958349045,9.36211108638e-11,6.77761883075e-19,5.56020962127e-05,3.89410351998e-05,7.5393898708e-07
36.575,0.182875,3.3443265625,0,-7.22118368081,-4.31259546276,-3.44094634302,-4.3126044104,-7.22120144527,-9.07468454603,-9.07470876677,0,0,0,0,0,0.620940542158,0.630266107574,0.632932615772,0.630266077036,0.62094048034,0.0423792359737,0.0331561277162,0.030346156853,0.0331561687822,0.0423793150965,0.0149745394015,0.0120627635305,0.0111971182995,0.0120627777618,0.0149745685925,0.0423792359737,0.0331561277162,0.030346156853,0.0331561687822,0.0423793150965,0.0355943413395,0.0286730770871,0.0266154463978,0.0286731109146,0.0355944107262,4.63801354972,4.79620664933,4.84626200894,4.79620593317,4.63801225632,0.00635644102832,0.00631620894249,0.00630431308405,0.00631620907538,0.00635644129942,0.384153842918,0.386533007374,0.387232031767,0.386532995237,0.384153817563,2,3,3,3,2,0.0204216566204,0.0158016509535,0.0143962870967,0.0158016686211,0.0204216907527,0.141965309762,0.250000835895,0.284983214284,0.250000862208,0.141965377449,-0.00149696457263,-0.00106442966784,-0.000933011565458,-0.00106443007525,-0.00149696535913,0.043133625501,0.0338401592542,0.0310124033154,0.0338402009648,0.0431337060853,0,346.160163105,1.2204458573,154.046059194,193.334549768,9.3507424026e-11,6.81963166493e-19,5.56546699526e-05,3.89943243283e-05,7.54654375664e-07
36.6,0.183,3.3489,0,-7.21760074293,-4.30629897929,-3.43376888908,-4.30630792626,-7.21761850568,-9.07397086546,-9.07399508369,0,0,0,0,0,0.620903681198,0.630240207807,0.632910052085,0.630240177259,0.62090361936,0.0424427178822,0.0331961410622,0.0303786305317,0.0331961822004,0.0424427971294,0.0149898749672,0.0120721506401,0.0112046651185,0.0120721648899,0.0149899041932,0.0424427178822,0.0331961410622,0.0303786305317,0.0331961822004,0.0424427971294,0.0356307938369,0.0286953901594,0.0266333851164,0.0286954240311,0.0356308633068,4.6396255522,4.79821677207,4.84840635943,4.79821605469,4.6396242569,0.00636104070156,0.00632073534707,0.00630881703681,0.00632073548009,0.00636104097291,0.384127371504,0.386511400031,0.38721190632,0.386511387878,0.384127346117,2,3,3,3,2,0.0204216566204,0.0158016509535,0.0143962870967,0.0158016686211,0.0204216907527,0.141965309762,0.250000835895,0.284983214284,0.250000862208,0.141965377449,-0.00149696457263,-0.00106442966784,-0.000933011565458,-0.00106443007525,-0.00149696535913,0.043133625501,0.0338401592542,0.0310124033154,0.0338402009648,0.0431337060853,0,346.647770221,1.22328415984,154.159971146,193.711083235,9.35642674449e-11,6.92534137675e-19,5.5707279838e-05,3.90476498938e-05,7.55370055785e-07
36.625,0.183125,3.3534765625,0,-7.21401604368,-4.30000009829,-3.42658871045,-4.30000904458,-7.21403380472,-9.07325600568,-9.07328022141,0,0,0,0,0,0.620866849443,0.630214345,0.632887528013,0.630214314441,0.620866787585,0.0425062296352,0.0332361386761,0.0304110721805,0.0332361798865,0.042506309007,0.0150052108189,0.0120815292203,0.0112122004454,0.0120815434887,0.0150052400799,0.0425062296352,0.0332361386761,0.0304110721805,0.0332361798865,0.042506309007,0.0356672470143,0.0287176829577,0.0266512965187,0.0287177168736,0.0356673165674,4.64123774185,4.80022782391,4.8505519223,4.8002271053,4.64123644463,0.00636564092008,0.00632526219984,0.00631332140275,0.00632526233298,0.00636564119168,0.384100900888,0.386489801414,0.387191792072,0.386489789245,0.38410087547,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,347.135727448,1.22612300222,154.273901021,194.087949429,9.3706375992e-11,7.02156431956e-19,5.57599258679e-05,3.91010118963e-05,7.56086028353e-07
36.65,0.18325,3.35805625,0,-7.21042958444,-4.29369882337,-3.4194058118,-4.29370776898,-7.21044734376,-9.07253996617,-9.07256417939,0,0,0,0,0,0.62083004686,0.630188519119,0.632865043522,0.63018848855,0.620829984983,0.0425697711676,0.0332761204303,0.0304434816441,0.033276161713,0.042569850664,0.0150205469444,0.0120908992509,0.0112197242567,0.0120909135379,0.0150205762404,0.0425697711676,0.0332761204303,0.0304434816441,0.033276161713,0.042569850664,0.0357037008423,0.0287399554335,0.0266691805484,0.0287399893936,0.0357037704786,4.64285011882,4.80223980577,4.85269869893,4.80223908594,4.64284881969,0.00637024168449,0.00632978950083,0.0063178261819,0.0063297896341,0.00637024195636,0.384074431085,0.386468211558,0.387171689043,0.386468199373,0.384074405636,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,347.624034787,1.228962371,154.387848829,194.465148329,9.36495325732e-11,7.03105108857e-19,5.58126080414e-05,3.91544103358e-05,7.56802294446e-07
36.675,0.183375,3.3626390625,0,-7.20684136658,-4.28739515817,-3.41222019786,-4.28740410311,-7.20685912419,-9.0718227464,-9.07184695712,0,0,0,0,0,0.62079327342,0.630162730131,0.632842598577,0.630162699553,0.620793211523,0.0426333424139,0.0333160861973,0.0304758587668,0.0333161275524,0.042633422035,0.0150358833312,0.0121002607113,0.0112272365287,0.0121002750169,0.0150359126622,0.0426333424139,0.0333160861973,0.0304758587668,0.0333161275524,0.042633422035,0.0357401552916,0.0287622075381,0.0266870371493,0.0287622415424,0.0357402250112,4.64446268328,4.80425271862,4.85484669072,4.80425199755,4.64446138223,0.00637484299541,0.00633431725007,0.00632233137431,0.00633431738347,0.00637484326753,0.384047962108,0.386446630497,0.387151597251,0.386446618296,0.384047936628,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,348.112692244,1.23180225208,154.501814578,194.842679918,9.38200628298e-11,7.01207755055e-19,5.5865326357e-05,3.92078452123e-05,7.57518855347e-07
36.7,0.1835,3.367225,0,-7.20325139147,-4.28108910634,-3.40503187341,-4.2810980506,-7.20326914737,-9.07110434585,-9.07112855407,0,0,0,0,0,0.620756529088,0.630136978005,0.632820193145,0.630136947415,0.620756467172,0.0426969433089,0.0333560358492,0.0305082033929,0.0333560772768,0.0426970230548,0.0150512199671,0.0121096135811,0.0112347372379,0.0121096279053,0.0150512493332,0.0426969433089,0.0333560358492,0.0305082033929,0.0333560772768,0.0426970230548,0.035776610333,0.0287844392229,0.0267048662654,0.0287844732715,0.0357766801358,4.64607543539,4.80626656338,4.85699589904,4.80626584108,4.64607413242,0.00637944485343,0.00633884544759,0.00632683698002,0.00633884558111,0.0063794451258,0.384021493973,0.386425058263,0.38713151671,0.386425046045,0.384021468462,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,348.601699821,1.23464263069,154.615798277,195.220544175,9.36779542826e-11,6.94567016749e-19,5.59180808133e-05,3.92613165259e-05,7.5823571258e-07
36.725,0.183625,3.3718140625,0,-7.19965966047,-4.27478067152,-3.39784084335,-4.2747896151,-7.19967741466,-9.070384764,-9.07040896971,0,0,0,0,0,0.620719813836,0.630111262705,0.63279782719,0.630111232106,0.620719751899,0.0427605737871,0.0333959692584,0.0305405153665,0.0333960107586,0.0427606536579,0.0150665568397,0.0121189578398,0.0112422263605,0.0121189721827,0.0150665862408,0.0427605737871,0.0333959692584,0.0305405153665,0.0333960107586,0.0427606536579,0.0358130659369,0.0288066504393,0.0267226678404,0.0288066845322,0.0358131358231,4.64768837532,4.80828134101,4.85914632528,4.80828061747,4.64768707043,0.00638404725913,0.00634337409341,0.00633134299911,0.00634337422706,0.00638404753176,0.383995026696,0.386403494885,0.387111447436,0.386403482651,0.383995001154,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,349.091057521,1.23748349115,154.729799934,195.598741079,9.36779542826e-11,6.85080247739e-19,5.59708714085e-05,3.93148242764e-05,7.5895286795e-07
36.75,0.18375,3.37640625,0,-7.19606617495,-4.26846985738,-3.39064711267,-4.26847880028,-7.19608392743,-9.06966400033,-9.06968820354,0,0,0,0,0,0.62068312763,0.630085584201,0.632775500679,0.630085553591,0.620683065673,0.0428242337831,0.033435886297,0.0305727945316,0.0334359278697,0.0428243137788,0.0150818939366,0.0121282934671,0.0112497038729,0.0121283078286,0.0150819233728,0.0428242337831,0.033435886297,0.0305727945316,0.0334359278697,0.0428243137788,0.0358495220742,0.0288288411388,0.0267404418181,0.028828875276,0.0358495920437,4.64930150322,4.81029705243,4.86129797083,4.81029632767,4.64930019642,0.0063886502131,0.00634790318756,0.00633584943165,0.00634790332134,0.00638865048599,0.383968560297,0.386381940394,0.38709138944,0.386381928143,0.383968534723,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,349.580765349,1.24032481679,154.843819559,195.977270607,9.3706375992e-11,7.06222190103e-19,5.60236981404e-05,3.9368368464e-05,7.59670323602e-07
36.775,0.183875,3.3810015625,0,-7.19247093627,-4.26215666761,-3.38345068646,-4.26216560983,-7.19248868703,-9.06894205432,-9.06896625502,0,0,0,0,0,0.620646470439,0.630059942458,0.632753213576,0.630059911838,0.620646408463,0.0428879232314,0.0334757868368,0.030605040732,0.0334758284822,0.0428880033522,0.0150972312455,0.0121376204424,0.0112571697516,0.0121376348225,0.0150972607168,0.0428879232314,0.0334757868368,0.030605040732,0.0334758284822,0.0428880033522,0.0358859787153,0.0288510112726,0.0267581881425,0.0288510454541,0.0358860487682,4.65091481928,4.81231369861,4.86345083708,4.81231297261,4.65091351056,0.00639325371592,0.00635243273007,0.00634035627775,0.00635243286397,0.00639325398906,0.383942094793,0.386360394815,0.387071342732,0.386360382549,0.383942069189,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,350.070823306,1.2431665898,154.957857159,196.356132737,9.34221588977e-11,6.96870946365e-19,5.60765610065e-05,3.94219490886e-05,7.60388082067e-07
36.8,0.184,3.3856,0,-7.18887394579,-4.2558411059,-3.37625156997,-4.25585004744,-7.18889169483,-9.06821892543,-9.06824312363,0,0,0,0,0,0.620609842234,0.630034337445,0.632730965846,0.630034306815,0.620609780237,0.0429516420664,0.0335156707497,0.0306372538114,0.033515712468,0.0429517223124,0.0151125687541,0.0121469387452,0.0112646239728,0.0121469531441,0.0151125982604,0.0429516420664,0.0335156707497,0.0306372538114,0.033515712468,0.0429517223124,0.0359224358309,0.0288731607921,0.0267759067574,0.028873195018,0.0359225059673,4.65252832364,4.81433128047,4.86560492544,4.81433055324,4.652527013,0.00639785776815,0.00635696272097,0.0063448635375,0.006356962855,0.00639785804154,0.383915630206,0.386338858177,0.387051307321,0.386338845894,0.383915604571,2,3,3,3,2,0.0206119406761,0.015909915241,0.0144781346764,0.0159099331482,0.0206119752249,0.142535230864,0.250786054803,0.285877004873,0.250786081417,0.142535298835,-0.00148745827473,-0.00105243486319,-0.000920164597381,-0.0010524352715,-0.00148745906376,0.0436516347135,0.0341674876486,0.0312785685672,0.0341675299478,0.0436517163159,0,350.561231398,1.24600879097,155.071912745,196.735327443,9.34790023166e-11,7.13133978952e-19,5.61294600038e-05,3.94755661502e-05,7.61106146341e-07
36.825,0.184125,3.3902015625,0,-7.18527520486,-4.24952317599,-3.36904976858,-4.24953211684,-7.18529295218,-9.06749461317,-9.06751880886,0,0,0,0,0,0.620573242981,0.630008769128,0.632708757455,0.630008738487,0.620573180965,0.0430153902225,0.0335555379076,0.0306694336134,0.0335555796987,0.0430154705938,0.0151279064498,0.0121562483552,0.0112720665131,0.0121562627727,0.0151279359913,0.0430153902225,0.0335555379076,0.0306694336134,0.0335555796987,0.0430154705938,0.0359588933915,0.0288952896487,0.0267935976066,0.0288953239189,0.0359589636114,4.65414201647,4.81634979897,4.8677602373,4.81634907049,4.65414070391,0.00640246237034,0.0063614931603,0.00634937121104,0.00636149329445,0.00640246264399,0.383889166557,0.386317330502,0.387031283212,0.386317318202,0.383889140891,2,3,3,3,2,0.020803168765,0.0160179293744,0.0145593057715,0.0160179475232,0.0208032037327,0.143101962534,0.251561983894,0.286759484076,0.251562010797,0.143102030797,-0.00147803487698,-0.00104052664869,-0.000907405516663,-0.0010405270579,-0.00147803566851,0.0441715700524,0.0344937682905,0.0315426244769,0.0344938111833,0.0441716526792,0,351.051989626,1.24885139956,155.185986325,197.1148547,9.36211108638e-11,6.99852502339e-19,5.61823951288e-05,3.95292196488e-05,7.61824519951e-07
36.85,0.18425,3.39480625,0,-7.18167471483,-4.24320288162,-3.36184528786,-4.24321182179,-7.18169246043,-9.066769117,-9.06679331018,0,0,0,0,0,0.620536672651,0.629983237474,0.632686588365,0.629983206823,0.620536610615,0.0430791676342,0.0335953881821,0.0307015799814,0.0335954300462,0.0430792481308,0.0151432443205,0.0121655492518,0.0112794973488,0.012165563688,0.0151432738971,0.0430791676342,0.0335953881821,0.0307015799814,0.0335954300462,0.0430792481308,0.0359953513678,0.0289173977937,0.0268112606342,0.0289174321084,0.0359954216712,4.65575589794,4.81836925504,4.86991677408,4.81836852533,4.65575458345,0.00640706752305,0.0063660240481,0.00635387929849,0.00636602418238,0.00640706779695,0.383862703869,0.386295811813,0.387011270412,0.386295799498,0.383862678171,2,3,3,3,2,0.020803168765,0.0160179293744,0.0145593057715,0.0160179475232,0.0208032037327,0.143101962534,0.251561983894,0.286759484076,0.251562010797,0.143102030797,-0.00147803487698,-0.00104052664869,-0.000907405516663,-0.0010405270579,-0.00147803566851,0.0441715700524,0.0344937682905,0.0315426244769,0.0344938111833,0.0441716526792,0,351.543097994,1.25169439296,155.300077907,197.49471448,9.35642674449e-11,7.16793161284e-19,5.62353663773e-05,3.95829095844e-05,7.62543207044e-07
36.875,0.184375,3.3994140625,0,-7.17807247705,-4.23688022658,-3.35463813358,-4.23688916606,-7.17809022094,-9.0660424364,-9.06606662708,0,0,0,0,0,0.620500131212,0.62995774245,0.632664458542,0.629957711789,0.620500069156,0.0431429742357,0.0336352214448,0.0307336927587,0.0336352633818,0.0431430548578,0.0151585823535,0.0121748414146,0.0112869164563,0.0121748558695,0.0151586119653,0.0431429742357,0.0336352214448,0.0307336927587,0.0336352633818,0.0431430548578,0.0360318097303,0.0289394851786,0.0268288957839,0.0289395195376,0.0360318801172,4.6573699682,4.82038964963,4.87207453719,4.82038891868,4.65736865179,0.00641167322681,0.00637055538442,0.0063583878,0.00637055551883,0.00641167350097,0.383836242166,0.386274302133,0.386991268923,0.386274289801,0.383836216437,2,3,3,3,2,0.020803168765,0.0160179293744,0.0145593057715,0.0160179475232,0.0208032037327,0.143101962534,0.251561983894,0.286759484076,0.251562010797,0.143102030797,-0.00147803487698,-0.00104052664869,-0.000907405516663,-0.0010405270579,-0.00147803566851,0.0441715700524,0.0344937682905,0.0315426244769,0.0344938111833,0.0441716526792,0,352.034556506,1.25453774651,155.4141875,197.874906752,9.37916411203e-11,7.05680089017e-19,5.62883737445e-05,3.9636635957e-05,7.63262212489e-07
36.9,0.1845,3.404025,0,-7.17446849287,-4.2305552147,-3.34742831172,-4.2305641535,-7.17448623503,-9.06531457087,-9.06533875904,0,0,0,0,0,0.620463618633,0.629932284025,0.632642367949,0.629932253354,0.620463556557,0.0432068099613,0.033675037567,0.0307657717885,0.0336750795771,0.043206890709,0.0151739205367,0.0121841248232,0.011294323812,0.0121841392967,0.0151739501836,0.0432068099613,0.033675037567,0.0307657717885,0.0336750795771,0.043206890709,0.0360682684495,0.0289615517546,0.0268465029997,0.0289615861581,0.0360683389199,4.65898422741,4.8224109837,4.87423352803,4.82241025151,4.65898290908,0.00641627948214,0.00637508716932,0.00636289671572,0.00637508730386,0.00641627975656,0.383809781472,0.38625280148,0.386971278747,0.386252789131,0.383809755711,2,3,3,3,2,0.020803168765,0.0160179293744,0.0145593057715,0.0160179475232,0.0208032037327,0.143101962534,0.251561983894,0.286759484076,0.251562010797,0.143102030797,-0.00147803487698,-0.00104052664869,-0.000907405516663,-0.0010405270579,-0.00147803566851,0.0441715700524,0.0344937682905,0.0315426244769,0.0344938111833,0.0441716526792,0,352.526365164,1.25738143312,155.528315114,198.255431484,9.39337496675e-11,6.99581451796e-19,5.63414172247e-05,3.96903987666e-05,7.63981541982e-07
36.925,0.184625,3.4086390625,0,-7.17086276363,-4.22422784985,-3.34021582855,-4.22423678796,-7.17088050408,-9.06458551987,-9.06460970554,0,0,0,0,0,0.620427134884,0.629906862164,0.632620316548,0.629906831483,0.620427072788,0.0432706747453,0.0337148364202,0.0307978169138,0.0337148785035,0.0432707556185,0.0151892588575,0.0121933994569,0.0113017193923,0.0121934139492,0.0151892885396,0.0432706747453,0.0337148364202,0.0307978169138,0.0337148785035,0.0432707556185,0.0361047274957,0.0289835974731,0.0268640822257,0.0289836319211,0.0361047980498,4.66059867575,4.82443325818,4.87639374805,4.82443252474,4.66059735549,0.00642088628958,0.00637961940288,0.00636740604582,0.00637961953754,0.00642088656425,0.383783321812,0.386231309871,0.386951299883,0.386231297507,0.38378329602,2,3,3,3,2,0.020803168765,0.0160179293744,0.0145593057715,0.0160179475232,0.0208032037327,0.143101962534,0.251561983894,0.286759484076,0.251562010797,0.143102030797,-0.00147803487698,-0.00104052664869,-0.000907405516663,-0.0010405270579,-0.00147803566851,0.0441715700524,0.0344937682905,0.0315426244769,0.0344938111833,0.0441716526792,0,353.018523972,1.26022542293,155.642460755,198.63628864,9.39053279581e-11,7.09068220806e-19,5.63944968111e-05,3.97441980133e-05,7.64701202175e-07
