cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
1,174.58125,156.653560126,2.20079826266,3.52739134214e-05,138.866870104,68.3238642294,0.0742650698146
1,175.99375,156.653560126,2.20079826266,3.50775218936e-05,138.862643002,67.8409228084,0.0737401334874
1,181.3875,156.653560126,2.20079826266,9.92074409117e-05,138.848187089,63.8873104093,0.0694427287058
1,190.7625,156.653560126,2.20079826266,9.91593641519e-05,138.82924394,57.89939067,0.0629341202934
1,200.1375,156.653560126,2.20079826266,9.89527413074e-05,138.811910036,52.6644338087,0.057243949792
1,209.5125,156.653560126,2.20079826266,9.8609983257e-05,138.796081905,48.0693836883,0.052249330096
1,218.8875,156.653560126,2.20079826266,9.81543636973e-05,138.781672063,43.9929317627,0.0478184040899
1,228.2625,156.653560126,2.20079826266,9.76011541683e-05,138.768615143,40.3561872718,0.0438654209476
1,237.6375,156.653560126,2.20079826266,9.69609357403e-05,138.756860259,37.1052091238,0.0403317490476
1,247.0125,156.653560126,2.20079826266,9.62417238876e-05,138.746366292,34.1995613015,0.0371734361973
1,256.3875,156.653560126,2.20079826266,9.54499756607e-05,138.737099313,31.606893827,0.0343553193772
1,265.7625,156.653560126,2.20079826266,9.45909616361e-05,138.729031177,29.3010534825,0.0318489711766
1,275.1375,156.653560126,2.20079826266,9.36689247504e-05,138.722138606,27.2613905899,0.0296319462934
1,284.5125,156.653560126,2.20079826266,9.26871934051e-05,138.716402507,25.4723103124,0.0276872938178
1,293.8875,156.653560126,2.20079826266,9.16481622396e-05,138.711807589,23.9236324669,0.0260039483336
1,303.2625,156.653560126,2.20079826266,9.05530174197e-05,138.708342421,22.6126092449,0.0245789230922
1,312.6375,156.653560126,2.20079826266,8.94007544714e-05,138.706000524,21.5506617638,0.023424632352
1,322.0125,156.653560126,2.20079826266,8.81835103062e-05,138.704786555,20.7948020603,0.0226030457178
2,4.6875,156.653560126,7.47107638569,1.63038605652e-07,0,0,0
2,14.0625,156.653560126,7.47107638569,4.89115816984e-07,0,0,0
2,23.4375,156.653560126,7.47107638569,8.15193028398e-07,0,0,0
2,32.8125,156.653560126,7.47107638569,1.14127023995e-06,0,0,0
2,42.1875,156.653560126,7.47107638569,1.4673474517e-06,0,0,0
2,51.5625,156.653560126,7.47107638569,1.79342466369e-06,0,0,0
2,60.9375,156.653560126,7.47107638569,2.11950187599e-06,0,0,0
2,70.3125,156.653560126,7.47107638569,2.44557908864e-06,0,0,0
2,79.6875,156.653560126,7.47107638569,2.77165630172e-06,0,0,0
2,89.0625,156.653560126,7.47107638569,3.09773351526e-06,0,0,0
2,98.4375,156.653560126,7.47107638569,3.42381072932e-06,0,0,0
2,107.8125,156.653560126,7.47107638569,3.74988794396e-06,0,0,0
2,117.1875,156.653560126,7.47107638569,4.07596515924e-06,0,0,0
2,126.5625,156.653560126,7.47107638569,4.40204237521e-06,0,0,0
2,135.9375,156.653560126,7.47107638569,4.72811959193e-06,0,0,0
2,145.3125,156.653560126,7.47107638569,5.05419680944e-06,0,0,0
2,150.283333333,156.653560126,7.47107638569,2.56792218021e-06,0,0,0
2,150.85,156.653560126,7.47107638569,2.5960930658e-06,0,0,0
2,151.416666667,156.653560126,7.47107638569,2.62426395138e-06,0,0,0
2,151.983333333,156.653560126,7.47107638569,2.65243483698e-06,0,0,0
2,152.55,156.653560126,7.47107638569,2.68060572257e-06,0,0,0
2,153.116666667,156.653560126,7.47107638569,2.70877660816e-06,0,0,0
2,153.9,156.653560126,7.47107638569,0,413.626520138,10.606043389,0.0115283080315
2,154.9,156.653560126,7.47107638569,0,424.179471584,11.8765580317,0.0129093022084
2,155.9,156.653560126,7.47107638569,0,434.917676883,13.2167675526,0.0143660516876
2,156.9,156.653560126,7.47107638569,0,445.901479331,14.6393591375,0.0159123468886
2,157.9,156.653560126,7.47107638569,0,457.129439311,16.1484532727,0.0175526666008
2,158.9,156.653560126,7.47107638569,0,468.600232063,17.7490655383,0.0192924625417
2,159.9,156.653560126,7.47107638569,0,480.312814026,19.4479067203,0.0211390290438
2,160.9,156.653560126,7.47107638569,0,492.266603886,21.2526233832,0.0231006775904
2,161.9,156.653560126,7.47107638569,0,504.461673039,23.1612729583,0.0251752966938
2,162.9,156.653560126,7.47107638569,0,516.898976324,25.1795553393,0.0273690818905
2,163.9,156.653560126,7.47107638569,0,529.580584497,27.3165643424,0.0296919177634
2,164.9,156.653560126,7.47107638569,0,542.443914501,30.121060966,0.0327402836587
2,166.10625,156.653560126,7.47107638569,5.19445262747e-05,184.897709575,8.23524499727,0.0089513532579
2,167.51875,156.653560126,7.47107638569,5.15790893502e-05,184.881613235,8.81505428536,0.00958158074496
2,168.93125,156.653560126,7.47107638569,5.1337005451e-05,184.881199335,8.88608468333,0.00965878769927
2,170.34375,156.653560126,7.47107638569,5.11049245241e-05,184.880528909,8.91598916573,0.00969129257144
2,171.75625,156.653560126,7.47107638569,5.0880350105e-05,184.879608734,8.91457751043,0.00968975816352
2,173.16875,156.653560126,7.47107638569,5.06626492328e-05,184.878440639,8.88420760712,0.00965674739904
2,174.58125,156.653560126,7.47107638569,5.04520903249e-05,184.877024125,8.82359005476,0.00959085875517
2,175.99375,156.653560126,7.47107638569,5.02500366028e-05,184.875355829,8.72693931927,0.00948580360791
2,181.3875,156.653560126,7.47107638569,0.000134603990773,184.86917231,7.88507365893,0.00857073223797
2,190.7625,156.653560126,7.47107638569,0.000133968171178,184.860834576,6.64203460576,0.00721960283235
2,200.1375,156.653560126,7.47107638569,0.000133265163747,184.85311854,5.57872602205,0.00606383263266
2,209.5125,156.653560126,7.47107638569,0.000132500990243,184.846007382,4.67163466896,0.00507786377061
2,218.8875,156.653560126,7.47107638569,0.000131682046776,184.839483321,3.89529231845,0.00423401338962
2,228.2625,156.653560126,7.47107638569,0.000130813040255,184.83353353,3.23099747947,0.00351195378204
2,237.6375,156.653560126,7.47107638569,0.000129897701765,184.828148023,2.6639200932,0.0028955653187
2,247.0125,156.653560126,7.47107638569,0.000128939142522,184.823318592,2.18165639298,0.00237136564454
2,256.3875,156.653560126,7.47107638569,0.000127940031942,184.81903827,1.77351087756,0.00192772921474
2,265.7625,156.653560126,7.47107638569,0.00012690268348,184.815301074,1.43015984191,0.00155452156729
2,275.1375,156.653560126,7.47107638569,0.000125829094733,184.812101879,1.14350694613,0.00124294233275
2,284.5125,156.653560126,7.47107638569,0.000124720971527,184.809436352,0.906606566251,0.000985441919838
2,293.8875,156.653560126,7.47107638569,0.000123579740709,184.807300913,0.713636744219,0.000775692113281
2,303.2625,156.653560126,7.47107638569,0.000122406536007,184.805692789,0.559995761939,0.000608691045586
2,312.6375,156.653560126,7.47107638569,0.000121202096253,184.804610348,0.442808977262,0.000481314105719
2,322.0125,156.653560126,7.47107638569,0.000119966176458,184.804055,0.363731485982,0.00039536031085
3,4.6875,156.653560126,9.35070490957,1.63256886437e-07,0,0,0
3,14.0625,156.653560126,9.35070490957,4.89770659327e-07,0,0,0
3,23.4375,156.653560126,9.35070490957,8.1628443226e-07,0,0,0
3,32.8125,156.653560126,9.35070490957,1.14279820527e-06,0,0,0
3,42.1875,156.653560126,9.35070490957,1.46931197838e-06,0,0,0
3,51.5625,156.653560126,9.35070490957,1.79582575163e-06,0,0,0
3,60.9375,156.653560126,9.35070490957,2.12233952504e-06,0,0,0
3,70.3125,156.653560126,9.35070490957,2.44885329864e-06,0,0,0
3,79.6875,156.653560126,9.35070490957,2.77536707247e-06,0,0,0
3,89.0625,156.653560126,9.35070490957,3.10188084655e-06,0,0,0
3,98.4375,156.653560126,9.35070490957,3.42839462091e-06,0,0,0
3,107.8125,156.653560126,9.35070490957,3.75490839558e-06,0,0,0
3,117.1875,156.653560126,9.35070490957,4.0814221706e-06,0,0,0
3,126.5625,156.653560126,9.35070490957,4.40793594599e-06,0,0,0
3,135.9375,156.653560126,9.35070490957,4.73444972178e-06,0,0,0
3,145.3125,156.653560126,9.35070490957,5.060963498e-06,0,0,0
3,150.283333333,156.653560126,9.35070490957,2.57136017976e-06,0,0,0
3,150.85,156.653560126,9.35070490957,2.59956878106e-06,0,0,0
3,151.416666667,156.653560126,9.35070490957,2.62777738236e-06,0,0,0
3,151.983333333,156.653560126,9.35070490957,2.65598598366e-06,0,0,0
3,152.55,156.653560126,9.35070490957,2.68419458496e-06,0,0,0
3,153.116666667,156.653560126,9.35070490957,2.71240318626e-06,0,0,0
3,153.9,156.653560126,9.35070490957,0,418.252711145,4.60728569415,0.00500791923277
3,154.9,156.653560126,9.35070490957,0,428.328572154,5.17456515804,0.0056245273457
3,155.9,156.653560126,9.35070490957,0,438.56393057,5.77342877208,0.00627546605661
3,156.9,156.653560126,9.35070490957,0,449.02024835,6.40961786269,0.00696697593771
3,157.9,156.653560126,9.35070490957,0,459.696549912,7.08486754119,0.00770094297955
3,158.9,156.653560126,9.35070490957,0,470.591996138,7.80133779944,0.00847971499939
3,159.9,156.653560126,9.35070490957,0,481.706014076,8.56201893899,0.00930654232499
3,160.9,156.653560126,9.35070490957,0,493.038437746,9.37034416508,0.0101851567012
3,161.9,156.653560126,9.35070490957,0,504.589656879,10.2248391145,0.0111139555593
3,162.9,156.653560126,9.35070490957,0,516.360793306,11.1278748481,0.0120955161393
3,163.9,156.653560126,9.35070490957,0,528.353881047,12.0835116943,0.0131342518417
3,164.9,156.653560126,9.35070490957,0,540.571097161,13.3485590169,0.0145093032793
3,166.10625,156.653560126,9.35070490957,5.81564910456e-05,187.254862853,3.78504226632,0.00411417637644
3,167.51875,156.653560126,9.35070490957,5.7853881066e-05,187.284483726,4.06395693426,0.00441734449376
3,168.93125,156.653560126,9.35070490957,5.76259727141e-05,187.284096287,4.10003015507,0.00445655451638
3,170.34375,156.653560126,9.35070490957,5.74034670897e-05,187.283476387,4.11549598461,0.00447336520066
3,171.75625,156.653560126,9.35070490957,5.71849601406e-05,187.282628324,4.1153452369,0.00447320134446
3,173.16875,156.653560126,9.35070490957,5.69700977895e-05,187.281553219,4.10078035379,0.00445736994977
3,174.58125,156.653560126,9.35070490957,5.67590344081e-05,187.280250688,4.07115041904,0.00442516349895
3,175.99375,156.653560126,9.35070490957,5.65525432653e-05,187.278718488,4.02351945003,0.00437339070656
3,181.3875,156.653560126,9.35070490957,0.000150356837908,187.273073254,3.6034500785,0.00391679356359
3,190.7625,156.653560126,9.35070490957,0.000149605018325,187.265473902,2.98712327216,0.00324687312191
3,200.1375,156.653560126,9.35070490957,0.000148802385148,187.258420675,2.46269482764,0.00267684220395
3,209.5125,156.653560126,9.35070490957,0.000147952224364,187.251904336,2.0185732905,0.00219410140271
3,218.8875,156.653560126,9.35070490957,0.000147058022403,187.245914868,1.64225300185,0.00178505761071
3,228.2625,156.653560126,9.35070490957,0.000146122391498,187.240444965,1.32438113109,0.0014395447077
3,237.6375,156.653560126,9.35070490957,0.000145147486777,187.235488673,1.0572233803,0.00114915584816
3,247.0125,156.653560126,9.35070490957,0.00014413516397,187.231040887,0.834087324628,0.000906616657205
3,256.3875,156.653560126,9.35070490957,0.000143087044894,187.227097143,0.649087982214,0.00070553041545
3,265.7625,156.653560126,9.35070490957,0.00014200454945,187.223653522,0.497038273502,0.000540258992937
3,275.1375,156.653560126,9.35070490957,0.000140888914227,187.220706598,0.373389716615,0.000405858387625
3,284.5125,156.653560126,9.35070490957,0.000139741206273,187.2182534,0.274191278868,0.00029803399877
3,293.8875,156.653560126,9.35070490957,0.000138562334354,187.21629139,0.196057710044,0.00021310620657
3,303.2625,156.653560126,9.35070490957,0.000137353052648,187.214818456,0.136168251965,0.000148008969528
3,312.6375,156.653560126,9.35070490957,0.000136113934795,187.213833018,0.0923876554451,0.000100421364614
3,322.0125,156.653560126,9.35070490957,0.000134845171761,187.213334761,0.0641215463145,6.96973329505e-05
4,4.6875,156.653560126,7.47107547523,1.63038605477e-07,0,0,0
4,14.0625,156.653560126,7.47107547523,4.89115816459e-07,0,0,0
4,23.4375,156.653560126,7.47107547523,8.15193027523e-07,0,0,0
4,32.8125,156.653560126,7.47107547523,1.14127023873e-06,0,0,0
4,42.1875,156.653560126,7.47107547523,1.46734745012e-06,0,0,0
4,51.5625,156.653560126,7.47107547523,1.79342466177e-06,0,0,0
4,60.9375,156.653560126,7.47107547523,2.11950187371e-06,0,0,0
4,70.3125,156.653560126,7.47107547523,2.44557908602e-06,0,0,0
4,79.6875,156.653560126,7.47107547523,2.77165629874e-06,0,0,0
4,89.0625,156.653560126,7.47107547523,3.09773351193e-06,0,0,0
4,98.4375,156.653560126,7.47107547523,3.42381072565e-06,0,0,0
4,107.8125,156.653560126,7.47107547523,3.74988793994e-06,0,0,0
4,117.1875,156.653560126,7.47107547523,4.07596515487e-06,0,0,0
4,126.5625,156.653560126,7.47107547523,4.40204237049e-06,0,0,0
4,135.9375,156.653560126,7.47107547523,4.72811958685e-06,0,0,0
4,145.3125,156.653560126,7.47107547523,5.05419680402e-06,0,0,0
4,150.283333333,156.653560126,7.47107547523,2.56792217745e-06,0,0,0
4,150.85,156.653560126,7.47107547523,2.59609306301e-06,0,0,0
4,151.416666667,156.653560126,7.47107547523,2.62426394857e-06,0,0,0
4,151.983333333,156.653560126,7.47107547523,2.65243483413e-06,0,0,0
4,152.55,156.653560126,7.47107547523,2.68060571969e-06,0,0,0
4,153.116666667,156.653560126,7.47107547523,2.70877660526e-06,0,0,0
4,153.9,156.653560126,7.47107547523,0,413.62651773,10.6060470167,0.0115283119747
4,154.9,156.653560126,7.47107547523,0,424.17946941,11.8765621579,0.0129093066934
4,155.9,156.653560126,7.47107547523,0,434.917674958,13.2167722033,0.0143660567427
4,156.9,156.653560126,7.47107547523,0,445.901477666,14.6393643437,0.0159123525475
4,157.9,156.653560126,7.47107547523,0,457.129437921,16.1484590675,0.0175526728995
4,158.9,156.653560126,7.47107547523,0,468.60023096,17.7490719571,0.0192924695186
4,159.9,156.653560126,7.47107547523,0,480.312813222,19.4479138014,0.0211390367406
4,160.9,156.653560126,7.47107547523,0,492.266603392,21.252631168,0.0231006860521
4,161.9,156.653560126,7.47107547523,0,504.461672867,23.1612814893,0.0251753059666
4,162.9,156.653560126,7.47107547523,0,516.898976486,25.1795646618,0.0273690920237
4,163.9,156.653560126,7.47107547523,0,529.580585004,27.3165745058,0.0296919288107
4,164.9,156.653560126,7.47107547523,0,542.443915337,30.1210722143,0.0327402958851
4,166.10625,156.653560126,7.47107547523,5.19445233624e-05,184.897707966,8.23524796085,0.00895135647918
4,167.51875,156.653560126,7.47107547523,5.15790863988e-05,184.881611606,8.81505743671,0.00958158417034
4,168.93125,156.653560126,7.47107547523,5.13370024919e-05,184.881197707,8.88608785353,0.00965879114514
4,170.34375,156.653560126,7.47107547523,5.11049215598e-05,184.880527281,8.9159923431,0.00969129602511
4,171.75625,156.653560126,7.47107547523,5.08803471374e-05,184.879607105,8.9145806858,0.009689761615
4,173.16875,156.653560126,7.47107547523,5.06626462637e-05,184.87843901,8.88421077186,0.00965675083898
4,174.58125,156.653560126,7.47107547523,5.04520873561e-05,184.877022496,8.82359319991,0.00959086217381
4,175.99375,156.653560126,7.47107547523,5.02500336364e-05,184.875354201,8.72694243435,0.00948580699386
4,181.3875,156.653560126,7.47107547523,0.000134603983489,184.869170681,7.88507652898,0.00857073535759
4,190.7625,156.653560126,7.47107547523,0.000133968163959,184.860832946,6.64203709579,0.00721960553891
4,200.1375,156.653560126,7.47107547523,0.000133265156588,184.85311691,5.57872816895,0.00606383496625
4,209.5125,156.653560126,7.47107547523,0.00013250098314,184.846005751,4.67163649816,0.00507786575887
4,218.8875,156.653560126,7.47107547523,0.000131682039725,184.83948169,3.89529386128,0.00423401506661
4,228.2625,156.653560126,7.47107547523,0.000130813033248,184.833531899,3.23099877303,0.00351195518808
4,237.6375,156.653560126,7.47107547523,0.000129897694798,184.828146392,2.66392117308,0.00289556649248
4,247.0125,156.653560126,7.47107547523,0.000128939135589,184.823316961,2.18165729102,0.00237136662068
4,256.3875,156.653560126,7.47107547523,0.000127940025038,184.819036638,1.77351162166,0.00192773002354
4,265.7625,156.653560126,7.47107547523,0.000126902676602,184.815299442,1.43016045628,0.00155452223509
4,275.1375,156.653560126,7.47107547523,0.000125829087879,184.812100247,1.14350745184,0.00124294288244
4,284.5125,156.653560126,7.47107547523,0.000124720964692,184.80943472,0.906606981674,0.000985442371384
4,293.8875,156.653560126,7.47107547523,0.000123579733894,184.807299281,0.713637085522,0.000775692484263
4,303.2625,156.653560126,7.47107547523,0.000122406529208,184.805691157,0.559996043638,0.00060869135178
4,312.6375,156.653560126,7.47107547523,0.00012120208947,184.804608716,0.442809212956,0.000481314361908
4,322.0125,156.653560126,7.47107547523,0.00011996616969,184.804053368,0.36373169025,0.00039536053288
5,4.6875,156.653560126,2.20079671877,1.58494908915e-07,0,0,0
5,14.0625,156.653560126,2.20079671877,4.75484727352e-07,0,0,0
5,23.4375,156.653560126,2.20079671877,7.92474547604e-07,0,0,0
5,32.8125,156.653560126,2.20079671877,1.10946437088e-06,0,0,0
5,42.1875,156.653560126,2.20079671877,1.4264541984e-06,0,0,0
5,51.5625,156.653560126,2.20079671877,1.74344403137e-06,0,0,0
5,60.9375,156.653560126,2.20079671877,2.06043387099e-06,0,0,0
5,70.3125,156.653560126,2.20079671877,2.37742371849e-06,0,0,0
5,79.6875,156.653560126,2.20079671877,2.69441357506e-06,0,0,0
5,89.0625,156.653560126,2.20079671877,3.01140344193e-06,0,0,0
5,98.4375,156.653560126,2.20079671877,3.3283933203e-06,0,0,0
5,107.8125,156.653560126,2.20079671877,3.64538321138e-06,0,0,0
5,117.1875,156.653560126,2.20079671877,3.96237311639e-06,0,0,0
5,126.5625,156.653560126,2.20079671877,4.27936303653e-06,0,0,0
5,135.9375,156.653560126,2.20079671877,4.59635297301e-06,0,0,0
5,145.3125,156.653560126,2.20079671877,4.91334292706e-06,0,0,0
5,150.283333333,156.653560126,2.20079671877,2.49635756289e-06,0,0,0
5,150.85,156.653560126,2.20079671877,2.52374337143e-06,0,0,0
5,151.416666667,156.653560126,2.20079671877,2.55112918002e-06,0,0,0
5,151.983333333,156.653560126,2.20079671877,2.57851498866e-06,0,0,0
5,152.55,156.653560126,2.20079671877,2.60590079735e-06,0,0,0
5,153.116666667,156.653560126,2.20079671877,2.63328660609e-06,0,0,0
5,153.9,156.653560126,2.20079671877,0,391.189009219,109.377310649,0.11888838114
5,154.9,156.653560126,2.20079671877,0,402.972389742,120.249380307,0.130705848159
5,155.9,156.653560126,2.20079671877,0,415.050035668,131.690648187,0.143142008899
5,156.9,156.653560126,2.20079671877,0,427.478536972,143.800401519,0.15630478426
5,157.9,156.653560126,2.20079671877,0,440.25556546,156.618974402,0.170238015654
5,158.9,156.653560126,2.20079671877,0,453.3784474,170.192102883,0.184991416178
5,159.9,156.653560126,2.20079671877,0,466.844477918,184.574390609,0.200624337618
5,160.9,156.653560126,2.20079671877,0,480.651282122,199.826149973,0.217202336928
5,161.9,156.653560126,2.20079671877,0,494.797213757,215.968312487,0.234748165747
5,162.9,156.653560126,2.20079671877,0,509.281829183,233.056411981,0.253322186936
5,163.9,156.653560126,2.20079671877,0,524.106385629,251.162284799,0.273002483477
5,164.9,156.653560126,2.20079671877,0,539.287869017,273.853569955,0.297666923864
5,166.10625,156.653560126,2.20079671877,3.76303384538e-05,138.832811428,65.0744175555,0.0707330625603
5,167.51875,156.653560126,2.20079671877,3.66869973972e-05,138.878619676,68.4240199382,0.0743739347155
5,168.93125,156.653560126,2.20079671877,3.63427221335e-05,138.877530153,68.7280469659,0.074704398876
5,170.34375,156.653560126,2.20079671877,3.6034884415e-05,138.875799436,68.8426016142,0.074828914798
5,171.75625,156.653560126,2.20079671877,3.57551155538e-05,138.873437237,68.8094200578,0.0747928478889
5,173.16875,156.653560126,2.20079671877,3.55012074528e-05,138.870449028,68.6384163407,0.0746069742834
5,174.58125,156.653560126,2.20079671877,3.52739095502e-05,138.866839493,68.3238997669,0.0742651084423
5,175.99375,156.653560126,2.20079671877,3.50775180214e-05,138.862612389,67.8409581605,0.0737401719136
5,181.3875,156.653560126,2.20079671877,9.92074323817e-05,138.848156467,63.8873443181,0.0694427655632
5,190.7625,156.653560126,2.20079671877,9.91593558372e-05,138.829213308,57.8994224096,0.0629341547931
5,200.1375,156.653560126,2.20079671877,9.89527331667e-05,138.811879395,52.6644636597,0.0572439822388
5,209.5125,156.653560126,2.20079671877,9.8609975256e-05,138.796051255,48.0694118906,0.0522493607507
5,218.8875,156.653560126,2.20079671877,9.81543558081e-05,138.781641407,43.9929585133,0.0478184331666
5,228.2625,156.653560126,2.20079671877,9.76011463679e-05,138.76858448,40.356212739,0.0438654486293
5,237.6375,156.653560126,2.20079671877,9.69609280088e-05,138.75682959,37.1052334554,0.040331775495
5,247.0125,156.653560126,2.20079671877,9.62417162078e-05,138.746335617,34.1995846293,0.0371734615536
5,256.3875,156.653560126,2.20079671877,9.54499680176e-05,138.737068634,31.6069162699,0.0343553437717
5,265.7625,156.653560126,2.20079671877,9.45909540166e-05,138.729000494,29.3010751486,0.0318489947267
5,275.1375,156.653560126,2.20079671877,9.36689171427e-05,138.72210792,27.2614115784,0.0296319691069
5,284.5125,156.653560126,2.20079671877,9.2687185799e-05,138.716371818,25.472330715,0.0276873159946
5,293.8875,156.653560126,2.20079671877,9.16481546258e-05,138.711776898,23.9236523699,0.0260039699673
5,303.2625,156.653560126,2.20079671877,9.05530097896e-05,138.708311728,22.6126287313,0.0245789442732
5,312.6375,156.653560126,2.20079671877,8.94007468169e-05,138.70596983,21.5506809181,0.0234246531719
5,322.0125,156.653560126,2.20079671877,8.81835026179e-05,138.704755861,20.794820982,0.0226030662848
