cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
2,228.2625,65.6060895681,6.49543094496,5.51723524114e-05,44.9334735493,0,0
2,237.6375,65.6060895681,6.49543094496,5.36446880804e-05,44.7849272656,0,0
2,247.0125,65.6060895681,6.49543094496,5.2020925649e-05,44.6495796781,0,0
2,256.3875,65.6060895681,6.49543094496,5.03006475496e-05,44.5279289452,0,0
2,265.7625,65.6060895681,6.49543094496,4.84833937858e-05,44.4204267302,0,0
2,275.1375,65.6060895681,6.49543094496,4.65686613914e-05,44.3274803334,0,0
2,284.5125,65.6060895681,6.49543094496,4.45559041509e-05,44.2494496122,0,0
2,293.8875,65.6060895681,6.49543094496,4.24445322721e-05,44.1866426807,0,0
2,303.2625,65.6060895681,6.49543094496,4.02339119118e-05,44.1393116902,0,0
2,312.6375,65.6060895681,6.49543094496,3.79233645229e-05,44.1076491678,0,0
2,322.0125,65.6060895681,6.49543094496,3.55121660129e-05,44.0917851326,0,0
3,4.6875,65.6060895681,8.63568640289,1.12548283563e-07,0,0,0
3,14.0625,65.6060895681,8.63568640289,3.3764485003e-07,0,0,0
3,23.4375,65.6060895681,8.63568640289,5.62741414523e-07,0,0,0
3,32.8125,65.6060895681,8.63568640289,7.87837975723e-07,0,0,0
3,42.1875,65.6060895681,8.63568640289,1.01293453231e-06,0,0,0
3,51.5625,65.6060895681,8.63568640289,1.23803108296e-06,0,0,0
3,60.9375,65.6060895681,8.63568640289,1.46312762635e-06,0,0,0
3,70.3125,65.6060895681,8.63568640289,1.68822416115e-06,0,0,0
3,79.6875,65.6060895681,8.63568640289,1.913320686e-06,0,0,0
3,89.0625,65.6060895681,8.63568640289,2.13841719958e-06,0,0,0
3,98.4375,65.6060895681,8.63568640289,2.36351370051e-06,0,0,0
3,107.8125,65.6060895681,8.63568640289,2.58861018745e-06,0,0,0
3,117.1875,65.6060895681,8.63568640289,2.81370665901e-06,0,0,0
3,126.5625,65.6060895681,8.63568640289,3.03880311382e-06,0,0,0
3,135.9375,65.6060895681,8.63568640289,3.26389955046e-06,0,0,0
3,145.3125,65.6060895681,8.63568640289,3.48899596754e-06,0,0,0
3,150.283333333,65.6060895681,8.63568640289,1.77267927882e-06,0,0,0
3,150.85,65.6060895681,8.63568640289,1.7921260983e-06,0,0,0
3,151.416666667,65.6060895681,8.63568640289,1.81157291772e-06,0,0,0
3,151.983333333,65.6060895681,8.63568640289,1.83101973709e-06,0,0,0
3,152.55,65.6060895681,8.63568640289,1.85046655639e-06,0,0,0
3,153.116666667,65.6060895681,8.63568640289,1.86991337564e-06,0,0,0
3,153.9,65.6060895681,8.63568640289,0,287.817023806,0,0
3,154.9,65.6060895681,8.63568640289,0,294.641560074,0,0
3,155.9,65.6060895681,8.63568640289,0,301.700110361,0,0
3,156.9,65.6060895681,8.63568640289,0,309.021050662,0,0
3,157.9,65.6060895681,8.63568640289,0,316.614552694,0,0
3,158.9,65.6060895681,8.63568640289,0,324.488592814,0,0
3,159.9,65.6060895681,8.63568640289,0,332.650462683,1.67065871826e-09,1.81593338941e-12
3,160.9,65.6060895681,8.63568640289,0,341.107667767,0.000185463315456,2.01590560278e-07
3,161.9,65.6060895681,8.63568640289,0,349.87053617,0.00133502404031,1.4511130873e-06
3,162.9,65.6060895681,8.63568640289,0,358.963110554,0.00279277652902,3.03562666198e-06
3,163.9,65.6060895681,8.63568640289,0,368.469272675,0.00431852718789,4.69405129119e-06
3,164.9,65.6060895681,8.63568640289,0,379.044672539,0.00596731114063,6.48620776155e-06
3,166.10625,65.6060895681,8.63568640289,3.55461695252e-05,45.5943391668,0.00467791472228,5.08468991552e-06
3,167.51875,65.6060895681,8.63568640289,3.53262330774e-05,45.8464378238,0.0131275734972,1.42691016274e-05
3,168.93125,65.6060895681,8.63568640289,3.51282655078e-05,45.8593392499,0.0134518368887,1.46215618355e-05
3,170.34375,65.6060895681,8.63568640289,3.49292171295e-05,45.8660437587,0.0134943645558,1.46677875607e-05
3,171.75625,65.6060895681,8.63568640289,3.47290266077e-05,45.8668811142,0.0135004985802,1.46744549785e-05
3,173.16875,65.6060895681,8.63568640289,3.45276606864e-05,45.8621221259,0.0134985789201,1.46723683915e-05
3,174.58125,65.6060895681,8.63568640289,3.43250948867e-05,45.8519865791,0.0134799194891,1.46520864012e-05
3,175.99375,65.6060895681,8.63568640289,3.41213180029e-05,45.8366497055,0.0133459083894,1.45064221623e-05
3,181.3875,65.6060895681,8.63568640289,6.80077378061e-05,45.7486187639,1.69376233967e-05,1.84104602139e-08
3,190.7625,65.6060895681,8.63568640289,6.69511811315e-05,45.5544167378,0,0
3,200.1375,65.6060895681,8.63568640289,6.57878439072e-05,45.3616674514,0,0
3,209.5125,65.6060895681,8.63568640289,6.45169360167e-05,45.1772266772,0,0
3,218.8875,65.6060895681,8.63568640289,6.31380141879e-05,45.0035890619,0,0
3,228.2625,65.6060895681,8.63568640289,6.16507057357e-05,44.8418979303,0,0
3,237.6375,65.6060895681,8.63568640289,6.00546244573e-05,44.6928699773,0,0
3,247.0125,65.6060895681,8.63568640289,5.83493456179e-05,44.557074329,0,0
3,256.3875,65.6060895681,8.63568640289,5.65343987191e-05,44.4350132158,0,0
3,265.7625,65.6060895681,8.63568640289,5.46092654944e-05,44.3271421924,0,0
