time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-30,-30,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,0,0,0,0,0,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.025,0.000125,1.5625e-06,0,-30.0000167961,-30.0000250927,-30.0000251163,-30.0000250927,-30.0000167961,-30.000000006,-30.000000006,0,0,0,0,0,0.906563312326,0.906563490272,0.906563490191,0.906563490272,0.906563312326,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,3.7029796481e-10,3.7029796481e-10,3.7029796481e-10,3.7029796481e-10,3.7029796481e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,8.80194829593e-10,8.80194829593e-10,8.80194829593e-10,8.80194829593e-10,8.80194829593e-10,2.99992609453,2.99992609453,2.99992609453,2.99992609453,2.99992609453,4.37461826222e-06,4.37461848613e-06,4.37461848676e-06,4.37461848613e-06,4.37461826222e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106322855223,-0.00107443133628,-8.39805393227e-08,-0.000968024500347,1.67331556592e-13,-1.22091858413e-22,1.74145970669e-05,1.82185054672e-11,4.21151584366e-10,-30.0000167961,-30.0000250927,-30.0000251163,-30.0000250927,-30.0000167961,-30.000000006,-30.000000006,0.906563312326,0.906563490272,0.906563490191,0.906563490272,0.906563312326,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.05,0.00025,6.25e-06,0,-30.0000268646,-30.0000401698,-30.000040231,-30.0000401698,-30.0000268646,-30.0000000157,-30.0000000157,0,0,0,0,0,0.877481566854,0.877481936064,0.877481935864,0.877481936064,0.877481566854,1.87723185338e-09,1.87723227974e-09,1.87723228095e-09,1.87723227974e-09,1.87723185338e-09,1.87723185338e-09,1.87723227974e-09,1.87723228095e-09,1.87723227974e-09,1.87723185338e-09,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,4.46216271304e-09,4.46216372649e-09,4.46216372937e-09,4.46216372649e-09,4.46216271304e-09,2.99986230083,2.99986230083,2.99986230083,2.99986230083,2.99986230083,8.74927428982e-06,8.74927471921e-06,8.74927472169e-06,8.74927471921e-06,8.74927428982e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000452286848576,-0.0020030011898,-2.18303390183e-07,-0.00155049603745,3.90141408748e-13,-1.73377056391e-21,1.74142788919e-05,7.28740218687e-11,7.93982088924e-10,-30.0000268646,-30.0000401698,-30.000040231,-30.0000401698,-30.0000268646,-30.0000000157,-30.0000000157,0.877481566854,0.877481936064,0.877481935864,0.877481936064,0.877481566854,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.87723185338e-09,1.87723227974e-09,1.87723228095e-09,1.87723227974e-09,1.87723185338e-09,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.075,0.000375,1.40625e-05,0,-30.0000327502,-30.0000490189,-30.0000491257,-30.0000490189,-30.0000327502,-30.0000000275,-30.0000000275,0,0,0,0,0,0.860454833368,0.860455400512,0.860455400172,0.860455400512,0.860454833368,5.28583938021e-09,5.28584134062e-09,5.28584134886e-09,5.28584134062e-09,5.28583938021e-09,5.28583938021e-09,5.28584134062e-09,5.28584134886e-09,5.28584134062e-09,5.28583938021e-09,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,1.25643912056e-08,1.25643958655e-08,1.25643958851e-08,1.25643958655e-08,1.25643912056e-08,2.99979778628,2.99979778629,2.99979778629,2.99979778629,2.99979778628,1.31239697605e-05,1.31239703688e-05,1.31239703742e-05,1.31239703688e-05,1.31239697605e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104983259659,-0.00294341571819,-3.82054381998e-07,-0.00189320106629,9.3420939385e-13,-5.89256998603e-21,1.74139938633e-05,1.63966549205e-10,1.17010320793e-09,-30.0000327502,-30.0000490189,-30.0000491257,-30.0000490189,-30.0000327502,-30.0000000275,-30.0000000275,0.860454833368,0.860455400512,0.860455400172,0.860455400512,0.860454833368,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,5.28583938021e-09,5.28584134062e-09,5.28584134886e-09,5.28584134062e-09,5.28583938021e-09,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.1,0.0005,2.5e-05,0,-30.0000341204,-30.0000511342,-30.0000512884,-30.0000511342,-30.0000341204,-30.0000000397,-30.0000000397,0,0,0,0,0,0.848363680082,0.848364452088,0.848364451606,0.848364452088,0.848363680082,1.13586921813e-08,1.13586974686e-08,1.13586974987e-08,1.13586974686e-08,1.13586921813e-08,1.13586921813e-08,1.13586974686e-08,1.13586974987e-08,1.13586974686e-08,1.13586921813e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,2.69995060168e-08,2.69995185848e-08,2.69995186562e-08,2.69995185848e-08,2.69995060168e-08,2.99973347951,2.99973347953,2.99973347953,2.99973347953,2.99973347951,1.74987054173e-05,1.74987060905e-05,1.74987060995e-05,1.74987060905e-05,1.74987054173e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190572256091,-0.00388270096692,-5.52656579647e-07,-0.00197642574826,1.16897727612e-12,-4.97817144969e-21,1.74137455659e-05,2.91496087475e-10,1.54593014741e-09,-30.0000341204,-30.0000511342,-30.0000512884,-30.0000511342,-30.0000341204,-30.0000000397,-30.0000000397,0.848363680082,0.848364452088,0.848364451606,0.848364452088,0.848363680082,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.13586921813e-08,1.13586974686e-08,1.13586974987e-08,1.13586974686e-08,1.13586921813e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.125,0.000625,3.90625e-05,0,-30.0000309207,-30.0000464247,-30.0000466216,-30.0000464247,-30.0000309207,-30.0000000508,-30.0000000508,0,0,0,0,0,0.838976953494,0.838977937163,0.838977936556,0.838977937163,0.838976953494,2.08562736809e-08,2.08562843947e-08,2.08562844738e-08,2.08562843947e-08,2.08562736809e-08,2.08562736809e-08,2.08562843947e-08,2.08562844738e-08,2.08562843947e-08,2.08562736809e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,4.95751691963e-08,4.9575194663e-08,4.95751948509e-08,4.9575194663e-08,4.95751691963e-08,2.99966934334,2.99966934336,2.99966934336,2.99966934336,2.99966934334,2.18734822281e-05,2.18734827921e-05,2.18734828049e-05,2.18734827921e-05,2.18734822281e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302472744026,-0.00482186903145,-7.07260102777e-07,-0.00179643432953,1.56161115296e-12,-4.89532103954e-21,1.74135337034e-05,4.55462636679e-10,1.92175920044e-09,-30.0000309207,-30.0000464247,-30.0000466216,-30.0000464247,-30.0000309207,-30.0000000508,-30.0000000508,0.838976953494,0.838977937163,0.838977936556,0.838977937163,0.838976953494,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,2.08562736809e-08,2.08562843947e-08,2.08562844738e-08,2.08562843947e-08,2.08562736809e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.15,0.00075,5.625e-05,0,-30.0000230957,-30.0000347982,-30.0000350266,-30.0000347982,-30.0000230957,-30.0000000591,-30.0000000591,0,0,0,0,0,0.831300838171,0.831302040262,0.831302039566,0.831302040262,0.831300838171,3.45369834146e-08,3.45370012386e-08,3.45370014077e-08,3.45370012386e-08,3.45369834146e-08,3.45369834146e-08,3.45370012386e-08,3.45370014077e-08,3.45370012386e-08,3.45369834146e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,8.20940894095e-08,8.20941317771e-08,8.2094132179e-08,8.20941317771e-08,8.20940894095e-08,2.99960541603,2.99960541606,2.99960541606,2.99960541606,2.99960541603,2.62483011617e-05,2.62483013777e-05,2.62483013936e-05,2.62483013777e-05,2.62483011617e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441054337623,-0.00576080804158,-8.22738364459e-07,-0.00134944192663,3.55471208046e-13,-6.30166042978e-21,1.74133582978e-05,6.55866196818e-10,2.29756839751e-09,-30.0000230957,-30.0000347982,-30.0000350266,-30.0000347982,-30.0000230957,-30.0000000591,-30.0000000591,0.831300838171,0.831302040262,0.831302039566,0.831302040262,0.831300838171,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,3.45369834146e-08,3.45370012386e-08,3.45370014077e-08,3.45370012386e-08,3.45369834146e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.175,0.000875,7.65625e-05,0,-30.0000106033,-30.0000161823,-30.0000164247,-30.0000161823,-30.0000106033,-30.0000000629,-30.0000000629,0,0,0,0,0,0.82480520255,0.824806629794,0.824806629063,0.824806629794,0.82480520255,5.31571420733e-08,5.31571671953e-08,5.31571675062e-08,5.31571671953e-08,5.31571420733e-08,5.31571420733e-08,5.31571671953e-08,5.31571675062e-08,5.31571671953e-08,5.31571420733e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,1.26354033928e-07,1.26354093642e-07,1.26354094381e-07,1.26354093642e-07,1.26354033928e-07,2.99954172775,2.99954172779,2.99954172779,2.99954172779,2.99954172775,3.06231631879e-05,3.06231627521e-05,3.06231627693e-05,3.06231627521e-05,3.06231631879e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606619120479,-0.00669949724701,-8.75755088492e-07,-0.000632430286796,3.39040254247e-13,5.90276085118e-22,1.74132193455e-05,8.92706767891e-10,2.67336123928e-09,-30.0000106033,-30.0000161823,-30.0000164247,-30.0000161823,-30.0000106033,-30.0000000629,-30.0000000629,0.82480520255,0.824806629794,0.824806629063,0.824806629794,0.82480520255,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,5.31571420733e-08,5.31571671953e-08,5.31571675062e-08,5.31571671953e-08,5.31571420733e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.2,0.001,0.0001,0,-29.9999934098,-29.9999905167,-29.9999907487,-29.9999905167,-29.9999934098,-30.0000000605,-30.0000000605,0,0,0,0,0,0.819173605214,0.819175264325,0.819175263632,0.819175264325,0.819173605214,7.74709964711e-08,7.74710261432e-08,7.74710266505e-08,7.74710261432e-08,7.74709964711e-08,7.74709964711e-08,7.74710261432e-08,7.74710266505e-08,7.74710261432e-08,7.74709964711e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,1.84147840435e-07,1.84147910966e-07,1.84147912171e-07,1.84147910966e-07,1.84147840435e-07,2.9994783075,2.99947830753,2.99947830753,2.99947830753,2.9994783075,3.49980692761e-05,3.49980678191e-05,3.49980678344e-05,3.49980678191e-05,3.49980692761e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000031301,0.200000031301,0.200000031301,0.200000031301,0.200000031301,1.53384571246e-05,2.20722444231e-05,2.15321716445e-05,2.20722443782e-05,1.53384570685e-05,-1.04364418909,-1.04364032755,-1.04364032916,-1.04364032755,-1.04364418909,7.74709964711e-08,7.74710261432e-08,7.74710266505e-08,7.74710261432e-08,7.74709964711e-08,0,0.00799422729143,-0.00763790769467,-8.42804263463e-07,0.000357162400754,-2.66610761165e-13,4.26428149383e-21,1.74131168456e-05,1.1659843499e-09,3.04913874165e-09,-29.9999934098,-29.9999905167,-29.9999907487,-29.9999905167,-29.9999934098,-30.0000000605,-30.0000000605,0.819173605214,0.819175264325,0.819175263632,0.819175264325,0.819173605214,-29.9999934098,-29.9999905167,-29.9999907487,-29.9999905167,-29.9999934098,0.819173605214,0.819175264325,0.819175263632,0.819175264325,0.819173605214,7.74709964711e-08,7.74710261432e-08,7.74710266505e-08,7.74710261432e-08,7.74709964711e-08,-29.999995147,-29.9999930164,-29.9999931873,-29.9999930164,-29.999995147,0.937370961495,0.93737218327,0.937372182759,0.93737218327,0.937370961495
0.225,0.001125,0.0001265625,0,-29.9999714871,-29.9999577497,-29.9999579407,-29.9999577497,-29.9999714871,-30.0000000502,-30.0000000502,0,0,0,0,0,0.814201934862,0.814203832549,0.814203831984,0.814203832549,0.814201934862,1.08230724501e-07,1.08230751239e-07,1.08230751984e-07,1.08230751239e-07,1.08230724501e-07,1.08230724501e-07,1.08230751239e-07,1.08230751984e-07,1.08230751239e-07,1.08230724501e-07,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,2.57263428811e-07,2.57263492368e-07,2.57263494138e-07,2.57263492368e-07,2.57263428811e-07,2.99941518257,2.9994151826,2.9994151826,2.9994151826,2.99941518257,3.93730203958e-05,3.93730174817e-05,3.93730174905e-05,3.93730174817e-05,3.93730203958e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000031301,0.200000031301,0.200000031301,0.200000031301,0.200000031301,1.53384571246e-05,2.20722444231e-05,2.15321716445e-05,2.20722443782e-05,1.53384570685e-05,-1.04364418909,-1.04364032755,-1.04364032916,-1.04364032755,-1.04364418909,7.74709964711e-08,7.74710261432e-08,7.74710266505e-08,7.74710261432e-08,7.74709964711e-08,0,0.010196868702,-0.00857601070973,-7.00239879858e-07,0.00162155823225,9.8410862898e-14,-2.05140791913e-21,1.74130507971e-05,1.47569894284e-09,3.42490186311e-09,-29.9999714871,-29.9999577497,-29.9999579407,-29.9999577497,-29.9999714871,-30.0000000502,-30.0000000502,0.814201934862,0.814203832549,0.814203831984,0.814203832549,0.814201934862,-29.9999934098,-29.9999905167,-29.9999907487,-29.9999905167,-29.9999934098,0.819173605214,0.819175264325,0.819175263632,0.819175264325,0.819173605214,1.08230724501e-07,1.08230751239e-07,1.08230751984e-07,1.08230751239e-07,1.08230724501e-07,-29.999995147,-29.9999930164,-29.9999931873,-29.9999930164,-29.999995147,0.937370961495,0.93737218327,0.937372182759,0.93737218327,0.937370961495
