time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-30,-30,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,0,0,0,0,0,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.025,0.000125,1.5625e-06,0,-29.9457999,-29.9190271573,-29.9189511523,-29.9190271573,-29.9457999,-29.999980512,-29.999980512,1,1,1,1,1,0.906748134774,0.906839608055,0.906839867153,0.906839608055,0.906748134774,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,3.7029796481e-10,3.7029796481e-10,3.7029796481e-10,3.7029796481e-10,3.7029796481e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,8.80194829593e-10,8.80194829593e-10,8.80194829593e-10,8.80194829593e-10,8.80194829593e-10,2.99992609453,2.99992609453,2.99992609453,2.99992609453,2.99992609453,4.37315550991e-06,4.37243349159e-06,4.37243144214e-06,4.37243349159e-06,4.37315550991e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0.000106274413209,-0.00107443133628,0.000271000499898,3.12376084258,-3.57330322016e-13,-1.22091858413e-22,1.74145970669e-05,1.82185054672e-11,4.21151584366e-10,-29.9457999,-29.9190271573,-29.9189511523,-29.9190271573,-29.9457999,-29.999980512,-29.999980512,0.906748134774,0.906839608055,0.906839867153,0.906839608055,0.906748134774,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.05,0.00025,6.25e-06,0,-29.8917202779,-29.8381207213,-29.8378932002,-29.8381207213,-29.8917202779,-29.9999415863,-29.9999415863,1,1,1,1,1,0.877834469328,0.878009532569,0.878010276329,0.878009532569,0.877834469328,1.87444563048e-09,1.87306973734e-09,1.87306583129e-09,1.87306973734e-09,1.87444563048e-09,1.87444563048e-09,1.87306973734e-09,1.87306583129e-09,1.87306973734e-09,1.87444563048e-09,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,4.45553988704e-09,4.45226940181e-09,4.45226011717e-09,4.45226940181e-09,4.45553988704e-09,2.99986225626,2.99986223433,2.99986223426,2.99986223433,2.99986225626,8.7453174672e-06,8.74335872998e-06,8.7433491088e-06,8.74335872998e-06,8.7453174672e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0.000451966073155,-0.00200384977881,0.000812399110432,6.24763571718,5.34856447326e-14,-4.06178767988e-21,1.74142785628e-05,7.28740218687e-11,7.94311192619e-10,-29.8917202779,-29.8381207213,-29.8378932002,-29.8381207213,-29.8917202779,-29.9999415863,-29.9999415863,0.877834469328,0.878009532569,0.878010276329,0.878009532569,0.877834469328,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.87444563048e-09,1.87306973734e-09,1.87306583129e-09,1.87306973734e-09,1.87444563048e-09,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.075,0.000375,1.40625e-05,0,-29.8377630979,-29.7572843964,-29.7568303425,-29.7572843964,-29.8377630979,-29.9998832738,-29.9998832738,1,1,1,1,1,0.860970572848,0.861226983145,0.861228431138,0.861226983145,0.860970572848,5.27058032435e-09,5.26303171686e-09,5.26300165032e-09,5.26303171686e-09,5.27058032435e-09,5.27058032435e-09,5.26303171686e-09,5.26300165032e-09,5.26303171686e-09,5.27058032435e-09,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,1.25281205713e-08,1.25101776013e-08,1.25101061334e-08,1.25101776013e-08,1.25281205713e-08,2.99979768399,2.99979763363,2.99979763343,2.99979763363,2.99979768399,1.31165848441e-05,1.31129198962e-05,1.31128951938e-05,1.31129198962e-05,1.31165848441e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375,0.00104885159061,-0.00294537149614,0.00162358362118,9.37147989647,-6.09030404233e-13,7.8615245417e-23,1.74139930953e-05,1.63966549205e-10,1.17087129438e-09,-29.8377630979,-29.7572843964,-29.7568303425,-29.7572843964,-29.8377630979,-29.9998832738,-29.9998832738,0.860970572848,0.861226983145,0.861228431138,0.861226983145,0.860970572848,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,5.27058032435e-09,5.26303171686e-09,5.26300165032e-09,5.26303171686e-09,5.27058032435e-09,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.1,0.0005,2.5e-05,0,-29.7839274594,-29.676517615,-29.675762503,-29.676517615,-29.7839274594,-29.9998056254,-29.9998056254,1,1,1,1,1,0.849038790976,0.849375171366,0.84937753764,0.849375171366,0.849038790976,1.13103027553e-08,1.12863226919e-08,1.12862000733e-08,1.12863226919e-08,1.13103027553e-08,1.13103027553e-08,1.12863226919e-08,1.12862000733e-08,1.12863226919e-08,1.13103027553e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,2.68844847997e-08,2.68274844114e-08,2.68271929481e-08,2.68274844114e-08,2.68844847997e-08,2.99973329938,2.99973321069,2.99973321024,2.99973321069,2.99973329938,1.74869344426e-05,1.74810793359e-05,1.74810300816e-05,1.74810793359e-05,1.74869344426e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0.00190353391085,-0.00388615420824,0.00270394632404,12.4953134334,-4.93829369758e-13,-4.5191854714e-21,1.74137442046e-05,2.91496087475e-10,1.54729144226e-09,-29.7839274594,-29.676517615,-29.675762503,-29.676517615,-29.7839274594,-29.9998056254,-29.9998056254,0.849038790976,0.849375171366,0.84937753764,0.849375171366,0.849038790976,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.13103027553e-08,1.12863226919e-08,1.12862000733e-08,1.12863226919e-08,1.13103027553e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.125,0.000625,3.90625e-05,0,-29.7302127409,-29.5958202195,-29.5946900125,-29.5958202195,-29.7302127409,-29.9997086914,-29.9997086914,1,1,1,1,1,0.839808793881,0.840224165432,0.840227659571,0.840224165432,0.839808793881,2.07390997449e-08,2.06809313383e-08,2.06805687087e-08,2.06809313383e-08,2.07390997449e-08,2.07390997449e-08,2.06809313383e-08,2.06805687087e-08,2.06809313383e-08,2.07390997449e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,4.92966478367e-08,4.91583820733e-08,4.91575201063e-08,4.91583820733e-08,4.92966478367e-08,2.99966906667,2.99966893048,2.99966892966,2.99966893048,2.99966906667,2.18563694271e-05,2.18478386676e-05,2.18477534497e-05,2.18478386676e-05,2.18563694271e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625,0.00302062732699,-0.00482718359237,0.0040528826193,15.6191405611,-4.7295500849e-14,-4.55677255843e-21,1.74135316039e-05,4.55462636679e-10,1.92385871645e-09,-29.7302127409,-29.5958202195,-29.5946900125,-29.5958202195,-29.7302127409,-29.9997086914,-29.9997086914,0.839808793881,0.840224165432,0.840227659571,0.840224165432,0.839808793881,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,2.07390997449e-08,2.06809313383e-08,2.06805687087e-08,2.06809313383e-08,2.07390997449e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.15,0.00075,5.625e-05,0,-29.6766183233,-29.5151920516,-29.5136131983,-29.5151920516,-29.6766183233,-29.999592522,-29.999592522,1,1,1,1,1,0.832287252267,0.832780869147,0.832785696935,0.832780869147,0.832287252267,3.42963930019e-08,3.41767498383e-08,3.41758708011e-08,3.41767498383e-08,3.42963930019e-08,3.42963930019e-08,3.41767498383e-08,3.41758708011e-08,3.41767498383e-08,3.42963930019e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,8.15222082288e-08,8.12378175382e-08,8.12357280749e-08,8.12378175382e-08,8.15222082288e-08,2.99960502406,2.99960483122,2.99960482986,2.99960483122,2.99960502406,2.62248944622e-05,2.62132017712e-05,2.62130672578e-05,2.62132017712e-05,2.62248944622e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0.00440367396946,-0.00576835004702,0.0056697910027,18.7429655329,2.68517846846e-13,-3.51677491788e-21,1.74133553149e-05,6.55866196818e-10,2.30055133792e-09,-29.6766183233,-29.5151920516,-29.5136131983,-29.5151920516,-29.6766183233,-29.999592522,-29.999592522,0.832287252267,0.832780869147,0.832785696935,0.832780869147,0.832287252267,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,3.42963930019e-08,3.41767498383e-08,3.41758708011e-08,3.41767498383e-08,3.42963930019e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.175,0.000875,7.65625e-05,0,-29.6231436037,-29.4346329731,-29.4325324049,-29.4346329731,-29.6231436037,-29.9994571671,-29.9994571671,1,1,1,1,1,0.825944356891,0.826515626496,0.826521990373,0.826515626496,0.825944356891,5.27155881052e-08,5.24956276838e-08,5.24937682918e-08,5.24956276838e-08,5.27155881052e-08,5.27155881052e-08,5.24956276838e-08,5.24937682918e-08,5.24956276838e-08,5.27155881052e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,1.25304464239e-07,1.24781620356e-07,1.24777200598e-07,1.24781620356e-07,1.25304464239e-07,2.99954120189,2.99954094331,2.99954094125,2.99954094331,2.99954120189,3.05925142505e-05,3.0577172612e-05,3.05769735717e-05,3.0577172612e-05,3.05925142505e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.875,0.00605554261917,-0.0067096310785,0.00755407298401,21.8667918386,2.72629141485e-13,-8.89543413295e-21,1.74132153351e-05,8.92706767891e-10,2.67737164857e-09,-29.6231436037,-29.4346329731,-29.4325324049,-29.4346329731,-29.6231436037,-29.9994571671,-29.9994571671,0.825944356891,0.826515626496,0.826521990373,0.826515626496,0.825944356891,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098,5.27155881052e-08,5.24956276838e-08,5.24937682918e-08,5.24956276838e-08,5.27155881052e-08,-30,-30,-30,-30,-30,1.26757512098,1.26757512098,1.26757512098,1.26757512098,1.26757512098
0.2,0.001,0.0001,0,-29.5697879903,-29.3541428574,-29.3514479857,-29.3541428574,-29.5697879903,-29.9993026764,-29.9993026764,1,1,1,1,1,0.820463896255,0.821112334272,0.821120433663,0.821112334272,0.820463896255,7.67241229237e-08,7.63514249096e-08,7.63478645045e-08,7.63514249096e-08,7.67241229237e-08,7.67241229237e-08,7.63514249096e-08,7.63478645045e-08,7.63514249096e-08,7.67241229237e-08,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,1.82372528937e-07,1.81486629212e-07,1.81478166162e-07,1.81486629212e-07,1.82372528937e-07,2.99947762926,2.99947729597,2.99947729299,2.99947729597,2.99947762926,3.49592334722e-05,3.49397551496e-05,3.49394744721e-05,3.49397551496e-05,3.49592334722e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000031,0.200000030849,0.200000030848,0.200000030849,0.200000031,1.00130853306,1.50321760787,1.50948985962,1.50321760787,1.00130853306,-1.04064106644,-1.03913184191,-1.03911299076,-1.03913184191,-1.04064106644,7.67241229237e-08,7.63514249096e-08,7.63478645045e-08,7.63514249096e-08,7.67241229237e-08,25,0.00797863924643,-0.00765099677484,0.00970513303237,24.9906225094,1.69306062225e-12,-5.93928914703e-21,1.74131116647e-05,1.1659843499e-09,3.05431968619e-09,-29.5697879903,-29.3541428574,-29.3514479857,-29.3541428574,-29.5697879903,-29.9993026764,-29.9993026764,0.820463896255,0.821112334272,0.821120433663,0.821112334272,0.820463896255,-29.5697879903,-29.3541428574,-29.3514479857,-29.3541428574,-29.5697879903,0.820463896255,0.821112334272,0.821120433663,0.821112334272,0.820463896255,7.67241229237e-08,7.63514249096e-08,7.63478645045e-08,7.63514249096e-08,7.67241229237e-08,-29.6831906449,-29.5243889518,-29.5224044406,-29.5243889518,-29.6831906449,0.938321135511,0.938798647122,0.938804611537,0.938798647122,0.938321135511
0.225,0.001125,0.0001265625,0,-29.5165509001,-29.2737215868,-29.2703603002,-29.2737215868,-29.5165509001,-29.9991290995,-29.9991290995,1,1,1,1,1,0.815641931623,0.816367134204,0.816377165768,0.816367134204,0.815641931623,1.07043515539e-07,1.06450064823e-07,1.06443746517e-07,1.06450064823e-07,1.07043515539e-07,1.07043515539e-07,1.06450064823e-07,1.06443746517e-07,1.06450064823e-07,1.07043515539e-07,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,6.25635518925e-10,2.54441444115e-07,2.53030817263e-07,2.5301579871e-07,2.53030817263e-07,2.54441444115e-07,2.99941433363,2.99941391674,2.99941391263,2.99941391674,2.99941433363,3.9325056783e-05,3.93009533353e-05,3.9300572052e-05,3.93009533353e-05,3.9325056783e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000031,0.200000030849,0.200000030848,0.200000030849,0.200000031,1.00130853306,1.50321760787,1.50948985962,1.50321760787,1.00130853306,-1.04064106644,-1.03913184191,-1.03911299076,-1.03913184191,-1.04064106644,7.67241229237e-08,7.63514249096e-08,7.63478645045e-08,7.63514249096e-08,7.67241229237e-08,28.125,0.0101750319678,-0.0085924176613,0.012122378532,28.1144602358,1.9356564962e-12,-4.73067901042e-21,1.74130443035e-05,1.47569894284e-09,3.43139541773e-09,-29.5165509001,-29.2737215868,-29.2703603002,-29.2737215868,-29.5165509001,-29.9991290995,-29.9991290995,0.815641931623,0.816367134204,0.816377165768,0.816367134204,0.815641931623,-29.5697879903,-29.3541428574,-29.3514479857,-29.3541428574,-29.5697879903,0.820463896255,0.821112334272,0.821120433663,0.821112334272,0.820463896255,1.07043515539e-07,1.06450064823e-07,1.06443746517e-07,1.06450064823e-07,1.07043515539e-07,-29.6831906449,-29.5243889518,-29.5224044406,-29.5243889518,-29.6831906449,0.938321135511,0.938798647122,0.938804611537,0.938798647122,0.938321135511
