time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,-29.3113259524,-29.3113269196,0,0,0,0,0,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,-29.3113259524,-29.3113269196,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,0,0,0,0,0,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.025,0.000125,1.5625e-06,0,-29.2517246541,-29.2212712385,-29.2503897597,-29.2212712325,-29.2517249662,-29.3113045224,-29.3113054893,1,1,0.624511558772,1,1,0.909069322065,0.909173108777,0.909073781725,0.909173108798,0.909069321022,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,3.60878436548e-10,3.60829373379e-10,3.60815979785e-10,3.60829373284e-10,3.60878440766e-10,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,8.57804698236e-10,8.57688075538e-10,8.5765623909e-10,8.57688075313e-10,8.57804708262e-10,2.99992609454,2.99992609454,2.99992609454,2.99992609454,2.99992609454,4.36693423948e-06,4.36618119218e-06,4.36698078515e-06,4.36618119214e-06,4.3669342423e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,2.89031972423,0.000105807444241,-0.00107453819914,0.00374137594925,2.88560961753,5.51528440973e-13,-1.74634370922e-22,1.74145970334e-05,1.82185054672e-11,4.21185069898e-10,-29.2517246541,-29.2212712385,-29.2503897597,-29.2212712325,-29.2517249662,-29.3113045224,-29.3113054893,0.909069322065,0.909173108777,0.909073781725,0.909173108798,0.909069321022,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.05,0.00025,6.25e-06,0,-29.1978051246,-29.1405447099,-29.199435902,-29.1405447048,-29.197805438,-29.3112637129,-29.3112646796,1,1,0.624511558772,1,1,0.880072736633,0.880259605847,0.880067694614,0.880259605863,0.880072735622,1.82850102815e-09,1.82688262512e-09,1.82836419418e-09,1.8268826247e-09,1.8285010488e-09,1.82850102815e-09,1.82688262512e-09,1.82836419418e-09,1.8268826247e-09,1.8285010488e-09,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,4.34632999323e-09,4.34248306422e-09,4.34600474014e-09,4.34248306324e-09,4.3463300423e-09,2.99986195334,2.99986193058,2.99986195399,2.99986193058,2.99986195334,8.73288251727e-06,8.73086743958e-06,8.73302169754e-06,8.73086743953e-06,8.73288252293e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,5.78063944846,0.0004501863141,-0.00200839876527,0.00775234954274,5.77132888647,1.89801733358e-12,-1.66759611491e-21,1.7414276801e-05,7.28740218687e-11,7.96073060191e-10,-29.1978051246,-29.1405447099,-29.199435902,-29.1405447048,-29.197805438,-29.3112637129,-29.3112646796,0.880072736633,0.880259605847,0.880067694614,0.880259605863,0.880072735622,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,1.82850102815e-09,1.82688262512e-09,1.82836419418e-09,1.8268826247e-09,1.8285010488e-09,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.075,0.000375,1.40625e-05,0,-29.1440077004,-29.0599729384,-29.1483072214,-29.0599729342,-29.1440080151,-29.3112035748,-29.3112045413,1,1,0.624511558772,1,1,0.863160353153,0.863427978168,0.863147226278,0.863427978181,0.86316035216,5.14347591418e-09,5.13525680835e-09,5.14351863473e-09,5.13525680733e-09,5.14347597149e-09,5.14347591418e-09,5.13525680835e-09,5.14351863473e-09,5.13525680733e-09,5.14347597149e-09,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,1.22259945666e-08,1.22064578283e-08,1.2226096113e-08,1.22064578258e-08,1.22259947028e-08,2.99979715184,2.99979710053,2.99979715413,2.99979710053,2.99979715184,1.30979427256e-05,1.30942039297e-05,1.30982067106e-05,1.30942039296e-05,1.30979427341e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,8.6709591727,0.00104496135433,-0.00295326791187,0.0120323102541,8.65701855589,1.18369897217e-12,-3.46793817452e-21,1.74139899844e-05,1.63966549205e-10,1.17398211894e-09,-29.1440077004,-29.0599729384,-29.1483072214,-29.0599729342,-29.1440080151,-29.3112035748,-29.3112045413,0.863160353153,0.863427978168,0.863147226278,0.863427978181,0.86316035216,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,5.14347591418e-09,5.13525680835e-09,5.14351863473e-09,5.13525680733e-09,5.14347597149e-09,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.1,0.0005,2.5e-05,0,-29.0903316631,-28.9795544249,-29.0970051132,-28.9795544217,-29.0903319792,-29.3111241588,-29.311125125,1,1,0.624511558772,1,1,0.851194184183,0.851541011226,0.851174116265,0.851541011236,0.851194183201,1.10399542413e-08,1.1014568253e-08,1.10408646959e-08,1.10145682511e-08,1.10399543636e-08,1.10399542413e-08,1.1014568253e-08,1.10408646959e-08,1.10145682511e-08,1.10399543636e-08,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,2.62418688883e-08,2.61815266294e-08,2.62440330305e-08,2.61815266249e-08,2.6241869179e-08,2.99973252919,2.9997324401,2.99973253389,2.9997324401,2.99973252919,1.74620919531e-05,1.74561554917e-05,1.74625069032e-05,1.74561554916e-05,1.74620919645e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,11.5612788969,0.00189676844159,-0.0038974923256,0.0165806511483,11.5426975219,1.71467354204e-12,-2.01064445854e-21,1.74137397206e-05,2.91496087475e-10,1.55177552386e-09,-29.0903316631,-28.9795544249,-29.0970051132,-28.9795544217,-29.0903319792,-29.3111241588,-29.311125125,0.851194184183,0.851541011226,0.851174116265,0.851541011236,0.851194183201,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,1.10399542413e-08,1.1014568253e-08,1.10408646959e-08,1.10145682511e-08,1.10399543636e-08,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.125,0.000625,3.90625e-05,0,-29.0367765472,-28.8992880552,-29.0455313324,-28.8992880528,-29.0367768646,-29.3110255151,-29.3110264811,1,1,0.624511558772,1,1,0.841937526699,0.842362375855,0.841911547216,0.842362375863,0.841937525725,2.02460779166e-08,2.01854174549e-08,2.024910137e-08,2.0185417452e-08,2.02460781403e-08,2.02460779166e-08,2.01854174549e-08,2.024910137e-08,2.0185417452e-08,2.02460781403e-08,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,4.81247395212e-08,4.79805501661e-08,4.8131926242e-08,4.79805501591e-08,4.81247400531e-08,2.99966806067,2.99966792525,2.99966806844,2.99966792525,2.99966806067,2.1825333378e-05,2.18167258857e-05,2.18259178528e-05,2.18167258857e-05,2.18253333923e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,14.4515986212,0.0030102488464,-0.0048419011053,0.0213967676189,14.4283702013,2.00216579427e-12,-3.41195459066e-21,1.74135257712e-05,4.55462636679e-10,1.92969139383e-09,-29.0367765472,-28.8992880552,-29.0455313324,-28.8992880528,-29.0367768646,-29.3110255151,-29.3110264811,0.841937526699,0.842362375855,0.841911547216,0.842362375863,0.841937525725,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,2.02460779166e-08,2.01854174549e-08,2.024910137e-08,2.0185417452e-08,2.02460781403e-08,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.15,0.00075,5.625e-05,0,-28.98334189,-28.8191727289,-28.9938876216,-28.8191727275,-28.9833422087,-29.3109076942,-29.3109086599,1,1,0.624511558772,1,1,0.83439421203,0.834896128937,0.834363284289,0.834896128942,0.834394211061,3.34840274952e-08,3.33604536645e-08,3.3491044323e-08,3.33604536604e-08,3.34840278652e-08,3.34840274952e-08,3.33604536645e-08,3.3491044323e-08,3.33604536604e-08,3.34840278652e-08,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,7.95912229503e-08,7.92974891002e-08,7.9607901885e-08,7.92974890906e-08,7.95912238297e-08,2.99960378325,2.99960359301,2.99960379467,2.99960359301,2.99960378325,2.6187671662e-05,2.61759210707e-05,2.6188436606e-05,2.61759210707e-05,2.61876716792e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,17.3419183454,0.00438896841246,-0.00578640313123,0.0264800573723,17.3140408533,1.1441680936e-12,-4.65100497381e-21,1.74133481528e-05,6.55866196818e-10,2.30771336984e-09,-28.98334189,-28.8191727289,-28.9938876216,-28.8191727275,-28.9833422087,-29.3109076942,-29.3109086599,0.83439421203,0.834896128937,0.834363284289,0.834896128942,0.834394211061,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,3.34840274952e-08,3.33604536645e-08,3.3491044323e-08,3.33604536604e-08,3.34840278652e-08,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.175,0.000875,7.65625e-05,0,-28.9300272423,-28.7392073751,-28.9420757268,-28.7392073746,-28.9300275624,-29.3107707459,-29.3107717114,1,1,0.624511558772,1,1,0.828032915952,0.828611097797,0.827997958375,0.828611097798,0.828032914987,5.14700702018e-08,5.12444392293e-08,5.14836299705e-08,5.12444392243e-08,5.14700707709e-08,5.14700702018e-08,5.12444392293e-08,5.14836299705e-08,5.12444392243e-08,5.14700707709e-08,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,1.22343879728e-07,1.21807556998e-07,1.22376111173e-07,1.21807556987e-07,1.22343881081e-07,2.9995397274,2.99953947393,2.99953974293,2.99953947393,2.9995397274,3.05491115091e-05,3.05337470528e-05,3.05500603344e-05,3.05337470529e-05,3.05491115292e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,20.2322380696,0.00603581755142,-0.00673097523776,0.0318299203605,20.1997129916,1.90981952475e-12,-9.40735967044e-22,1.74132068633e-05,8.92706767891e-10,2.6858434643e-09,-28.9300272423,-28.7392073751,-28.9420757268,-28.7392073746,-28.9300275624,-29.3107707459,-29.3107717114,0.828032915952,0.828611097797,0.827997958375,0.828611097798,0.828032914987,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016,5.14700702018e-08,5.12444392293e-08,5.14836299705e-08,5.12444392243e-08,5.14700707709e-08,-29.3057642559,-29.3021499353,-29.3011632767,-29.3021499283,-29.3057645667,1.26696167988,1.2669584862,1.26695761436,1.26695848619,1.26696168016
0.2,0.001,0.0001,0,-28.8768321635,-28.6593909443,-28.8900973898,-28.6593909447,-28.8768324848,-29.3106147201,-29.3106156854,1,1,0.624511558772,1,1,0.822536522396,0.823190275473,0.822498419907,0.823190275472,0.822536521435,7.49146074483e-08,7.45343130805e-08,7.49379199124e-08,7.45343130752e-08,7.49146082779e-08,7.49146074483e-08,7.45343130805e-08,7.49379199124e-08,7.45343130752e-08,7.49146082779e-08,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,1.78071327426e-07,1.7716737124e-07,1.78126740937e-07,1.77167371227e-07,1.78071329398e-07,2.99947592223,2.99947559725,2.99947594223,2.99947559725,2.99947592223,3.49096576057e-05,3.48902097969e-05,3.49107862782e-05,3.48902097971e-05,3.49096576288e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000030269,0.200000030115,0.200000030278,0.200000030115,0.200000030269,0.99832955512,1.49600673138,0.956746373705,1.49600671419,0.99832953048,-1.03438930689,-1.03286027844,-1.03446852715,-1.03286027843,-1.03438930977,7.49146074483e-08,7.45343130805e-08,7.49379199124e-08,7.45343130752e-08,7.49146082779e-08,23.1225577939,0.00795322241132,-0.00767558871513,0.0374457587397,23.0853896688,2.45354431216e-12,-7.13784076739e-21,1.74131019024e-05,1.1659843499e-09,3.06408194484e-09,-28.8768321635,-28.6593909443,-28.8900973898,-28.6593909447,-28.8768324848,-29.3106147201,-29.3106156854,0.822536522396,0.823190275473,0.822498419907,0.823190275472,0.822536521435,-28.8768321635,-28.6593909443,-28.8900973898,-28.6593909447,-28.8768324848,0.822536522396,0.823190275473,0.822498419907,0.823190275472,0.822536521435,7.49146074483e-08,7.45343130805e-08,7.49379199124e-08,7.45343130752e-08,7.49146082779e-08,-28.9898974355,-28.8288203748,-28.9984531812,-28.8288203733,-28.9898977541,0.939685722016,0.940166305807,0.939656591575,0.940166305804,0.939685721381
0.225,0.001125,0.0001265625,0,-28.8237562191,-28.5797224054,-28.8379543454,-28.5797224068,-28.8237565417,-29.3104396666,-29.3104406317,1,1,0.624511558772,1,1,0.817700508956,0.818429222031,0.817660119855,0.818429222027,0.817700507997,1.04522221902e-07,1.03919253421e-07,1.04559105765e-07,1.03919253416e-07,1.04522223061e-07,1.04522221902e-07,1.03919253421e-07,1.04559105765e-07,1.03919253416e-07,1.04522223061e-07,6.16347488608e-10,6.16298159377e-10,6.16284691393e-10,6.1629815919e-10,6.16347492853e-10,2.48448352511e-07,2.47015102023e-07,2.48536025112e-07,2.47015102011e-07,2.48448355268e-07,2.99941239518,2.99941199054,2.99941241993,2.99941199054,2.99941239519,3.92693146191e-05,3.92453152245e-05,3.92706117433e-05,3.92453152248e-05,3.92693146453e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000030269,0.200000030115,0.200000030278,0.200000030115,0.200000030269,0.99832955512,1.49600673138,0.956746373705,1.49600671419,0.99832953048,-1.03438930689,-1.03286027844,-1.03446852715,-1.03286027843,-1.03438930977,7.49146074483e-08,7.45343130805e-08,7.49379199124e-08,7.45343130752e-08,7.49146082779e-08,26.0128775181,0.0101432702103,-0.00862021508069,0.0433269768377,25.9710735964,2.75306860642e-12,-1.64642029123e-21,1.741303327e-05,1.47569894284e-09,3.44242895399e-09,-28.8237562191,-28.5797224054,-28.8379543454,-28.5797224068,-28.8237565417,-29.3104396666,-29.3104406317,0.817700508956,0.818429222031,0.817660119855,0.818429222027,0.817700507997,-28.8768321635,-28.6593909443,-28.8900973898,-28.6593909447,-28.8768324848,0.822536522396,0.823190275473,0.822498419907,0.823190275472,0.822536521435,1.04522221902e-07,1.03919253421e-07,1.04559105765e-07,1.03919253416e-07,1.04522223061e-07,-28.9898974355,-28.8288203748,-28.9984531812,-28.8288203733,-28.9898977541,0.939685722016,0.940166305807,0.939656591575,0.940166305804,0.939685721381
