time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
71.4,0.3,12.42,0,-5.42276052519,0.137971938146,2.01671538494,0.137971271756,-5.42276174101,-15.1037922472,-15.1037971994,0.389439966102,0,0,0,0.389440230573,0.574287317065,0.599941675491,0.607791601518,0.599941671066,0.574287307967,0.225059375807,0.153485288288,0.130112821745,0.153485306264,0.225059406184,0.0612949526693,0.0454324357639,0.0401151011699,0.0454324403093,0.061294962457,0.225059375807,0.153485288288,0.130112821745,0.153485306264,0.225059406184,0.145697534275,0.10799247864,0.0953532236033,0.107992489444,0.14569755754,6.052783504,7.09843624126,7.46409940293,7.09843599935,6.05278320062,0.0115218855241,0.0113410736401,0.0112843033698,0.0113410736702,0.0115218855979,0.325914556041,0.335229930281,0.33804258974,0.335229927416,0.325914547797,3,4,4,4,3,0.0928650170165,0.0636046739943,0.0540292865222,0.0636046814014,0.0928650296227,0.233902982625,0.242481723663,0.255676557536,0.242481737472,0.233903015013,0.000480369859935,0.000934945813037,0.00106233527592,0.000934945813864,0.000480369877945,0.229840917116,0.157421568136,0.133722484142,0.157421586469,0.229840948316,1158.95770036,1368.54442505,12.6072052098,232.094652793,2308.01467783,7.7989170677e-11,-4.20670442924e-19,0.000160402943789,0.000144815256257,1.82731246816e-06
71.425,0.3,12.4275,0,-5.41687949593,0.143973401885,2.02301403677,0.143972735835,-5.41688071094,-15.0991268527,-15.0991318032,0.390869519838,0,0,0,0.390869784256,0.574299514291,0.599965012993,0.607817977723,0.599965008568,0.574299505194,0.225151247316,0.153483350123,0.13008881002,0.153483368108,0.225151277706,0.0613128458552,0.0454318620569,0.0401076981119,0.0454318666051,0.0613128556461,0.225151247316,0.153483350123,0.13008881002,0.153483368108,0.225151277706,0.145740066212,0.107991114944,0.095335626603,0.107991125755,0.145740089484,6.05443263338,7.10162241886,7.46758788591,7.10162217683,6.05443232984,0.011522674171,0.0113418126851,0.0112850133546,0.0113418127152,0.0115226742449,0.325884351336,0.335201511768,0.338017891846,0.335201508903,0.325884343092,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1159.44628743,1369.37760999,12.6090623886,232.217568392,2309.21539141,7.81312792242e-11,-4.39643980943e-19,0.000160489333116,0.000144902705084,1.82837196791e-06
71.45,0.3,12.435,0,-5.41100831006,0.149972070743,2.02930820712,0.149971405033,-5.41100952427,-15.0944601945,-15.0944651431,0.390869519838,0,0,0,0.390869784256,0.574311688524,0.599988348698,0.607844345045,0.599988344273,0.574311679427,0.225243057818,0.153481327678,0.13006472776,0.153481345672,0.225243088221,0.0613307262147,0.0454312634029,0.0401002733072,0.0454312679538,0.0613307360087,0.225243057818,0.153481327678,0.13006472776,0.153481345672,0.225243088221,0.14578256766,0.107989691949,0.0953179779112,0.107989702766,0.145782590941,6.05608284418,7.10481003643,7.47107734919,7.10480979429,6.05608254047,0.0115234663679,0.011342551874,0.0112857235081,0.0113425519041,0.0115234664417,0.325854139385,0.335173091336,0.337993195485,0.33517308847,0.325854131141,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1159.93487449,1370.21077666,12.6109119066,232.340513348,2310.41604971,7.81597009336e-11,-4.16062583691e-19,0.000160575722053,0.00014499015391,1.82943185734e-06
71.475,0.3,12.4425,0,-5.4051468998,0.155967912458,2.03559790971,0.155967247089,-5.40514811319,-15.0897922781,-15.0897972249,0.390869519838,0,0,0,0.390869784256,0.5743238449,0.600011682524,0.6078707035,0.600011678099,0.574323835803,0.225334807421,0.153479220997,0.13004057506,0.153479239,0.225334837838,0.0613485937766,0.0454306398145,0.0400928267849,0.045430644368,0.0613486035739,0.225334807421,0.153479220997,0.13004057506,0.153479239,0.225334837838,0.145825038689,0.107988209685,0.0953002775967,0.107988220509,0.145825061977,6.05773413562,7.10799909148,7.47456778858,7.10799884923,6.05773383173,0.0115242589984,0.0113432912069,0.0112864338301,0.011343291237,0.0115242590722,0.325823920233,0.335144669149,0.337968500681,0.335144666282,0.325823911989,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1160.42346156,1371.04392508,12.6127537704,232.46348761,2311.6166528,7.78754838393e-11,-4.0901526957e-19,0.000160662110599,0.000145077602736,1.83049213672e-06
71.5,0.3,12.45,0,-5.3992951979,0.161960895326,2.04188315791,0.161960230299,-5.39929641049,-15.0851231091,-15.0851280541,0.390869519838,0,0,0,0.390869784256,0.574335983602,0.600035014392,0.607897053104,0.600035009967,0.574335974506,0.225426496233,0.153477030123,0.130016352013,0.153477048135,0.225426526665,0.0613664485696,0.0454299913044,0.0400853585741,0.0454299958607,0.0613664583701,0.225426496233,0.153477030123,0.130016352013,0.153477048135,0.225426526665,0.145867479367,0.107986668183,0.0952825257287,0.107986679013,0.145867502662,6.05938650683,7.11118958146,7.47805919983,7.11118933909,6.05938620277,0.0115250519716,0.011344030684,0.0112871443204,0.0113440307141,0.0115250520454,0.325793693919,0.335116245368,0.337943807461,0.335116242501,0.325793685675,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1160.91204862,1371.87705526,12.6145879862,232.586491131,2312.81720074,7.7989170677e-11,-3.47757846825e-19,0.000160748498756,0.000145165051562,1.8315528061e-06
71.525,0.3,12.4575,0,-5.3934531377,0.167950988196,2.04816396478,0.16795032351,-5.39345434947,-15.0804526931,-15.0804576362,0.390869519838,0,0,0,0.390869784256,0.574348104751,0.600058344221,0.607923393872,0.600058339797,0.574348095655,0.225518124364,0.153474755099,0.129992058713,0.153474773121,0.225518154809,0.0613842906221,0.0454293178857,0.0400778687036,0.0454293224447,0.0613843004257,0.225518124364,0.153474755099,0.129992058713,0.153474773121,0.225518154809,0.14590988976,0.107985067473,0.095264722376,0.107985078309,0.145909913063,6.06103995695,7.11438150378,7.48155157871,7.1143812613,6.06103965272,0.0115258452837,0.0113447703053,0.0112878549788,0.0113447703354,0.0115258453576,0.325763460476,0.335087820149,0.337919115847,0.335087817281,0.325763452233,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1161.40063569,1372.71016721,12.6164145603,232.709523863,2314.0176936,7.82733877713e-11,-3.85975973405e-19,0.000160834886523,0.000145252500389,1.83261386555e-06
71.55,0.3,12.465,0,-5.38762065305,0.173938160459,2.05444034301,0.173937496113,-5.38762186402,-15.0757810355,-15.0757859768,0.390869519838,0,0,0,0.390869784256,0.574360208465,0.600081671935,0.60794972582,0.60008166751,0.57436019937,0.22560969192,0.153472395971,0.129967695254,0.153472414001,0.225609722378,0.0614021199622,0.0454286195715,0.0400703572024,0.0454286241331,0.061402129769,0.22560969192,0.153472395971,0.129967695254,0.153472414001,0.225609722378,0.145952269936,0.107983407586,0.0952468676073,0.107983418429,0.145952293247,6.06269448509,7.11757485587,7.48504492101,7.11757461327,6.06269418069,0.0115266389333,0.0113455100708,0.0112885658052,0.011345510101,0.0115266390071,0.325733219938,0.33505939364,0.337894425866,0.335059390772,0.325733211695,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1161.88922275,1373.54326094,12.6182334989,232.832585756,2315.21813143,7.86428699939e-11,-3.4992625117e-19,0.0001609212739,0.000145339949215,1.83367531514e-06
71.575,0.3,12.4725,0,-5.38179767839,0.17992238204,2.06071230498,0.179921718037,-5.38179888854,-15.0711081418,-15.0711130814,0.390869519838,0,0,0,0.390869784256,0.574372294866,0.600104997454,0.607976048961,0.60010499303,0.574372285771,0.225701199009,0.153469952782,0.12994326173,0.153469970821,0.225701229482,0.0614199366177,0.045427896375,0.0400628240995,0.0454279009393,0.0614199464277,0.225701199009,0.153469952782,0.12994326173,0.153469970821,0.225701229482,0.145994619961,0.107981688555,0.0952289614916,0.107981699404,0.145994643279,6.06435009036,7.12076963509,7.48853922248,7.12076939238,6.06434978579,0.0115274329185,0.0113462499807,0.0112892767995,0.0113462500108,0.0115274329923,0.325702972334,0.335030965987,0.337869737539,0.335030963118,0.325702964091,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1162.37780982,1374.37633645,12.6200448084,232.955676765,2316.41851431,7.79607489676e-11,-3.6212352561e-19,0.000161007660886,0.000145427398041,1.83473715492e-06
71.6,0.3,12.48,0,-5.37598414865,0.185903623396,2.06697986274,0.185902959735,-5.37598535799,-15.0664340175,-15.0664389553,0.390869519838,0,0,0,0.390869784256,0.574384364073,0.600128320704,0.608002363309,0.60012831628,0.57438435498,0.225792645741,0.153467425578,0.129918758236,0.153467443627,0.225792676227,0.0614377406163,0.0454271483098,0.0400552694238,0.0454271528768,0.0614377504294,0.225792645741,0.153467425578,0.129918758236,0.153467443627,0.225792676227,0.146036939901,0.107979910411,0.0952110040975,0.107979921266,0.146036963227,6.06600677185,7.1239658388,7.49203447889,7.12396559598,6.06600646712,0.011528227238,0.0113469900349,0.0112899879615,0.011346990065,0.0115282273118,0.325672717695,0.33500253733,0.337845050892,0.335002534461,0.325672709453,3,4,4,4,3,0.0931684287389,0.0635990104579,0.0539502252169,0.0635990178955,0.0931684413906,0.23389833082,0.241500029074,0.254169740838,0.24150004274,0.2338983632,0.000482014927,0.000934410225764,0.00105940372083,0.000934410229352,0.000482014945177,0.230591861129,0.157407550883,0.133526807412,0.157407569291,0.230591892442,1162.86639688,1375.20939375,12.6218484949,233.078796841,2317.61884228,7.77333752922e-11,-3.4911309954e-19,0.000161094047482,0.000145514846867,1.83579938496e-06
71.625,0.3,12.4875,0,-5.37010345248,0.191882160422,2.07324303038,0.191881497102,-5.37010466101,-15.0617586311,-15.061763567,0.392299280298,0,0,0,0.392299544661,0.574396603191,0.600151642316,0.608028668882,0.600151637892,0.574396594098,0.22588403222,0.153464814406,0.129894184863,0.153464832464,0.22588406272,0.0614555319853,0.0454263753894,0.0400476932042,0.0454263799591,0.0614555418016,0.22588403222,0.153464814406,0.129894184863,0.153464832464,0.22588406272,0.14607922982,0.107978073186,0.0951929954938,0.107978084048,0.146079253153,6.06766452867,7.12716346433,7.49553068598,7.1271632214,6.06766422376,0.0115290169467,0.0113477302146,0.0112906992909,0.0113477302447,0.0115290170205,0.325642456051,0.334974107805,0.337820365947,0.334974104934,0.325642447808,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1163.35677115,1376.04243278,12.6236445646,233.201946321,2318.82090217,7.78186404204e-11,-3.7947076037e-19,0.000161180433688,0.000145602295694,1.83686200532e-06
71.65,0.3,12.495,0,-5.36423261169,0.197857960168,2.07950182162,0.19785729719,-5.36423381942,-15.0570819883,-15.0570869223,0.392299280298,0,0,0,0.392299544661,0.574408819366,0.600174962188,0.608054965697,0.600174957765,0.574408810273,0.225975357243,0.153462119308,0.129869541707,0.153462137375,0.225975387756,0.0614733104985,0.0454255776265,0.0400400954696,0.0454255821988,0.061473320318,0.225975357243,0.153462119308,0.129869541707,0.153462137375,0.225975387756,0.146121489181,0.107976176911,0.0951749357489,0.107976187779,0.146121512522,6.06932338161,7.13036250907,7.49902783952,7.13036226602,6.06932307653,0.011529810205,0.0113484705324,0.0112914107876,0.0113484705626,0.0115298102788,0.325612187446,0.334945677543,0.337795682729,0.334945674672,0.325612179204,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1163.84714541,1376.87545356,12.6254329513,233.325125155,2320.02290677,7.79323272582e-11,-3.53178857687e-19,0.000161266819504,0.00014568974452,1.83792501613e-06
71.675,0.3,12.5025,0,-5.35837155819,0.203830990251,2.08575624982,0.203830327616,-5.35837276511,-15.0524040945,-15.0524090268,0.392299280298,0,0,0,0.392299544661,0.574421017735,0.600198280238,0.608081253771,0.600198275815,0.574421008643,0.226066620917,0.153459340327,0.129844828861,0.153459358402,0.226066651444,0.0614910761846,0.0454247550336,0.0400324762487,0.0454247596087,0.0614910860073,0.226066620917,0.153459340327,0.129844828861,0.153459358402,0.226066651444,0.146163718052,0.107974221615,0.0951568249315,0.10797423249,0.146163741401,6.07098332982,7.13356297034,7.50252593525,7.13356272719,6.07098302457,0.0115306038952,0.0113492109889,0.0112921224514,0.011349211019,0.011530603969,0.325581911927,0.334917246672,0.33777100126,0.3349172438,0.325581903684,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1164.33751968,1377.70845609,12.6272136618,233.448333294,2321.22485614,7.81028575148e-11,-3.30410612065e-19,0.000161353204928,0.000145777193346,1.83898841766e-06
71.7,0.3,12.51,0,-5.35252022444,0.20980121885,2.09200632799,0.209800556558,-5.35252143055,-15.0477249555,-15.0477298859,0.392299280298,0,0,0,0.392299544661,0.574433198484,0.600221596385,0.608107533118,0.600221591961,0.574433189392,0.226157823351,0.153456477505,0.129820046418,0.15345649559,0.226157853892,0.061508829072,0.0454239076238,0.0400248355704,0.0454239122015,0.0615088388978,0.226157823351,0.153456477505,0.129820046418,0.15345649559,0.226157853892,0.146205916501,0.10797220733,0.0951386631101,0.107972218211,0.146205939857,6.0726443724,7.1367648455,7.50602496892,7.13676460223,6.07264406698,0.0115313979263,0.0113499515842,0.0112928342821,0.0113499516143,0.0115313980001,0.325551629528,0.334888815316,0.337746321563,0.334888812443,0.325551621286,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1164.82789394,1378.54144038,12.6289867023,233.57157069,2322.42675034,7.80460140959e-11,-3.63207727783e-19,0.000161439589962,0.000145864642172,1.84005220996e-06
71.725,0.3,12.5175,0,-5.34667854349,0.215768614695,2.09825206884,0.215767952746,-5.34667974879,-15.0430445768,-15.0430495054,0.392299280298,0,0,0,0.392299544661,0.574445361732,0.600244910547,0.608133803754,0.600244906124,0.574445352641,0.226248964653,0.153453530888,0.129795194472,0.153453548982,0.226248995208,0.0615265691886,0.0454230354099,0.0400171734635,0.0454230399903,0.0615265790175,0.226248964653,0.153453530888,0.129795194472,0.153453548982,0.226248995208,0.146248084594,0.107970134086,0.095120450353,0.107970144973,0.146248107957,6.07430650841,7.13996813183,7.50952493628,7.13996788845,6.07430620282,0.0115321922946,0.0113506923185,0.0112935462797,0.0113506923486,0.0115321923683,0.325521340285,0.334860383596,0.33772164366,0.334860380723,0.325521332043,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1165.31826821,1379.37440645,12.6307520791,233.694837294,2323.62858944,7.83018094808e-11,-3.45860493023e-19,0.000161525974605,0.000145952090999,1.84111639311e-06
71.75,0.3,12.525,0,-5.3408464489,0.221733147061,2.10449348469,0.221732485455,-5.34084765339,-15.0383629638,-15.0383678906,0.392299280298,0,0,0,0.392299544661,0.5744575076,0.600268222647,0.608160065694,0.600268218224,0.574457498508,0.226340044933,0.15345050052,0.129770273115,0.153450518622,0.226340075501,0.0615442965623,0.0454221384054,0.0400094899567,0.0454221429884,0.0615443063945,0.226340044933,0.15345050052,0.129770273115,0.153450518622,0.226340075501,0.146290222397,0.107968001914,0.0951021867286,0.107968012808,0.146290245768,6.07596973691,7.14317282662,7.51302583305,7.14317258314,6.07596943115,0.0115329869984,0.0113514331921,0.011294258444,0.0113514332222,0.0115329870722,0.325491044226,0.33483195163,0.337696967575,0.334831948756,0.325491035985,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1165.80864248,1380.20735429,12.6325097986,233.818133059,2324.8303735,7.82733877713e-11,-3.0222135558e-19,0.000161612358858,0.000146039539825,1.84218096716e-06
71.775,0.3,12.5325,0,-5.33502387482,0.22769478576,2.11073058759,0.227694124497,-5.3350250785,-15.0336801221,-15.0336850471,0.392299280298,0,0,0,0.392299544661,0.574469636207,0.600291532606,0.60818631895,0.600291528183,0.574469627116,0.226431064297,0.153447386446,0.129745282441,0.153447404557,0.226431094879,0.0615620112208,0.0454212166235,0.0400017850788,0.0454212212091,0.0615620210561,0.226431064297,0.153447386446,0.129745282441,0.153447404557,0.226431094879,0.146332329976,0.107965810847,0.0950838723052,0.107965821747,0.146332353354,6.07763405694,7.14637892713,7.51652765499,7.14637868354,6.07763375101,0.0115337820362,0.0113521742051,0.0112949707749,0.0113521742352,0.01153378211,0.325460741383,0.33480351953,0.337672293328,0.334803516655,0.325460733142,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1166.29901674,1381.04028392,12.6342598671,233.941457936,2326.03210259,7.85576048656e-11,-2.98426647977e-19,0.000161698742719,0.000146126988651,1.84324593216e-06
71.8,0.3,12.54,0,-5.32921075591,0.233653501133,2.11696338923,0.233652840214,-5.32921195878,-15.0289960572,-15.0290009804,0.392299280298,0,0,0,0.392299544661,0.574481747675,0.600314840348,0.608212563535,0.600314835925,0.574481738585,0.226522022855,0.153444188712,0.129720222543,0.153444206832,0.22652205345,0.0615797131914,0.0454202700777,0.0399940588585,0.0454202746661,0.0615797230298,0.226522022855,0.153444188712,0.129720222543,0.153444206832,0.22652205345,0.146374407396,0.107963560917,0.0950655071511,0.107963571823,0.146374430782,6.07929946754,7.1495864306,7.52003039781,7.1495861869,6.07929916144,0.0115345774065,0.0113529153579,0.0112956832721,0.011352915388,0.0115345774803,0.325430431783,0.334775087409,0.337647620942,0.334775084533,0.325430423542,3,4,4,4,3,0.0934702436558,0.0635911099686,0.0538692910753,0.0635911174362,0.0934702563529,0.233890223211,0.240547574597,0.252698192702,0.240547588238,0.233890255589,0.000483673401028,0.000933807065953,0.00105651510645,0.000933807071317,0.000483673419398,0.231338853048,0.157387997172,0.133326495411,0.157388015655,0.231338884473,1166.78939101,1381.87319534,12.6360022908,234.06481188,2327.23377676,7.86428699939e-11,-2.61292723569e-19,0.000161785126189,0.000146214437477,1.8443112882e-06
71.825,0.3,12.5475,0,-5.32333048224,0.239609569284,2.12319190334,0.239608908708,-5.3233316843,-15.0243107375,-15.0243156588,0.393729075289,0,0,0,0.393729339594,0.574494028976,0.600338146504,0.608238799467,0.600338142082,0.574494019886,0.226612920713,0.153440907365,0.129695093515,0.153440925493,0.226612951322,0.0615974025011,0.0454192987819,0.0399863113244,0.0454193033729,0.0615974123427,0.226612920713,0.153440907365,0.129695093515,0.153440925493,0.226612951322,0.146416454721,0.107961252156,0.0950470913345,0.107961263068,0.146416478114,6.08096596776,7.15279533425,7.52353405725,7.15279509044,6.08096566148,0.0115353681624,0.0113536566316,0.0112963959356,0.0113536566617,0.0115353682362,0.325400115455,0.334746655373,0.337622950439,0.334746652496,0.325400107213,3,4,4,4,3,0.0937704500109,0.0635809819882,0.0537865041506,0.0635809894855,0.0937704627534,0.233878609801,0.239618165963,0.251261155797,0.239618179634,0.233878642179,0.000485344576219,0.000933185864329,0.00105366826057,0.000933185871006,0.000485344594792,0.232081863777,0.157362930421,0.133121597773,0.157362948977,0.232081895315,1167.28155252,1382.70608851,12.637737076,234.188195224,2328.43718287,7.87281351222e-11,-2.64003229e-19,0.000161871509268,0.000146301886304,1.84537703532e-06
71.85,0.3,12.555,0,-5.3174600742,0.245562957142,2.12941614331,0.24556229691,-5.31746127546,-15.0196241686,-15.0196290882,0.393729075289,0,0,0,0.393729339594,0.574506287387,0.600361450972,0.608265026763,0.60036144655,0.574506278298,0.226703756663,0.153437542446,0.129669895449,0.153437560583,0.226703787285,0.0616150789228,0.0454183027486,0.0399785425053,0.0454183073422,0.0616150887676,0.226703756663,0.153437542446,0.129669895449,0.153437560583,0.226703787285,0.146458471412,0.107958884594,0.0950286249234,0.107958895513,0.146458494812,6.08263357841,7.15600563533,7.52703862903,7.15600539141,6.08263327196,0.0115361624674,0.0113543980389,0.0112971087652,0.011354398069,0.0115361625411,0.325369792443,0.334718223527,0.33759828184,0.33471822065,0.325369784201,3,4,4,4,3,0.0937704500109,0.0635809819882,0.0537865041506,0.0635809894855,0.0937704627534,0.233878609801,0.239618165963,0.251261155797,0.239618179634,0.233878642179,0.000485344576219,0.000933185864329,0.00105366826057,0.000933185871006,0.000485344594792,0.232081863777,0.157362930421,0.133121597773,0.157362948977,0.232081895315,1167.77371402,1383.53896341,12.6394641562,234.311607921,2329.64053367,7.88134002505e-11,-2.52619106189e-19,0.000161957891956,0.00014638933513,1.84644317366e-06
71.875,0.3,12.5625,0,-5.31159946343,0.251513632206,2.13563612216,0.251512972318,-5.31160066388,-15.0149363563,-15.014941274,0.393729075289,0,0,0,0.393729339594,0.574518528048,0.600384753669,0.608291245438,0.600384749247,0.574518518959,0.226794530812,0.153434093999,0.129644628437,0.153434112145,0.226794561448,0.0616327424849,0.0454172819906,0.0399707524297,0.0454172865869,0.0616327523328,0.226794530812,0.153434093999,0.129644628437,0.153434112145,0.226794561448,0.146500457535,0.107956458261,0.0950101079861,0.107956469187,0.146500480943,6.08430229861,7.15921733108,7.53054410888,7.15921708705,6.08430199199,0.0115369572025,0.0113551395806,0.0112978217606,0.0113551396107,0.0115369572763,0.32533946279,0.334689791975,0.337573615166,0.334689789097,0.325339454549,3,4,4,4,3,0.0937704500109,0.0635809819882,0.0537865041506,0.0635809894855,0.0937704627534,0.233878609801,0.239618165963,0.251261155797,0.239618179634,0.233878642179,0.000485344576219,0.000933185864329,0.00105366826057,0.000933185871006,0.000485344594792,0.232081863777,0.157362930421,0.133121597773,0.157362948977,0.232081895315,1168.26587553,1384.37182008,12.6411835381,234.435049921,2330.84382923,7.88134002505e-11,-2.45029690982e-19,0.000162044274253,0.000146476783956,1.84750970348e-06
71.9,0.3,12.57,0,-5.30574858212,0.257461562538,2.14185185256,0.257460902994,-5.30574978175,-15.010247306,-15.0102522219,0.393729075289,0,0,0,0.393729339594,0.574530751143,0.600408054512,0.608317455508,0.600408050091,0.574530742055,0.22688524327,0.153430562068,0.129619292574,0.153430580223,0.226885273919,0.0616503932153,0.0454162365208,0.0399629411264,0.0454162411197,0.0616504030664,0.22688524327,0.153430562068,0.129619292574,0.153430580223,0.226885273919,0.146542413157,0.107953973189,0.0949915405904,0.107953984121,0.146542436573,6.08597212738,7.16243041873,7.53405049252,7.16243017459,6.08597182059,0.0115377522769,0.011355881257,0.0112985349218,0.0113558812871,0.0115377523506,0.325309126532,0.334661360815,0.337548950439,0.334661357937,0.325309118291,3,4,4,4,3,0.0937704500109,0.0635809819882,0.0537865041506,0.0635809894855,0.0937704627534,0.233878609801,0.239618165963,0.251261155797,0.239618179634,0.233878642179,0.000485344576219,0.000933185864329,0.00105366826057,0.000933185871006,0.000485344594792,0.232081863777,0.157362930421,0.133121597773,0.157362948977,0.232081895315,1168.75803704,1385.2046585,12.642895228,234.558521175,2332.0470696,7.88134002505e-11,-2.22532495903e-19,0.000162130656157,0.000146564232782,1.84857662484e-06
