case,strategy,initial_shift_K,G_factor,G_EP_factor,h_factor,seed,noise_T_K,noise_V_V,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,first_min_voltage_V,first_max_ice_bulk,first_dTmax_K,charge_at_stop_C_cm2,physical_hold_completed,physical_hold_s,observer_max_temperature_error_K,observer_max_ice_error,post_max_iteration_error_K,startup_window_end_s,feasible,shutdown_mode,sensor_stop_margin_C
case3,constant_hold,0,1,1,1,6002,0.2,0.005,17.0368783891,19.4,19.4,2242.888106,89.9825341991,-0.808890786744,84.4851585086,2247.57659091,1.44169121086e-10,3.22279095771e-19,0.684860638151,0.00281760782854,19.8523300948,2.1200792275,21.9724093223,-18.6183212226,0.3916,0.00323040539459,0.510362262906,0,1.60760293966e-11,1,0.725638063114,2.1200792275,0.684860638151,0.0027919527328,0,1969.6810259,3.22279095771e-19,0.686835744721,0.00281760782854,17.4686355894,0.9409,1,2.36312161088,0.71017111532,1.2655087473e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,0,1,1,1,6003,0.2,0.005,17.0368783891,19.8,19.8,2289.13322159,93.7458817853,-0.836419625396,87.0696221088,2294.97306164,1.46002321344e-10,3.33527693311e-19,0.684589254891,0.00281760782854,20.2373091009,2.46924488021,22.7065539812,-18.4969388702,0.3916,0.00329611109828,0.510362262906,0,1.65094604654e-11,1,0.725638063114,2.46924488021,0.684589254891,0.00278263123908,0,1969.6810259,3.43217750227e-19,0.686835744721,0.00281760782854,17.4686355894,0.9801,1,2.76312161088,0.609559723459,1.55969199883e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,0,1,1,1,6004,0.2,0.005,17.0368783891,19.4,19.4,2242.888106,89.9825341991,-0.808890786744,84.4851585086,2247.57659091,1.44169121086e-10,3.22279095771e-19,0.684860638151,0.00281760782854,19.8523300948,2.1200792275,21.9724093223,-18.6183212226,0.3916,0.00323040539459,0.510362262906,0,1.60760293966e-11,1,0.725638063114,2.1200792275,0.684860638151,0.0027919527328,0,1969.6810259,3.22279095771e-19,0.686835744721,0.00281760782854,17.4686355894,0.9409,1,2.36312161088,0.601561390428,2.22958625551e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,0,1,1,1,6005,0.2,0.005,17.0368783891,19.6,19.6,2266.0106638,91.8546899395,-0.822596815682,85.7738994887,2271.26885743,1.45121248352e-10,3.37728976729e-19,0.684722879296,0.00281760782854,20.0454853689,2.29499038394,22.3404757528,-18.557802433,0.3916,0.00326325837304,0.510362262906,0,1.6292744931e-11,1,0.725638063114,2.29499038394,0.684722879296,0.00278746624725,0,1969.6810259,3.37728976729e-19,0.686835744721,0.00281760782854,17.4686355894,0.9604,1,2.56312161088,0.622450952334,1.79566250646e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,0,1,1,1,6006,0.2,0.005,17.0368783891,19.6,19.6,2266.0106638,91.8546899395,-0.822596815682,85.7738994887,2271.26885743,1.45121248352e-10,3.37728976729e-19,0.684722879296,0.00281760782854,20.0454853689,2.29499038394,22.3404757528,-18.557802433,0.3916,0.00326325837304,0.510362262906,0,1.6292744931e-11,1,0.725638063114,2.29499038394,0.684722879296,0.00278746624725,0,1969.6810259,3.37728976729e-19,0.686835744721,0.00281760782854,17.4686355894,0.9604,1,2.56312161088,0.592427417578,3.20355337745e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,0,1,1,1,6007,0.2,0.005,17.0368783891,19.6,19.6,2266.0106638,91.8546899395,-0.822596815682,85.7738994887,2271.26885743,1.45121248352e-10,3.37728976729e-19,0.684722879296,0.00281760782854,20.0454853689,2.29499038394,22.3404757528,-18.557802433,0.3916,0.00326325837304,0.510362262906,0,1.6292744931e-11,1,0.725638063114,2.29499038394,0.684722879296,0.00278746624725,0,1969.6810259,3.37728976729e-19,0.686835744721,0.00281760782854,17.4686355894,0.9604,1,2.56312161088,0.606713236024,3.47979650727e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,0,1,1,1,6008,0.2,0.005,17.0368783891,19.4,19.4,2242.888106,89.9825341991,-0.808890786744,84.4851585086,2247.57659091,1.44169121086e-10,3.22279095771e-19,0.684860638151,0.00281760782854,19.8523300948,2.1200792275,21.9724093223,-18.6183212226,0.3916,0.00323040539459,0.510362262906,0,1.60760293966e-11,1,0.725638063114,2.1200792275,0.684860638151,0.0027919527328,0,1969.6810259,3.22279095771e-19,0.686835744721,0.00281760782854,17.4686355894,0.9409,1,2.36312161088,0.610569454104,1.19255405392e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,0,1,1,1,6009,0.2,0.005,17.0368783891,19.4,19.4,2242.888106,89.9825341991,-0.808890786744,84.4851585086,2247.57659091,1.44169121086e-10,3.22279095771e-19,0.684860638151,0.00281760782854,19.8523300948,2.1200792275,21.9724093223,-18.6183212226,0.3916,0.00323040539459,0.510362262906,0,1.60760293966e-11,1,0.725638063114,2.1200792275,0.684860638151,0.0027919527328,0,1969.6810259,3.22279095771e-19,0.686835744721,0.00281760782854,17.4686355894,0.9409,1,2.36312161088,0.513449890592,2.90992936572e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6000,0.2,0.005,16.0172128379,18.4,18.4,2127.27531704,80.6522111242,-0.76930445619,81.6932908515,2125.46493285,1.35116806632e-10,2.74370912275e-19,0.688070410732,0.00224500665864,18.8915934727,2.1808984079,21.0724918806,-17.9247974764,0.3916,0.00306052127105,0.520692133952,0,1.49462664467e-11,1,0.641377767739,2.1808984079,0.688070410732,0.00222379330294,0,1851.79464771,2.78436670421e-19,0.690386053975,0.00224500665864,16.4100386581,0.8464,1,2.38278716207,0.638939665076,2.54775593046e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6001,0.2,0.005,16.0172128379,18.4,18.4,2127.27531704,80.6522111242,-0.76930445619,81.6932908515,2125.46493285,1.35116806632e-10,2.74370912275e-19,0.688070410732,0.00224500665864,18.8915934727,2.1808984079,21.0724918806,-17.9247974764,0.3916,0.00306052127105,0.520692133952,0,1.49462664467e-11,1,0.641377767739,2.1808984079,0.688070410732,0.00222379330294,0,1851.79464771,2.78436670421e-19,0.690386053975,0.00224500665864,16.4100386581,0.8464,1,2.38278716207,0.58177633323,1.58518790496e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6002,0.2,0.005,16.0172128379,18.4,18.4,2127.27531704,80.6522111242,-0.76930445619,81.6932908515,2125.46493285,1.35116806632e-10,2.74370912275e-19,0.688070410732,0.00224500665864,18.8915934727,2.1808984079,21.0724918806,-17.9247974764,0.3916,0.00306052127105,0.520692133952,0,1.49462664467e-11,1,0.641377767739,2.1808984079,0.688070410732,0.00222379330294,0,1851.79464771,2.78436670421e-19,0.690386053975,0.00224500665864,16.4100386581,0.8464,1,2.38278716207,0.71017145963,1.14514528535e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6003,0.2,0.005,16.0172128379,18.6,18.6,2150.39787483,82.4236106911,-0.782175672242,82.9845370449,2149.0547728,1.36282096719e-10,2.79791923137e-19,0.687909101094,0.00224500665864,19.0912589035,2.35902178488,21.4502806884,-17.8661916419,0.3916,0.00309332014106,0.520692133952,0,1.51665346948e-11,1,0.641377767739,2.35902178488,0.687909101094,0.00222011867365,0,1851.79464771,2.83722156012e-19,0.690386053975,0.00224500665864,16.4100386581,0.8649,1,2.58278716207,0.609559748181,1.37981808987e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6004,0.2,0.005,16.0172128379,18.6,18.6,2150.39787483,82.4236106911,-0.782175672242,82.9845370449,2149.0547728,1.36282096719e-10,2.79791923137e-19,0.687909101094,0.00224500665864,19.0912589035,2.35902178488,21.4502806884,-17.8661916419,0.3916,0.00309332014106,0.520692133952,0,1.51665346948e-11,1,0.641377767739,2.35902178488,0.687909101094,0.00222011867365,0,1851.79464771,2.83722156012e-19,0.690386053975,0.00224500665864,16.4100386581,0.8649,1,2.58278716207,0.601561610309,1.75179745084e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6005,0.2,0.005,16.0172128379,18.2,18.2,2104.15275924,78.8998470603,-0.756606678032,80.4091821422,2101.88681748,1.33852040562e-10,2.72134745294e-19,0.688236413409,0.00224500665864,18.6905863376,2.00205591596,20.6926422536,-17.9830427185,0.3916,0.00302772103339,0.520692133952,0,1.4733103626e-11,1,0.641377767739,2.00205591596,0.688236413409,0.002227182922,0,1851.79464771,2.76200503441e-19,0.690386053975,0.00224500665864,16.4100386581,0.8281,1,2.18278716207,0.622451359315,1.36027570378e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6006,0.2,0.005,16.0172128379,18.4,18.4,2127.27531704,80.6522111242,-0.76930445619,81.6932908515,2125.46493285,1.35116806632e-10,2.74370912275e-19,0.688070410732,0.00224500665864,18.8915934727,2.1808984079,21.0724918806,-17.9247974764,0.3916,0.00306052127105,0.520692133952,0,1.49462664467e-11,1,0.641377767739,2.1808984079,0.688070410732,0.00222379330294,0,1851.79464771,2.78436670421e-19,0.690386053975,0.00224500665864,16.4100386581,0.8464,1,2.38278716207,0.592427533733,3.20557185128e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6007,0.2,0.005,16.0172128379,18.4,18.4,2127.27531704,80.6522111242,-0.76930445619,81.6932908515,2125.46493285,1.35116806632e-10,2.74370912275e-19,0.688070410732,0.00224500665864,18.8915934727,2.1808984079,21.0724918806,-17.9247974764,0.3916,0.00306052127105,0.520692133952,0,1.49462664467e-11,1,0.641377767739,2.1808984079,0.688070410732,0.00222379330294,0,1851.79464771,2.78436670421e-19,0.690386053975,0.00224500665864,16.4100386581,0.8464,1,2.38278716207,0.606713239469,3.40151513023e-05,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6008,0.2,0.005,16.0172128379,18.6,18.6,2150.39787483,82.4236106911,-0.782175672242,82.9845370449,2149.0547728,1.36282096719e-10,2.79791923137e-19,0.687909101094,0.00224500665864,19.0912589035,2.35902178488,21.4502806884,-17.8661916419,0.3916,0.00309332014106,0.520692133952,0,1.51665346948e-11,1,0.641377767739,2.35902178488,0.687909101094,0.00222011867365,0,1851.79464771,2.83722156012e-19,0.690386053975,0.00224500665864,16.4100386581,0.8649,1,2.58278716207,0.553635603478,9.56126121015e-06,0,98.6666666667,True,sensor,0.2
case3,constant_hold,1,1,1,1,6009,0.2,0.005,16.0172128379,18.6,18.6,2150.39787483,82.4236106911,-0.782175672242,82.9845370449,2149.0547728,1.36282096719e-10,2.79791923137e-19,0.687909101094,0.00224500665864,19.0912589035,2.35902178488,21.4502806884,-17.8661916419,0.3916,0.00309332014106,0.520692133952,0,1.51665346948e-11,1,0.641377767739,2.35902178488,0.687909101094,0.00222011867365,0,1851.79464771,2.83722156012e-19,0.690386053975,0.00224500665864,16.4100386581,0.8649,1,2.58278716207,0.513450482968,2.60233392863e-05,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,-1,1,1,1,6000,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.638934716922,0.000778926524877,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6001,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.694175661103,0.000535545563872,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6002,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.718657775259,0.000999981069022,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6003,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.726287599751,0.00122478993055,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6004,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.730954764122,0.000654679441101,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6005,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.761476921375,0.00103830959122,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6006,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.668645097929,0.000517109721208,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6007,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.756162105018,0.00117357864208,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6008,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.766574505293,0.000475154763718,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,-1,1,1,1,6009,0.2,0.005,-1,-1,98.6666666667,1985.81152506,2263.05830601,9.19398573233,387.924259454,3870.13955735,3.8670577851e-10,6.59682811849e-17,0.571845534877,0.275532242714,8.03896532421,-0.32343641985,7.48279044683,-9.66279255018,0.292557011384,0.012476986994,0.490788067825,0,6.67238708729e-10,0.396465140573,-1,,,,,,6.59737021957e-17,,,,-1,0,0,0.687162184418,0.000587376559644,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6000,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.638934984229,0.000836902418427,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6001,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.694177475821,0.000557958114912,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6002,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.718676545584,0.00106382379986,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6003,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.726294263607,0.00132664627848,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6004,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.730957453349,0.000683074902262,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6005,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.761480326082,0.00110884554591,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6006,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.668718438313,0.000546845534647,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6007,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.756186277007,0.00114635143193,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6008,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.766578098185,0.000501321929893,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,0,1,1,1,6009,0.2,0.005,95.2874546468,-1,98.6666666667,1985.81152506,2251.94066734,6.28170366188,405.812349899,3838.22154617,1.27954535856e-10,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,0.560933844274,8.40347314833,-8.8022587567,0.296027326393,0.0124280518819,0.501287739942,0,6.59955645688e-10,0.396465140573,19.586236394,,,,,1917.79992194,7.96650072299e-17,0.576300286022,0.241856591637,8.05024360088,-1,0,0,0.687188801912,0.000581019598617,0,98.6666666667,False,sensor,0.2
case3,constant_optimized,1,1,1,1,6000,0.2,0.005,89.9323612213,94.4,94.4,1899.93859425,2103.60020089,4.72062708817,397.230370901,3611.02905133,1.86332727026e-10,5.95329991901e-17,0.580755250299,0.210405779111,8.06385273315,0.748992802235,8.71324979495,-8.7734174207,0.305018646385,0.0122186413894,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.748992802235,0.60017389611,0.209127691039,0,1810.02080462,5.95329991901e-17,0.580755250299,0.210405779111,8.06385273315,19.32,1,4.46763877869,0.638935258539,0.000842587317898,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6001,0.2,0.005,89.9323612213,94.4,94.4,1899.93859425,2103.60020089,4.72062708817,397.230370901,3611.02905133,1.86332727026e-10,5.95329991901e-17,0.580755250299,0.210405779111,8.06385273315,0.748992802235,8.71324979495,-8.7734174207,0.305018646385,0.0122186413894,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.748992802235,0.60017389611,0.209127691039,0,1810.02080462,5.95329991901e-17,0.580755250299,0.210405779111,8.06385273315,19.32,1,4.46763877869,0.694179412469,0.000583662799886,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6002,0.2,0.005,89.9323612213,94.2,94.2,1895.91330062,2097.14946009,4.77491660538,396.000997111,3601.8366802,1.85877979675e-10,5.83208611613e-17,0.580755250299,0.210405779111,8.06385273315,0.715504366855,8.68329611865,-8.81235208146,0.305273904063,0.0122111765925,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.715504366855,0.600041546843,0.209239520841,0,1810.02080462,5.83208611613e-17,0.580755250299,0.210405779111,8.06385273315,19.26,1,4.26763877869,0.718700638286,0.00113812843968,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6003,0.2,0.005,89.9323612213,94.8,94.8,1907.98918151,2116.49868251,4.61130565415,399.693136537,3629.40603315,1.86560100701e-10,6.17935607197e-17,0.580755250299,0.210405779111,8.06385273315,0.815954141773,8.77302960425,-8.69557542325,0.30450929821,0.0122336067213,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.815954141773,0.600439470809,0.208888847058,0,1810.02080462,6.17935607197e-17,0.580755250299,0.210405779111,8.06385273315,19.44,1,4.86763877869,0.726302253101,0.00130699939758,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6004,0.2,0.005,89.9323612213,94,94,1891.88800699,2090.6977182,4.82895666112,394.772962948,3592.6417189,1.86389570445e-10,5.58776115656e-17,0.580755250299,0.210405779111,8.06385273315,0.68201083502,8.65329839546,-8.85129573955,0.305529554564,0.0122037235433,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.68201083502,0.599909491343,0.209346277067,0,1810.02080462,5.58776115656e-17,0.580755250299,0.210405779111,8.06385273315,19.2,1,4.06763877869,0.730960495279,0.000715986772999,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6005,0.2,0.005,89.9323612213,95.6,95.6,1924.09035604,2142.28366839,4.38973553892,404.634734172,3666.1290258,1.88208559848e-10,6.82001113569e-17,0.580755250299,0.210405779111,8.06385273315,0.949813681019,8.89210971427,-8.54000300246,0.3034951869,0.0122636838238,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.949813681019,0.600974089372,0.208350696889,0,1810.02080462,6.82001113569e-17,0.580755250299,0.210405779111,8.06385273315,19.68,1,5.66763877869,0.761484164394,0.00119164903329,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6006,0.2,0.005,89.9323612213,95.4,95.4,1920.06506241,2135.8389171,4.4454901621,403.397326996,3656.95214267,1.87753812497e-10,6.67266806045e-17,0.580755250299,0.210405779111,8.06385273315,0.916356738901,8.86239698498,-8.57888196085,0.303748149371,0.0122561459303,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.916356738901,0.600840004238,0.208492766249,0,1810.02080462,6.67266806045e-17,0.580755250299,0.210405779111,8.06385273315,19.62,1,5.46763877869,0.668791856251,0.000580829317857,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6007,0.2,0.005,89.9323612213,93.4,93.4,1879.81212609,2071.33647772,4.98956524387,391.096900227,3565.04126883,1.85536919162e-10,5.15153241246e-17,0.580755250299,0.210405779111,8.06385273315,0.581500518579,8.56302894644,-8.96817985506,0.306298889657,0.0121814336541,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.581500518579,0.599515100501,0.209636020042,0,1810.02080462,5.15153241246e-17,0.580755250299,0.210405779111,8.06385273315,19.02,1,3.46763877869,0.756212782836,0.00106639039606,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6008,0.2,0.005,89.9323612213,94.6,94.6,1903.96388788,2110.04994143,4.66608960363,398.461084112,3620.21883481,1.86446413863e-10,6.07353793994e-17,0.580755250299,0.210405779111,8.06385273315,0.78247607742,8.74316058067,-8.73449184049,0.304763778729,0.0122261180577,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.78247607742,0.600306537857,0.209010796654,0,1810.02080462,6.07353793994e-17,0.580755250299,0.210405779111,8.06385273315,19.38,1,4.66763877869,0.766582221671,0.000531392272703,0,98.6666666667,True,sensor,0.2
case3,constant_optimized,1,1,1,1,6009,0.2,0.005,89.9323612213,93.6,93.6,1883.83741972,2077.79122785,4.93628245343,392.320914309,3574.24401572,1.85536919162e-10,5.27095728176e-17,0.580755250299,0.210405779111,8.06385273315,0.615008809191,8.59316603897,-8.92920971128,0.306042044786,0.0121888521965,0.511898607717,0,6.52661924505e-10,0.396465140573,17.9797083664,0.615008809191,0.59964626685,0.209544534709,0,1810.02080462,5.27095728176e-17,0.580755250299,0.210405779111,8.06385273315,19.08,1,3.66763877869,0.687221588713,0.000508614363333,0,98.6666666667,True,sensor,0.2
