case,stage,evaluation_dt_s,evaluation_scale,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,first_min_voltage_V,first_max_ice_bulk,first_dTmax_K,charge_at_stop_C_cm2,physical_hold_completed,physical_hold_s,observer_max_temperature_error_K,observer_max_ice_error,post_max_iteration_error_K,startup_window_end_s,feasible,shutdown_mode,sensor_stop_margin_C,selected
case1,DE_seed_42026,0.1,1,10.7440226277,1.63085382158,125.367332061,0.463227571524,0.0204721107834,1.33172564761,2,0.6,0.8,0.1,0.7,0.02,0.0728769420912,1,-1,-1,98.6666666667,1872.50782121,2353.14805955,32.8406071196,246.265102125,4012.23138575,3.95061761083e-12,1.70002900646e-18,0.535627962268,0.462212036257,7.59222713025,-5.0904950876,1.51413688049,-16.1786627847,0.260234497052,0.0128992972807,0.431652726216,0,9.99912819211e-10,0.610523689685,-1,,,,,,1.78568097808e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.7361143983,0.972193748933,124.790920021,0.141834928268,0.0398333587181,1.17961397096,2,0.6,0.8,0.1,0.7,0.02,0.153263294694,1,-1,-1,98.6666666667,1802.6206502,2355.95444896,33.8167434386,242.231412845,3950.16042975,-5.21254150954e-11,1.29914525318e-18,0.534525570945,0.469543259222,7.65804396988,-5.49632632,1.15979979706,-16.4027157437,0.258956169576,0.0129242549829,0.431577366009,0,9.99920146683e-10,0.587561288788,-1,,,,,,1.31540828577e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.960688464703,2.88300961213,70.3602169158,0.115082534057,0.0491872340693,1.02362427617,2,0.6,0.8,0.1,0.7,0.02,0.303865040816,1,71.2261801958,74,74,3132.11401113,1447.30350646,7.51283196153,246.960521567,4339.96982798,-1.00328634289e-11,1.72659195968e-18,0.585337139586,0.163941954827,6.16347986628,0.811591099401,6.97507096568,-15.8529865076,0.328418978224,0.011436138164,0.433085516812,0,9.92431026248e-10,1,12.3678540587,0.811591099401,0.599902196239,0.163290466849,0,2993.42302092,1.72659195968e-18,0.585337139586,0.163941954827,5.969387403,13.2,1,2.77381980419,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.915064294043,2.22862270114,85.3506015275,0.17033094218,0.0322016141788,0.617601279341,2,0.6,0.8,0.1,0.7,0.02,0.243078924754,1,80.360569334,83.2,83.2,2983.3664104,1771.65815521,11.9358361042,261.65973518,4505.30066654,-1.51771928358e-11,3.24664340551e-18,0.56793052804,0.2342212432,6.0274938819,0.842231086816,6.86972496871,-15.0153823887,0.307153541892,0.0118413018479,0.433085516812,0,9.96077886839e-10,1,15.1081708002,0.842231086816,0.591940296316,0.233229769987,0,2841.3948771,3.24664340551e-18,0.56793052804,0.2342212432,5.92483590139,15.96,1,2.83943066597,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.7919668463,2.84224841637,118.18000399,0.416125394183,0.0450130578458,1.5744369354,2,0.6,0.8,0.1,0.7,0.02,0.00239192255103,1,-1,-1,98.6666666667,2303.3957016,2335.90894881,26.5647883992,271.214554832,4394.65488398,-4.2064129957e-12,2.66822154649e-18,0.542346028912,0.414318362159,7.18494639798,-2.56393708346,3.73005105871,-14.8057896872,0.26755831587,0.0127537550708,0.432652072836,0,9.93246374037e-10,0.750745542364,-1,,,,,,2.80428891913e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.975479965974,1.87436612755,61.3189142418,0.239644893512,0.0442082574502,1.73423761841,2,0.6,0.8,0.1,0.7,0.02,0.131549291517,1,68.3335465908,71.2,71.2,3180.33845649,1348.00807827,6.10184142127,244.286205909,4290.16217027,1.36424205266e-12,1.14789905012e-18,0.590276105931,0.144415689779,6.6067565636,0.429396981107,7.03615354471,-16.0611462021,0.335191768349,0.0113275932184,0.433085516812,0,9.92173454506e-10,1,11.5000639772,0.429396981107,0.6012389408,0.143987446185,0,3048.9539448,1.14789905012e-18,0.590276105931,0.144415689779,5.980593362,12.36,1,2.8664534092,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.7852781838,3.28863180442,121.393464512,0.234000295888,0.014766636197,1.61836365745,2,0.6,0.8,0.1,0.7,0.02,0.142063723011,1,-1,-1,98.6666666667,2241.62178243,2338.36775238,27.4753972622,267.651453929,4339.81347813,1.347189027e-11,2.5099280293e-18,0.541405852045,0.421518405371,7.24630051649,-2.93169992177,3.40773699019,-15.0013927336,0.26657054154,0.0127738543287,0.432610150237,0,9.97154359084e-10,0.730461380386,-1,,,,,,2.5099280293e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.887185609007,1.78823571006,98.9492546034,0.289824795811,0.034529154007,1.42820136235,2,0.6,0.8,0.1,0.7,0.02,0.131361519343,1,93.3342161179,96.2,96.2,2892.47407306,2225.88679556,16.9592652283,298.0112068,4837.30892704,-4.54747350886e-12,2.94902990916e-19,0.553589064193,0.323197394027,6.50677371706,0.625584583656,6.79701820731,-13.3061005707,0.281041075464,0.0124579068718,0.433085516812,0,9.93530591131e-10,0.940447026199,19.0002648354,0.625584583656,0.58158850824,0.321899012293,0,2765.7332048,2.9650218912e-18,0.553589064193,0.323197394027,6.50677371706,19.86,1,2.86578388214,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.7794718509,1.58620385997,116.478366382,0.191821654895,0.047980455747,1.02186435533,2,0.6,0.8,0.1,0.7,0.02,0.0856920057535,1,-1,-1,98.6666666667,2190.53251884,2340.44230497,28.2308122833,264.652605531,4294.55303057,-1.36992639455e-11,2.82000985063e-18,0.540582803813,0.427392727098,7.2909524851,-3.22761606168,3.14567468622,-15.1642932909,0.265722812573,0.0127906293791,0.432407689658,0,9.93289006601e-10,0.71473266917,-1,,,,,,2.82000985063e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.7044740269,4.29725946501,148.055794177,0.160055572391,0.0172434482692,1.0082694612,2,0.6,0.8,0.1,0.7,0.02,0.374177306271,1,-1,-1,98.6666666667,1521.90712535,2367.17981408,37.5081726077,226.122713969,3700.47239807,-3.143441063e-11,-6.05526913333e-19,0.529866725102,0.498051359062,7.92550677803,-7.13014610253,-0.257125456485,-17.3046740586,0.253596421602,0.0130289901286,0.431414282549,0,9.99408555913e-10,0.49361258864,-1,,,,,,1.34007388519e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.913870146752,1.41967535647,85.3060659517,0.282859284972,0.0574757753372,1.44425564601,2,0.6,0.8,0.1,0.7,0.02,0.366821049116,1,81.9353971958,85.6,85.6,2979.47315509,1853.9976317,12.4233151392,270.056295996,4575.83780594,1.13686837722e-12,2.91758804616e-18,0.565581966506,0.246123445363,6.75417610766,0.289132837364,7.04330894502,-14.6060751461,0.302704163448,0.0119586534569,0.433085516812,0,9.93633619828e-10,1,15.5806191587,0.289132837364,0.589576486671,0.245463849676,0,2823.4149245,3.19866745938e-18,0.565581966506,0.246123445363,5.8910626122,16.68,1,3.66460280418,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8320602107,4.64981683605,115.511081027,0.404882416337,0.0236165482852,0.740634953935,2,0.6,0.8,0.1,0.7,0.02,0.357510003917,1,-1,-1,98.6666666667,2670.39442211,2321.13264916,21.1089188898,292.752376081,4719.88361408,8.1286088971e-12,2.06540513858e-19,0.54809364666,0.368441373937,6.83866850051,-0.389739897489,5.65157841248,-13.6462428685,0.273124313214,0.0126390660418,0.433085516812,0,9.93150450768e-10,0.863910368288,-1,,,,,,2.62946131882e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.91021628375,1.92531492395,86.4412665733,0.269879466871,0.0525716693069,0.881786227813,2,0.6,0.8,0.1,0.7,0.02,0.359536665493,1,81.7556159258,84.6,84.6,2967.56053625,1820.77419949,12.5721785636,264.818002268,4536.08891204,-1.0629719327e-11,2.9769481151e-18,0.565838324289,0.244777525773,5.9794144732,0.854240242018,6.83365471522,-14.8582493357,0.304153107791,0.0119047211509,0.433085516812,0,9.93971127627e-10,1,15.5266847777,0.854240242018,0.59077497411,0.24372322694,0,2825.34133254,3.05934748021e-18,0.565838324289,0.244777525773,5.8946638726,16.38,1,2.84438407421,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8216447707,2.76418644005,111.444867979,0.354568219154,0.00571662971138,1.9428924298,2,0.6,0.8,0.1,0.7,0.02,0.182495160506,1,-1,-1,98.6666666667,2572.17490571,2325.05172375,22.5681951276,286.981424857,4632.81339973,-1.19939613796e-11,1.21159592775e-18,0.546575391953,0.38126265714,6.93241590185,-0.981059473293,5.13233751572,-13.9548405385,0.271703847342,0.0126691075135,0.433085516812,0,9.94308635427e-10,0.833107126081,-1,,,,,,2.97992967108e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.985131563463,3.18800512716,59.8655737965,0.0351692295762,0.0235817221872,1.61460313651,2,0.6,0.8,0.1,0.7,0.02,0.0314652763759,1,65.5782734394,68.4,68.4,3211.80537301,1250.59647618,4.84294933088,236.907438648,4230.33735988,1.03739239421e-11,8.17759488597e-19,0.594519242521,0.12993700883,6.58978161111,0.806330156153,7.39611176726,-16.4438938102,0.340731273274,0.0112099030206,0.433085516812,0,9.98563010057e-10,1,10.6734820318,0.806330156153,0.603453252166,0.129415899581,0,3071.76260238,8.17759488597e-19,0.594519242521,0.12993700883,6.40586355593,11.52,1,2.82172656059,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8040596005,2.64300102343,114.741802515,0.161134850846,0.079479598611,1.78533508806,2,0.6,0.8,0.1,0.7,0.02,0.0425228555043,1,-1,-1,98.6666666667,2413.61238611,2331.4851954,24.9322679817,277.639766781,4492.39008271,-5.96855898038e-12,2.32778206433e-18,0.544061442112,0.401123277791,7.07922788705,-1.9125430498,4.30426266051,-14.4566627374,0.269289728174,0.012718516609,0.432853318922,0,9.9941033227e-10,0.785592276678,-1,,,,,,2.82868346801e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.886485017378,1.77001332463,100.030746423,0.180690428348,0.0304146393295,0.511027101114,2,0.6,0.8,0.1,0.7,0.02,0.0451913137624,1,94.4142882586,97.2,97.2,2890.18994773,2261.09754606,17.3948424839,300.807534352,4867.87480192,4.94537744089e-12,7.18826040358e-19,0.552649998495,0.330475224976,6.56372198208,0.883365988543,6.77474265763,-13.1815546339,0.27903737156,0.0125011189065,0.433085516812,0,9.981455662e-10,0.93959378706,19.3242864776,0.883365988543,0.58131894621,0.3290431857,0,2760.45531102,2.94848780807e-18,0.552649998495,0.330475224976,6.56372198208,20.16,1,2.78571174145,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,11.0104580604,0.884643521313,85.3507955643,0.331962539368,0.0426543102536,1.79676645719,2,0.6,0.8,0.1,0.7,0.02,0.057279150624,1,83.1422837257,-1,98.6666666667,3294.37686077,2283.54584057,9.22057881525,344.072888029,5243.07039212,-2.46132003667e-11,8.54080261375e-18,0.56395071536,0.255039979433,8.65699663843,0.0809958128888,8.73799245132,-11.3616890667,0.284685132622,0.0125113799269,0.433085516812,0,9.9907282447e-10,1,15.9426851177,,,,,2811.69513403,8.54080261375e-18,0.56395071536,0.255016322903,5.88779670289,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8117181844,2.19661763538,111.528341993,0.293202291098,0.0579907002391,1.98195549785,2,0.6,0.8,0.1,0.7,0.02,0.192172385225,1,-1,-1,98.6666666667,2483.48926503,2328.67037246,23.8943555533,281.734049516,4554.31994353,3.08091330226e-11,1.52384615343e-18,0.54515614775,0.392514151908,7.01439329624,-1.4993171597,4.66927985733,-14.2356514294,0.270360865781,0.0126965477434,0.433085516812,0,9.96458027203e-10,0.807269167593,-1,,,,,,2.57552226074e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.9326088814,1.21619004707,94.5891532017,0.134252477674,0.0285134801754,1.83813658686,2,0.6,0.8,0.1,0.7,0.02,0.0821081882968,1,90.861265564,-1,98.6666666667,3040.56668914,2301.71956707,14.4067835539,320.045540426,5036.64749934,4.60431692773e-12,2.19605150037e-18,0.555838724922,0.306629357004,7.66694139993,0.0699801890912,7.73692158902,-12.3132092814,0.279461721348,0.0125606758118,0.433085516812,0,9.98795712803e-10,0.970793320044,18.2583796692,,,,,2777.01739888,2.47577566087e-18,0.555838724922,0.306629357004,6.3722952216,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.89287029623,1.5093470299,94.1831172169,0.128661444071,0.0621914889699,1.00734490786,2,0.6,0.8,0.1,0.7,0.02,0.0341330512986,1,89.6146005392,92.4,92.4,2911.00774881,2093.16014951,15.6073359041,286.354271273,4733.42096295,-1.93836058315e-11,1.09883890181e-18,0.556993792173,0.298445071375,6.2993168578,0.681521576187,6.77859887484,-13.8359494006,0.288437245401,0.0122724898201,0.433085516812,0,9.9416652688e-10,0.978871856487,17.8843801618,0.681521576187,0.584459204142,0.297188102024,0,2781.45615805,2.5161621918e-18,0.556993792173,0.298445071375,6.2993168578,18.72,1,2.78539946079,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.885629497097,2.54017800474,102.327797581,0.248232345602,0.0571888695648,1.16852593354,2,0.6,0.8,0.1,0.7,0.02,0.0774817666117,1,94.2840729237,97,97,2887.40071151,2254.26250494,17.3778566963,299.949951719,4859.09112143,-2.8990143619e-12,6.38052978508e-19,0.552745825946,0.329649075477,6.55564939405,0.862998065221,6.75456704476,-13.2211420479,0.279358913902,0.0124923094943,0.433085516812,0,9.98340965452e-10,0.94077705256,19.2852218771,0.862998065221,0.581330099427,0.328289698313,0,2760.73528227,3.44749185796e-18,0.552745825946,0.329649075477,6.55564939405,20.1,1,2.71592707634,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.7397659768,2.13540372199,128.478411431,0.158642832235,0.0581673430723,0.160652789874,2,0.6,0.8,0.1,0.7,0.02,0.149584439894,1,-1,-1,98.6666666667,1835.32333878,2354.64782585,33.3632348769,244.109079664,3979.22531984,-1.45234935189e-11,1.31784774066e-18,0.535032304603,0.466131706355,7.6256874934,-5.30495459461,1.32615108634,-16.2980314272,0.259552943247,0.0129125306321,0.431612980118,0,9.99761162745e-10,0.598540790819,-1,,,,,,1.34251334008e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.890945849896,2.6754085118,101.235027219,0.153192063788,0.018147596155,0.507710010713,2,0.6,0.8,0.1,0.7,0.02,0.034355410847,1,92.9152335167,95.8,95.8,2904.73351367,2211.77119894,16.7747144142,296.965807275,4836.31361975,-1.04023456515e-11,-3.14418630021e-20,0.553988642278,0.32029627642,6.48670133276,0.928743749505,6.8097468271,-13.3502849212,0.281886014249,0.0124294734945,0.433085516812,0,9.94539561816e-10,0.954566733976,18.874570055,0.928743749505,0.582633368818,0.318783592352,0,2768.31787701,2.70047656112e-18,0.553988642278,0.32029627642,6.48670133276,19.74,1,2.88476648331,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.887831871204,0.948581416702,95.9984298759,0.312036761716,0.035399648796,0.281582545913,2,0.6,0.8,0.1,0.7,0.02,0.0397051666601,1,93.0066252947,95.8,95.8,2894.58106919,2212.01546844,16.855482163,296.609005317,4826.84301448,-2.99564817396e-11,5.9305858835e-19,0.553879760262,0.320990318446,6.48913118741,0.713352382005,6.78135205975,-13.3687951881,0.2817864568,0.0124371087502,0.433085516812,0,9.94134552457e-10,0.949737635133,18.9019875884,0.713352382005,0.582022655575,0.319612077919,0,2767.30852714,2.74194729422e-18,0.553879760262,0.320990318446,6.48913118741,19.74,1,2.79337470532,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8004693278,3.16031295421,117.415868445,0.117252541052,0.011232108128,1.51691404826,2,0.6,0.8,0.1,0.7,0.02,0.0148618339186,1,-1,-1,98.6666666667,2378.54104671,2332.82036704,25.4500989152,275.647315931,4461.16419674,-3.30260263581e-11,2.47631776196e-18,0.54356303154,0.405353598537,7.12084997862,-2.12754947479,4.11683940852,-14.566839314,0.268770235517,0.0127296189865,0.432704472053,0,9.98024773935e-10,0.773457471751,-1,,,,,,3.11870754915e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.892227167508,3.08184082074,101.240815198,0.0500126538467,0.0483861857839,1.43061802441,2,0.6,0.8,0.1,0.7,0.02,0.130680416255,1,91.7609808445,94.6,94.6,2908.91096868,2169.9068682,16.3667277116,293.167595421,4802.01696917,4.03588273912e-12,8.27788358693e-19,0.554996234323,0.312642727431,6.42111793445,0.927260131044,6.79862958282,-13.5220087682,0.28418166388,0.0123711852973,0.433085516812,0,9.94646143226e-10,0.966451214655,18.5282942533,0.927260131044,0.583465547157,0.311192697337,0,2773.01748845,2.83600183268e-18,0.554996234323,0.312642727431,6.42111793445,19.38,1,2.8390191555,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.971252239519,1.28512498771,80.6502823917,0.209234693435,0.0262894628032,1.46590009176,2,0.6,0.8,0.1,0.7,0.02,0.304602496177,1,78.7781780243,86.8,86.8,3166.55488174,1885.41089689,9.66601296131,289.409492354,4772.22229923,-2.38173925027e-11,2.03450537667e-18,0.570527525522,0.222115827357,7.83319367772,0.275694915256,8.10888859298,-13.7115290686,0.304113964095,0.0119818413709,0.433085516812,0,9.98419125153e-10,1,14.6334534073,0.275694915256,0.593675612396,0.221208303894,0,2861.40895291,3.39436595151e-18,0.570527525522,0.222115827357,5.95956999301,17.04,1,8.02182197571,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.6998722378,2.06380461517,139.893546133,0.0873799217532,0.0119008640409,1.4411890634,2,0.6,0.8,0.1,0.7,0.02,0.101964532536,1,-1,-1,98.6666666667,1480.59864953,2368.75684995,38.0197013723,223.755702835,3663.61949801,-7.21911419532e-12,-7.93635990259e-19,0.528765869155,0.502084933821,7.96901498183,-7.37219905485,-0.466888105822,-17.4375964799,0.252804048648,0.0130448169503,0.43073071831,0,9.99344607067e-10,0.47948598926,-1,,,,,,1.54146443873e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8828684214,0.827734536855,97.9210429882,0.24258832121,0.0473798969093,1.12314066969,2,0.6,0.8,0.1,0.7,0.02,0.00783624463914,1,95.2391337156,-1,98.6666666667,2878.39882976,2311.29859211,17.5603420397,306.866209002,4900.3915549,-2.22826201934e-11,9.0314040968e-19,0.551929446828,0.336122734606,6.8227993981,0.060906740782,6.87355472102,-12.9198392682,0.276474801233,0.0125924462162,0.433085516812,0,9.96496218875e-10,0.930973066024,19.5717401147,,,,,2755.76938782,2.7820627746e-18,0.551929446828,0.336122734606,6.60543959299,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.920875476286,4.26451518257,88.8234813532,0.0509304576345,0.032249813743,0.919248477415,2,0.6,0.8,0.1,0.7,0.02,0.37225197771,1,79.1012510061,82,82,3002.31249541,1729.33217338,11.320396575,259.378493963,4483.5865714,-2.7341684472e-11,3.17860971918e-18,0.570021207974,0.224590239361,6.0713653687,0.853091969665,6.92445733836,-15.1315470954,0.309827370106,0.0117863990632,0.433085516812,0,9.94560878098e-10,1,14.7303753018,0.853091969665,0.593083529016,0.223607526463,0,2857.37504572,3.17860971918e-18,0.570021207974,0.224590239361,5.9539784201,15.6,1,2.89874899387,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.889198374568,2.88300961213,103.332680506,0.136773017601,0.0042964095776,1.58466847767,2,0.6,0.8,0.1,0.7,0.02,0.303865040816,1,94.2949401855,97.2,97.2,2899.03625367,2260.6900169,17.2536290942,301.467079057,4875.51282061,3.29691829393e-12,-9.26992857475e-20,0.552854364369,0.329271107051,6.55871101163,0.917598134667,6.8177514336,-13.1517921972,0.279190528814,0.01249876044,0.433085516812,0,9.98955584919e-10,0.938830865893,19.2884820557,0.917598134667,0.581610911276,0.327723626691,0,2763.8795618,3.08997619158e-18,0.552854364369,0.329271107051,6.55871101163,20.16,1,2.90505981445,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.7282611684,2.81591497121,134.44581614,0.150424823928,0.0398333587181,1.65499817246,2,0.6,0.8,0.1,0.7,0.02,0.258350389103,1,-1,-1,98.6666666667,1732.94175994,2358.77044903,34.7668234272,238.221916542,3888.25711585,-5.22959453519e-12,4.11996825544e-19,0.533434035323,0.476749460689,7.72419732525,-5.90189100762,0.807180871085,-16.6261371534,0.257659606651,0.0129495720684,0.43160349475,0,9.99444527139e-10,0.564354462942,-1,,,,,,1.39319979164e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8289490045,1.29384828736,104.937270762,0.463227571524,0.0268268016891,1.07632455082,2,0.6,0.8,0.1,0.7,0.02,0.155059709265,1,-1,-1,98.6666666667,2641.56254832,2322.27396095,21.5390351528,291.039483302,4694.33606111,-2.18847162614e-11,4.96022493912e-19,0.547643001676,0.372252197883,6.86613230001,-0.561704865343,5.49905884956,-13.7369771376,0.272713477682,0.0126477768971,0.433085516812,0,9.97847138251e-10,0.855291619129,-1,,,,,,2.49962810867e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,0.979406293597,2.23266927298,61.3189142418,0.243792594741,0.0442082574502,0.860568165309,2,0.6,0.8,0.1,0.7,0.02,0.0753098717898,1,67.7524309158,70.6,70.6,3193.13938646,1327.27746103,5.8683801306,242.468908036,4283.81631959,1.84741111298e-12,1.1113072268e-18,0.591025753003,0.141662253757,6.2763786324,0.832634552182,7.10901318458,-16.1505882274,0.336335965271,0.0112948935794,0.433085516812,0,9.98287674747e-10,1,11.3257292747,0.832634552182,0.602412208957,0.141068337664,0,3050.76093225,1.1113072268e-18,0.591025753003,0.141662253757,6.06197700922,12.18,1,2.84756908417,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.8319831014,2.09490989479,107.095374404,0.262684571266,0.00424092116975,0.769559174067,2,0.6,0.8,0.1,0.7,0.02,0.0523836758585,1,-1,-1,98.6666666667,2666.46283069,2321.20847633,21.1572564933,292.545679523,4716.28288399,-3.10933501169e-11,4.26633554873e-19,0.548073740864,0.368909033971,6.84441563275,-0.423603794059,5.62816213702,-13.657493284,0.273091434311,0.0126403042343,0.433085516812,0,9.98998217483e-10,0.860921057694,-1,,,,,,2.83410447888e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_42026,0.1,1,10.9648605486,0.911510643067,90.3551084374,0.278244700518,0.0118966342475,1.81379083504,2,0.6,0.8,0.1,0.7,0.02,0.220700843921,1,87.6597380161,-1,98.6666666667,3145.01304286,2294.51545282,12.2429167313,329.667077294,5122.10433511,-1.28466126625e-11,7.24084420894e-18,0.55894710393,0.285544263882,8.20063119135,-0.00646998962454,8.19416120173,-11.912980419,0.281565134473,0.0125425249082,0.433085516812,0,9.99108682939e-10,1,17.2979214048,,,,,2789.29593143,7.24084420894e-18,0.55894710393,0.285498734617,6.19006171592,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
