time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
7.475,0.037375,0.1396890625,0,-17.1917298774,-9.56717295888,-11.1950735354,-9.56717311093,-17.1917302993,-28.7657166742,-28.7657173912,1,1,0.624511558772,1,1,0.689128332703,0.708390792119,0.704289207304,0.708390791738,0.689128331633,0.00165599353652,0.00122668034985,0.00137259123308,0.00122668035916,0.00165599356606,0.00165599353652,0.00122668034985,0.00137259123308,0.00122668035916,0.00165599356606,0.0013432785119,0.000871065289441,0.00102391564201,0.000871065298422,0.00134327855021,0.00393628128481,0.00291580781994,0.00326263663674,0.00291580784208,0.00393628135504,3.04177132905,3.04707875939,3.04524158301,3.04707875928,3.04177132865,0.0012797050385,0.00126081628423,0.00126474204603,0.0012608162846,0.00127970503956,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864.205597546,13.4119336531,-0.218701752336,10.8201915865,866.57863786,1.01399777463e-10,2.03287907341e-22,1.89265110736e-05,1.62875260727e-06,1.17241533634e-07
7.5,0.0375,0.140625,0,-17.1597538198,-9.51037749652,-11.1328046681,-9.5103776489,-17.159754242,-28.7615373759,-28.7615380928,1,1,0.624511558772,1,1,0.689031920226,0.708355932482,0.704268184698,0.7083559321,0.689031919155,0.00166633221461,0.00123256125777,0.00137943148196,0.00123256126717,0.0016663322444,0.00166633221461,0.00123256125777,0.00137943148196,0.00123256126717,0.0016663322444,0.0013537896461,0.000876281676352,0.00103013308318,0.000876281685426,0.00135378968474,0.0039608562268,0.00292978668354,0.00327889584493,0.0029297867059,0.0039608562976,3.04236493823,3.04774181248,3.04588827681,3.04774181237,3.04236493783,0.00128392438947,0.00126491480698,0.00126883942761,0.00126491480735,0.00128392439054,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.09591727,13.5031996817,-0.219202055128,10.8843928163,869.49552208,1.01829655819e-10,5.42101086243e-21,1.89370134742e-05,1.63966549205e-06,1.17652017825e-07
7.525,0.037625,0.1415640625,0,-17.1278174725,-9.4536299647,-11.0705593502,-9.45363011742,-17.127817895,-28.7573480283,-28.7573487451,1,1,0.624511558772,1,1,0.688935904592,0.708321453113,0.704247597038,0.70832145273,0.68893590352,0.00167667578954,0.00123842150473,0.00138625030173,0.00123842151423,0.00167667581956,0.00167667578954,0.00123842150473,0.00138625030173,0.00123842151423,0.00167667581956,0.00136434549661,0.000881500274296,0.00103635383348,0.000881500283464,0.00136434553559,0.00398544280851,0.00294371643625,0.0032951041163,0.00294371645882,0.00398544287988,3.04296158519,3.0484084736,3.04653854027,3.04840847348,3.04296158479,0.00128814346822,0.00126901271004,0.00127293604599,0.00126901271041,0.00128814346929,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.986236994,13.5947770779,-0.219701512738,10.9487537279,872.412558831,1.02405195435e-10,9.9949887776e-22,1.89475521596e-05,1.65061481383e-06,1.18062654246e-07
7.55,0.03775,0.14250625,0,-17.0959206912,-9.39693027479,-11.0083377225,-9.39693042785,-17.095921114,-28.7531486488,-28.7531493655,1,1,0.624511558772,1,1,0.688840283114,0.708287351233,0.70422744099,0.70828735085,0.688840282041,0.00168702416502,0.0012442609408,0.00139304750935,0.00124426095039,0.00168702419528,0.00168702416502,0.0012442609408,0.00139304750935,0.00124426095039,0.00168702419528,0.00137494595333,0.000886720792741,0.00104257756418,0.000886720802004,0.00137494599264,0.00401004080109,0.00295759672166,0.00331126101582,0.00295759674445,0.00401004087303,3.04356125368,3.04907873009,3.04719236116,3.04907872998,3.04356125327,0.00129236227601,0.00127310999508,0.00127703190296,0.00127310999545,0.00129236227708,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.876556718,13.6866658393,-0.220200139398,11.0132741234,875.329748295,1.02485131492e-10,4.6586812099e-21,1.89581271292e-05,1.66160057263e-06,1.18473443395e-07
7.575,0.037875,0.1434515625,0,-17.0640633319,-9.34027833868,-10.9461399243,-9.34027849207,-17.064063755,-28.7489392547,-28.7489399713,1,1,0.624511558772,1,1,0.688745053134,0.708253624092,0.704207713251,0.708253623708,0.68874505206,0.00169737724673,0.00125007941732,0.00139982292336,0.001250079427,0.00169737727723,0.00169737724673,0.00125007941732,0.00139982292336,0.001250079427,0.00169737727723,0.00138559090605,0.000891942940475,0.00104880394586,0.000891942949833,0.00138559094569,0.00403464998033,0.0029714271864,0.0033273661121,0.00297142720941,0.00403465005285,3.04416392775,3.0497525697,3.04784972759,3.04975256958,3.04416392734,0.00129658081408,0.00127720666376,0.0012811270003,0.00127720666413,0.00129658081516,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.766876442,13.7788659632,-0.220697949403,11.0779538057,878.247090651,1.02993169548e-10,5.04831636564e-21,1.89687383827e-05,1.67262276844e-06,1.18884385767e-07
7.6,0.038,0.1444,0,-17.0322452515,-9.28367406874,-10.8839660937,-9.28367422246,-17.0322456749,-28.7447198633,-28.7447205798,1,1,0.624511558772,1,1,0.68865021202,0.708220268968,0.704188410553,0.708220268583,0.688650210946,0.00170773494224,0.00125587678685,0.00140657636371,0.00125587679662,0.00170773497299,0.00170773494224,0.00125587678685,0.00140657636371,0.00125587679662,0.00170773497299,0.00139628024453,0.000897166425606,0.00105503264841,0.00089716643506,0.0013962802845,0.00405927012655,0.00298520748002,0.00334341897721,0.00298520750325,0.00405927019964,3.04476959179,3.0504299805,3.04851062805,3.05042998038,3.04476959138,0.00130079908367,0.00128130271775,0.00128522133976,0.00128130271812,0.00130079908476,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.657196167,13.8713774468,-0.221194957106,11.1427925784,881.164586078,1.04154906921e-10,3.52365706058e-21,1.89793859194e-05,1.68368140125e-06,1.19295481856e-07
7.625,0.038125,0.1453515625,0,-17.0004663074,-9.22711737783,-10.8218163675,-9.22711753188,-17.0004667311,-28.7404904917,-28.740491208,1,1,0.624511558772,1,1,0.68855575717,0.708187283165,0.704169529659,0.708187282779,0.688555756095,0.00171809716097,0.00126165290315,0.0014133076518,0.00126165291301,0.00171809719196,0.00171809716097,0.00126165290315,0.0014133076518,0.00126165291301,0.00171809719196,0.00140701385846,0.000902390955574,0.00106126334104,0.000902390965125,0.00140701389877,0.00408390102441,0.00299893725493,0.0033594191866,0.00299893727838,0.00408390109808,3.0453782305,3.05111095092,3.04917505135,3.0511109508,3.04537823008,0.00130501708602,0.00128539815869,0.00128931492312,0.00128539815907,0.00130501708711,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.547515891,13.9642002872,-0.221691176924,11.2077902458,884.082234755,1.05313091581e-10,7.33530532322e-21,1.89900697389e-05,1.69477647108e-06,1.19706732157e-07
7.65,0.03825,0.14630625,0,-16.9687263576,-9.17060817929,-10.7596908812,-9.17060833367,-16.9687267816,-28.736251157,-28.7362518733,1,1,0.624511558772,1,1,0.688461686007,0.708154664018,0.704151067365,0.708154663632,0.688461684932,0.00172846381412,0.00126740762112,0.00142001661038,0.00126740763108,0.00172846384536,0.00172846381412,0.00126740762112,0.00142001661038,0.00126740763108,0.00172846384536,0.00141779163756,0.000907616237147,0.00106749569234,0.000907616246795,0.0014177916782,0.00410854246285,0.0030126161662,0.00337536631893,0.00301261618987,0.0041085425371,3.04598982887,3.05179546976,3.04984298666,3.05179546964,3.04598982845,0.00130923482235,0.00128949298822,0.00129340775212,0.00128949298861,0.00130923482344,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884.437835615,14.0573344814,-0.222186623336,11.2729466129,887.00003686,1.05700337372e-10,4.79420648146e-21,1.90007898408e-05,1.70590797792e-06,1.20118137161e-07
7.675,0.038375,0.1472640625,0,-16.9370252609,-9.11414638558,-10.6975897692,-9.11414654029,-16.9370256851,-28.7320018764,-28.7320025925,1,1,0.624511558772,1,1,0.688367995982,0.708122408802,0.704133020498,0.708122408414,0.688367994906,0.00173883481463,0.00127314079677,0.0014267030635,0.00127314080683,0.00173883484611,0.00173883481463,0.00127314079677,0.0014267030635,0.00127314080683,0.00173883484611,0.00142861347151,0.000912841976429,0.00107372937023,0.000912841986175,0.0014286135125,0.00413319423491,0.00302624387158,0.00339125995603,0.00302624389547,0.00413319430975,3.04660437222,3.05248349866,3.0505144235,3.05248349854,3.04660437179,0.00131345229386,0.00129358720798,0.00129749982852,0.00129358720837,0.00131345229496,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.328155339,14.1507800263,-0.222681289606,11.3382614856,889.917992591,1.06568975866e-10,5.87840865394e-21,1.90115462244e-05,1.71707592178e-06,1.2052969736e-07
7.7,0.0385,0.148225,0,-16.9053628765,-9.0577319104,-10.6355131644,-9.05773206543,-16.905363301,-28.7277426668,-28.7277433828,1,1,0.624511558772,1,1,0.688274684571,0.708090514863,0.704115385917,0.708090514474,0.688274683494,0.00174921007711,0.00127885228717,0.00143336683652,0.00127885229732,0.00174921010884,0.00174921007711,0.00127885228717,0.00143336683652,0.00127885229732,0.00174921010884,0.00143947925004,0.000918067878855,0.00107996404197,0.000918067888699,0.00143947929137,0.00415785613765,0.00303982003131,0.00340709968271,0.00303982005543,0.00415785621307,3.04722184614,3.05317501456,3.05118935171,3.05317501443,3.04722184571,0.00131766950177,0.00129768081959,0.00130159115408,0.00129768081998,0.00131766950288,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890.218475064,14.2445369187,-0.22317518061,11.4037346701,892.836102132,1.06451736315e-10,1.03676832744e-20,1.90223388894e-05,1.72828030264e-06,1.20941413243e-07
7.725,0.038625,0.1491890625,0,-16.8737390644,-9.00136466853,-10.5734611988,-9.00136482389,-16.8737394892,-28.7234735451,-28.7234742611,1,1,0.624511558772,1,1,0.688181749278,0.708058979616,0.704098160511,0.708058979227,0.6881817482,0.00175958951782,0.00128454195041,0.00144000775598,0.00128454196065,0.0017595895498,0.00175958951782,0.00128454195041,0.00144000775598,0.00128454196065,0.0017595895498,0.00145038886292,0.00092329364918,0.00108619937421,0.000923293659124,0.00145038890459,0.004182527972,0.00305334430808,0.00342288508672,0.00305334433243,0.00418252804801,3.04784223655,3.05387000747,3.05186776148,3.05387000735,3.04784223611,0.00132188644728,0.00130177382467,0.00130568173052,0.00130177382506,0.00132188644838,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.108794788,14.338605155,-0.223668311191,11.4693659737,895.754365658,1.07309716668e-10,7.7418811379e-21,1.90331678352e-05,1.73952112051e-06,1.21353285298e-07
7.75,0.03875,0.15015625,0,-16.8421536852,-8.94504457525,-10.511434003,-8.94504473093,-16.8421541103,-28.7191945284,-28.7191952442,1,1,0.624511558772,1,1,0.68808918763,0.708027800504,0.704081341201,0.708027800114,0.688089186552,0.0017699730546,0.00129020964557,0.00144662564965,0.00129020965591,0.00176997308683,0.0017699730546,0.00129020964557,0.00144662564965,0.00129020965591,0.00176997308683,0.00146134219994,0.000928518991466,0.00109243503295,0.00092851900151,0.00146134224196,0.00420720954268,0.00306681636694,0.00343861575861,0.00306681639151,0.00420720961927,3.04846552963,3.05456846779,3.0525496433,3.05456846766,3.04846552919,0.00132610313156,0.00130586622484,0.00130977155958,0.00130586622523,0.00132610313267,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.999114512,14.4329847318,-0.224160696258,11.5351552043,898.672783343,1.07073461209e-10,1.06387338175e-20,1.90440330614e-05,1.7507983754e-06,1.21765314011e-07
7.775,0.038875,0.1511265625,0,-16.8106066,-8.88877154628,-10.4494317062,-8.88877170228,-16.8106070253,-28.7149056334,-28.7149063491,1,1,0.624511558772,1,1,0.687996997183,0.707996974993,0.704064924936,0.707996974602,0.687996996103,0.00178036060684,0.00129585523269,0.0014532203464,0.00129585524313,0.00178036063931,0.00178036060684,0.00129585523269,0.0014532203464,0.00129585524313,0.00178036063931,0.00147233915099,0.000933743609064,0.00109867068355,0.000933743619209,0.00147233919335,0.00423190065805,0.00308023587519,0.00345429129165,0.00308023589999,0.00423190073524,3.04909171189,3.05527038621,3.05323498802,3.05527038608,3.04909171144,0.00133031955582,0.00130995802171,0.00131386064301,0.0013099580221,0.00133031955693,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898.889434236,14.5276756455,-0.224652350791,11.6011021702,901.591355361,1.06826547608e-10,7.42000861795e-21,1.90549345674e-05,1.76211206729e-06,1.22177499866e-07
7.8,0.039,0.1521,0,-16.7790976706,-8.83254549781,-10.3874544369,-8.83254565414,-16.7790980962,-28.7106068769,-28.7106075925,1,1,0.624511558772,1,1,0.687905175514,0.707966500577,0.704048908699,0.707966500185,0.687905174434,0.00179075209542,0.00130147857273,0.00145979167622,0.00130147858326,0.00179075212814,0.00179075209542,0.00130147857273,0.00145979167622,0.00130147858326,0.00179075212814,0.00148337960601,0.000938967204603,0.00110490599073,0.000938967214849,0.00148337964872,0.00425660113007,0.00309360250232,0.00346991128172,0.00309360252735,0.00425660120784,3.04972077007,3.05597575378,3.05392378679,3.05597575365,3.04972076962,0.00133453572121,0.00131404921687,0.00131794898252,0.00131404921726,0.00133453572233,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.779753961,14.6226778923,-0.22514328984,11.6672066808,904.510081882,1.06487263452e-10,9.63923493975e-21,1.90658723528e-05,1.7734621962e-06,1.22589843348e-07
7.825,0.039125,0.1530765625,0,-16.7476267583,-8.77636634648,-10.3255023219,-8.77636650314,-16.7476271842,-28.7062982756,-28.7062989911,1,1,0.624511558772,1,1,0.687813720099,0.707936374773,0.704033289497,0.707936374381,0.687813719018,0.00180114744267,0.00130707952752,0.00146633947017,0.00130707953814,0.00180114747564,0.00180114744267,0.00130707952752,0.00146633947017,0.00130707953814,0.00180114747564,0.00149446345504,0.000944189479973,0.00111114061858,0.000944189490321,0.0014944634981,0.00428131077413,0.00310691591993,0.00348547532724,0.00310691594519,0.00428131085249,3.05035265675,3.05668456184,3.05461603108,3.05668456171,3.0503526563,0.00133875162891,0.00131813981192,0.00132203657984,0.00131813981231,0.00133875163004,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.670073685,14.7179914684,-0.225633501806,11.7334685459,907.428963106,1.07492681423e-10,8.28398222415e-21,1.90768464172e-05,1.78484876211e-06,1.23002344941e-07
7.85,0.03925,0.15405625,0,-16.7161937252,-8.72023400939,-10.2635754872,-8.72023416637,-16.7161941514,-28.7019798463,-28.7019805617,1,1,0.624511558772,1,1,0.687722628459,0.707906595126,0.704018064371,0.707906594733,0.687722627377,0.00181154657236,0.00131265795975,0.00147286356032,0.00131265797047,0.00181154660558,0.00181154657236,0.00131265795975,0.00147286356032,0.00131265797047,0.00181154660558,0.00150559058819,0.000949410136326,0.00111737423055,0.000949410146777,0.0015055906316,0.00430602940898,0.00312017580163,0.00350098302905,0.00312017582712,0.00430602948794,3.05098733139,3.05739680209,3.05531171266,3.05739680195,3.05098733093,0.00134296728007,0.00132222980844,0.00132612343669,0.00132222980884,0.0013429672812,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907.560393409,14.8136163697,-0.226122980294,11.7998875762,910.347999222,1.07940323346e-10,1.19601052152e-20,1.90878567599e-05,1.79627176504e-06,1.23415005126e-07
7.875,0.039375,0.1550390625,0,-16.6847984349,-8.66414840407,-10.2016740557,-8.66414856136,-16.6847988615,-28.6976516054,-28.6976523207,1,1,0.624511558772,1,1,0.687631898244,0.707877159204,0.704003230284,0.70787715881,0.687631897162,0.0018219494096,0.00131821373294,0.00147936377974,0.00131821374376,0.00182194944307,0.0018219494096,0.00131821373294,0.00147936377974,0.00131821374376,0.00182194944307,0.00151676089565,0.000954628874066,0.00112360648945,0.000954628884621,0.00151676093941,0.00433075685667,0.003133381823,0.00351643399036,0.00313338184872,0.00433075693623,3.05162478145,3.0581124665,3.05601079214,3.05811246637,3.05162478099,0.00134718267585,0.00132631920803,0.00133020955478,0.00132631920843,0.00134718267699,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910.450713133,14.9095525922,-0.226611728271,11.866463583,913.267190414,1.08183684233e-10,1.12994195164e-20,1.90989033806e-05,1.80773120498e-06,1.23827824384e-07
7.9,0.0395,0.156025,0,-16.6534407518,-8.60810944848,-10.1397981504,-8.60810960609,-16.6534411786,-28.6933135696,-28.6933142848,1,1,0.624511558772,1,1,0.68754152713,0.707848064599,0.703988784283,0.707848064204,0.687541526048,0.00183235588087,0.00132374671139,0.00148583996245,0.00132374672231,0.00183235591459,0.00183235588087,0.00132374671139,0.00148583996245,0.00132374672231,0.00183235591459,0.00152797426762,0.000959845392852,0.00112983705743,0.000959845403511,0.00152797431175,0.0043554929424,0.00314653366149,0.00353182781662,0.00314653368744,0.00435549302255,3.05226499469,3.0588315474,3.05671324698,3.05883154726,3.05226499422,0.00135139781741,0.00133040801225,0.00133429493581,0.00133040801265,0.00135139781854,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.341032857,15.0058001316,-0.227099755178,11.9331963782,916.186536856,1.08153486167e-10,1.36541711097e-20,1.91099862787e-05,1.81922708193e-06,1.24240803194e-07
7.925,0.039625,0.1570140625,0,-16.6221205407,-8.55211706104,-10.0779478935,-8.55211721897,-16.6221209677,-28.6889657554,-28.6889664705,1,1,0.624511558772,1,1,0.687451512814,0.707819308928,0.703974723494,0.707819308533,0.687451511731,0.00184276591392,0.00132925676017,0.00149229194339,0.00132925677119,0.00184276594789,0.00184276591392,0.00132925676017,0.00149229194339,0.00132925677119,0.00184276594789,0.00153923059432,0.000965059391593,0.00113606559598,0.000965059402357,0.0015392306388,0.00438023749446,0.00315963099636,0.0035471641155,0.00315963102255,0.00438023757521,3.0529079591,3.05955403737,3.05741907013,3.05955403724,3.05290795862,0.00135561270587,0.00133449622268,0.00133837958151,0.00133449622309,0.00135561270701,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916.231352582,15.1023589837,-0.227587076423,12.0000857744,919.106038715,1.07862163645e-10,1.06556744765e-20,1.91211054539e-05,1.83075939589e-06,1.24653942033e-07
7.95,0.03975,0.15800625,0,-16.590837667,-8.49617116058,-10.0161234063,-8.49617131883,-16.5908380943,-28.6846081793,-28.6846088942,1,1,0.624511558772,1,1,0.687361853018,0.707790889833,0.703961045068,0.707790889437,0.687361851934,0.00185317943779,0.00133474374508,0.00149871955839,0.00133474375619,0.00185317947202,0.00185317943779,0.00133474374508,0.00149871955839,0.00133474375619,0.00185317947202,0.00155052976589,0.000970270568452,0.0011422917659,0.000970270579322,0.00155052981073,0.00440499034417,0.00317267350863,0.00356244249676,0.00317267353505,0.00440499042552,3.05355366295,3.06027992934,3.05812825487,3.0602799292,3.05355366247,0.00135982734239,0.00133858384088,0.00134246349357,0.00133858384129,0.00135982734353,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.121672306,15.1992291439,-0.228073707491,12.067131585,922.025696157,1.08501652107e-10,1.38235776992e-20,1.91322609055e-05,1.84232814686e-06,1.25067241377e-07
7.975,0.039875,0.1590015625,0,-16.5595919968,-8.44027166639,-9.95432480893,-8.44027182495,-16.5595924244,-28.6802408575,-28.6802415724,1,1,0.624511558772,1,1,0.687272545485,0.707762804977,0.703947746186,0.70776280458,0.6872725444,0.00186359638274,0.00134020753263,0.00150512264412,0.00134020754384,0.00186359641722,0.00186359638274,0.00134020753263,0.00150512264412,0.00134020754384,0.00186359641722,0.00156187167244,0.000975478620847,0.00114851522728,0.000975478631823,0.00156187171765,0.00442975132574,0.00318566088098,0.00357766257218,0.00318566090763,0.0044297514077,3.05420209478,3.0610092165,3.05884079476,3.06100921636,3.0542020943,0.00136404172808,0.00134267086841,0.0013465466737,0.00134267086882,0.00136404172923,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922.01199203,15.2964106077,-0.228559663943,12.1343336239,924.94550935,1.08066444682e-10,1.83636742965e-20,1.91434526331e-05,1.85393333484e-06,1.25480701702e-07
8,0.04,0.16,0,-16.5283833968,-8.38441849816,-9.89255222033,-8.38441865703,-16.5283838247,-28.6758638065,-28.6758645213,1,1,0.624511558772,1,1,0.687183587982,0.707735052048,0.703934824057,0.707735051651,0.687183586896,0.00187401668023,0.00134564798999,0.00151150103809,0.0013456480013,0.00187401671496,0.00187401668023,0.00134564798999,0.00151150103809,0.0013456480013,0.00187401671496,0.00157325620398,0.000980683245448,0.00115473563946,0.000980683256531,0.00157325624955,0.00445452027627,0.0031985927977,0.00359282395553,0.00319859282459,0.00445452035883,3.05485324337,3.06174189236,3.05955668366,3.06174189222,3.05485324288,0.00136825586408,0.00134675730683,0.00135062912359,0.00134675730724,0.00136825586523,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924.902311754,15.3939033705,-0.229044961422,12.2016917059,927.865478458,1.07574393837e-10,1.54498809579e-20,1.91546806364e-05,1.86557495984e-06,1.25894323481e-07
8.025,0.040125,0.1610015625,0,-16.4972117342,-8.328611576,-9.83080575837,-8.32861173519,-16.4972121624,-28.6714770425,-28.6714777572,1,1,0.624511558772,1,1,0.687094978298,0.707707628757,0.703922275915,0.707707628359,0.687094977212,0.00188444026287,0.00135106498502,0.00151785457861,0.00135106499643,0.00188444029786,0.00188444026287,0.00135106498502,0.00151785457861,0.00135106499643,0.00188444029786,0.00158468325045,0.00098588413818,0.00116095266102,0.000985884149371,0.00158468329638,0.00447929703559,0.00321146894466,0.00360792626245,0.00321146897178,0.00447929711875,3.05550709776,3.0624779507,3.06027591571,3.06247795056,3.05550709727,0.0013724697515,0.00135084315769,0.00135471084493,0.0013508431581,0.00137246975265,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927.792631479,15.4917074274,-0.229529615649,12.2692056461,930.785603644,1.07521103132e-10,1.80248611176e-20,1.91659449147e-05,1.87725302184e-06,1.26308107188e-07
8.05,0.04025,0.16200625,0,-16.4660768769,-8.27285082045,-9.76908553979,-8.27285097995,-16.4660773054,-28.6670805818,-28.6670812964,1,1,0.624511558772,1,1,0.687006714245,0.707680532838,0.70391009902,0.707680532438,0.687006713158,0.00189486706443,0.00135645838617,0.00152418310474,0.00135645839768,0.00189486709967,0.00189486706443,0.00135645838617,0.00152418310474,0.00135645839768,0.00189486709967,0.0015961527017,0.00099108099422,0.0011671659498,0.000991081005519,0.00159615274799,0.00450408144623,0.00322428900919,0.0036229691104,0.00322428903656,0.00450408153,3.05616364722,3.06321738558,3.06099848534,3.06321738544,3.05616364673,0.00137668339145,0.00135492842252,0.00135879183943,0.00135492842293,0.00137668339261,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930.682951203,15.5898227736,-0.230013642425,12.3368752607,933.705885073,1.06327391336e-10,1.66187864251e-20,1.91772454676e-05,1.88896752086e-06,1.26722053296e-07
8.075,0.040375,0.1630140625,0,-16.4349786934,-8.21713615246,-9.70739168027,-8.21713631227,-16.4349791221,-28.6626744406,-28.662675155,1,1,0.624511558772,1,1,0.686918793655,0.707653762045,0.703898290661,0.707653761645,0.686918792567,0.00190529701976,0.00136182806251,0.00153048645629,0.00136182807413,0.00190529705526,0.00190529701976,0.00136182806251,0.00153048645629,0.00136182807413,0.00190529705526,0.00160766444752,0.000996273508001,0.00117337516285,0.000996273519409,0.00160766449418,0.00452887335335,0.00323705268009,0.0036379521186,0.0032370527077,0.00452887343774,3.0568228813,3.06396019136,3.06172438726,3.06396019121,3.0568228808,0.00138089678503,0.00135901310287,0.00136287210877,0.00135901310328,0.0013808967862,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.573270927,15.688249404,-0.230497057634,12.4047003661,936.626322907,1.07831965579e-10,1.78385138692e-20,1.91885822946e-05,1.90071845688e-06,1.27136162279e-07
