time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,-9.25541418784,-9.2554433184,0,0,0,0,0,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,-9.25541418784,-9.2554433184,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,0,0,0,0,0,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.025,0.000125,1.5625e-06,0,-9.0385115946,-8.89827688625,-8.86841127077,-8.89827670325,-9.03852099341,-9.255336199,-9.25536532247,1,1,1,1,1,0.976664194477,0.977135369791,0.977235247205,0.977135370401,0.976664163045,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,9.31892669143e-11,9.18853287254e-11,9.15299273834e-11,9.1885326202e-11,9.31893791333e-11,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,2.21510023566e-10,2.18410574579e-10,2.17565788884e-10,2.18410568581e-10,2.2151029031e-10,2.99992609555,2.99992609555,2.99992609556,2.99992609555,2.99992609555,4.19664641611e-06,4.19503509812e-06,4.19479589999e-06,4.19503509711e-06,4.1966464914e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,9.20823449955e-05,-0.00108199912878,0.10480741853,3.01920266469,2.78430056788e-13,-1.15507500737e-21,1.74145961517e-05,1.82185054672e-11,4.22066793784e-10,-9.0385115946,-8.89827688625,-8.86841127077,-8.89827670325,-9.03852099341,-9.255336199,-9.25536532247,0.976664194477,0.977135369791,0.977235247205,0.977135370401,0.976664163045,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.05,0.00025,6.25e-06,0,-8.98923837856,-8.81762560384,-8.78752715608,-8.81762544876,-8.98924781767,-9.25524052167,-9.25526963806,1,1,1,1,1,0.945249400556,0.945805324379,0.945902404735,0.945805324877,0.945249370113,5.07572810169e-10,4.99346912134e-10,4.97507391093e-10,4.99346900466e-10,5.07573390184e-10,5.07572810169e-10,4.99346912134e-10,4.97507391093e-10,4.99346900466e-10,5.07573390184e-10,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,1.20649586444e-09,1.18694298106e-09,1.1825704566e-09,1.18694295333e-09,1.20649724313e-09,2.99985818165,2.99985816172,2.99985815978,2.99985816172,2.99985818165,8.39250266138e-06,8.38875394171e-06,8.38826917143e-06,8.38875394016e-06,8.39250281258e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0.000397521902121,-0.00207813722514,0.209861203039,6.03845818164,4.69929650748e-13,-1.97146918473e-21,1.74142517171e-05,7.28740218687e-11,8.21156885e-10,-8.98923837856,-8.81762560384,-8.78752715608,-8.81762544876,-8.98924781767,-9.25524052167,-9.25526963806,0.945249400556,0.945805324379,0.945902404735,0.945805324877,0.945249370113,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,5.07572810169e-10,4.99346912134e-10,4.97507391093e-10,4.99346900466e-10,5.07573390184e-10,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.075,0.000375,1.40625e-05,0,-8.94006320637,-8.73705745441,-8.7066390369,-8.7370573272,-8.9400726856,-9.25512719746,-9.25515630679,1,1,1,1,1,0.926921472871,0.927564753479,0.927660758683,0.927564753878,0.926921442957,1.47233047388e-09,1.4449021711e-09,1.43967005189e-09,1.4449021418e-09,1.47233211925e-09,1.47233047388e-09,1.4449021711e-09,1.43967005189e-09,1.4449021418e-09,1.47233211925e-09,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,3.49971588752e-09,3.43451906607e-09,3.42208236722e-09,3.43451899644e-09,3.49971979855e-09,2.99979029043,2.99979024995,2.99979024626,2.99979024995,2.99979029043,1.25876398004e-05,1.25812700289e-05,1.2580531321e-05,1.25812700273e-05,1.2587640028e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375,0.000929119139765,-0.0030753934887,0.315160863309,9.05769286234,7.484013409e-13,4.71744412061e-21,1.74139439052e-05,1.63966549205e-10,1.22006131353e-09,-8.94006320637,-8.73705745441,-8.7066390369,-8.7370573272,-8.9400726856,-9.25512719746,-9.25515630679,0.926921472871,0.927564753479,0.927660758683,0.927564753878,0.926921442957,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,1.47233047388e-09,1.4449021711e-09,1.43967005189e-09,1.4449021418e-09,1.47233211925e-09,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.1,0.0005,2.5e-05,0,-8.89098552831,-8.65657201929,-8.62574719481,-8.65657191991,-8.8909950475,-9.25499626777,-9.25502537005,1,1,1,1,1,0.91395043361,0.914681511839,0.914777289593,0.914681512146,0.913950404038,3.21013020005e-09,3.14213212974e-09,3.13077978019e-09,3.14213207455e-09,3.21013375502e-09,3.21013020005e-09,3.14213212974e-09,3.13077978019e-09,3.14213207455e-09,3.21013375502e-09,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,7.63044972676e-09,7.46881894399e-09,7.44183451436e-09,7.46881881282e-09,7.63045817689e-09,2.99972253473,2.99972247195,2.99972246644,2.99972247195,2.99972253473,1.67820411856e-05,1.67725541751e-05,1.67715511495e-05,1.67725541738e-05,1.67820414903e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0.00169405380713,-0.00407267177401,0.42070591187,12.0769154702,1.10850217894e-12,6.8847896744e-22,1.74136725113e-05,2.91496087475e-10,1.61898482828e-09,-8.89098552831,-8.65657201929,-8.62574719481,-8.65657191991,-8.8909950475,-9.25499626777,-9.25502537005,0.91395043361,0.914681511839,0.914777289593,0.914681512146,0.913950404038,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,3.21013020005e-09,3.14213212974e-09,3.13077978019e-09,3.14213207455e-09,3.21013375502e-09,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.125,0.000625,3.90625e-05,0,-8.84200485355,-8.57616896568,-8.54485199165,-8.57616889408,-8.84201441251,-9.2548477738,-9.25487686905,1,1,1,1,1,0.903914006818,0.904732795056,0.90482891569,0.904732795274,0.903913977486,5.93971319703e-09,5.79829223291e-09,5.77722685703e-09,5.79829214594e-09,5.9397197552e-09,5.93971319703e-09,5.79829223291e-09,5.77722685703e-09,5.79829214594e-09,5.9397197552e-09,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,1.41186432066e-08,1.37824868859e-08,1.37324146828e-08,1.37824866792e-08,1.41186587953e-08,2.99965494909,2.99965486227,2.99965485491,2.99965486227,2.99965494909,2.09757094256e-05,2.09626085398e-05,2.09613288381e-05,2.09626085392e-05,2.0975709808e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625,0.00269734505826,-0.00506997157387,0.526495863705,15.0961315098,1.20781162849e-12,-1.60406864386e-22,1.74134375293e-05,4.55462636679e-10,2.01793330105e-09,-8.84200485355,-8.57616896568,-8.54485199165,-8.57616889408,-8.84201441251,-9.2548477738,-9.25487686905,0.903914006818,0.904732795056,0.90482891569,0.904732795274,0.903913977486,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,5.93971319703e-09,5.79829223291e-09,5.77722685703e-09,5.79829214594e-09,5.9397197552e-09,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.15,0.00075,5.625e-05,0,-8.79312071342,-8.49584799237,-8.46395381542,-8.4958479485,-8.79313031198,-9.25468175656,-9.2547108448,1,1,1,1,1,0.895733350892,0.896639592843,0.896736500898,0.896639592975,0.895733321736,9.87591579263e-09,9.61433597551e-09,9.57904065952e-09,9.61433585531e-09,9.87592669955e-09,9.87591579263e-09,9.61433597551e-09,9.57904065952e-09,9.61433585531e-09,9.87592669955e-09,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,2.34749602867e-08,2.28531874864e-08,2.27692908474e-08,2.28531872007e-08,2.34749862124e-08,2.99958756646,2.99958745388,2.99958744461,2.99958745388,2.99958756647,2.51686480985e-05,2.51514368726e-05,2.51498661838e-05,2.51514368732e-05,2.51686485591e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0.00394284712343,-0.00606728797421,0.632530236141,18.115345323,1.0099698855e-12,1.69777166365e-21,1.74132389579e-05,6.55866196818e-10,2.41690831047e-09,-8.79312071342,-8.49584799237,-8.46395381542,-8.4958479485,-8.79313031198,-9.25468175656,-9.2547108448,0.895733350892,0.896639592843,0.896736500898,0.896639592975,0.895733321736,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,9.87591579263e-09,9.61433597551e-09,9.57904065952e-09,9.61433585531e-09,9.87592669955e-09,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.175,0.000875,7.65625e-05,0,-8.74433265395,-8.41560881858,-8.38305306917,-8.41560880239,-8.74434229193,-9.2544982569,-9.25452733815,1,1,1,1,1,0.888833035147,0.889826419372,0.889924490626,0.889826419419,0.888833006124,1.52296910514e-08,1.47849381996e-08,1.47299002109e-08,1.47849380513e-08,1.52297079072e-08,1.52296910514e-08,1.47849381996e-08,1.47299002109e-08,1.47849380513e-08,1.52297079072e-08,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,3.62008344459e-08,3.51436610401e-08,3.50128362513e-08,3.51436606876e-08,3.6200874512e-08,2.99952041805,2.99952027801,2.99952026677,2.99952027801,2.99952041805,2.93608608013e-05,2.93390429686e-05,2.93371650532e-05,2.93390429709e-05,2.93608613407e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.875,0.00543368259124,-0.00706461513064,0.738808548777,21.1345605187,9.47575351518e-13,6.33104188513e-21,1.74130767959e-05,8.92706767891e-10,2.81591087782e-09,-8.74433265395,-8.41560881858,-8.38305306917,-8.41560880239,-8.74434229193,-9.2544982569,-9.25452733815,0.888833035147,0.889826419372,0.889924490626,0.889826419419,0.888833006124,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,1.52296910514e-08,1.47849381996e-08,1.47299002109e-08,1.47849380513e-08,1.52297079072e-08,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.2,0.001,0.0001,0,-8.69564023181,-8.33545117798,-8.30215016511,-8.33545118944,-8.69564990904,-9.25429731548,-9.25432638976,1,1,1,1,1,0.882869612465,0.8839498151,0.88404938298,0.883949815064,0.882869583542,2.22081301586e-08,2.14985180638e-08,2.14171445967e-08,2.14985179012e-08,2.22081548206e-08,2.22081301586e-08,2.14985180638e-08,2.14171445967e-08,2.14985179012e-08,2.22081548206e-08,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,5.27885195118e-08,5.11017781406e-08,5.09083541637e-08,5.11017777542e-08,5.27885781331e-08,2.99945353338,2.99945336421,2.99945335094,2.99945336421,2.99945353339,3.35523511162e-05,3.35254306126e-05,3.35232273272e-05,3.3525430617e-05,3.3552351735e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000008973,0.200000008686,0.200000008653,0.200000008686,0.200000008973,0.912933599985,1.49786735528,1.50620062404,1.49786683761,0.912932857722,-0.852385195435,-0.849647141017,-0.84935427543,-0.849647140667,-0.852385281999,2.22081301586e-08,2.14985180638e-08,2.14171445967e-08,2.14985179012e-08,2.22081548206e-08,25,0.00717247115094,-0.00806194666108,0.845330323424,24.1537802011,1.06614717055e-12,6.15845892213e-21,1.74129510427e-05,1.1659843499e-09,3.21494169887e-09,-8.69564023181,-8.33545117798,-8.30215016511,-8.33545118944,-8.69564990904,-9.25429731548,-9.25432638976,0.882869612465,0.8839498151,0.88404938298,0.883949815064,0.882869583542,-8.69564023181,-8.33545117798,-8.30215016511,-8.33545118944,-8.69564990904,0.882869612465,0.8839498151,0.88404938298,0.883949815064,0.882869583542,2.22081301586e-08,2.14985180638e-08,2.14171445967e-08,2.14985179012e-08,2.22081548206e-08,-8.79903403125,-8.50509133246,-8.47273409942,-8.50509128529,-8.79904362442,0.97940603521,0.980176140978,0.980242540525,0.980176140902,0.979406016091
0.225,0.001125,0.0001265625,0,-8.64704301199,-8.2553748152,-8.2212455211,-8.25537485426,-8.64705272829,-9.2540789728,-9.25410804011,1,1,1,1,1,0.877621574262,0.878788276501,0.878889646053,0.878788276383,0.877621545415,3.10144835746e-08,2.99372616905e-08,2.98217832469e-08,2.99372615382e-08,3.10145181597e-08,3.10144835746e-08,2.99372616905e-08,2.98217832469e-08,2.99372615382e-08,3.10145181597e-08,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,7.37211399445e-08,7.11605935121e-08,7.08861023222e-08,7.116059315e-08,7.37212221528e-08,2.9993869404,2.99938674043,2.99938672508,2.99938674043,2.99938694041,3.77431226094e-05,3.77106035775e-05,3.77080548989e-05,3.77106035843e-05,3.77431233081e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000008973,0.200000008686,0.200000008653,0.200000008686,0.200000008973,0.912933599985,1.49786735528,1.50620062404,1.49786683761,0.912932857722,-0.852385195435,-0.849647141017,-0.84935427543,-0.849647140667,-0.852385281999,2.22081301586e-08,2.14985180638e-08,2.14171445967e-08,2.14985179012e-08,2.22081548206e-08,28.125,0.00916146535734,-0.00905927591212,0.952095084074,27.1730071054,9.4857455224e-13,8.59473743667e-21,1.74128616977e-05,1.47569894284e-09,3.61400125425e-09,-8.64704301199,-8.2553748152,-8.2212455211,-8.25537485426,-8.64705272829,-9.2540789728,-9.25410804011,0.877621574262,0.878788276501,0.878889646053,0.878788276383,0.877621545415,-8.69564023181,-8.33545117798,-8.30215016511,-8.33545118944,-8.69564990904,0.882869612465,0.8839498151,0.88404938298,0.883949815064,0.882869583542,3.10144835746e-08,2.99372616905e-08,2.98217832469e-08,2.99372615382e-08,3.10145181597e-08,-8.79903403125,-8.50509133246,-8.47273409942,-8.50509128529,-8.79904362442,0.97940603521,0.980176140978,0.980242540525,0.980176140902,0.979406016091
