time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,-9.25541418784,-9.2554433184,0,0,0,0,0,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,-9.25541418784,-9.2554433184,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,0,0,0,0,0,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.025,0.000125,1.5625e-06,0,-9.09198474001,-8.97817806951,-8.94839139156,-8.97817788654,-9.09199413799,-9.25535542564,-9.25538454911,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.976481928527,0.976863022467,0.97696263088,0.976863023077,0.976481897098,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,9.31892669143e-11,9.18853287254e-11,9.15299273834e-11,9.1885326202e-11,9.31893791333e-11,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,2.21510023566e-10,2.18410574579e-10,2.17565788884e-10,2.18410568581e-10,2.2151029031e-10,2.99992609555,2.99992609555,2.99992609556,2.99992609555,2.99992609555,4.19792124531e-06,4.19693848212e-06,4.19670084111e-06,4.19693848111e-06,4.19792132064e-06,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425058630107,9.21301230337e-05,-0.00108199912878,0.104540052805,-0.0630240587998,1.69017577711e-13,-1.15507500737e-21,1.74145961517e-05,1.82185054672e-11,4.22066793784e-10,-9.09198474001,-8.97817806951,-8.94839139156,-8.97817788654,-9.09199413799,-9.25535542564,-9.25538454911,0.976481928527,0.976863022467,0.97696263088,0.976863023077,0.976481897098,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.05,0.00025,6.25e-06,0,-9.09605924138,-8.97735257801,-8.94748650146,-8.97735242298,-9.09606867884,-9.25529814959,-9.25532726597,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.944901416492,0.945284987874,0.945381308995,0.945284988373,0.944901386054,5.10142671684e-10,5.03182710764e-10,5.01345928645e-10,5.03182699091e-10,5.10143251877e-10,5.10142671684e-10,5.03182710764e-10,5.01345928645e-10,5.03182699091e-10,5.10143251877e-10,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,1.21260440143e-09,1.19606063885e-09,1.19169462478e-09,1.1960606111e-09,1.21260578055e-09,2.99985820389,2.99985819485,2.99985819292,2.99985819485,2.99985820389,8.3959450004e-06,8.39389810081e-06,8.39342107119e-06,8.39389809927e-06,8.39594515174e-06,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850117260215,0.000397838267377,-0.00207767173963,0.209059733004,-0.125727840455,4.77784478647e-13,9.4232415382e-22,1.74142518825e-05,7.28740218687e-11,8.20991553075e-10,-9.09605924138,-8.97735257801,-8.94748650146,-8.97735242298,-9.09606867884,-9.25529814959,-9.25532726597,0.944901416492,0.945284987874,0.945381308995,0.945284988373,0.944901386054,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,5.10142671684e-10,5.03182710764e-10,5.01345928645e-10,5.03182699091e-10,5.10143251877e-10,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.075,0.000375,1.40625e-05,0,-9.10010692818,-8.97653490311,-8.94657629285,-8.97653477597,-9.10011640494,-9.2552423495,-9.25527145882,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.926412971581,0.926803863908,0.926898403621,0.926803864307,0.926412941675,1.48668774276e-09,1.46634967725e-09,1.46114270857e-09,1.46634964793e-09,1.48668938878e-09,1.48668774276e-09,1.46634967725e-09,1.46114270857e-09,1.46634964793e-09,1.48668938878e-09,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,3.53384298256e-09,3.48549958937e-09,3.4731226731e-09,3.48549951968e-09,3.53384689512e-09,2.99979033736,2.99979031983,2.99979031619,2.99979031983,2.99979033736,1.25940666554e-05,1.2590881797e-05,1.25901633983e-05,1.25908817953e-05,1.25940668834e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127517589032,0.000930086591628,-0.00307436882942,0.313559174672,-0.188185867877,6.90003609805e-13,3.5821552735e-21,1.74139442764e-05,1.63966549205e-10,1.21969013563e-09,-9.10010692818,-8.97653490311,-8.94657629285,-8.97653477597,-9.10011640494,-9.2552423495,-9.25527145882,0.926412971581,0.926803863908,0.926898403621,0.926803864307,0.926412941675,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,1.48668774276e-09,1.46634967725e-09,1.46114270857e-09,1.46634964793e-09,1.48668938878e-09,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.1,0.0005,2.5e-05,0,-9.10412781222,-8.97572469085,-8.94566062096,-8.97572459155,-9.10413732812,-9.25518801521,-9.25521711749,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.913284867337,0.913684904606,0.913778300001,0.913684904913,0.913284837775,3.25620265014e-09,3.2110062942e-09,3.19976369999e-09,3.21100623898e-09,3.25620620655e-09,3.25620265014e-09,3.2110062942e-09,3.19976369999e-09,3.21100623898e-09,3.25620620655e-09,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,7.73996351352e-09,7.63253219444e-09,7.60580865223e-09,7.63253206318e-09,7.73997196708e-09,2.99972260931,2.999722583,2.99972257761,2.999722583,2.99972260932,1.67922881415e-05,1.67878902625e-05,1.6786928197e-05,1.67878902612e-05,1.67922884467e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170023452043,0.00169621205436,-0.00407098344397,0.418038511821,-0.250389831167,7.37632177561e-13,4.79658876162e-21,1.74136731295e-05,2.91496087475e-10,1.61836655242e-09,-9.10412781222,-8.97572469085,-8.94566062096,-8.97572459155,-9.10413732812,-9.25518801521,-9.25521711749,0.913284867337,0.913684904606,0.913778300001,0.913684904913,0.913284837775,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,3.25620265014e-09,3.2110062942e-09,3.19976369999e-09,3.21100623898e-09,3.25620620655e-09,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.125,0.000625,3.90625e-05,0,-9.10812196141,-8.97492167351,-8.94473942449,-8.97492160201,-9.10813151628,-9.25513513657,-9.25516423182,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.903094015252,0.903504100058,0.903596715284,0.903504100276,0.903093985932,6.0521747308e-09,5.96652338705e-09,5.94579387583e-09,5.96652330002e-09,6.05218129146e-09,6.0521747308e-09,5.96652338705e-09,5.94579387583e-09,5.96652330002e-09,6.05218129146e-09,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,1.43859632298e-08,1.41823707798e-08,1.41330969238e-08,1.41823705729e-08,1.43859788245e-08,2.99965505431,2.9996550189,2.99965501176,2.9996550189,2.99965505431,2.09906099602e-05,2.09849246802e-05,2.09837163594e-05,2.09849246797e-05,2.09906103432e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212529315054,0.00270138789854,-0.00506751455452,0.522497878127,-0.312334689728,1.10411679799e-12,4.30980951475e-21,1.74134384359e-05,4.55462636679e-10,2.01702675723e-09,-9.10812196141,-8.97492167351,-8.94473942449,-8.97492160201,-9.10813151628,-9.25513513657,-9.25516423182,0.903094015252,0.903504100058,0.903596715284,0.903504100276,0.903093985932,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,6.0521747308e-09,5.96652338705e-09,5.94579387583e-09,5.96652330002e-09,6.05218129146e-09,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.15,0.00075,5.625e-05,0,-9.11208946295,-8.97412561506,-8.94381267113,-8.97412557131,-9.11209905661,-9.25508370348,-9.25511279172,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.894761093977,0.895181730073,0.895273807289,0.895181730204,0.894761064836,1.01081959711e-08,9.96202385105e-09,9.92755917556e-09,9.96202373078e-09,1.01082068817e-08,1.01081959711e-08,9.96202385105e-09,9.92755917556e-09,9.96202373078e-09,1.01082068817e-08,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,2.40270881177e-08,2.36796383434e-08,2.35977161292e-08,2.36796380575e-08,2.4027114052e-08,2.99958770528,2.9995876605,2.99958765157,2.9995876605,2.99958770529,2.51890325426e-05,2.51819862519e-05,2.51805288034e-05,2.51819862525e-05,2.51890330041e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255035178064,0.00394962003002,-0.0060639563975,0.626937406828,-0.37401656513,1.06581410364e-12,6.76196989705e-21,1.74132401938e-05,6.55866196818e-10,2.41567240323e-09,-9.11208946295,-8.97412561506,-8.94381267113,-8.97412557131,-9.11209905661,-9.25508370348,-9.25511279172,0.894761093977,0.895181730073,0.895273807289,0.895181730204,0.894761064836,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,1.01081959711e-08,9.96202385105e-09,9.92755917556e-09,9.96202373078e-09,1.01082068817e-08,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.175,0.000875,7.65625e-05,0,-9.1160304158,-8.97333629996,-8.94288034643,-8.97333628391,-9.11604004807,-9.25503370588,-9.25506278713,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.887710354681,0.88814183936,0.888233555323,0.888141839407,0.887710325674,1.56579585283e-08,1.5426383909e-08,1.53731259344e-08,1.54263837606e-08,1.56579753887e-08,1.56579585283e-08,1.5426383909e-08,1.53731259344e-08,1.54263837606e-08,1.56579753887e-08,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,3.72188222683e-08,3.6668371545e-08,3.65417778331e-08,3.66683711924e-08,3.72188623455e-08,2.99952059343,2.99952053898,2.99952052825,2.99952053898,2.99952059344,2.93875563211e-05,2.93790761745e-05,2.93773664487e-05,2.93790761768e-05,2.93875568616e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297541041075,0.0054441807323,-0.00706030207127,0.731357230668,-0.435432310931,1.12054809875e-12,4.06840512478e-21,1.74130784022e-05,8.92706767891e-10,2.81430458946e-09,-9.1160304158,-8.97333629996,-8.94288034643,-8.97333628391,-9.11604004807,-9.25503370588,-9.25506278713,0.887710354681,0.88814183936,0.888233555323,0.888141839407,0.887710325674,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837,1.56579585283e-08,1.5426383909e-08,1.53731259344e-08,1.54263837606e-08,1.56579753887e-08,-9.08788196927,-8.97900958566,-8.94928896004,-8.97900937471,-9.08789132759,1.2490967401,1.24900053821,1.24897427645,1.24900053802,1.24909674837
0.2,0.001,0.0001,0,-9.11994492668,-8.97255352717,-8.94194244787,-8.97255353877,-9.11995459741,-9.25498513374,-9.25501420801,0.0137185688909,0.0135402945038,0.0134916390465,0.0135402941584,0.0137185842175,0.881598123244,0.882040634432,0.882132126587,0.882040634395,0.88159809434,2.29352502903e-08,2.25882343189e-08,2.25103003166e-08,2.25882341562e-08,2.29352749574e-08,2.29352502903e-08,2.25882343189e-08,2.25103003166e-08,2.25882341562e-08,2.29352749574e-08,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,5.45168773242e-08,5.36920235771e-08,5.35067751762e-08,5.36920231905e-08,5.45169359576e-08,2.99945374828,2.99945368387,2.99945367133,2.99945368387,2.99945374828,3.35861817321e-05,3.35761956401e-05,3.3574230216e-05,3.35761956445e-05,3.35861823523e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0.200000009267,0.200000009127,0.200000009095,0.200000009127,0.200000009267,-0.0746257940936,0.0150263272691,0.0170988376841,0.0150258092847,-0.0746265212095,-0.85534455728,-0.854090715001,-0.853816645478,-0.854090714652,-0.855344643799,2.29352502903e-08,2.25882343189e-08,2.25103003166e-08,2.25882341562e-08,2.29352749574e-08,0.340046904086,0.00718783770156,-0.00805654392703,0.835757481858,-0.496579283996,1.2805312366e-12,2.29545928706e-21,1.74129530603e-05,1.1659843499e-09,3.21292409145e-09,-9.11994492668,-8.97255352717,-8.94194244787,-8.97255353877,-9.11995459741,-9.25498513374,-9.25501420801,0.881598123244,0.882040634432,0.882132126587,0.882040634395,0.88159809434,-9.11994492668,-8.97255352717,-8.94194244787,-8.97255353877,-9.11995459741,0.881598123244,0.882040634432,0.882132126587,0.882040634395,0.88159809434,2.29352502903e-08,2.25882343189e-08,2.25103003166e-08,2.25882341562e-08,2.29352749574e-08,-9.11149322287,-8.97425532572,-8.94387896745,-8.97425527865,-9.11150281125,0.978469706909,0.97877021487,0.97883066743,0.978770214794,0.978469687804
0.225,0.001125,0.0001265625,0,-9.1231699341,-8.97190586513,-8.94115578302,-8.97190589787,-9.12317963684,-9.25493773863,-9.25496680593,0.0259899706286,0.0119251642061,0.011555611647,0.0119252438408,0.0259901015482,0.876204732257,0.876655971299,0.876747266447,0.8766559712,0.876204703451,3.21739504758e-08,3.16759615345e-08,3.15666277551e-08,3.16759613822e-08,3.21739850655e-08,3.21739504758e-08,3.16759615345e-08,3.15666277551e-08,3.16759613822e-08,3.21739850655e-08,2.20701249499e-10,2.18129467643e-10,2.17426959952e-10,2.18129462688e-10,2.20701470443e-10,7.64771820201e-08,7.5293466923e-08,7.5033581543e-08,7.5293466561e-08,7.64772642393e-08,2.99938719775,2.99938712311,2.99938710873,2.99938712311,2.99938719775,3.77847668557e-05,3.77733734513e-05,3.77711546509e-05,3.77733734568e-05,3.77847675548e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0.200000009267,0.200000009127,0.200000009095,0.200000009127,0.200000009267,-0.0746257940936,0.0150263272691,0.0170988376841,0.0150258092847,-0.0746265212095,-0.85534455728,-0.854090715001,-0.853816645478,-0.854090714652,-0.855344643799,2.29352502903e-08,2.25882343189e-08,2.25103003166e-08,2.25882341562e-08,2.29352749574e-08,0.394663211505,0.00918298817999,-0.00905267383586,0.94014160793,-0.54534808208,1.41620049021e-12,5.27330949225e-21,1.74128641675e-05,1.47569894284e-09,3.61153147105e-09,-9.1231699341,-8.97190586513,-8.94115578302,-8.97190589787,-9.12317963684,-9.25493773863,-9.25496680593,0.876204732257,0.876655971299,0.876747266447,0.8766559712,0.876204703451,-9.11994492668,-8.97255352717,-8.94194244787,-8.97255353877,-9.11995459741,0.881598123244,0.882040634432,0.882132126587,0.882040634395,0.88159809434,3.21739504758e-08,3.16759615345e-08,3.15666277551e-08,3.16759613822e-08,3.21739850655e-08,-9.11149322287,-8.97425532572,-8.94387896745,-8.97425527865,-9.11150281125,0.978469706909,0.97877021487,0.97883066743,0.978770214794,0.978469687804
