time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,-3.54304595875,-3.54308307807,0,0,0,0,0,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,-3.54304595875,-3.54308307807,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,0,0,0,0,0,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.025,0.000125,1.5625e-06,0,-3.28134072421,-3.10994839825,-3.10206318487,-3.10994815231,-3.28135268445,-3.54295186081,-3.54298897108,1,1,0.624511558772,1,1,0.99591503958,0.996490441323,0.996514866376,0.996490442143,0.995914999585,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,2.96944007143e-11,2.83326755013e-11,2.79626239739e-11,2.83326727495e-11,2.96945179143e-11,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,7.05833152229e-11,6.73465070152e-11,6.6466897965e-11,6.73465004742e-11,7.05835938063e-11,2.99992609601,2.99992609602,2.99992609602,2.99992609602,2.99992609601,4.15167800196e-06,4.14986052867e-06,4.1502614214e-06,4.14986052733e-06,4.15167809472e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89031972423,8.8179188517e-05,-0.0010868045423,0.133593266478,2.7557278324,1.09967590589e-13,-3.16757235049e-21,1.74145959299e-05,1.82185054672e-11,4.22288559291e-10,-3.28134072421,-3.10994839825,-3.10206318487,-3.10994815231,-3.28135268445,-3.54295186081,-3.54298897108,0.99591503958,0.996490441323,0.996514866376,0.996490442143,0.995914999585,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.05,0.00025,6.25e-06,0,-3.23339136048,-3.02953851138,-3.0513249643,-3.02953830104,-3.23340337213,-3.54284055617,-3.54287765742,1,1,0.624511558772,1,1,0.963811065128,0.964471003323,0.964398803899,0.964471003999,0.96381102639,1.68205243347e-10,1.59066612146e-10,1.58312027262e-10,1.59066598182e-10,1.68205906165e-10,1.68205243347e-10,1.59066612146e-10,1.58312027262e-10,1.59066598182e-10,1.68205906165e-10,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,3.99822304129e-10,3.78099862481e-10,3.76306221206e-10,3.78099829289e-10,3.99823879642e-10,2.9998578907,2.99985787305,2.99985788285,2.99985787305,2.9998578907,8.30261399245e-06,8.2984560361e-06,8.29972838656e-06,8.298456034e-06,8.30261417874e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78063944846,0.000382559319118,-0.0020919133727,0.267426279647,5.51150381476,2.25819363209e-13,1.01273376756e-21,1.74142480167e-05,7.28740218687e-11,8.24857281817e-10,-3.23339136048,-3.02953851138,-3.0513249643,-3.02953830104,-3.23340337213,-3.54284055617,-3.54287765742,0.963811065128,0.964471003323,0.964398803899,0.964471003999,0.96381102639,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,1.68205243347e-10,1.59066612146e-10,1.58312027262e-10,1.59066598182e-10,1.68205906165e-10,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.075,0.000375,1.40625e-05,0,-3.18553385221,-2.94929964249,-3.00041312712,-2.94929946769,-3.18554591506,-3.54271208405,-3.54274917629,1,1,0.624511558772,1,1,0.945079105212,0.945827263528,0.945664065101,0.945827264077,0.945079067147,4.99230045391e-10,4.68461294264e-10,4.69948713335e-10,4.68461257833e-10,4.99231989235e-10,4.99230045391e-10,4.68461294264e-10,4.69948713335e-10,4.68461257833e-10,4.99231989235e-10,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,1.1866651899e-09,1.11352815371e-09,1.11706373505e-09,1.11352806711e-09,1.1866698104e-09,2.99978974003,2.99978970437,2.99978972484,2.99978970437,2.99978974003,1.24528729667e-05,1.24458950496e-05,1.24484626678e-05,1.24458950473e-05,1.24528732473e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6709591727,0.000896238105316,-0.00309767173535,0.401498580229,8.26725915884,2.70339306496e-13,-1.56595216124e-21,1.74139368182e-05,1.63966549205e-10,1.22714830477e-09,-3.18553385221,-2.94929964249,-3.00041312712,-2.94929946769,-3.18554591506,-3.54271208405,-3.54274917629,0.945079105212,0.945827263528,0.945664065101,0.945827264077,0.945079067147,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,4.99230045391e-10,4.68461294264e-10,4.69948713335e-10,4.68461257833e-10,4.99231989235e-10,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.1,0.0005,2.5e-05,0,-3.13776785496,-2.86923038522,-2.94932942191,-2.8692302459,-3.13777996877,-3.54256648351,-3.54260356677,1,1,0.624511558772,1,1,0.93182093989,0.93265802146,0.932407329664,0.93265802189,0.93182090226,1.09864080076e-09,1.02242822958e-09,1.03362814099e-09,1.02242815926e-09,1.09864507575e-09,1.09864080076e-09,1.02242822958e-09,1.03362814099e-09,1.02242815926e-09,1.09864507575e-09,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,2.61145899871e-09,2.43030242352e-09,2.45692450913e-09,2.43030225638e-09,2.61146916034e-09,2.99972172353,2.99972166872,2.99972170074,2.99972166872,2.99972172353,1.6602439725e-05,1.65921521496e-05,1.65964423258e-05,1.65921521476e-05,1.66024401005e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5612788969,0.00163656880041,-0.00410347140095,0.535809710669,11.0230022837,3.44058115331e-13,1.19961041155e-21,1.74136620412e-05,2.91496087475e-10,1.62945488058e-09,-3.13776785496,-2.86923038522,-2.94932942191,-2.8692302459,-3.13777996877,-3.54256648351,-3.54260356677,0.93182093989,0.93265802146,0.932407329664,0.93265802189,0.93182090226,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,1.09864080076e-09,1.02242822958e-09,1.03362814099e-09,1.02242815926e-09,1.09864507575e-09,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.125,0.000625,3.90625e-05,0,-3.09009307253,-2.78932941805,-2.89807565238,-2.78932931415,-3.09010523708,-3.5424037935,-3.54244086781,1,1,0.624511558772,1,1,0.921561483075,0.922487416005,0.922151909096,0.922487416321,0.921561445751,2.03863324111e-09,1.88074001037e-09,1.91612941665e-09,1.88073989729e-09,2.03864121583e-09,2.03863324111e-09,1.88074001037e-09,1.91612941665e-09,1.88073989729e-09,2.03864121583e-09,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,4.84581231545e-09,4.47050156969e-09,4.55462186034e-09,4.47050130091e-09,4.8458312713e-09,2.99965387623,2.99965380116,2.9996538456,2.99965380116,2.99965387624,2.07513167548e-05,2.07372314266e-05,2.07436639736e-05,2.07372314254e-05,2.0751317226e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4515986212,0.00260869642846,-0.00510931325532,0.670359214895,13.7787387894,4.5308201635e-13,2.459042525e-22,1.7413423679e-05,4.55462636679e-10,2.03178361056e-09,-3.09009307253,-2.78932941805,-2.89807565238,-2.78932931415,-3.09010523708,-3.5424037935,-3.54244086781,0.921561483075,0.922487416005,0.922151909096,0.922487416321,0.921561445751,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,2.03863324111e-09,1.88074001037e-09,1.91612941665e-09,1.88073989729e-09,2.03864121583e-09,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.15,0.00075,5.625e-05,0,-3.04250922853,-2.70959546208,-2.84665363542,-2.70959539355,-3.0425214436,-3.54222405287,-3.54226111824,1,1,0.624511558772,1,1,0.913198356843,0.914212796283,0.913794708851,0.914212796488,0.913198319744,3.38774309139e-09,3.0970591976e-09,3.18023191852e-09,3.09705903815e-09,3.38775645654e-09,3.38774309139e-09,3.0970591976e-09,3.18023191852e-09,3.09705903815e-09,3.38775645654e-09,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,8.05263392297e-09,7.36168100213e-09,7.55938178873e-09,7.36168062312e-09,8.05266569181e-09,2.9995862313,2.99958613485,2.99958619257,2.99958613485,2.99958623131,2.48995074091e-05,2.4881138388e-05,2.48901251979e-05,2.48811383882e-05,2.48995079767e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3419183454,0.00381657534226,-0.00611519817122,0.805146638215,16.5344730844,5.60440582831e-13,-2.12287632406e-22,1.74132217302e-05,6.55866196818e-10,2.43413596717e-09,-3.04250922853,-2.70959546208,-2.84665363542,-2.70959539355,-3.0425214436,-3.54222405287,-3.54226111824,0.913198356843,0.914212796283,0.913794708851,0.914212796488,0.913198319744,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,3.38774309139e-09,3.0970591976e-09,3.18023191852e-09,3.09705903815e-09,3.38775645654e-09,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.175,0.000875,7.65625e-05,0,-2.99501605866,-2.63002726938,-2.79506518976,-2.63002723616,-2.99502832403,-3.54202730033,-3.54206435678,1,1,0.624511558772,1,1,0.90614357136,0.907246065434,0.906747353961,0.907246065531,0.90614353443,5.21086216622e-09,4.71896664626e-09,4.88469230791e-09,4.71896644477e-09,5.21088293829e-09,5.21086216622e-09,4.71896664626e-09,4.88469230791e-09,4.71896644477e-09,5.21088293829e-09,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,1.2386171063e-08,1.12169399721e-08,1.16108683335e-08,1.12169394931e-08,1.2386220438e-08,2.99951882014,2.99951870121,2.99951877306,2.99951870121,2.99951882015,2.90470150614e-05,2.90238785482e-05,2.90358236763e-05,2.90238785503e-05,2.90470157261e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2322380696,0.00526341203942,-0.00712112606425,0.940171527258,19.2902088283,4.6795900488e-13,3.74441502246e-21,1.74130561939e-05,8.92706767891e-10,2.83651286898e-09,-2.99501605866,-2.63002726938,-2.79506518976,-2.63002723616,-2.99502832403,-3.54202730033,-3.54206435678,0.90614357136,0.907246065434,0.906747353961,0.907246065531,0.90614353443,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978,5.21086216622e-09,4.71896664626e-09,4.88469230791e-09,4.71896644477e-09,5.21088293829e-09,-3.32938094208,-3.19052872183,-3.15262401918,-3.19052844024,-3.32939285067,1.24400840926,1.24388571656,1.24385222318,1.24388571631,1.24400841978
0.2,0.001,0.0001,0,-2.9476133067,-2.5506236168,-2.7433121301,-2.55062361884,-2.94762562213,-3.54181357452,-3.54185062207,1,1,0.624511558772,1,1,0.900046180945,0.901236237095,0.900658666196,0.901236237087,0.900046144142,7.56925431357e-09,6.78798928682e-09,7.08422192652e-09,6.78798905824e-09,7.56928483848e-09,7.56925431357e-09,6.78798928682e-09,7.08422192652e-09,6.78798905824e-09,7.56928483848e-09,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,1.79920473344e-08,1.61349876083e-08,1.68391298467e-08,1.6134987065e-08,1.79921198918e-08,2.9994516725,2.99945152998,2.9994516168,2.99945152998,2.9994516725,3.31938430762e-05,3.31654573799e-05,3.31807571456e-05,3.31654573844e-05,3.31938438387e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000003058,0.200000002743,0.200000002862,0.200000002743,0.200000003058,0.888555368892,1.48936437759,0.952663984293,1.48936371745,0.888554421979,-0.800564155617,-0.797508762938,-0.798775090816,-0.797508762378,-0.800564265765,7.56925431357e-09,6.78798928682e-09,7.08422192652e-09,6.78798905824e-09,7.56928483848e-09,23.1225577939,0.00695189894422,-0.00812709631488,1.07543342994,22.0459491666,4.60964599824e-13,1.05773239288e-21,1.74129270694e-05,1.1659843499e-09,3.23891493224e-09,-2.9476133067,-2.5506236168,-2.7433121301,-2.55062361884,-2.94762562213,-3.54181357452,-3.54185062207,0.900046180945,0.901236237095,0.900658666196,0.901236237087,0.900046144142,-2.9476133067,-2.5506236168,-2.7433121301,-2.55062361884,-2.94762562213,0.900046180945,0.901236237095,0.900658666196,0.901236237087,0.900046144142,7.56925431357e-09,6.78798928682e-09,7.08422192652e-09,6.78798905824e-09,7.56928483848e-09,-3.04824616281,-2.71930077116,-2.85120557266,-2.71930069843,-3.048258371,0.990713639947,0.991557659258,0.991123505636,0.991557659186,0.99071361562
0.225,0.001125,0.0001265625,0,-2.90030072203,-2.47138330228,-2.69139626362,-2.47138333951,-2.90031308731,-3.54158291393,-3.54161995261,1,1,0.624511558772,1,1,0.894679839242,0.895956953827,0.89530214681,0.895956953714,0.894679802537,1.05205712081e-08,9.33962737235e-09,9.82946457388e-09,9.33962714497e-09,1.05206141649e-08,1.05205712081e-08,9.33962737235e-09,9.82946457388e-09,9.33962714497e-09,1.05206141649e-08,8.18656408098e-11,7.84654055357e-11,7.75369052398e-11,7.84653986575e-11,8.18659323816e-11,2.50073002333e-08,2.22002076833e-08,2.33645461704e-08,2.22002071428e-08,2.5007402341e-08,2.99938481651,2.99938464933,2.99938475196,2.99938464933,2.99938481651,3.73399948083e-05,3.73058803132e-05,3.7324923401e-05,3.73058803208e-05,3.73399956694e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000003058,0.200000002743,0.200000002862,0.200000002743,0.200000003058,0.888555368892,1.48936437759,0.952663984293,1.48936371745,0.888554421979,-0.800564155617,-0.797508762938,-0.798775090816,-0.797508762378,-0.800564265765,7.56925431357e-09,6.78798928682e-09,7.08422192652e-09,6.78798905824e-09,7.56928483848e-09,26.0128775181,0.00888435316757,-0.00913310803281,1.21093189541,24.8016968678,4.96935825822e-13,2.07205434722e-21,1.74128343564e-05,1.47569894284e-09,3.64134258002e-09,-2.90030072203,-2.47138330228,-2.69139626362,-2.47138333951,-2.90031308731,-3.54158291393,-3.54161995261,0.894679839242,0.895956953827,0.89530214681,0.895956953714,0.894679802537,-2.9476133067,-2.5506236168,-2.7433121301,-2.55062361884,-2.94762562213,0.900046180945,0.901236237095,0.900658666196,0.901236237087,0.900046144142,1.05205712081e-08,9.33962737235e-09,9.82946457388e-09,9.33962714497e-09,1.05206141649e-08,-3.04824616281,-2.71930077116,-2.85120557266,-2.71930069843,-3.048258371,0.990713639947,0.991557659258,0.991123505636,0.991557659186,0.99071361562
