time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,-22.1591261288,-22.1591371404,0,0,0,0,0,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,-22.1591261288,-22.1591371404,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,0,0,0,0,0,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.025,0.000125,1.5625e-06,0,-22.0819195815,-22.0369931757,-22.0257577715,-22.0369930964,-22.0819231174,-22.1590983687,-22.1591093776,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.933044157401,0.933194851932,0.933232425002,0.933194852198,0.933044145577,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,2.62825098336e-10,2.62266527368e-10,2.62114052712e-10,2.62266526291e-10,2.62825146363e-10,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,6.24732822287e-10,6.23405104274e-10,6.23042673431e-10,6.23405101715e-10,6.24732936446e-10,2.99992609478,2.99992609478,2.99992609478,2.99992609478,2.99992609478,4.30484452872e-06,4.3043947408e-06,4.30429843134e-06,4.30439474012e-06,4.30484455899e-06,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773829351338,0.000100946810164,-0.00107607057998,0.0395903932528,0.733263834317,9.52772583052e-13,-1.69214683549e-21,1.7414596699e-05,1.82185054672e-11,4.2151949228e-10,-22.0819195815,-22.0369931757,-22.0257577715,-22.0369930964,-22.0819231174,-22.1590983687,-22.1591093776,0.933044157401,0.933194851932,0.933232425002,0.933194852198,0.933044145577,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.05,0.00025,6.25e-06,0,-22.0680680179,-22.0193355067,-22.0080874761,-22.0193354274,-22.0680715515,-22.1590656381,-22.1590766443,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.903066527523,0.903224372823,0.903260651835,0.903224373078,0.903066516126,1.35230309349e-09,1.34938199368e-09,1.34863711805e-09,1.34938198842e-09,1.35230332796e-09,1.35230309349e-09,1.34938199368e-09,1.34863711805e-09,1.34938198842e-09,1.35230332796e-09,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,3.21441191702e-09,3.20746848985e-09,3.20569792739e-09,3.20746847736e-09,3.21441247436e-09,2.99985978964,2.99985977877,2.99985977641,2.99985977877,2.99985978964,8.6094744568e-06,8.60850464135e-06,8.6083114555e-06,8.60850463999e-06,8.6094745173e-06,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54765870268,0.000431630212799,-0.00204283319743,0.0792500443293,1.46679745536,1.82007187099e-12,-1.31316576604e-21,1.7414263666e-05,7.28740218687e-11,8.09207978692e-10,-22.0680680179,-22.0193355067,-22.0080874761,-22.0193354274,-22.0680715515,-22.1590656381,-22.1590766443,0.903066527523,0.903224372823,0.903260651835,0.903224373078,0.903066516126,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,1.35230309349e-09,1.34938199368e-09,1.34863711805e-09,1.34938198842e-09,1.35230332796e-09,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.075,0.000375,1.40625e-05,0,-22.0542505206,-22.0016825866,-21.9904111489,-22.0016825074,-22.0542540521,-22.159027951,-22.1590389546,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.885534416651,0.885701201621,0.885736775865,0.885701201871,0.885534405506,3.83169447551e-09,3.82308020931e-09,3.8210170126e-09,3.82308019477e-09,3.83169512417e-09,3.83169447551e-09,3.82308020931e-09,3.8210170126e-09,3.82308019477e-09,3.83169512417e-09,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,9.10790224746e-09,9.08742621657e-09,9.08252201712e-09,9.087426182e-09,9.10790378934e-09,2.99979328006,2.99979325926,2.99979325493,2.99979325926,2.99979328007,1.29139141958e-05,1.29123592844e-05,1.29120683605e-05,1.29123592824e-05,1.29139142865e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32148805402,0.00100433757408,-0.00301395396229,0.118978782897,2.20049965473,2.52450838012e-12,-4.78944192113e-21,1.74139662955e-05,1.63966549205e-10,1.19767101104e-09,-22.0542505206,-22.0016825866,-21.9904111489,-22.0016825074,-22.0542540521,-22.159027951,-22.1590389546,0.885534416651,0.885701201621,0.885736775865,0.885701201871,0.885534405506,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,3.83169447551e-09,3.82308020931e-09,3.8210170126e-09,3.82308019477e-09,3.83169512417e-09,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.1,0.0005,2.5e-05,0,-22.0404667063,-21.9840341693,-21.972728553,-21.9840340901,-22.0404702356,-22.1589853215,-22.1589963224,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.873097418709,0.873273847317,0.873308976277,0.873273847563,0.873097407743,8.26127483025e-09,8.24181617589e-09,8.23742002333e-09,8.24181614496e-09,8.26127620994e-09,8.26127483025e-09,8.24181617589e-09,8.23742002333e-09,8.24181614496e-09,8.26127620994e-09,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,1.96369736873e-08,1.95907206463e-08,1.95802710324e-08,1.95907205728e-08,1.96369769668e-08,2.99972691903,2.99972688749,2.99972688117,2.99972688749,2.99972691903,1.72181589861e-05,1.72159514237e-05,1.72155616295e-05,1.7215951421e-05,1.72181591069e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09531740535,0.00182601024167,-0.00398483915617,0.158776440543,2.9343821359,2.41223707675e-12,-4.80426499771e-22,1.74137053956e-05,2.91496087475e-10,1.58610049138e-09,-22.0404667063,-21.9840341693,-21.972728553,-21.9840340901,-22.0404702356,-22.1589853215,-22.1589963224,0.873097418709,0.873273847317,0.873308976277,0.873273847563,0.873097407743,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,8.26127483025e-09,8.24181617589e-09,8.23742002333e-09,8.24181614496e-09,8.26127620994e-09,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.125,0.000625,3.90625e-05,0,-22.0267163108,-21.9663901837,-21.9550396268,-21.9663901046,-22.0267198379,-22.1589377633,-22.1589487614,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.863452063449,0.863638516633,0.863673356107,0.863638516876,0.863452052624,1.51991466311e-08,1.51615778863e-08,1.51535419192e-08,1.51615778298e-08,1.51991491472e-08,1.51991466311e-08,1.51615778863e-08,1.51535419192e-08,1.51615778298e-08,1.51991491472e-08,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,3.61282306419e-08,3.60389300838e-08,3.60198286645e-08,3.60389299497e-08,3.61282366227e-08,2.99966073051,2.99966068757,2.99966067923,2.99966068757,2.99966073051,2.15222104095e-05,2.15192818321e-05,2.15187917601e-05,2.15192818287e-05,2.15222105605e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86914675669,0.00290153355666,-0.00495562244048,0.198642850171,3.66844981764,2.21214713214e-12,1.64747908241e-21,1.74134809319e-05,4.55462636679e-10,1.97453077401e-09,-22.0267163108,-21.9663901837,-21.9550396268,-21.9663901046,-22.0267198379,-22.1589377633,-22.1589487614,0.863452063449,0.863638516633,0.863673356107,0.863638516876,0.863452052624,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,1.51991466311e-08,1.51615778863e-08,1.51535419192e-08,1.51615778298e-08,1.51991491472e-08,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.15,0.00075,5.625e-05,0,-22.0129990879,-21.9487505832,-21.9373443335,-21.9487505041,-22.0130026129,-22.15888529,-22.1588962854,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.855572354287,0.855769076401,0.855803735817,0.855769076641,0.855572343577,2.5201251355e-08,2.51358954283e-08,2.51226154269e-08,2.51358953353e-08,2.5201255501e-08,2.5201251355e-08,2.51358954283e-08,2.51226154269e-08,2.51358953353e-08,2.5201255501e-08,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,5.99031408487e-08,5.97477904166e-08,5.97162239765e-08,5.97477901956e-08,5.99031507035e-08,2.99959474744,2.99959469241,2.99959468206,2.99959469241,2.99959474745,2.58260703889e-05,2.5822351722e-05,2.58217596896e-05,2.5822351718e-05,2.58260705699e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64297610803,0.00423468381227,-0.00592628011557,0.238577845919,4.40270666581,2.55478971312e-12,-2.01461492549e-21,1.74132929035e-05,6.55866196818e-10,2.3629627445e-09,-22.0129990879,-21.9487505832,-21.9373443335,-21.9487505041,-22.0130026129,-22.15888529,-22.1588962854,0.855572354287,0.855769076401,0.855803735817,0.855769076641,0.855572343577,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,2.5201251355e-08,2.51358954283e-08,2.51226154269e-08,2.51358953353e-08,2.5201255501e-08,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.175,0.000875,7.65625e-05,0,-21.9993148049,-21.9311153386,-21.9196426543,-21.9311152595,-21.9993183277,-22.1588279153,-22.158838908,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.848911009549,0.849118175756,0.849152739677,0.849118175994,0.848910998938,3.88213815837e-08,3.87158501369e-08,3.86954177667e-08,3.87158499943e-08,3.88213879404e-08,3.88213815837e-08,3.87158501369e-08,3.86954177667e-08,3.87158499943e-08,3.88213879404e-08,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,9.227806414e-08,9.20272168692e-08,9.19786493146e-08,9.20272165303e-08,9.22780792497e-08,2.99952900066,2.99952893283,2.99952892046,2.99952893283,2.99952900066,3.01297408535e-05,3.01251623232e-05,3.01244663733e-05,3.01251623185e-05,3.01297410645e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41680545937,0.00582854042716,-0.0068967927892,0.278581263088,5.13715594392,2.11902717595e-12,-6.46921413465e-22,1.74131413089e-05,8.92706767891e-10,2.75139783121e-09,-21.9993148049,-21.9311153386,-21.9196426543,-21.9311152595,-21.9993183277,-22.1588279153,-22.158838908,0.848911009549,0.849118175756,0.849152739677,0.849118175994,0.848910998938,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238,3.88213815837e-08,3.87158501369e-08,3.86954177667e-08,3.87158499943e-08,3.88213879404e-08,-22.0958036308,-22.0546529118,-22.0434193458,-22.0546528324,-22.0958071689,1.26059080926,1.26055444763,1.26054452142,1.26055444756,1.26059081238
0.2,0.001,0.0001,0,-21.9856632384,-21.9134844325,-21.9019345829,-21.9134843534,-21.985666759,-22.1587656527,-22.1587766428,0.290265161634,0.219323257429,0.218949671072,0.219323387204,0.290265484803,0.843141360477,0.843359106701,0.843393644758,0.843359106938,0.843141349951,5.66111929918e-08,5.64500837016e-08,5.64202781537e-08,5.64500834944e-08,5.66112022271e-08,5.66111929918e-08,5.64500837016e-08,5.64202781537e-08,5.64500834944e-08,5.66112022271e-08,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,1.34564280941e-07,1.34181325652e-07,1.3411047814e-07,1.34181325159e-07,1.34564302893e-07,2.99946351928,2.99946343798,2.99946342356,2.99946343798,2.99946351929,3.44332237261e-05,3.44277148663e-05,3.44269127677e-05,3.44277148609e-05,3.44332239671e-05,0.3916,0.3916,0.3916,0.3916,0.3916,3,3,3,3,3,0.200000022873,0.200000022808,0.200000022796,0.200000022808,0.200000022873,0.256349223893,0.328566380506,0.329302523351,0.328566379871,0.256349264463,-0.971603966856,-0.971012536689,-0.97090904713,-0.971012535976,-0.971603998632,5.66111929918e-08,5.64500837016e-08,5.64202781537e-08,5.64500834944e-08,5.66112022271e-08,6.19063481071,0.00768570358934,-0.00786714022901,0.318652938094,5.87180043598,2.63122856836e-12,-3.48554057795e-21,1.74130261473e-05,1.1659843499e-09,3.13983707582e-09,-21.9856632384,-21.9134844325,-21.9019345829,-21.9134843534,-21.985666759,-22.1587656527,-22.1587766428,0.843141360477,0.843359106701,0.843393644758,0.843359106938,0.843141349951,-21.9856632384,-21.9134844325,-21.9019345829,-21.9134843534,-21.985666759,0.843141360477,0.843359106701,0.843393644758,0.843359106938,0.843141349951,5.66111929918e-08,5.64500837016e-08,5.64202781537e-08,5.64500834944e-08,5.66112022271e-08,-22.0146959306,-21.9506960396,-21.9392295615,-21.9506959605,-22.0146994558,0.953179840484,0.953330604605,0.953353422008,0.953330604761,0.953179833556
0.225,0.001125,0.0001265625,0,-21.9798026246,-21.908159842,-21.8966183822,-21.908159763,-21.9798061444,-22.1587013052,-22.1587122926,0.147190004348,0.0674291893635,0.0660183826881,0.0674293190509,0.147190303045,0.838029159575,0.838243808947,0.83827808891,0.838243809182,0.838029149121,7.91202162294e-08,7.88848072351e-08,7.88430852732e-08,7.88848069463e-08,7.91202290978e-08,7.91202162294e-08,7.88848072351e-08,7.88430852732e-08,7.88848069463e-08,7.91202290978e-08,4.99621491776e-10,4.98859711848e-10,4.98651587787e-10,4.98859710306e-10,4.99621557213e-10,1.88068020512e-07,1.87508455515e-07,1.87409282798e-07,1.87508454828e-07,1.880680511e-07,2.99939833085,2.99939823538,2.9993982189,2.99939823538,2.99939833086,3.87383157481e-05,3.87328552233e-05,3.87319665345e-05,3.87328552172e-05,3.87383160194e-05,0.3916,0.3916,0.3916,0.3916,0.3916,3,3,3,3,3,0.200000022873,0.200000022808,0.200000022796,0.200000022808,0.200000022873,0.256349223893,0.328566380506,0.329302523351,0.328566379871,0.256349264463,-0.971603966856,-0.971012536689,-0.97090904713,-0.971012535976,-0.971603998632,5.66111929918e-08,5.64500837016e-08,5.64202781537e-08,5.64500834944e-08,5.66112022271e-08,6.50017055977,0.00980852963632,-0.00883730182179,0.358753916172,6.14238787141,3.00809377407e-12,-6.10922513207e-22,1.74129474177e-05,1.47569894284e-09,3.52828128306e-09,-21.9798026246,-21.908159842,-21.8966183822,-21.908159763,-21.9798061444,-22.1587013052,-22.1587122926,0.838029159575,0.838243808947,0.83827808891,0.838243809182,0.838029149121,-21.9856632384,-21.9134844325,-21.9019345829,-21.9134843534,-21.985666759,0.843141360477,0.843359106701,0.843393644758,0.843359106938,0.843141349951,7.91202162294e-08,7.88848072351e-08,7.88430852732e-08,7.88848069463e-08,7.91202290978e-08,-22.0146959306,-21.9506960396,-21.9392295615,-21.9506959605,-22.0146994558,0.953179840484,0.953330604605,0.953353422008,0.953330604761,0.953179833556
