cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
1,166.10625,148.8,5.99570394941,5.09388010934e-05,165.645606569,14.0385550041,0.0152592989175
1,167.51875,148.8,5.99570394941,5.0529432268e-05,165.583580324,14.8324623174,0.0161222416494
1,168.93125,148.8,5.99570394941,5.02732227789e-05,165.58302338,14.9071564813,0.0162034309579
1,170.34375,148.8,5.99570394941,5.00269956242e-05,165.582157908,14.9376348152,0.0162365595818
1,171.75625,148.8,5.99570394941,4.97884179203e-05,165.580989433,14.9337608456,0.0162323487452
1,173.16875,148.8,5.99570394941,4.95568838149e-05,165.579519597,14.897941115,0.0161934142555
1,174.58125,148.8,5.99570394941,4.93326235628e-05,165.577748256,14.8289256068,0.0161183973987
1,175.99375,148.8,5.99570394941,4.91168758887e-05,165.575673097,14.7209820035,0.0160010673951
1,181.3875,148.8,5.99570394941,0.000126972087314,165.567976337,13.8159099493,0.0150172934232
1,190.7625,148.8,5.99570394941,0.000126282396952,165.557370358,12.3806102057,0.0134571850062
1,200.1375,148.8,5.99570394941,0.000125537862982,165.547500615,11.0910445048,0.0120554831574
1,209.5125,148.8,5.99570394941,0.000124741216072,165.538359674,9.93635798495,0.0108003891141
1,218.8875,148.8,5.99570394941,0.000123897134625,165.529935567,8.89656718094,0.00967018171842
1,228.2625,148.8,5.99570394941,0.000123008928249,165.522220124,7.95764481101,0.00864961392501
1,237.6375,148.8,5.99570394941,0.000122078947484,165.515207813,7.10977647125,0.00772801790353
1,247.0125,148.8,5.99570394941,0.000121108986493,165.508894646,6.3455858249,0.00689737589663
1,256.3875,148.8,5.99570394941,0.000120100491839,165.503277601,5.65921343663,0.00615131895286
1,265.7625,148.8,5.99570394941,0.000119054667026,165.498354332,5.04585993501,0.00548463036414
1,275.1375,148.8,5.99570394941,0.000117972519681,165.494123032,4.50158932061,0.00489303187022
1,284.5125,148.8,5.99570394941,0.000116854869051,165.4905824,4.02331940116,0.00437317326214
1,293.8875,148.8,5.99570394941,0.000115702310881,165.487731737,3.60902424773,0.00392285244318
1,303.2625,148.8,5.99570394941,0.000114515104134,165.485571257,3.25833944609,0.00354167331097
1,312.6375,148.8,5.99570394941,0.000113292823964,165.484103069,2.97438343773,0.00323302547579
1,322.0125,148.8,5.99570394941,0.000112032759164,165.483335727,2.77210902784,0.00301316198678
2,4.6875,148.8,11.6747894526,1.63127369993e-07,0,0,0
2,14.0625,148.8,11.6747894526,4.89382110034e-07,0,0,0
2,23.4375,148.8,11.6747894526,8.15636850237e-07,0,0,0
2,32.8125,148.8,11.6747894526,1.14189159071e-06,0,0,0
2,42.1875,148.8,11.6747894526,1.46814633156e-06,0,0,0
2,51.5625,148.8,11.6747894526,1.7944010729e-06,0,0,0
2,60.9375,148.8,11.6747894526,2.12065581483e-06,0,0,0
2,70.3125,148.8,11.6747894526,2.44691055747e-06,0,0,0
2,79.6875,148.8,11.6747894526,2.77316530091e-06,0,0,0
2,89.0625,148.8,11.6747894526,3.09942004528e-06,0,0,0
2,98.4375,148.8,11.6747894526,3.42567479067e-06,0,0,0
2,107.8125,148.8,11.6747894526,3.7519295372e-06,0,0,0
2,117.1875,148.8,11.6747894526,4.07818428497e-06,0,0,0
2,126.5625,148.8,11.6747894526,4.40443903409e-06,0,0,0
2,135.9375,148.8,11.6747894526,4.73069378468e-06,0,0,0
2,145.3125,148.8,11.6747894526,5.05694853683e-06,0,0,0
2,150.283333333,148.8,11.6747894526,2.56932027151e-06,0,0,0
2,150.85,148.8,11.6747894526,2.59750649497e-06,0,0,0
2,151.416666667,148.8,11.6747894526,2.62569271843e-06,0,0,0
2,151.983333333,148.8,11.6747894526,2.6538789419e-06,0,0,0
2,152.55,148.8,11.6747894526,2.68206516538e-06,0,0,0
2,153.116666667,148.8,11.6747894526,2.71025138886e-06,0,0,0
2,153.9,148.8,11.6747894526,0,422.988648175,1.59313231542,0.00173166556024
2,154.9,148.8,11.6747894526,0,432.491854233,1.70793534148,0.00185645145813
2,155.9,148.8,11.6747894526,0,442.127670779,1.82721967336,0.00198610834061
2,156.9,148.8,11.6747894526,0,451.958689113,1.95257821943,0.00212236762981
2,157.9,148.8,11.6747894526,0,461.984368328,2.08433770512,0.00226558446209
2,158.9,148.8,11.6747894526,0,472.204303318,2.2228647484,0.00241615733522
2,159.9,148.8,11.6747894526,0,482.618320077,2.36859318834,0.00257455781342
2,160.9,148.8,11.6747894526,0,493.226579513,2.52201826085,0.00274132419657
2,161.9,148.8,11.6747894526,0,504.029689561,2.68321830771,0.00291654163882
2,162.9,148.8,11.6747894526,0,515.028827946,2.85225818528,0.00310028063617
2,163.9,148.8,11.6747894526,0,526.225875614,3.02958584493,0.00329302809232
2,164.9,148.8,11.6747894526,0,537.710208396,3.27908361079,0.00356422131607
2,166.10625,148.8,11.6747894526,7.06561430553e-05,174.970615976,0.941709369767,0.00102359714105
2,167.51875,148.8,11.6747894526,7.03880387381e-05,175.063788497,1.01383879948,0.00110199869509
2,168.93125,148.8,11.6747894526,7.01665636232e-05,175.063371038,1.02378616274,0.00111281104645
2,170.34375,148.8,11.6747894526,6.994643847e-05,175.062714889,1.02833216093,0.00111775234884
2,171.75625,148.8,11.6747894526,6.97272267258e-05,175.061821513,1.02884377559,0.00111830845173
2,173.16875,148.8,11.6747894526,6.95088160294e-05,175.060691291,1.02566058208,0.00111484845878
2,174.58125,148.8,11.6747894526,6.92912498531e-05,175.059324094,1.01862419853,0.00110720021579
2,175.99375,148.8,11.6747894526,6.90747610669e-05,175.057719163,1.00696458675,0.00109452672472
2,181.3875,148.8,11.6747894526,0.000176285376276,175.051780182,0.900164669403,0.000978439858047
2,190.7625,148.8,11.6747894526,0.000175390906363,175.043679724,0.74076263287,0.000805176774859
2,200.1375,148.8,11.6747894526,0.000174459603996,175.036128615,0.603863785313,0.000656373679688
2,209.5125,148.8,11.6747894526,0.000173492073977,175.029125667,0.487634942642,0.000530037981133
2,218.8875,148.8,11.6747894526,0.000172489300504,175.022668241,0.388972044407,0.000422795700442
2,228.2625,148.8,11.6747894526,0.000171452027553,175.016754456,0.305530708643,0.000332098596352
2,237.6375,148.8,11.6747894526,0.000170380832836,175.011382925,0.235493007764,0.000255970660613
2,247.0125,148.8,11.6747894526,0.000169276198167,175.006552514,0.177340561615,0.000192761480016
2,256.3875,148.8,11.6747894526,0.000168138544587,175.002262225,0.129741012363,0.000141022839525
2,265.7625,148.8,11.6747894526,0.000166968250035,174.998511135,0.0914909121311,9.94466436208e-05
2,275.1375,148.8,11.6747894526,0.000165765658994,174.995298365,0.0614846438401,6.68311346088e-05
2,284.5125,148.8,11.6747894526,0.000164531088563,174.992623067,0.0386948398089,4.2059608488e-05
2,293.8875,148.8,11.6747894526,0.000163264833251,174.990484409,0.0221567850885,2.40834620527e-05
2,303.2625,148.8,11.6747894526,0.000161967169933,174.988881562,0.0109517655522,1.19040929915e-05
2,312.6375,148.8,11.6747894526,0.000160638364488,174.987813678,0.00418396790154,4.54779119733e-06
2,322.0125,148.8,11.6747894526,0.000159278680388,174.987279861,0.000949632454499,1.03220918967e-06
3,4.6875,148.8,13.6071907311,1.63476634813e-07,0,0,0
3,14.0625,148.8,13.6071907311,4.90429904492e-07,0,0,0
3,23.4375,148.8,13.6071907311,8.17383174333e-07,0,0,0
3,32.8125,148.8,13.6071907311,1.14433644445e-06,0,0,0
3,42.1875,148.8,13.6071907311,1.47128971494e-06,0,0,0
3,51.5625,148.8,13.6071907311,1.79824298591e-06,0,0,0
3,60.9375,148.8,13.6071907311,2.12519625749e-06,0,0,0
3,70.3125,148.8,13.6071907311,2.45214952976e-06,0,0,0
3,79.6875,148.8,13.6071907311,2.77910280285e-06,0,0,0
3,89.0625,148.8,13.6071907311,3.10605607685e-06,0,0,0
3,98.4375,148.8,13.6071907311,3.43300935189e-06,0,0,0
3,107.8125,148.8,13.6071907311,3.75996262806e-06,0,0,0
3,117.1875,148.8,13.6071907311,4.08691590547e-06,0,0,0
3,126.5625,148.8,13.6071907311,4.41386918424e-06,0,0,0
3,135.9375,148.8,13.6071907311,4.74082246446e-06,0,0,0
3,145.3125,148.8,13.6071907311,5.06777574626e-06,0,0,0
3,150.283333333,148.8,13.6071907311,2.57482132979e-06,0,0,0
3,150.85,148.8,13.6071907311,2.60306790153e-06,0,0,0
3,151.416666667,148.8,13.6071907311,2.63131447327e-06,0,0,0
3,151.983333333,148.8,13.6071907311,2.65956104502e-06,0,0,0
3,152.55,148.8,13.6071907311,2.68780761678e-06,0,0,0
3,153.116666667,148.8,13.6071907311,2.71605418854e-06,0,0,0
3,153.9,148.8,13.6071907311,0,428.137944884,0.595537092405,0.000647322926528
3,154.9,148.8,13.6071907311,0,437.218688566,0.638689513779,0.000694227732369
3,155.9,148.8,13.6071907311,0,446.410726032,0.683530526068,0.000742967963117
3,156.9,148.8,13.6071907311,0,455.777585236,0.73069863652,0.000794237648391
3,157.9,148.8,13.6071907311,0,465.318897029,0.780314933414,0.000848168405885
3,158.9,148.8,13.6071907311,0,475.034429603,0.832516343215,0.000904909068711
3,159.9,148.8,13.6071907311,0,484.924162888,0.887468891709,0.000964640099684
3,160.9,148.8,13.6071907311,0,494.988369152,0.945365608605,0.0010275713137
3,161.9,148.8,13.6071907311,0,505.227699817,1.00620288534,0.00109369878842
3,162.9,148.8,13.6071907311,0,515.643279915,1.06996417066,0.00116300453333
3,163.9,148.8,13.6071907311,0,526.236810481,1.13680944087,0.00123566243573
3,164.9,148.8,13.6071907311,0,537.116574078,1.23260917523,0.00133979258178
3,166.10625,148.8,13.6071907311,7.88352999718e-05,174.970075411,0.374384252692,0.0004069394051
3,167.51875,148.8,13.6071907311,7.85742389363e-05,175.07685972,0.405071226623,0.000440294811547
3,168.93125,148.8,13.6071907311,7.83568622201e-05,175.076445057,0.409630163857,0.000445250178106
3,170.34375,148.8,13.6071907311,7.81399472244e-05,175.075795694,0.411749337451,0.000447553627664
3,171.75625,148.8,13.6071907311,7.7923268029e-05,175.074912422,0.412064711016,0.000447896425017
3,173.16875,148.8,13.6071907311,7.77067664478e-05,175.073795441,0.410734863006,0.00044645093805
3,174.58125,148.8,13.6071907311,7.74904646793e-05,175.072444678,0.407687913743,0.000443139036677
3,175.99375,148.8,13.6071907311,7.72744828036e-05,175.070859713,0.402568721728,0.000437574697531
3,181.3875,148.8,13.6071907311,0.000196967764089,175.065002078,0.354687619222,0.000385530020894
3,190.7625,148.8,13.6071907311,0.00019605365525,175.05703393,0.284584050468,0.000309330489639
3,200.1375,148.8,13.6071907311,0.000195102506719,175.049602388,0.225268653776,0.000244857232365
3,209.5125,148.8,13.6071907311,0.000194114656375,175.042706831,0.175808449371,0.000191096140621
3,218.8875,148.8,13.6071907311,0.000193090628282,175.036345874,0.134712754446,0.000146426907007
3,228.2625,148.8,13.6071907311,0.000192030823287,175.030518518,0.100840335382,0.000109609060198
3,237.6375,148.8,13.6071907311,0.000190935558812,175.025223999,0.0732862329519,7.96589488608e-05
3,247.0125,148.8,13.6071907311,0.000189805104408,175.020461673,0.0512788680136,5.57379000148e-05
3,256.3875,148.8,13.6071907311,0.000188639699013,175.016230948,0.0341299412815,3.70977622625e-05
3,265.7625,148.8,13.6071907311,0.000187439559638,175.012531262,0.0212091897389,2.30534671075e-05
3,275.1375,148.8,13.6071907311,0.00018620488653,175.009362062,0.0119292900904,1.29666196634e-05
3,284.5125,148.8,13.6071907311,0.000184935867412,175.006722795,0.00573324678521,6.23178998392e-06
3,293.8875,148.8,13.6071907311,0.000183632682813,175.004612893,0.00207807724231,2.25877961121e-06
3,303.2625,148.8,13.6071907311,0.000182295516555,175.00303173,0.00040188713072,4.36833837739e-07
3,312.6375,148.8,13.6071907311,0.000180924590796,175.001978494,1.2583648228e-05,1.36778785087e-08
3,322.0125,148.8,13.6071907311,0.000179520192476,175.001452079,8.74525624278e-12,9.50571330737e-15
4,4.6875,148.8,11.6747841126,1.63127369825e-07,0,0,0
4,14.0625,148.8,11.6747841126,4.89382109529e-07,0,0,0
4,23.4375,148.8,11.6747841126,8.15636849394e-07,0,0,0
4,32.8125,148.8,11.6747841126,1.14189158953e-06,0,0,0
4,42.1875,148.8,11.6747841126,1.46814633005e-06,0,0,0
4,51.5625,148.8,11.6747841126,1.79440107105e-06,0,0,0
4,60.9375,148.8,11.6747841126,2.12065581264e-06,0,0,0
4,70.3125,148.8,11.6747841126,2.44691055494e-06,0,0,0
4,79.6875,148.8,11.6747841126,2.77316529805e-06,0,0,0
4,89.0625,148.8,11.6747841126,3.09942004208e-06,0,0,0
4,98.4375,148.8,11.6747841126,3.42567478714e-06,0,0,0
4,107.8125,148.8,11.6747841126,3.75192953333e-06,0,0,0
4,117.1875,148.8,11.6747841126,4.07818428076e-06,0,0,0
4,126.5625,148.8,11.6747841126,4.40443902955e-06,0,0,0
4,135.9375,148.8,11.6747841126,4.73069377979e-06,0,0,0
4,145.3125,148.8,11.6747841126,5.05694853161e-06,0,0,0
4,150.283333333,148.8,11.6747841126,2.56932026885e-06,0,0,0
4,150.85,148.8,11.6747841126,2.59750649228e-06,0,0,0
4,151.416666667,148.8,11.6747841126,2.62569271572e-06,0,0,0
4,151.983333333,148.8,11.6747841126,2.65387893916e-06,0,0,0
4,152.55,148.8,11.6747841126,2.68206516261e-06,0,0,0
4,153.116666667,148.8,11.6747841126,2.71025138606e-06,0,0,0
4,153.9,148.8,11.6747841126,0,422.988636061,1.59313962466,0.00173167350506
4,154.9,148.8,11.6747841126,0,432.491843363,1.70794321803,0.00185646001959
4,155.9,148.8,11.6747841126,0,442.127661212,1.82722814002,0.0019861175435
4,156.9,148.8,11.6747841126,0,451.958680906,1.95258730592,0.00212237750644
4,157.9,148.8,11.6747841126,0,461.984361538,2.08434744289,0.00226559504662
4,158.9,148.8,11.6747841126,0,472.204297999,2.22287517072,0.00241616866383
4,159.9,148.8,11.6747841126,0,482.618316284,2.3686043306,0.00257456992456
4,160.9,148.8,11.6747841126,0,493.2265773,2.52203016072,0.00274133713122
4,161.9,148.8,11.6747841126,0,504.029688981,2.68323100392,0.00291655543904
4,162.9,148.8,11.6747841126,0,515.028829052,2.85227171787,0.00310029534551
4,163.9,148.8,11.6747841126,0,526.225878461,3.02960025648,0.00329304375704
4,164.9,148.8,11.6747841126,0,537.71021289,3.27909922333,0.00356423828622
4,166.10625,148.8,11.6747841126,7.06561213253e-05,174.970614541,0.941713581057,0.00102360171854
4,167.51875,148.8,11.6747841126,7.03880169524e-05,175.063786958,1.01384329736,0.00110200358408
4,168.93125,148.8,11.6747841126,7.01665418174e-05,175.063369499,1.02379069457,0.00111281597236
4,170.34375,148.8,11.6747841126,6.99464166497e-05,175.06271335,1.02833670764,0.00111775729091
4,171.75625,148.8,11.6747841126,6.97272048953e-05,175.061819974,1.02884832239,0.00111831339391
4,173.16875,148.8,11.6747841126,6.95087941929e-05,175.060689752,1.02566511526,0.00111485338615
4,174.58125,148.8,11.6747841126,6.92912280147e-05,175.059322554,1.0186287038,0.00110720511283
4,175.99375,148.8,11.6747841126,6.90747392315e-05,175.057717624,1.00696904728,0.00109453157313
4,181.3875,148.8,11.6747841126,0.000176285321867,175.051778642,0.900168744066,0.000978444287028
4,190.7625,148.8,11.6747841126,0.000175390852102,175.043678182,0.740766091488,0.000805180534226
4,200.1375,148.8,11.6747841126,0.000174459549874,175.036127073,0.60386669472,0.000656376842087
4,209.5125,148.8,11.6747841126,0.000173492019983,175.029124123,0.487637371345,0.000530040621028
4,218.8875,148.8,11.6747841126,0.000172489246629,175.022666697,0.388974053568,0.000422797884313
4,228.2625,148.8,11.6747841126,0.000171451973792,175.016752911,0.305532352807,0.000332100383486
4,237.6375,148.8,11.6747841126,0.000170380779184,175.011381379,0.235494335935,0.000255972104278
4,247.0125,148.8,11.6747841126,0.000169276144621,175.006550968,0.177341617958,0.000192762628216
4,256.3875,148.8,11.6747841126,0.000168138491145,175.002260679,0.129741836702,0.000141023735546
4,265.7625,148.8,11.6747841126,0.000166968196697,174.998509588,0.0914915403088,9.94473264226e-05
4,275.1375,148.8,11.6747841126,0.000165765605759,174.995296817,0.0614851080856,6.68316392234e-05
4,284.5125,148.8,11.6747841126,0.000164531035433,174.992621519,0.038695169047,4.20599663554e-05
4,293.8875,148.8,11.6747841126,0.000163264780228,174.990482861,0.0221570052662,2.40837013763e-05
4,303.2625,148.8,11.6747841126,0.000161967117019,174.988880014,0.0109519000438,1.1904239178e-05
4,312.6375,148.8,11.6747841126,0.000160638311688,174.98781213,0.00418403808034,4.54786747863e-06
4,322.0125,148.8,11.6747841126,0.000159278627704,174.987278312,0.000949659642432,1.03223874177e-06
5,4.6875,148.8,5.99569431087,1.63002714709e-07,0,0,0
5,14.0625,148.8,5.99569431087,4.89008144246e-07,0,0,0
5,23.4375,148.8,5.99569431087,8.15013574138e-07,0,0,0
5,32.8125,148.8,5.99569431087,1.14101900462e-06,0,0,0
5,42.1875,148.8,5.99569431087,1.46702443594e-06,0,0,0
5,51.5625,148.8,5.99569431087,1.79302986833e-06,0,0,0
5,60.9375,148.8,5.99569431087,2.11903530202e-06,0,0,0
5,70.3125,148.8,5.99569431087,2.44504073725e-06,0,0,0
5,79.6875,148.8,5.99569431087,2.77104617427e-06,0,0,0
5,89.0625,148.8,5.99569431087,3.0970516133e-06,0,0,0
5,98.4375,148.8,5.99569431087,3.42305705459e-06,0,0,0
5,107.8125,148.8,5.99569431087,3.74906249837e-06,0,0,0
5,117.1875,148.8,5.99569431087,4.07506794488e-06,0,0,0
5,126.5625,148.8,5.99569431087,4.40107339436e-06,0,0,0
5,135.9375,148.8,5.99569431087,4.72707884704e-06,0,0,0
5,145.3125,148.8,5.99569431087,5.05308430317e-06,0,0,0
5,150.283333333,148.8,5.99569431087,2.56735694575e-06,0,0,0
5,150.85,148.8,5.99569431087,2.59552163189e-06,0,0,0
5,151.416666667,148.8,5.99569431087,2.62368631803e-06,0,0,0
5,151.983333333,148.8,5.99569431087,2.65185100419e-06,0,0,0
5,152.55,148.8,5.99569431087,2.68001569035e-06,0,0,0
5,153.116666667,148.8,5.99569431087,2.70818037653e-06,0,0,0
5,153.9,148.8,5.99569431087,0,410.364939477,28.9121682957,0.0314262698866
5,154.9,148.8,5.99569431087,0,421.320605904,31.0752483632,0.0337774438731
5,155.9,148.8,5.99569431087,0,432.482868298,33.3305033652,0.0362288080057
5,156.9,148.8,5.99569431087,0,443.911236256,35.7011920887,0.0388056435747
5,157.9,148.8,5.99569431087,0,455.603893883,38.1944782412,0.0415157372187
5,158.9,148.8,5.99569431087,0,467.559127206,40.818122193,0.0443675241229
5,159.9,148.8,5.99569431087,0,479.775526462,43.5806991932,0.0473703252101
5,160.9,148.8,5.99569431087,0,492.252208795,46.4914997361,0.0505342388436
5,161.9,148.8,5.99569431087,0,504.989059512,49.5570073504,0.0538663123374
5,162.9,148.8,5.99569431087,0,517.986999742,52.7841690918,0.0573740968389
5,163.9,148.8,5.99569431087,0,531.248278056,56.1829523246,0.0610684264398
5,164.9,148.8,5.99569431087,0,544.64236864,60.5891547156,0.0658577768648
5,166.10625,148.8,5.99569431087,5.09387720196e-05,165.645528488,14.038649254,0.015259401363
5,167.51875,148.8,5.99569431087,5.05294022308e-05,165.58350154,14.8325612315,0.0161223491646
5,168.93125,148.8,5.99569431087,5.02731925536e-05,165.582944594,14.9072557478,0.0162035388563
5,170.34375,148.8,5.99569431087,5.00269652579e-05,165.58207912,14.937734211,0.0162366676206
5,171.75625,148.8,5.99569431087,4.97883874503e-05,165.580910644,14.9338601917,0.0162324567301
5,173.16875,148.8,5.99569431087,4.95568532763e-05,165.579440805,14.8980402432,0.0161935220035
5,174.58125,148.8,5.99569431087,4.93325929915e-05,165.577669461,14.8290243423,0.0161185047199
5,175.99375,148.8,5.99569431087,4.91168453259e-05,165.575594298,14.7210801447,0.0160011740703
5,181.3875,148.8,5.99569431087,0.000126972017447,165.567897525,13.8160033995,0.0150173949994
5,190.7625,148.8,5.99569431087,0.000126282328227,165.557291527,12.3806959447,0.0134572782007
5,200.1375,148.8,5.99569431087,0.000125537795275,165.547421766,11.0911231892,0.0120555686839
5,209.5125,148.8,5.99569431087,0.000124741149263,165.538280809,9.93643026281,0.010800467677
5,218.8875,148.8,5.99569431087,0.000123897068609,165.529856688,8.89663362261,0.00967025393762
5,228.2625,148.8,5.99569431087,0.000123008862933,165.522141232,7.95770592785,0.00864968035636
5,237.6375,148.8,5.99569431087,0.000122078882785,165.515128909,7.10983273241,0.00772807905697
5,247.0125,148.8,5.99569431087,0.000121108922337,165.50881573,6.34563766754,0.00689743224732
5,256.3875,148.8,5.99569431087,0.000120100428155,165.503198675,5.6592612724,0.00615137094826
5,265.7625,148.8,5.99569431087,0.000119054603749,165.498275398,5.04590415515,0.00548467842952
5,275.1375,148.8,5.99569431087,0.000117972456751,165.49404409,4.50163030019,0.00489307641325
5,284.5125,148.8,5.99569431087,0.000116854806409,165.490503452,4.02335750396,0.00437321467821
5,293.8875,148.8,5.99569431087,0.000115702248472,165.487652784,3.60905983234,0.00392289112211
5,303.2625,148.8,5.99569431087,0.0001145150419,165.485492301,3.25837287701,0.00354170964893
5,312.6375,148.8,5.99569431087,0.000113292761847,165.484024109,2.97441510763,0.00323305989959
5,322.0125,148.8,5.99569431087,0.000112032697085,165.483256766,2.77213943352,0.00301319503643
