cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
2,157.9,79.4,3.39088964646,0,362.278641109,0.0039537961279,4.29760448685e-06
2,158.9,79.4,3.39088964646,0,372.96157628,0.00686263575066,7.4593866855e-06
2,159.9,79.4,3.39088964646,0,384.030107571,0.0116165069575,1.26266379972e-05
2,160.9,79.4,3.39088964646,0,395.488544195,0.0204256482658,2.22017915933e-05
2,161.9,79.4,3.39088964646,0,407.340186194,0.031770534858,3.4533190063e-05
2,162.9,79.4,3.39088964646,0,419.5874172,0.0435825682832,4.73723568296e-05
2,163.9,79.4,3.39088964646,0,432.231859738,0.0558810927483,6.07403182047e-05
2,164.9,79.4,3.39088964646,0,446.348206961,0.0724633748804,7.87645379135e-05
2,166.10625,79.4,3.39088964646,6.39982735931e-05,64.159682151,0.0567238466775,6.16563550842e-05
2,167.51875,79.4,3.39088964646,6.36179674386e-05,64.9596866312,0.10771423478,0.000117080689979
2,168.93125,79.4,3.39088964646,6.33905000418e-05,64.9586739894,0.117640629933,0.000127870249927
2,170.34375,79.4,3.39088964646,6.31641172779e-05,64.9560453016,0.121893990691,0.000132493468142
2,171.75625,79.4,3.39088964646,6.29382270875e-05,64.9518009964,0.123498834882,0.000134237864002
2,173.16875,79.4,3.39088964646,6.27126869717e-05,64.9459405749,0.123173054439,0.000133883754825
2,174.58125,79.4,3.39088964646,6.24875195356e-05,64.9384630584,0.120780913405,0.000131283601527
2,175.99375,79.4,3.39088964646,6.22629586592e-05,64.9293669642,0.115080699929,0.000125087717314
2,181.3875,79.4,3.39088964646,0.000128056832174,64.8845185576,0.012504068733,1.35913790576e-05
2,190.7625,79.4,3.39088964646,0.000127003636241,64.803755255,1.39420858079e-05,1.51544410955e-08
2,200.1375,79.4,3.39088964646,0.000125927486144,64.7280524597,0,0
2,209.5125,79.4,3.39088964646,0.000124830723128,64.6574696058,0,0
2,218.8875,79.4,3.39088964646,0.000123713344012,64.5920683261,0,0
2,228.2625,79.4,3.39088964646,0.000122575344171,64.5319063514,0,0
2,237.6375,79.4,3.39088964646,0.000121416720159,64.4770373173,0,0
2,247.0125,79.4,3.39088964646,0.000120237469718,64.4275105874,0,0
2,256.3875,79.4,3.39088964646,0.000119037591794,64.3833710884,0,0
2,265.7625,79.4,3.39088964646,0.000117817086539,64.3446591583,0,0
2,275.1375,79.4,3.39088964646,0.000116575955316,64.311410408,0,0
2,284.5125,79.4,3.39088964646,0.000115314200692,64.283655598,0,0
2,293.8875,79.4,3.39088964646,0.000114031826431,64.2614205312,0,0
2,303.2625,79.4,3.39088964646,0.000112728837485,64.2447259616,0,0
2,312.6375,79.4,3.39088964646,0.000111405239973,64.2335875214,0,0
2,322.0125,79.4,3.39088964646,0.000110061041164,64.2280156646,0,0
3,4.6875,79.4,6.04809489029,1.30769466154e-07,0,0,0
3,14.0625,79.4,6.04809489029,3.92308399952e-07,0,0,0
3,23.4375,79.4,6.04809489029,6.53847338225e-07,0,0,0
3,32.8125,79.4,6.04809489029,9.15386283956e-07,0,0,0
3,42.1875,79.4,6.04809489029,1.17692524013e-06,0,0,0
3,51.5625,79.4,6.04809489029,1.43846420972e-06,0,0,0
3,60.9375,79.4,6.04809489029,1.70000319572e-06,0,0,0
3,70.3125,79.4,6.04809489029,1.96154220111e-06,0,0,0
3,79.6875,79.4,6.04809489029,2.22308122887e-06,0,0,0
3,89.0625,79.4,6.04809489029,2.48462028199e-06,0,0,0
3,98.4375,79.4,6.04809489029,2.74615936344e-06,0,0,0
3,107.8125,79.4,6.04809489029,3.00769847622e-06,0,0,0
3,117.1875,79.4,6.04809489029,3.2692376233e-06,0,0,0
3,126.5625,79.4,6.04809489029,3.53077680766e-06,0,0,0
3,135.9375,79.4,6.04809489029,3.7923160323e-06,0,0,0
3,145.3125,79.4,6.04809489029,4.05385530019e-06,0,0,0
3,150.283333333,79.4,6.04809489029,2.05967153824e-06,0,0,0
3,150.85,79.4,6.04809489029,2.08226678169e-06,0,0,0
3,151.416666667,79.4,6.04809489029,2.10486202527e-06,0,0,0
3,151.983333333,79.4,6.04809489029,2.12745726898e-06,0,0,0
3,152.55,79.4,6.04809489029,2.15005251281e-06,0,0,0
3,153.116666667,79.4,6.04809489029,2.17264775676e-06,0,0,0
3,153.9,79.4,6.04809489029,0,329.626332287,0.000227243969526,2.47004314702e-07
3,154.9,79.4,6.04809489029,0,338.341126954,0.000540846125509,5.8787622338e-07
3,155.9,79.4,6.04809489029,0,347.318749447,0.00107522187703,1.16871943155e-06
3,156.9,79.4,6.04809489029,0,356.614612942,0.00194798747114,2.11737768603e-06
3,157.9,79.4,6.04809489029,0,366.23444568,0.00331064117379,3.59852301498e-06
3,158.9,79.4,6.04809489029,0,376.183250878,0.00539485040229,5.86396782857e-06
3,159.9,79.4,6.04809489029,0,386.465277004,0.00866673346248,9.42036245922e-06
3,160.9,79.4,6.04809489029,0,397.0840147,0.0143826093864,1.56332710721e-05
3,161.9,79.4,6.04809489029,0,408.042222893,0.0213977030294,2.32583728581e-05
3,162.9,79.4,6.04809489029,0,419.341994993,0.0286972489459,3.11926618977e-05
3,163.9,79.4,6.04809489029,0,430.984863982,0.0363056399476,3.9462652117e-05
3,164.9,79.4,6.04809489029,0,444.068458069,0.0466951587081,5.07556072915e-05
3,166.10625,79.4,6.04809489029,7.43112361514e-05,63.8977706234,0.0357911588374,3.89034335189e-05
3,167.51875,79.4,6.04809489029,7.3911743723e-05,64.7137949741,0.0644801860549,7.00871587554e-05
3,168.93125,79.4,6.04809489029,7.36888652107e-05,64.7128172618,0.0703893767919,7.65101921651e-05
3,170.34375,79.4,6.04809489029,7.34667130168e-05,64.7102088093,0.0729780564175,7.93239743669e-05
3,171.75625,79.4,6.04809489029,7.32448975241e-05,64.7059700652,0.0739582780128,8.03894326226e-05
3,173.16875,79.4,6.04809489029,7.30233232854e-05,64.7001005143,0.0737423380948,8.01547153205e-05
3,174.58125,79.4,6.04809489029,7.28020057376e-05,64.6925991218,0.0722494579983,7.85320195634e-05
3,175.99375,79.4,6.04809489029,7.25811012816e-05,64.6834642859,0.0687653884775,7.47449874756e-05
3,181.3875,79.4,6.04809489029,0.000149341697692,64.6383487228,0.00923807973673,1.00413910182e-05
3,190.7625,79.4,6.04809489029,0.000148303713605,64.5570505072,2.45876476582e-05,2.67257039763e-08
3,200.1375,79.4,6.04809489029,0.000147239478933,64.4808433857,0,0
3,209.5125,79.4,6.04809489029,0.000146150999866,64.4097872226,0,0
3,218.8875,79.4,6.04809489029,0.000145038273723,64.3439446913,0,0
3,228.2625,79.4,6.04809489029,0.000143901293796,64.2833745164,0,0
3,237.6375,79.4,6.04809489029,0.000142740054737,64.228131265,0,0
3,247.0125,79.4,6.04809489029,0.000141554552586,64.1782651645,0,0
3,256.3875,79.4,6.04809489029,0.000140344784784,64.1338219335,0,0
3,265.7625,79.4,6.04809489029,0.000139110750185,64.0948426254,0,0
3,275.1375,79.4,6.04809489029,0.000137852449066,64.0613634862,0,0
3,284.5125,79.4,6.04809489029,0.000136569883122,64.033415828,0,0
3,293.8875,79.4,6.04809489029,0.000135263055468,64.0110259177,0,0
3,303.2625,79.4,6.04809489029,0.000133931970625,63.9942148844,0,0
3,312.6375,79.4,6.04809489029,0.000132576634509,63.9829986431,0,0
3,322.0125,79.4,6.04809489029,0.000131197054408,63.9773878378,0,0
4,4.6875,79.4,3.39088646996,1.30029238184e-07,0,0,0
4,14.0625,79.4,3.39088646996,3.90087716033e-07,0,0,0
4,23.4375,79.4,3.39088646996,6.50146198332e-07,0,0,0
4,32.8125,79.4,3.39088646996,9.10204688045e-07,0,0,0
4,42.1875,79.4,3.39088646996,1.17026318814e-06,0,0,0
4,51.5625,79.4,3.39088646996,1.43032170158e-06,0,0,0
4,60.9375,79.4,3.39088646996,1.69038023133e-06,0,0,0
4,70.3125,79.4,3.39088646996,1.95043878035e-06,0,0,0
4,79.6875,79.4,3.39088646996,2.21049735162e-06,0,0,0
4,89.0625,79.4,3.39088646996,2.4705559481e-06,0,0,0
4,98.4375,79.4,3.39088646996,2.73061457275e-06,0,0,0
4,107.8125,79.4,3.39088646996,2.99067322855e-06,0,0,0
4,117.1875,79.4,3.39088646996,3.25073191845e-06,0,0,0
4,126.5625,79.4,3.39088646996,3.51079064542e-06,0,0,0
4,135.9375,79.4,3.39088646996,3.77084941243e-06,0,0,0
4,145.3125,79.4,3.39088646996,4.03090822244e-06,0,0,0
4,150.283333333,79.4,3.39088646996,2.04801265072e-06,0,0,0
4,150.85,79.4,3.39088646996,2.07047999251e-06,0,0,0
4,151.416666667,79.4,3.39088646996,2.09294733443e-06,0,0,0
4,151.983333333,79.4,3.39088646996,2.11541467648e-06,0,0,0
4,152.55,79.4,3.39088646996,2.13788201864e-06,0,0,0
4,153.116666667,79.4,3.39088646996,2.16034936094e-06,0,0,0
4,153.9,79.4,3.39088646996,0,323.232718601,0.000133907476521,1.45551604914e-07
4,154.9,79.4,3.39088646996,0,332.484798035,0.000441900339319,4.80326455781e-07
4,155.9,79.4,3.39088646996,0,342.047117555,0.00105065966474,1.14202137472e-06
4,156.9,79.4,3.39088646996,0,351.975944803,0.0021408244231,2.32698306859e-06
4,157.9,79.4,3.39088646996,0,362.278636184,0.00395380395653,4.29761299623e-06
4,158.9,79.4,3.39088646996,0,372.961572267,0.00686264803718,7.45940004041e-06
4,159.9,79.4,3.39088646996,0,384.030104536,0.0116165258722,1.26266585567e-05
4,160.9,79.4,3.39088646996,0,395.488542208,0.0204256780493,2.22018239667e-05
4,161.9,79.4,3.39088646996,0,407.340185325,0.0317705778894,3.45332368364e-05
4,162.9,79.4,3.39088646996,0,419.587417519,0.0435826251048,4.73724185922e-05
4,163.9,79.4,3.39088646996,0,432.231861315,0.05588116394,6.0740395587e-05
4,164.9,79.4,3.39088646996,0,446.348209838,0.0724634660581,7.87646370197e-05
4,166.10625,79.4,3.39088646996,6.39982622104e-05,64.1596824519,0.0567239187817,6.16564334583e-05
4,167.51875,79.4,3.39088646996,6.36179560717e-05,64.9596869114,0.107714360534,0.000117080826667
4,168.93125,79.4,3.39088646996,6.33904886681e-05,64.9586742696,0.1176407671,0.000127870399022
4,170.34375,79.4,3.39088646996,6.31641058984e-05,64.9560455817,0.121894132933,0.000132493622754
4,171.75625,79.4,3.39088646996,6.29382157029e-05,64.9518012765,0.123498979051,0.000134238020708
4,173.16875,79.4,3.39088646996,6.27126755823e-05,64.945940855,0.123173198162,0.000133883911046
4,174.58125,79.4,3.39088646996,6.24875081417e-05,64.9384633385,0.12078105415,0.000131283754511
4,175.99375,79.4,3.39088646996,6.22629472616e-05,64.9293672444,0.11508083382,0.000125087862847
4,181.3875,79.4,3.39088646996,0.00012805680868,64.884518838,0.012504088805,1.3591400875e-05
4,190.7625,79.4,3.39088646996,0.000127003612731,64.803755536,1.39421379392e-05,1.515449776e-08
4,200.1375,79.4,3.39088646996,0.000125927462619,64.7280527413,0,0
4,209.5125,79.4,3.39088646996,0.000124830699591,64.6574698878,0,0
4,218.8875,79.4,3.39088646996,0.000123713320468,64.5920686086,0,0
4,228.2625,79.4,3.39088646996,0.000122575320625,64.5319066343,0,0
4,237.6375,79.4,3.39088646996,0.000121416696613,64.4770376006,0,0
4,247.0125,79.4,3.39088646996,0.000120237446177,64.427510871,0,0
4,256.3875,79.4,3.39088646996,0.000119037568262,64.3833713724,0,0
4,265.7625,79.4,3.39088646996,0.00011781706302,64.3446594425,0,0
4,275.1375,79.4,3.39088646996,0.000116575931815,64.3114106925,0,0
4,284.5125,79.4,3.39088646996,0.000115314177211,64.2836558827,0,0
4,293.8875,79.4,3.39088646996,0.000114031802976,64.261420816,0,0
4,303.2625,79.4,3.39088646996,0.000112728814059,64.2447262466,0,0
4,312.6375,79.4,3.39088646996,0.000111405216581,64.2335878064,0,0
4,322.0125,79.4,3.39088646996,0.000110061017808,64.2280159497,0,0
5,4.6875,79.4,-3.89386207884,9.66496207246e-08,0,0,0
5,14.0625,79.4,-3.89386207884,2.89948863247e-07,0,0,0
5,23.4375,79.4,-3.89386207884,4.83248108988e-07,0,0,0
5,32.8125,79.4,-3.89386207884,6.76547360094e-07,0,0,0
5,42.1875,79.4,-3.89386207884,8.69846618712e-07,0,0,0
5,51.5625,79.4,-3.89386207884,1.06314588699e-06,0,0,0
5,60.9375,79.4,-3.89386207884,1.25644516707e-06,0,0,0
5,70.3125,79.4,-3.89386207884,1.44974446109e-06,0,0,0
5,79.6875,79.4,-3.89386207884,1.64304377122e-06,0,0,0
5,89.0625,79.4,-3.89386207884,1.83634309958e-06,0,0,0
5,98.4375,79.4,-3.89386207884,2.02964244833e-06,0,0,0
5,107.8125,79.4,-3.89386207884,2.22294181962e-06,0,0,0
5,117.1875,79.4,-3.89386207884,2.41624121558e-06,0,0,0
5,126.5625,79.4,-3.89386207884,2.60954063838e-06,0,0,0
5,135.9375,79.4,-3.89386207884,2.80284009014e-06,0,0,0
5,145.3125,79.4,-3.89386207884,2.99613957302e-06,0,0,0
5,150.283333333,79.4,-3.89386207884,1.52227026871e-06,0,0,0
5,150.85,79.4,-3.89386207884,1.53897005108e-06,0,0,0
5,151.416666667,79.4,-3.89386207884,1.55566983353e-06,0,0,0
5,151.983333333,79.4,-3.89386207884,1.57236961608e-06,0,0,0
5,152.55,79.4,-3.89386207884,1.58906939872e-06,0,0,0
5,153.116666667,79.4,-3.89386207884,1.60576918144e-06,0,0,0
5,153.9,79.4,-3.89386207884,0,231.579253733,80.2513424123,0.0872297200134
5,154.9,79.4,-3.89386207884,0,239.225373635,85.9186204114,0.093389804795
5,155.9,79.4,-3.89386207884,0,247.25505134,91.8508421821,0.0998378719371
5,156.9,79.4,-3.89386207884,0,255.728156871,98.1023806438,0.106633022439
5,157.9,79.4,-3.89386207884,0,264.671309054,104.696462541,0.113800502762
5,158.9,79.4,-3.89386207884,0,274.111838839,111.658416406,0.12136784392
5,159.9,79.4,-3.89386207884,0,284.077513979,119.017534339,0.129366885151
5,160.9,79.4,-3.89386207884,0,294.596191338,126.810929764,0.137837967135
5,161.9,79.4,-3.89386207884,0,305.695396705,135.046974309,0.146790189466
5,162.9,79.4,-3.89386207884,0,317.401839159,143.742334887,0.156241668356
5,163.9,79.4,-3.89386207884,0,329.740876772,152.926017136,0.166223931669
5,164.9,79.4,-3.89386207884,0,344.226322143,164.223369021,0.17850366198
5,166.10625,79.4,-3.89386207884,3.97386557061e-05,41.6099249779,31.5149313177,0.0342553601279
5,167.51875,79.4,-3.89386207884,3.92199826051e-05,42.6982229036,33.1128608068,0.0359922400074
5,168.93125,79.4,-3.89386207884,3.90113280346e-05,42.6972836157,33.2407866306,0.0361312898159
5,170.34375,79.4,-3.89386207884,3.88131743953e-05,42.6902380027,33.2885024645,0.0361831548527
5,171.75625,79.4,-3.89386207884,3.86222270368e-05,42.6770766032,33.2820697813,0.0361761628058
5,173.16875,79.4,-3.89386207884,3.84376409444e-05,42.6577908922,33.2279273932,0.036117312384
5,174.58125,79.4,-3.89386207884,3.82596128869e-05,42.6323729103,33.1240681474,0.0360044218993
5,175.99375,79.4,-3.89386207884,3.80896237884e-05,42.6008173153,32.9578938551,0.0358237976686
5,181.3875,79.4,-3.89386207884,7.99165927379e-05,42.4444394142,31.3561265844,0.0340827462874
5,190.7625,79.4,-3.89386207884,7.92531741084e-05,42.1632271644,29.6669503803,0.032246685196
5,200.1375,79.4,-3.89386207884,7.85119106521e-05,41.8968235319,28.5064719574,0.0309852956058
5,209.5125,79.4,-3.89386207884,7.77397875467e-05,41.6456271735,27.4822553641,0.0298720167001
5,218.8875,79.4,-3.89386207884,7.6964808604e-05,41.4104034521,26.354038437,0.0286456939533
5,228.2625,79.4,-3.89386207884,7.61943738003e-05,41.1920440442,25.0544092743,0.0272330535591
5,237.6375,79.4,-3.89386207884,7.54215691486e-05,40.9913846777,23.6406700437,0.0256963804823
5,247.0125,79.4,-3.89386207884,7.46389894994e-05,40.8091386486,22.1764462745,0.024104832907
5,256.3875,79.4,-3.89386207884,7.38414171814e-05,40.6459065357,20.7076599967,0.0225083260834
5,265.7625,79.4,-3.89386207884,7.30250249753e-05,40.5021914284,19.2690618604,0.0209446324569
5,275.1375,79.4,-3.89386207884,7.21868707244e-05,40.3784074012,17.8884307625,0.019443946481
5,284.5125,79.4,-3.89386207884,7.13245432767e-05,40.2748842501,16.5895973501,0.0180321710328
5,293.8875,79.4,-3.89386207884,7.04358660871e-05,40.1918704143,15.3951031035,0.0167338077212
5,303.2625,79.4,-3.89386207884,6.95185393139e-05,40.1295354277,14.3296297922,0.0155756845567
5,312.6375,79.4,-3.89386207884,6.85694067322e-05,40.087973047,13.4273662141,0.0145949632762
5,322.0125,79.4,-3.89386207884,6.75815215678e-05,40.067206676,12.7619696536,0.0138717061452
