case,stage,evaluation_dt_s,evaluation_scale,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,first_min_voltage_V,first_max_ice_bulk,first_dTmax_K,charge_at_stop_C_cm2,physical_hold_completed,physical_hold_s,observer_max_temperature_error_K,observer_max_ice_error,post_max_iteration_error_K,startup_window_end_s,feasible,shutdown_mode,sensor_stop_margin_C,selected
case1,DE_seed_260927,0.1,1,0.886807623057,3.1254541867,104.455545887,0.192614832378,0.013291363266,1.73262092192,2,0.6,0.8,0.1,0.7,0.02,0.376170073391,1,94.5802246094,97.4,97.4,2891.24173278,2268.06097255,17.4358944039,301.598476214,4875.14012352,-5.45696821064e-12,1.9190378453e-19,0.552533698149,0.33152859686,6.57401252641,0.891498626743,6.78570260127,-13.147076157,0.278674723525,0.0125106143908,0.433085516812,0,9.93466642285e-10,0.937547086032,19.3740673828,0.891498626743,0.581235336916,0.330060393123,0,2760.21109187,2.80943887945e-18,0.552533698149,0.33152859686,6.57401252641,20.22,1,2.81977539063,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8282161839,4.51878750015,115.900810307,0.114425715649,0.041766468778,0.623155571073,2,0.6,0.8,0.1,0.7,0.02,0.173700404412,1,-1,-1,98.6666666667,2635.09993722,2322.53584589,21.6363989784,290.654148197,4688.61803389,7.84439180279e-12,7.51352105532e-19,0.547534642057,0.373109423063,6.87115665338,-0.599187007185,5.46531876228,-13.757464816,0.272616479163,0.0126497476534,0.433085516812,0,9.96454474489e-10,0.853532666703,-1,,,,,,3.22008045228e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,11.1233179279,0.424712642352,67.5819567296,0.149927746255,0.0270466377819,1.87195302646,2,0.6,0.8,0.1,0.7,0.02,0.357986209654,1,72.4682788372,-1,98.6666666667,3662.33170286,2248.59195232,1.93786679259,389.125805352,5523.73571663,1.23918653117e-11,1.86786350276e-17,0.583375765263,0.172521061735,9.6281759841,0.059023651023,9.57869567891,-10.0109010022,0.294179372381,0.0124462682198,0.433085516812,0,9.99598626095e-10,1,12.7404836512,,,,,2977.33893839,1.86786350276e-17,0.583375765263,0.171983331985,6.06201925517,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.897398089706,2.03529732804,92.043695809,0.349112654246,0.0663033839852,0.989028190473,2,0.6,0.8,0.1,0.7,0.02,0.174450865163,1,86.1368373156,88.8,88.8,2925.76962626,1967.95429755,14.4218191236,275.183843058,4632.96189988,-1.29034560814e-11,1.97839791424e-18,0.560437782144,0.275807232596,6.09498409726,0.873924553675,6.72021057144,-14.3605619724,0.295389114093,0.0120988379983,0.433085516812,0,9.93516380277e-10,1,16.8410511947,0.873924553675,0.587298797653,0.274660229947,0,2792.61149204,2.81567304194e-18,0.560437782144,0.275807232596,6.09498409726,17.64,1,2.66316268444,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.893815281981,4.57573373486,103.204429323,0.318526717074,0.0107405584863,1.39490811551,2,0.6,0.8,0.1,0.7,0.02,0.343569694701,1,89.5153172016,92.2,92.2,2914.08866756,2086.33949255,15.5881982661,285.560885823,4730.45547256,-2.38742359215e-12,1.47830966218e-18,0.557127382739,0.297660762674,6.29681998327,0.896899606039,6.75372095777,-13.874525095,0.288766875809,0.0122573319068,0.433085516812,0,9.95079574295e-10,0.986780077004,17.8545951605,0.896899606039,0.584993278848,0.296400419978,0,2782.8404584,2.82678611421e-18,0.557127382739,0.297660762674,6.29681998327,18.66,1,2.68468279839,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8381575149,3.53506270109,110.513810202,0.318868780004,0.0570167824176,1.24549220693,2,0.6,0.8,0.1,0.7,0.02,0.364796167851,1,-1,-1,98.6666666667,2727.94115628,2318.80898127,20.2493516701,296.135303526,4770.8641857,-1.58593138622e-11,-2.71592644208e-19,0.548986415156,0.360694866839,6.78307687053,-0.0431334359572,5.95690749926,-13.465758457,0.273941041631,0.012621667266,0.433085516812,0,9.95409976667e-10,0.881532581144,-1,,,,,,2.61970349927e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8435426627,0.599530562729,100.370582458,0.111765404038,0.0495494541376,0.824425032402,2,0.6,0.8,0.1,0.7,0.02,0.344304222899,1,98.3522771835,-1,98.6666666667,2750.18581973,2317.84656198,19.8990396281,297.516104221,4790.41531712,-4.1666226025e-11,5.96853295953e-19,0.549352618335,0.357532666044,6.76006420901,0.0537110188641,6.07976624123,-13.3929267178,0.274252795961,0.012617697856,0.433085516812,0,9.9413810517e-10,0.887197655822,20.5056831551,,,,,2737.23870406,2.64897695793e-18,0.549352618335,0.357532666044,6.76006420901,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8014571752,1.00728922568,109.540445299,0.123020969657,0.0632547644263,0.94736536997,2,0.6,0.8,0.1,0.7,0.02,0.096927191935,1,-1,-1,98.6666666667,2389.79621955,2332.44082165,25.2854203407,276.251106446,4471.2713551,1.19371179608e-12,2.1515992113e-18,0.543691110461,0.404014052195,7.10158880943,-2.05361860218,4.17988847619,-14.5320245344,0.26891967086,0.0127260795104,0.432859325724,0,9.97960825089e-10,0.778051291934,-1,,,,,,2.89210929511e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.886971387043,4.28241885433,107.696942992,0.145970814069,0.022214513208,0.670830487217,2,0.6,0.8,0.1,0.7,0.02,0.399136346814,1,94.2082563639,97,97,2891.77564933,2254.15635799,17.3150139025,300.250553491,4862.99646773,-2.0008883439e-11,7.39425881635e-19,0.552829621165,0.329099655753,6.55440995025,0.886442460162,6.77800411829,-13.2069136473,0.279422281866,0.0124910851053,0.433085516812,0,9.97939508807e-10,0.941377015929,19.2624769092,0.886442460162,0.581483740073,0.327665507211,0,2761.51506689,2.75848137735e-18,0.552829621165,0.329099655753,6.55440995025,20.1,1,2.79174363613,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.886704085597,2.47432827386,102.214450579,0.165282505843,0.0114046711125,0.962400773789,2,0.6,0.8,0.1,0.7,0.02,0.382888644277,1,94.4150971413,97.2,97.2,2890.9041716,2261.10830376,17.3815182919,300.91592318,4868.47807047,8.1286088971e-12,6.35884574163e-19,0.552686621905,0.330376149795,6.56571177901,0.881638908696,6.77738583566,-13.1785252464,0.279041343466,0.012501093992,0.433085516812,0,9.93797044657e-10,0.938730294253,19.3245291424,0.881638908696,0.581329471886,0.328947751825,0,2761.31815737,3.03901868948e-18,0.552686621905,0.330376149795,6.56571177901,20.16,1,2.78490285874,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.924551047968,4.93568951446,88.9994589751,0.156676943908,0.0353205521741,1.57196824909,2,0.6,0.8,0.1,0.7,0.02,0.321222335182,1,78.1195032835,81,81,3014.29589064,1694.30199278,10.8742426389,257.267365605,4462.20476046,-1.40971678775e-11,3.04010289165e-18,0.571686838365,0.217052769526,6.09981932915,0.843520768099,6.94334009725,-15.2398395216,0.312014759707,0.0117419205122,0.433085516812,0,9.98408467012e-10,1,14.435850985,0.843520768099,0.593907846443,0.216120132501,0,2870.27105482,3.04010289165e-18,0.571686838365,0.217052769526,5.97277859603,15.3,1,2.8804967165,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.7479202782,1.55656141096,124.032217635,0.136642101924,0.0328674624234,0.89718376587,2,0.6,0.8,0.1,0.7,0.02,0.338579583399,1,-1,-1,98.6666666667,1907.89106977,2351.83157441,32.3417627419,248.313132451,4043.75127448,-4.22346602136e-11,1.96023752785e-18,0.536168406824,0.458487466819,7.55847378076,-4.88183991398,1.69615492075,-16.0654795204,0.260856869482,0.0128868886763,0.432292776874,0,9.99399563106e-10,0.622452973363,-1,,,,,,1.96023752785e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.948472128656,2.459226064,74.4063212619,0.16602294003,0.0463249436506,1.8014287024,2,0.6,0.8,0.1,0.7,0.02,0.369387153622,1,73.3019622803,76.2,76.2,3092.28532711,1525.11082422,8.5326838382,249.496017531,4376.43281764,-1.27897692437e-11,2.28875078612e-18,0.581445906955,0.179790668098,6.21884434993,0.809892150222,7.02873650015,-15.675510281,0.323107265208,0.0115311786853,0.433085516812,0,9.95266091763e-10,1,12.9905886841,0.809892150222,0.598096378046,0.179016972323,0,2948.20111475,2.28875078612e-18,0.581445906955,0.179790668098,6.01034445089,13.86,1,2.89803771973,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.889513068299,2.617784119,101.526723919,0.0302104228047,0.0364291283407,0.635707453747,2,0.6,0.8,0.1,0.7,0.02,0.297015707159,1,93.3914414406,96.2,96.2,2900.06224355,2225.85439807,16.9487749659,298.05397266,4844.81144392,-3.46744855051e-11,5.44811591674e-19,0.553654817627,0.323198187477,6.5232977471,0.902055418801,6.79981090472,-13.3027514304,0.281049003368,0.0124503225905,0.433085516812,0,9.99136773316e-10,0.949713666617,19.0174324322,0.902055418801,0.582218485957,0.321759168412,0,2768.05615556,2.59964575908e-18,0.553654817627,0.323198187477,6.5232977471,19.86,1,2.80855855942,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.882555343065,1.10487607094,99.1249003826,0.279820513965,0.0443489477664,0.623834725874,2,0.6,0.8,0.1,0.7,0.02,0.372704473135,1,95.5521643162,98.4,98.4,2877.37810661,2303.14866409,17.8267632347,304.547381892,4893.80615204,5.11590769747e-12,1.52384615343e-18,0.551661016434,0.338272717509,6.62219215907,0.606808698892,6.78231914286,-13.0174134093,0.276699504341,0.0125690331533,0.433085516812,0,9.96475790771e-10,0.921809662235,19.6656492949,0.606808698892,0.579816406006,0.336913979777,0,2754.01054256,2.9712560537e-18,0.551661016434,0.338272717509,6.62219215907,20.52,1,2.84783568382,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.892562255546,1.04738283472,96.3991731844,0.292042642303,0.0340226765049,1.05192116526,2,0.6,0.8,0.1,0.7,0.02,0.355016799526,1,93.098781848,96.8,96.8,2910.00344972,2245.21451131,16.6042531075,302.241237855,4869.58097629,3.46744855051e-12,-1.81061762805e-19,0.553794578348,0.321629267775,6.74097903591,0.242571824399,6.98355086031,-13.1117622358,0.280381070417,0.0124918892863,0.433085516812,0,9.95122206859e-10,0.934782560858,18.9296345544,0.242571824399,0.581118843156,0.320748059115,0,2766.80677631,2.60208521397e-18,0.553794578348,0.321629267775,6.49437670743,20.04,1,3.70121815205,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.752818044,4.31267229081,133.507521996,0.334866051212,0.071732131519,0.546475795107,2,0.6,0.8,0.1,0.7,0.02,0.280702969331,1,-1,-1,98.6666666667,1951.78588798,2350.01317205,31.7108721723,250.826588776,4082.68334343,-4.83453277411e-11,1.81387023457e-18,0.536850305717,0.453788944038,7.51584312838,-4.62486761713,1.91983867283,-15.9254335599,0.261639146448,0.0128715195984,0.43196668462,0,9.99843166594e-10,0.63714989965,-1,,,,,,1.87512765731e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.902999768904,3.38450210578,92.9284500062,0.103354744343,0.0344009701369,1.48965526597,2,0.6,0.8,0.1,0.7,0.02,0.39073025663,1,83.6624625683,86.4,86.4,2944.03267255,1884.04185818,13.4356952257,268.825392515,4572.68483344,-2.38742359215e-11,2.85985428047e-18,0.563288832924,0.258815800981,5.92950713201,0.844816179562,6.75640771079,-14.6647459637,0.300277671041,0.0119883335098,0.433085516812,0,9.98234384042e-10,1,16.0987387705,0.844816179562,0.589127111875,0.257752977526,0,2807.15580096,3.0970235057e-18,0.563288832924,0.258815800981,5.92950713201,16.92,1,2.73753743172,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8738102378,0.961115229096,99.6069932437,0.0688619882088,0.0410570710028,0.318211276702,2,0.6,0.8,0.1,0.7,0.02,0.348781800043,1,96.4759179115,-1,98.6666666667,2848.86660903,2313.88491138,18.436091348,303.333769471,4877.85384229,1.1823431123e-11,8.23451550003e-19,0.550915992452,0.344542474054,6.67203080356,0.681730961371,6.59909939294,-13.0867985257,0.275718669895,0.0125849188653,0.433085516812,0,9.93267690319e-10,0.917461853526,19.9427753735,,,,,2749.12955931,2.66876364757e-18,0.550915992452,0.344542474054,6.67203080356,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.883365789477,3.66127209073,107.371714598,0.295769291894,0.0196013661337,1.84899067065,2,0.6,0.8,0.1,0.7,0.02,0.351144646366,1,95.6568974018,98.4,98.4,2880.02038936,2303.34128656,17.8941504192,304.299389304,4896.95643704,-1.08002495836e-11,1.18828558104e-18,0.551595086636,0.338914665307,6.62850740835,0.858167521435,6.75686284688,-13.0297360131,0.276637487178,0.01256258571,0.433085516812,0,9.96788429575e-10,0.926996036286,19.6970692205,0.858167521435,0.580269401353,0.337510236111,0,2753.93878328,2.92084065268e-18,0.551595086636,0.338914665307,6.62850740835,20.52,1,2.74310259819,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.880445704,1.87045272575,102.102819225,0.220282782553,0.0417349651085,0.75043135798,2,0.6,0.8,0.1,0.7,0.02,0.289683258012,1,96.0607895374,-1,98.6666666667,2870.50009128,2313.01872733,18.1153732616,304.614627689,4897.01956419,-1.85309545486e-11,7.30752264255e-19,0.551235957826,0.341734012283,6.64811316299,0.81247310076,6.71503961347,-13.0191651486,0.276063661422,0.012578148416,0.433085516812,0,9.94788251774e-10,0.923443319636,19.8182368612,,,,,2751.23150335,3.06449744053e-18,0.551235957826,0.341734012283,6.64811316299,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.897798090517,1.86320612871,94.0861395557,0.0359681091087,0.0459380107174,0.809673959466,2,0.6,0.8,0.1,0.7,0.02,0.286562921762,1,88.5514002562,91.4,91.4,2927.07374116,2058.03818589,15.1801048687,283.649777876,4716.64225405,3.80850906367e-12,1.06062077523e-18,0.558005140171,0.291381040916,6.22171502597,0.97336712557,6.79905369594,-13.9589171666,0.290474728564,0.0122162859876,0.433085516812,0,9.95456161945e-10,1,17.5654200768,0.97336712557,0.585937748527,0.28995677113,0,2785.97542189,2.52619106189e-18,0.558005140171,0.291381040916,6.22171502597,18.42,1,2.84859974384,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8663140497,2.15604251471,103.953253457,0.190891907307,0.0391833047767,0.983784709753,2,0.6,0.8,0.1,0.7,0.02,0.361722102553,1,96.9357041597,-1,98.6666666667,2824.42693199,2314.90298678,18.803373772,301.874148614,4856.25914393,-2.27942109632e-11,5.04154010206e-20,0.550509277016,0.347735739412,6.69228638375,0.534677626626,6.46942354343,-13.1631991613,0.275343201077,0.0125924635859,0.433085516812,0,9.93754412093e-10,0.909828671591,20.0807112479,,,,,2746.14775365,2.60045891071e-18,0.550509277016,0.347735739412,6.69228638375,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8803086586,1.1586401155,99.6560852387,0.278108252905,0.0549896013674,0.781609451498,2,0.6,0.8,0.1,0.7,0.02,0.314157972597,1,95.8954842567,-1,98.6666666667,2870.05328473,2312.67891162,17.9967336808,305.08205291,4895.64687712,-1.54045665113e-11,1.05547081491e-18,0.551368408028,0.340624658692,6.63920433742,0.539570507766,6.75678885884,-12.9967091036,0.276176781147,0.0125841318872,0.433085516812,0,9.94905491325e-10,0.91652082627,19.768645277,,,,,2752.01814234,3.06043168238e-18,0.551368408028,0.340624658692,6.63920433742,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.7783696052,2.97181202612,121.858507162,0.0803702437648,0.0351973588665,0.77715705516,2,0.6,0.8,0.1,0.7,0.02,0.288862222475,1,-1,-1,98.6666666667,2180.18302651,2340.92385418,28.3840822528,264.068735481,4285.42222746,-1.90425453184e-11,2.73489998009e-18,0.540437012121,0.428575460174,7.30567790625,-3.28978121997,3.0932455412,-15.1968755972,0.265546710433,0.0127941222761,0.432904504363,0,9.99051508188e-10,0.711046930714,-1,,,,,,2.73489998009e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.947844304215,1.18420365738,71.5287469774,0.317721313845,0.0267112751221,0.464858757564,2,0.6,0.8,0.1,0.7,0.02,0.267448037564,1,73.322198987,76.2,76.2,3090.23844323,1525.16541099,8.54887841488,249.385107585,4374.56762506,-3.57829321729e-11,2.10850217494e-18,0.581408517687,0.179941309885,6.24044090116,0.781216283205,7.02165718437,-15.6806452058,0.323081363025,0.0115320256466,0.433085516812,0,9.95516558078e-10,1,12.9966596961,0.781216283205,0.598004616543,0.179185273693,0,2947.78119795,2.10850217494e-18,0.581408517687,0.179941309885,6.01060830222,13.86,1,2.87780101299,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8778620005,2.07236231645,102.903369496,0.19633214835,0.0281312103273,1.46099964029,2,0.6,0.8,0.1,0.7,0.02,0.371437965739,1,96.21296103,-1,98.6666666667,2862.07649282,2313.36734681,18.2336362452,304.158572675,4889.5189032,1.61435309565e-11,5.61074624261e-19,0.551117099405,0.342756880822,6.65683189715,0.742624664072,6.67266727637,-13.0437390382,0.27593583079,0.0125815469155,0.433085516812,0,9.97179228079e-10,0.918457494119,19.863888309,,,,,2750.53858195,2.81784144629e-18,0.551117099405,0.342756880822,6.65683189715,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8822263413,1.91793123534,102.136502773,0.452215327699,0.0100260022423,1.16290319231,2,0.6,0.8,0.1,0.7,0.02,0.293321241252,1,95.9619848728,-1,98.6666666667,2876.30546857,2312.75363556,18.0236037278,304.998958917,4902.08374894,-9.03810359887e-12,3.64291929955e-19,0.551345902477,0.340942647942,6.64297534683,0.838016043791,6.74538425619,-13.0001045732,0.276164135041,0.012576716377,0.433085516812,0,9.94798909915e-10,0.923095351558,19.7885954618,,,,,2752.55296664,2.69695290406e-18,0.551345902477,0.340942647942,6.64297534683,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.885499544807,1.46303937721,98.066294485,0.252942797494,0.0537970158152,1.04321900648,2,0.6,0.8,0.1,0.7,0.02,0.34202033442,1,93.4514253616,96.2,96.2,2886.97703058,2226.16264544,17.0504237943,297.628800213,4832.5612996,2.12025952351e-11,2.8135046376e-19,0.553472888983,0.324028457911,6.51216356629,0.615950498929,6.76429956204,-13.3255260855,0.2809363497,0.012459295137,0.433085516812,0,9.93299664742e-10,0.941362625872,19.0354276085,0.615950498929,0.581419616035,0.322792638203,0,2764.91538433,2.76444448929e-18,0.553472888983,0.324028457911,6.51216356629,19.86,1,2.74857463837,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.886897350164,2.83923570612,103.178649005,0.156446056469,0.0384357243376,1.99709647181,2,0.6,0.8,0.1,0.7,0.02,0.245881182712,1,94.2108998775,97,97,2891.53426833,2254.09691655,17.3166253441,300.207381099,4862.74042913,-4.6156856115e-11,3.88686478836e-19,0.552818117205,0.329125115972,6.55287395839,0.886615568756,6.7765556514,-13.2080724428,0.279423661272,0.0124910839729,0.433085516812,0,9.98600313551e-10,0.941746217773,19.2632699633,0.886615568756,0.581480182464,0.327691992159,0,2761.354151,2.85551747178e-18,0.552818117205,0.329125115972,6.55287395839,20.1,1,2.78910012245,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,0.911995740906,2.09951072548,85.3804936219,0.170151532938,0.00286520909482,1.66629936044,2,0.6,0.8,0.1,0.7,0.02,0.172275881057,1,80.6146274805,83.4,83.4,2973.36206599,1778.78021344,12.0659126129,261.878293602,4502.32989844,-2.02931005333e-11,2.99348219823e-18,0.567568776177,0.236105612931,6.18648281213,0.65818255811,6.84466537024,-15.005208891,0.306663229964,0.0118557830407,0.433085516812,0,9.94962334744e-10,1,15.1843882442,0.65818255811,0.591282548227,0.235199825157,0,2838.60849265,2.99348219823e-18,0.567568776177,0.236105612931,5.92032503575,16.02,1,2.78537251949,0,0,0,98.6666666667,True,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.920031141,0.806973477428,94.4721269661,0.192614832378,0.0247479934598,1.63993210245,2,0.6,0.8,0.1,0.7,0.02,0.0967256994349,1,91.9568629265,-1,98.6666666667,2999.55972532,2304.1435193,15.1824326575,316.737902493,5002.14777478,-1.28466126625e-11,2.27031934918e-18,0.554836070499,0.313917474109,7.55204000911,0.00198248137151,7.5425419303,-12.4608080772,0.278720011967,0.0125709195863,0.433085516812,0,9.96649873741e-10,0.96762937426,18.5870588779,,,,,2772.40262014,3.0303450721e-18,0.554836070499,0.313917474109,6.43346967945,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8535550349,3.32218432941,108.602181528,0.115881744946,0.0191884514011,1.76168487709,2,0.6,0.8,0.1,0.7,0.02,0.309067326154,1,97.7467014551,-1,98.6666666667,2782.82896306,2316.60843329,19.4272341956,299.43091951,4819.43371104,3.41060513165e-12,1.02999206386e-19,0.54986865996,0.353251995542,6.73443082479,0.281303316344,6.24713827642,-13.2929745072,0.274729406608,0.0126052055416,0.433085516812,0,9.96219995386e-10,0.896836316485,20.3240104365,,,,,2741.70846878,2.89373559836e-18,0.54986865996,0.353251995542,6.73443082479,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case1,DE_seed_260927,0.1,1,10.8749060493,1.18420365738,99.8169167773,0.284519227983,0.0267112751221,1.40529216571,2,0.6,0.8,0.1,0.7,0.02,0.174450865163,1,95.9837973833,-1,98.6666666667,2852.43926205,2312.85928867,18.0992842993,304.694974409,4878.70286061,-7.16227077646e-12,7.82251867448e-19,0.551315271516,0.341160990153,6.64512545545,0.153247251534,6.70285778391,-13.0250658636,0.275988302832,0.0125949971702,0.433085516812,0,9.94884175043e-10,0.908604018318,19.795139215,,,,,2751.95553864,2.93981419069e-18,0.551315271516,0.341160990153,6.64512545545,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
