case,stage,evaluation_dt_s,evaluation_scale,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,first_min_voltage_V,first_max_ice_bulk,first_dTmax_K,charge_at_stop_C_cm2,physical_hold_completed,physical_hold_s,observer_max_temperature_error_K,observer_max_ice_error,post_max_iteration_error_K,startup_window_end_s,feasible,shutdown_mode,sensor_stop_margin_C,selected
case3,DE_seed_260927,0.1,1,0.951841154261,4.27241862729,19.4957965398,0.409527537243,0.0596226238254,0.131567851574,2,0.6,0.8,0.1,0.7,0.02,0.266773446275,1,27.1668191195,30,30,2134.8732037,224.9091728,-0.996650383786,134.621233685,2224.16449243,4.77484718431e-12,5.40068207169e-20,0.656940637901,0.0085830722182,7.65711166412,0.731149015714,5.62757872808,-16.7038929166,0.3916,0.00507159688985,0.510362262906,0,7.97633070704e-10,1,1.84509015267,0.731149015714,0.656940637901,0.00855100857328,0,1992.93464442,7.54875762593e-20,0.660402846458,0.0085830722182,7.65711166412,2.25,1,2.83318088055,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.888473906786,3.45665356724,83.0537816488,0.310515827463,0.0484751868715,1.12586584746,2,0.6,0.8,0.1,0.7,0.02,0.333957919564,1,71.7640128851,74.6,74.6,1992.74755803,1453.5728722,5.77222848126,289.70069266,3162.39196605,-3.06954461848e-12,2.99348219823e-18,0.588735666505,0.150168175185,6.41559777505,0.872830441197,7.28842821625,-12.1566809184,0.334009378337,0.0114253065151,0.510362262906,0,9.96738691583e-10,0.736984132405,12.5292038655,0.872830441197,0.603341280135,0.149513207169,0,1889.71273768,2.99348219823e-18,0.588735666505,0.150168175185,6.35627993457,13.38,1,2.83598711491,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.913485817033,2.11115574073,59.2445402849,0.476809646244,0.0153631915895,0.565889936169,2,0.6,0.8,0.1,0.7,0.02,0.330170693675,1,54.0132300377,56.6,56.6,2048.84647403,855.432063103,3.11268674807,220.921399917,2686.46982396,-2.64321897703e-12,3.55076211489e-20,0.612306656855,0.0783738427803,3.22687182326,1.05615638983,4.28302821309,-14.2944026403,0.362875722873,0.0101592279103,0.510362262906,0,9.93502169422e-10,0.981501302946,7.29357254776,1.05615638983,0.612663730877,0.0779979867615,0,1922.80860538,7.19639191987e-20,0.612306656855,0.0783738427803,2.8000432314,8.0089,1,2.58676996231,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.7235002806,3.38450210578,116.161158548,0.242481346799,0.0462402580123,1.36464434596,2,0.6,0.8,0.1,0.7,0.02,0.179990937756,1,-1,-1,98.6666666667,1589.67401657,2273.51228714,13.350183344,370.044578847,3506.4919082,-3.18323145621e-12,8.81998467317e-18,0.566364511222,0.303058198176,7.64621844635,-0.442146321742,6.53778580368,-10.1658114649,0.289739770983,0.0125008132406,0.509727720947,0,9.99821558878e-10,0.490352664357,-1,,,,,,8.88341050026e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.5194895057,1.78523167193,140.149535709,0.234533925018,0.0622687712761,1.47612976533,2,0.6,0.8,0.1,0.7,0.02,0.387761930731,1,-1,-1,98.6666666667,770.993855477,2305.7158917,25.7517099897,322.28059749,2780.18085967,-2.46132003667e-11,1.8756697584e-18,0.553675187517,0.408199058769,8.36908733963,-5.27217087291,2.13808432219,-12.7477138592,0.278256820297,0.0127335876417,0.508091460393,0,9.99599292228e-10,0.381915007162,-1,,,,,,2.73327367684e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.912119864442,1.33922297398,56.3448961563,0.209651821961,0.0742299676288,1.41470704697,2,0.6,0.8,0.1,0.7,0.02,0.399632471088,1,53.0591342926,56.2,56.2,2045.78279521,842.513270752,2.89590194938,220.491139225,2670.70082868,-3.66640051652e-12,-1.16009632456e-19,0.611809261363,0.0751341799574,4.00640535326,0.317597286777,4.32400264004,-14.2863976052,0.363772866387,0.0100886599188,0.510362262906,0,9.94112347996e-10,0.985468684853,7.0381793297,0.317597286777,0.611809261363,0.0749474027897,0,1919.84188099,1.33898968302e-19,0.613717418678,0.0751341799574,2.54048872113,7.8961,1,3.1408657074,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.88895095652,1.50268919384,75.9592548955,0.130251812104,0.0182381515015,1.55569576872,2,0.6,0.8,0.1,0.7,0.02,0.143616386768,1,71.0987920046,74.4,74.4,1993.8175272,1446.30935522,5.5565850152,289.935618414,3155.74784902,-2.91038304567e-11,3.22089360391e-18,0.589488772152,0.146996585607,7.02143125886,0.351465914492,7.37289717335,-12.1328522717,0.334583697021,0.01142816213,0.510362262906,0,9.99783367206e-10,0.721176145222,12.3296376014,0.351465914492,0.602532820768,0.146600157247,0,1894.02341303,3.22089360391e-18,0.589488772152,0.146996585607,6.29878231284,13.32,1,3.30120799541,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.850360862751,2.21225574822,91.2655839552,0.261595750614,0.0637964936078,0.912431892095,2,0.6,0.8,0.1,0.7,0.02,0.380497019462,1,82.9029144049,85.8,85.8,1907.26426487,1830.33599979,7.79659308489,332.259202642,3413.13765511,7.95807864051e-13,6.2612675461e-19,0.578340181786,0.204858974971,6.99268288724,0.771650926359,7.62996619988,-10.909037579,0.3144874247,0.0118788503794,0.510362262906,0,9.96488225269e-10,0.640741678827,15.8708743215,0.771650926359,0.598500045869,0.204051554215,0,1815.69567477,2.9297853206e-18,0.578340181786,0.204858974971,6.99268288724,16.74,1,2.89708559513,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.869368321722,4.24094474852,93.1172894629,0.175434956045,0.0498572090943,0.534679924662,2,0.6,0.8,0.1,0.7,0.02,0.189968209178,1,78.0673628569,81,81,1949.89586853,1668.50315011,6.85290707223,314.164812499,3311.08711322,1.03455022327e-11,2.22668021174e-18,0.582504740768,0.180336000565,6.76943545188,0.829160518174,7.57099607438,-11.426670983,0.322914487089,0.0116791495347,0.510362262906,0,9.96752902438e-10,0.680497832365,14.4202088571,0.829160518174,0.600800725662,0.179562488936,0,1851.52801844,2.88777248642e-18,0.582504740768,0.180336000565,6.76943545188,15.3,1,2.93263714314,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.937315993559,3.19588124692,51.251885199,0.279019112049,0.0487178332547,0.302526201777,2,0.6,0.8,0.1,0.7,0.02,0.149040156997,1,47.2394059896,50,50,2102.29489352,659.53812658,1.4947307749,200.989566174,2562.3381847,-1.59730006999e-11,-4.67562186884e-20,0.623074200502,0.0517026897484,2.34328190699,0.960592469532,3.30387437652,-14.811926834,0.372614541713,0.00880510388055,0.510362262906,0,9.95549420679e-10,1,5.57890369564,0.960592469532,0.623074200502,0.0514610635289,0,1964.265193,5.48877349821e-20,0.623567409435,0.0517026897484,1.7752137902,6.25,1,2.76059401035,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.903688911718,3.59399629747,75.0776886647,0.0222889379885,0.0174538960248,0.555789972754,2,0.6,0.8,0.1,0.7,0.02,0.0640921580693,1,64.5324025631,67.2,67.2,2026.87311162,1205.85688734,4.65857264538,261.301890703,2976.08668091,2.55795384874e-12,6.52960758379e-19,0.597340981677,0.118321356122,5.63861727893,0.904757774292,6.54337505322,-13.0309665491,0.346602897117,0.0111466941228,0.510362262906,0,9.95878934873e-10,0.81112552944,10.3597207689,0.904757774292,0.605723308089,0.117819366286,0,1920.03583844,6.52960758379e-19,0.597340981677,0.118321356122,5.4034295761,11.16,1,2.6675974369,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.914334553766,3.22120795922,59.0156034305,0.473479108375,0.0488293023702,0.47313088842,2,0.6,0.8,0.1,0.7,0.02,0.219002279728,1,51.5162078142,54.2,54.2,2050.75009555,781.741840223,2.70015127721,212.211644453,2622.9804426,6.8212102633e-13,3.52365706058e-20,0.616116739602,0.069802827786,2.67501664673,1.04355944798,3.71857609471,-14.558627183,0.366086555277,0.00965905624963,0.510362262906,0,9.93450655074e-10,1,6.63479916889,1.04355944798,0.61617883768,0.0694561844826,0,1916.56048626,7.60296773455e-20,0.616116739602,0.069802827786,2.14902610734,7.3441,1,2.68379218578,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.915511434855,2.57782629805,56.3448961563,0.281471293899,0.0455896794789,1.88042497953,2,0.6,0.8,0.1,0.7,0.02,0.268304213175,1,50.7081113815,53.4,53.4,2053.38970815,757.800897209,2.51441885631,209.680160321,2604.02486389,-1.48077106132e-11,2.31748214369e-20,0.617196329429,0.0665442932418,2.64765348772,0.932191871731,3.57984535945,-14.6272049348,0.367244051431,0.00949676464889,0.510362262906,0,9.99924587575e-10,1,6.4282813997,0.932191871731,0.617196329429,0.0662271793176,0,1920.79435565,6.77626357803e-20,0.61745036955,0.0665442932418,2.00700203739,7.1289,1,2.69188861847,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.5855730134,4.28525023602,141.872103205,0.236719102473,0.0413816234378,1.26853760234,2,0.6,0.8,0.1,0.7,0.02,0.295787330205,1,-1,-1,98.6666666667,1033.93177055,2295.33116577,21.5710767533,337.460476056,3013.37353702,1.29602995003e-11,1.46692553937e-18,0.557734043865,0.377856619164,8.13568442748,-3.73772069437,3.53709904296,-11.9146199761,0.282287605281,0.012655353402,0.508658678309,0,9.96156712674e-10,0.326041584429,-1,,,,,,3.15936513062e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.904895803576,4.50944807075,77.2576758368,0.26026942554,0.05456850338,1.81422882226,2,0.6,0.8,0.1,0.7,0.02,0.033721531163,1,64.107793045,66.8,66.8,2029.58003501,1192.47579801,4.59383824297,259.819562258,2966.83010901,-8.24229573482e-12,3.36644774557e-19,0.597876126191,0.116608038089,5.56463828327,0.927286709284,6.49192499256,-13.0758013326,0.34728033755,0.0111315468897,0.510362262906,0,9.98149118914e-10,0.819011714535,10.2323379135,0.927286709284,0.60590060162,0.116096335736,0,1920.76350937,3.67815587016e-19,0.597876126191,0.116608038089,5.32155750265,11.04,1,2.69220695496,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.7084444009,2.44942030312,113.830569864,0.413628821933,0.0563119250129,1.12212031279,2,0.6,0.8,0.1,0.7,0.02,0.333617110588,1,-1,-1,98.6666666667,1528.52264618,2275.91472651,14.2384429408,366.412959911,3452.26285572,2.41584530158e-11,8.17542648163e-18,0.565405077637,0.312177773878,7.6994806142,-0.808406905677,6.20489006357,-10.3572093695,0.288981268958,0.012517181541,0.509721599375,0,9.99798244194e-10,0.471859639475,-1,,,,,,8.27625728367e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.7846660434,3.55573711637,111.623295242,0.151403455457,0.0255014358027,1.12893080423,2,0.6,0.8,0.1,0.7,0.02,0.215458306617,1,96.1197860241,-1,98.6666666667,1759.9181359,2266.87994053,10.8806090681,380.235913608,3657.44277189,-1.38129507832e-11,1.2835327419e-17,0.569048451634,0.277026226186,7.50022205446,0.584334061306,7.47071088633,-9.63477210192,0.291836990367,0.0124557210684,0.510205734655,0,9.99990090733e-10,0.540807579774,19.8359358072,,,,,1691.79769891,1.2835327419e-17,0.569048451634,0.277026226186,7.50022205446,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.975785975071,1.57151575519,25.38725547,0.196551611023,0.0362134792368,0.44498874082,2,0.6,0.8,0.1,0.7,0.02,0.0979715143715,1,33.6209100723,36.6,36.6,2188.57875749,341.363904149,-0.904140601662,160.926890517,2368.11163052,7.16227077646e-12,-5.28548559087e-21,0.645210383098,0.0160408383972,4.37499909424,0.815263535546,4.1407536355,-15.8425876295,0.389753485367,0.00625359533019,0.510362262906,0,8.98428886842e-10,1,2.82591398523,0.815263535546,0.645210383098,0.015971689593,0,2039.70641577,6.4171216084e-20,0.647628306523,0.0160408383972,4.37499909424,3.3489,1,2.97908992767,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.4735648004,0.824778791611,143.552434986,0.302669743447,0.0558209756493,1.52593750613,2,0.6,0.8,0.1,0.7,0.02,0.194119758564,1,-1,-1,98.6666666667,588.805073736,2312.87627447,28.7123927952,311.813058339,2618.58068266,-1.19371179608e-11,2.95987193089e-18,0.548854974638,0.427877504412,8.53225398532,-6.33131608045,1.17999348299,-13.3272808811,0.275267701535,0.0127901554514,0.50729788795,0,9.95603599563e-10,0.241761153226,-1,,,,,,3.01408203951e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.5296031828,1.15953035044,134.620161933,0.404958342117,0.0352480905299,0.670238023515,2,0.6,0.8,0.1,0.7,0.02,0.130466665353,1,-1,-1,98.6666666667,810.994481618,2304.08800239,25.0966822398,324.585087008,2815.59407924,-3.52429196937e-12,1.54444599471e-18,0.55429955673,0.403738260505,8.33432515662,-5.04054834805,2.3486011,-12.6207537655,0.27890031801,0.0127214046075,0.507834530902,0,9.99292648629e-10,0.242588976523,-1,,,,,,3.12900746979e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6645445101,2.46282118961,119.862415983,0.451092792509,0.0537190800496,0.173047633874,2,0.6,0.8,0.1,0.7,0.02,0.399730839214,1,-1,-1,98.6666666667,1350.84031034,2282.88037673,16.8252164588,355.936515952,3294.60938757,-2.72848410532e-12,3.98281668063e-18,0.56263736075,0.337311348421,7.85472939823,-1.86802008059,5.24169189466,-10.9149493045,0.286699095626,0.0125656020777,0.509395093819,0,9.99979432592e-10,0.416885710378,-1,,,,,,4.0272689697e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6148999185,0.673487657831,118.018913677,0.315138941415,0.06439659626,1.08682281172,2,0.6,0.8,0.1,0.7,0.02,0.134116600064,1,-1,-1,98.6666666667,1151.26578938,2290.68418717,19.7825748435,344.264970518,3117.46758087,-2.81374923361e-11,2.0648630375e-18,0.559544058856,0.36341373644,8.03016421351,-3.04811359369,4.16624977498,-11.5440123471,0.283978206684,0.0126215656757,0.508671536211,0,9.98185978318e-10,0.353687843205,-1,,,,,,2.75739717517e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.831132058759,3.66337115096,102.214450579,0.0277943355925,0.042599764584,0.962400773789,2,0.6,0.8,0.1,0.7,0.02,0.00824415179628,1,87.6594135761,90.6,90.6,1864.13620911,1992.45777543,8.76684928642,350.624533046,3514.73630078,1.25623955682e-11,2.49800180541e-18,0.574712182993,0.229853780086,7.18075069093,0.744034592891,7.64588823234,-10.393743561,0.306125347048,0.0120850847647,0.510362262906,0,9.97832927396e-10,0.604986447415,17.2978240728,0.744034592891,0.596156098837,0.228967316053,0,1776.41481018,2.86825684731e-18,0.574712182993,0.229853780086,7.18075069093,18.18,1,2.94058642388,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.861115069425,3.86128854149,94.1817604401,0.467477468655,0.0513058372244,0.376112439285,2,0.6,0.8,0.1,0.7,0.02,0.110784940795,1,80.1157134771,83,83,1931.38474711,1735.91672074,7.25124302006,321.626632193,3352.92607868,1.2676082406e-11,1.76481008626e-18,0.580684928121,0.190572550646,6.86765741712,0.794891421913,7.59774079861,-11.2132074271,0.319389625055,0.0117617985357,0.510362262906,0,9.9529628983e-10,0.663042276989,15.0347140431,0.794891421913,0.599819573946,0.189802201293,0,1837.07074981,3.01543729223e-18,0.580684928121,0.190572550646,6.86765741712,15.9,1,2.88428652287,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.858407485311,2.14158320292,88.7933540792,0.0647414529638,0.0393036403848,1.29755054168,2,0.6,0.8,0.1,0.7,0.02,0.130470689147,1,80.8978209019,83.8,83.8,1925.31193891,1762.842248,7.39560087263,324.707790111,3370.84199767,-9.43600753089e-12,2.27194565244e-18,0.580010531385,0.194535474878,6.90183249662,0.79067036132,7.61327909753,-11.123647802,0.318000934088,0.0117948475336,0.510362262906,0,9.96594806679e-10,0.656443931511,15.2693462706,0.79067036132,0.599468874579,0.193748555175,0,1831.36256397,3.27022480276e-18,0.580010531385,0.194535474878,6.90183249662,16.14,1,2.90217909813,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.4939156577,2.17807906012,147.650142352,0.485925559648,0.0369723837754,0.301753233735,2,0.6,0.8,0.1,0.7,0.02,0.110760494446,1,-1,-1,98.6666666667,669.374577002,2309.67679186,27.4154390952,316.441256606,2690.02555135,2.27942109632e-11,2.68827928668e-18,0.551423207813,0.419288837402,8.46061601045,-5.86417542434,1.60188364151,-13.0706850061,0.276616466043,0.0127648532115,0.507448037203,0,9.99603955165e-10,0.195030110075,-1,,,,,,3.27103795439e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.961186917824,2.60655353166,28.8289605987,0.103518028435,0.0650898962952,0.174444335565,2,0.6,0.8,0.1,0.7,0.02,0.261458219313,1,33.8523982048,36.6,36.6,2155.83470563,341.975927563,-0.725155006073,157.464651297,2339.62082689,8.10018718767e-12,8.89045781438e-20,0.644731500103,0.0179666413649,4.49546719056,0.792484819547,4.60328178378,-16.029801564,0.389060919947,0.00625530858488,0.510362262906,0,9.92338211603e-10,1,2.86496216054,0.792484819547,0.644731500103,0.0178968315947,0,2018.49033458,1.10724146865e-19,0.646841359488,0.0179666413649,4.49546719056,3.3489,1,2.7476017952,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.955055700238,0.9219587601,37.5623007013,0.0271624146809,0.0630058348487,0.592375308706,2,0.6,0.8,0.1,0.7,0.02,0.335410936447,1,41.4498946428,44.2,44.2,2142.08307064,508.459102426,0.128342090741,183.493719737,2467.17679542,5.65592017665e-12,2.76471553984e-20,0.631310021395,0.0335099298215,3.3400940854,0.445265731662,3.78535981706,-15.2711559212,0.380427876121,0.00767961326424,0.510362262906,0,9.99620386466e-10,1,4.29523441475,0.445265731662,0.631310021395,0.0334009777577,0,2017.40702077,5.79370535922e-20,0.633448005299,0.0335099298215,2.61999420796,4.8841,1,2.75010535717,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.890766022243,3.18580515754,81.6527109162,0.219797381055,0.0753816820283,1.54609839589,2,0.6,0.8,0.1,0.7,0.02,0.253989136209,1,71.3019731045,74.2,74.2,1997.88851652,1440.08650364,5.68277744317,288.319022411,3155.33877519,-2.27373675443e-13,3.31440604129e-18,0.589226717831,0.148068501424,6.38090083005,0.897695294088,7.27859612414,-12.1947929572,0.334739274989,0.0114091160694,0.510362262906,0,9.98243265826e-10,0.74206690833,12.3905919313,0.897695294088,0.603586472539,0.147389488865,0,1891.90418895,3.31440604129e-18,0.589226717831,0.148068501424,6.3119261003,13.26,1,2.89802689552,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.962597257761,4.30285989215,37.0785514811,0.467477725589,0.0611240274898,1.82249113329,2,0.6,0.8,0.1,0.7,0.02,0.290584269872,1,36.910632658,39.6,39.6,2158.9979403,403.98266712,-0.327239347813,165.786522542,2396.86684554,3.89377419197e-12,8.2670415652e-20,0.63972149643,0.0249491709094,4.11173293027,0.972217200443,5.08395013071,-15.8350210319,0.385294062096,0.00680621110297,0.510362262906,0,9.99415772363e-10,1,3.40598700804,0.972217200443,0.63972149643,0.0248304413083,0,2021.61875903,1.04625509645e-19,0.640966690696,0.0249491709094,4.02808989995,3.9204,1,2.689367342,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.880901376538,4.63046720899,89.5877396261,0.418492884026,0.0667867829851,1.66499860213,2,0.6,0.8,0.1,0.7,0.02,0.266773446275,1,74.0068068743,76.8,76.8,1975.76322,1527.47384148,6.16467887867,297.920239952,3211.48150041,-1.87583282241e-12,2.84060969191e-18,0.586398397419,0.160665021644,6.56027403468,0.833503202968,7.39377723765,-11.9133906431,0.330158062775,0.011512040097,0.510362262906,0,9.94266002863e-10,0.715448177088,13.2020420623,0.833503202968,0.602394916491,0.160006318469,0,1877.21548702,3.0636842889e-18,0.586398397419,0.160665021644,6.53682624964,14.04,1,2.79319312573,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.829219828072,3.45665356724,102.217284149,0.111350585427,0.0484751868715,1.12586584746,2,0.6,0.8,0.1,0.7,0.02,0.114745092891,1,88.3421912432,91.4,91.4,1859.84728965,2019.40877923,8.89467973952,353.869393193,3534.28135542,-1.5916157281e-11,3.75242371897e-18,0.5741911856,0.233692602498,7.21615800221,0.764672762573,7.6632242721,-10.299629408,0.304771969843,0.012119325636,0.510362262906,0,9.99867744156e-10,0.59982764982,17.502657373,0.764672762573,0.595873100428,0.232727362042,0,1769.36384452,3.75242371897e-18,0.5741911856,0.233692602498,7.21615800221,18.42,1,3.05780875683,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_260927,0.1,1,10.6050619092,3.46012962982,134.088790436,0.0877172601694,0.0692287208339,0.928020700796,2,0.6,0.8,0.1,0.7,0.02,0.282413959788,1,-1,-1,98.6666666667,1111.93883396,2292.26862314,20.3787220333,341.981008081,3082.60517105,1.01749719761e-11,1.1980434006e-18,0.558930482552,0.368324534477,8.0653063218,-3.27899539291,3.95553857126,-11.6681381242,0.283416132605,0.0126328246424,0.508888302917,0,9.97287585847e-10,0.341138123181,-1,,,,,,3.02140040417e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_260927,0.1,1,0.822027478301,3.38450210578,103.760064504,0.19414113579,0.059974136058,1.00127106994,2,0.6,0.8,0.1,0.7,0.02,0.0709240138172,1,89.923899579,93,93,1843.71565389,2073.60814937,9.24599403257,359.960154784,3566.60964251,6.93489710102e-12,6.18374709077e-18,0.573068264133,0.242347989488,7.2774581486,0.755512195136,7.65391529065,-10.1343000629,0.301974754398,0.0121904091611,0.510362262906,0,9.99802907131e-10,0.588083017969,17.9771698737,0.755512195136,0.595028435491,0.241352813432,0,1754.44403758,6.18374709077e-18,0.573068264133,0.242347989488,7.2774581486,18.9,1,3.07610042095,0,0,0,98.6666666667,True,sensor,0.2,
