time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-31,-31,-31,-31,-31,-31,-31,0,0,0,0,0,1.2684587417,1.2684587417,1.2684587417,1.2684587417,1.2684587417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,0,0,0,0,0,0,0,1.7415e-05,0,0,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,-31,-31,1.26836257621,1.26860267044,1.26869163675,1.26824995322,1.26880491578,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,0,0,0,0,0,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.025,0.000125,1.5625e-06,0,-30.9736866729,-30.9559823292,-30.9531413125,-30.9683515096,-30.9635518027,-30.9999886474,-30.9999842749,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.90330874815,0.903369307513,0.90337899246,0.903327141344,0.90334329761,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,3.83849036077e-10,3.83849036077e-10,3.83849036077e-10,3.83849036077e-10,3.83849036077e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,9.12405600374e-10,9.12405600374e-10,9.12405600374e-10,9.12405600374e-10,9.12405600374e-10,2.99992609451,2.99992609451,2.99992609451,2.99992609451,2.99992609451,4.38292696005e-06,4.38244638195e-06,4.38236927174e-06,4.3827821297e-06,4.38265184186e-06,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,1.66416920007,0.000106973750546,-0.00107428802552,-0.00581171542673,1.66901360123,2.47202432135e-13,-8.08056196791e-22,1.74145971154e-05,1.82185054672e-11,4.21103103532e-10,-30.8657503372,-31.1183867938,-31.2150185897,-30.7352519992,-31.3528596455,-30.9999517296,-31.0001268731,0.903669665268,0.902826203611,0.90250329612,0.904106497214,0.902041479746,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,6.37003856345e-10,6.4034381072e-10,6.4156626547e-10,6.35416683744e-10,6.43110877342e-10,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.05,0.00025,6.25e-06,0,-30.9474432752,-30.9119886294,-30.9063135644,-30.9366476377,-30.9272477328,-30.9999659774,-30.9999528936,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.874427284384,0.874543224692,0.874561716396,0.874462877037,0.874493088211,1.94201053373e-09,1.94110057954e-09,1.94095455818e-09,1.94173632223e-09,1.94148963078e-09,1.94201053373e-09,1.94110057954e-09,1.94095455818e-09,1.94173632223e-09,1.94148963078e-09,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,4.61614103572e-09,4.61397808305e-09,4.61363099163e-09,4.61548923754e-09,4.61490285425e-09,2.99986275472,2.9998627394,2.99986273695,2.9998627501,2.99986274595,8.76538820141e-06,8.76408342637e-06,8.76387486782e-06,8.7649889146e-06,8.76464668365e-06,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,3.32833840015,0.000454712962211,-0.00199626691424,-0.0114357884508,3.33823263465,3.75052419677e-13,-1.75865215674e-21,1.74142815055e-05,7.28740218687e-11,7.91368509289e-10,-30.8403721233,-31.0739212789,-31.1665265135,-30.7066949748,-31.3140927699,-30.9998943516,-31.0002397618,0.874772600428,0.874020918599,0.873722470817,0.875204414136,0.873245423535,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,1.93486300118e-09,1.95184050649e-09,1.95828510134e-09,1.92628087483e-09,1.96725048207e-09,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.075,0.000375,1.40625e-05,0,-30.9212720942,-30.8680230172,-30.8595205447,-30.9048930326,-30.8910895344,-30.9999320259,-30.9999059259,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.857548664174,0.857718531696,0.857745555558,0.857601348939,0.85764459183,5.46144485288e-09,5.45645194171e-09,5.45565236825e-09,5.45992747871e-09,5.45859818424e-09,5.46144485288e-09,5.45645194171e-09,5.45565236825e-09,5.45992747871e-09,5.45859818424e-09,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,1.29818037863e-08,1.29699356827e-08,1.2968035104e-08,1.29781970019e-08,1.29750372813e-08,2.99979856749,2.99979853222,2.99979852658,2.99979855676,2.99979854737,1.31474335361e-05,1.31449907785e-05,1.3144601594e-05,1.31466760735e-05,1.31460541752e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,4.99250760022,0.00105502338913,-0.00293197179262,-0.0168728733364,5.00750352516,1.52915874407e-13,-4.2265620579e-21,1.74139983791e-05,1.63966549205e-10,1.16558740169e-09,-30.8150366564,-31.0294927818,-31.1180963454,-30.6780465439,-31.2754688797,-30.9998278848,-31.0003387223,0.857883943832,0.857208878075,0.856929460303,0.858317190145,0.856431446006,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,5.44178415564e-09,5.48611160189e-09,5.50338717229e-09,5.4175922192e-09,5.5295568552e-09,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.1,0.0005,2.5e-05,0,-30.8951723621,-30.8240850496,-30.8127614874,-30.8730877759,-30.855075902,-30.9998868287,-30.9998434408,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.845583600735,0.84580651346,0.845841888923,0.845653430906,0.845708859629,1.17245680031e-08,1.17087046789e-08,1.17061693461e-08,1.17197071897e-08,1.17155596126e-08,1.17245680031e-08,1.17087046789e-08,1.17061693461e-08,1.17197071897e-08,1.17155596126e-08,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,2.78691894535e-08,2.7831482479e-08,2.78254560164e-08,2.78576353452e-08,2.78477765929e-08,2.99973459518,2.99973453265,2.99973452267,2.99973457601,2.99973455964,1.75290521984e-05,1.75251475645e-05,1.75245272971e-05,1.75278269266e-05,1.75268603212e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,6.6566768003,0.00191455632093,-0.00386651071289,-0.0221236181287,6.67684846403,5.00644664614e-13,-2.03499665578e-21,1.74137519772e-05,2.91496087475e-10,1.53951889438e-09,-30.7897433866,-30.9851008211,-31.0697270095,-30.6493072597,-31.2369866281,-30.9997523474,-31.0004238107,0.845911189774,0.845306152812,0.845043419264,0.846348671856,0.844522149267,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,1.16829872105e-08,1.17716727159e-08,1.18072475792e-08,1.16305547926e-08,1.18658103606e-08,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.125,0.000625,3.90625e-05,0,-30.8691436301,-30.7801747523,-30.7660360997,-30.8412324154,-30.8192058527,-30.9998304212,-30.999765507,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.8363105178,0.836585855989,0.836629446496,0.836397617122,0.836464473336,2.15096201615e-08,2.14711352457e-08,2.14649963982e-08,2.14977320455e-08,2.14878518093e-08,2.15096201615e-08,2.14711352457e-08,2.14649963982e-08,2.14977320455e-08,2.14878518093e-08,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,5.1128167724e-08,5.1036689436e-08,5.10220974523e-08,5.10999097826e-08,5.10764245526e-08,2.99967078137,2.99967068484,2.99967066947,2.99967075156,2.99967072669,2.19102464936e-05,2.19045546285e-05,2.19036529165e-05,2.19084404733e-05,2.19070691456e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,8.32084600037,0.00303798114179,-0.004801168797,-0.0271886665771,8.3462714793,1.12493694915e-12,-1.58712798492e-21,1.74135419168e-05,4.55462636679e-10,1.91354582656e-09,-30.7644920772,-30.9407453945,-31.0214179232,-30.6204781218,-31.1986450089,-30.9996677579,-31.0004950826,0.83663174764,0.836092931255,0.835845523997,0.837075133773,0.835299746788,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,2.14342151209e-08,2.15857486553e-08,2.16485017895e-08,2.13367681735e-08,2.17606018696e-08,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.15,0.00075,5.625e-05,0,-30.8431854456,-30.7362921398,-30.7193440823,-30.8093274837,-30.7834784036,-30.9997628387,-30.9996721926,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.828739924272,0.829067221549,0.829118916822,0.828844455808,0.828922035983,3.55906946217e-08,3.55115262481e-08,3.54989219096e-08,3.55660442408e-08,3.55460902949e-08,3.55906946217e-08,3.55115262481e-08,3.54989219096e-08,3.55660442408e-08,3.55460902949e-08,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,8.45987511807e-08,8.44105686905e-08,8.43806082947e-08,8.45401574539e-08,8.44927271093e-08,2.9996071667,2.99960702939,2.99960700757,2.99960712398,2.99960708917,2.62910194641e-05,2.6283214068e-05,2.62819807152e-05,2.62885166316e-05,2.62866856799e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,9.98501520045,0.00442889838536,-0.0057357997779,-0.0320686581247,10.0157769572,1.06794434407e-12,-2.39392686718e-21,1.74133682305e-05,6.55866196818e-10,2.28763573863e-09,-30.7392824867,-30.8964264865,-30.9731684984,-30.5915601125,-31.1604430143,-30.9995741345,-31.000552593,0.829055671791,0.82858054612,0.828347557208,0.829506127219,0.827776464541,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,3.54671294911e-08,3.57000168116e-08,3.57999348594e-08,3.53034658983e-08,3.5993419537e-08,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.175,0.000875,7.65625e-05,0,-30.8172973725,-30.6924372457,-30.672685159,-30.7773735293,-30.7478925922,-30.9996841162,-30.9995635655,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.822344026236,0.822722916864,0.822782624294,0.822466177475,0.822553816697,5.47377674193e-08,5.45921984378e-08,5.45690658365e-08,5.46920862959e-08,5.46560732823e-08,5.47377674193e-08,5.45921984378e-08,5.45690658365e-08,5.46920862959e-08,5.46560732823e-08,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,1.30111165722e-07,1.29765149603e-07,1.29710163624e-07,1.30002582115e-07,1.29916979516e-07,2.99954378112,2.99954359625,2.99954356694,2.99954372319,2.99954367707,3.06713741688e-05,3.06611280357e-05,3.06595130037e-05,3.06680553802e-05,3.06657149632e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,2,2,2,2,0,0,0.000137802291095,0.000238482975748,0.000856898040995,0,0,0,1.122871678e-14,0,0,0,0,0,0,0,0,0.00034106067046,0.000590245364975,0.00212082265146,11.6491844005,0.00609023711229,-0.0066703852447,-0.0367642280188,11.6853684804,6.98288649126e-13,6.13040095575e-22,1.74132309139e-05,8.92706767891e-10,2.66179285692e-09,-30.7141143891,-30.8521441001,-30.9249781742,-30.5625542245,-31.1223796578,-30.9994714955,-31.0005963968,0.822654924266,0.822241662442,0.822022429487,0.82311334636,0.821425440141,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252,5.45493354451e-08,5.4880640905e-08,5.50285205078e-08,5.42935226982e-08,5.53386950849e-08,-30.8911688122,-31.1628851994,-31.2635690214,-30.7637125595,-31.3917677263,1.27095035687,1.27303865663,1.2669863334,1.2652987264,1.25820080252
0.2,0.001,0.0001,0,-30.7914789851,-30.6486101134,-30.6260590679,-30.7453711066,-30.71244747,-30.9995942887,-30.9994396928,0.481122700471,0.543658820052,0.578790981868,0.390107735701,0.668990482027,0.81680779612,0.817237985343,0.817305625127,0.816947770712,0.817044833364,7.9716726585e-08,7.94700424198e-08,7.94309134143e-08,7.9638715763e-08,7.95788261154e-08,7.9716726585e-08,7.94700424198e-08,7.94309134143e-08,7.9638715763e-08,7.95788261154e-08,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,1.89485920097e-07,1.88899554124e-07,1.8880654484e-07,1.89300489097e-07,1.8915813196e-07,2.99948065367,2.9994804145,2.99948037666,2.9994805782,2.99948051949,3.50513136525e-05,3.5038298687e-05,3.50362520844e-05,3.50470567202e-05,3.50441620002e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,3,3,3,3,0.2,0.200012682643,0.200715221918,0.200435658772,0.2,0.312015235837,1.43838855866,1.66684716849,0.482849697861,1.90081237074,-1.04989484631,-1.06046809675,-1.06662334904,-1.0547609033,-1.01339429399,0,3.13895408062e-05,0.00177017424697,0.00107825546093,0,13.3133536006,0.00802446472138,-0.00760489471272,-0.0412760073843,13.355049178,8.04988020686e-13,-5.05890427748e-21,1.74131299666e-05,1.1659843499e-09,3.03601772165e-09,-30.6889875671,-30.8078982479,-30.876846407,-30.533461452,-31.0844539679,-30.9993598587,-31.0006265484,0.817114330786,0.816761537928,0.816555548577,0.817581456751,0.815932211511,-30.7571115289,-30.5448818447,-30.547408471,-30.556256284,-30.5750840739,0.819863247493,0.817408752334,0.80871182619,0.81212091661,0.822796148103,7.94444062156e-08,7.98883044134e-08,8.00954596873e-08,7.90654618949e-08,8.05658494265e-08,-30.7924486451,-30.7077857604,-30.7361863425,-30.6109411645,-30.7903595474,0.938768518566,0.937511491147,0.929511674761,0.931577290327,0.937567568931
0.225,0.001125,0.0001265625,0,-30.7837123605,-30.6480494776,-30.6249780429,-30.7449757594,-30.7068305783,-30.9995011491,-30.9993134502,0.149626989052,0.00968839270999,0.016968270864,0,0.120579986812,0.811873444838,0.812278004487,0.812346602751,0.811989943061,0.812101788035,1.11289401123e-07,1.10896550165e-07,1.10834348576e-07,1.11164220007e-07,1.11070645183e-07,1.11289401123e-07,1.10896550165e-07,1.10834348576e-07,1.11164220007e-07,1.11070645183e-07,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,6.38348764817e-10,2.64533874787e-07,2.63600071701e-07,2.63452219102e-07,2.64236320434e-07,2.64013893945e-07,2.99941781169,2.99941751152,2.99941746413,2.99941771631,2.99941764381,3.9435229414e-05,3.94252702608e-05,3.94232949699e-05,3.94332436269e-05,3.9429273143e-05,0.3916,0.3916,0.3916,0.3916,0.3916,2,3,3,3,3,0.2,0.200012682643,0.200715221918,0.200435658772,0.2,0.312015235837,1.43838855866,1.66684716849,0.482849697861,1.90081237074,-1.04989484631,-1.06046809675,-1.06662334904,-1.0547609033,-1.01339429399,0,3.13895408062e-05,0.00177017424697,0.00107825546093,0,13.4988933752,0.0102340514486,-0.0085392985193,-0.0457476362006,13.5463357644,8.64475158124e-13,-2.02176176598e-21,1.7413065388e-05,1.47569894284e-09,3.41031094289e-09,-30.7491749146,-30.5446529197,-30.5460251085,-30.5562325608,-30.56968988,-30.9992699029,-31.000471602,0.811976024612,0.812585506444,0.812581572538,0.812550786136,0.812509820206,-30.7571115289,-30.5448818447,-30.547408471,-30.556256284,-30.5750840739,0.819863247493,0.817408752334,0.80871182619,0.81212091661,0.822796148103,1.10981648808e-07,1.11208974635e-07,1.11418948993e-07,1.10396799676e-07,1.11917867815e-07,-30.7924486451,-30.7077857604,-30.7361863425,-30.6109411645,-30.7903595474,0.938768518566,0.937511491147,0.929511674761,0.931577290327,0.937567568931
