time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg
0.25,0.00125,0.00015625,0,-27.1262428017,-26.8435777044,-27.1265865897,-26.8435777119,-27.1262438947,-27.6751313506,-27.6751346062,1,1,0.624511558772,1,1,0.818242810275,0.819081514605,0.818243848884,0.819081514583,0.818242807047,1.32917758277e-07,1.3195231616e-07,1.32906893542e-07,1.31952316149e-07,1.32917763574e-07,1.32917758277e-07,1.3195231616e-07,1.32906893542e-07,1.31952316149e-07,1.32917763574e-07,5.92830186971e-10,5.92648694373e-10,5.92599130718e-10,5.92648694066e-10,5.92830202564e-10,3.15944279243e-07,3.13649432281e-07,3.15918453867e-07,3.13649432254e-07,3.15944291833e-07,2.999344524,2.99934405801,2.99934451614,2.99934405801,2.999344524,4.34821546181e-05,4.34523033088e-05,4.34822418067e-05,4.34523033101e-05,4.34821547155e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9031972423,0.0125097150861,-0.00963537744459,0.131783765717,28.7742878143,5.87091486537e-12,-1.23455052062e-21,1.74129730017e-05,1.82185054672e-09,3.84884880326e-09
0.275,0.001375,0.0001890625,0,-27.0737659643,-26.7642311114,-27.0741340626,-26.7642311221,-27.0737670616,-27.6749151252,-27.67491838,1,1,0.624511558772,1,1,0.814321770816,0.815235163842,0.814322969312,0.81523516381,0.814321767592,1.74428255774e-07,1.73031394443e-07,1.74417860564e-07,1.73031394443e-07,1.74428262742e-07,1.74428255774e-07,1.73031394443e-07,1.74417860564e-07,1.73031394443e-07,1.74428262742e-07,5.92830186971e-10,5.92648694373e-10,5.92599130718e-10,5.92648694066e-10,5.92830202564e-10,4.14614346978e-07,4.11294020544e-07,4.1458963766e-07,4.11294020545e-07,4.14614363542e-07,2.99928113792,2.99928058437,2.99928113025,2.99928058437,2.99928113792,4.78255390309e-05,4.77901145149e-05,4.7825581504e-05,4.77901145166e-05,4.78255391383e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7935169666,0.015230371289,-0.0105874426578,0.146414933153,31.651744962,6.45261621912e-12,-7.32683499375e-22,1.741297407e-05,2.20443916153e-09,4.23036914188e-09
0.3,0.0015,0.000225,0,-27.0214051802,-26.6850303567,-27.0215221075,-26.6850303704,-27.0214062819,-27.6746801508,-27.6746834049,1,1,0.624511558772,1,1,0.810750747143,0.811738375279,0.810752911008,0.811738375239,0.810750743922,2.23710341358e-07,2.21752099536e-07,2.2370055875e-07,2.21752099555e-07,2.2371035032e-07,2.23710341358e-07,2.21752099536e-07,2.2370055875e-07,2.21752099555e-07,2.2371035032e-07,5.92830186971e-10,5.92648694373e-10,5.92599130718e-10,5.92648694066e-10,5.92830202564e-10,5.31757407555e-07,5.27102684896e-07,5.31734154385e-07,5.27102684943e-07,5.31757428857e-07,2.99921810601,2.99921745806,2.99921809845,2.99921745806,2.99921810602,5.21680633024e-05,5.21266002108e-05,5.21680226647e-05,5.21266002129e-05,5.216806342e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6838366908,0.0182267979275,-0.0115394174479,0.161307904497,34.5292161668,6.90864032649e-12,-1.68718375181e-21,1.74130114824e-05,2.62346478727e-09,4.61198242086e-09
0.325,0.001625,0.0002640625,0,-26.9691600413,-26.6059744553,-26.9687524207,-26.6059744721,-26.9691611473,-27.6744264758,-27.674429729,1,1,0.624511558772,1,1,0.807473537185,0.80853498152,0.807477454919,0.808534981471,0.807473533966,2.81406384755e-07,2.78733234907e-07,2.81396794152e-07,2.78733234955e-07,2.8140639606e-07,2.81406384755e-07,2.78733234907e-07,2.81396794152e-07,2.78733234955e-07,2.8140639606e-07,8.30736125559e-09,8.06086496338e-09,8.3065178042e-09,8.060864968e-09,8.30736230001e-09,6.6890036785e-07,6.62546315443e-07,6.68877571078e-07,6.62546315558e-07,6.68900394723e-07,2.99915543446,2.99915468623,2.99915542683,2.99915468623,2.99915543446,5.65097319307e-05,5.64617661144e-05,5.65095628835e-05,5.6461766117e-05,5.65097320586e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.574156415,0.021500329457,-0.0124912459019,0.176462101526,37.4067033971,7.73173192137e-12,-8.47032947254e-24,1.7413085239e-05,3.07892742395e-09,4.99368841434e-09
0.35,0.00175,0.00030625,0,-26.9170301407,-26.5270624337,-26.9158266851,-26.5270624536,-26.917031251,-27.6741541481,-27.6741574006,1,1,0.624511558772,1,1,0.804446459346,0.805581330686,0.804452904301,0.805581330628,0.804446456128,3.48153382004e-07,3.44586332781e-07,3.48142727031e-07,3.44586332871e-07,3.48153396033e-07,3.48153382004e-07,3.44586332781e-07,3.48142727031e-07,3.44586332871e-07,3.48153396033e-07,2.58361007438e-08,2.51467066742e-08,2.58342831228e-08,2.51467066927e-08,2.5836103417e-08,8.2755736155e-07,8.19078518614e-07,8.27532034777e-07,8.19078518828e-07,8.27557394897e-07,2.99909310709,2.99909225373,2.99909309915,2.99909225373,2.99909310709,6.08505493956e-05,6.07956179027e-05,6.0850199817e-05,6.0795617906e-05,6.08505495338e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4644761393,0.0250521857917,-0.0134428314631,0.191876948047,40.2842085455,8.17138023912e-12,-1.32031260653e-21,1.74131953402e-05,3.57082707157e-09,5.37548683547e-09
0.375,0.001875,0.0003515625,0,-26.8650150747,-26.448293331,-26.8627465724,-26.4482933539,-26.8650161892,-27.6738632159,-27.6738664676,1,1,0.624511558772,1,1,0.801634889851,0.80284282478,0.80164462165,0.802842824713,0.801634886633,4.24582997458e-07,4.19915709676e-07,4.2456887666e-07,4.19915709822e-07,4.2458301462e-07,4.24582997458e-07,4.19915709676e-07,4.2456887666e-07,4.19915709822e-07,4.2458301462e-07,5.41619066497e-08,5.27838028316e-08,5.41579546083e-08,5.27838028772e-08,5.41619116295e-08,1.00922984896e-06,9.98135749171e-07,1.00919628396e-06,9.98135749518e-07,1.00922988976e-06,2.9990311286,2.99903016537,2.99903112004,2.99903016537,2.9990311286,6.51905201595e-05,6.51281612135e-05,6.51899311836e-05,6.51281612173e-05,6.51905203081e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3547958635,0.0288834893937,-0.0143941196625,0.207551869887,43.1617333633,8.61491433746e-12,4.04246474077e-21,1.74133417864e-05,4.09916373011e-09,5.7573773314e-09
0.4,0.002,0.0004,0,-26.8131144415,-26.3696661979,-26.8095137419,-26.3696662238,-26.8131155602,-27.6735537269,-27.6735569778,1,1,0.624511558772,1,1,0.79901092002,0.800291577717,0.799024685693,0.800291577642,0.799010916801,5.11321605358e-07,5.05318521223e-07,5.11300126463e-07,5.05318521443e-07,5.11321626092e-07,5.11321605358e-07,5.05318521223e-07,5.11300126463e-07,5.05318521443e-07,5.11321626092e-07,1.0508034599e-07,1.0072801625e-07,1.05065784351e-07,1.00728016439e-07,1.05080360807e-07,1.21540671585e-06,1.20113744051e-06,1.21535566072e-06,1.20113744103e-06,1.21540676513e-06,2.99896951122,2.9989684336,2.99896950167,2.9989684336,2.99896951122,6.95296486667e-05,6.94594016447e-05,6.95287547623e-05,6.94594016492e-05,6.95296488258e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2451155877,0.0329952788098,-0.0153450730611,0.223486294883,46.0392794986,8.93274343383e-12,2.77720927581e-21,1.74135245779e-05,4.6639373996e-09,6.13935951527e-09
0.425,0.002125,0.0004515625,0,-26.7613278413,-26.291180096,-26.7561298399,-26.291180125,-26.7613289642,-27.6732257288,-27.6732289789,1,1,0.624511558772,1,1,0.796551725117,0.797904784752,0.796570260019,0.797904784668,0.796551721897,6.08990330995e-07,6.01384816278e-07,6.08955729447e-07,6.01384816592e-07,6.08990355769e-07,6.08990330995e-07,6.01384816278e-07,6.08955729447e-07,6.01384816592e-07,6.08990355769e-07,1.78198653121e-07,1.71344439817e-07,1.78166263267e-07,1.71344440139e-07,1.78198674834e-07,1.44756437127e-06,1.4294861333e-06,1.44748212372e-06,1.42948613404e-06,1.44756443016e-06,2.99890826738,2.99890707131,2.99890825642,2.99890707131,2.99890826739,7.38679393439e-05,7.37893447555e-05,7.3866668392e-05,7.37893447607e-05,7.38679395135e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.135435312,0.0373885195772,-0.0162956570826,0.239679652869,48.9168485216,9.09786135317e-12,-5.29395592034e-22,1.74137437151e-05,5.26514808001e-09,6.52143297157e-09
0.45,0.00225,0.00050625,0,-26.7096548757,-26.2128340976,-26.7025965,-26.2128341297,-26.7096560029,-27.672879269,-27.6728825185,1,1,0.624511558772,1,1,0.794238400204,0.795663558771,0.794262428781,0.795663558679,0.794238396983,7.18205091455e-07,7.08697590319e-07,7.18149313917e-07,7.0869759075e-07,7.18205120767e-07,7.18205091455e-07,7.08697590319e-07,7.18149313917e-07,7.0869759075e-07,7.18205120767e-07,2.71905633154e-07,2.61848573678e-07,2.71842166477e-07,2.61848574181e-07,2.71905663212e-07,1.70716684444e-06,1.68456760237e-06,1.70703426175e-06,1.6845676034e-06,1.70716691411e-06,2.9988474089,2.99884609077,2.99884739604,2.99884609077,2.99884740891,7.82053966002e-05,7.81179960665e-05,7.82036699708e-05,7.81179960725e-05,7.82053967803e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0257550362,0.0420641131388,-0.0172458380625,0.256131375673,51.7944419356,1.02271524582e-11,2.64380158662e-21,1.74139991985e-05,5.90279577136e-09,6.90359726197e-09
0.475,0.002375,0.0005640625,0,-26.6580951477,-26.134627285,-26.6489153423,-26.1346273201,-26.658096279,-27.672514395,-27.6725176437,1,1,0.624511558772,1,1,0.792055111219,0.793552081719,0.792085347644,0.793552081619,0.792055107996,8.39576635921e-07,8.27832838133e-07,8.39488889462e-07,8.27832838709e-07,8.395766703e-07,8.39576635921e-07,8.27832838133e-07,8.39488889462e-07,8.27832838709e-07,8.395766703e-07,3.87008252616e-07,3.7295685863e-07,3.86894799745e-07,3.72956859371e-07,3.87008292548e-07,1.99566588049e-06,1.96775098201e-06,1.99545730797e-06,1.96775098338e-06,1.99566596221e-06,2.99878694073,2.99878549818,2.99878692546,2.99878549818,2.99878694073,8.25420248268e-05,8.24453610604e-05,8.25397574556e-05,8.24453610673e-05,8.25420250176e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9160747604,0.0470229042242,-0.0181955717082,0.272840897106,54.6720611958,1.1179945858e-11,3.98211364328e-21,1.74142910285e-05,6.57688047365e-09,7.2858519303e-09
0.5,0.0025,0.000625,0,-26.6066482617,-26.0565587503,-26.5950879741,-26.0565587885,-26.6066493972,-27.6721311539,-27.6721344018,1,1,0.624511558772,1,1,0.78998846409,0.791556973992,0.790025612809,0.791556973884,0.789988460864,9.73710585551e-07,9.59359605786e-07,9.73576853178e-07,9.59359606537e-07,9.73710625557e-07,9.73710585551e-07,9.59359605786e-07,9.73576853178e-07,9.59359606537e-07,9.73710625557e-07,5.24254789421e-07,5.05324047625e-07,5.24065604969e-07,5.05324048671e-07,5.24254840832e-07,2.3145010353e-06,2.28038888944e-06,2.31418315469e-06,2.28038889122e-06,2.31450113039e-06,2.99872687137,2.99872530208,2.99872685314,2.99872530208,2.99872687138,8.68778283979e-05,8.67714451825e-05,8.68749288611e-05,8.67714451902e-05,8.68778285994e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8063944846,0.0522656870293,-0.0191448216419,0.289807652959,57.5497076971,1.1101397579e-11,4.67985703358e-22,1.74146192057e-05,7.28740218687e-09,7.66819650654e-09
