time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,-29.121688049,-29.1216892825,0,0,0,0,0,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,-29.121688049,-29.1216892825,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,0,0,0,0,0,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.025,0.000125,1.5625e-06,0,-29.0605993952,-29.0291087597,-29.0579549574,-29.029108752,-29.0605997932,-29.1216660842,-29.1216673173,1,1,0.624511558772,1,1,0.909708498081,0.909815756225,0.909717340063,0.909815756251,0.90970849675,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,3.58283062418e-10,3.58220473477e-10,3.58203387515e-10,3.58220473356e-10,3.58283067799e-10,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,8.51635517988e-10,8.51486744656e-10,8.51446131484e-10,8.51486744369e-10,8.51635530779e-10,2.99992609455,2.99992609455,2.99992609455,2.99992609455,2.99992609455,4.36522576458e-06,4.36446358507e-06,4.36525978888e-06,4.36446358502e-06,4.36522576816e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,2.89031972423,0.000105677701455,-0.00107456868545,0.00469700202894,2.88465383122,-5.21993039071e-13,-3.41202076511e-21,1.74145970243e-05,1.82185054672e-11,4.21194249778e-10,-29.0605993952,-29.0291087597,-29.0579549574,-29.029108752,-29.0605997932,-29.1216660842,-29.1216673173,0.909708498081,0.909815756225,0.909717340063,0.909815756251,0.90970849675,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.05,0.00025,6.25e-06,0,-29.0067238138,-28.9483845788,-29.0070027041,-28.9483845723,-29.0067242135,-29.1216247559,-29.1216259887,1,1,0.624511558772,1,1,0.880689077876,0.880879429278,0.880688399403,0.880879429299,0.880689076587,1.81584385042e-09,1.81415741065e-09,1.81562085624e-09,1.81415741012e-09,1.81584387675e-09,1.81584385042e-09,1.81415741065e-09,1.81562085624e-09,1.81415741012e-09,1.81584387675e-09,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,4.31624399909e-09,4.31223534739e-09,4.31571394399e-09,4.31223534614e-09,4.31624406169e-09,2.99986187347,2.9998618505,2.99986187357,2.9998618505,2.99986187347,8.7294676411e-06,8.72743416247e-06,8.72958093126e-06,8.7274341624e-06,8.72946764831e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,5.78063944846,0.000449688575746,-0.0020096219187,0.00966338196058,5.76941613316,-4.75591788174e-14,-2.33595804985e-21,1.74142763278e-05,7.28740218687e-11,7.96546259832e-10,-29.0067238138,-28.9483845788,-29.0070027041,-28.9483845723,-29.0067242135,-29.1216247559,-29.1216259887,0.880689077876,0.880879429278,0.880688399403,0.880879429299,0.880689076587,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,1.81584385042e-09,1.81415741065e-09,1.81562085624e-09,1.81415741012e-09,1.81584387675e-09,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.075,0.000375,1.40625e-05,0,-28.9529701116,-28.8678152693,-28.9558756316,-28.867815264,-28.952970513,-29.1215641149,-29.1215653475,1,1,0.624511558772,1,1,0.863763341732,0.864034504054,0.863754617941,0.864034504071,0.863763340465,5.10846289454e-09,5.10004973846e-09,5.10826135272e-09,5.10004973716e-09,5.10846296764e-09,5.10846289454e-09,5.10004973846e-09,5.10826135272e-09,5.10004973716e-09,5.10846296764e-09,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,1.21427689435e-08,1.21227709495e-08,1.21422898805e-08,1.21227709464e-08,1.21427691173e-08,2.99979701108,2.9997969595,2.99979701237,2.9997969595,2.99979701108,1.30928232208e-05,1.30890565911e-05,1.30930472005e-05,1.3089056591e-05,1.30928232316e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,8.6709591727,0.00104386670162,-0.00295540755508,0.014898530399,8.65414910144,-5.76032277433e-14,-1.78234260948e-21,1.74139891422e-05,1.63966549205e-10,1.17482435514e-09,-28.9529701116,-28.8678152693,-28.9558756316,-28.867815264,-28.952970513,-29.1215641149,-29.1215653475,0.863763341732,0.864034504054,0.863754617941,0.864034504071,0.863763340465,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,5.10846289454e-09,5.10004973846e-09,5.10826135272e-09,5.10004973716e-09,5.10846296764e-09,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.1,0.0005,2.5e-05,0,-28.8993375769,-28.7873993389,-28.9045751436,-28.7873993347,-28.8993379801,-29.1214842118,-29.1214854441,1,1,0.624511558772,1,1,0.851787703278,0.85213813934,0.851772100602,0.852138139352,0.851787702025,1.0965484916e-08,1.09396736265e-08,1.09658633821e-08,1.09396736241e-08,1.0965485072e-08,1.0965484916e-08,1.09396736265e-08,1.09658633821e-08,1.09396736241e-08,1.0965485072e-08,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,2.60648559925e-08,2.60035027965e-08,2.60657556028e-08,2.60035027908e-08,2.60648563633e-08,2.9997323254,2.99973223612,2.9997323286,2.99973223612,2.9997323254,1.74552696632e-05,1.74492957873e-05,1.74556297375e-05,1.74492957872e-05,1.74552696777e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,11.5612788969,0.00189485320402,-0.00390057976194,0.0204018415064,11.5388713289,2.26062224495e-13,-3.1565212175e-21,1.74137385003e-05,2.91496087475e-10,1.55299583586e-09,-28.8993375769,-28.7873993389,-28.9045751436,-28.7873993347,-28.8993379801,-29.1214842118,-29.1214854441,0.851787703278,0.85213813934,0.851772100602,0.852138139352,0.851787702025,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,1.0965484916e-08,1.09396736265e-08,1.09658633821e-08,1.09396736241e-08,1.0965485072e-08,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.125,0.000625,3.90625e-05,0,-28.8458257449,-28.7071356708,-28.8531029947,-28.7071356678,-28.8458261497,-29.1213850968,-29.1213863288,1,1,0.624511558772,1,1,0.842523704643,0.842952242649,0.842502264207,0.842952242658,0.842523703401,2.01102737654e-08,2.00488145929e-08,2.01123044995e-08,2.00488145892e-08,2.01102740508e-08,2.01102737654e-08,2.00488145929e-08,2.01123044995e-08,2.00488145892e-08,2.01102740508e-08,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,4.78019343127e-08,4.76558464296e-08,4.78067613489e-08,4.76558464206e-08,4.78019349912e-08,2.99966779439,2.99966765899,2.99966780015,2.99966765899,2.99966779439,2.18168101413e-05,2.18081555145e-05,2.18173241289e-05,2.18081555145e-05,2.18168101595e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,14.4515986212,0.00300729303016,-0.00484592857519,0.0261727117701,14.4235872738,4.60569082872e-14,-1.27716686578e-21,1.7413524176e-05,4.55462636679e-10,1.93128668651e-09,-28.8458257449,-28.7071356708,-28.8531029947,-28.7071356678,-28.8458261497,-29.1213850968,-29.1213863288,0.842523704643,0.842952242649,0.842502264207,0.842952242658,0.842523703401,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,2.01102737654e-08,2.00488145929e-08,2.01123044995e-08,2.00488145892e-08,2.01102740508e-08,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.15,0.00075,5.625e-05,0,-28.7924341542,-28.6270231636,-28.8014609282,-28.6270231618,-28.7924345607,-29.1212668202,-29.1212680519,1,1,0.624511558772,1,1,0.834974395402,0.835480085434,0.834948087363,0.835480085439,0.834974394166,3.32602600222e-08,3.31353317921e-08,3.32656041523e-08,3.31353317869e-08,3.32602604941e-08,3.32602600222e-08,3.31353317921e-08,3.32656041523e-08,3.31353317869e-08,3.32602604941e-08,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,7.90593297414e-08,7.87623764965e-08,7.9072032689e-08,7.87623764843e-08,7.90593308631e-08,2.99960345476,2.99960326488,2.99960346363,2.99960326488,2.99960345476,2.61774493056e-05,2.61656417282e-05,2.61781274257e-05,2.61656417282e-05,2.61774493276e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,17.3419183454,0.00438475485261,-0.00579136726706,0.0322105399828,17.308301193,5.18855791665e-13,2.33966381899e-21,1.74133461844e-05,6.55866196818e-10,2.30968180196e-09,-28.7924341542,-28.6270231636,-28.8014609282,-28.6270231618,-28.7924345607,-29.1212668202,-29.1212680519,0.834974395402,0.835480085434,0.834948087363,0.835480085439,0.834974394166,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,3.32602600222e-08,3.31353317921e-08,3.32656041523e-08,3.31353317869e-08,3.32602604941e-08,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.175,0.000875,7.65625e-05,0,-28.7391623572,-28.547060745,-28.7496506905,-28.5470607444,-28.7391627653,-29.1211294318,-29.1211306632,1,1,0.624511558772,1,1,0.828608034266,0.82919007605,0.828577781391,0.829190076052,0.828608033036,5.11269887019e-08,5.08992220294e-08,5.11379274926e-08,5.08992220231e-08,5.11269894279e-08,5.11269887019e-08,5.08992220294e-08,5.11379274926e-08,5.08992220231e-08,5.11269894279e-08,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,1.21528378184e-07,1.20986978915e-07,1.21554379588e-07,1.209869789e-07,1.21528379909e-07,2.99953933699,2.99953908436,2.9995393494,2.99953908436,2.99953933699,3.05371918488e-05,3.05217604303e-05,3.05380368039e-05,3.05217604304e-05,3.05371918745e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,20.2322380696,0.00603013137917,-0.00673687250253,0.0385147271765,20.1930166013,1.49222301182e-12,2.29545928706e-21,1.74132045237e-05,8.92706767891e-10,2.68818309084e-09,-28.7391623572,-28.547060745,-28.7496506905,-28.5470607444,-28.7391627653,-29.1211294318,-29.1211306632,0.828608034266,0.82919007605,0.828577781391,0.829190076052,0.828608033036,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898,5.11269887019e-08,5.08992220294e-08,5.11379274926e-08,5.08992220231e-08,5.11269894279e-08,-29.1145948464,-29.1099852622,-29.1087269107,-29.1099852533,-29.1145952428,1.26679275863,1.26678868551,1.2667875736,1.2667886855,1.26679275898
0.2,0.001,0.0001,0,-28.6860099143,-28.4672473642,-28.697674024,-28.4672473647,-28.6860103241,-29.1209729815,-29.1209742126,1,1,0.624511558772,1,1,0.823107256185,0.823764957454,0.823073946277,0.823764957452,0.82310725496,7.44161664655e-08,7.40326829261e-08,7.44355895533e-08,7.40326829193e-08,7.44161675236e-08,7.44161664655e-08,7.40326829261e-08,7.44355895533e-08,7.40326829193e-08,7.44161675236e-08,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,1.76886537831e-07,1.75975001013e-07,1.76932706331e-07,1.75975000997e-07,1.76886540346e-07,2.99947547019,2.99947514666,2.9994754865,2.99947514666,2.9994754702,3.48960424461e-05,3.48765175817e-05,3.48970495078e-05,3.48765175819e-05,3.48960424756e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000030067,0.200000029912,0.200000030075,0.200000029912,0.200000030067,0.997521547551,1.49595763795,0.956716116293,1.49595761603,0.997521516125,-1.03266777684,-1.0311275122,-1.03273323685,-1.03112751218,-1.03266778051,7.44161664655e-08,7.40326829261e-08,7.44355895533e-08,7.40326829193e-08,7.44161675236e-08,23.1225577939,0.00794585068766,-0.00768241583515,0.0450846765804,23.0777365521,1.95034960404e-12,1.9005301754e-22,1.74130991935e-05,1.1659843499e-09,3.06679084363e-09,-28.6860099143,-28.4672473642,-28.697674024,-28.4672473647,-28.6860103241,-29.1209729815,-29.1209742126,0.823107256185,0.823764957454,0.823073946277,0.823764957452,0.82310725496,-28.6860099143,-28.4672473642,-28.697674024,-28.4672473647,-28.6860103241,0.823107256185,0.823764957454,0.823073946277,0.823764957452,0.82310725496,7.44161664655e-08,7.40326829261e-08,7.44355895533e-08,7.40326829193e-08,7.44161675236e-08,-28.7989836759,-28.6366712347,-28.8060263885,-28.6366712327,-28.7989840821,0.940061484854,0.940544744286,0.940035588583,0.940544744283,0.940061484043
0.225,0.001125,0.0001265625,0,-28.6329763926,-28.3875819889,-28.6455326639,-28.3875819906,-28.6329768041,-29.1207975187,-29.1207987496,1,1,0.624511558772,1,1,0.818267378136,0.819000128402,0.818231871442,0.819000128396,0.818267376914,1.03827708382e-07,1.03220175289e-07,1.0385905982e-07,1.03220175282e-07,1.03827709861e-07,1.03827708382e-07,1.03220175289e-07,1.0385905982e-07,1.03220175282e-07,1.03827709861e-07,6.13724635242e-10,6.1366104696e-10,6.13643685422e-10,6.13661046732e-10,6.13724640701e-10,2.46797500313e-07,2.45353399783e-07,2.46872022391e-07,2.45353399768e-07,2.46797503829e-07,2.99941188183,2.99941147935,2.99941190229,2.99941147935,2.99941188184,3.92540057535e-05,3.92299190996e-05,3.92551628471e-05,3.92299191e-05,3.92540057868e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000030067,0.200000029912,0.200000030075,0.200000029912,0.200000030067,0.997521547551,1.49595763795,0.956716116293,1.49595761603,0.997521516125,-1.03266777684,-1.0311275122,-1.03273323685,-1.03112751218,-1.03266778051,7.44161664655e-08,7.40326829261e-08,7.44355895533e-08,7.40326829193e-08,7.44161675236e-08,26.0128775181,0.0101340016585,-0.00862796900331,0.0519197935885,25.9624637572,2.07563133348e-12,2.03393786459e-21,1.74130301937e-05,1.47569894284e-09,3.44550521403e-09,-28.6329763926,-28.3875819889,-28.6455326639,-28.3875819906,-28.6329768041,-29.1207975187,-29.1207987496,0.818267378136,0.819000128402,0.818231871442,0.819000128396,0.818267376914,-28.6860099143,-28.4672473642,-28.697674024,-28.4672473647,-28.6860103241,0.823107256185,0.823764957454,0.823073946277,0.823764957452,0.82310725496,1.03827708382e-07,1.03220175289e-07,1.0385905982e-07,1.03220175282e-07,1.03827709861e-07,-28.7989836759,-28.6366712347,-28.8060263885,-28.6366712327,-28.7989840821,0.940061484854,0.940544744286,0.940035588583,0.940544744283,0.940061484043
