time_s,j_A_cm2,charge_C_cm2,stopped,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_q_W_cm2,cell2_q_W_cm2,cell3_q_W_cm2,cell4_q_W_cm2,cell5_q_W_cm2,cell1_V_V,cell2_V_V,cell3_V_V,cell4_V_V,cell5_V_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_lambda,cell2_lambda,cell3_lambda,cell4_lambda,cell5_lambda,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,cell1_state,cell2_state,cell3_state,cell4_state,cell5_state,cell1_risk,cell2_risk,cell3_risk,cell4_risk,cell5_risk,cell1_rT_K_s,cell2_rT_K_s,cell3_rT_K_s,cell4_rT_K_s,cell5_rT_K_s,cell1_rV_V_s,cell2_rV_V_s,cell3_rV_V_s,cell4_rV_V_s,cell5_rV_V_s,cell1_ice_est,cell2_ice_est,cell3_ice_est,cell4_ice_est,cell5_ice_est,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,water_inventory_kg,water_produced_kg,water_out_kg,observer_T1_C,observer_T2_C,observer_T3_C,observer_T4_C,observer_T5_C,observer_TEL_C,observer_TER_C,cell1_observer_voltage_V,cell2_observer_voltage_V,cell3_observer_voltage_V,cell4_observer_voltage_V,cell5_observer_voltage_V,cell1_sensor_temperature_C,cell2_sensor_temperature_C,cell3_sensor_temperature_C,cell4_sensor_temperature_C,cell5_sensor_temperature_C,cell1_sensor_voltage_V,cell2_sensor_voltage_V,cell3_sensor_voltage_V,cell4_sensor_voltage_V,cell5_sensor_voltage_V,cell1_observer_ice_bulk,cell2_observer_ice_bulk,cell3_observer_ice_bulk,cell4_observer_ice_bulk,cell5_observer_ice_bulk,cell1_filtered_temperature_C,cell2_filtered_temperature_C,cell3_filtered_temperature_C,cell4_filtered_temperature_C,cell5_filtered_temperature_C,cell1_filtered_voltage_V,cell2_filtered_voltage_V,cell3_filtered_voltage_V,cell4_filtered_voltage_V,cell5_filtered_voltage_V
0,0,0,0,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,-25.1794752425,-25.1794820124,0,0,0,0,0,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415e-05,0,0,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,-25.1794752425,-25.1794820124,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,0,0,0,0,0,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.025,0.000125,1.5625e-06,0,-25.0874672875,-25.034414817,-25.0575999238,-25.0344147747,-25.0874694721,-25.1794421604,-25.1794489287,1,1,0.624511558772,1,1,0.922995586801,0.923175007807,0.923095526694,0.923175007948,0.922995579495,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,3.04230791336e-10,3.038864129e-10,3.03792402645e-10,3.03886412236e-10,3.04230820945e-10,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,7.23153770706e-10,7.22335186356e-10,7.22111724851e-10,7.22335184778e-10,7.23153841086e-10,2.99992609466,2.99992609466,2.99992609466,2.99992609466,2.99992609466,4.33015779503e-06,4.32921062091e-06,4.32993806525e-06,4.32921062066e-06,4.33015781426e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,2.89031972423,0.00010298061245,-0.00107531870424,0.0245626581009,2.86478472804,3.28053556542e-13,-9.44838782883e-22,1.74145968373e-05,1.82185054672e-11,4.21381169414e-10,-25.0874672875,-25.034414817,-25.0575999238,-25.0344147747,-25.0874694721,-25.1794421604,-25.1794489287,0.922995586801,0.923175007807,0.923095526694,0.923175007948,0.922995579495,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.05,0.00025,6.25e-06,0,-25.0345052317,-24.9537393292,-25.0066809127,-24.9537392934,-25.0345074257,-25.1793900474,-25.1793968139,1,1,0.624511558772,1,1,0.893501308796,0.893764045365,0.893591335578,0.89376404548,0.893501301719,1.55233442054e-09,1.54923268277e-09,1.55031661128e-09,1.54923267987e-09,1.5523345654e-09,1.55233442054e-09,1.54923268277e-09,1.55031661128e-09,1.54923267987e-09,1.5523345654e-09,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,3.68988452707e-09,3.68251172516e-09,3.68508821316e-09,3.68251171825e-09,3.6898848714e-09,2.99986050962,2.99986048434,2.99986050211,2.99986048434,2.99986050962,8.65937376758e-06,8.65696758717e-06,8.65896239119e-06,8.65696758678e-06,8.65937380619e-06,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,5.78063944846,0.000439341704719,-0.00203095627295,0.0493901264574,5.72965770744,9.22907583689e-13,-5.82335151237e-23,1.74142681334e-05,7.28740218687e-11,8.04740636802e-10,-25.0345052317,-24.9537393292,-25.0066809127,-24.9537392934,-25.0345074257,-25.1793900474,-25.1793968139,0.893501308796,0.893764045365,0.893591335578,0.89376404548,0.893501301719,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,1.55233442054e-09,1.54923268277e-09,1.55031661128e-09,1.54923267987e-09,1.5523345654e-09,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.075,0.000375,1.40625e-05,0,-24.9816603803,-24.87322113,-24.9555871967,-24.8732211007,-24.9816625835,-25.1793189523,-25.1793257172,1,1,0.624511558772,1,1,0.876297829623,0.876642521816,0.876380630517,0.876642521908,0.876297822668,4.37967647328e-09,4.36722971383e-09,4.37438750375e-09,4.3672297067e-09,4.37967687528e-09,4.37967647328e-09,4.36722971383e-09,4.37438750375e-09,4.3672297067e-09,4.37967687528e-09,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,1.04104503762e-08,1.03808645444e-08,1.03978785447e-08,1.03808645275e-08,1.04104513318e-08,2.9997945782,2.99979452436,2.99979456515,2.99979452436,2.99979457821,1.29877394822e-05,1.29834091574e-05,1.29871527368e-05,1.2983409157e-05,1.29877395404e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,8.6709591727,0.00102111152322,-0.00299304023671,0.0744818190478,8.59450542494,1.52385049024e-12,-3.33095706508e-21,1.74139743941e-05,1.63966549205e-10,1.18957249901e-09,-24.9816603803,-24.87322113,-24.9555871967,-24.8732211007,-24.9816625835,-25.1793189523,-25.1793257172,0.876297829623,0.876642521816,0.876380630517,0.876642521908,0.876297822668,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,4.37967647328e-09,4.36722971383e-09,4.37438750375e-09,4.3672297067e-09,4.37967687528e-09,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.1,0.0005,2.5e-05,0,-24.9289321306,-24.7928588188,-24.9043203117,-24.7928587959,-24.9289343432,-25.1792289239,-25.1792356872,1,1,0.624511558772,1,1,0.864125172785,0.864550628518,0.864202384269,0.864550628588,0.86412516591,9.41555403764e-09,9.38090515081e-09,9.40485274754e-09,9.38090513756e-09,9.4155548955e-09,9.41555403764e-09,9.38090515081e-09,9.40485274754e-09,9.38090513756e-09,9.4155548955e-09,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,2.23806846628e-08,2.229832458e-08,2.23552477954e-08,2.22983245485e-08,2.23806867019e-08,2.99972879644,2.99972870751,2.99972877803,2.99972870751,2.99972879644,1.73152335155e-05,1.73085019965e-05,1.73144814913e-05,1.73085019962e-05,1.73152335933e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,11.5612788969,0.0018550404248,-0.00395490522859,0.0998371528633,11.4593418793,1.79310732928e-12,-2.56836271475e-21,1.74137170942e-05,2.91496087475e-10,1.57440191496e-09,-24.9289321306,-24.7928588188,-24.9043203117,-24.7928587959,-24.9289343432,-25.1792289239,-25.1792356872,0.864125172785,0.864550628518,0.864202384269,0.864550628588,0.86412516591,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,9.41555403764e-09,9.38090515081e-09,9.40485274754e-09,9.38090513756e-09,9.4155548955e-09,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.125,0.000625,3.90625e-05,0,-24.8763200372,-24.7126512374,-24.8528820099,-24.712651221,-24.876322259,-25.1791200109,-25.1791267726,1,1,0.624511558772,1,1,0.854708400539,0.855213616965,0.854781305679,0.855213617015,0.854708393719,1.72838359169e-08,1.72057817456e-08,1.72651903303e-08,1.72057817249e-08,1.72838374866e-08,1.72838359169e-08,1.72057817456e-08,1.72651903303e-08,1.72057817249e-08,1.72838374866e-08,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,4.10835177487e-08,4.08979837072e-08,4.10391973623e-08,4.0897983658e-08,4.10835214799e-08,2.99966317725,2.99966304714,2.99966315375,2.99966304714,2.99966317726,2.16418589322e-05,2.16322499372e-05,2.16409444241e-05,2.16322499371e-05,2.16418590298e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,14.4515986212,0.00294584991717,-0.00491684021049,0.125455547123,14.3241720837,1.74771308536e-12,-1.44974982878e-21,1.74134961576e-05,4.55462636679e-10,1.9593049879e-09,-24.8763200372,-24.7126512374,-24.8528820099,-24.712651221,-24.876322259,-25.1791200109,-25.1791267726,0.854708400539,0.855213616965,0.854781305679,0.855213617015,0.854708393719,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,1.72838359169e-08,1.72057817456e-08,1.72651903303e-08,1.72057817249e-08,1.72838374866e-08,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.15,0.00075,5.625e-05,0,-24.823823668,-24.6325972581,-24.801274047,-24.6325972481,-24.823825899,-25.1789922616,-25.1789990216,1,1,0.624511558772,1,1,0.847034311262,0.847618431046,0.847104022515,0.847618431076,0.847034304482,2.86030043491e-08,2.84499354365e-08,2.85735065947e-08,2.84499354081e-08,2.86030069444e-08,2.86030043491e-08,2.84499354365e-08,2.85735065947e-08,2.84499354081e-08,2.86030069444e-08,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,6.79890761805e-08,6.7625232794e-08,6.79189602917e-08,6.76252327266e-08,6.79890823494e-08,2.99959775428,2.99959757693,2.99959772585,2.99959757693,2.99959775428,2.59676201578e-05,2.59546588599e-05,2.59665386791e-05,2.59546588601e-05,2.59676202754e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,17.3419183454,0.00429716760779,-0.00587880819295,0.151336423205,17.1890002816,2.25577889701e-12,-5.45250990015e-21,1.74133115865e-05,6.55866196818e-10,2.3442797007e-09,-24.823823668,-24.6325972581,-24.801274047,-24.6325972481,-24.823825899,-25.1789922616,-25.1789990216,0.847034311262,0.847618431046,0.847104022515,0.847618431076,0.847034304482,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,2.86030043491e-08,2.84499354365e-08,2.85735065947e-08,2.84499354081e-08,2.86030069444e-08,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.175,0.000875,7.65625e-05,0,-24.7714426035,-24.5526957813,-24.7494981803,-24.5526957778,-24.7714448436,-25.1788457242,-25.1788524826,1,1,0.624511558772,1,1,0.840562493698,0.841224769558,0.84063002401,0.841224769568,0.840562486948,4.39861965335e-08,4.37140528554e-08,4.39425348909e-08,4.37140528206e-08,4.39862005262e-08,4.39861965335e-08,4.37140528554e-08,4.39425348909e-08,4.37140528206e-08,4.39862005262e-08,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,1.04554781396e-07,1.03907898396e-07,1.04450998077e-07,1.03907898314e-07,1.04554790887e-07,2.99953255828,2.99953232773,2.99953252507,2.99953232773,2.99953255828,3.02925216545e-05,3.0275734683e-05,3.02912615178e-05,3.02757346836e-05,3.02925217922e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,1.122871678e-14,0,-1.122871678e-14,0,0,0,0,0,0,0,0,0,0,20.2322380696,0.00591193406385,-0.00684078682736,0.177479204587,20.0538300123,2.76900724572e-12,8.47032947254e-23,1.74131633796e-05,8.92706767891e-10,2.72932714706e-09,-24.7714426035,-24.5526957813,-24.7494981803,-24.5526957778,-24.7714448436,-25.1788457242,-25.1788524826,0.840562493698,0.841224769558,0.84063002401,0.841224769568,0.840562486948,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769,4.39861965335e-08,4.37140528554e-08,4.39425348909e-08,4.37140528206e-08,4.39862005262e-08,-25.1405449302,-25.1152457016,-25.108339369,-25.1152456528,-25.1405471053,1.26328120577,1.26325885085,1.26325274827,1.2632588508,1.26328120769
0.2,0.001,0.0001,0,-24.7191764324,-24.4729457299,-24.6975561635,-24.4729457328,-24.7191786817,-25.1786804468,-25.1786872036,1,1,0.624511558772,1,1,0.834970406951,0.83571017668,0.835036703812,0.835710176671,0.834970400225,6.4041245758e-08,6.35914880767e-08,6.39796346364e-08,6.35914880388e-08,6.40412515785e-08,6.4041245758e-08,6.35914880767e-08,6.39796346364e-08,6.35914880388e-08,6.40412515785e-08,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,1.52225447488e-07,1.51156377648e-07,1.52078998423e-07,1.51156377558e-07,1.52225461323e-07,2.99946761841,2.99946732876,2.99946758046,2.99946732876,2.99946761842,3.46165678684e-05,3.45954832839e-05,3.46151102688e-05,3.4595483285e-05,3.46165680264e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000025875,0.200000025694,0.20000002585,0.200000025694,0.200000025875,0.980725462948,1.49493837463,0.956088439439,1.49493825434,0.98072529047,-0.996883508636,-0.995109681082,-0.996662970043,-0.995109681003,-0.996883528765,6.4041245758e-08,6.35914880767e-08,6.39796346364e-08,6.35914880388e-08,6.40412515785e-08,23.1225577939,0.00779261760615,-0.00780275255258,0.203883316802,22.9186643421,3.91450760695e-12,4.53692022373e-22,1.74130515364e-05,1.1659843499e-09,3.11444790191e-09,-24.7191764324,-24.4729457299,-24.6975561635,-24.4729457328,-24.7191786817,-25.1786804468,-25.1786872036,0.834970406951,0.83571017668,0.835036703812,0.835710176671,0.834970400225,-24.7191764324,-24.4729457299,-24.6975561635,-24.4729457328,-24.7191786817,0.834970406951,0.83571017668,0.835036703812,0.835710176671,0.834970400225,6.4041245758e-08,6.35914880767e-08,6.39796346364e-08,6.35914880388e-08,6.40412515785e-08,-24.8302479625,-24.6422541642,-24.8058374408,-24.6422541535,-24.8302501922,0.947871907744,0.948410783596,0.947913227626,0.948410783577,0.947871903297
0.225,0.001125,0.0001265625,0,-24.6670247499,-24.3933460453,-24.6454497429,-24.3933460546,-24.6670270083,-25.1784964773,-25.1785032324,1,1,0.624511558772,1,1,0.830050029059,0.830866697913,0.830115993128,0.830866697885,0.830050022349,8.93707221436e-08,8.86683186263e-08,8.92867907823e-08,8.86683185912e-08,8.93707302813e-08,8.93707221436e-08,8.86683186263e-08,8.92867907823e-08,8.86683185912e-08,8.93707302813e-08,5.53154809173e-10,5.5273409269e-10,5.52619169711e-10,5.52734091796e-10,5.53154845327e-10,2.12433378045e-07,2.10763771396e-07,2.12233873977e-07,2.10763771313e-07,2.12433397389e-07,2.99940296219,2.99940260764,2.99940291949,2.99940260764,2.9994029622,3.89397632285e-05,3.89139104962e-05,3.89380823247e-05,3.8913910498e-05,3.89397634068e-05,0.3916,0.3916,0.3916,0.3916,0.3916,0,0,0,0,0,0.200000025875,0.200000025694,0.20000002585,0.200000025694,0.200000025875,0.980725462948,1.49493837463,0.956088439439,1.49493825434,0.98072529047,-0.996883508636,-0.995109681082,-0.996662970043,-0.995109681003,-0.996883528765,6.4041245758e-08,6.35914880767e-08,6.39796346364e-08,6.35914880388e-08,6.40412515785e-08,26.0128775181,0.00994134179557,-0.00876468163294,0.230548187407,25.7835059909,2.55803711546e-12,-1.14825903912e-21,1.74129760566e-05,1.47569894284e-09,3.49964231332e-09,-24.6670247499,-24.3933460453,-24.6454497429,-24.3933460546,-24.6670270083,-25.1784964773,-25.1785032324,0.830050029059,0.830866697913,0.830115993128,0.830866697885,0.830050022349,-24.7191764324,-24.4729457299,-24.6975561635,-24.4729457328,-24.7191786817,0.834970406951,0.83571017668,0.835036703812,0.835710176671,0.834970400225,8.93707221436e-08,8.86683186263e-08,8.92867907823e-08,8.86683185912e-08,8.93707302813e-08,-24.8302479625,-24.6422541642,-24.8058374408,-24.6422541535,-24.8302501922,0.947871907744,0.948410783596,0.947913227626,0.948410783577,0.947871903297
