mode,dt,scale,q1,q2,q3,q4,q5,th_s,horizon_s,E_J,min_T_C,min_V,ice,constraint_min
P,0.25,1,0.8554822074426888,0.6474162131346036,0.9079365520604569,0.6474162131346036,0.8554822074426888,55.20500722236352,0.0,5401.442005971041,7.937735062687746,1.2036670444496043,8.255788996352803e-19,0.3916
P,0.25,1,0.9953876028523795,0.7704571943017382,0.9995920258014365,0.7704571943017382,0.9953876028523795,64.26755214233766,0.0,7280.359444800365,18.164791149675146,1.18935952271003,8.255788996352803e-19,0.3916
P,0.25,1,0.666099875386608,0.9872064319821122,0.6768490363750693,0.9872064319821122,0.666099875386608,62.95897798817003,0.0,6269.8668602277985,11.33864080838289,1.1972964022007822,8.255788996352803e-19,0.3916
P,0.25,1,0.9336540060799923,0.16513439848735922,0.8128371255100628,0.16513439848735922,0.9336540060799923,74.29603896783824,0.0,5591.545774942269,5.5616486044937785,1.2166925775932897,8.255788996352803e-19,0.3916
P,0.25,1,0.571812032480485,0.13409044537253206,0.542380486684231,0.13409044537253206,0.571812032480485,50.40585440837775,0.0,2462.559672402374,-11.672683329774934,1.2388880324924259,8.255788996352803e-19,-1.1673683329774933
P,0.25,1,0.986937578334021,0.31643496879802335,0.2741940880429743,0.31643496879802335,0.986937578334021,51.73930150922252,0.0,3726.4445245779525,-1.8508612636595545,1.2339292936145494,8.255788996352803e-19,-0.18518612636595544
P,0.25,1,0.9938358285204943,0.8331171508421911,0.7515989162159997,0.8331171508421911,0.9938358285204943,66.80495495500605,0.0,7357.738868112945,18.102914911657304,1.1935041843914262,8.255788996352803e-19,0.3916
P,0.25,1,0.7932960895275633,0.5568432602653474,0.7529892795709594,0.5568432602653474,0.7932960895275633,70.82037270429905,0.0,6114.04313329262,9.012069367978759,1.206413884492099,8.255788996352803e-19,0.3916
P,0.25,1,0.9238988944626381,0.04311272026992119,0.8300055937860965,0.04311272026992119,0.9238988944626381,71.59333613090742,0.0,4947.151115463518,2.080584780688565,1.2220596325371604,8.255788996352803e-19,0.2079584780688565
P,0.25,1,0.867456857742648,0.13792538539663846,0.25832397144160724,0.13792538539663846,0.867456857742648,72.31138931860828,0.0,4102.0234716141085,-3.0433319780310213,1.237541250421709,8.255788996352803e-19,-0.30443319780310213
P,0.25,1,0.5845475997690213,0.3217655432000054,0.8780439004133641,0.3217655432000054,0.5845475997690213,58.79267696878379,0.0,3954.792577392404,-3.0524139697349515,1.2193449754683903,8.255788996352803e-19,-0.30534139697349516
P,0.25,1,0.40023088658071615,0.08900934445075548,0.6193769767317362,0.08900934445075548,0.40023088658071615,60.53571784842605,0.0,2418.1861769220845,-13.615858770334269,1.2385840380997488,8.255788996352803e-19,-1.3616858770334268
P,0.25,1,0.2036808985372247,0.3479294603531421,0.9163618919859783,0.3479294603531421,0.2036808985372247,45.57651141094161,0.0,2301.1382464842945,-13.593458575826409,1.2273838563466253,8.255788996352803e-19,-1.359445857582641
P,0.25,1,0.15464560928676685,0.21720045696771523,0.6870166057898319,0.21720045696771523,0.15464560928676685,48.10588292900202,0.0,1720.6376767525517,-17.937250172254544,1.2382585653465268,8.255788996352803e-19,-1.7938250172254544
P,0.25,1,0.9930264161945044,0.2772398646108999,0.7747503632574837,0.2772398646108999,0.9930264161945044,48.958304166002044,0.0,4057.765745801368,0.735750178019443,1.221717426416026,8.255788996352803e-19,0.07347501780194429
P,0.25,1,0.954334444290204,0.3505100513390627,0.09505882096342044,0.3505100513390627,0.954334444290204,45.12184961191701,0.0,3051.0806005310137,-5.285002033775123,1.2403407349178779,8.255788996352803e-19,-0.5286002033775123
P,0.25,1,0.9267766232860593,0.18521057346317166,0.019100892880871467,0.18521057346317166,0.9267766232860593,13.06828117713772,0.0,732.8284635973463,-23.46838417729285,1.257302350943752,8.255788996352803e-19,-2.346938417729285
P,0.25,1,0.6441864409764406,0.18519198989887137,0.556835859018628,0.18519198989887137,0.6441864409764406,43.739156751241694,0.0,2422.70393276591,-10.828829097117376,1.237765164496336,8.255788996352803e-19,-1.0829829097117376
P,0.25,1,0.612307042956386,0.23099282276771022,0.31809934313662,0.23099282276771022,0.612307042956386,47.811901841967554,0.0,2396.2118844183065,-11.549054647747981,1.2421664063036248,8.255788996352803e-19,-1.155005464774798
P,0.25,1,0.8626315116409926,0.30308067547828144,0.7146678447510111,0.30308067547828144,0.8626315116409926,58.0373927854083,0.0,4419.681264351825,0.9835213958985315,1.2208501329256982,8.255788996352803e-19,0.09825213958985315
P,0.25,1,0.8583695565737646,0.029163631346798335,0.852934580175125,0.029163631346798335,0.8583695565737646,63.78259200448746,0.0,4190.517819124688,-1.5580419704581627,1.2252090590137772,8.255788996352803e-19,-0.15590419704581626
P,0.25,1,0.945313114789181,0.07925535792168653,0.7294488574082016,0.07925535792168653,0.945313114789181,50.57406403356508,0.0,3513.1094078769015,-3.4552408307892177,1.229934579914021,8.255788996352803e-19,-0.3456240830789218
P,0.25,1,0.9323497365264153,0.3904159624653295,0.5868719899664332,0.3904159624653295,0.9323497365264153,70.73314245914186,0.0,5715.951233131867,7.0386058550191,1.21595748757304,8.255788996352803e-19,0.3916
P,0.25,1,0.5728237704368251,0.3894940305303055,0.9497456122075464,0.3894940305303055,0.5728237704368251,61.47568761407014,0.0,4417.614040108335,-0.5712577973549545,1.2138727855858997,8.255788996352803e-19,-0.057225779735495454
P,0.25,1,0.9913698283578946,0.1555621095651467,0.17921418683436063,0.1555621095651467,0.9913698283578946,46.6064477086942,0.0,2881.5345851958705,-6.678514383558192,1.2438959789810076,8.255788996352803e-19,-0.6679514383558193
P,0.25,1,0.9581587553749111,0.30852708276805485,0.9590596548656336,0.30852708276805485,0.9581587553749111,43.99266017672201,0.0,3841.0336185471933,0.08946316297055043,1.2183560194577971,8.255788996352803e-19,0.008846316297055044
P,0.25,1,0.9715717122185878,0.0748727849774844,0.9972524268445334,0.0748727849774844,0.9715717122185878,60.8059637150691,0.0,4697.475678353737,2.4349132018576944,1.2180204731571436,8.255788996352803e-19,0.24339132018576945
P,0.25,1,0.836370400343834,0.5753543593119412,0.8722827920730797,0.5753543593119412,0.836370400343834,54.4174624243476,0.0,5027.80935463051,5.592912818081298,1.2080301131379327,8.255788996352803e-19,0.3916
P,0.25,1,0.9113107107788481,0.18159537564207118,0.8156523130058828,0.18159537564207118,0.9113107107788481,62.996574682506825,0.0,4727.049540989948,2.138834285661741,1.2198387756950566,8.255788996352803e-19,0.2137834285661741
P,0.25,1,0.9841168681224632,0.9995475839399636,0.8932291572132866,0.9995475839399636,0.9841168681224632,63.681244704986284,0.0,7738.159682671696,21.23665421057384,1.1843214519694607,8.255788996352803e-19,0.3916
P,0.25,1,0.9322866672046577,0.3704806877700494,0.5059165317511016,0.3704806877700494,0.9322866672046577,46.88293220161772,0.0,3646.848940332114,-1.733689979749761,1.2280199381399663,8.255788996352803e-19,-0.17346899797497609
P,0.25,1,0.7674005724711627,0.18554688409583509,0.7009236265016886,0.18554688409583509,0.7674005724711627,65.09403909247654,0.0,4242.208698150946,-1.6142274694016532,1.2250892274933742,8.255788996352803e-19,-0.1615227469401653
P,0.25,1,0.8585986384262194,0.0634736887145998,0.8991259908660488,0.0634736887145998,0.8585986384262194,55.58185914768708,0.0,3811.9020650645853,-2.6781754082071334,1.2250201532219882,8.255788996352803e-19,-0.26791754082071334
P,0.25,1,0.48714206802078,0.9025367510328363,0.839535124900007,0.9025367510328363,0.48714206802078,74.09454572647485,0.0,6703.50538269622,11.108708544788369,1.1940440968898758,8.255788996352803e-19,0.3916
P,0.25,1,0.20353232784647324,0.22465881349900985,0.6125619435737965,0.22465881349900985,0.20353232784647324,140.60161227975593,0.0,5163.398164046605,-4.731544883751137,1.226278435996654,8.255788996352803e-19,-0.4732544883751137
P,0.25,1,0.8872261953689605,0.01858935509254067,0.9783363549141488,0.01858935509254067,0.8872261953689605,67.53490737954513,0.0,4710.50484304768,1.1162690221528677,1.220094810408671,8.255788996352803e-19,0.11152690221528679
P,0.25,1,0.45408804258378316,0.1089418804282487,0.8703307223529653,0.1089418804282487,0.45408804258378316,51.636055240718925,0.0,2577.1433417691633,-11.576577738227032,1.2315223371627715,8.255788996352803e-19,-1.1577577738227032
P,0.25,1,0.29761709067079545,0.7275483243589577,0.995651545551529,0.7275483243589577,0.29761709067079545,57.21749023393006,0.0,4357.086670731187,-1.040841144371397,1.205813076102082,8.255788996352803e-19,-0.10418411443713968
P,0.25,1,0.8753581789797655,0.5839004168730154,0.9515529197427172,0.5839004168730154,0.8753581789797655,49.081304188573284,0.0,4748.702209277468,5.018638402353987,1.2075941803918293,8.255788996352803e-19,0.3916
P,0.25,1,0.507113612650343,0.19203820739907823,0.9363924705994567,0.19203820739907823,0.507113612650343,64.26755214233766,0.0,3751.130100770398,-5.403660293367973,1.2221374231584687,8.255788996352803e-19,-0.5404660293367973
P,0.25,1,0.44224505150478843,0.27286465568971613,0.37115502941759315,0.27286465568971613,0.44224505150478843,38.64324285125098,0.0,1740.2737524513923,-15.728832606860056,1.2442144668273225,8.255788996352803e-19,-1.5729832606860055
P,0.25,1,0.7383414624535314,0.2104261941215131,0.8304075364452393,0.2104261941215131,0.7383414624535314,39.03987435670291,0.0,2662.4636525116925,-8.172628780220267,1.230235478880052,8.255788996352803e-19,-0.8173628780220266
P,0.25,1,0.9158313901658488,0.04311272026992119,0.729448071427857,0.04311272026992119,0.9158313901658488,60.192864227848595,0.0,3983.768850195843,-2.082546409547695,1.2285892322478043,8.255788996352803e-19,-0.2083546409547695
P,0.25,1,0.8539794084885242,0.25706885212267444,0.9881414488541223,0.25706885212267444,0.8539794084885242,52.57426370431803,0.0,4219.397439810439,0.5492591816311236,1.2165870377948231,8.255788996352803e-19,0.054825918163112365
P,0.25,1,0.8566689854401117,0.3915360788444989,0.8364572832721957,0.3915360788444989,0.8566689854401117,53.31925948499059,0.0,4442.650559026038,1.988579986098482,1.2159159909320414,8.255788996352803e-19,0.19875799860984822
P,0.25,1,0.8395861524106304,0.4246082018817274,0.12993592869839543,0.4246082018817274,0.8395861524106304,31.287315380514503,0.0,2079.296032761713,-10.374087127423248,1.2442429962255332,8.255788996352803e-19,-1.0375087127423248
P,0.25,1,0.5835392342899492,0.9209504485618447,0.5956517390001712,0.9209504485618447,0.5835392342899492,158.80952753034268,0.0,14311.244066479529,38.0787440499929,1.1741934895779949,8.255788996352803e-19,0.3916
P,0.25,1,0.2989716408857185,0.29543713183704085,0.4294882536181923,0.29543713183704085,0.2989716408857185,40.22780583516952,0.0,1627.5222866665956,-17.275645930777348,1.2431404309634326,8.255788996352803e-19,-1.7276645930777348
P,0.25,1,0.787364388122917,0.014255533179082958,0.5889057880641402,0.014255533179082958,0.787364388122917,75.3943295216348,0.0,4131.883750950142,-3.6071039672513168,1.2327247087424185,8.255788996352803e-19,-0.36081039672513165
P,0.25,1,0.3446756612886305,0.10263866503019325,0.9013773845850569,0.10263866503019325,0.3446756612886305,49.943401318932004,0.0,2242.466257205957,-14.023371689741897,1.2328778804150795,8.255788996352803e-19,-1.4024371689741897
P,0.25,1,0.8999924331713364,0.29133982113806367,0.42337883496362216,0.29133982113806367,0.8999924331713364,34.07920172793539,0.0,2390.6929290818916,-8.445588176994269,1.2391831783422707,8.255788996352803e-19,-0.8446588176994269
P,0.25,1,0.882838385758084,0.43355396905892324,0.8586996894543604,0.43355396905892324,0.882838385758084,40.84064210647425,0.0,3564.861619087666,-1.3981319460953519,1.2198321061452024,8.255788996352803e-19,-0.13991319460953516
P,0.25,1,0.9930264161945044,0.5772967876339709,0.7747503632574837,0.5772967876339709,0.9930264161945044,47.77771011123999,0.0,4676.717297280874,5.306221975678321,1.2120191061084447,8.255788996352803e-19,0.3916
P,0.25,1,0.9898556341374083,0.35604203117878863,0.1020374206347644,0.35604203117878863,0.9898556341374083,34.00972763907668,0.0,2375.4372734932076,-7.978799333478026,1.243805032753848,8.255788996352803e-19,-0.7979799333478026
P,0.25,1,0.7112782236497868,0.45138177537906443,0.8196721119739618,0.45138177537906443,0.7112782236497868,45.37697113910255,0.0,3567.755405240302,-2.8825103713783538,1.2200511197108355,8.255788996352803e-19,-0.2883510371378354
P,0.25,1,0.8970758973766693,0.28121758817623277,0.6775301997662082,0.28121758817623277,0.8970758973766693,41.08492099319052,0.0,3116.4116062339835,-4.565425693499755,1.229280564516067,8.255788996352803e-19,-0.4566425693499755
P,0.25,1,0.9071605429435565,0.23099282276771022,0.31809934313662,0.23099282276771022,0.9071605429435565,47.64040731052337,0.0,3089.9640530223537,-5.74839759216437,1.2381749359083993,8.255788996352803e-19,-0.574939759216437
P,0.25,1,0.9737579094528069,0.38507865963647825,0.9598264208459888,0.38507865963647825,0.9737579094528069,42.64551193171342,0.0,3920.721283081317,1.0246694101904859,1.2164106191290247,8.255788996352803e-19,0.1023669410190486
P,0.25,1,0.9182220776247063,0.5387737400655432,0.378790989730846,0.5387737400655432,0.9182220776247063,52.349347260831024,0.0,4309.375527409615,1.7147099814926965,1.223721924136079,8.255788996352803e-19,0.17137099814926965
P,0.25,1,0.9248472785975096,0.26225325366877195,0.3859519782946279,0.26225325366877195,0.9248472785975096,46.71811409661253,0.0,3223.7286194728244,-4.626283415967744,1.2352671499400194,8.255788996352803e-19,-0.4627283415967744
P,0.25,1,0.9634162783887846,0.1376103468177201,0.9360073676849671,0.1376103468177201,0.9634162783887846,35.5724296012816,0.0,2790.7110105461124,-5.791042295288716,1.228952387998117,8.255788996352803e-19,-0.5792042295288716
P,0.25,1,0.8485456450471028,0.1555621095651467,0.9372159829954907,0.1555621095651467,0.8485456450471028,63.549689443203796,0.0,4679.531415170318,1.5096030858350182,1.2179248959409066,8.255788996352803e-19,0.15086030858350183
P,0.25,1,0.9182220776247063,0.07925535792168653,0.8985874273219345,0.07925535792168653,0.9182220776247063,52.349347260831024,0.0,3786.8762648403836,-2.090806820495173,1.2247095043669822,8.255788996352803e-19,-0.20918068204951729
P,0.25,1,0.9423839045288135,0.1395042346941603,0.9679674337895385,0.1395042346941603,0.9423839045288135,48.056675927194405,0.0,3762.5298166482376,-1.3885476790946991,1.2219738327050491,8.255788996352803e-19,-0.1389547679094699
P,0.25,1,0.9144830040853433,0.06228434026348134,0.7915675122065571,0.06228434026348134,0.9144830040853433,71.03722360823126,0.0,4875.110971826996,1.7225366771869608,1.2228458201176016,8.255788996352803e-19,0.17215366771869609
P,0.25,1,0.9034637971468182,0.5645998182503729,0.951715446954159,0.5645998182503729,0.9034637971468182,82.69642118644977,0.0,8037.766889643701,18.254694368819962,1.1932034639230975,8.255788996352803e-19,0.3916
P,0.25,1,0.8917739524418848,0.7147095030352726,0.8722827920730797,0.7147095030352726,0.8917739524418848,54.4174624243476,0.0,5557.723055214261,9.295827400706923,1.2021471991089623,8.255788996352803e-19,0.3916
P,0.25,1,0.3563388857910115,0.11776398053783277,0.7061694179875,0.11776398053783277,0.3563388857910115,36.57664700408287,0.0,1512.787397436887,-17.742244256359044,1.24167660138416,8.255788996352803e-19,-1.7743244256359045
P,0.25,1,0.7850949435737531,0.3026984585322116,0.8284178530099814,0.3026984585322116,0.7850949435737531,35.63597309261299,0.0,2676.2657283711033,-7.276415340796561,1.2287991403201572,8.255788996352803e-19,-0.7277415340796561
P,0.25,1,0.9146314742261613,0.2316137985311319,0.9480763002574008,0.2316137985311319,0.9146314742261613,53.826253575959996,0.0,4360.689319259295,1.449928848310307,1.2172595481929205,8.255788996352803e-19,0.14489288483103072
P,0.25,1,0.6802328562405782,0.26401813475997693,0.41926240690397665,0.26401813475997693,0.6802328562405782,32.97748378653485,0.0,1902.6065679565002,-12.879742064566722,1.24283700612432,8.255788996352803e-19,-1.2880742064566721
P,0.25,1,0.7142007896043906,0.4581225659661279,0.7421952538842074,0.4581225659661279,0.7142007896043906,44.09163333839581,0.0,3402.5976023866574,-3.7524570989031263,1.222602639516553,8.255788996352803e-19,-0.37534570989031263
P,0.25,1,0.9224927068988764,0.41936781165598097,0.4870217604013551,0.41936781165598097,0.9224927068988764,55.830086175448734,0.0,4425.57109063066,1.735670736152107,1.223337498655602,8.255788996352803e-19,0.17346707361521072
P,0.25,1,0.5978143635152009,0.7704571943017382,0.7228528072189835,0.7704571943017382,0.5978143635152009,64.26755214233766,0.0,5558.172696323415,6.343569926685317,1.204826900929734,8.255788996352803e-19,0.3916
P,0.25,1,0.9829028559266394,0.27196355792206794,0.5797707255780841,0.27196355792206794,0.9829028559266394,50.377841161770064,0.0,3891.062981890933,-0.6342984371537719,1.2271031732756328,8.255788996352803e-19,-0.06352984371537719
P,0.25,1,0.10375143949976451,0.8264040732922926,0.9488430662377559,0.8264040732922926,0.10375143949976451,52.479105330951434,0.0,3685.547336889829,-5.283557874092719,1.208585355297562,8.255788996352803e-19,-0.5284557874092719
P,0.25,1,0.9036471669055428,0.7725391034896197,0.22153868684586386,0.7725391034896197,0.9036471669055428,16.652191669722427,0.0,1487.83636932927,-12.54601341128587,1.2440011602577665,8.255788996352803e-19,-1.254701341128587
P,0.25,1,0.13058202492715942,0.36329643334742223,0.33222071943021425,0.36329643334742223,0.13058202492715942,22.489244012718768,0.0,742.1324786717972,-23.482121224110433,1.2517809360869339,8.255788996352803e-19,-2.3483121224110435
P,0.25,1,0.9238988944626381,0.0982940624506341,0.8300055937860965,0.0982940624506341,0.9238988944626381,73.39048641968859,0.0,5273.824772607843,3.7690310244608045,1.2193186730784493,8.255788996352803e-19,0.37680310244608045
P,0.25,1,0.9580507129360002,0.07557326637043815,0.9971379272339141,0.07557326637043815,0.9580507129360002,60.755558452276745,0.0,4654.4618951974135,2.129898352403157,1.2182360402964305,8.255788996352803e-19,0.21288983524031574
P,0.25,1,0.3623360055110054,0.3915360788444989,0.03972072602197363,0.3915360788444989,0.3623360055110054,53.31925948499059,0.0,2062.7420566545384,-15.081982671403003,1.2465907839933739,8.255788996352803e-19,-1.5082982671403002
P,0.25,1,0.975714972782729,0.32339506548122465,0.874542419756822,0.32339506548122465,0.975714972782729,42.15498725450188,0.0,3659.8564692198725,-0.6905984729206022,1.2210069624499784,8.255788996352803e-19,-0.06915984729206022
P,0.25,1,0.8823006926015083,0.5591534962727405,0.8529999758139161,0.5591534962727405,0.8823006926015083,24.357459077103716,0.0,2274.9308709426605,-7.858738867243783,1.2293881646608693,8.255788996352803e-19,-0.7859738867243784
P,0.25,1,0.9593437833652468,0.01894838476792865,0.7868788573043647,0.01894838476792865,0.9593437833652468,158.80952753034268,0.0,10892.202339196261,22.814028253260563,1.204323401678294,8.255788996352803e-19,0.3916
P,0.25,1,0.9930264161945044,0.7311728833754978,0.7350167037930241,0.7311728833754978,0.9930264161945044,35.426504094541045,0.0,3705.0944839630647,1.4375363817500746,1.2166193086942378,8.255788996352803e-19,0.14365363817500748
P,0.25,1,0.9020655075343692,0.16923963541423404,0.6193769767317362,0.16923963541423404,0.9020655075343692,60.53571784842605,0.0,4179.972040786308,-0.8608198718074621,1.227326375902457,8.255788996352803e-19,-0.08618198718074621
P,0.25,1,0.7477045999793658,0.5298508450655267,0.5999085487952815,0.5298508450655267,0.7477045999793658,81.83557141285497,0.0,6454.820464995612,9.012783644898917,1.2098825223484162,8.255788996352803e-19,0.3916
P,0.25,1,0.8656584049137674,0.33366160462879824,0.09505882096342044,0.33366160462879824,0.8656584049137674,55.505590712863395,0.0,3460.355679421928,-4.5717235256251465,1.23918186906277,8.255788996352803e-19,-0.4572723525625147
P,0.25,1,0.8488742584941247,0.15602068926393892,0.9372814689970045,0.15602068926393892,0.8488742584941247,55.7000862769687,0.0,4103.803231694133,-0.8119174894603485,1.2206014954930182,8.255788996352803e-19,-0.08129174894603484
P,0.25,1,0.8671709929377502,0.8609931090487397,0.31809934313662,0.8609931090487397,0.8671709929377502,49.98453265224989,0.0,4716.574924301282,4.896865535175717,1.2160177268190666,8.255788996352803e-19,0.3916
P,0.25,1,0.960020568837273,0.5530528313788692,0.6526609250987244,0.5530528313788692,0.960020568837273,50.92237330327969,0.0,4683.340507761983,4.556112752142189,1.2152060632103516,8.255788996352803e-19,0.3916
P,0.25,1,0.6441864409764406,0.38435077338978907,0.9698874135560324,0.38435077338978907,0.6441864409764406,65.05637202182686,0.0,4923.0788926948635,2.2100495402752998,1.2110116009476595,8.255788996352803e-19,0.22090495402753
P,0.25,1,0.9182220776247063,0.1482067997826858,0.5133193138012025,0.1482067997826858,0.9182220776247063,36.70734554714266,0.0,2428.3534009153013,-8.643338430292314,1.2395759446592203,8.255788996352803e-19,-0.8644338430292313
P,0.25,1,0.7203178950551433,0.503045011308815,0.81007765202997,0.503045011308815,0.7203178950551433,53.81321992401769,0.0,4381.477027457973,1.084147061583807,1.214521281342476,8.255788996352803e-19,0.10831470615838071
P,0.25,1,0.8312732082657865,0.09190752024055221,0.6009659140524336,0.09190752024055221,0.8312732082657865,65.49607634072525,0.0,4007.2585081506736,-2.929578256412015,1.230684586595285,8.255788996352803e-19,-0.2930578256412015
P,0.25,1,0.8421134368750752,0.5913251055401303,0.5790568477168969,0.5913251055401303,0.8421134368750752,38.663644319092995,0.0,3330.809097877562,-2.611199400194486,1.2242764021383419,8.255788996352803e-19,-0.2612199400194486
P,0.25,1,0.8485456450471028,0.18442701762782265,0.9767223155008501,0.18442701762782265,0.8485456450471028,52.0509350429893,0.0,3959.342393283134,-1.1184513235065496,1.2198040695031651,8.255788996352803e-19,-0.11194513235065495
P,0.25,1,0.7714396311202243,0.77488350625873,0.9807246052457401,0.77488350625873,0.7714396311202243,37.990239297063155,0.0,3868.708361925684,1.037238828578448,1.2092688486530354,8.255788996352803e-19,0.10362388285784481
P,0.25,1,0.6480597284875925,0.8463741728825055,0.0479827916886566,0.8463741728825055,0.6480597284875925,27.133671605232145,0.0,2060.0226685846633,-10.539466683714464,1.2375580181011092,8.255788996352803e-19,-1.0540466683714462
P,0.25,1,0.9269787474508674,0.41853408526561886,0.8738675114793875,0.41853408526561886,0.9269787474508674,51.73930150922252,0.0,4611.127073210969,3.660178918710753,1.2135360930880328,8.255788996352803e-19,0.3659178918710753
P,0.25,1,0.6963815492139084,0.8673035683073891,0.8440936146358202,0.8673035683073891,0.6963815492139084,48.81379481843735,0.0,4846.5555371760875,5.256664539633248,1.2035867689514086,8.255788996352803e-19,0.3916
P,0.25,1,0.8036255280386525,0.4898420565734719,0.42598865975413713,0.4898420565734719,0.8036255280386525,26.656458877240908,0.0,2007.847003685539,-10.482100860157681,1.2392972058225762,8.255788996352803e-19,-1.0483100860157681
P,0.25,1,0.8076982040012466,0.11113612160460462,0.7520157568331324,0.11113612160460462,0.8076982040012466,83.02129682655735,0.0,5374.973948184942,2.674503316150323,1.221161164560977,8.255788996352803e-19,0.2673503316150323
P,0.25,1,0.008569993658856578,0.14846512562182035,0.4422557203502766,0.14846512562182035,0.008569993658856578,54.4174624243476,0.0,1028.933486240808,-23.34362072106056,1.248878121189736,8.255788996352803e-19,-2.334462072106056
P,0.25,1,0.9146314742261613,0.9137188102299265,0.5956109828006677,0.9137188102299265,0.9146314742261613,19.496593309523025,0.0,2072.639723728302,-8.272009729618015,1.2329066919309846,8.255788996352803e-19,-0.8273009729618014
P,0.25,1,0.8921075753216894,0.21677368984546214,0.8095505207331015,0.21677368984546214,0.8921075753216894,49.396787072458224,0.0,3738.488454631261,-1.893055036705377,1.2240239825619734,8.255788996352803e-19,-0.18940550367053768
P,0.25,1,0.704200049445002,0.16791683460229484,0.3151644264179002,0.16791683460229484,0.704200049445002,31.243884490501838,0.0,1608.58998273241,-14.74481931009275,1.2485752717857934,8.255788996352803e-19,-1.474581931009275
P,0.25,1,0.9224927068988764,0.4909092809450105,0.8617644551003961,0.4909092809450105,0.9224927068988764,57.19677612164338,0.0,5274.35556862881,6.855238592830686,1.2088112871411112,8.255788996352803e-19,0.3916
P,0.25,1,0.5978143635152009,0.6298472773338593,0.8906843111040624,0.6298472773338593,0.5978143635152009,49.3094559172254,0.0,4124.745347399517,-0.17436966365218776,1.2115470400249322,8.255788996352803e-19,-0.017536966365218776
P,0.25,1,0.7969804514408686,0.9872064319821122,0.5797707255780841,0.9872064319821122,0.7969804514408686,73.16624426203806,0.0,7587.603829173141,17.537139096384088,1.1935621522562023,8.255788996352803e-19,0.3916
P,0.25,1,0.9439264221200262,0.6433661186789233,0.8322399277233333,0.6433661186789233,0.9439264221200262,138.25120446485596,0.0,13848.709590464203,39.35380938629147,1.1747326331562322,8.255788996352803e-19,0.3916
P,0.25,1,0.8925465051937694,0.7666678567127228,0.5292893782507073,0.7666678567127228,0.8925465051937694,49.52482031482115,0.0,4763.9386906697255,5.298548075833432,1.2130293866774606,8.255788996352803e-19,0.3916
P,0.25,1,0.6517358410311846,0.6060734582137363,0.6316595274108849,0.6060734582137363,0.6517358410311846,19.40107895480063,0.0,1526.514785332924,-14.277863679378635,1.2396953911126234,8.255788996352803e-19,-1.4278863679378635
P,0.25,1,0.7383414624535314,0.9609069289666958,0.8304075364452393,0.9609069289666958,0.7383414624535314,26.98440075775426,0.0,2852.861222945078,-4.321349253543082,1.2186539361705735,8.255788996352803e-19,-0.43223492535430824
P,0.25,1,0.5835392342899492,0.29453107950077484,0.5956517390001712,0.29453107950077484,0.5835392342899492,41.68194903183178,0.0,2450.682238932652,-10.55303412635159,1.2346776555344345,8.255788996352803e-19,-1.055403412635159
P,0.25,1,0.9238988944626381,0.8776546018624461,0.8760100213030475,0.8776546018624461,0.9238988944626381,71.59333613090742,0.0,8016.873248740474,20.709910572248944,1.1867705983462653,8.255788996352803e-19,0.3916
P,0.25,1,0.8504296892298583,0.34622307725997126,0.8560709714885103,0.34622307725997126,0.8504296892298583,25.001167154830163,0.0,2030.9551284296613,-10.132312295129909,1.2338689048487526,8.255788996352803e-19,-1.0133312295129908
P,0.25,1,0.8539794084885242,0.9442416394414057,0.7560068148129653,0.9442416394414057,0.8539794084885242,52.57426370431803,0.0,5720.66991973212,10.81160084536993,1.1989622319159894,8.255788996352803e-19,0.3916
P,0.25,1,0.7753683096011821,0.3915360788444989,0.4550801141426993,0.3915360788444989,0.7753683096011821,53.31925948499059,0.0,3717.537261396319,-2.933705934636475,1.2284614819424755,8.255788996352803e-19,-0.2934705934636475
P,0.25,1,0.44871386549080083,0.6795295849837425,0.6193769767317362,0.6795295849837425,0.44871386549080083,38.68755043152197,0.0,2781.5032200492296,-8.137453348693235,1.2250346520046882,8.255788996352803e-19,-0.8138453348693234
P,0.25,1,0.925002865656336,0.9268579570567244,0.5535984612587505,0.9268579570567244,0.925002865656336,41.46573691552968,0.0,4413.322887724741,4.96844071716818,1.2116333594797146,8.255788996352803e-19,0.3916
P,0.25,1,0.6441864409764406,0.646279717089993,0.2511078404998517,0.646279717089993,0.6441864409764406,5.024557810731656,0.0,355.7437372328657,-24.385231593026628,1.2599879445987205,8.255788996352803e-19,-2.438623159302663
P,0.25,1,0.4280294157743073,0.2146334900492437,0.610257883797145,0.2146334900492437,0.4280294157743073,51.48882570738993,0.0,2440.0344627124737,-12.433945451395187,1.2358590761898585,8.255788996352803e-19,-1.2434945451395187
P,0.25,1,0.49971192215444826,0.8658154129530302,0.8186044601557495,0.8658154129530302,0.49971192215444826,24.918454003386547,0.0,2211.3004441960884,-10.238327341972035,1.225358270286321,8.255788996352803e-19,-1.0239327341972033
P,0.25,1,0.9502996829822645,0.8620991191814675,0.5306435872422005,0.8620991191814675,0.9502996829822645,43.99266017672201,0.0,4570.222805626926,5.5259641328397615,1.2123012833138698,8.255788996352803e-19,0.3916
P,0.25,1,0.9267766232860593,0.4009112817216065,0.41052539251473946,0.4009112817216065,0.9267766232860593,29.693774857708235,0.0,2275.9545010976217,-8.363485389473814,1.2387791193181945,8.255788996352803e-19,-0.8364485389473814
