time_s,j_A_cm2,charge_C_cm2,heater_on,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_V,cell2_V,cell3_V,cell4_V,cell5_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_lambda_mean,cell2_lambda_mean,cell3_lambda_mean,cell4_lambda_mean,cell5_lambda_mean,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg
56.0073318029,0.15146875,2.29427822266,0,-12.2466965165,-3.61781497353,-0.478518278958,-3.61781497353,-12.2466965165,-18.9478536496,-18.9478536496,0.619325402671,0.647788049785,0.656161590948,0.647788049785,0.619325402671,0.0335517573604,0.005083968482,0.000105119309369,0.005083968482,0.0335517573604,0.0130623113706,0.00135555435546,2.54635806673e-05,0.00135555435546,0.0130623113706,0.0310489930369,0.00322214013657,6.0526695192e-05,0.00322214013657,0.0310489930369,0.0335517573604,0.005083968482,0.000105119309369,0.005083968482,0.0335517573604,4.10103835016,4.60562621121,4.70379629162,4.60562621121,4.10103835016,0.00526108700509,0.00515834576424,0.00512670689944,0.00515834576424,0.00526108700509,0.38931042457,0.3916,0.3916,0.3916,0.38931042457,3214.19772537,230.383486291,-1.39690190437,218.126252219,3225.05805754,1.06319930637e-09,-2.61178882341e-17
56.0135818029,0.1515,2.295225,0,-12.2469398181,-3.61939611927,-0.480648290306,-3.61939611927,-12.2469398181,-18.9472232962,-18.9472232962,0.619310205825,0.647772344495,0.6561456702,0.647772344495,0.619310205825,0.0335718094588,0.00509137519229,0.000106127892039,0.00509137519229,0.0335718094588,0.0130678361448,0.00135733369753,2.57041178016e-05,0.00135733369753,0.0130678361448,0.0310621253739,0.00322636961619,6.10984497304e-05,0.00322636961619,0.0310621253739,0.0335718094588,0.00509137519229,0.000106127892039,0.00509137519229,0.0335718094588,4.10133708729,4.60612359851,4.70441732659,4.60612359851,4.10133708729,0.00526222895902,0.00515947130922,0.00512782833044,0.00515947130921,0.00526222895902,0.389302300904,0.3916,0.3916,0.3916,0.389302300904,3214.19772537,230.483126461,-1.39637096948,218.148443544,3225.13603732,1.06300035441e-09,-2.611084092e-17
56.0198318029,0.15153125,2.29617197266,0,-12.2471826797,-3.62097620577,-0.482777002703,-3.62097620577,-12.2471826797,-18.9465930101,-18.9465930101,0.619295011672,0.647756643333,0.656129754148,0.647756643333,0.619295011672,0.0335918674846,0.00509878752294,0.000107141341125,0.00509878752294,0.0335918674846,0.0130733618102,0.00135911407108,2.59457633704e-05,0.00135911407108,0.0130733618102,0.0310752598294,0.0032306015476,6.16728390073e-05,0.0032306015476,0.0310752598294,0.0335918674846,0.00509878752294,0.000107141341125,0.00509878752294,0.0335918674846,4.10163579293,4.60662092876,4.70503831267,4.60662092876,4.10163579293,0.00526337094445,0.00516059688121,0.00512894978727,0.00516059688121,0.00526337094445,0.389294176567,0.3916,0.3916,0.3916,0.389294176567,3214.19772537,230.582789025,-1.39583952778,218.170634565,3225.2140403,1.06322772808e-09,-2.61073172629e-17
56.0260818029,0.1515625,2.29711914063,0,-12.2474251015,-3.62255523333,-0.484904416518,-3.62255523333,-12.2474251015,-18.9459627913,-18.9459627913,0.619279820211,0.647740946296,0.656113842792,0.647740946296,0.619279820211,0.0336119314368,0.00510620547372,0.000108159657221,0.00510620547372,0.0336119314368,0.0130788883667,0.00136089547577,2.61885170472e-05,0.00136089547577,0.0130788883667,0.0310883964029,0.00323483593005,6.22498622468e-05,0.00323483593005,0.0310883964029,0.0336119314368,0.00510620547372,0.000108159657221,0.00510620547372,0.0336119314368,4.10193446706,4.60711820194,4.70565924981,4.60711820194,4.10193446706,0.00526451296139,0.00516172248025,0.00513007126991,0.00516172248025,0.00526451296139,0.389286051562,0.3916,0.3916,0.3916,0.389286051562,3214.19772537,230.682473985,-1.3953075794,218.192825284,3225.29206649,1.06319930637e-09,-2.60907831798e-17
56.0323318029,0.15159375,2.29806650391,0,-12.2476670834,-3.62413320222,-0.487030532123,-3.62413320223,-12.2476670834,-18.9453326397,-18.9453326397,0.61926463144,0.647725253384,0.656097936128,0.647725253384,0.61926463144,0.0336320013149,0.00511362904442,0.000109182840915,0.00511362904442,0.0336320013149,0.0130844158139,0.0013626779113,2.64323785054e-05,0.0013626779113,0.0130844158139,0.0311015350938,0.00323907276277,6.28295186721e-05,0.00323907276277,0.0311015350938,0.0336320013149,0.00511362904442,0.000109182840915,0.00511362904442,0.0336320013149,4.10223310969,4.60761541802,4.70628013795,4.60761541802,4.10223310969,0.00526565500983,0.00516284810634,0.00513119277832,0.00516284810634,0.00526565500983,0.389277925888,0.3916,0.3916,0.3916,0.389277925888,3214.19772537,230.78218134,-1.39477512435,218.2150157,3225.37011588,1.06354036689e-09,-2.60845490173e-17
56.0385818029,0.151625,2.2990140625,0,-12.2479086257,-3.62571011275,-0.48915534989,-3.62571011275,-12.2479086257,-18.9447025554,-18.9447025554,0.619249445358,0.647709564593,0.656082034156,0.647709564593,0.619249445358,0.033652077118,0.00512105823482,0.000110210892795,0.00512105823482,0.033652077118,0.0130899441517,0.00136446137732,2.66773474179e-05,0.00136446137732,0.0130899441517,0.0311146759014,0.00324331204497,6.34118075062e-05,0.00324331204497,0.0311146759014,0.033652077118,0.00512105823482,0.000110210892795,0.00512105823482,0.033652077118,4.10253172083,4.60811257699,4.70690097706,4.60811257699,4.10253172083,0.00526679708979,0.00516397375951,0.00513231431248,0.0051639737595,0.00526679708979,0.389269799544,0.3916,0.3916,0.3916,0.389269799544,3214.19772537,230.88191109,-1.39424216261,218.237205814,3225.44818848,1.06362563201e-09,-2.60922739578e-17
56.0448318029,0.15165625,2.29996181641,0,-12.2481497284,-3.62728596518,-0.49127887019,-3.62728596518,-12.2481497284,-18.9440725382,-18.9440725382,0.619234261965,0.647693879924,0.656066136873,0.647693879924,0.619234261965,0.0336721588454,0.00512849304471,0.000111243813445,0.00512849304471,0.0336721588454,0.0130954733798,0.00136624587352,2.69234234576e-05,0.00136624587352,0.0130954733798,0.0311278188254,0.00324755377589,6.39967279716e-05,0.00324755377589,0.0311278188254,0.0336721588454,0.00512849304471,0.000111243813445,0.00512849304471,0.0336721588454,4.10283030046,4.60860967883,4.70752176707,4.60860967883,4.10283030046,0.00526793920125,0.00516509943976,0.00513343587238,0.00516509943976,0.00526793920125,0.389261672532,0.3916,0.3916,0.3916,0.389261672532,3214.19772537,230.981663237,-1.39370869418,218.259395627,3225.52628428,1.06408037936e-09,-2.60898345029e-17
56.0510818029,0.1516875,2.30090976563,0,-12.2483903917,-3.6288607598,-0.493401093398,-3.6288607598,-12.2483903917,-18.9434425881,-18.9434425881,0.619219081258,0.647678199374,0.656050244277,0.647678199374,0.619219081258,0.0336922464964,0.00513593347387,0.000112281603447,0.00513593347387,0.0336922464964,0.013101003498,0.00136803139956,2.71706062973e-05,0.00136803139956,0.013101003498,0.0311409638651,0.00325179795475,6.458427929e-05,0.00325179795475,0.0311409638651,0.0336922464964,0.00513593347387,0.000112281603447,0.00513593347387,0.0336922464964,4.10312884859,4.60910672354,4.70814250793,4.60910672354,4.10312884859,0.00526908134424,0.00516622514711,0.00513455745798,0.00516622514711,0.00526908134424,0.389253544851,0.3916,0.3916,0.3916,0.389253544851,3214.19772537,231.08143778,-1.39317471909,218.281585139,3225.60440329,1.06399511424e-09,-2.60898345029e-17
56.0573318029,0.15171875,2.30185791016,0,-12.2486306156,-3.63043449689,-0.49552201989,-3.63043449689,-12.2486306156,-18.942812705,-18.942812705,0.619203903238,0.647662522941,0.656034356366,0.647662522941,0.619203903238,0.0337123400701,0.00514337952207,0.000113324263382,0.00514337952207,0.0337123400701,0.0131065345061,0.00136981795514,2.74188956093e-05,0.00136981795514,0.0131065345061,0.0311541110199,0.00325604458079,6.51744606829e-05,0.00325604458079,0.0311541110199,0.0337123400701,0.00514337952207,0.000113324263382,0.00514337952207,0.0337123400701,4.10342736522,4.6096037111,4.70876319961,4.6096037111,4.10342736522,0.00527022351874,0.00516735088159,0.00513567906926,0.00516735088159,0.00527022351874,0.389245416501,0.3916,0.3916,0.3916,0.389245416501,3214.19772537,231.18123472,-1.39264023736,218.303774351,3225.6825455,1.06405195766e-09,-2.60892924018e-17
56.0635818029,0.15175,2.30280625,0,-12.2488704003,-3.63200717673,-0.497641650044,-3.63200717673,-12.2488704003,-18.942182889,-18.942182889,0.619188727902,0.647646850625,0.656018473139,0.647646850625,0.619188727902,0.0337324395659,0.00515083118911,0.000114371793827,0.00515083118911,0.0337324395659,0.0131120664037,0.00137160553991,2.76682910659e-05,0.00137160553991,0.0131120664037,0.0311672602893,0.00326029365322,6.57672713713e-05,0.00326029365322,0.0311672602893,0.0337324395659,0.00515083118911,0.000114371793827,0.00515083118911,0.0337324395659,4.10372585035,4.61010064149,4.70938384206,4.61010064149,4.10372585035,0.00527136572476,0.00516847664322,0.00513680070619,0.00516847664322,0.00527136572476,0.389237287482,0.3916,0.3916,0.3916,0.389237287482,3214.19772537,231.281054056,-1.39210524904,218.325963263,3225.76071091,1.0635972103e-09,-2.60678794089e-17
56.0698318029,0.15178125,2.30375478516,0,-12.2491097458,-3.63357879961,-0.499759984241,-3.63357879961,-12.2491097458,-18.9415531399,-18.9415531399,0.61917355525,0.647631182424,0.656002594593,0.647631182423,0.61917355525,0.033752544983,0.00515828847474,0.000115424195356,0.00515828847474,0.033752544983,0.0131175991908,0.00137339415356,2.79187923392e-05,0.00137339415356,0.0131175991908,0.0311804116728,0.00326454517128,6.63627105756e-05,0.00326454517128,0.0311804116728,0.033752544983,0.00515828847474,0.000115424195356,0.00515828847474,0.033752544983,4.10402430398,4.6105975147,4.71000443521,4.6105975147,4.10402430398,0.0052725079623,0.00516960243201,0.00513792236874,0.00516960243201,0.0052725079623,0.389229157795,0.3916,0.3916,0.3916,0.389229157795,3214.19772537,231.38089579,-1.39156975421,218.348151876,3225.83889953,1.06382458398e-09,-2.60528361037e-17
56.0760818029,0.1518125,2.30470351563,0,-12.2493486524,-3.63514936581,-0.501877022863,-3.63514936581,-12.2493486524,-18.9409234577,-18.9409234577,0.619158385281,0.647615518335,0.655986720728,0.647615518335,0.619158385281,0.0337726563206,0.00516575137875,0.000116481468543,0.00516575137875,0.0337726563206,0.0131231328669,0.00137518379575,2.81703991009e-05,0.00137518379575,0.0131231328669,0.0311935651698,0.00326879913419,6.69607775158e-05,0.00326879913419,0.0311935651698,0.0337726563206,0.00516575137875,0.000116481468543,0.00516575137875,0.0337726563206,4.10432272612,4.61109433071,4.71062497903,4.61109433071,4.10432272612,0.00527365023135,0.00517072824798,0.0051390440569,0.00517072824798,0.00527365023136,0.38922102744,0.3916,0.3916,0.3916,0.38922102744,3214.19772537,231.480759922,-1.39103375296,218.37034019,3225.91711135,1.06433617475e-09,-2.60688280858e-17
56.0823318029,0.15184375,2.30565244141,0,-12.24958712,-3.63671887561,-0.503992766297,-3.63671887561,-12.24958712,-18.9402938424,-18.9402938424,0.619143217993,0.647599858358,0.655970851539,0.647599858358,0.619143217993,0.0337927735779,0.00517321990091,0.000117543613957,0.00517321990091,0.0337927735779,0.013128667432,0.00137697446617,2.84231110228e-05,0.00137697446617,0.013128667432,0.0312067207797,0.00327305554118,6.75614714115e-05,0.00327305554118,0.0312067207797,0.0337927735779,0.00517321990091,0.000117543613957,0.00517321990091,0.0337927735779,4.10462111675,4.61159108952,4.71124547346,4.61159108952,4.10462111675,0.00527479253194,0.00517185409115,0.00514016577063,0.00517185409115,0.00527479253194,0.389212896416,0.3916,0.3916,0.3916,0.389212896416,3214.19772537,231.580646452,-1.39049724542,218.392528206,3225.99534637,1.06501829578e-09,-2.60571729124e-17
56.0885818029,0.151875,2.3066015625,0,-12.2498251488,-3.63828732929,-0.506107214936,-3.63828732929,-12.2498251488,-18.9396642939,-18.9396642939,0.619128053386,0.64758420249,0.655954987027,0.64758420249,0.619128053386,0.0338128967543,0.00518069404099,0.000118610632167,0.00518069404099,0.0338128967543,0.0131342028858,0.00137876616449,2.86769277764e-05,0.00137876616449,0.0131342028858,0.031219878502,0.00327731439147,6.81647914817e-05,0.00327731439147,0.031219878502,0.0338128967543,0.00518069404099,0.000118610632167,0.00518069404099,0.0338128967543,4.10491947589,4.61208779111,4.71186591846,4.61208779111,4.10491947589,0.00527593486404,0.00517297996155,0.00514128750991,0.00517297996155,0.00527593486404,0.389204764724,0.3916,0.3916,0.3916,0.389204764724,3214.19772537,231.68055538,-1.38996023174,218.414715925,3226.07360459,1.06521724774e-09,-2.60608320948e-17
56.0948318029,0.15190625,2.30755087891,0,-12.250062739,-3.63985472714,-0.508220369175,-3.63985472714,-12.250062739,-18.9390348121,-18.9390348121,0.619112891458,0.647568550732,0.655939127188,0.647568550732,0.619112891458,0.033833025849,0.00518817379876,0.000119682523737,0.00518817379876,0.033833025849,0.013139739228,0.00138055889038,2.89318490328e-05,0.00138055889038,0.013139739228,0.0312330383361,0.00328157568429,6.8770736945e-05,0.00328157568429,0.0312330383361,0.033833025849,0.00518817379876,0.000119682523737,0.00518817379876,0.033833025849,4.10521780354,4.61258443546,4.71248631398,4.61258443546,4.10521780354,0.00527707722767,0.0051741058592,0.00514240927471,0.0051741058592,0.00527707722767,0.389196632364,0.3916,0.3916,0.3916,0.389196632364,3214.19772537,231.780486707,-1.38942271212,218.436903346,3226.15188602,1.06473407868e-09,-2.60566308113e-17
56.1010818029,0.1519375,2.30850039063,0,-12.2502998906,-3.64142106943,-0.510332229418,-3.64142106943,-12.2502998906,-18.9384053971,-18.9384053971,0.619097732208,0.64755290308,0.655923272022,0.64755290308,0.619097732208,0.0338531608612,0.00519565917399,0.000120759289232,0.00519565917399,0.0338531608612,0.0131452764584,0.00138235264352,2.91878744631e-05,0.00138235264352,0.0131452764584,0.0312462002815,0.00328583941887,6.93793070196e-05,0.00328583941887,0.0312462002815,0.0338531608612,0.00519565917399,0.000120759289232,0.00519565917399,0.0338531608612,4.10551609968,4.61308102257,4.71310665997,4.61308102257,4.10551609968,0.00527821962282,0.00517523178411,0.00514353106502,0.00517523178411,0.00527821962282,0.389188499336,0.3916,0.3916,0.3916,0.389188499336,3214.19772537,231.880440432,-1.38888468683,218.459090471,3226.23019064,1.06433617475e-09,-2.60517519016e-17
56.1073318029,0.15196875,2.30945009766,0,-12.2505366037,-3.64298635645,-0.512442796074,-3.64298635645,-12.2505366037,-18.9377760488,-18.9377760488,0.619082575635,0.647537259533,0.655907421525,0.647537259533,0.619082575635,0.0338733017901,0.00520315016644,0.000121840929211,0.00520315016644,0.0338733017901,0.0131508145768,0.00138414742357,2.94450037384e-05,0.00138414742357,0.0131508145768,0.0312593643376,0.00329010559442,6.99905009231e-05,0.00329010559442,0.0312593643376,0.0338733017901,0.00520315016644,0.000121840929211,0.00520315016644,0.0338733017901,4.10581436433,4.61357755241,4.71372695638,4.61357755241,4.10581436433,0.00527936204949,0.00517635773631,0.00514465288081,0.00517635773631,0.00527936204949,0.389180365639,0.3916,0.3916,0.3916,0.389180365639,3214.19772537,231.980416557,-1.38834615617,218.481277301,3226.30851847,1.06490460894e-09,-2.60361664953e-17
56.1135818029,0.152,2.3104,0,-12.2507728784,-3.64455058847,-0.514552069564,-3.64455058847,-12.2507728784,-18.937146767,-18.937146767,0.619067421738,0.64752162009,0.655891575696,0.64752162009,0.619067421738,0.033893448635,0.00521064677588,0.000122927444234,0.00521064677588,0.033893448635,0.0131563535829,0.00138594323022,2.97032365291e-05,0.00138594323022,0.0131563535829,0.0312725305038,0.00329437421018,7.06043178729e-05,0.00329437421018,0.0312725305038,0.033893448635,0.00521064677588,0.000122927444234,0.00521064677588,0.033893448635,4.10611259749,4.61407402497,4.71434720317,4.61407402497,4.10611259749,0.00528050450769,0.00517748371582,0.00514577472205,0.00517748371582,0.00528050450769,0.389172231275,0.3916,0.3916,0.3916,0.389172231275,3214.19772537,232.080415082,-1.38780712052,218.503463835,3226.3868695,1.06396669253e-09,-2.60525650532e-17
56.1198318029,0.15203125,2.31135009766,0,-12.2510087149,-3.64611376578,-0.516660050316,-3.64611376578,-12.2510087149,-18.9365175519,-18.9365175519,0.619052270516,0.647505984749,0.655875734533,0.647505984749,0.619052270516,0.0339136013952,0.00521814900208,0.000124018834856,0.00521814900208,0.0339136013952,0.0131618934766,0.00138774006314,2.9962572506e-05,0.00138774006314,0.0131618934766,0.0312856987796,0.00329864526537,7.12207570858e-05,0.00329864526537,0.0312856987796,0.0339136013952,0.00521814900208,0.000124018834856,0.00521814900208,0.0339136013952,4.10641079915,4.61457044025,4.71496740028,4.61457044025,4.10641079915,0.00528164699741,0.00517860972266,0.00514689658874,0.00517860972267,0.00528164699741,0.389164096244,0.3916,0.3916,0.3916,0.389164096244,3214.19772537,232.180436007,-1.38726758036,218.525650074,3226.46524372,1.06371089714e-09,-2.60129916739e-17
56.1260818029,0.1520625,2.31230039063,0,-12.2512441133,-3.64767588867,-0.518766738771,-3.64767588867,-12.2512441133,-18.9358884032,-18.9358884032,0.619037121968,0.647490353508,0.655859898034,0.647490353508,0.619037121968,0.0339337600699,0.00522565684478,0.000125115101631,0.00522565684478,0.0339337600699,0.0131674342575,0.001389537922,3.02230113393e-05,0.001389537922,0.0131674342575,0.0312988691645,0.00330291875922,7.18398177782e-05,0.00330291875922,0.0312988691645,0.0339337600699,0.00522565684478,0.000125115101631,0.00522565684478,0.0339337600699,4.10670896931,4.61506679823,4.71558754767,4.61506679823,4.10670896931,0.00528278951865,0.00517973575687,0.00514801848083,0.00517973575687,0.00528278951865,0.389155960544,0.3916,0.3916,0.3916,0.389155960544,3214.19772537,232.280479331,-1.38672753624,218.547836019,3226.54364114,1.06408037936e-09,-2.6020038988e-17
56.1323318029,0.15209375,2.31325087891,0,-12.2514790736,-3.6492369574,-0.520872135384,-3.6492369574,-12.2514790736,-18.9352593211,-18.9352593211,0.619021976092,0.647474726367,0.655844066197,0.647474726367,0.619021976092,0.0339539246583,0.00523317030375,0.000126216245111,0.00523317030375,0.0339539246583,0.0131729759254,0.00139133680648,3.04845526992e-05,0.00139133680648,0.0131729759254,0.0313120416578,0.00330719469094,7.24614991662e-05,0.00330719469094,0.0313120416578,0.0339539246583,0.00523317030375,0.000126216245111,0.00523317030375,0.0339539246583,4.10700710798,4.61556309888,4.7162076453,4.61556309888,4.10700710798,0.00528393207142,0.00518086181845,0.00514914039832,0.00518086181845,0.00528393207142,0.389147824177,0.3916,0.3916,0.3916,0.389147824177,3214.19772537,232.380545057,-1.38618698883,218.57002167,3226.62206177,1.06410880107e-09,-2.60127206234e-17
56.1385818029,0.152125,2.3142015625,0,-12.2517135961,-3.65079697227,-0.522976240628,-3.65079697227,-12.2517135961,-18.9346303054,-18.9346303054,0.619006832888,0.647459103324,0.655828239019,0.647459103324,0.619006832888,0.0339740951597,0.00524068937875,0.000127322265845,0.00524068937875,0.0339740951597,0.0131785184802,0.00139313671624,3.07471962559e-05,0.00139313671624,0.0131785184802,0.0313252162591,0.00331147305976,7.30858004656e-05,0.00331147305976,0.0313252162591,0.0339740951597,0.00524068937875,0.000127322265845,0.00524068937875,0.0339740951597,4.10730521516,4.61605934221,4.71682769311,4.61605934221,4.10730521516,0.00528507465571,0.00518198790742,0.00515026234119,0.00518198790742,0.00528507465571,0.389139687143,0.3916,0.3916,0.3916,0.389139687143,3214.19772537,232.480633183,-1.38564593896,218.592207028,3226.70050558,1.06422248791e-09,-2.60063509356e-17
56.1448318029,0.15215625,2.31515244141,0,-12.2519476807,-3.65235593355,-0.525079054992,-3.65235593355,-12.2519476807,-18.934001356,-18.934001356,0.618991692354,0.647443484376,0.655812416499,0.647443484376,0.618991692354,0.0339942715733,0.00524821406953,0.000128433164381,0.00524821406953,0.0339942715733,0.0131840619215,0.00139493765097,3.10109416791e-05,0.00139493765097,0.0131840619215,0.0313383929677,0.00331575386491,7.37127208915e-05,0.00331575386491,0.0313383929677,0.0339942715733,0.00524821406953,0.000128433164381,0.00524821406953,0.0339942715733,4.10760329084,4.61655552819,4.71744769106,4.61655552819,4.10760329084,0.00528621727152,0.00518311402382,0.00515138430942,0.00518311402383,0.00528621727152,0.389131549441,0.3916,0.3916,0.3916,0.389131549441,3214.19772537,232.58074371,-1.38510438757,218.614392093,3226.7789726,1.0638814274e-09,-2.60178705837e-17
56.1510818029,0.1521875,2.31610351563,0,-12.2521813277,-3.65391384152,-0.52718057899,-3.65391384152,-12.2521813277,-18.933372473,-18.933372473,0.61897655449,0.647427869523,0.655796598635,0.647427869523,0.61897655449,0.0340144538983,0.00525574437584,0.000129548941263,0.00525574437584,0.0340144538983,0.0131896062492,0.00139673961033,3.12757886386e-05,0.00139673961033,0.0131896062492,0.0313515717831,0.00332003710561,7.43422596591e-05,0.00332003710561,0.0313515717831,0.0340144538983,0.00525574437584,0.000129548941263,0.00525574437584,0.0340144538983,4.10790133504,4.61705165682,4.7180676391,4.61705165682,4.10790133504,0.00528735991885,0.00518424016767,0.00515250630299,0.00518424016767,0.00528735991885,0.389123411072,0.3916,0.3916,0.3916,0.389123411072,3214.19772537,232.680876639,-1.3845623358,218.636576866,3226.85746281,1.06402353595e-09,-2.60235626451e-17
56.1573318029,0.15221875,2.31705478516,0,-12.2524145371,-3.65547069647,-0.529280813158,-3.65547069647,-12.2524145371,-18.9327436563,-18.9327436563,0.618961419293,0.647412258762,0.655780785423,0.647412258762,0.618961419293,0.0340346421341,0.00526328029745,0.000130669597035,0.00526328029745,0.0340346421341,0.0131951514629,0.001398542594,3.15417368041e-05,0.001398542594,0.0131951514629,0.0313647527048,0.00332432278108,7.49744159831e-05,0.00332432278109,0.0313647527048,0.0340346421341,0.00526328029745,0.000130669597035,0.00526328029745,0.0340346421341,4.10819934774,4.61754772808,4.71868753719,4.61754772808,4.10819934774,0.00528850259771,0.00518536633898,0.00515362832188,0.00518536633898,0.00528850259771,0.389115272035,0.3916,0.3916,0.3916,0.389115272035,3214.19772537,232.78103197,-1.384019785,218.658761348,3226.93597621,1.06399511424e-09,-2.60018786016e-17
56.1635818029,0.15225,2.31800625,0,-12.252647309,-3.65702649867,-0.531379758062,-3.65702649867,-12.252647309,-18.9321149058,-18.9321149058,0.618946286764,0.647396652093,0.655764976862,0.647396652093,0.618946286764,0.0340548362798,0.00527082183409,0.000131795132237,0.00527082183409,0.0340548362798,0.0132006975625,0.00140034660166,3.1808785845e-05,0.00140034660166,0.0132006975625,0.0313779357322,0.00332861089055,7.56091890778e-05,0.00332861089055,0.0313779357322,0.0340548362798,0.00527082183409,0.000131795132237,0.00527082183409,0.0340548362798,4.10849732895,4.61804374195,4.71930738528,4.61804374195,4.10849732895,0.00528964530808,0.00518649253778,0.00515475036608,0.00518649253778,0.00528964530808,0.389107132332,0.3916,0.3916,0.3916,0.389107132332,3214.19772537,232.881209703,-1.38347673672,218.680945539,3227.0145128,1.06399511424e-09,-2.60052667334e-17
56.1698318029,0.15228125,2.31895791016,0,-12.2528796435,-3.65858124841,-0.533477414303,-3.65858124841,-12.2528796435,-18.9314862215,-18.9314862215,0.618931156901,0.647381049514,0.655749172949,0.647381049514,0.618931156901,0.0340750363346,0.00527836898551,0.000132925547409,0.00527836898552,0.0340750363346,0.0132062445478,0.00140215163296,3.20769354308e-05,0.00140215163296,0.0132062445478,0.0313911208648,0.00333290143324,7.62465781575e-05,0.00333290143324,0.0313911208648,0.0340750363346,0.00527836898551,0.000132925547409,0.00527836898552,0.0340750363346,4.10879527867,4.61853969843,4.71992718332,4.61853969843,4.10879527867,0.00529078804997,0.00518761876409,0.00515587243556,0.00518761876409,0.00529078804997,0.389098991962,0.3916,0.3916,0.3916,0.389098991962,3214.19772537,232.981409839,-1.38293319281,218.70312944,3227.09307258,1.06351194518e-09,-2.59975417929e-17
56.1760818029,0.1523125,2.31990976563,0,-12.2531115409,-3.66013494596,-0.535573782515,-3.66013494596,-12.2531115409,-18.9308576034,-18.9308576034,0.618916029703,0.647365451023,0.655733373683,0.647365451023,0.618916029703,0.0340952422979,0.00528592175147,0.000134060843087,0.00528592175147,0.0340952422979,0.0132117924185,0.0014039576876,3.23461852309e-05,0.0014039576876,0.0132117924185,0.0314043081019,0.00333719440837,7.68865824361e-05,0.00333719440837,0.0314043081019,0.0340952422979,0.00528592175147,0.000134060843087,0.00528592175147,0.0340952422979,4.1090931969,4.6190355975,4.72054693127,4.6190355975,4.1090931969,0.00529193082338,0.00518874501793,0.00515699453032,0.00518874501793,0.00529193082338,0.389090850924,0.3916,0.3916,0.3916,0.389090850924,3214.19772537,233.081632377,-1.3823891554,218.72531305,3227.17165554,1.06331299321e-09,-2.60051312082e-17
56.1823318029,0.15234375,2.32086181641,0,-12.2533430011,-3.66168759162,-0.537668863379,-3.66168759162,-12.2533430011,-18.9302290513,-18.9302290513,0.618900905169,0.647349856618,0.655717579059,0.647349856618,0.618900905169,0.0341154541688,0.00529348013171,0.000135201019806,0.00529348013171,0.0341154541688,0.0132173411743,0.00140576476524,3.26165349144e-05,0.00140576476524,0.0132173411743,0.031417497443,0.00334148981516,7.75292011276e-05,0.00334148981516,0.031417497443,0.0341154541688,0.00529348013171,0.000135201019806,0.00529348013171,0.0341154541688,4.10939108364,4.61953143915,4.72116662909,4.61953143915,4.10939108364,0.00529307362831,0.00518987129933,0.00515811665034,0.00518987129933,0.00529307362831,0.38908270922,0.3916,0.3916,0.3916,0.38908270922,3214.19772537,233.181877319,-1.38184462696,218.747496371,3227.25026169,1.06368247543e-09,-2.59911721052e-17
56.1885818029,0.152375,2.3218140625,0,-12.2535740243,-3.66323918566,-0.53976265762,-3.66323918566,-12.2535740243,-18.9296005653,-18.9296005653,0.618885783297,0.647334266299,0.655701789077,0.647334266299,0.618885783297,0.0341356719466,0.00530104412597,0.000136346078101,0.00530104412597,0.0341356719466,0.013222890815,0.00140757286555,3.28879841506e-05,0.00140757286555,0.013222890815,0.0314306888876,0.00334578765284,7.81744334457e-05,0.00334578765284,0.0314306888876,0.0341356719466,0.00530104412597,0.000136346078101,0.00530104412597,0.0341356719466,4.1096889389,4.62002722336,4.72178627672,4.62002722336,4.1096889389,0.00529421646475,0.00519099760829,0.00515923879558,0.00519099760829,0.00529421646475,0.389074566849,0.3916,0.3916,0.3916,0.389074566849,3214.19772537,233.282144664,-1.38129961035,218.769679404,3227.32889102,1.06422248791e-09,-2.60021496522e-17
