time_s,feasible,energy_J,q1_W_cm2,q2_W_cm2,q3_W_cm2,q4_W_cm2,q5_W_cm2,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,max_mirror_q_difference
99.0,1,5115.256964876328,0.9464756519513169,0.05771060246437318,0.058397982027745945,0.057710602464371485,0.9464756519513152,1.00000000458067e-06,9.99999983264388e-07,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-13.076759093581913,-13.076759093581874,1.6930901125533637e-15
100.0,1,5135.845023904122,0.940992197899028,0.05723092976705645,0.05789175422948336,0.057230929767068235,0.9409921978990125,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,9.99999993922529e-07,1.0000000010279564e-06,-12.991037312147522,-12.99103731214743,1.554312234475219e-14
101.0,1,5156.230783958586,0.9355757031616233,0.056761531282103955,0.05739712871991592,0.05676153128209613,0.9355757031616211,1.0000000010279564e-06,1.0000000081333837e-06,1.00000000458067e-06,1.0000000081333837e-06,1.0000000010279564e-06,-12.906314865815514,-12.906314865815531,7.827072323607354e-15
102.0,1,5176.417426049934,0.9302249669159031,0.05630201864704501,0.05691364693290584,0.05630201864705464,0.9302249669158892,1.0000000081333837e-06,1.0000000081333837e-06,1.0000000223442385e-06,1.0000000081333837e-06,1.0000000116860974e-06,-12.82257602457069,-12.822576024570779,1.3877787807814457e-14
103.0,1,5196.408074705661,0.9249388176226079,0.055852022456012874,0.0564408731265106,0.055852022456024386,0.924938817622596,1.00000000458067e-06,9.999999974752427e-07,1.0000000081333837e-06,9.999999974752427e-07,1.00000000458067e-06,-12.739805340137131,-12.73980534013706,1.1879386363489175e-14
104.0,1,5216.2057989676,0.919716112040115,0.055411191207863655,0.05597839310697705,0.05541119120785855,0.9197161120401086,1.0000000010279564e-06,1.0000000010279564e-06,9.99999993922529e-07,1.0000000010279564e-06,9.99999993922529e-07,-12.65798764093007,-12.657987640930067,6.439293542825908e-15
105.0,1,5235.813613373649,0.9145557342847871,0.054979190318543446,0.055525813030920024,0.05497919031854107,0.914555734284789,9.999999974752427e-07,1.0000000010279564e-06,9.999999868171017e-07,9.99999993922529e-07,9.999999868171017e-07,-12.577108027088492,-12.577108027088403,2.373101715136272e-15
106.0,1,5255.234478923231,0.9094565949349214,0.05455570119353333,0.055082758280163235,0.054555701193525666,0.9094565949349249,1.00000000458067e-06,9.99999993922529e-07,9.99999993922529e-07,9.999999974752427e-07,9.99999993922529e-07,-12.497151865588936,-12.49715186558883,7.667477763817487e-15
107.0,1,5274.4713040282895,0.9044176301758623,0.05414042035592464,0.05464887240495443,0.054140420355916985,0.904417630175861,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000081333837e-06,9.999999903698154e-07,1.0000000081333837e-06,-12.4181047854375,-12.418104785437475,7.653599976009673e-15
108.0,1,5293.526945448484,0.8994378009834473,0.05373305862705607,0.05422381613028774,0.05373305862705653,0.8994378009834428,9.999999974752427e-07,9.999999974752427e-07,9.999999868171017e-07,1.0000000010279564e-06,9.999999974752427e-07,-12.339952672940857,-12.339952672940896,4.440892098500626e-15
109.0,1,5312.404209212399,0.8945160923439657,0.05333334035564245,0.05380726642187082,0.05333334035564285,0.894516092343942,9.999999974752427e-07,1.00000000458067e-06,9.99999993922529e-07,1.0000000010279564e-06,9.999999974752427e-07,-12.262681667052725,-12.262681667052565,2.3647750424515834e-14
110.0,1,5331.105851523477,0.8896515125078522,0.052941002692723255,0.053398915607375905,0.052941002692727696,0.8896515125078582,1.0000000010279564e-06,1.0000000010279564e-06,9.999999868171017e-07,1.0000000081333837e-06,9.999999903698154e-07,-12.186278154795701,-12.186278154795868,5.995204332975845e-15
111.0,1,5349.634579652458,0.8848430922759352,0.05255579490917798,0.05299847054956987,0.052555794909181795,0.8848430922759403,1.0000000010279564e-06,9.999999974752427e-07,9.99999993922529e-07,1.0000000081333837e-06,9.999999974752427e-07,-12.110728766758594,-12.110728766758555,5.10702591327572e-15
112.0,1,5367.993052815378,0.8800898843155404,0.05217747775314999,0.0526056518681158,0.05217747775315844,0.8800898843155277,1.0000000010279564e-06,9.99999993922529e-07,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,-12.036020372663852,-12.036020372663867,1.2656542480726785e-14
113.0,1,5386.183883037194,0.87539096250534,0.05180582284483569,0.0522201932066244,0.05180582284483231,0.875390962505339,1.0000000010279564e-06,1.0000000116860974e-06,1.0000000010279564e-06,1.0000000081333837e-06,1.0000000010279564e-06,-11.962140077009298,-11.962140077009241,3.3792413312028202e-15
114.0,1,5404.20963600281,0.8707454213072015,0.05144061210633617,0.051841840542344836,0.0514406121063295,0.870745421307195,1.0000000010279564e-06,9.999999974752427e-07,9.99999993922529e-07,9.999999903698154e-07,9.999999974752427e-07,-11.88907521478038,-11.889075214780355,6.675215935558754e-15
115.0,1,5422.072831893843,0.8661523751633741,0.05108163722424809,0.051470351535667994,0.05108163722422963,0.8661523751633823,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-11.816813347230962,-11.816813347230873,1.8464396678297135e-14
116.0,1,5439.775946211674,0.8616109579177872,0.05072869914294328,0.051105494917050714,0.050728699142925174,0.8616109579178018,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-11.745342257733729,-11.745342257733654,1.810357419529396e-14
117.0,1,5457.321410588791,0.8571203222602589,0.050381607586769114,0.0507470499089455,0.05038160758677304,0.857120322260259,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,9.999999974752427e-07,-11.674649947700114,-11.674649947700381,3.927413949611491e-15
118.0,1,5474.711613585621,0.85267963919202,0.05004018060935868,0.05039480568051333,0.05004018060933919,0.8526796391920303,9.99999993922529e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-11.604724632564807,-11.6047246325647,1.9491352976075405e-14
119.0,1,5491.948901475273,0.8482880975120269,0.049704244167942425,0.05004856083343275,0.04970424416794174,0.8482880975120252,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,9.99999993922529e-07,9.999999974752427e-07,-11.535554737837497,-11.535554737837455,1.7763568394002505e-15
120.0,1,5509.0355790154235,0.8439449033222902,0.049373631722112475,0.049708122916345514,0.04937363172210871,0.8439449033222843,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-11.46712889522183,-11.467128895221869,5.88418203051333e-15
121.0,1,5525.973910207788,0.8396492795519686,0.04904818385440774,0.049373307966683315,0.0490481838544114,0.8396492795519631,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,-11.399435938795875,-11.399435938795957,5.440092820663267e-15
122.0,1,5542.766119044935,0.8354004654986689,0.04872774791228281,0.04904394007807813,0.04872774791228695,0.8354004654986619,1.00000000458067e-06,1.00000000458067e-06,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,-11.332464901259321,-11.332464901259318,6.994405055138486e-15
123.0,1,5559.414390245339,0.8311977163865728,0.04841217766965617,0.04871985099172983,0.048412177669654916,0.8311977163865613,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-11.266205010241265,-11.266205010241332,1.1546319456101628e-14
124.0,1,5575.920869975533,0.8270403029401546,0.04810133300721297,0.0484008797102764,0.04810133300721717,0.8270403029401494,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-11.200645684673042,-11.200645684672903,5.218048215738236e-15
125.0,1,5592.287666561136,0.8229275109731894,0.04779507961003937,0.04808687213311301,0.04779507961004479,0.8229275109731766,1.0000000010279564e-06,9.999999974752427e-07,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-11.135776531218816,-11.135776531218827,1.27675647831893e-14
126.0,1,5608.516851185464,0.8188586409918509,0.047493288681850036,0.047777680711479746,0.04749328868184517,0.8188586409918516,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,-11.071587340771892,-11.071587340771806,4.864164626638967e-15
127.0,1,5624.610458576811,0.8148330078116921,0.047195836674619844,0.047473164122431216,0.04719583667461864,0.8148330078116967,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-11.00806808500602,-11.008068085005917,4.551914400963142e-15
128.0,1,5640.570487683817,0.8108499401874653,0.04690260503283134,0.04717318696061129,0.04690260503282421,0.8108499401874609,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,-10.945208912988928,-10.945208912988974,7.13318293321663e-15
129.0,1,5656.398902339912,0.8069087804554604,0.04661347995148465,0.04687761944654813,0.046613479951480144,0.8069087804554644,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-10.88300014785488,-10.883000147854787,4.503342143635791e-15
130.0,1,5672.09763191575,0.8030088841878099,0.04632835214696074,0.0465863371507063,0.04632835214694943,0.8030088841878044,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-10.821432283532143,-10.821432283532154,1.1310397063368782e-14
131.0,1,5687.668571961116,0.7991496198578889,0.046047116640216317,0.046299220732385286,0.04604711664020843,0.7991496198578862,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,-10.760495981531122,-10.760495981531012,7.889522368742519e-15
132.0,1,5703.113584835719,0.7953303685168975,0.04576967255134203,0.04601615569253144,0.04576967255132893,0.7953303685169059,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,-10.700182067785413,-10.700182067785406,1.3100631690576847e-14
133.0,1,5718.434500328678,0.7915505234805462,0.0454959229050758,0.04573703213964696,0.04549592290507554,0.791550523480536,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-10.640481529552527,-10.64048152955231,1.021405182655144e-14
134.0,1,5733.633116267598,0.787809490025791,0.045225774446472314,0.04546174456820202,0.045225774446478365,0.787809490025772,1.00000000458067e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-10.581385512364683,-10.581385512364601,1.8984813721090177e-14
135.0,1,5748.711199116931,0.7841066850971724,0.04495913746619405,0.04519019164865682,0.04495913746618959,0.7841066850971743,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000081333837e-06,1.00000000458067e-06,-10.522885317038433,-10.522885317038341,4.461708780212348e-15
136.0,1,5763.67048456588,0.7804415370221752,0.04469592563498507,0.044922276028590516,0.044695925634999197,0.7804415370221556,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,-10.464972396735288,-10.464972396735117,1.965094753586527e-14
137.0,1,5778.512678105966,0.7768134852353308,0.04443605584674403,0.04465790414415812,0.044436055846739216,0.7768134852353391,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-10.407638354075011,-10.407638354074997,8.326672684688674e-15
138.0,1,5793.239455598204,0.7732219800108322,0.04417944806962559,0.044396986041461486,0.044179448069631554,0.7732219800108271,1.0000000010279564e-06,1.00000000458067e-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,-10.350874938303207,-10.350874938303157,5.960509863456309e-15
139.0,1,5807.852463830071,0.7696664822031076,0.043926025204822076,0.04413943520717135,0.04392602520482832,0.7696664822031127,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,-10.294674042507296,-10.294674042507285,6.2450045135165055e-15
140.0,1,5822.353321062944,0.766146462995196,0.04367571295269811,0.04388516840792717,0.04367571295268738,0.7661464629951898,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,-10.23902770088569,-10.239027700885764,1.0734468869344482e-14
141.0,1,5836.743617569607,0.7626614036545744,0.04342843968559208,0.04363410553799069,0.043428439685598334,0.7626614036545727,9.99999993922529e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-10.183928086065876,-10.183928086065766,6.251943407420413e-15
142.0,1,5851.02491616124,0.7592107952961116,0.043184136327253264,0.04338616947475577,0.04318413632723354,0.7592107952961218,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-10.12936750647139,-10.12936750647128,1.972727536880825e-14
143.0,1,5865.198752706264,0.755794138651998,0.04294273623818585,0.04314128594166922,0.04294273623819637,0.7557941386519824,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,-10.07533840373825,-10.075338403738343,1.554312234475219e-14
144.0,1,5879.266636638525,0.7524109438481267,0.04270417510710608,0.04289938337801772,0.04270417510710419,0.7524109438481245,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.99999993922529e-07,-10.021833350179413,-10.021833350179367,2.220446049250313e-15
145.0,1,5893.230051456633,0.7490607301871111,0.04246839084737733,0.04266039281560085,0.042468390847382985,0.7490607301871162,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-9.96884504629481,-9.968845046294796,5.655198531684391e-15
146.0,1,5907.090455214277,0.7457430259372511,0.042235323499117,0.042424247761318847,0.04223532349911074,0.7457430259372512,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,-9.91636631832953,-9.916366318329583,6.265821195228227e-15
147.0,1,5920.849281001028,0.7424573681274999,0.042004915135820955,0.042190884085869886,0.042004915135835354,0.7424573681274986,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-9.864390115877885,-9.864390115877782,1.43982048506075e-14
148.0,1,5934.507937414773,0.7392033023482061,0.04177710977582328,0.04196023991809856,0.041777109775820484,0.7392033023482062,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-9.812909509529678,-9.812909509529714,2.796374243274613e-15
149.0,1,5948.067809025148,0.7359803825572965,0.04155185329805424,0.041732255544368775,0.04155185329805697,0.7359803825572967,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000081333837e-06,-9.761917688566474,-9.761917688566314,2.7269853042355408e-15
150.0,1,5961.530256828224,0.7327881708918322,0.041329093361930865,0.0415068733133355,0.04132909336193324,0.732788170891828,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,-9.711407958695098,-9.711407958695169,4.218847493575595e-15
151.0,1,5974.896618692407,0.7296262374846118,0.04110877933128825,0.04128403754500877,0.041108779331291895,0.7296262374845961,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,-9.661373739828946,-9.661373739828967,1.5654144647214707e-14
152.0,1,5988.168209796677,0.7264941602858971,0.04089086220182917,0.04106369444473625,0.040890862201825376,0.7264941602858902,9.999999974752427e-07,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,-9.611808563909342,-9.611808563909232,6.8833827526759706e-15
153.0,1,6001.346323060008,0.7233915248898344,0.040675294532310446,0.04084579202107851,0.0406752945323067,0.7233915248898318,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-9.562706072769906,-9.56270607276986,3.747002708109903e-15
154.0,1,6014.4322295628435,0.7203179243654918,0.04046203037889872,0.04063028000805796,0.040462030378889215,0.7203179243655047,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-9.514060016040283,-9.514060016040233,1.2878587085651816e-14
155.0,1,6027.427178960254,0.717272959092464,0.04025102523278863,0.0404171097908558,0.040251025232795695,0.7172729590924518,9.999999974752427e-07,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,9.999999974752427e-07,-9.465864249091915,-9.465864249091869,1.2212453270876722e-14
156.0,1,6040.332399888082,0.7142562366007227,0.04004223596084417,0.04020623433535381,0.040042235960848674,0.7142562366007135,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,-9.418112731022397,-9.418112731022195,9.2148511043888e-15
157.0,1,6053.149100360066,0.7112673714147401,0.03983562074890908,0.03999760812111813,0.03983562074891719,0.7112673714147397,9.99999993922529e-07,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,-9.37079952267905,-9.370799522678997,8.104628079763643e-15
158.0,1,6065.878468158431,0.7083059849016324,0.039631139048011736,0.03979118707753406,0.03963113904800584,0.708305984901634,1.00000000458067e-06,9.999999974752427e-07,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,-9.323918784721606,-9.32391878472161,5.898059818321144e-15
159.0,1,6078.521671216404,0.705371705123219,0.03942875152303666,0.03958692852293675,0.03942875152303291,0.7053717051232221,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-9.277464775721654,-9.277464775721523,3.7539416020138106e-15
160.0,1,6091.079857993545,0.7024641666919563,0.03922842000377744,0.039384791106913605,0.03922842000377812,0.7024641666919608,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-9.231431850298222,-9.23143185029829,4.440892098500626e-15
161.0,1,6103.554157844022,0.6995830106304913,0.03903010743840021,0.03918473475515087,0.039030107438397875,0.6995830106304843,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-9.185814457294189,-9.185814457294054,6.994405055138486e-15
162.0,1,6115.94568137691,0.6967278842347652,0.03883377784896591,0.03898672061695917,0.0388337778489655,0.6967278842347665,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-9.14060713798144,-9.140607137981515,1.3322676295501878e-15
163.0,1,6128.255520810809,0.6938984409406961,0.03863939628912776,0.03879071101539614,0.038639396289119395,0.6938984409407057,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-9.095804524308335,-9.095804524308125,9.658940314238862e-15
164.0,1,6140.484750320535,0.6910943401941558,0.038446928803714524,0.038596669399517836,0.038446928803712824,0.6910943401941515,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,-9.051401337176276,-9.051401337176362,4.3298697960381105e-15
165.0,1,6152.634426377501,0.6883152473241241,0.03825634239023649,0.038404560299162144,0.03825634239023261,0.6883152473241236,9.99999993922529e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-9.007392384754624,-9.007392384754496,3.878841692284141e-15
166.0,1,6164.705588083047,0.6855608334191501,0.03806760496212417,0.038214349281577194,0.03806760496212731,0.6855608334191289,1.0000000010279564e-06,9.99999993922529e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-8.963772560824353,-8.963772560824058,2.120525977034049e-14
167.0,1,6176.699257495681,0.6828307752067083,0.03788068531365272,0.03802600291034058,0.037880685313656584,0.6828307752067031,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-8.920536843157837,-8.920536843157898,5.218048215738236e-15
168.0,1,6188.6164399520185,0.6801247549357715,0.037695553086518556,0.03783948870590101,0.0376955530865171,0.6801247549357724,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,-8.877680291931089,-8.877680291931071,1.457167719820518e-15
169.0,1,6200.45812438074,0.6774424602619941,0.03751217873783646,0.037654775108209346,0.037512178737835515,0.6774424602619918,9.99999993922529e-07,1.0000000010279564e-06,9.99999993922529e-07,1.0000000010279564e-06,9.99999993922529e-07,-8.83519804816363,-8.835198048163626,2.220446049250313e-15
170.0,1,6212.225283611041,0.6747835841358837,0.037330533509665274,0.03747183144092285,0.037330533509659466,0.6747835841358784,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-8.793085332194039,-8.793085332194071,5.80785419757035e-15
171.0,1,6223.91887467457,0.6721478246936324,0.037150589399839444,0.03729062787728854,0.0371505893998381,0.6721478246936284,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-8.751337442182937,-8.75133744218294,3.9968028886505635e-15
172.0,1,6235.539839101519,0.6695348851505581,0.0369723191342293,0.03711113540751905,0.036972319134232885,0.6695348851505581,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,-8.709949752646391,-8.709949752646299,3.587408148320037e-15
173.0,1,6247.089103211145,0.666944473697239,0.036795696139987566,0.03693332580789866,0.03679569613998504,0.6669444736972354,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-8.668917713018768,-8.668917713018754,3.552713678800501e-15
174.0,1,6258.567578396145,0.6643763033979729,0.036620694520279204,0.03675717161088456,0.03662069452028102,0.664376303397972,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-8.628236846245265,-8.628236846245208,1.817990202823694e-15
175.0,1,6269.9761614016725,0.6618300920918171,0.036447289029902734,0.036582646076948604,0.03644728902990048,0.6618300920918134,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,-8.587902747401053,-8.587902747400967,3.6637359812630166e-15
176.0,1,6281.315734598423,0.6593055622958416,0.036275455052073614,0.03640972316744967,0.03627545505207318,0.6593055622958397,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-8.547911082337968,-8.547911082337947,1.887379141862766e-15
177.0,1,6292.587166250705,0.6568024411108021,0.03610516857623423,0.03623837751875349,0.03610516857623328,0.6568024411107917,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,-8.50825758636029,-8.508257586360191,1.0436096431476471e-14
178.0,1,6303.791310779384,0.654320460128989,0.035936406176730946,0.036068584417638994,0.03593640617673238,0.6543204601289835,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,-8.468938062925172,-8.468938062924984,5.551115123125783e-15
179.0,1,6314.929009018764,0.6518593553442228,0.03576914499255924,0.03590031977756407,0.03576914499256243,0.651859355344212,9.999999974752427e-07,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,1.00000000458067e-06,-8.429948382369599,-8.429948382369478,1.0769163338864018e-14
180.0,1,6326.001088469011,0.6494188670639631,0.03560336270784755,0.03573356011616415,0.03560336270784278,0.6494188670639626,9.999999974752427e-07,9.999999974752427e-07,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-8.391284480663721,-8.39128448066375,4.773959005888173e-15
181.0,1,6337.008363543728,0.6469987398235568,0.03543903753321044,0.0355682825336924,0.0354390375332165,0.6469987398235564,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,-8.352942358188454,-8.352942358188372,6.05765437811101e-15
182.0,1,6347.951635811484,0.6445987223023016,0.03527614818796215,0.03540446469233488,0.03527614818796906,0.644598722302286,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,-8.314918078537186,-8.314918078537072,1.5654144647214707e-14
183.0,1,6358.831694234105,0.6422185672416303,0.035114673882980625,0.035242084796489125,0.035114673882982554,0.6422185672416235,1.00000000458067e-06,1.0000000010279564e-06,1.0000000081333837e-06,1.00000000458067e-06,1.0000000081333837e-06,-8.277207767342837,-8.277207767342848,6.772360450213455e-15
184.0,1,6369.649315398799,0.6398580313650977,0.03495459430434622,0.03508112157389196,0.0349545943043445,0.6398580313651021,1.00000000458067e-06,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-8.239807611128029,-8.239807611128139,4.440892098500626e-15
185.0,1,6380.405263746603,0.6375168753002279,0.03479588959767616,0.03492155425750993,0.03479588959767755,0.6375168753002279,9.999999974752427e-07,1.00000000458067e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,-8.202713856178107,-8.202713856178054,1.3877787807814457e-15
186.0,1,6391.100291795647,0.6351948635021217,0.03463854035305523,0.03476336256827774,0.03463854035305592,0.6351948635021231,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,-8.165922807436182,-8.16592280743631,1.3322676295501878e-15
187.0,1,6401.735140360388,0.632891764178862,0.03448252759065084,0.03460652669849115,0.03448252759064926,0.6328917641788627,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,-8.129430827423018,-8.129430827422958,1.582067810090848e-15
188.0,1,6412.310538766124,0.6306073492185722,0.03432783274687832,0.03445102729594742,0.034327832746873295,0.6306073492185638,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000081333837e-06,-8.093234335174895,-8.093234335174898,8.43769498715119e-15
189.0,1,6422.827205059235,0.6283413941181043,0.03417443766112751,0.03429684544878166,0.03417443766112067,0.6283413941181114,1.0000000010279564e-06,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.00000000458067e-06,-8.057329805206258,-8.057329805206177,7.105427357601002e-15
190.0,1,6433.285846214161,0.626093677913519,0.034022324563085606,0.03414396267083544,0.03402232456307939,0.6260936779135144,9.999999974752427e-07,1.0000000010279564e-06,1.0000000010279564e-06,9.999999974752427e-07,1.0000000010279564e-06,-8.021713766491967,-8.02171376649195,6.217248937900877e-15
191.0,1,6443.687158334148,0.6238639831117766,0.033871476060485635,0.033992360887758324,0.033871476060495155,0.6238639831117664,1.00000000458067e-06,1.0000000010279564e-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,-7.986382801468412,-7.98638280146837,1.021405182655144e-14
192.0,1,6454.031826850474,0.621652095624381,0.03372187512740078,0.03384202242362129,0.03372187512740206,0.6216520956243768,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,1.0000000010279564e-06,-7.951333545057903,-7.951333545057885,4.107825191113079e-15
193.0,1,6464.320526715521,0.6194578047021475,0.03357350509300866,0.033692929988041784,0.03357350509299904,0.6194578047021492,9.999999974752427e-07,1.0000000010279564e-06,1.00000000458067e-06,1.00000000458067e-06,1.0000000081333837e-06,-7.9165626837098735,-7.916562683709877,9.617306950815419e-15
