cell,x_m,dx_m,porosity,vapor_kg_m3,liquid_kg_m3,ice_kg_m3
2,0.00015092083333333344,1.4166666666666668e-07,0.3916,9.283712896424919e-07,0.0,0.0
2,0.0001510625000000001,1.4166666666666668e-07,0.3916,9.308863792133229e-07,0.0,0.0
2,0.00015120416666666677,1.4166666666666668e-07,0.3916,9.334014687857098e-07,0.0,0.0
2,0.00015134583333333343,1.4166666666666668e-07,0.3916,9.359165583596568e-07,0.0,0.0
2,0.0001514875000000001,1.4166666666666668e-07,0.3916,9.384316479351676e-07,0.0,0.0
2,0.00015162916666666676,1.4166666666666668e-07,0.3916,9.409467375122459e-07,0.0,0.0
2,0.00015177083333333343,1.4166666666666668e-07,0.3916,9.43461827090896e-07,0.0,0.0
2,0.0001519125000000001,1.4166666666666668e-07,0.3916,9.459769166711216e-07,0.0,0.0
2,0.00015205416666666676,1.4166666666666668e-07,0.3916,9.484920062529265e-07,0.0,0.0
2,0.00015219583333333343,1.4166666666666668e-07,0.3916,9.510070958363148e-07,0.0,0.0
2,0.0001523375000000001,1.4166666666666668e-07,0.3916,9.535221854212903e-07,0.0,0.0
2,0.00015247916666666676,1.4166666666666668e-07,0.3916,9.56037275007857e-07,0.0,0.0
2,0.00015262083333333342,1.4166666666666668e-07,0.3916,9.585523645960186e-07,0.0,0.0
2,0.0001527625000000001,1.4166666666666668e-07,0.3916,9.610674541857788e-07,0.0,0.0
2,0.00015290416666666675,1.4166666666666668e-07,0.3916,9.635825437771418e-07,0.0,0.0
2,0.00015304583333333342,1.4166666666666668e-07,0.3916,9.660976333701112e-07,0.0,0.0
2,0.00015318750000000008,1.4166666666666668e-07,0.3916,9.686127229646912e-07,0.0,0.0
2,0.00015332916666666675,1.4166666666666668e-07,0.3916,9.711278125608855e-07,0.0,0.0
2,0.0001535250000000001,2.5e-07,0.0,0.0,160.17011225207392,0.02829242583937046
2,0.00015377500000000012,2.5e-07,0.0,0.0,160.40694082135667,0.03138609905686088
2,0.00015402500000000013,2.5e-07,0.0,0.0,160.63259376329538,0.03434786357445665
2,0.00015427500000000013,2.5e-07,0.0,0.0,160.8602095328836,0.03754312427488409
2,0.00015452500000000014,2.5e-07,0.0,0.0,161.0898669197059,0.0409873925900012
2,0.00015477500000000014,2.5e-07,0.0,0.0,161.32162324836528,0.044696994561149055
2,0.00015502500000000015,2.5e-07,0.0,0.0,161.55552106772228,0.04868932407141628
2,0.00015527500000000016,2.5e-07,0.0,0.0,161.79159276117653,0.05298287602175476
2,0.00015552500000000016,2.5e-07,0.0,0.0,162.02986372381707,0.057597079697898255
2,0.00015577500000000017,2.5e-07,0.0,0.0,162.2703545520153,0.0625528775279083
2,0.00015602500000000017,2.5e-07,0.0,0.0,162.51308255195414,0.06787226446661211
2,0.00015627500000000018,2.5e-07,0.0,0.0,162.75806277931085,0.07357859833847441
2,0.00015652500000000019,2.5e-07,0.0,0.0,163.0053087558191,0.07969688589010233
2,0.0001567750000000002,2.5e-07,0.0,0.0,163.25483296326072,0.08625365743164681
2,0.0001570250000000002,2.5e-07,0.0,0.0,163.50664718467806,0.09327749660713525
2,0.0001572750000000002,2.5e-07,0.0,0.0,163.76076274036362,0.10079862852133993
2,0.0001575250000000002,2.5e-07,0.0,0.0,164.01719065254846,0.10884966516754227
2,0.00015777500000000022,2.5e-07,0.0,0.0,164.27594176150322,0.11746568455661598
2,0.00015802500000000022,2.5e-07,0.0,0.0,164.53702680978355,0.12668454601826679
2,0.00015827500000000023,2.5e-07,0.0,0.0,164.80045650666005,0.13654757421303826
2,0.00015852500000000023,2.5e-07,0.0,0.0,165.066241581692,0.14709970366447725
2,0.00015877500000000024,2.5e-07,0.0,0.0,165.3343928357763,0.15839106401874703
2,0.00015902500000000025,2.5e-07,0.0,0.0,165.60492119657326,0.1704784568846135
2,0.00015927500000000025,2.5e-07,0.0,0.0,165.87783778688316,0.18342865394523516
2,0.00015952500000000026,2.5e-07,0.0,0.0,166.1531540160864,0.197324716605628
2,0.00015977500000000027,2.5e-07,0.0,0.0,166.43088170851166,0.21227893648675655
2,0.00016002500000000027,2.5e-07,0.0,0.0,166.71103328883288,0.2284614343652398
2,0.00016027500000000028,2.5e-07,0.0,0.0,166.9936220564606,0.24617211417503132
2,0.00016052500000000028,2.5e-07,0.0,0.0,167.2786626291886,0.2661283690829195
2,0.0001607750000000003,2.5e-07,0.0,0.0,167.5661717329511,0.29048719880304374
2,0.0001610250000000003,2.5e-07,0.0,0.0,167.85616712812742,0.316563358623447
2,0.0001612750000000003,2.5e-07,0.0,0.0,168.14867068171364,0.3430304161161447
2,0.0001615250000000003,2.5e-07,0.0,0.0,168.44371014115504,0.3697783947830924
2,0.00016177500000000031,2.5e-07,0.0,0.0,168.74132135045076,0.39678684862277636
2,0.00016202500000000032,2.5e-07,0.0,0.0,169.04155192082771,0.4240570678524711
2,0.00016227500000000033,2.5e-07,0.0,0.0,169.34446662373475,0.451597655346396
2,0.00016252500000000033,2.5e-07,0.0,0.0,169.65015528535335,0.47942025282348477
2,0.00016277500000000034,2.5e-07,0.0,0.0,169.9587443376285,0.5075379525869513
2,0.00016302500000000034,2.5e-07,0.0,0.0,170.27041371907453,0.5359646162682271
2,0.00016327500000000035,2.5e-07,0.0,0.0,170.58542160511666,0.5647146360102661
2,0.00016352500000000036,2.5e-07,0.0,0.0,170.90414059927915,0.5938027398400849
2,0.00016377500000000036,2.5e-07,0.0,0.0,171.22711070368447,0.6232440532129019
2,0.00016402500000000037,2.5e-07,0.0,0.0,171.55511685888084,0.6530538832705839
2,0.00016427500000000037,2.5e-07,0.0,0.0,171.88930246557183,0.6832478563508195
2,0.00016452500000000038,2.5e-07,0.0,0.0,172.23133560941707,0.7138419060761917
2,0.0001647750000000004,2.5e-07,0.0,0.0,172.58365249253475,0.7448521886562703
2,0.0001650250000000004,2.5e-07,0.0,0.0,172.94981398510134,0.7762951204810667
2,0.0001652750000000004,2.5e-07,0.0,0.0,173.96277766749094,0.8468334010388275
2,0.00016557656250000037,3.53125e-07,0.4207,3.534238722379214e-05,17.144733803853224,0.5498873935643052
2,0.00016592968750000036,3.53125e-07,0.4207,3.525622950028254e-05,17.63189392722735,0.7703039340893708
2,0.00016628281250000035,3.53125e-07,0.4207,3.522579846409589e-05,17.65938470606105,0.8322223777538466
2,0.00016663593750000034,3.53125e-07,0.4207,3.519774016690364e-05,17.683296024200455,0.8714469059101888
2,0.00016698906250000033,3.53125e-07,0.4207,3.51708455558304e-05,17.704026400724675,0.9002851462739915
2,0.00016734218750000032,3.53125e-07,0.4207,3.514469099071391e-05,17.721898617856382,0.9228781990569839
2,0.0001676953125000003,3.53125e-07,0.4207,3.5119065778596424e-05,17.737174366690514,0.9411908385662693
2,0.0001680484375000003,3.53125e-07,0.4207,3.509384556833828e-05,17.750065833044914,0.956328470539996
2,0.0001684015625000003,3.53125e-07,0.4207,3.5068949277958943e-05,17.76074503159535,0.9689801300180111
2,0.00016875468750000028,3.53125e-07,0.4207,3.5044320608303176e-05,17.769351334441936,0.9796053168373338
2,0.00016910781250000027,3.53125e-07,0.4207,3.501991882531997e-05,17.775997542955146,0.9885249888411368
2,0.00016946093750000026,3.53125e-07,0.4207,3.499571365343225e-05,17.780774784759824,0.9959705385119192
2,0.00016981406250000025,3.53125e-07,0.4207,3.49716822199486e-05,17.78375646361623,1.0021121441883334
2,0.00017016718750000024,3.53125e-07,0.4207,3.4947807119785756e-05,17.785001445819724,1.007076084519996
2,0.00017052031250000023,3.53125e-07,0.4207,3.492407513879019e-05,17.784556630924943,1.0109557194485776
2,0.00017087343750000022,3.53125e-07,0.4207,3.4900476389447626e-05,17.782459025673,1.013818607930131
2,0.0001712265625000002,3.53125e-07,0.4207,3.487700372038826e-05,17.778737416699858,1.015711125617605
2,0.0001715796875000002,3.53125e-07,0.4207,3.485365231901604e-05,17.77341371886272,1.0166613555513808
2,0.0001719328125000002,3.53125e-07,0.4207,3.483041946028934e-05,17.76650406095276,1.016680685167278
2,0.00017228593750000018,3.53125e-07,0.4207,3.4807304376332157e-05,17.758019658447022,1.015764326520098
2,0.00017263906250000017,3.53125e-07,0.4207,3.478430823766736e-05,17.747967513205946,1.013890815683479
2,0.00017299218750000016,3.53125e-07,0.4207,3.4761434251663486e-05,17.736350972177817,1.0110203976770322
2,0.00017334531250000015,3.53125e-07,0.4207,3.473868790110628e-05,17.723170170854452,1.007092024621648
2,0.00017369843750000014,3.53125e-07,0.4207,3.47160773707901e-05,17.70842238213756,1.0020184325253358
2,0.00017405156250000013,3.53125e-07,0.4207,3.469361425177499e-05,17.692102287194924,0.9956783189010442
2,0.00017440468750000012,3.53125e-07,0.4207,3.467131469034985e-05,17.674202181640986,0.9879038172528186
2,0.0001747578125000001,3.53125e-07,0.4207,3.4649201305300865e-05,17.654712127860897,0.9784597890214002
2,0.0001751109375000001,3.53125e-07,0.4207,3.46273065439381e-05,17.63362006246733,0.9670077378753547
2,0.0001754640625000001,3.53125e-07,0.4207,3.460567900461108e-05,17.61091186674066,0.9530379643247511
2,0.00017581718750000008,3.53125e-07,0.4207,3.458439670155292e-05,17.58657140726597,0.9357273419380656
2,0.00017617031250000007,3.53125e-07,0.4207,3.45635998636998e-05,17.56058055130514,0.9135877641118522
2,0.00017652343750000006,3.53125e-07,0.4207,3.454359894219168e-05,17.532919128758035,0.883308657759626
2,0.00017787187500000007,2.34375e-06,0.8,6.708989371255784e-05,17.399917689039263,0.5716696095355904
2,0.00018021562500000009,2.34375e-06,0.8,6.701158147040375e-05,17.112930153655107,0.31348722602585677
2,0.0001825593750000001,2.34375e-06,0.8,6.69180407140969e-05,16.817253182934525,0.15504680421460595
2,0.0001849031250000001,2.34375e-06,0.8,6.681255320629044e-05,16.512272959909996,0.061802228387099124
2,0.00018724687500000012,2.34375e-06,0.8,6.669684987254055e-05,16.19716797877771,0.015966706245229296
2,0.00018959062500000014,2.34375e-06,0.8,6.657252229888016e-05,15.870948846014233,0.0013234253194661298
2,0.00019193437500000015,2.34375e-06,0.8,6.644132077758419e-05,15.532452792539871,2.2263832807266e-06
2,0.00019427812500000016,2.34375e-06,0.8,6.630446166037217e-05,15.180324723996092,0.0
2,0.00019662187500000018,2.34375e-06,0.8,6.616219273354225e-05,14.812971303547394,0.0
2,0.0001989656250000002,2.34375e-06,0.8,6.60146662411666e-05,14.42848204318768,0.0
2,0.0002013093750000002,2.34375e-06,0.8,6.586206766117878e-05,14.024532743629662,0.0
2,0.00020365312500000022,2.34375e-06,0.8,6.570462681042601e-05,13.598251524615971,0.0
2,0.00020599687500000023,2.34375e-06,0.8,6.554263364657854e-05,13.146024596486713,0.0
2,0.00020834062500000024,2.34375e-06,0.8,6.537646194064517e-05,12.66320526628426,0.0
2,0.00021068437500000025,2.34375e-06,0.8,6.52066061396159e-05,12.143660761385338,0.0
2,0.00021302812500000027,2.34375e-06,0.8,6.503374153534317e-05,11.579032455631067,0.0
2,0.00021537187500000028,2.34375e-06,0.8,6.485882841592403e-05,10.95745518681045,0.0
2,0.0002177156250000003,2.34375e-06,0.8,6.468330650497817e-05,10.261166086574644,0.0
2,0.0002200593750000003,2.34375e-06,0.8,6.450949665410336e-05,9.461564110424561,0.0
2,0.00022240312500000032,2.34375e-06,0.8,6.434155877839977e-05,8.507427031787898,0.0
2,0.00022474687500000033,2.34375e-06,0.8,6.418834016767421e-05,7.289872141624912,0.0
2,0.00022709062500000034,2.34375e-06,0.8,6.407576074377726e-05,5.489961436867318,0.0
2,0.00022943437500000036,2.34375e-06,0.8,6.411457721096437e-05,1.7429832818738966,0.0
2,0.00023177812500000037,2.34375e-06,0.8,6.398330220043862e-05,0.0031701933961867084,0.0
2,0.00023412187500000038,2.34375e-06,0.8,1.0936148129233451e-05,0.0,0.0
2,0.0002364656250000004,2.34375e-06,0.8,1.0656628691942784e-05,0.0,0.0
2,0.0002388093750000004,2.34375e-06,0.8,1.037731490052954e-05,0.0,0.0
2,0.00024115312500000042,2.34375e-06,0.8,1.0098201226120713e-05,0.0,0.0
2,0.00024349687500000043,2.34375e-06,0.8,9.819282157328747e-06,0.0,0.0
2,0.0002458406250000005,2.34375e-06,0.8,9.540552197038326e-06,0.0,0.0
2,0.0002481843750000005,2.34375e-06,0.8,9.262005862003214e-06,0.0,0.0
2,0.0002505281250000005,2.34375e-06,0.8,8.983637682444113e-06,0.0,0.0
2,0.0002528718750000005,2.34375e-06,0.8,8.70544220164751e-06,0.0,0.0
2,0.0002552156250000005,2.34375e-06,0.8,8.427413975565485e-06,0.0,0.0
2,0.00025755937500000054,2.34375e-06,0.8,8.14954757241643e-06,0.0,0.0
2,0.00025990312500000055,2.34375e-06,0.8,7.871837572286702e-06,0.0,0.0
2,0.00026224687500000057,2.34375e-06,0.8,7.59427856673312e-06,0.0,0.0
2,0.0002645906250000006,2.34375e-06,0.8,7.316865158386306e-06,0.0,0.0
2,0.0002669343750000006,2.34375e-06,0.8,7.0395919605548514e-06,0.0,0.0
2,0.0002692781250000006,2.34375e-06,0.8,6.7624535968302565e-06,0.0,0.0
2,0.0002716218750000006,2.34375e-06,0.8,6.485444700692625e-06,0.0,0.0
2,0.00027396562500000063,2.34375e-06,0.8,6.208559915117093e-06,0.0,0.0
2,0.00027630937500000064,2.34375e-06,0.8,5.931793892180934e-06,0.0,0.0
2,0.00027865312500000066,2.34375e-06,0.8,5.655141292671363e-06,0.0,0.0
2,0.00028099687500000067,2.34375e-06,0.8,5.37859678569395e-06,0.0,0.0
2,0.0002833406250000007,2.34375e-06,0.8,5.102155048281658e-06,0.0,0.0
2,0.0002856843750000007,2.34375e-06,0.8,4.825810765004466e-06,0.0,0.0
2,0.0002880281250000007,2.34375e-06,0.8,4.549558627579533e-06,0.0,0.0
2,0.0002903718750000007,2.34375e-06,0.8,4.273393334481895e-06,0.0,0.0
2,0.00029271562500000073,2.34375e-06,0.8,3.997309590555657e-06,0.0,0.0
2,0.00029505937500000075,2.34375e-06,0.8,3.7213021066256533e-06,0.0,0.0
2,0.00029740312500000076,2.34375e-06,0.8,3.4453655991095378e-06,0.0,0.0
2,0.00029974687500000077,2.34375e-06,0.8,3.1694947896302966e-06,0.0,0.0
2,0.0003020906250000008,2.34375e-06,0.8,2.893684404629135e-06,0.0,0.0
2,0.0003044343750000008,2.34375e-06,0.8,2.6179291749787213e-06,0.0,0.0
2,0.0003067781250000008,2.34375e-06,0.8,2.342223835596753e-06,0.0,0.0
2,0.0003091218750000008,2.34375e-06,0.8,2.0665631250598236e-06,0.0,0.0
2,0.00031146562500000084,2.34375e-06,0.8,1.790941785217552e-06,0.0,0.0
2,0.00031380937500000085,2.34375e-06,0.8,1.5153545608069605e-06,0.0,0.0
2,0.00031615312500000086,2.34375e-06,0.8,1.2397961990670552e-06,0.0,0.0
2,0.0003184968750000009,2.34375e-06,0.8,9.642614493535963e-07,0.0,0.0
2,0.0003208406250000009,2.34375e-06,0.8,6.887450627540234e-07,0.0,0.0
2,0.0003231843750000009,2.34375e-06,0.8,4.1324179170250435e-07,0.0,0.0
2,0.0003255281250000009,2.34375e-06,0.8,1.3774638959508604e-07,0.0,0.0
3,1.171875e-06,2.34375e-06,0.8,1.4357055268491437e-08,0.0,0.0
3,3.515625e-06,2.34375e-06,0.8,4.307116580883478e-08,0.0,0.0
3,5.859375e-06,2.34375e-06,0.8,7.178527635925927e-08,0.0,0.0
3,8.203125e-06,2.34375e-06,0.8,1.0049938692648484e-07,0.0,0.0
3,1.0546874999999999e-05,2.34375e-06,0.8,1.2921349751723022e-07,0.0,0.0
3,1.2890624999999998e-05,2.34375e-06,0.8,1.5792760813821237e-07,0.0,0.0
3,1.5234375e-05,2.34375e-06,0.8,1.8664171879614603e-07,0.0,0.0
3,1.7578125e-05,2.34375e-06,0.8,2.153558294977432e-07,0.0,0.0
3,1.9921874999999998e-05,2.34375e-06,0.8,2.4406994024971265e-07,0.0,0.0
3,2.2265624999999997e-05,2.34375e-06,0.8,2.7278405105875964e-07,0.0,0.0
3,2.4609374999999997e-05,2.34375e-06,0.8,3.014981619315849e-07,0.0,0.0
3,2.6953124999999996e-05,2.34375e-06,0.8,3.3021227287488463e-07,0.0,0.0
3,2.9296874999999996e-05,2.34375e-06,0.8,3.5892638389534983e-07,0.0,0.0
3,3.1640625e-05,2.34375e-06,0.8,3.876404949996658e-07,0.0,0.0
3,3.3984375e-05,2.34375e-06,0.8,4.1635460619451156e-07,0.0,0.0
3,3.6328125e-05,2.34375e-06,0.8,4.4506871748655955e-07,0.0,0.0
3,3.8671874999999996e-05,2.34375e-06,0.8,4.737828288824751e-07,0.0,0.0
3,4.1015624999999996e-05,2.34375e-06,0.8,5.024969403889157e-07,0.0,0.0
3,4.3359374999999995e-05,2.34375e-06,0.8,5.312110520125305e-07,0.0,0.0
3,4.5703124999999995e-05,2.34375e-06,0.8,5.599251637599605e-07,0.0,0.0
3,4.8046874999999994e-05,2.34375e-06,0.8,5.886392756378371e-07,0.0,0.0
3,5.039062499999999e-05,2.34375e-06,0.8,6.173533876527823e-07,0.0,0.0
3,5.273437499999999e-05,2.34375e-06,0.8,6.460674998114076e-07,0.0,0.0
3,5.507812499999999e-05,2.34375e-06,0.8,6.747816121203139e-07,0.0,0.0
3,5.742187499999999e-05,2.34375e-06,0.8,7.034957245860916e-07,0.0,0.0
3,5.976562499999999e-05,2.34375e-06,0.8,7.322098372153186e-07,0.0,0.0
3,6.210937499999999e-05,2.34375e-06,0.8,7.609239500145609e-07,0.0,0.0
3,6.445312499999999e-05,2.34375e-06,0.8,7.896380629903719e-07,0.0,0.0
3,6.679687499999999e-05,2.34375e-06,0.8,8.183521761492919e-07,0.0,0.0
3,6.914062499999999e-05,2.34375e-06,0.8,8.470662894978478e-07,0.0,0.0
3,7.148437499999999e-05,2.34375e-06,0.8,8.757804030425519e-07,0.0,0.0
3,7.382812499999999e-05,2.34375e-06,0.8,9.044945167899018e-07,0.0,0.0
3,7.617187499999999e-05,2.34375e-06,0.8,9.332086307463804e-07,0.0,0.0
3,7.851562499999999e-05,2.34375e-06,0.8,9.619227449184545e-07,0.0,0.0
3,8.085937499999999e-05,2.34375e-06,0.8,9.906368593125754e-07,0.0,0.0
3,8.320312499999998e-05,2.34375e-06,0.8,1.019350973935177e-06,0.0,0.0
3,8.554687499999998e-05,2.34375e-06,0.8,1.0480650887926767e-06,0.0,0.0
3,8.789062499999998e-05,2.34375e-06,0.8,1.0767792038914736e-06,0.0,0.0
3,9.023437499999998e-05,2.34375e-06,0.8,1.1054933192379494e-06,0.0,0.0
3,9.257812499999998e-05,2.34375e-06,0.8,1.1342074348384664e-06,0.0,0.0
3,9.492187499999998e-05,2.34375e-06,0.8,1.1629215506993682e-06,0.0,0.0
3,9.726562499999998e-05,2.34375e-06,0.8,1.1916356668269785e-06,0.0,0.0
3,9.960937499999998e-05,2.34375e-06,0.8,1.2203497832276012e-06,0.0,0.0
3,0.00010195312499999998,2.34375e-06,0.8,1.2490638999075192e-06,0.0,0.0
3,0.00010429687499999998,2.34375e-06,0.8,1.2777780168729945e-06,0.0,0.0
3,0.00010664062499999998,2.34375e-06,0.8,1.306492134130267e-06,0.0,0.0
3,0.00010898437499999998,2.34375e-06,0.8,1.3352062516855549e-06,0.0,0.0
3,0.00011132812499999998,2.34375e-06,0.8,1.3639203695450533e-06,0.0,0.0
3,0.00011367187499999998,2.34375e-06,0.8,1.3926344877149344e-06,0.0,0.0
3,0.00011601562499999998,2.34375e-06,0.8,1.421348606201347e-06,0.0,0.0
3,0.00011835937499999998,2.34375e-06,0.8,1.4500627250104146e-06,0.0,0.0
3,0.00012070312499999997,2.34375e-06,0.8,1.4787768441482371e-06,0.0,0.0
3,0.00012304687499999997,2.34375e-06,0.8,1.5074909636208888e-06,0.0,0.0
3,0.000125390625,2.34375e-06,0.8,1.5362050834344183e-06,0.0,0.0
3,0.000127734375,2.34375e-06,0.8,1.5649192035948479e-06,0.0,0.0
3,0.000130078125,2.34375e-06,0.8,1.5936333241081731e-06,0.0,0.0
3,0.00013242187500000003,2.34375e-06,0.8,1.6223474449803623e-06,0.0,0.0
3,0.00013476562500000004,2.34375e-06,0.8,1.6510615662173562e-06,0.0,0.0
3,0.00013710937500000005,2.34375e-06,0.8,1.6797756878250668e-06,0.0,0.0
3,0.00013945312500000006,2.34375e-06,0.8,1.7084898098093777e-06,0.0,0.0
3,0.00014179687500000008,2.34375e-06,0.8,1.7372039321761426e-06,0.0,0.0
3,0.0001441406250000001,2.34375e-06,0.8,1.7659180549311865e-06,0.0,0.0
3,0.0001464843750000001,2.34375e-06,0.8,1.7946321780803032e-06,0.0,0.0
3,0.00014882812500000012,2.34375e-06,0.8,1.8233463016292558e-06,0.0,0.0
3,0.00015007083333333344,1.4166666666666668e-07,0.3916,9.007961503877757e-07,0.0,0.0
3,0.0001502125000000001,1.4166666666666668e-07,0.3916,9.032768581935932e-07,0.0,0.0
3,0.00015035416666666677,1.4166666666666668e-07,0.3916,9.057575660004584e-07,0.0,0.0
3,0.00015049583333333344,1.4166666666666668e-07,0.3916,9.082382738083739e-07,0.0,0.0
3,0.0001506375000000001,1.4166666666666668e-07,0.3916,9.107189816173422e-07,0.0,0.0
3,0.00015077916666666677,1.4166666666666668e-07,0.3916,9.131996894273662e-07,0.0,0.0
3,0.00015092083333333344,1.4166666666666668e-07,0.3916,9.15680397238448e-07,0.0,0.0
3,0.0001510625000000001,1.4166666666666668e-07,0.3916,9.181611050505905e-07,0.0,0.0
3,0.00015120416666666677,1.4166666666666668e-07,0.3916,9.20641812863796e-07,0.0,0.0
3,0.00015134583333333343,1.4166666666666668e-07,0.3916,9.231225206780672e-07,0.0,0.0
3,0.0001514875000000001,1.4166666666666668e-07,0.3916,9.256032284934066e-07,0.0,0.0
3,0.00015162916666666676,1.4166666666666668e-07,0.3916,9.280839363098168e-07,0.0,0.0
3,0.00015177083333333343,1.4166666666666668e-07,0.3916,9.305646441273006e-07,0.0,0.0
3,0.0001519125000000001,1.4166666666666668e-07,0.3916,9.330453519458603e-07,0.0,0.0
3,0.00015205416666666676,1.4166666666666668e-07,0.3916,9.355260597654983e-07,0.0,0.0
3,0.00015219583333333343,1.4166666666666668e-07,0.3916,9.380067675862177e-07,0.0,0.0
