time_s,j_A_cm2,charge_C_cm2,heater_on,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_V,cell2_V,cell3_V,cell4_V,cell5_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_lambda_mean,cell2_lambda_mean,cell3_lambda_mean,cell4_lambda_mean,cell5_lambda_mean,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg
95.2691424107,0.21671875,4.69670166015,0,0.0588325924107,8.20507021194,11.0437951406,8.20507021194,0.0588325924105,-5.85694714816,-5.85694714816,0.638392203007,0.657528821741,0.663959428398,0.657528821741,0.638392203008,1.00128267731e-20,2.19420747652e-23,2.53748759226e-24,2.19420747652e-23,1.00128267731e-20,0,0,0,0,0,0,0,0,0,0,1.00128267731e-20,2.19420747652e-23,2.53748759226e-24,2.19420747652e-23,1.00128267731e-20,6.04676036419,6.0726671261,6.07742709663,6.0726671261,6.04676036419,0.00748949359663,0.00737709126451,0.00733893252376,0.00737709126451,0.00748949359663,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,464.909222209,-5.20221437973,586.232156387,6364.14890278,1.33979938255e-09,-5.44795328641e-17
95.2753924107,0.21675,4.69805624999,0,0.0590282489626,8.2045663515,11.0429817162,8.2045663515,0.0590282489624,-5.85638159926,-5.85638159926,0.638385160686,0.657520121846,0.663949988223,0.657520121846,0.638385160686,1.00128132942e-20,2.19379560925e-23,2.53684654307e-24,2.19379560925e-23,1.00128132942e-20,0,0,0,0,0,0,0,0,0,0,1.00128132942e-20,2.19379560925e-23,2.53684654307e-24,2.19379560925e-23,1.00128132942e-20,6.04743741071,6.07335824596,6.07812224295,6.07335824596,6.04743741071,0.00749066519195,0.00737825368899,0.00734009260566,0.007378253689,0.00749066519195,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,465.049565044,-5.20288913132,586.269730172,6364.25099708,1.34014044306e-09,-5.44559514669e-17
95.2816424107,0.21678125,4.69941103515,0,0.0592242211019,8.20406323292,11.0421692071,8.20406323292,0.0592242211017,-5.85581607374,-5.85581607374,0.638378120092,0.65751142469,0.66394055119,0.65751142469,0.638378120092,1.00127997706e-20,2.19338384458e-23,2.53620570303e-24,2.19338384458e-23,1.00127997706e-20,0,0,0,0,0,0,0,0,0,0,1.00127997706e-20,2.19338384458e-23,2.53620570303e-24,2.19338384458e-23,1.00127997706e-20,6.04811444378,6.07404935647,6.07881738114,6.07404935647,6.04811444378,0.00749183682694,0.0073794161474,0.00734125272119,0.0073794161474,0.00749183682694,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,465.189929501,-5.20356400898,586.307304202,6364.35311263,1.34014044306e-09,-5.44071623691e-17
95.2878924107,0.2168125,4.70076601562,0,0.0594205087573,8.203560855,11.041357613,8.203560855,0.0594205087571,-5.85525057157,-5.85525057157,0.638371081225,0.657502730271,0.663931117298,0.657502730271,0.638371081225,1.0012786202e-20,2.19297218243e-23,2.535565072e-24,2.19297218243e-23,1.0012786202e-20,0,0,0,0,0,0,0,0,0,0,1.0012786202e-20,2.19297218243e-23,2.535565072e-24,2.19297218243e-23,1.0012786202e-20,6.04879146336,6.07474045761,6.07951251115,6.07474045761,6.04879146336,0.00749300850169,0.00738057863966,0.0073424128703,0.00738057863966,0.00749300850169,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,465.330315579,-5.20423902858,586.344878478,6364.45524941,1.33991306939e-09,-5.4375178405e-17
95.2941424107,0.21684375,4.7021211914,0,0.059617111857,8.2030592164,11.0405469333,8.2030592164,0.0596171118569,-5.85468509272,-5.85468509272,0.638364044084,0.657494038585,0.663921686546,0.657494038585,0.638364044084,1.00127725885e-20,2.19256062274e-23,2.53492464985e-24,2.19256062274e-23,1.00127725885e-20,0,0,0,0,0,0,0,0,0,0,1.00127725885e-20,2.19256062274e-23,2.53492464985e-24,2.19256062274e-23,1.00127725885e-20,6.04946846944,6.07543154936,6.08020763297,6.07543154936,6.04946846944,0.00749418021627,0.00738174116568,0.00734357305288,0.00738174116568,0.00749418021627,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,465.470723278,-5.20491420898,586.382453,6364.55740741,1.33945832204e-09,-5.43502417551e-17
95.3003924107,0.216875,4.70347656249,0,0.0598140303287,8.20255831556,11.0397371678,8.20255831556,0.0598140303285,-5.85411963715,-5.85411963715,0.638357008669,0.657485349629,0.663912258932,0.657485349629,0.638357008669,1.001275893e-20,2.19214916545e-23,2.53428443646e-24,2.19214916545e-23,1.001275893e-20,0,0,0,0,0,0,0,0,0,0,1.001275893e-20,2.19214916545e-23,2.53428443646e-24,2.19214916545e-23,1.001275893e-20,6.050145462,6.0761226317,6.08090274658,6.0761226317,6.050145462,0.00749535197075,0.0073829037254,0.00734473326887,0.0073829037254,0.00749535197075,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,465.611152599,-5.20558957247,586.420027767,6364.6595866,1.33945832204e-09,-5.43391286828e-17
95.3066424107,0.21690625,4.7048321289,0,0.0600112640988,8.20205815067,11.0389283159,8.20205815067,0.0600112640987,-5.85355420483,-5.85355420483,0.63834997498,0.657476663396,0.663902834455,0.657476663397,0.63834997498,1.00127452264e-20,2.19173781049e-23,2.53364443168e-24,2.19173781049e-23,1.00127452264e-20,0,0,0,0,0,0,0,0,0,0,1.00127452264e-20,2.19173781049e-23,2.53364443168e-24,2.19173781049e-23,1.00127452264e-20,6.050822441,6.0768137046,6.08159785195,6.0768137046,6.050822441,0.00749652376522,0.0073840663187,0.0073458935182,0.0073840663187,0.00749652376522,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,465.75160354,-5.20626514527,586.457602781,6364.76178695,1.33991306939e-09,-5.43150051845e-17
95.3128924107,0.2169375,4.70618789062,0,0.060208813093,8.2015587197,11.0381203771,8.2015587197,0.0602088130928,-5.85298879572,-5.85298879572,0.638342943015,0.657467979884,0.663893413113,0.657467979884,0.638342943015,1.00127314776e-20,2.1913265578e-23,2.5330046354e-24,2.1913265578e-23,1.00127314776e-20,0,0,0,0,0,0,0,0,0,0,1.00127314776e-20,2.1913265578e-23,2.5330046354e-24,2.1913265578e-23,1.00127314776e-20,6.05149940642,6.07750476804,6.08229294907,6.07750476804,6.05149940642,0.00749769559973,0.00738522894547,0.00734705380079,0.00738522894547,0.00749769559973,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,465.892076103,-5.2069409581,586.495178042,6364.86400844,1.34014044306e-09,-5.42906106356e-17
95.3191424107,0.21696875,4.70754384765,0,0.0604066772352,8.20106002028,11.0373133508,8.20106002028,0.0604066772351,-5.85242340979,-5.85242340979,0.638335912774,0.657459299085,0.663883994904,0.657459299085,0.638335912774,1.00127176836e-20,2.1909154073e-23,2.53236504749e-24,2.1909154073e-23,1.00127176836e-20,0,0,0,0,0,0,0,0,0,0,1.00127176836e-20,2.1909154073e-23,2.53236504749e-24,2.1909154073e-23,1.00127176836e-20,6.05217635825,6.078195822,6.08298803789,6.078195822,6.05217635825,0.00749886747434,0.00738639160559,0.00734821411659,0.00738639160558,0.00749886747434,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,466.032570287,-5.20761704681,586.53275355,6364.96625103,1.34002675622e-09,-5.42545609133e-17
95.3253924107,0.217,4.70889999999,0,0.0606048564576,8.20056206519,11.0365072364,8.20056206519,0.0606048564574,-5.85185804702,-5.85185804702,0.638328884257,0.65745062103,0.663874579827,0.65745062103,0.638328884257,1.00127038443e-20,2.19050435893e-23,2.53172566781e-24,2.19050435893e-23,1.00127038443e-20,0,0,0,0,0,0,0,0,0,0,1.00127038443e-20,2.19050435893e-23,2.53172566781e-24,2.19050435893e-23,1.00127038443e-20,6.05285329645,6.07888686646,6.08368311841,6.07888686646,6.05285329645,0.00750003938911,0.00738755429983,0.00734937446552,0.00738755429982,0.00750003938911,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,466.173086092,-5.20829321278,586.570329307,6365.06851491,1.34070887725e-09,-5.42168848879e-17
95.3316424107,0.21703125,4.71025634765,0,0.0608033506924,8.20006485488,11.0357020331,8.20006485488,0.0608033506922,-5.85129270736,-5.85129270736,0.638321857464,0.657441945717,0.66386516788,0.657441945717,0.638321857464,1.00126899596e-20,2.19009341264e-23,2.53108649624e-24,2.19009341264e-23,1.00126899596e-20,0,0,0,0,0,0,0,0,0,0,1.00126899596e-20,2.19009341264e-23,2.53108649624e-24,2.19009341264e-23,1.00126899596e-20,6.053530221,6.0795779014,6.0843781906,6.0795779014,6.053530221,0.00750121134409,0.00738871702861,0.00735053484754,0.00738871702861,0.00750121134409,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,466.313623518,-5.20896944913,586.607905311,6365.1708001,1.34070887725e-09,-5.41718904977e-17
95.3378924107,0.2170625,4.71161289062,0,0.0610021598715,8.19956838913,11.0348977402,8.19956838913,0.0610021598714,-5.85072739079,-5.85072739079,0.638314832393,0.657433273147,0.663855759059,0.657433273147,0.638314832393,1.00126760294e-20,2.18968256834e-23,2.53044753264e-24,2.18968256834e-23,1.00126760294e-20,0,0,0,0,0,0,0,0,0,0,1.00126760294e-20,2.18968256834e-23,2.53044753264e-24,2.18968256834e-23,1.00126760294e-20,6.05420713189,6.08026892677,6.08507325443,6.08026892677,6.05420713189,0.00750238333932,0.00738987979207,0.00735169526257,0.00738987979207,0.00750238333932,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,466.454182565,-5.20964576004,586.645481563,6365.27310658,1.34127731144e-09,-5.41561695662e-17
95.3441424107,0.21709375,4.7129696289,0,0.061201283927,8.19907266773,11.0340943568,8.19907266773,0.0612012839269,-5.85016209728,-5.85016209728,0.638307809043,0.657424603318,0.663846353364,0.657424603318,0.638307809044,1.00126620537e-20,2.18927182598e-23,2.52980877689e-24,2.18927182598e-23,1.00126620537e-20,0,0,0,0,0,0,0,0,0,0,1.00126620537e-20,2.18927182598e-23,2.52980877689e-24,2.18927182598e-23,1.00126620537e-20,6.05488402907,6.08095994256,6.08576830989,6.08095994256,6.05488402907,0.00750355537483,0.00739104259027,0.00735285571055,0.00739104259027,0.00750355537483,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,466.594763234,-5.21032215041,586.683058065,6365.37543436,1.34173205879e-09,-5.40924726886e-17
95.3503924107,0.217125,4.71432656249,0,0.0614007227905,8.19857769046,11.0332918819,8.19857769046,0.0614007227903,-5.84959682678,-5.84959682678,0.638300787416,0.65741593623,0.663836950791,0.65741593623,0.638300787416,1.00126480324e-20,2.18886118549e-23,2.52917022887e-24,2.18886118549e-23,1.00126480324e-20,0,0,0,0,0,0,0,0,0,0,1.00126480324e-20,2.18886118549e-23,2.52917022887e-24,2.18886118549e-23,1.00126480324e-20,6.05556091253,6.08165094874,6.08646335695,6.08165094874,6.05556091253,0.00750472745064,0.0073922054233,0.00735401619143,0.0073922054233,0.00750472745065,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,466.735365524,-5.21099862609,586.720634816,6365.47778342,1.34150468512e-09,-5.40721438978e-17
95.3566424107,0.21715625,4.7156836914,0,0.0616004763931,8.19808345712,11.0324903143,8.19808345712,0.0616004763929,-5.84903157927,-5.84903157927,0.638293767509,0.657407271881,0.663827551337,0.657407271881,0.638293767509,1.00126339654e-20,2.18845064681e-23,2.52853188843e-24,2.18845064681e-23,1.00126339654e-20,0,0,0,0,0,0,0,0,0,0,1.00126339654e-20,2.18845064681e-23,2.52853188843e-24,2.18845064681e-23,1.00126339654e-20,6.05623778225,6.08234194528,6.08715839559,6.08234194528,6.05623778225,0.00750589956679,0.00739336829123,0.00735517670514,0.00739336829123,0.0075058995668,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,466.875989434,-5.21167519405,586.758211817,6365.58015376,1.34173205879e-09,-5.40537124609e-17
95.3628924107,0.2171875,4.71704101562,0,0.061800544666,8.1975899675,11.0316896526,8.1975899675,0.0618005446658,-5.84846635471,-5.84846635471,0.638286749323,0.65739861027,0.663818154998,0.65739861027,0.638286749323,1.00126198527e-20,2.18804020986e-23,2.52789375546e-24,2.18804020986e-23,1.00126198527e-20,0,0,0,0,0,0,0,0,0,0,1.00126198527e-20,2.18804020986e-23,2.52789375546e-24,2.18804020986e-23,1.00126198527e-20,6.0569146382,6.08303293217,6.08785342578,6.08303293217,6.0569146382,0.00750707172329,0.00739453119415,0.00735633725159,0.00739453119415,0.00750707172329,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,467.016634966,-5.21235186257,586.795789067,6365.68254538,1.34139099828e-09,-5.4025794255e-17
95.3691424107,0.21721875,4.71839853515,0,0.0620009275397,8.19709722137,11.0308898954,8.19709722137,0.0620009275395,-5.84790115308,-5.84790115308,0.638279732857,0.657389951398,0.663808761772,0.657389951398,0.638279732857,1.00126056942e-20,2.18762987459e-23,2.52725582982e-24,2.18762987459e-23,1.00126056942e-20,0,0,0,0,0,0,0,0,0,0,1.00126056942e-20,2.18762987459e-23,2.52725582982e-24,2.18762987459e-23,1.00126056942e-20,6.05759148036,6.08372390937,6.0885484475,6.08372390937,6.05759148036,0.00750824392014,0.00739569413216,0.00735749783072,0.00739569413216,0.00750824392014,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,467.157302119,-5.21302864143,586.833366568,6365.78495825,1.34104993776e-09,-5.39816130164e-17
95.3753924107,0.21725,4.71975624999,0,0.0622016249444,8.19660521854,11.0300910409,8.19660521854,0.0622016249443,-5.84733597433,-5.84733597433,0.63827271811,0.657381295262,0.663799371653,0.657381295262,0.63827271811,1.00125914898e-20,2.18721964093e-23,2.5266181114e-24,2.18721964093e-23,1.00125914898e-20,0,0,0,0,0,0,0,0,0,0,1.00125914898e-20,2.18721964093e-23,2.5266181114e-24,2.18721964093e-23,1.00125914898e-20,6.0582683087,6.08441487687,6.08924346073,6.08441487687,6.0582683087,0.00750941615734,0.00739685710534,0.00735865844242,0.00739685710534,0.00750941615734,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,467.297990893,-5.2137055421,586.87094432,6365.88739237,1.34150468512e-09,-5.39279450089e-17
95.3816424107,0.21728125,4.72111416015,0,0.0624026368101,8.19611395878,11.0292930871,8.19611395878,0.0624026368099,-5.84677081845,-5.84677081845,0.638265705082,0.657372641862,0.663789984636,0.657372641862,0.638265705082,1.00125772394e-20,2.18680950881e-23,2.52598060005e-24,2.18680950881e-23,1.00125772394e-20,0,0,0,0,0,0,0,0,0,0,1.00125772394e-20,2.18680950881e-23,2.52598060005e-24,2.18680950881e-23,1.00125772394e-20,6.0589451232,6.08510583464,6.08993846545,6.08510583464,6.0589451232,0.00751058843488,0.00739802011378,0.00735981908659,0.00739802011378,0.00751058843488,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,467.438701288,-5.21438257803,586.908522324,6365.98984773,1.34161837195e-09,-5.39141214312e-17
95.3878924107,0.2173125,4.72247226562,0,0.0626039630659,8.19562344187,11.0284960318,8.19562344187,0.0626039630657,-5.84620568538,-5.84620568538,0.638258693772,0.657363991197,0.663780600717,0.657363991197,0.638258693773,1.0012562943e-20,2.18639947816e-23,2.52534329565e-24,2.18639947816e-23,1.0012562943e-20,0,0,0,0,0,0,0,0,0,0,1.0012562943e-20,2.18639947816e-23,2.52534329565e-24,2.18639947816e-23,1.0012562943e-20,6.05962192384,6.08579678266,6.09063346164,6.08579678266,6.05962192384,0.00751176075274,0.00739918315758,0.0073609797631,0.00739918315759,0.00751176075274,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,467.579433305,-5.21505976487,586.946100579,6366.0923243,1.34184574563e-09,-5.38658744345e-17
95.3941424107,0.21734375,4.7238305664,0,0.0628056036406,8.1951336676,11.0276998723,8.1951336676,0.0628056036405,-5.84564057511,-5.84564057511,0.638251684181,0.657355343267,0.663771219889,0.657355343266,0.63825168418,1.00125486004e-20,2.18598954893e-23,2.52470619808e-24,2.18598954893e-23,1.00125486004e-20,0,0,0,0,0,0,0,0,0,0,1.00125486004e-20,2.18598954893e-23,2.52470619808e-24,2.18598954893e-23,1.00125486004e-20,6.06029871059,6.0864877209,6.09132844927,6.0864877209,6.06029871059,0.0075129331109,0.00740034623684,0.00736214047182,0.00740034623685,0.0075129331109,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,467.720186942,-5.21573712076,586.983679086,6366.19482207,1.34230049298e-09,-5.38352457231e-17
95.4003924107,0.217375,4.72518906249,0,0.0630075584626,8.19464463576,11.0269046155,8.19464463576,0.0630075584625,-5.8450754876,-5.8450754876,0.638244676306,0.657346698069,0.663761842167,0.657346698069,0.638244676306,1.00125342118e-20,2.18557972104e-23,2.5240693072e-24,2.18557972104e-23,1.00125342118e-20,0,0,0,0,0,0,0,0,0,0,1.00125342118e-20,2.18557972104e-23,2.5240693072e-24,2.18557972104e-23,1.00125342118e-20,6.06097548342,6.08717864934,6.09202342833,6.08717864934,6.06097548342,0.00751410550933,0.00740150935165,0.00736330121316,0.00740150935165,0.00751410550933,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,467.8609622,-5.21641459139,587.021257845,6366.2973411,1.34184574563e-09,-5.37986538998e-17
95.4066424107,0.21740625,4.7265477539,0,0.0632098274596,8.19415634614,11.0261102689,8.19415634614,0.0632098274594,-5.84451042282,-5.84451042282,0.638237670148,0.657338055604,0.663752467568,0.657338055604,0.638237670148,1.00125197768e-20,2.18516999444e-23,2.5234326229e-24,2.18516999444e-23,1.00125197768e-20,0,0,0,0,0,0,0,0,0,0,1.00125197768e-20,2.18516999444e-23,2.5234326229e-24,2.18516999444e-23,1.00125197768e-20,6.06165224232,6.08786956795,6.09271839879,6.08786956795,6.06165224232,0.00751527794798,0.00740267250211,0.00736446198783,0.00740267250211,0.00751527794798,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.001759079,-5.21709211535,587.058836857,6366.39988145,1.34184574563e-09,-5.3755827914e-17
95.4128924107,0.2174375,4.72790664062,0,0.0634124105586,8.19366879852,11.0253168323,8.19366879852,0.0634124105584,-5.84394538072,-5.84394538072,0.638230665706,0.657329415871,0.663743096091,0.657329415871,0.638230665706,1.00125052956e-20,2.18476036905e-23,2.52279614504e-24,2.18476036905e-23,1.00125052956e-20,0,0,0,0,0,0,0,0,0,0,1.00125052956e-20,2.18476036905e-23,2.52279614504e-24,2.18476036905e-23,1.00125052956e-20,6.06232898726,6.08856047672,6.09341336062,6.08856047672,6.06232898726,0.00751645042681,0.0074038356883,0.00736562279614,0.0074038356883,0.00751645042681,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.14257758,-5.21776969268,587.096416123,6366.5024431,1.34139099828e-09,-5.37270965564e-17
95.4191424107,0.21746875,4.72926572265,0,0.063615307686,8.19318199272,11.0245243055,8.19318199272,0.0636153076858,-5.84338036129,-5.84338036129,0.638223662979,0.657320778868,0.663733727734,0.657320778868,0.638223662979,1.00124907679e-20,2.18435084481e-23,2.52215987349e-24,2.18435084481e-23,1.00124907679e-20,0,0,0,0,0,0,0,0,0,0,1.00124907679e-20,2.18435084481e-23,2.52215987349e-24,2.18435084481e-23,1.00124907679e-20,6.06300571821,6.08925137562,6.09410831379,6.08925137562,6.06300571821,0.00751762294577,0.00740499891033,0.00736678363816,0.00740499891033,0.00751762294577,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.283417701,-5.21844732342,587.133995642,6366.60502607,1.34161837195e-09,-5.36766811554e-17
95.4253924107,0.2175,4.73062499999,0,0.0638185187675,8.19269592852,11.0237326881,8.19269592852,0.0638185187674,-5.84281536449,-5.84281536449,0.638216661968,0.657312144595,0.663724362497,0.657312144595,0.638216661968,1.00124761938e-20,2.18394142165e-23,2.52152380813e-24,2.18394142165e-23,1.00124761938e-20,0,0,0,0,0,0,0,0,0,0,1.00124761938e-20,2.18394142165e-23,2.52152380813e-24,2.18394142165e-23,1.00124761938e-20,6.06368243515,6.08994226463,6.09480325827,6.08994226463,6.06368243515,0.00751879550478,0.00740616216829,0.00736794451399,0.00740616216829,0.00751879550478,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.424279443,-5.2191250076,587.171575415,6366.70763036,1.3420731193e-09,-5.36200315919e-17
95.4316424107,0.21753125,4.73198447265,0,0.064022043728,8.1922106057,11.0229419799,8.1922106057,0.0640220437278,-5.84225039028,-5.84225039028,0.638209662671,0.657303513051,0.663715000378,0.657303513051,0.638209662671,1.00124615732e-20,2.18353209952e-23,2.52088794883e-24,2.18353209952e-23,1.00124615732e-20,0,0,0,0,0,0,0,0,0,0,1.00124615732e-20,2.18353209952e-23,2.52088794883e-24,2.18353209952e-23,1.00124615732e-20,6.06435913806,6.09063314372,6.09549819405,6.09063314372,6.06435913806,0.00751996810379,0.00740732546226,0.0073691054237,0.00740732546226,0.00751996810379,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.565162807,-5.21980274523,587.209155443,6366.81025596,1.34173205879e-09,-5.36189473897e-17
95.4378924107,0.2175625,4.73334414062,0,0.0642258824914,8.19172602408,11.0221521807,8.19172602408,0.0642258824913,-5.84168543864,-5.84168543864,0.638202665088,0.657294884235,0.663705641377,0.657294884235,0.638202665088,1.00124469059e-20,2.18312287834e-23,2.52025229546e-24,2.18312287834e-23,1.00124469059e-20,0,0,0,0,0,0,0,0,0,0,1.00124469059e-20,2.18312287834e-23,2.52025229546e-24,2.18312287834e-23,1.00124469059e-20,6.06503582692,6.09132401286,6.0961931211,6.09132401286,6.06503582692,0.00752114074272,0.00740848879233,0.00737026636739,0.00740848879233,0.00752114074272,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.706067791,-5.22048053635,587.246735725,6366.91290287,1.34150468512e-09,-5.35818134653e-17
95.4441424107,0.21759375,4.7347040039,0,0.0644300349808,8.19124218343,11.0213632901,8.19124218343,0.0644300349806,-5.84112050952,-5.84112050952,0.638195669219,0.657286258146,0.663696285492,0.657286258146,0.638195669219,1.0012432192e-20,2.18271375805e-23,2.5196168479e-24,2.18271375805e-23,1.0012432192e-20,0,0,0,0,0,0,0,0,0,0,1.0012432192e-20,2.18271375805e-23,2.5196168479e-24,2.18271375805e-23,1.0012432192e-20,6.06571250169,6.09201487204,6.09688803939,6.09201487205,6.06571250169,0.00752231342149,0.0074096521586,0.00737142734514,0.0074096521586,0.00752231342149,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.846994396,-5.22115838101,587.284316263,6367.01557109,1.34127731144e-09,-5.35604004724e-17
95.4503924107,0.217625,4.73606406249,0,0.0646345011178,8.19075908355,11.020575308,8.19075908355,0.0646345011176,-5.8405556029,-5.8405556029,0.638188675062,0.657277634784,0.663686932722,0.657277634784,0.638188675062,1.00124174313e-20,2.18230473859e-23,2.51898160601e-24,2.18230473859e-23,1.00124174313e-20,0,0,0,0,0,0,0,0,0,0,1.00124174313e-20,2.18230473859e-23,2.51898160601e-24,2.18230473859e-23,1.00124174313e-20,6.06638916236,6.09270572124,6.0975829489,6.09270572124,6.06638916236,0.00752348614001,0.00741081556113,0.00737258835704,0.00741081556113,0.00752348614001,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,468.987942622,-5.22183627926,587.321897056,6367.11826063,1.34070887725e-09,-5.35354638224e-17
95.4566424107,0.21765625,4.7374243164,0,0.0648392808228,8.19027672423,11.0197882339,8.19027672423,0.0648392808227,-5.83999071874,-5.83999071874,0.638181682618,0.657269014147,0.663677583068,0.657269014147,0.638181682618,1.00124026238e-20,2.18189581989e-23,2.51834656967e-24,2.18189581989e-23,1.00124026238e-20,0,0,0,0,0,0,0,0,0,0,1.00124026238e-20,2.18189581989e-23,2.51834656967e-24,2.18189581989e-23,1.00124026238e-20,6.0670658089,6.09339656042,6.0982778496,6.09339656042,6.0670658089,0.0075246588982,0.00741197900002,0.00737374940319,0.00741197900002,0.0075246588982,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,469.12891247,-5.22251423117,587.359478105,6367.22097147,1.34059519041e-09,-5.34877589269e-17
95.4628924107,0.2176875,4.73878476562,0,0.0650443740147,8.18979510526,11.0190020678,8.18979510526,0.0650443740145,-5.83942585701,-5.83942585701,0.638174691885,0.657260396234,0.663668236526,0.657260396234,0.638174691885,1.00123877695e-20,2.18148700188e-23,2.51771173876e-24,2.18148700188e-23,1.00123877695e-20,0,0,0,0,0,0,0,0,0,0,1.00123877695e-20,2.18148700188e-23,2.51771173876e-24,2.18148700188e-23,1.00123877695e-20,6.06774244128,6.09408738957,6.09897274149,6.09408738957,6.06774244128,0.00752583169596,0.00741314247532,0.00737491048369,0.00741314247532,0.00752583169596,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,469.269903938,-5.22319223684,587.39705941,6367.32370363,1.34070887725e-09,-5.34457460927e-17
95.4691424107,0.21771875,4.74014541015,0,0.0652497806102,8.18931422643,11.0182168092,8.18931422643,0.06524978061,-5.83886101768,-5.83886101768,0.638167702864,0.657251781045,0.663658893098,0.657251781045,0.638167702864,1.00123728681e-20,2.1810782845e-23,2.51707711315e-24,2.1810782845e-23,1.00123728681e-20,0,0,0,0,0,0,0,0,0,0,1.00123728681e-20,2.1810782845e-23,2.51707711315e-24,2.1810782845e-23,1.00123728681e-20,6.06841905949,6.09477820866,6.09966762452,6.09477820866,6.06841905949,0.0075270045332,0.00741430598712,0.00737607159862,0.00741430598712,0.0075270045332,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,469.410917027,-5.22387029641,587.434640973,6367.4264571,1.34093625093e-09,-5.34340909193e-17
95.4753924107,0.21775,4.74150624999,0,0.0654555005237,8.18883408753,11.017432458,8.18883408753,0.0654555005235,-5.83829620071,-5.83829620071,0.638160715553,0.657243168579,0.66364955278,0.657243168579,0.638160715553,1.00123579197e-20,2.18066966769e-23,2.5164426927e-24,2.18066966769e-23,1.00123579197e-20,0,0,0,0,0,0,0,0,0,0,1.00123579197e-20,2.18066966769e-23,2.5164426927e-24,2.18066966769e-23,1.00123579197e-20,6.0690956635,6.09546901767,6.10036249868,6.09546901767,6.0690956635,0.00752817740983,0.00741546953547,0.00737723274808,0.00741546953547,0.00752817740983,0.3916,0.3916,0.3916,0.3916,0.3916,6490.67405134,469.551951737,-5.22454841007,587.472222792,6367.52923187,1.3411636246e-09,-5.33988543487e-17
