mode,dt,scale,q1,q2,q3,q4,q5,th_s,horizon_s,E_J,min_T_C,min_V,ice,constraint_min
R,0.25,1,0.9137442403001799,0.42195193170081813,0.8047832780185277,0.42195193170081813,0.9137442403001799,128.01190403630474,96.66666666666667,11124.79650348583,14.26734953548033,0.6570239793976901,8.255788996352803e-19,0.33164671306168464
R,0.25,1,0.8173358686682072,0.837423880215207,0.8924124228007762,0.837423880215207,0.8173358686682072,83.98481548663759,96.66666666666667,8822.461925907073,7.648567773063492,0.6417786576392089,8.255788996352803e-19,0.3307207115638096
R,0.25,1,0.8269450533114705,0.6082336911835635,0.4292750448227242,0.6082336911835635,0.8269450533114705,106.05430100430797,96.66666666666667,8748.505548614732,6.146830374883233,0.63986690019089,8.255788996352803e-19,0.330780034478098
R,0.25,1,0.29988991105524926,0.6457477638300559,0.40336233290191503,0.6457477638300559,0.29988991105524926,107.80596522612214,96.66666666666667,6184.390755618594,-3.148416621374925,0.6143761433291213,0.041339447491180306,-0.3149416621374925
R,0.25,1,0.7145649732770907,0.7417720237505268,0.31215653428602974,0.7417720237505268,0.7145649732770907,101.48908014131483,96.66666666666667,8182.127098324631,4.278894944092519,0.6357443682810612,8.255788996352803e-19,0.33056822634626276
R,0.25,1,0.9497304819428612,0.7276058617825228,0.6920690676551815,0.7276058617825228,0.9497304819428612,44.023085594979264,96.66666666666667,4453.751466645145,-8.137761901732649,0.588615242619598,0.24065352386603606,-0.8138761901732648
R,0.25,1,0.915127410531505,0.5227828150726239,0.17881566682276684,0.5227828150726239,0.915127410531505,59.127640171555726,96.66666666666667,4515.3356310494055,-9.034603688130822,0.5869362888555878,0.24219458662580182,-0.9035603688130822
R,0.25,1,0.7124291131245566,0.8692922698567949,0.64816676729218,0.8692922698567949,0.7124291131245566,68.13026374221228,96.66666666666667,6492.149069574645,-0.7157093577095776,0.623215806083592,0.005625826952673815,-0.07167093577095776
R,0.25,1,0.9658838787813341,0.4060920716523825,0.7627995924531878,0.4060920716523825,0.9658838787813341,71.80732721187373,96.66666666666667,6295.261298290016,-2.073114210727958,0.6185866772714294,0.024686624678990427,-0.2074114210727958
R,0.25,1,0.8691527987819858,0.7123820771943882,0.622682545210929,0.7123820771943882,0.8691527987819858,16.349103550199075,96.66666666666667,1547.3414080433245,-19.98913626711113,0.5230816833327985,0.5132776281124505,-1.9990136267111134
R,0.25,1,0.38381196596612466,0.6026971659250838,0.9222802558303596,0.6026971659250838,0.38381196596612466,106.37945536428121,96.66666666666667,7700.006990835421,2.885592171899825,0.6322508098895793,8.255788996352803e-19,0.2884592171899825
R,0.25,1,0.689983615899118,0.2073879498972671,0.3917450897838518,0.2073879498972671,0.689983615899118,7.158434759062127,96.66666666666667,391.2958321045585,-26.67508651843493,0.49170611049798235,0.6124578632652974,-2.6676086518434934
R,0.25,1,0.9169069592440813,0.6039501107731859,0.08114095362650298,0.6039501107731859,0.9169069592440813,29.667133823217217,96.66666666666667,2316.153999353938,-17.291588430118818,0.5416866507845448,0.45344787830345284,-1.7292588430118818
R,0.25,1,0.5667982655596578,0.7862718696590031,0.09816823772473549,0.7862718696590031,0.5667982655596578,107.08551231556676,96.66666666666667,7507.520332185914,1.550510258055736,0.6302700210214796,8.255788996352803e-19,0.1549510258055736
R,0.25,1,0.9813155016777334,0.5809380874403945,0.6309730191698566,0.5809380874403945,0.9813155016777334,76.73658170872051,96.66666666666667,7204.5678255934,1.319967353680913,0.628955992300518,8.255788996352803e-19,0.1318967353680913
R,0.25,1,0.20467889305338932,0.07725048362769327,0.6979015496744367,0.07725048362769327,0.20467889305338932,51.58321772953733,96.66666666666667,1627.141410850601,-20.60879033058506,0.5240555111815507,0.5066741625613693,-2.060979033058506
R,0.25,1,0.5223281405318541,0.6041736409301169,0.048235579230285985,0.6041736409301169,0.5223281405318541,76.86094413904286,96.66666666666667,4421.885328892376,-9.74975655977164,0.5844008382824353,0.25650913838711653,-0.975075655977164
R,0.25,1,0.29668261309647603,0.7301098775687185,0.6352423285763904,0.7301098775687185,0.29668261309647603,106.126147466135,96.66666666666667,7133.872090053448,0.7412205457602165,0.6278007450552412,8.255788996352803e-19,0.07402205457602165
R,0.25,1,0.9893263768185048,0.21995566387767118,0.3710921859816917,0.21995566387767118,0.9893263768185048,30.950099224526785,96.66666666666667,2158.5034569387417,-18.300349315658536,0.5374172863553968,0.46733406492063095,-1.8301349315658537
R,0.25,1,0.6937268769917733,0.6897931364444067,0.45259180927073606,0.6897931364444067,0.6937268769917733,61.01978719688695,96.66666666666667,4911.531237344353,-6.959314693675891,0.5950807656903037,0.18159925410844058,-0.6960314693675891
R,0.25,1,0.5498366411172211,0.44276817642201954,0.33612209389172476,0.44276817642201954,0.5498366411172211,36.4729781188193,96.66666666666667,2116.6470339312823,-18.17240308726656,0.5366275782675519,0.4688436422366099,-1.817340308726656
R,0.25,1,0.0016757141448555668,0.928220342364168,0.8550571665993099,0.928220342364168,0.0016757141448555668,126.39527077733872,96.66666666666667,8578.60274542247,6.100933995279664,0.6387792753908388,8.255788996352803e-19,0.33084574093909314
R,0.25,1,0.7024191492623966,0.12845977827783422,0.6820815551831101,0.12845977827783422,0.7024191492623966,76.02324292083297,96.66666666666667,4454.656821347235,-9.692588614049583,0.5848294244813518,0.25299724015003505,-0.9693588614049583
R,0.25,1,0.09482983969379377,0.653681770318331,0.1354413003023307,0.653681770318331,0.09482983969379377,40.291726914254056,96.66666666666667,1644.3703662551827,-20.021016329417442,0.5250078870690501,0.5046990508294752,-2.0022016329417442
R,0.25,1,0.378554647173858,0.6997693547827873,0.8274252182209083,0.6997693547827873,0.378554647173858,79.88734799923428,96.66666666666667,5959.742398795777,-2.9525170682384605,0.613631400276514,0.04512274064489343,-0.29535170682384604
R,0.25,1,0.6810127831039401,0.42344889703435057,0.7452610736217133,0.42344889703435057,0.6810127831039401,131.94040984365523,96.66666666666667,9744.40762405719,9.234153138296286,0.6465967862394275,8.255788996352803e-19,0.33122669425021445
R,0.25,1,0.6842585719853946,0.3262328960661046,0.9875174247853771,0.3262328960661046,0.6842585719853946,129.4163636159872,96.66666666666667,9733.729416088967,9.359234842471512,0.6466874538425453,8.255788996352803e-19,0.3312148452428177
R,0.25,1,0.8489739996427245,0.25653498340562036,0.9147816090890444,0.25653498340562036,0.8489739996427245,69.96395576616611,96.66666666666667,5467.332580304887,-5.210287810039811,0.603921451526707,0.1031083897690785,-0.5211287810039812
R,0.25,1,0.7732414528006436,0.6320425167299877,0.5906122824729305,0.6320425167299877,0.7732414528006436,85.58941025103823,96.66666666666667,7277.625232965179,1.4366778780290144,0.6293019851444238,8.255788996352803e-19,0.14356778780290144
R,0.25,1,0.4193517559895187,0.752004762668909,0.7538772279191609,0.752004762668909,0.4193517559895187,46.823882234364035,96.66666666666667,3624.8594476872327,-11.272785110374738,0.5740202714879968,0.3343169671677114,-1.1273785110374737
R,0.25,1,0.9037586875203908,0.147444119354098,0.5121652416340636,0.147444119354098,0.9037586875203908,152.66038861586478,96.66666666666667,9978.535071162227,8.840768164731996,0.64707378370433,8.255788996352803e-19,0.331372994524852
R,0.25,1,0.9612026148541641,0.9730433099840197,0.1873977804366629,0.9730433099840197,0.9612026148541641,39.104384732950315,96.66666666666667,3965.0767132580872,-10.097931212803964,0.5798315732177745,0.30016450605782374,-1.0098931212803963
R,0.25,1,0.8589655852984072,0.3825255360645041,0.5637363662831156,0.3825255360645041,0.8589655852984072,58.24598843011163,96.66666666666667,4436.4784212535105,-9.100287281281055,0.5860451521037645,0.2504878193821934,-0.9101287281281054
R,0.25,1,0.6803711905891164,0.8620107399958297,0.7175101960745174,0.8620107399958297,0.6803711905891164,35.90360688729012,96.66666666666667,3412.883825726123,-11.897815268001198,0.5696060741686688,0.35413319334676224,-1.1898815268001197
R,0.25,1,0.624449852151968,0.9369092113867332,0.6283455062631593,0.9369092113867332,0.624449852151968,21.98990666421434,96.66666666666667,2062.138479717192,-17.381168839746525,0.5365040295639683,0.47011640891927403,-1.7382168839746526
R,0.25,1,0.6668867440845649,0.7131496398663496,0.544009297608213,0.7131496398663496,0.6668867440845649,174.08973486140934,96.66666666666667,14380.169268624526,24.737289322469444,0.678958581626885,8.255788996352803e-19,0.33286442141958805
R,0.25,1,0.5893635810928336,0.6718176801220321,0.38403818719168337,0.6718176801220321,0.5893635810928336,128.01190403630474,96.66666666666667,9301.347218277615,7.7365692658331975,0.6434077064108746,8.255788996352803e-19,0.3310663046869561
R,0.25,1,0.5989328274031196,0.27296648512582933,0.5661135696815005,0.27296648512582933,0.5989328274031196,166.45945464713958,96.66666666666667,9612.668105477438,7.614462910285716,0.6441729369268719,8.255788996352803e-19,0.3313265149468497
R,0.25,1,0.9012513522341727,0.4291786687334511,0.08663990760206464,0.4291786687334511,0.9012513522341727,12.39641533912257,96.66666666666667,851.4787629670706,-24.107804141023458,0.5042347191874723,0.5729905198494801,-2.410880414102346
R,0.25,1,0.9097547964453012,0.524097378132594,0.8703183267902999,0.524097378132594,0.9097547964453012,57.635233801375385,96.66666666666667,5386.0452720748945,-4.919844574397156,0.6042525376506512,0.1048849980978214,-0.49208445743971563
R,0.25,1,0.304299274971812,0.09875746498186566,0.7518171835932257,0.09875746498186566,0.304299274971812,73.06220870600981,96.66666666666667,2845.6463821542948,-15.80708397430399,0.5533357695919907,0.4094154202958327,-1.580808397430399
R,0.25,1,0.9497397872620588,0.1285125397635018,0.507874489472436,0.1285125397635018,0.9497397872620588,92.7174052017163,96.66666666666667,6175.858016526886,-3.7814409800345476,0.613075506540585,0.04820907155636887,-0.37824409800345477
R,0.25,1,0.423349311071052,0.4229994571414771,0.7241245002089902,0.4229994571414771,0.423349311071052,65.12924737912962,96.66666666666667,3935.1450073817705,-10.86923126015745,0.5775730760566553,0.3068325075168788,-1.087023126015745
R,0.25,1,0.3951456184890261,0.8104010914430922,0.6369397062057802,0.8104010914430922,0.3951456184890261,9.095507404827163,96.66666666666667,693.0851967082081,-24.25364444414107,0.5005053406164138,0.5838590789665525,-2.425464444414107
R,0.25,1,0.5746204184512078,0.3679610218600632,0.5922877554817918,0.3679610218600632,0.5746204184512078,63.39726846622419,96.66666666666667,3926.590077223109,-11.142924719795477,0.5769771158775227,0.3091814644372968,-1.1143924719795477
R,0.25,1,0.8671038715555025,0.7683494875767598,0.8651196653576886,0.7683494875767598,0.8671038715555025,73.16095386678538,96.66666666666667,7564.890886099798,3.1939813757562674,0.6322716535386504,8.255788996352803e-19,0.31929813757562675
R,0.25,1,0.9276917651538635,0.7094757071527616,0.3520758096163251,0.7094757071527616,0.9276917651538635,51.370982092854064,96.66666666666667,4657.307047921523,-7.830790594363901,0.5909633269451495,0.21756952691421633,-0.7831790594363901
R,0.25,1,0.7938046260964414,0.7927980563063824,0.4187549324365324,0.7927980563063824,0.7938046260964414,233.24809350289507,96.66666666666667,20945.44728174577,45.33924379527934,0.7214971801498125,8.255788996352803e-19,0.3356183052229158
R,0.25,1,0.44016708036432795,0.2168733826706879,0.7355711088535051,0.2168733826706879,0.44016708036432795,157.57814001256872,96.66666666666667,8074.508883405688,2.462026622454946,0.6330643843238083,8.255788996352803e-19,0.24610266224549462
R,0.25,1,0.9804494991589768,0.584265672068118,0.9445554192446004,0.584265672068118,0.9804494991589768,47.30410660675645,96.66666666666667,4817.906419645185,-6.749535663512719,0.5950903193530644,0.18865144303688278,-0.675053566351272
R,0.25,1,0.450037345473406,0.7313354097831508,0.012298511999936923,0.7313354097831508,0.450037345473406,116.98029559824428,96.66666666666667,6945.8337953104965,-0.879918828101564,0.6248221519245787,0.005270927638551571,-0.0880918828101564
R,0.25,1,0.8762003030596549,0.7902587604911829,0.9089439991050866,0.7902587604911829,0.8762003030596549,76.73658170872051,96.66666666666667,8137.6499911198025,5.2751201532512475,0.6366826114567509,8.255788996352803e-19,0.33044856764293845
R,0.25,1,0.8229076473121552,0.7223616550226196,0.8305854767014523,0.7223616550226196,0.8229076473121552,78.13365576850997,96.66666666666667,7659.293979986419,3.3470239565437954,0.6327854010015257,8.255788996352803e-19,0.3302820636996481
R,0.25,1,0.29668261309647603,0.5558205661092755,0.8229108401272568,0.5558205661092755,0.29668261309647603,106.126147466135,96.66666666666667,6706.952834857582,-0.874730559204915,0.623602560196491,0.006416971885105475,-0.0875730559204915
R,0.25,1,0.7500749978801035,0.37768865786314554,0.4845125442477354,0.37768865786314554,0.7500749978801035,100.40718481260878,96.66666666666667,6877.992204715526,-0.8773627395335162,0.6246624690570511,0.005524322399611169,-0.08783627395335161
R,0.25,1,0.6662343279920977,0.46485852244240533,0.6249330024714779,0.46485852244240533,0.6662343279920977,89.05119747661074,96.66666666666667,6427.534444739745,-1.9860044981688327,0.6195035006928269,0.021528051344986726,-0.19870044981688326
R,0.25,1,0.6382971842299354,0.48821309336746127,0.3710921859816917,0.48821309336746127,0.6382971842299354,125.66968770301419,96.66666666666667,8244.285717028735,3.6601754435943,0.6352460597456756,8.255788996352803e-19,0.3306967826918224
R,0.25,1,0.4339614196295678,0.8517473944057925,0.7912790424642798,0.8517473944057925,0.4339614196295678,84.22441359707555,96.66666666666667,7080.52887951622,1.258978171244074,0.6282167519405983,8.255788996352803e-19,0.1257978171244074
R,0.25,1,0.8695774863060377,0.2343478411493699,0.2700843298655038,0.2343478411493699,0.8695774863060377,76.02324292083297,96.66666666666667,4709.516332242017,-9.097207072114399,0.5885227082887734,0.22299645347037286,-0.9098207072114398
R,0.25,1,0.5579239782373011,0.6649907872974026,0.9875174247853771,0.6649907872974026,0.5579239782373011,123.43087993599895,96.66666666666667,10594.525897168485,13.021205366708301,0.6537320706101859,8.255788996352803e-19,0.3314773377671575
R,0.25,1,0.6050533027358914,0.6584046520716237,0.6982009535963896,0.6584046520716237,0.6050533027358914,67.61347125447085,96.66666666666667,5451.533658076363,-4.829463536188244,0.6048556297761117,0.09894229375782553,-0.4830463536188244
R,0.25,1,0.8737945002761558,0.6971314441612451,0.5533435332827333,0.6971314441612451,0.8737945002761558,79.88734799923428,96.66666666666667,7379.98406537691,1.988917801667717,0.6303097541796545,8.255788996352803e-19,0.1987917801667717
R,0.25,1,0.5133159715078806,0.668000966881608,0.6224573458295152,0.668000966881608,0.5133159715078806,117.59324985679783,96.66666666666667,8775.664449638363,6.320377567253013,0.6399669300940919,8.255788996352803e-19,0.3308517710453947
R,0.25,1,0.877254779305247,0.06908460652902315,0.9146969497383458,0.06908460652902315,0.877254779305247,136.3507160170784,96.66666666666667,9569.692243569774,8.108830080653467,0.6448335161897462,8.255788996352803e-19,0.33117989025488415
R,0.25,1,0.9037586875203908,0.7314456956477592,0.8634751605777718,0.7314456956477592,0.9037586875203908,41.546519075174594,96.66666666666667,4293.712185602328,-8.565920226753027,0.5862729104535515,0.2595118110785176,-0.8566920226753026
R,0.25,1,0.950408622141902,0.6295943513432881,0.9295922818326274,0.6295943513432881,0.950408622141902,85.58941025103823,96.66666666666667,8750.6575141735,7.124906910109436,0.6409669812047558,8.255788996352803e-19,0.330697101350825
R,0.25,1,0.6937803455608376,0.7328849627562124,0.5277184624856234,0.7328849627562124,0.6937803455608376,10.88797956987575,96.66666666666667,920.3198324550691,-23.147334787912023,0.5065515608139998,0.565145261208726,-2.3148334787912024
R,0.25,1,0.679529075881929,0.853414329385738,0.9735680586971214,0.853414329385738,0.679529075881929,34.171001244622815,96.66666666666667,3450.8054341034976,-11.53963287384622,0.5708855713525947,0.3493298458072716,-1.154063287384622
R,0.25,1,0.9934662165954327,0.6814776011552579,0.9495590123464572,0.6814776011552579,0.9934662165954327,37.02310946071371,96.66666666666667,3979.4720965942297,-9.721322119589074,0.5808619334563186,0.2963284019198788,-0.9722322119589073
R,0.25,1,0.5324460697673358,0.7485511280163749,0.6635177738984488,0.7485511280163749,0.5324460697673358,76.26214270736912,96.66666666666667,6149.611734304049,-2.285462741719452,0.6168972974418228,0.030440246625589487,-0.2286462741719452
R,0.25,1,0.7151395617698055,0.5165039568510879,0.5127542282041251,0.5165039568510879,0.7151395617698055,174.08973486140934,96.66666666666667,12952.455870952297,19.480485235166437,0.6684652965935474,8.255788996352803e-19,0.33239739792763867
R,0.25,1,0.6906382342571775,0.7194244251431674,0.37477619556698893,0.7194244251431674,0.6906382342571775,105.10876915863314,96.66666666666667,8395.304143955995,5.009170759826296,0.6372941958571731,8.255788996352803e-19,0.330659428805976
R,0.25,1,0.8995579581767056,0.325734024115735,0.8198336653921825,0.325734024115735,0.8995579581767056,128.01190403630474,96.66666666666667,10466.309695181577,11.8011821292541,0.6520365882320014,8.255788996352803e-19,0.3314357551003648
R,0.25,1,0.9488690340767851,0.3065401087603258,0.6475277108993557,0.3065401087603258,0.9488690340767851,93.00718951876947,96.66666666666667,7343.722116729138,1.0591138449368434,0.6292657311933031,8.255788996352803e-19,0.10581138449368435
R,0.25,1,0.304299274971812,0.45123734407415783,0.5368678647126753,0.45123734407415783,0.304299274971812,124.18615759367168,96.66666666666667,6358.148413386292,-2.9651720917677666,0.6159651202754873,0.03462606378792237,-0.29661720917677664
R,0.25,1,0.9361871666482907,0.23612503230317905,0.7107684989297399,0.23612503230317905,0.9361871666482907,101.48908014131483,96.66666666666667,7752.2253642463975,2.3269171951834298,0.632150756158564,8.255788996352803e-19,0.23259171951834298
R,0.25,1,0.3499535709573607,0.573649374324676,0.12630752899479114,0.573649374324676,0.3499535709573607,151.46522831718437,96.66666666666667,7472.966517012766,0.28757124292507025,0.6285949155685042,8.255788996352803e-19,0.028657124292507025
R,0.25,1,0.8728158349407867,0.9679586895931138,0.9316957576597302,0.9679586895931138,0.8728158349407867,90.90214095538273,96.66666666666667,10483.845742070835,13.643601039836284,0.6543521539018246,8.255788996352803e-19,0.3313080025986839
R,0.25,1,0.6712674502068343,0.37602707622947645,0.7234773740294599,0.37602707622947645,0.6712674502068343,193.48702349641718,96.66666666666667,13631.482123911686,21.40503539632048,0.6725582436002453,8.255788996352803e-19,0.3326814704700675
R,0.25,1,0.314969393433586,0.3250820506500285,0.9917697108559593,0.3250820506500285,0.314969393433586,59.8464032086934,96.66666666666667,3399.085089998099,-12.698102610877356,0.5678359208233065,0.35817297689609223,-1.2699102610877355
R,0.25,1,0.7938046260964414,0.9786215056648634,0.20004792275051209,0.9786215056648634,0.7938046260964414,35.21699086011909,96.66666666666667,3297.1028908009703,-12.662576790505623,0.566364575093837,0.3666984193467299,-1.2663576790505622
R,0.25,1,0.7330695016712906,0.014749867259903349,0.5321526894264326,0.014749867259903349,0.7330695016712906,68.28937300319376,96.66666666666667,3461.915128770123,-13.880041631997761,0.5673664938319247,0.358661707325012,-1.3881041631997761
R,0.25,1,0.5667982655596578,0.7761403998757487,0.5643958880960284,0.7761403998757487,0.5667982655596578,144.972705658119,96.66666666666667,11780.022567043672,16.48622257392468,0.6614778059186084,8.255788996352803e-19,0.3319333751907171
R,0.25,1,0.8557667947933961,0.438215274661175,0.054886842239383005,0.438215274661175,0.8557667947933961,83.55510246577754,96.66666666666667,5520.5921132911435,-6.051496463646154,0.6022613421102155,0.10916291450160508,-0.6052496463646154
R,0.25,1,0.3108918192916187,0.5256309112551454,0.8715829218554821,0.5256309112551454,0.3108918192916187,57.894523094657735,96.66666666666667,3683.001167099076,-11.389193758926773,0.5741838290604319,0.3301107303659446,-1.1390193758926772
R,0.25,1,0.8229076473121552,0.7610752642720044,0.7255985721934957,0.7610752642720044,0.8229076473121552,78.13365576850997,96.66666666666667,7605.460504493166,3.1055918011390022,0.6323281201123022,8.255788996352803e-19,0.3104591801139002
R,0.25,1,0.20042804256268576,0.18536747007377607,0.5570654839277066,0.18536747007377607,0.20042804256268576,88.24705830114127,96.66666666666667,2931.2507107404713,-15.77849866951131,0.5548700734578839,0.40245754284022056,-1.577949866951131
R,0.25,1,0.19823476192808243,0.17847474763124832,0.8138318490420245,0.17847474763124832,0.19823476192808243,88.12502088098822,96.66666666666667,3452.850387060184,-13.374676555242049,0.5675929905520212,0.3560636452554056,-1.3375676555242049
R,0.25,1,0.9813155016777334,0.5809380874403945,0.25105973324563813,0.5809380874403945,0.9813155016777334,149.44782104588708,96.66666666666667,12611.777992889098,18.66052912681299,0.6668029053398264,8.255788996352803e-19,0.33218815555703896
R,0.25,1,0.6057045813630316,0.47672181975630384,0.7796336272606644,0.47672181975630384,0.6057045813630316,129.56254739062624,96.66666666666667,9537.379064076586,8.672025244550847,0.6452269840556706,8.255788996352803e-19,0.33115294441430604
R,0.25,1,0.9278365455344904,0.9338170310148229,0.45259180927073606,0.9338170310148229,0.9278365455344904,57.744346525693544,96.66666666666667,6028.363918483515,-2.337623159551229,0.6161590647122971,0.03355984452210013,-0.23386231595512288
R,0.25,1,0.855742570323973,0.8517473944057925,0.7912790424642798,0.8517473944057925,0.855742570323973,84.22441359707555,96.66666666666667,8856.742383693021,7.699234869243502,0.641971149982811,8.255788996352803e-19,0.3307313512830725
R,0.25,1,0.6842585719853946,0.25529949892101456,0.6745464471914052,0.25529949892101456,0.6842585719853946,158.47068678706177,96.66666666666667,10117.016607548137,9.649219680339288,0.648217466613103,8.255788996352803e-19,0.33145238604835137
R,0.25,1,0.883976526242012,0.5287793162955959,0.8271545724646872,0.5287793162955959,0.883976526242012,209.39516403460442,96.66666666666667,19121.266254030816,39.94569659229471,0.7103810595610567,8.255788996352803e-19,0.3347334086059559
R,0.25,1,0.5176276056412316,0.14084173353388707,0.5141298009144466,0.14084173353388707,0.5176276056412316,184.88399014729856,96.66666666666667,8463.381166985018,2.8860003504641503,0.6349005381553069,8.255788996352803e-19,0.288500035046415
R,0.25,1,0.48965284619501037,0.7431208233352534,0.9937947167220008,0.7431208233352534,0.48965284619501037,76.02324292083297,96.66666666666667,6574.760036325223,-0.40342687809718814,0.6241935968228662,0.0023868213309108373,-0.04044268780971881
R,0.25,1,0.3965182788513243,0.668000966881608,0.6224573458295152,0.668000966881608,0.3965182788513243,78.94917734342302,96.66666666666667,5430.708320458078,-5.162169454099855,0.6036382523330114,0.10577698406269563,-0.5163169454099855
R,0.25,1,0.7732414528006436,0.6320425167299877,0.8087947687972503,0.6320425167299877,0.7732414528006436,75.38329181805926,96.66666666666667,6820.986880047486,0.18428614554199602,0.6261721795356442,8.255788996352803e-19,0.018328614554199603
R,0.25,1,0.29421697131197266,0.503914175340661,0.372628782595226,0.503914175340661,0.29421697131197266,55.35716763201967,96.66666666666667,2724.805833445279,-15.740613275386835,0.5512456096125445,0.41847594989770726,-1.5741613275386834
R,0.25,1,0.9281398534301775,0.6072278604353956,0.42907960190766437,0.6072278604353956,0.9281398534301775,103.70081278413612,96.66666666666667,9073.341579192002,7.368535201774221,0.6424098125467925,8.255788996352803e-19,0.33087686544065353
R,0.25,1,0.49601649510633605,0.8274514073649354,0.5722032554966271,0.8274514073649354,0.49601649510633605,76.23125143509924,96.66666666666667,6134.974978022187,-2.3155107844861242,0.6167118733581796,0.03117230169260542,-0.2316510784486124
R,0.25,1,0.3965182788513243,0.8697587425803537,0.3991392587912646,0.8697587425803537,0.3965182788513243,131.94040984365523,96.66666666666667,9670.220393905232,9.30530659415658,0.6463228248978754,8.255788996352803e-19,0.3312126342292443
R,0.25,1,0.918639506706969,0.3250820506500285,0.4061237231922874,0.3250820506500285,0.918639506706969,59.8464032086934,96.66666666666667,4329.239192316085,-9.845254871507539,0.5835135646165783,0.26583069783976215,-0.9846254871507538
R,0.25,1,0.19279638668469246,0.6884854516905898,0.22706188180222564,0.6884854516905898,0.19279638668469246,24.96619413373704,96.66666666666667,1241.834448706849,-21.60214039165006,0.5149765647883304,0.5373540520768542,-2.160314039165006
R,0.25,1,0.8808171704259495,0.8620107399958297,0.7175101960745174,0.8620107399958297,0.8808171704259495,47.98824073213517,96.66666666666667,5042.5635664248575,-5.749497371257644,0.5995695331821878,0.1499773264283197,-0.5750497371257645
R,0.25,1,0.9458593258513636,0.5434894657085606,0.7669363126351443,0.5434894657085606,0.9458593258513636,65.42627002681542,96.66666666666667,6126.571367131469,-2.3609349656011562,0.6166688232591778,0.031875288745632016,-0.23619349656011562
R,0.25,1,0.5531194987014412,0.4024270362239205,0.8975841409269963,0.4024270362239205,0.5531194987014412,169.5013411690535,96.66666666666667,11901.863853444494,16.18995966851819,0.6612902687088077,8.255788996352803e-19,0.3320644449253506
R,0.25,1,0.593609416916635,0.014749867259903349,0.5321526894264326,0.014749867259903349,0.593609416916635,151.8195298424658,96.66666666666667,6637.820302777173,-3.3838242858555025,0.6169794926255701,0.03129760085713778,-0.3384824285855502
R,0.25,1,0.6567516414953194,0.6977087539065294,0.6766352101528414,0.6977087539065294,0.6567516414953194,93.54325395059112,96.66666666666667,7917.398119035633,3.7949149691888944,0.6341889323039578,8.255788996352803e-19,0.33044536871808916
R,0.25,1,0.6094844306734967,0.1786392780227628,0.03140931041901107,0.1786392780227628,0.6094844306734967,128.01190403630474,96.66666666666667,5144.979969098232,-8.971405417331411,0.5925194230688349,0.17695955967253463,-0.897240541733141
R,0.25,1,0.7574461308825767,0.6082336911835635,0.33357374588931143,0.6082336911835635,0.7574461308825767,126.90662608718483,96.66666666666667,9724.00889273995,9.09900230029665,0.6464785415827815,8.255788996352803e-19,0.33119305011249744
R,0.25,1,0.861106888423569,0.9811016826947258,0.8326158112302282,0.9811016826947258,0.861106888423569,243.83155322160937,96.66666666666667,27534.879024925194,67.14389063187498,0.7654819728744668,8.255788996352803e-19,0.3402911547709016
R,0.25,1,0.16536694923965467,0.837423880215207,0.9525603718926676,0.837423880215207,0.16536694923965467,197.78059567197172,96.66666666666667,14626.577323359827,25.642422390143196,0.680339396120282,8.255788996352803e-19,0.33305754966961165
R,0.25,1,0.6537118199386851,0.5406362738756251,0.9640028164030929,0.5406362738756251,0.6537118199386851,90.90214095538273,96.66666666666667,7619.187936136552,2.823869980665018,0.6320046777469078,8.255788996352803e-19,0.2822869980665018
R,0.25,1,0.8518202575721652,0.7328471917259637,0.8600263140944797,0.7328471917259637,0.8518202575721652,193.48702349641718,96.66666666666667,19490.727690886117,41.91093075601126,0.714080525546295,8.255788996352803e-19,0.3349016376301627
R,0.25,1,0.9749883932501838,0.2683891615951073,0.4645356369841792,0.2683891615951073,0.9749883932501838,18.22067681880386,96.66666666666667,1344.3628723371792,-21.601511866882923,0.5172187019556599,0.5320120007230624,-2.1602511866882925
R,0.25,1,0.9967897022479573,0.33383707897499526,0.9914575097111147,0.33383707897499526,0.9967897022479573,67.73791627024875,96.66666666666667,6185.675919129569,-2.2676156707380177,0.6173189699398006,0.029359111517268933,-0.22686156707380176
R,0.25,1,0.7529128745492959,0.7927980563063824,0.13612139132960444,0.7927980563063824,0.7529128745492959,76.0174931581443,96.66666666666667,6133.743678891403,-2.8350311537525594,0.6152945199462362,0.038316846519630354,-0.28360311537525595
R,0.25,1,0.5088729839945995,0.9625536655197935,0.3368649061754694,0.9625536655197935,0.5088729839945995,91.14454076556426,96.66666666666667,7473.210241345062,2.2742657554510703,0.6308565649767061,8.255788996352803e-19,0.22732657554510705
R,0.25,1,0.5667982655596578,0.8965611986662049,0.9536875208660175,0.8965611986662049,0.5667982655596578,136.56930842260658,96.66666666666667,13248.610629548662,22.292047934074937,0.6729838994214353,8.255788996352803e-19,0.33238684737641594
R,0.25,1,0.9813155016777334,0.5809380874403945,0.8076660291094587,0.5809380874403945,0.9813155016777334,57.94812925851562,96.66666666666667,5696.552032153536,-3.73441077757697,0.6098361336352891,0.06694954230442762,-0.37354107775769696
R,0.25,1,0.39161969704305233,0.6053126312390473,0.3520758096163251,0.6053126312390473,0.39161969704305233,118.80085542709253,96.66666666666667,6967.493354081962,-0.624433249855953,0.6253580234379613,0.0032876078104369278,-0.06254332498559531
