mode,dt,scale,q1,q2,q3,q4,q5,th_s,horizon_s,E_J,min_T_C,min_V,ice,constraint_min
C,0.2,1,0.6880799898477434,0.7828141141873406,0.6706423895976921,0.7828141141873406,0.6880799898477434,40.27406034415537,40.64547744218999,3637.1811969887167,1.7994436500408248,0.6389122429740272,0.03405650732681564,0.0037141709803461963
C,0.2,1,0.7136320504616672,0.5757477759570196,0.3623443098601613,0.5757477759570196,0.7136320504616672,19.288477457693798,21.555898779792344,1418.2354371306326,-15.274702337374062,0.632449641504714,0.021584654155297676,-1.5275702337374062
C,0.2,1,0.5059551757628302,0.6064385921193394,0.3232054983767901,0.6064385921193394,0.5059551757628302,43.42167420438123,44.128005031755166,2765.953085087723,-5.05706949114972,0.6102754393200978,0.0779470557703835,-0.505806949114972
C,0.2,1,0.6479365461705169,0.54478203367514,0.8024229819146431,0.54478203367514,0.6479365461705169,53.388494146558806,54.09285099433367,4254.876312754444,4.8256307268342455,0.6294579351521312,0.049378593640160943,0.007043568477748678
C,0.2,1,0.9748348234793552,0.6087988690127578,0.5179142876262937,0.6087988690127578,0.9748348234793552,26.697473988182608,39.49301570361759,2459.626046156166,-11.639716611093442,0.6034359874316149,0.05989721202522966,-1.1640716611093442
C,0.2,1,0.7393863331863959,0.9092528846679497,0.48698765768141994,0.9092528846679497,0.7393863331863959,39.12559822249835,45.001967386301786,3701.5418684251217,-1.2073748384503364,0.6279346694112973,0.028416112475027552,-0.12083748384503364
C,0.2,1,0.9789243475832758,0.5288835678016861,0.5625418588606884,0.5288835678016861,0.9789243475832758,56.231222732195405,59.73852807022615,5030.104550413416,7.376490248205486,0.6351884762831222,0.02850836419572517,0.03507305338030747
C,0.2,1,0.7260295829503098,0.8218081380353938,0.5663116758462593,0.8218081380353938,0.7260295829503098,37.249254188365676,41.244857579073745,3410.157224652771,-2.1060528945615,0.6291962284277545,0.032985554379483875,-0.21070528945615
C,0.2,1,0.8992756649976736,0.8978368254215815,0.4319648474868284,0.8978368254215815,0.8992756649976736,42.302284488517316,54.553117538763665,4257.92568806483,-0.48514241829031113,0.6218862909434741,0.021216863766872294,-0.04861424182903111
C,0.2,1,0.6403279190869282,0.639905601599114,0.3516979624067724,0.639905601599114,0.6403279190869282,37.91936502310209,46.0190288361483,2760.686194644849,-8.171797844973222,0.6015988183389895,0.0755736129987273,-0.8172797844973221
C,0.2,1,0.7870910665013425,0.7283598709365229,0.4205691645488918,0.7283598709365229,0.7870910665013425,32.711176254384505,39.58923971236269,2822.5419376880627,-7.496593377248807,0.6158334013057897,0.04689959133767674,-0.7497593377248808
C,0.2,1,0.9870130424601748,0.5367319153504145,0.3769540588080903,0.5367319153504145,0.9870130424601748,42.296689378865835,42.531622209018636,3621.0660770440895,2.605954771571697,0.6391627410549886,0.03143739082287842,0.0023493283015280043
C,0.2,1,0.9248428782171781,0.8495705189927378,0.7416520584588043,0.8495705189927378,0.9248428782171781,11.51251824725055,48.55390554167529,1234.8554020801978,-18.54176366956116,0.5537163528721013,0.16491913078613218,-1.8542763669561162
C,0.2,1,0.8382206945529652,0.5756274645201611,0.6444280212210994,0.5756274645201611,0.8382206945529652,49.66513435108226,52.96458921443915,4311.088044958557,3.4621750573359695,0.6305070301709695,0.034432144899173865,0.032994548633568925
C,0.2,1,0.723329354971956,0.7295432601821209,0.6013824155652097,0.7295432601821209,0.723329354971956,1.2172817494203663,28.07512983932886,106.72906190523146,-27.071385922374848,0.5775096984325414,0.07011725233147277,-2.707238592237485
C,0.2,1,0.8966089168453755,0.5217141557312225,0.5469340229027319,0.5217141557312225,0.8966089168453755,44.71903997638347,47.61039963034502,3782.761419964783,0.4594041761894919,0.6280687967773841,0.03524396214128629,0.028913596539615512
C,0.2,1,0.7370176874315255,0.7180638744938516,0.5892847625835538,0.7180638744938516,0.7370176874315255,93.24686412513378,94.38654900612731,8157.813539483163,24.627407633105125,0.6382207112203057,0.03570863586260743,0.011396848809935278
C,0.2,1,0.8639950719029241,0.739552684336622,0.6361758521139504,0.739552684336622,0.8639950719029241,12.813107214358121,27.226714451563982,1231.1062012100776,-19.689281203100144,0.6041880713372066,0.04328470855909297,-1.9690281203100146
C,0.2,1,0.7932324115353762,0.7760001770568444,0.20224672380728964,0.7760001770568444,0.7932324115353762,35.11773268685636,38.79600966695656,2932.955688070683,-5.2611102185801295,0.6231718152356793,0.04131495815733703,-0.5262110218580129
C,0.2,1,0.6448940622473561,0.4329566908200111,0.6373376818111627,0.4329566908200111,0.6448940622473561,41.219299372224114,48.816435055961115,2878.177961157391,-7.22304870125107,0.5998550264419454,0.08287057923495413,-0.722404870125107
C,0.2,1,0.4785936145231966,0.6452602649276193,0.579469705446606,0.6452602649276193,0.4785936145231966,15.001956397374858,42.55788817717795,1060.3298261948269,-19.82176262178171,0.5634019461836939,0.12926038783042273,-1.9822762621781709
C,0.2,1,0.8283380664501586,0.6818472489556486,0.5056117565944866,0.6818472489556486,0.8283380664501586,14.883969634652708,16.549446220488445,1312.0153696618167,-15.351946375187174,0.6489300462081811,0.01126799518282439,-1.5352946375187173
C,0.2,1,0.20776422591165267,0.5182220280741555,0.6932915818063414,0.5182220280741555,0.20776422591165267,80.3051159679375,85.1201962049758,4306.892037786769,3.4765350181782213,0.5917534343804917,0.1469235290919311,0.04815080237038302
C,0.2,1,0.9727912526504453,0.19729048011415917,0.7707295386706177,0.19729048011415917,0.9727912526504453,36.52729282837839,54.59207191755079,2840.8124930540207,-9.50394319338555,0.5848072771507755,0.1118290317586909,-0.950494319338555
C,0.2,1,0.6501153614370537,0.8125164563820767,0.6565815707315635,0.8125164563820767,0.6501153614370537,7.865582278830326,23.12766874471755,704.332454518396,-23.400839863500106,0.6047463291463218,0.0363555008201573,-2.3401839863500107
C,0.2,1,0.7165607334062543,0.6877897957617349,0.593072857652927,0.6877897957617349,0.7165607334062543,1.5422675121413314,20.058147748339334,131.1611348569871,-27.83096140783242,0.6018954638195276,0.03249687301682415,-2.783196140783242
C,0.2,1,0.9737804314568463,0.6321425053601645,0.582220180189307,0.6321425053601645,0.9737804314568463,5.422565056667966,18.204353248468983,514.3392501538126,-25.089390604817197,0.6166964776546667,0.02182463267124406,-2.5090390604817197
C,0.2,1,0.950165693063059,0.6003278520704532,0.1252550945922713,0.6003278520704532,0.950165693063059,50.69624009941294,63.459186030135406,4088.9587105620367,-1.7377077781993122,0.6117947335442679,0.037444653808641704,-0.1738707778199312
C,0.2,1,0.9899152297008116,0.48791754787724856,0.15647734021349963,0.48791754787724856,0.9899152297008116,30.138829796153498,30.461162338341687,2344.908625621333,-5.779266553656231,0.6357276640349679,0.031652055419828205,-0.5780266553656231
C,0.2,1,0.5585321537774447,0.79136210226183,0.8563255143303934,0.79136210226183,0.5585321537774447,60.2777182845768,61.327372162571734,5358.860986792759,11.331714487360161,0.6366094947652194,0.03915316303118276,0.010496538779949348
C,0.2,1,0.4655940121224571,0.7121159367229705,0.3775843516544557,0.7121159367229705,0.4655940121224571,40.99304518082321,50.12635905847744,2800.8541668198536,-7.645267035646767,0.5955261471885975,0.09393331518764765,-0.7646267035646768
C,0.2,1,0.9025225054055668,0.6639581572521291,0.5992282873560285,0.6639581572521291,0.9025225054055668,81.63254324363865,87.9076110225034,7616.703248746468,18.439797312950326,0.6451207377645706,0.02679128300507889,0.06275067778864753
C,0.2,1,0.726142228416547,0.5856720617989717,0.7267909535002117,0.5856720617989717,0.726142228416547,29.55774085763033,30.719365738323006,2475.7708087070614,-6.7027132276756225,0.632489018811167,0.03414510712385839,-0.6703713227675623
C,0.2,1,0.5750612931084431,0.7256383880693656,0.3872486177977704,0.7256383880693656,0.5750612931084431,88.7073142308428,88.72818618344576,6627.873387521005,17.880672084185868,0.6244002340669503,0.05836508957889452,0.00020871952602959708
C,0.2,1,0.3010978188016198,0.67958527134172,0.0898179257133988,0.67958527134172,0.3010978188016198,46.68111909039049,54.83658587438421,2393.789238212645,-9.393283213340974,0.5777566620358302,0.14260366386416432,-0.9394283213340973
C,0.2,1,0.9994954619482453,0.5639836030166585,0.6055429503154761,0.5639836030166585,0.9994954619482453,27.934325997174227,41.64207538261676,2606.6225490094175,-10.876377294681369,0.6023460150952342,0.06331780562844573,-1.0877377294681367
C,0.2,1,0.6227960078639488,0.873583187658525,0.7648759012288884,0.873583187658525,0.6227960078639488,52.669713712798426,53.25433853663925,4947.838060286422,9.555533733296784,0.6417534004033958,0.03220357451045623,0.0058462482384082646
C,0.2,1,0.5150694461295248,0.846578767112167,0.6398637703341649,0.846578767112167,0.5150694461295248,6.743243898875807,37.60786274135878,566.9652369532973,-23.171500871312418,0.5633181565492719,0.1148736000507119,-2.317250087131242
C,0.2,1,0.5857955764761793,0.22395961115250917,0.35050456176114064,0.22395961115250917,0.5857955764761793,79.64672511296554,80.45977065886166,3922.6309539287504,2.445812484176222,0.5905552740336346,0.14999687703982612,0.008130455458961166
C,0.2,1,0.46913402128473336,0.530399106856182,0.5154581743030486,0.530399106856182,0.46913402128473336,10.911052675234135,62.11033310757132,685.9027128818685,-18.41916309348061,0.5198629805559482,0.29544198776512315,-1.842016309348061
C,0.2,1,0.7567142027645797,0.7821567855991188,0.6706423895976921,0.7821567855991188,0.7567142027645797,34.31348203695724,42.50266718915857,3215.502990537682,-5.186392653813497,0.619236372738013,0.040640685447366404,-0.5187392653813497
C,0.2,1,0.9289704029633359,0.7839749773111511,0.5113209355624277,0.7839749773111511,0.9289704029633359,5.850230390347242,17.60094164362142,575.8398879455383,-24.523488389673414,0.6205340174408172,0.019445585872580277,-2.4524488389673413
C,0.2,1,0.3997807107098765,0.7122556255133742,0.6427411536432106,0.7122556255133742,0.3997807107098765,46.77668316505921,47.42634660362263,3352.5010509052404,-1.3321983592222142,0.6170372688390912,0.07178607820228064,-0.1333198359222214
C,0.2,1,0.5734510197452733,0.5391748733247175,0.4530156133716062,0.5391748733247175,0.5734510197452733,52.695225920206056,56.94752797294107,3528.2976422996476,-1.8142021665897836,0.6060961194447408,0.07931356621647481,-0.18152021665897836
C,0.2,1,0.7362368096589025,0.7391313312491934,0.6145852437143995,0.7391313312491934,0.7362368096589025,38.17818922351338,38.825465426366634,3402.9379961093073,0.16303330048963408,0.637307496355,0.03404078386860355,0.006472762028532557
C,0.2,1,0.6307680768045967,0.8859870838366197,0.5835968094050487,0.8859870838366197,0.6307680768045967,74.94688152058559,76.5215919944801,6777.272489272499,18.344368893037046,0.6394009249370908,0.03483338565725427,0.015747104738945125
C,0.2,1,0.6156195132216516,0.6146258808030796,0.999678588944075,0.6146258808030796,0.6156195132216516,44.117289718813716,46.653957539511524,3816.332372024776,1.0795560975840341,0.629264362599387,0.04131785340633512,0.02536667820697808
C,0.2,1,0.7393863331863959,0.27763221150735384,0.3666662223860127,0.27763221150735384,0.7393863331863959,80.34643905955397,83.57230087329346,4822.199058486998,5.799933986451603,0.6087959099125642,0.09232305401557642,0.03225861813739485
C,0.2,1,0.43053666791409195,0.7975172076480763,0.4319648474868284,0.7975172076480763,0.43053666791409195,51.675938105807006,54.553117538763665,3731.096521272694,0.30778928696257907,0.6150271508195375,0.06859581738670541,0.02877179432956659
C,0.2,1,0.634926375927413,0.6386018122926385,0.9948061976289282,0.6386018122926385,0.634926375927413,11.420228859120328,44.36819362653576,1011.2220295855341,-19.994633975689645,0.5579726943586283,0.14393292628709947,-1.9995633975689646
C,0.2,1,0.45599552552865114,0.45834850194182764,0.35218431317786525,0.45834850194182764,0.45599552552865114,51.452370109155574,54.915836296435394,2805.2763061320065,-5.9646700787008955,0.5901615341480209,0.12233807098707133,-0.5965670078700895
C,0.2,1,0.1942864917061643,0.4704039496555381,0.9368050959357157,0.4704039496555381,0.1942864917061643,20.795436109533377,27.275168248378804,1178.1581432881528,-18.52515505448573,0.6061865535722588,0.046918159126409696,-1.8526155054485731
C,0.2,1,0.6791412685711157,0.5924815267663445,0.46121660521937535,0.5924815267663445,0.6791412685711157,58.52353055411117,58.77041668818029,4395.793378002294,6.175718909110097,0.6259601811164246,0.0548594243739543,0.0024688613406912197
C,0.2,1,0.9575209522021404,0.5131518707634966,0.22598694344708958,0.5131518707634966,0.9575209522021404,31.803731393870322,42.30970321293787,2518.324872691031,-11.054494573472299,0.6001789842220036,0.06733867460416962,-1.1055494573472298
C,0.2,1,0.3035469283459901,0.6760107406245708,0.86319423955975,0.6760107406245708,0.3035469283459901,44.19677803307769,47.05437025570639,3118.4247484358825,-3.6497664248251898,0.6105316185859416,0.07907640447592328,-0.365076642482519
C,0.2,1,0.7441461023310207,0.6359684666498133,0.7416520584588043,0.6359684666498133,0.7441461023310207,50.624291486730066,53.00220415164486,4432.006360987226,4.947783903773341,0.6336539902332757,0.03607380342591951,0.023779126649147955
C,0.2,1,0.7281817299699239,0.3271964643041914,0.595779077483534,0.3271964643041914,0.7281817299699239,63.711570372480416,68.40438215302834,4310.940620242421,2.4824827975303796,0.6179392201399018,0.07071195141542835,0.0469281178054792
C,0.2,1,0.20562119475113538,0.9338043817018049,0.6035604139163177,0.9338043817018049,0.20562119475113538,3.0919368736801283,7.106709530048389,222.8058652144917,-27.646327789524438,0.6651750520702796,0.002239575170115382,-2.764732778952444
C,0.2,1,0.13942159354742223,0.5450583099295946,0.8595868883978398,0.5450583099295946,0.13942159354742223,8.282209490283849,9.2288797134301,461.43226474459993,-25.76454264985642,0.6558606977259532,0.004311813742157811,-2.576554264985642
C,0.2,1,0.5897135176720364,0.572503554672095,0.5176173126452065,0.572503554672095,0.5897135176720364,83.90179239364073,85.1201962049758,5961.330283630921,13.492552501833197,0.6202915053904053,0.06656427786900522,0.012184038113350653
C,0.2,1,0.19115507186192915,0.3740122354848753,0.31192922737576967,0.3740122354848753,0.19115507186192915,59.84557351621073,66.1138766947915,2157.827669758388,-9.123164877978281,0.5619017101443234,0.23097958068674254,-0.912416487797828
C,0.2,1,0.6683416063041842,0.4538132486909707,0.05535580186389866,0.4538132486909707,0.6683416063041842,10.33160183010154,11.26379092231597,593.9807102723585,-21.47544175549046,0.6557514347643305,0.0061731725217593295,-2.147644175549046
C,0.2,1,0.9465156416214701,0.5520920201744641,0.1890032099788717,0.5520920201744641,0.9465156416214701,38.30955554832838,38.9036567075206,3051.565397523542,-1.6925353211902794,0.6319763943960086,0.0387519948180302,-0.16935353211902793
C,0.2,1,0.28519670739179004,0.6330304686323612,0.7452357986724101,0.6330304686323612,0.28519670739179004,60.81723750400653,65.6088182976984,3925.2815764534,1.2126103746977612,0.6081838427967211,0.09733809324979716,0.04791580793691878
C,0.2,1,0.5621101754697964,0.5637890208885755,0.7693806232931079,0.5637890208885755,0.5621101754697964,43.82506431624035,48.72897236517307,3310.084117187687,-3.3596970007064444,0.6124367175671436,0.0644796809789082,-0.3360697000706444
C,0.2,1,0.4990420657198501,0.7076482376333942,0.4167426812361861,0.7076482376333942,0.4990420657198501,30.803906334980102,31.307508777720926,2179.4713169558017,-9.022926955440608,0.6236091828017557,0.04449431535467314,-0.9023926955440608
C,0.2,1,0.6935384332582605,0.5549704500454378,0.5310060721588029,0.5549704500454378,0.6935384332582605,46.405101966914216,48.86325502892521,3512.8938749048125,-1.0520342787242503,0.6195753411108051,0.05381326414885094,-0.10530342787242501
C,0.2,1,0.6602864862223765,0.7073125481331374,0.37763269357153095,0.7073125481331374,0.6602864862223765,7.810649194938771,51.46812233952305,607.8307271850726,-20.862993705032626,0.534429553063645,0.21379770889131552,-2.086399370503263
C,0.2,1,0.5585321537774447,0.5325883562618492,0.4599748663624526,0.5325883562618492,0.5585321537774447,20.142809352664514,20.62727255849812,1330.5412717290837,-15.459012009198169,0.6343485594844053,0.02164748112717484,-1.5460012009198167
C,0.2,1,0.5538550667234731,0.40392517796263433,0.7313386267363463,0.40392517796263433,0.5538550667234731,43.60313913329438,48.69751380018681,2885.3277607868877,-6.2665581631675025,0.6014792898261058,0.08628994160915396,-0.6267558163167503
C,0.2,1,0.330729522502528,0.9055749814166798,0.4053997506815141,0.9055749814166798,0.330729522502528,47.925917331333515,50.16305520077498,3448.280245991999,-1.1884666866863214,0.61451177182556,0.07313842109312603,-0.11894666866863213
C,0.2,1,0.44043610537617905,0.7391313312491934,0.6145852437143995,0.7391313312491934,0.44043610537617905,60.50590814827039,71.78699714012062,4498.190906393923,2.397407642203866,0.6216269419125926,0.06451833383980991,0.11281088991850226
C,0.2,1,0.7719971584440797,0.6110506751714269,0.3775843516544557,0.6110506751714269,0.7719971584440797,31.96280674970605,32.93707407594843,2512.020923163713,-6.150488909122981,0.6294296783250112,0.038629160388047215,-0.6151488909122981
C,0.2,1,0.6688904484680513,0.8235992322358078,0.7342077789474817,0.8235992322358078,0.6688904484680513,31.986835710849963,32.89126240588076,2974.1257009111914,-2.9227998998949403,0.6387639869154921,0.031422023295728324,-0.292379989989494
C,0.2,1,0.8090935286609224,0.6544205276469921,0.519010089614769,0.6544205276469921,0.8090935286609224,37.948646550340754,38.574790502077974,3269.3121433855154,-0.575708901870407,0.635642804890339,0.035362257980921345,-0.057670890187040705
C,0.2,1,0.4862381237403896,0.6492715433850792,0.5395103468204432,0.6492715433850792,0.4862381237403896,47.26093996950231,55.78304413398227,3320.7068634904754,-4.159749528473676,0.6005474510553499,0.0861503545126865,-0.4160749528473676
C,0.2,1,0.48722725355349106,0.9281110524814065,0.37626822199391363,0.9281110524814065,0.48722725355349106,49.353320165966466,50.03844751171711,3956.8343787534604,2.9755851567665372,0.6286017396032961,0.05094323849157992,0.006851273457506437
C,0.2,1,0.5161140323735437,0.873583187658525,0.7648759012288884,0.873583187658525,0.5161140323735437,40.01038223654884,41.36632673892583,3545.1902776199345,0.1460024253894542,0.6329467711277686,0.040106314174156124,0.013559445023769854
C,0.2,1,0.46913402128473336,0.5770745367090558,0.6525950993238603,0.5770745367090558,0.46913402128473336,22.339415201020152,22.65974109492034,1533.049190242859,-14.225074017307474,0.6313207609708892,0.026448391841389123,-1.4226074017307473
C,0.2,1,0.20693544111237272,0.6956773300161403,0.5469829341634711,0.6956773300161403,0.20693544111237272,4.345080104524433,22.382649281797256,255.5133563147108,-26.593813020379496,0.5974511000536216,0.0400281338102027,-2.6594813020379497
C,0.2,1,0.397957362654598,0.6928028232340545,0.6111808357613764,0.6928028232340545,0.397957362654598,50.28295993148819,52.77625708865882,3510.632072982155,-0.9936328998787034,0.6118469580503398,0.07737793944641284,-0.09946328998787034
C,0.2,1,0.6104171020176179,0.8417063005232895,0.6533432127807502,0.8417063005232895,0.6104171020176179,35.452845885749426,40.64547744218999,3153.1672656990518,-4.241909970354977,0.6230762712856902,0.04259351561730773,-0.4242909970354978
C,0.2,1,0.5059551757628302,0.8385297904008796,0.6214287635845621,0.8385297904008796,0.5059551757628302,48.70097029600372,49.21993591985371,4030.4907139384723,3.520873267666519,0.6310069738672781,0.04754324501117137,0.005189656238499936
C,0.2,1,0.46438568367281124,0.7854598392643323,0.6179896516674226,0.7854598392643323,0.46438568367281124,22.95996950571334,24.87467376407444,1789.5463436027187,-12.669931591796312,0.62964128972417,0.029237243248954856,-1.267093159179631
C,0.2,1,0.5414129852850622,0.8859870838366197,0.482049385308717,0.8859870838366197,0.5414129852850622,55.63535758353283,57.94366874176483,4641.170411131529,6.312219953713254,0.6312596418540616,0.045047820974722645,0.023083111582320015
C,0.2,1,0.6156195132216516,0.8085333468536038,0.6093071274992106,0.8085333468536038,0.6156195132216516,28.992914527952507,30.65995694556357,2506.156844066471,-6.860521079085527,0.6322096961599125,0.03411005192825099,-0.6861521079085527
C,0.2,1,0.71208850203901,0.7538108516936621,0.6593963264346265,0.7538108516936621,0.71208850203901,22.09664328891256,48.36054119423267,1983.8338911250476,-14.551613856096541,0.5727461045935388,0.12862563012059205,-1.4552613856096541
C,0.2,1,0.3911819201350972,0.5398882253687483,0.7371223097718768,0.5398882253687483,0.3911819201350972,64.42455967177453,78.39129542257805,4186.408713163378,0.4821689694497916,0.6100793342710588,0.09176534309513644,0.04811689694497916
C,0.2,1,0.5654449157150745,0.8296553238630098,0.2987397004017309,0.8296553238630098,0.5654449157150745,3.9816807032859134,31.472865482740865,307.4793376637553,-25.456044361391477,0.5726510267933054,0.0847093106539284,-2.5457044361391477
C,0.2,1,0.7413516279976019,0.9236949166851697,0.811735558133446,0.9236949166851697,0.7413516279976019,29.794423260755682,33.27952206786659,3085.0848949277033,-3.4810110182128806,0.638187580800436,0.025181753434591447,-0.34820110182128805
C,0.2,1,0.8013384481126051,0.6003843052795836,0.6716591069331579,0.6003843052795836,0.8013384481126051,45.4293887831264,54.553117538763665,3946.796963965255,-1.2453762446647243,0.6172056882278161,0.03527457640640341,-0.12463762446647242
C,0.2,1,0.8837986975976593,0.6977777503210486,0.9368050959357157,0.6977777503210486,0.8837986975976593,4.8361167594584105,19.376518085547147,495.6968889272371,-25.17185517958032,0.6121529321322716,0.025863918124514752,-2.5172855179580322
C,0.2,1,0.19098812475056648,0.7460624390937562,0.46121660521937535,0.7460624390937562,0.19098812475056648,51.02986015136269,60.58341519631646,2979.2734329823415,-5.398073507455314,0.5854144344356164,0.13766443450090238,-0.5399073507455314
C,0.2,1,0.8966089168453755,0.26804832614862784,0.6182650177498534,0.26804832614862784,0.8966089168453755,27.520070391597695,38.37122592441395,2027.9398856924122,-14.06345626176092,0.5963279891328999,0.0694148941640473,-1.4064456261760918
C,0.2,1,0.7441461023310207,0.9335648265265476,0.5777860935009215,0.9335648265265476,0.7441461023310207,48.409435746848814,48.55390554167529,4760.109439834716,9.383398316622445,0.6470832741863137,0.02572596377462268,0.0014446979482647749
C,0.2,1,0.9575209522021404,0.8456846110432271,0.8262438582180597,0.8456846110432271,0.9575209522021404,41.468442470651894,43.99654858525358,4595.382455641125,6.800610470390939,0.6506398807733671,0.01628394749550954,0.025281061146016838
C,0.2,1,0.6617679427793843,0.3271964643041914,0.4891534246004768,0.3271964643041914,0.6617679427793843,31.527681789592766,34.0260328655409,1944.5345943155478,-11.84714455197704,0.6102514729040491,0.05529260801452496,-1.184814455197704
C,0.2,1,0.6073387445758031,0.8782333597603478,0.6839544999256194,0.8782333597603478,0.6073387445758031,45.85316977963278,46.19446129596378,4189.946541166425,5.105263968881249,0.6396702074852704,0.03472342035861553,0.0034129151633099752
C,0.2,1,0.6962774709284194,0.7423596965592412,0.563975360391261,0.7423596965592412,0.6962774709284194,27.954056826535158,33.188984792057255,2404.9222384643563,-9.404514858080944,0.6208502257089683,0.04024885367597412,-0.9405514858080943
C,0.2,1,0.5335764211155714,0.7947419156718128,0.7725574443898917,0.7947419156718128,0.5335764211155714,42.729928236132594,45.18731295677493,3663.2304642099484,0.2417842127057504,0.6283377036543029,0.04333866524220484,0.02407842127057504
C,0.2,1,0.6976685438949858,0.5425614767272883,0.6965258673911113,0.5425614767272883,0.6976685438949858,64.63523141500588,66.1138766947915,5133.630485171964,9.452539068195641,0.6300498708464799,0.04796485200938161,0.014786452797856241
C,0.2,1,0.6264611294419278,0.868996526107086,0.31503410432035595,0.868996526107086,0.6264611294419278,43.765886047892934,44.45534051696696,3617.195134882481,1.177663418770739,0.6313451794459606,0.04325505074256417,0.0068945446907402895
C,0.2,1,0.4813112725000556,0.6471540088153775,0.6984314254520743,0.6471540088153775,0.4813112725000556,51.95596437953712,60.352662431202354,3838.7170545368817,-0.7912530218903906,0.6086379432805353,0.06468964004594742,-0.07922530218903906
C,0.2,1,0.6651922762940883,0.9718340247488646,0.4545969403755066,0.9718340247488646,0.6651922762940883,43.85929961003528,58.15896753643289,4088.3989355909016,-1.267290736566196,0.614599843601283,0.030950260863432267,-0.1268290736566196
C,0.2,1,0.3939070232939623,0.6553638500531139,0.6240730270161198,0.6553638500531139,0.3939070232939623,63.426185553498,70.52340689707599,4317.126745701068,2.5606288283907874,0.6141466349211311,0.08162573151291919,0.07097221343577985
C,0.2,1,0.49754084287969985,0.5943609294323664,0.05908286580842037,0.5943609294323664,0.49754084287969985,58.42281991606876,58.9759135253246,3275.893721222473,-1.362791613405575,0.5993387619726739,0.11574174578851826,-0.1363791613405575
C,0.2,1,0.9388971982022336,0.6835207468265739,0.5710539341990374,0.6835207468265739,0.9388971982022336,8.26159599895466,51.46812233952305,788.133502613264,-20.12697493378181,0.5380993993039388,0.2060962071103445,-2.012797493378181
C,0.2,1,0.37727113465864864,0.7871262170731721,0.4670584285369978,0.7871262170731721,0.37727113465864864,40.25102152886292,44.18386700353828,2813.3986151924137,-6.033223014645622,0.6085514981113249,0.07453208610502002,-0.6034223014645622
C,0.2,1,0.3916387776765361,0.7826264607853994,0.6979176296600962,0.7826264607853994,0.3916387776765361,6.067858600774546,21.509537550525327,462.13540863372145,-25.133763196483333,0.6047838696667509,0.03372396203993228,-2.5134763196483334
C,0.2,1,0.8448800065439728,0.4096979955663419,0.8563255143303934,0.4096979955663419,0.8448800065439728,20.456658756174892,21.022337409892316,1721.1626743802888,-11.413052474495627,0.6441852394383312,0.018114394758061817,-1.1414052474495626
C,0.2,1,0.5233256833823324,0.5848922842388635,0.7326068920970243,0.5848922842388635,0.5233256833823324,0.8549187379491612,19.550577157269007,63.02979930267599,-28.344937002619524,0.6022163107310187,0.03136538161750281,-2.8345937002619523
C,0.2,1,0.7981333036717166,0.9067657746720532,0.8196711784204767,0.9067657746720532,0.7981333036717166,56.36948540019221,62.95541669130028,5960.3252483983,11.57620711071142,0.6466413393366587,0.020860866656567587,0.06585931291108067
C,0.2,1,0.6070716683756484,0.7706986833712296,0.6002032232069011,0.7706986833712296,0.6070716683756484,31.27758024800799,38.24627350996192,2623.988748978631,-8.462101512987688,0.6139673744112845,0.05195281920056244,-0.8463101512987687
C,0.2,1,0.8213318463185875,0.4273662667955163,0.5040073683526395,0.4273662667955163,0.8213318463185875,21.959500087314282,25.795954247901566,1647.733062431588,-14.439673875157835,0.6232254319847518,0.029871451301019748,-1.4440673875157835
C,0.2,1,0.3515603589998774,0.5966397614238239,0.6145852437143995,0.5966397614238239,0.3515603589998774,60.58948026407515,74.75221354565323,3803.482636505913,-1.5421189196503686,0.6051285287211332,0.10359400832881364,-0.15431189196503686
C,0.2,1,0.8464261461238495,0.7737983739422818,0.43935419111749374,0.7737983739422818,0.8464261461238495,40.322553627479216,44.28736948082725,3709.47657826599,-0.3737011176115884,0.6308370414952978,0.02843207012256765,-0.037470111761158845
C,0.2,1,0.765651944251297,0.7092252380479144,0.8372246619202183,0.7092252380479144,0.765651944251297,44.31479814494047,44.92390579216986,4195.480278482419,5.305888496891304,0.6434460594296185,0.02901164578593199,0.006091076472293935
C,0.2,1,0.7147926800731057,0.873583187658525,0.7648759012288884,0.873583187658525,0.7147926800731057,41.2334094175942,41.5721186755968,4063.1686528857917,4.851662480162754,0.6464525719028967,0.026653817331434716,0.00338709258002595
C,0.2,1,0.8039590468285748,0.6142913710714616,0.6525950993238603,0.6142913710714616,0.8039590468285748,51.47587089360045,56.73346182530712,4490.106297295643,3.443169334292444,0.6273209303137882,0.034754609825151384,0.05257590931706666
C,0.2,1,0.8860608036122389,0.7865939400720735,0.37095237909978346,0.7865939400720735,0.8860608036122389,8.763174045777724,41.012134323533886,814.1562383887359,-21.618349502639695,0.5602378766595792,0.1297017566494806,-2.1619349502639698
C,0.2,1,0.9345948987187919,0.7161338028880252,0.008381334142172236,0.7161338028880252,0.9345948987187919,25.78788541532284,43.64257257211101,2133.843552553209,-14.172770984838948,0.5855738821210005,0.09362184978109343,-1.4173770984838947
C,0.2,1,0.8106564147491337,0.8052796664887206,0.7581903807079109,0.8052796664887206,0.8106564147491337,46.196232434607126,49.21993591985371,4608.146416838254,5.991265600246298,0.6418628722757467,0.024129859921501583,0.030237034852465854
