cell,x_m,dx_m,porosity,vapor_kg_m3,liquid_kg_m3,ice_kg_m3
3,0.00017263906250000017,3.53125e-07,0.4207,2.463823516254965e-06,0.0,0.0
3,0.00017299218750000016,3.53125e-07,0.4207,2.4496222461144717e-06,0.0,0.0
3,0.00017334531250000015,3.53125e-07,0.4207,2.435420974634e-06,0.0,0.0
3,0.00017369843750000014,3.53125e-07,0.4207,2.421219701823204e-06,0.0,0.0
3,0.00017405156250000013,3.53125e-07,0.4207,2.4070184276917295e-06,0.0,0.0
3,0.00017440468750000012,3.53125e-07,0.4207,2.392817152249216e-06,0.0,0.0
3,0.0001747578125000001,3.53125e-07,0.4207,2.3786158755052912e-06,0.0,0.0
3,0.0001751109375000001,3.53125e-07,0.4207,2.364414597469579e-06,0.0,0.0
3,0.0001754640625000001,3.53125e-07,0.4207,2.3502133181516924e-06,0.0,0.0
3,0.00017581718750000008,3.53125e-07,0.4207,2.3360120375612374e-06,0.0,0.0
3,0.00017617031250000007,3.53125e-07,0.4207,2.321810755707812e-06,0.0,0.0
3,0.00017652343750000006,3.53125e-07,0.4207,2.3076094726010086e-06,0.0,0.0
3,0.00017787187500000007,2.34375e-06,0.8,4.340454493177967e-06,0.0,0.0
3,0.00018021562500000009,2.34375e-06,0.8,4.2721023432471675e-06,0.0,0.0
3,0.0001825593750000001,2.34375e-06,0.8,4.203750120244258e-06,0.0,0.0
3,0.0001849031250000001,2.34375e-06,0.8,4.135397825612678e-06,0.0,0.0
3,0.00018724687500000012,2.34375e-06,0.8,4.067045460781888e-06,0.0,0.0
3,0.00018959062500000014,2.34375e-06,0.8,3.998693027167659e-06,0.0,0.0
3,0.00019193437500000015,2.34375e-06,0.8,3.930340526172351e-06,0.0,0.0
3,0.00019427812500000016,2.34375e-06,0.8,3.8619879591851975e-06,0.0,0.0
3,0.00019662187500000018,2.34375e-06,0.8,3.793635327582578e-06,0.0,0.0
3,0.0001989656250000002,2.34375e-06,0.8,3.725282632728296e-06,0.0,0.0
3,0.0002013093750000002,2.34375e-06,0.8,3.6569298759738483e-06,0.0,0.0
3,0.00020365312500000022,2.34375e-06,0.8,3.5885770586586937e-06,0.0,0.0
3,0.00020599687500000023,2.34375e-06,0.8,3.520224182110521e-06,0.0,0.0
3,0.00020834062500000024,2.34375e-06,0.8,3.4518712476455076e-06,0.0,0.0
3,0.00021068437500000025,2.34375e-06,0.8,3.383518256568587e-06,0.0,0.0
3,0.00021302812500000027,2.34375e-06,0.8,3.3151652101737013e-06,0.0,0.0
3,0.00021537187500000028,2.34375e-06,0.8,3.2468121097440606e-06,0.0,0.0
3,0.0002177156250000003,2.34375e-06,0.8,3.178458956552395e-06,0.0,0.0
3,0.0002200593750000003,2.34375e-06,0.8,3.1101057518612067e-06,0.0,0.0
3,0.00022240312500000032,2.34375e-06,0.8,3.0417524969230176e-06,0.0,0.0
3,0.00022474687500000033,2.34375e-06,0.8,2.9733991929806175e-06,0.0,0.0
3,0.00022709062500000034,2.34375e-06,0.8,2.905045841267307e-06,0.0,0.0
3,0.00022943437500000036,2.34375e-06,0.8,2.8366924430071423e-06,0.0,0.0
3,0.00023177812500000037,2.34375e-06,0.8,2.768338999415175e-06,0.0,0.0
3,0.00023412187500000038,2.34375e-06,0.8,2.699985511697689e-06,0.0,0.0
3,0.0002364656250000004,2.34375e-06,0.8,2.6316319810524366e-06,0.0,0.0
3,0.0002388093750000004,2.34375e-06,0.8,2.563278408668877e-06,0.0,0.0
3,0.00024115312500000042,2.34375e-06,0.8,2.494924795728405e-06,0.0,0.0
3,0.00024349687500000043,2.34375e-06,0.8,2.4265711434045834e-06,0.0,0.0
3,0.0002458406250000005,2.34375e-06,0.8,2.358217452863372e-06,0.0,0.0
3,0.0002481843750000005,2.34375e-06,0.8,2.2898637252633573e-06,0.0,0.0
3,0.0002505281250000005,2.34375e-06,0.8,2.221509961755974e-06,0.0,0.0
3,0.0002528718750000005,2.34375e-06,0.8,2.1531561634857335e-06,0.0,0.0
3,0.0002552156250000005,2.34375e-06,0.8,2.0848023315904447e-06,0.0,0.0
3,0.00025755937500000054,2.34375e-06,0.8,2.0164484672014363e-06,0.0,0.0
3,0.00025990312500000055,2.34375e-06,0.8,1.9480945714437753e-06,0.0,0.0
3,0.00026224687500000057,2.34375e-06,0.8,1.8797406454364866e-06,0.0,0.0
3,0.0002645906250000006,2.34375e-06,0.8,1.8113866902927703e-06,0.0,0.0
3,0.0002669343750000006,2.34375e-06,0.8,1.7430327071202165e-06,0.0,0.0
3,0.0002692781250000006,2.34375e-06,0.8,1.674678697021021e-06,0.0,0.0
3,0.0002716218750000006,2.34375e-06,0.8,1.6063246610921976e-06,0.0,0.0
3,0.00027396562500000063,2.34375e-06,0.8,1.5379706004257925e-06,0.0,0.0
3,0.00027630937500000064,2.34375e-06,0.8,1.4696165161090935e-06,0.0,0.0
3,0.00027865312500000066,2.34375e-06,0.8,1.4012624092248404e-06,0.0,0.0
3,0.00028099687500000067,2.34375e-06,0.8,1.3329082808514347e-06,0.0,0.0
3,0.0002833406250000007,2.34375e-06,0.8,1.2645541320631471e-06,0.0,0.0
3,0.0002856843750000007,2.34375e-06,0.8,1.1961999639303256e-06,0.0,0.0
3,0.0002880281250000007,2.34375e-06,0.8,1.1278457775196013e-06,0.0,0.0
3,0.0002903718750000007,2.34375e-06,0.8,1.0594915738940941e-06,0.0,0.0
3,0.00029271562500000073,2.34375e-06,0.8,9.911373541136173e-07,0.0,0.0
3,0.00029505937500000075,2.34375e-06,0.8,9.22783119234882e-07,0.0,0.0
3,0.00029740312500000076,2.34375e-06,0.8,8.544288703116999e-07,0.0,0.0
3,0.00029974687500000077,2.34375e-06,0.8,7.860746083951868e-07,0.0,0.0
3,0.0003020906250000008,2.34375e-06,0.8,7.177203345339643e-07,0.0,0.0
3,0.0003044343750000008,2.34375e-06,0.8,6.493660497743611e-07,0.0,0.0
3,0.0003067781250000008,2.34375e-06,0.8,5.810117551606144e-07,0.0,0.0
3,0.0003091218750000008,2.34375e-06,0.8,5.126574517350704e-07,0.0,0.0
3,0.00031146562500000084,2.34375e-06,0.8,4.443031405383846e-07,0.0,0.0
3,0.00031380937500000085,2.34375e-06,0.8,3.759488226097212e-07,0.0,0.0
3,0.00031615312500000086,2.34375e-06,0.8,3.075944989869533e-07,0.0,0.0
3,0.0003184968750000009,2.34375e-06,0.8,2.392401707068612e-07,0.0,0.0
3,0.0003208406250000009,2.34375e-06,0.8,1.7088583880533212e-07,0.0,0.0
3,0.0003231843750000009,2.34375e-06,0.8,1.0253150431755826e-07,0.0,0.0
3,0.0003255281250000009,2.34375e-06,0.8,3.4177168278236e-08,0.0,0.0
4,1.171875e-06,2.34375e-06,0.8,1.0128938326179128e-08,0.0,0.0
4,3.515625e-06,2.34375e-06,0.8,3.038681492033293e-08,0.0,0.0
4,5.859375e-06,2.34375e-06,0.8,5.0644691339869924e-08,0.0,0.0
4,8.203125e-06,2.34375e-06,0.8,7.090256746836737e-08,0.0,0.0
4,1.0546874999999999e-05,2.34375e-06,0.8,9.116044318938523e-08,0.0,0.0
4,1.2890624999999998e-05,2.34375e-06,0.8,1.1141831838645927e-07,0.0,0.0
4,1.5234375e-05,2.34375e-06,0.8,1.3167619294309414e-07,0.0,0.0
4,1.7578125e-05,2.34375e-06,0.8,1.519340667427564e-07,0.0,0.0
4,1.9921874999999998e-05,2.34375e-06,0.8,1.721919396688677e-07,0.0,0.0
4,2.2265624999999997e-05,2.34375e-06,0.8,1.9244981160479776e-07,0.0,0.0
4,2.4609374999999997e-05,2.34375e-06,0.8,2.1270768243385746e-07,0.0,0.0
4,2.6953124999999996e-05,2.34375e-06,0.8,2.3296555203929183e-07,0.0,0.0
4,2.9296874999999996e-05,2.34375e-06,0.8,2.5322342030427335e-07,0.0,0.0
4,3.1640625e-05,2.34375e-06,0.8,2.734812871118948e-07,0.0,0.0
4,3.3984375e-05,2.34375e-06,0.8,2.9373915234516236e-07,0.0,0.0
4,3.6328125e-05,2.34375e-06,0.8,3.139970158869887e-07,0.0,0.0
4,3.8671874999999996e-05,2.34375e-06,0.8,3.3425487762018585e-07,0.0,0.0
4,4.1015624999999996e-05,2.34375e-06,0.8,3.5451273742745845e-07,0.0,0.0
4,4.3359374999999995e-05,2.34375e-06,0.8,3.7477059519139673e-07,0.0,0.0
4,4.5703124999999995e-05,2.34375e-06,0.8,3.950284507944694e-07,0.0,0.0
4,4.8046874999999994e-05,2.34375e-06,0.8,4.152863041190169e-07,0.0,0.0
4,5.039062499999999e-05,2.34375e-06,0.8,4.3554415504724404e-07,0.0,0.0
4,5.273437499999999e-05,2.34375e-06,0.8,4.558020034612132e-07,0.0,0.0
4,5.507812499999999e-05,2.34375e-06,0.8,4.760598492428376e-07,0.0,0.0
4,5.742187499999999e-05,2.34375e-06,0.8,4.963176922738736e-07,0.0,0.0
4,5.976562499999999e-05,2.34375e-06,0.8,5.165755324359146e-07,0.0,0.0
4,6.210937499999999e-05,2.34375e-06,0.8,5.368333696103829e-07,0.0,0.0
4,6.445312499999999e-05,2.34375e-06,0.8,5.570912036785234e-07,0.0,0.0
4,6.679687499999999e-05,2.34375e-06,0.8,5.773490345213963e-07,0.0,0.0
4,6.914062499999999e-05,2.34375e-06,0.8,5.976068620198701e-07,0.0,0.0
4,7.148437499999999e-05,2.34375e-06,0.8,6.178646860546145e-07,0.0,0.0
4,7.382812499999999e-05,2.34375e-06,0.8,6.381225065060931e-07,0.0,0.0
4,7.617187499999999e-05,2.34375e-06,0.8,6.583803232545563e-07,0.0,0.0
4,7.851562499999999e-05,2.34375e-06,0.8,6.786381361800345e-07,0.0,0.0
4,8.085937499999999e-05,2.34375e-06,0.8,6.98895945162331e-07,0.0,0.0
4,8.320312499999998e-05,2.34375e-06,0.8,7.191537500810138e-07,0.0,0.0
4,8.554687499999998e-05,2.34375e-06,0.8,7.394115508154101e-07,0.0,0.0
4,8.789062499999998e-05,2.34375e-06,0.8,7.596693472445973e-07,0.0,0.0
4,9.023437499999998e-05,2.34375e-06,0.8,7.799271392473971e-07,0.0,0.0
4,9.257812499999998e-05,2.34375e-06,0.8,8.00184926702368e-07,0.0,0.0
4,9.492187499999998e-05,2.34375e-06,0.8,8.20442709487798e-07,0.0,0.0
4,9.726562499999998e-05,2.34375e-06,0.8,8.407004874816965e-07,0.0,0.0
4,9.960937499999998e-05,2.34375e-06,0.8,8.609582605617883e-07,0.0,0.0
4,0.00010195312499999998,2.34375e-06,0.8,8.81216028605506e-07,0.0,0.0
4,0.00010429687499999998,2.34375e-06,0.8,9.014737914899821e-07,0.0,0.0
4,0.00010664062499999998,2.34375e-06,0.8,9.21731549092042e-07,0.0,0.0
4,0.00010898437499999998,2.34375e-06,0.8,9.419893012881969e-07,0.0,0.0
4,0.00011132812499999998,2.34375e-06,0.8,9.622470479546355e-07,0.0,0.0
4,0.00011367187499999998,2.34375e-06,0.8,9.825047889672177e-07,0.0,0.0
4,0.00011601562499999998,2.34375e-06,0.8,1.0027625242014674e-06,0.0,0.0
4,0.00011835937499999998,2.34375e-06,0.8,1.023020253532563e-06,0.0,0.0
4,0.00012070312499999997,2.34375e-06,0.8,1.0432779768353324e-06,0.0,0.0
4,0.00012304687499999997,2.34375e-06,0.8,1.0635356939842443e-06,0.0,0.0
4,0.000125390625,2.34375e-06,0.8,1.0837934048534e-06,0.0,0.0
4,0.000127734375,2.34375e-06,0.8,1.1040511093165275e-06,0.0,0.0
4,0.000130078125,2.34375e-06,0.8,1.124308807246973e-06,0.0,0.0
4,0.00013242187500000003,2.34375e-06,0.8,1.1445664985176932e-06,0.0,0.0
4,0.00013476562500000004,2.34375e-06,0.8,1.1648241830012483e-06,0.0,0.0
4,0.00013710937500000005,2.34375e-06,0.8,1.1850818605697937e-06,0.0,0.0
4,0.00013945312500000006,2.34375e-06,0.8,1.2053395310950723e-06,0.0,0.0
4,0.00014179687500000008,2.34375e-06,0.8,1.2255971944484073e-06,0.0,0.0
4,0.0001441406250000001,2.34375e-06,0.8,1.2458548505006949e-06,0.0,0.0
4,0.0001464843750000001,2.34375e-06,0.8,1.2661124991223947e-06,0.0,0.0
4,0.00014882812500000012,2.34375e-06,0.8,1.286370140183525e-06,0.0,0.0
4,0.00015007083333333344,1.4166666666666668e-07,0.3916,6.355113012432672e-07,0.0,0.0
4,0.0001502125000000001,1.4166666666666668e-07,0.3916,6.372614249355978e-07,0.0,0.0
4,0.00015035416666666677,1.4166666666666668e-07,0.3916,6.390115486080133e-07,0.0,0.0
4,0.00015049583333333344,1.4166666666666668e-07,0.3916,6.407616722604544e-07,0.0,0.0
4,0.0001506375000000001,1.4166666666666668e-07,0.3916,6.425117958928623e-07,0.0,0.0
4,0.00015077916666666677,1.4166666666666668e-07,0.3916,6.442619195051777e-07,0.0,0.0
4,0.00015092083333333344,1.4166666666666668e-07,0.3916,6.460120430973416e-07,0.0,0.0
4,0.0001510625000000001,1.4166666666666668e-07,0.3916,6.477621666692948e-07,0.0,0.0
4,0.00015120416666666677,1.4166666666666668e-07,0.3916,6.495122902209784e-07,0.0,0.0
4,0.00015134583333333343,1.4166666666666668e-07,0.3916,6.512624137523332e-07,0.0,0.0
4,0.0001514875000000001,1.4166666666666668e-07,0.3916,6.530125372633003e-07,0.0,0.0
4,0.00015162916666666676,1.4166666666666668e-07,0.3916,6.547626607538203e-07,0.0,0.0
4,0.00015177083333333343,1.4166666666666668e-07,0.3916,6.565127842238342e-07,0.0,0.0
4,0.0001519125000000001,1.4166666666666668e-07,0.3916,6.582629076732829e-07,0.0,0.0
4,0.00015205416666666676,1.4166666666666668e-07,0.3916,6.600130311021072e-07,0.0,0.0
4,0.00015219583333333343,1.4166666666666668e-07,0.3916,6.61763154510248e-07,0.0,0.0
4,0.0001523375000000001,1.4166666666666668e-07,0.3916,6.635132778976462e-07,0.0,0.0
4,0.00015247916666666676,1.4166666666666668e-07,0.3916,6.652634012642424e-07,0.0,0.0
4,0.00015262083333333342,1.4166666666666668e-07,0.3916,6.670135246099777e-07,0.0,0.0
4,0.0001527625000000001,1.4166666666666668e-07,0.3916,6.687636479347929e-07,0.0,0.0
4,0.00015290416666666675,1.4166666666666668e-07,0.3916,6.705137712386286e-07,0.0,0.0
4,0.00015304583333333342,1.4166666666666668e-07,0.3916,6.722638945214259e-07,0.0,0.0
4,0.00015318750000000008,1.4166666666666668e-07,0.3916,6.740140177831254e-07,0.0,0.0
4,0.00015332916666666675,1.4166666666666668e-07,0.3916,6.757641410236682e-07,0.0,0.0
4,0.0001535250000000001,2.5e-07,0.0,0.0,113.21268303447188,0.0
4,0.00015377500000000012,2.5e-07,0.0,0.0,113.21944691845779,1.4746656270380918e-17
4,0.00015402500000000013,2.5e-07,0.0,0.0,113.22198996549038,1.4746656270380918e-17
4,0.00015427500000000013,2.5e-07,0.0,0.0,113.22378657256648,1.4746656270380918e-17
4,0.00015452500000000014,2.5e-07,0.0,0.0,113.22515411162861,1.4746656270380918e-17
4,0.00015477500000000014,2.5e-07,0.0,0.0,113.22626634800751,1.4746656270380918e-17
4,0.00015502500000000015,2.5e-07,0.0,0.0,113.2272184180389,1.966220836050792e-17
4,0.00015527500000000016,2.5e-07,0.0,0.0,113.22806240647374,1.966220836050792e-17
4,0.00015552500000000016,2.5e-07,0.0,0.0,113.22882682627584,1.966220836050792e-17
4,0.00015577500000000017,2.5e-07,0.0,0.0,113.22952728443845,1.966220836050792e-17
4,0.00015602500000000017,2.5e-07,0.0,0.0,113.2301723218575,1.966220836050792e-17
4,0.00015627500000000018,2.5e-07,0.0,0.0,113.23076661084376,1.966220836050792e-17
4,0.00015652500000000019,2.5e-07,0.0,0.0,113.23131270585958,1.966220836050792e-17
4,0.0001567750000000002,2.5e-07,0.0,0.0,113.23181200209997,1.4746656270380918e-17
4,0.0001570250000000002,2.5e-07,0.0,0.0,113.23226526034436,4.91555209012698e-18
4,0.0001572750000000002,2.5e-07,0.0,0.0,113.23267289432816,9.83110418025396e-18
4,0.0001575250000000002,2.5e-07,0.0,0.0,113.23303512808644,4.91555209012698e-18
4,0.00015777500000000022,2.5e-07,0.0,0.0,113.23335208210293,9.83110418025396e-18
4,0.00015802500000000022,2.5e-07,0.0,0.0,113.23362382047728,4.91555209012698e-18
4,0.00015827500000000023,2.5e-07,0.0,0.0,113.23385037674633,0.0
4,0.00015852500000000023,2.5e-07,0.0,0.0,113.23403176801496,0.0
4,0.00015877500000000024,2.5e-07,0.0,0.0,113.23416800268002,0.0
4,0.00015902500000000025,2.5e-07,0.0,0.0,113.23425908463558,4.91555209012698e-18
4,0.00015927500000000025,2.5e-07,0.0,0.0,113.23430501553165,9.83110418025396e-18
4,0.00015952500000000026,2.5e-07,0.0,0.0,113.23430579593108,0.0
4,0.00015977500000000027,2.5e-07,0.0,0.0,113.2342614257971,4.91555209012698e-18
4,0.00016002500000000027,2.5e-07,0.0,0.0,113.23417190449379,0.0
4,0.00016027500000000028,2.5e-07,0.0,0.0,113.23403723029998,0.0
4,0.00016052500000000028,2.5e-07,0.0,0.0,113.23385739925426,4.91555209012698e-18
4,0.0001607750000000003,2.5e-07,0.0,0.0,113.23363240289953,1.4746656270380918e-17
4,0.0001610250000000003,2.5e-07,0.0,0.0,113.23336222408408,1.4746656270380918e-17
4,0.0001612750000000003,2.5e-07,0.0,0.0,113.2330468292485,1.4746656270380918e-17
4,0.0001615250000000003,2.5e-07,0.0,0.0,113.23268615431502,1.4746656270380918e-17
4,0.00016177500000000031,2.5e-07,0.0,0.0,113.23228007890285,1.4746656270380918e-17
4,0.00016202500000000032,2.5e-07,0.0,0.0,113.23182837922809,1.4746656270380918e-17
4,0.00016227500000000033,2.5e-07,0.0,0.0,113.23133064207717,1.4746656270380918e-17
4,0.00016252500000000033,2.5e-07,0.0,0.0,113.23078610768653,1.4746656270380918e-17
4,0.00016277500000000034,2.5e-07,0.0,0.0,113.23019338277953,1.4746656270380918e-17
4,0.00016302500000000034,2.5e-07,0.0,0.0,113.2295499164604,1.4746656270380918e-17
4,0.00016327500000000035,2.5e-07,0.0,0.0,113.22885104299488,1.4746656270380918e-17
4,0.00016352500000000036,2.5e-07,0.0,0.0,113.22808823356125,1.4746656270380918e-17
4,0.00016377500000000036,2.5e-07,0.0,0.0,113.22724590328022,1.4746656270380918e-17
4,0.00016402500000000037,2.5e-07,0.0,0.0,113.22629557963863,1.4746656270380918e-17
4,0.00016427500000000037,2.5e-07,0.0,0.0,113.2251852518249,1.4746656270380918e-17
4,0.00016452500000000038,2.5e-07,0.0,0.0,113.22381991860433,1.4746656270380918e-17
4,0.0001647750000000004,2.5e-07,0.0,0.0,113.22202606144862,1.4746656270380918e-17
4,0.0001650250000000004,2.5e-07,0.0,0.0,113.21948675922144,1.4746656270380918e-17
4,0.0001652750000000004,2.5e-07,0.0,0.0,113.21273254902776,0.0
4,0.00016557656250000037,3.53125e-07,0.4207,2.8495875235867642e-06,0.0,0.0
4,0.00016592968750000036,3.53125e-07,0.4207,2.8348604837136368e-06,0.0,0.0
4,0.00016628281250000035,3.53125e-07,0.4207,2.8201334422356766e-06,0.0,0.0
4,0.00016663593750000034,3.53125e-07,0.4207,2.805406399163251e-06,0.0,0.0
4,0.00016698906250000033,3.53125e-07,0.4207,2.7906793545067155e-06,0.0,0.0
4,0.00016734218750000032,3.53125e-07,0.4207,2.7759523082764165e-06,0.0,0.0
4,0.0001676953125000003,3.53125e-07,0.4207,2.7612252604826886e-06,0.0,0.0
4,0.0001680484375000003,3.53125e-07,0.4207,2.746498211135859e-06,0.0,0.0
4,0.0001684015625000003,3.53125e-07,0.4207,2.7317711602462416e-06,0.0,0.0
4,0.00016875468750000028,3.53125e-07,0.4207,2.717044107824144e-06,0.0,0.0
4,0.00016910781250000027,3.53125e-07,0.4207,2.7023170538798613e-06,0.0,0.0
4,0.00016946093750000026,3.53125e-07,0.4207,2.687589998423679e-06,0.0,0.0
4,0.00016981406250000025,3.53125e-07,0.4207,2.6728629414658745e-06,0.0,0.0
4,0.00017016718750000024,3.53125e-07,0.4207,2.658135883016713e-06,0.0,0.0
4,0.00017052031250000023,3.53125e-07,0.4207,2.6434088230864523e-06,0.0,0.0
4,0.00017087343750000022,3.53125e-07,0.4207,2.6286817616853404e-06,0.0,0.0
4,0.0001712265625000002,3.53125e-07,0.4207,2.6139546988236143e-06,0.0,0.0
4,0.0001715796875000002,3.53125e-07,0.4207,2.5992276345115034e-06,0.0,0.0
4,0.0001719328125000002,3.53125e-07,0.4207,2.584500568759226e-06,0.0,0.0
4,0.00017228593750000018,3.53125e-07,0.4207,2.569773501576993e-06,0.0,0.0
4,0.00017263906250000017,3.53125e-07,0.4207,2.555046432975006e-06,0.0,0.0
4,0.00017299218750000016,3.53125e-07,0.4207,2.5403193629634553e-06,0.0,0.0
4,0.00017334531250000015,3.53125e-07,0.4207,2.525592291552524e-06,0.0,0.0
4,0.00017369843750000014,3.53125e-07,0.4207,2.5108652187523857e-06,0.0,0.0
4,0.00017405156250000013,3.53125e-07,0.4207,2.496138144573205e-06,0.0,0.0
4,0.00017440468750000012,3.53125e-07,0.4207,2.4814110690251377e-06,0.0,0.0
4,0.0001747578125000001,3.53125e-07,0.4207,2.4666839921183313e-06,0.0,0.0
4,0.0001751109375000001,3.53125e-07,0.4207,2.451956913862924e-06,0.0,0.0
4,0.0001754640625000001,3.53125e-07,0.4207,2.4372298342690454e-06,0.0,0.0
4,0.00017581718750000008,3.53125e-07,0.4207,2.422502753346816e-06,0.0,0.0
4,0.00017617031250000007,3.53125e-07,0.4207,2.4077756711063492e-06,0.0,0.0
4,0.00017652343750000006,3.53125e-07,0.4207,2.3930485875577487e-06,0.0,0.0
4,0.00017787187500000007,2.34375e-06,0.8,4.5011595885377835e-06,0.0,0.0
4,0.00018021562500000009,2.34375e-06,0.8,4.430276709675813e-06,0.0,0.0
4,0.0001825593750000001,2.34375e-06,0.8,4.359393754578892e-06,0.0,0.0
4,0.0001849031250000001,2.34375e-06,0.8,4.288510724766442e-06,0.0,0.0
4,0.00018724687500000012,2.34375e-06,0.8,4.217627621742588e-06,0.0,0.0
4,0.00018959062500000014,2.34375e-06,0.8,4.1467444469964675e-06,0.0,0.0
4,0.00019193437500000015,2.34375e-06,0.8,4.07586120200255e-06,0.0,0.0
4,0.00019427812500000016,2.34375e-06,0.8,4.00497788822094e-06,0.0,0.0
4,0.00019662187500000018,2.34375e-06,0.8,3.934094507097681e-06,0.0,0.0
4,0.0001989656250000002,2.34375e-06,0.8,3.863211060065061e-06,0.0,0.0
4,0.0002013093750000002,2.34375e-06,0.8,3.7923275485419123e-06,0.0,0.0
4,0.00020365312500000022,2.34375e-06,0.8,3.7214439739339028e-06,0.0,0.0
4,0.00020599687500000023,2.34375e-06,0.8,3.6505603376338304e-06,0.0,0.0
4,0.00020834062500000024,2.34375e-06,0.8,3.5796766410219145e-06,0.0,0.0
4,0.00021068437500000025,2.34375e-06,0.8,3.508792885466081e-06,0.0,0.0
4,0.00021302812500000027,2.34375e-06,0.8,3.4379090723222457e-06,0.0,0.0
4,0.00021537187500000028,2.34375e-06,0.8,3.367025202934598e-06,0.0,0.0
4,0.0002177156250000003,2.34375e-06,0.8,3.296141278635875e-06,0.0,0.0
4,0.0002200593750000003,2.34375e-06,0.8,3.2252573007476438e-06,0.0,0.0
4,0.00022240312500000032,2.34375e-06,0.8,3.154373270580568e-06,0.0,0.0
4,0.00022474687500000033,2.34375e-06,0.8,3.083489189434682e-06,0.0,0.0
4,0.00022709062500000034,2.34375e-06,0.8,3.0126050585996605e-06,0.0,0.0
4,0.00022943437500000036,2.34375e-06,0.8,2.941720879355081e-06,0.0,0.0
4,0.00023177812500000037,2.34375e-06,0.8,2.8708366529706905e-06,0.0,0.0
4,0.00023412187500000038,2.34375e-06,0.8,2.7999523807066664e-06,0.0,0.0
4,0.0002364656250000004,2.34375e-06,0.8,2.729068063813873e-06,0.0,0.0
4,0.0002388093750000004,2.34375e-06,0.8,2.658183703534122e-06,0.0,0.0
4,0.00024115312500000042,2.34375e-06,0.8,2.5872993011004256e-06,0.0,0.0
4,0.00024349687500000043,2.34375e-06,0.8,2.5164148577372496e-06,0.0,0.0
4,0.0002458406250000005,2.34375e-06,0.8,2.445530374660764e-06,0.0,0.0
4,0.0002481843750000005,2.34375e-06,0.8,2.3746458530790937e-06,0.0,0.0
4,0.0002505281250000005,2.34375e-06,0.8,2.303761294192565e-06,0.0,0.0
4,0.0002528718750000005,2.34375e-06,0.8,2.2328766991939495e-06,0.0,0.0
4,0.0002552156250000005,2.34375e-06,0.8,2.1619920692687095e-06,0.0,0.0
4,0.00025755937500000054,2.34375e-06,0.8,2.09110740559524e-06,0.0,0.0
4,0.00025990312500000055,2.34375e-06,0.8,2.020222709345107e-06,0.0,0.0
4,0.00026224687500000057,2.34375e-06,0.8,1.949337981683289e-06,0.0,0.0
4,0.0002645906250000006,2.34375e-06,0.8,1.8784532237684132e-06,0.0,0.0
4,0.0002669343750000006,2.34375e-06,0.8,1.8075684367529908e-06,0.0,0.0
4,0.0002692781250000006,2.34375e-06,0.8,1.7366836217836522e-06,0.0,0.0
4,0.0002716218750000006,2.34375e-06,0.8,1.6657987800013794e-06,0.0,0.0
4,0.00027396562500000063,2.34375e-06,0.8,1.5949139125417388e-06,0.0,0.0
4,0.00027630937500000064,2.34375e-06,0.8,1.5240290205351105e-06,0.0,0.0
4,0.00027865312500000066,2.34375e-06,0.8,1.4531441051069188e-06,0.0,0.0
4,0.00028099687500000067,2.34375e-06,0.8,1.3822591673778592e-06,0.0,0.0
4,0.0002833406250000007,2.34375e-06,0.8,1.311374208464126e-06,0.0,0.0
4,0.0002856843750000007,2.34375e-06,0.8,1.2404892294776402e-06,0.0,0.0
4,0.0002880281250000007,2.34375e-06,0.8,1.1696042315262705e-06,0.0,0.0
4,0.0002903718750000007,2.34375e-06,0.8,1.0987192157140614e-06,0.0,0.0
4,0.00029271562500000073,2.34375e-06,0.8,1.0278341831414549e-06,0.0,0.0
4,0.00029505937500000075,2.34375e-06,0.8,9.569491349055128e-07,0.0,0.0
4,0.00029740312500000076,2.34375e-06,0.8,8.860640721001388e-07,0.0,0.0
4,0.00029974687500000077,2.34375e-06,0.8,8.15178995816299e-07,0.0,0.0
4,0.0003020906250000008,2.34375e-06,0.8,7.442939071422423e-07,0.0,0.0
4,0.0003044343750000008,2.34375e-06,0.8,6.734088071637209e-07,0.0,0.0
4,0.0003067781250000008,2.34375e-06,0.8,6.025236969642082e-07,0.0,0.0
4,0.0003091218750000008,2.34375e-06,0.8,5.316385776251179e-07,0.0,0.0
4,0.00031146562500000084,2.34375e-06,0.8,4.60753450226022e-07,0.0,0.0
4,0.00031380937500000085,2.34375e-06,0.8,3.898683158448686e-07,0.0,0.0
4,0.00031615312500000086,2.34375e-06,0.8,3.189831755581991e-07,0.0,0.0
4,0.0003184968750000009,2.34375e-06,0.8,2.4809803044136516e-07,0.0,0.0
4,0.0003208406250000009,2.34375e-06,0.8,1.772128815687453e-07,0.0,0.0
4,0.0003231843750000009,2.34375e-06,0.8,1.0632773001396151e-07,0.0,0.0
4,0.0003255281250000009,2.34375e-06,0.8,3.544257685009543e-08,0.0,0.0
5,1.171875e-06,2.34375e-06,0.8,1.148088074471491e-08,0.0,0.0
5,3.515625e-06,2.34375e-06,0.8,3.4442642161674454e-08,0.0,0.0
5,5.859375e-06,2.34375e-06,0.8,5.740440336121811e-08,0.0,0.0
5,8.203125e-06,2.34375e-06,0.8,8.036616419838514e-08,0.0,0.0
5,1.0546874999999999e-05,2.34375e-06,0.8,1.0332792452818951e-07,0.0,0.0
5,1.2890624999999998e-05,2.34375e-06,0.8,1.2628968420560983e-07,0.0,0.0
5,1.5234375e-05,2.34375e-06,0.8,1.4925144308557924e-07,0.0,0.0
