time_s,j_A_cm2,charge_C_cm2,heater_on,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_V,cell2_V,cell3_V,cell4_V,cell5_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_lambda_mean,cell2_lambda_mean,cell3_lambda_mean,cell4_lambda_mean,cell5_lambda_mean,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg
7.3,0.0365,0.133225,1,-17.9356836551,-10.4993127219,-12.1716402071,-10.4993127219,-17.9356836551,-29.3349239722,-29.3349239722,0.688455179614,0.707269022046,0.703050179764,0.707269022046,0.688455179614,0.0016221277512,0.00122405272706,0.00136332343003,0.00122405272706,0.0016221277512,0.0016221277512,0.00122405272706,0.00136332343003,0.00122405272706,0.0016221277512,0.00385578262704,0.00290956198493,0.00324060715481,0.00290956198493,0.00385578262704,0.00129025760034,0.000841017892567,0.000990682517157,0.000841017892567,0.00129025760034,3.02973806839,3.03452194475,3.03280996802,3.03452194475,3.02973806839,0.00125161018877,0.00123362895172,0.0012376039287,0.00123362895172,0.00125161018877,0.3916,0.3916,0.3916,0.3916,0.3916,843.973359476,12.8057891349,-0.224697887018,9.58109730444,846.973353419,1.02211572539e-11,1.94009508437e-18
7.30625,0.03653125,0.133453222656,1,-17.9276057129,-10.4850137382,-12.1560168781,-10.4850137382,-17.9276057129,-29.3338967786,-29.3338967786,0.688430300672,0.707259595912,0.7030441142,0.707259595912,0.688430300672,0.00162481073539,0.00122565975245,0.0013651738601,0.00122565975245,0.00162481073539,0.00162481073539,0.00122565975245,0.0013651738601,0.00122565975245,0.00162481073539,0.0038621600556,0.00291338186938,0.00324500560993,0.00291338186938,0.0038621600556,0.00129290484949,0.000842376647086,0.000992295614993,0.000842376647086,0.00129290484949,3.02987532708,3.03467554522,3.0329594606,3.03467554522,3.02987532708,0.00125266698357,0.00123465619035,0.00123863118693,0.00123465619035,0.00125266698357,0.3916,0.3916,0.3916,0.3916,0.3916,844.695939407,12.82807202,-0.22482836126,9.5961877973,847.702995268,1.02247099676e-11,1.93135370435e-18
7.3125,0.0365625,0.133681640625,1,-17.9195303332,-10.4707177944,-12.1403949498,-10.4707177944,-17.9195303332,-29.3328689471,-29.3328689471,0.688405447803,0.707250194917,0.703038077478,0.707250194917,0.688405447803,0.00162749431233,0.00122726571451,0.00136702321091,0.00122726571451,0.00162749431233,0.00162749431233,0.00122726571451,0.00136702321091,0.00122726571451,0.00162749431233,0.00386853889311,0.0029171992263,0.00324940149966,0.0029171992263,0.00386853889311,0.00129555515906,0.000843735824631,0.000993909216058,0.000843735824631,0.00129555515906,3.03001279992,3.0348293963,3.0331092011,3.0348293963,3.03001279992,0.00125372376072,0.00123568338928,0.00123965839638,0.00123568338928,0.00125372376072,0.3916,0.3916,0.3916,0.3916,0.3916,845.418519338,12.8503744009,-0.224958770217,9.61128838438,848.432646584,9.32942612053e-12,1.94019672832e-18
7.31875,0.03659375,0.133910253906,1,-17.9114575138,-10.4564248889,-12.1247744244,-10.4564248889,-17.9114575138,-29.3318404781,-29.3318404781,0.688380620961,0.707240819016,0.703032069543,0.707240819016,0.688380620961,0.00163017848007,0.00122887061041,0.00136887147906,0.00122887061041,0.00163017848007,0.00163017848007,0.00122887061041,0.00136887147906,0.00122887061041,0.00163017848007,0.00387491913494,0.00292101404898,0.00325379481592,0.00292101404898,0.00387491913494,0.00129820852788,0.000845095421067,0.000995523315643,0.000845095421068,0.00129820852788,3.03015048671,3.03498349785,3.0332591894,3.03498349785,3.03015048671,0.00125478052023,0.00123671054852,0.00124068555709,0.00123671054852,0.00125478052023,0.3916,0.3916,0.3916,0.3916,0.3916,846.141099269,12.8726962776,-0.225089114112,9.62639906249,849.16230737,9.50883816131e-12,1.92957493516e-18
7.325,0.036625,0.1341390625,1,-17.9033872523,-10.4421350202,-12.1091553043,-10.4421350202,-17.9033872523,-29.3308113719,-29.3308113719,0.688355820101,0.707231468162,0.703026090338,0.707231468162,0.688355820101,0.00163286323667,0.00123047443733,0.00137071866115,0.00123047443733,0.00163286323667,0.00163286323667,0.00123047443733,0.00137071866115,0.00123047443733,0.00163286323667,0.00388130077649,0.00292482633072,0.00325818555064,0.00292482633072,0.00388130077649,0.0013008649548,0.000846455432252,0.000997137909029,0.000846455432252,0.0013008649548,3.03028838727,3.03513784975,3.03340942538,3.03513784975,3.03028838727,0.00125583726213,0.00123773766811,0.00124171266907,0.00123773766811,0.00125583726213,0.3916,0.3916,0.3916,0.3916,0.3916,846.8636792,12.89503765,-0.225219393167,9.64151982842,849.891977629,9.5941032896e-12,1.94073882941e-18
7.33125,0.03665625,0.134368066406,1,-17.8953195463,-10.427848187,-12.0935375919,-10.427848187,-17.8953195463,-29.3297816286,-29.3297816286,0.688331045177,0.707222142307,0.703020139808,0.707222142307,0.688331045177,0.00163554858021,0.00123207719248,0.00137256475381,0.00123207719248,0.00163554858021,0.00163554858021,0.00123207719248,0.00137256475381,0.00123207719248,0.00163554858021,0.00388768381318,0.00292863606484,0.00326257369578,0.00292863606484,0.00388768381318,0.00130352443866,0.000847815854039,0.000998752991498,0.000847815854039,0.00130352443866,3.0304265014,3.03529245184,3.03355990891,3.03529245184,3.0304265014,0.00125689398644,0.00123876474807,0.00124273973237,0.00123876474807,0.00125689398644,0.3916,0.3916,0.3916,0.3916,0.3916,847.586259131,12.9173985182,-0.225349607606,9.65665067899,850.621657363,9.70068469996e-12,1.95854346196e-18
7.3375,0.0366875,0.134597265625,1,-17.8872543935,-10.4135643877,-12.0779212896,-10.4135643877,-17.8872543935,-29.3287512487,-29.3287512487,0.688306296146,0.707212841407,0.703014217896,0.707212841407,0.688306296146,0.00163823450877,0.00123367887304,0.00137440975366,0.00123367887304,0.00163823450877,0.00163823450877,0.00123367887304,0.00137440975366,0.00123367887304,0.00163823450877,0.00389406824048,0.00293244324468,0.00326695924331,0.00293244324468,0.00389406824048,0.00130618697832,0.000849176682277,0.00100036855832,0.000849176682277,0.00130618697832,3.03056482894,3.03544730402,3.03371063986,3.03544730402,3.03056482894,0.00125795069318,0.00123979178844,0.00124376674701,0.00123979178844,0.00125795069318,0.3916,0.3916,0.3916,0.3916,0.3916,848.308839062,12.9397788821,-0.225479757657,9.671791611,851.351346576,9.5941032896e-12,1.94229737003e-18
7.34375,0.03671875,0.134826660156,1,-17.8791917916,-10.399283621,-12.0623063997,-10.399283621,-17.8791917916,-29.3277202324,-29.3277202324,0.688281572961,0.707203565414,0.703008324548,0.707203565414,0.688281572961,0.00164092102047,0.00123527947622,0.00137625365733,0.00123527947622,0.00164092102047,0.00164092102047,0.00123527947622,0.00137625365733,0.00123527947622,0.00164092102047,0.00390045405387,0.00293624786362,0.00327134218525,0.00293624786362,0.00390045405388,0.0013088525726,0.000850537912813,0.00100198460478,0.000850537912813,0.0013088525726,3.03070336967,3.03560240614,3.03386161811,3.03560240614,3.03070336967,0.00125900738238,0.00124081878924,0.00124479371302,0.00124081878924,0.00125900738238,0.3916,0.3916,0.3916,0.3916,0.3916,849.031418993,12.9621787417,-0.225609843547,9.68694262126,852.08104527,1.0198064615e-11,1.95269893462e-18
7.35,0.03675,0.13505625,1,-17.8711317381,-10.3850058853,-12.0466929245,-10.3850058853,-17.8711317381,-29.3266885799,-29.3266885799,0.68825687558,0.707194314282,0.703002459708,0.707194314282,0.68825687558,0.0016436081134,0.00123687899925,0.00137809646147,0.00123687899925,0.0016436081134,0.0016436081134,0.00123687899925,0.00137809646147,0.00123687899925,0.0016436081134,0.00390684124886,0.00294004991502,0.0032757225136,0.00294004991502,0.00390684124886,0.00131152122034,0.000851899541485,0.00100360112612,0.000851899541485,0.00131152122034,3.03084212343,3.03575775807,3.03401284354,3.03575775807,3.03084212343,0.00126006405406,0.00124184575049,0.00124582063043,0.00124184575049,0.00126006405406,0.3916,0.3916,0.3916,0.3916,0.3916,849.753998924,12.9845980969,-0.225739865505,9.70210370659,852.810753449,9.59587964644e-12,1.95718820924e-18
7.35625,0.03678125,0.135286035156,1,-17.8630742308,-10.3707311794,-12.0310808664,-10.3707311794,-17.8630742308,-29.3256562916,-29.3256562916,0.688232203956,0.707185087965,0.70299662332,0.707185087965,0.688232203956,0.00164629578569,0.00123847743933,0.00137993816273,0.00123847743933,0.00164629578569,0.00164629578569,0.00123847743933,0.00137993816273,0.00123847743933,0.00164629578569,0.00391322982099,0.00294384939228,0.00328010022041,0.00294384939228,0.00391322982099,0.00131419292038,0.000853261564132,0.00100521811762,0.000853261564132,0.00131419292038,3.03098109002,3.03591335968,3.03416431602,3.03591335968,3.03098109002,0.00126112070823,0.00124287267222,0.00124684749927,0.00124287267222,0.00126112070823,0.3916,0.3916,0.3916,0.3916,0.3916,850.476578855,13.0070369478,-0.225869823764,9.7172748638,853.540471116,9.07007802198e-12,1.96813187492e-18
7.3625,0.0368125,0.135516015625,1,-17.8550192672,-10.3564595016,-12.0154702278,-10.3564595016,-17.8550192672,-29.3246233677,-29.3246233677,0.688207558046,0.707175886418,0.70299081533,0.707175886418,0.688207558046,0.00164898403548,0.00124007479371,0.00138177875776,0.00124007479371,0.00164898403548,0.00164898403548,0.00124007479371,0.00138177875776,0.00124007479371,0.00164898403548,0.00391961976582,0.00294764628883,0.00328447529775,0.00294764628883,0.00391961976582,0.00131686767155,0.000854623976584,0.00100683557454,0.000854623976584,0.00131686767155,3.03112026926,3.03606921086,3.03431603543,3.03606921086,3.03112026926,0.00126217734493,0.00124389955446,0.00124787431957,0.00124389955446,0.00126217734493,0.3916,0.3916,0.3916,0.3916,0.3916,851.199158786,13.0294952943,-0.225999718558,9.73245608971,854.270198273,9.37383504152e-12,1.96018670588e-18
7.36875,0.03684375,0.135746191406,1,-17.8469668452,-10.3421908506,-11.9998610109,-10.3421908506,-17.8469668452,-29.3235898085,-29.3235898085,0.688182937805,0.707166709593,0.702985035682,0.707166709593,0.688182937805,0.00165167286091,0.00124167105961,0.00138361824325,0.00124167105961,0.00165167286091,0.00165167286091,0.00124167105961,0.00138361824325,0.00124167105961,0.00165167286091,0.00392601107893,0.00295144059808,0.0032888477377,0.00295144059808,0.00392601107893,0.00131954547268,0.000855986774669,0.00100845349212,0.00085598677467,0.00131954547268,3.03125966097,3.03622531127,3.03446800166,3.03622531127,3.03125966097,0.00126323396418,0.00124492639724,0.00124890109135,0.00124492639724,0.00126323396418,0.3916,0.3916,0.3916,0.3916,0.3916,851.921738718,13.0519731364,-0.226129549983,9.74764738116,854.999934923,8.98836560737e-12,1.97536553629e-18
7.375,0.036875,0.1359765625,1,-17.8389169622,-10.327925225,-11.9842532182,-10.327925225,-17.8389169622,-29.3225556143,-29.3225556143,0.68815834319,0.707157557444,0.702979284322,0.707157557444,0.68815834319,0.00165436226013,0.00124326623429,0.00138545661587,0.00124326623429,0.00165436226013,0.00165436226013,0.00124326623429,0.00138545661587,0.00124326623429,0.00165436226013,0.00393240375595,0.0029552323135,0.00329321753237,0.0029552323135,0.00393240375595,0.0013222263226,0.000857349954212,0.00101007186562,0.000857349954212,0.0013222263226,3.03139926495,3.03638166033,3.03462021457,3.03638166033,3.03139926495,0.00126429056598,0.00124595320058,0.00124992781465,0.00124595320058,0.00126429056598,0.3916,0.3916,0.3916,0.3916,0.3916,852.644318649,13.074470474,-0.226259317909,9.76284873495,855.72968107,8.54427639752e-12,1.97524695168e-18
7.38125,0.03690625,0.136207128906,1,-17.8308696161,-10.3136626232,-11.9686468518,-10.3136626232,-17.8308696161,-29.3215207853,-29.3215207853,0.688133774156,0.707148429925,0.702973561193,0.707148429925,0.688133774156,0.00165705223131,0.00124486031499,0.0013872938723,0.00124486031499,0.00165705223131,0.00165705223131,0.00124486031499,0.0013872938723,0.00124486031499,0.00165705223131,0.00393879779252,0.00295902142854,0.00329758467388,0.00295902142854,0.00393879779252,0.00132491022013,0.00085871351103,0.00101169069028,0.000858713511031,0.00132491022013,3.03153908103,3.03653825791,3.03477267368,3.03653825791,3.03153908103,0.00126534715038,0.00124697996451,0.00125095448949,0.00124697996451,0.00126534715038,0.3916,0.3916,0.3916,0.3916,0.3916,853.36689858,13.0969873072,-0.226389022431,9.77806014793,856.459436717,7.9936057773e-12,1.97583987474e-18
7.3875,0.0369375,0.136437890625,1,-17.8228248044,-10.2994030439,-11.9530419142,-10.2994030439,-17.8228248044,-29.3204853219,-29.3204853219,0.688109230658,0.707139326991,0.702967866241,0.707139326991,0.688109230658,0.00165974277264,0.00124645329897,0.00138913000925,0.00124645329897,0.00165974277264,0.00165974277264,0.00124645329897,0.00138913000925,0.00124645329897,0.00165974277264,0.00394519318431,0.00296280793669,0.00330194915438,0.00296280793669,0.00394519318431,0.00132759716409,0.00086007744094,0.00101330996135,0.00086007744094,0.00132759716409,3.03167910902,3.03669510388,3.03492537848,3.03669510388,3.03167910902,0.00126640371739,0.00124800668905,0.0012519811159,0.00124800668905,0.00126640371739,0.3916,0.3916,0.3916,0.3916,0.3916,854.089478511,13.1195236359,-0.22651866365,9.79328161693,857.189201866,7.80708830916e-12,1.98232814712e-18
7.39375,0.03696875,0.136668847656,1,-17.8147825248,-10.2851464856,-11.9374384075,-10.2851464856,-17.8147825248,-29.3194492243,-29.3194492243,0.688084712655,0.707130248596,0.70296219941,0.707130248596,0.688084712655,0.0016624338823,0.00124804518349,0.00139096502341,0.00124804518349,0.0016624338823,0.0016624338823,0.00124804518349,0.00139096502341,0.00124804518349,0.0016624338823,0.00395158992701,0.00296659183145,0.00330631096604,0.00296659183145,0.00395158992702,0.00133028715332,0.000861441739751,0.00101492967405,0.000861441739751,0.00133028715332,3.03181934874,3.03685219812,3.03507832887,3.03685219812,3.03181934874,0.00126746026702,0.00124903337424,0.00125300769391,0.00124903337424,0.00126746026702,0.3916,0.3916,0.3916,0.3916,0.3916,854.812058442,13.1420794601,-0.226648241815,9.80851313877,857.918976521,8.40749692088e-12,1.98512335584e-18
7.4,0.037,0.1369,1,-17.8067427751,-10.270892947,-11.9218363342,-10.270892947,-17.8067427751,-29.3184124927,-29.3184124927,0.688060220101,0.707121194696,0.702956560647,0.707121194696,0.688060220101,0.00166512555848,0.00124963596584,0.00139279891151,0.00124963596584,0.00166512555848,0.00166512555848,0.00124963596584,0.00139279891151,0.00124963596584,0.00166512555848,0.00395798801635,0.00297037310634,0.00331067010103,0.00297037310634,0.00395798801635,0.00133298018662,0.000862806403269,0.00101654982363,0.000862806403269,0.00133298018662,3.03195980001,3.03700954051,3.03523152472,3.03700954051,3.03195980001,0.00126851679931,0.00125006002009,0.00125403422355,0.00125006002009,0.00126851679931,0.3916,0.3916,0.3916,0.3916,0.3916,855.534638373,13.1646547798,-0.226777757175,9.8237547103,858.648760685,8.18900502964e-12,1.98436102619e-18
7.40625,0.03703125,0.137131347656,1,-17.7987055528,-10.2566424265,-11.9062356966,-10.2566424265,-17.7987055528,-29.3173751276,-29.3173751276,0.688035752952,0.707112165244,0.702950949897,0.707112165244,0.688035752952,0.0016678177994,0.00125122564328,0.00139463167025,0.00125122564328,0.0016678177994,0.0016678177994,0.00125122564328,0.00139463167025,0.00125122564328,0.0016678177994,0.00396438744807,0.0029741517549,0.00331502655158,0.0029741517549,0.00396438744807,0.00133567626281,0.000864171427298,0.0010181704053,0.000864171427298,0.00133567626281,3.03210046264,3.03716713091,3.03538496592,3.03716713091,3.03210046264,0.00126957331427,0.00125108662663,0.00125506070485,0.00125108662663,0.00126957331427,0.3916,0.3916,0.3916,0.3916,0.3916,856.257218304,13.1872495948,-0.226907209985,9.83900632836,859.37855436,8.74500472037e-12,1.9997092632e-18
7.4125,0.0370625,0.137362890625,1,-17.7906708557,-10.2423949228,-11.8906364968,-10.2423949228,-17.7906708557,-29.3163371291,-29.3163371291,0.688011311167,0.707103160197,0.702945367106,0.707103160197,0.688011311167,0.00167051060329,0.00125281421312,0.00139646329637,0.00125281421312,0.00167051060329,0.00167051060329,0.00125281421312,0.00139646329637,0.00125281421312,0.00167051060329,0.00397078821794,0.00297792777066,0.00331938030989,0.00297792777066,0.00397078821794,0.00133837538072,0.000865536807634,0.0010197914143,0.000865536807634,0.00133837538072,3.03224133646,3.03732496921,3.03553865235,3.03732496921,3.03224133646,0.00127062981193,0.00125211319388,0.00125608713783,0.00125211319388,0.00127062981193,0.3916,0.3916,0.3916,0.3916,0.3916,856.979798235,13.2098639053,-0.227036600504,9.85426798979,860.10835755,9.16955400498e-12,2.00036994889e-18
7.41875,0.03709375,0.137594628906,1,-17.7826386815,-10.2281504345,-11.8750387373,-10.2281504345,-17.7826386815,-29.3152984975,-29.3152984975,0.687986894701,0.707094179508,0.70293981222,0.707094179508,0.687986894701,0.00167320396836,0.00125440167262,0.00139829378661,0.00125440167262,0.00167320396836,0.00167320396836,0.00125440167262,0.00139829378661,0.00125440167262,0.00167320396836,0.00397719032176,0.00298170114719,0.00332373136822,0.00298170114719,0.00397719032176,0.00134107753914,0.000866902540072,0.00102141284584,0.000866902540073,0.00134107753914,3.03238242128,3.03748305529,3.0356925839,3.03748305529,3.03238242128,0.0012716862923,0.00125313972188,0.00125711352253,0.00125313972188,0.0012716862923,0.3916,0.3916,0.3916,0.3916,0.3916,857.702378166,13.2324977111,-0.227165928993,9.86953969144,860.838170257,8.45368219871e-12,2.00074264339e-18
7.425,0.037125,0.1378265625,1,-17.7746090277,-10.2139089601,-11.8594424203,-10.2139089601,-17.7746090277,-29.3142592331,-29.3142592331,0.687962503511,0.707085223134,0.702934285186,0.707085223134,0.687962503511,0.00167589789287,0.00125598801911,0.00140012313771,0.00125598801911,0.00167589789287,0.00167589789287,0.00125598801911,0.00140012313771,0.00125598801911,0.00167589789287,0.00398359375535,0.00298547187808,0.00332807971883,0.00298547187808,0.00398359375535,0.0013437827369,0.000868268620402,0.00102303469514,0.000868268620402,0.0013437827369,3.03252371693,3.03764138902,3.03584676046,3.03764138902,3.03252371693,0.00127274275541,0.00125416621065,0.00125813985896,0.00125416621065,0.00127274275541,0.3916,0.3916,0.3916,0.3916,0.3916,858.424958097,13.2551510123,-0.227295195717,9.88482143016,861.567992484,8.13038525393e-12,2.00745114433e-18
7.43125,0.03715625,0.138058691406,1,-17.7665818922,-10.1996704982,-11.843847548,-10.1996704982,-17.7665818922,-29.3132193362,-29.3132193362,0.687938137553,0.70707629103,0.70292878595,0.70707629103,0.687938137553,0.00167859237507,0.00125757324988,0.00140195134643,0.00125757324988,0.00167859237507,0.00167859237507,0.00125757324988,0.00140195134643,0.00125757324988,0.00167859237507,0.00398999851456,0.00298923995693,0.00333242535399,0.00298923995693,0.00398999851456,0.00134649097281,0.000869635044407,0.00102465695741,0.000869635044407,0.00134649097281,3.03266522322,3.03779997029,3.0360011819,3.03779997029,3.03266522322,0.00127379920127,0.0012551926602,0.00125916614716,0.0012551926602,0.00127379920127,0.3916,0.3916,0.3916,0.3916,0.3916,859.147538028,13.2778238088,-0.227424400947,9.90011320279,862.297824233,7.53885842641e-12,2.00934849814e-18
7.4375,0.0371875,0.138291015625,1,-17.7585572726,-10.1854350475,-11.8282541229,-10.1854350475,-17.7585572726,-29.3121788071,-29.3121788071,0.687913796786,0.707067383152,0.702923314458,0.707067383152,0.687913796786,0.00168128741322,0.00125915736224,0.00140377840952,0.00125915736224,0.00168128741322,0.00168128741322,0.00125915736224,0.00140377840952,0.00125915736224,0.00168128741322,0.00399640459526,0.00299300537733,0.00333676826602,0.00299300537733,0.00399640459526,0.00134920224567,0.00087100180787,0.00102627962787,0.00087100180787,0.00134920224567,3.03280693997,3.03795879898,3.03615584812,3.03795879898,3.03280693997,0.00127485562992,0.00125621907057,0.00126019238716,0.00125621907057,0.00127485562992,0.3916,0.3916,0.3916,0.3916,0.3916,859.870117959,13.3005161006,-0.227553544957,9.9154150062,863.027665509,7.74313946295e-12,2.01004306515e-18
7.44375,0.03721875,0.138523535156,1,-17.7505351666,-10.1712026065,-11.812662147,-10.1712026065,-17.7505351666,-29.3111376459,-29.3111376459,0.687889481165,0.707058499454,0.702917870658,0.707058499454,0.687889481165,0.0016839830056,0.00126074035352,0.00140560432375,0.00126074035352,0.0016839830056,0.0016839830056,0.00126074035352,0.00140560432375,0.00126074035352,0.0016839830056,0.00400281199334,0.00299676813292,0.00334110844723,0.00299676813292,0.00400281199334,0.00135191655428,0.000872368906568,0.0010279027017,0.000872368906568,0.00135191655428,3.03294886701,3.03811787496,3.036310759,3.03811787496,3.03294886701,0.00127591204136,0.00125724544178,0.00126121857897,0.00125724544178,0.00127591204136,0.3916,0.3916,0.3916,0.3916,0.3916,860.59269789,13.3232278876,-0.227682628028,9.93072683724,863.757516313,8.08064726243e-12,2.01133055523e-18
7.45,0.03725,0.13875625,1,-17.7425155719,-10.1569731737,-11.7970716228,-10.1569731737,-17.7425155719,-29.3100958531,-29.3100958531,0.687865190649,0.707049639893,0.702912454495,0.707049639893,0.687865190649,0.00168667915048,0.00126232222103,0.0014074290859,0.00126232222103,0.00168667915048,0.00168667915048,0.00126232222103,0.0014074290859,0.00126232222103,0.00168667915048,0.00400922070473,0.00300052821733,0.00334544588995,0.00300052821733,0.00400922070473,0.00135463389745,0.000873736336273,0.00102952617412,0.000873736336273,0.00135463389745,3.03309100416,3.03827719813,3.03646591444,3.03827719813,3.03309100416,0.00127696843562,0.00125827177386,0.00126224472264,0.00125827177386,0.00127696843562,0.3916,0.3916,0.3916,0.3916,0.3916,861.315277821,13.3459591698,-0.227811650445,9.94604869278,864.487376648,7.61346541367e-12,2.02261303409e-18
7.45625,0.03728125,0.138989160156,1,-17.7344984861,-10.1427467479,-11.7814825525,-10.1427467479,-17.7344984861,-29.3090534289,-29.3090534289,0.687840925191,0.707040804424,0.702907065918,0.707040804424,0.687840925191,0.00168937584617,0.00126390296212,0.00140925269275,0.00126390296212,0.00168937584617,0.00168937584617,0.00126390296212,0.00140925269275,0.00126390296212,0.00168937584617,0.00401563072538,0.00300428562423,0.00334978058653,0.00300428562423,0.00401563072538,0.00135735427399,0.000875104092753,0.00103115004031,0.000875104092753,0.00135735427399,3.03323335053,3.03843676835,3.03662131431,3.03843676835,3.03323335053,0.00127802481272,0.00125929806682,0.00126327081817,0.00125929806682,0.00127802481272,0.3916,0.3916,0.3916,0.3916,0.3916,862.037857752,13.3687099472,-0.227940611942,9.96138056967,865.217246518,7.2315486932e-12,2.02047851106e-18
7.4625,0.0373125,0.139222265625,1,-17.726483907,-10.1285233276,-11.7658949382,-10.1285233276,-17.726483907,-29.3080103735,-29.3080103735,0.687816684749,0.707031993004,0.702901704872,0.707031993004,0.687816684749,0.00169207309096,0.0012654825741,0.0014110751411,0.0012654825741,0.00169207309096,0.00169207309096,0.0012654825741,0.0014110751411,0.0012654825741,0.00169207309096,0.00402204205125,0.00300804034728,0.00335411252936,0.00300804034728,0.00402204205125,0.00136007768269,0.000876472171774,0.00103277429547,0.000876472171774,0.00136007768269,3.03337590568,3.03859658553,3.03677695852,3.03859658553,3.03337590568,0.00127908117268,0.0012603243207,0.00126429686561,0.0012603243207,0.00127908117268,0.3916,0.3916,0.3916,0.3916,0.3916,862.760437683,13.3914802198,-0.228069512626,9.97672246479,865.947125926,7.22977233636e-12,2.01868280121e-18
7.46875,0.03734375,0.139455566406,1,-17.7184718323,-10.1143029114,-11.7503087824,-10.1143029114,-17.7184718323,-29.3069666872,-29.3069666872,0.68779246928,0.707023205588,0.702896371305,0.707023205588,0.68779246928,0.00169477088317,0.00126706105434,0.00141289642774,0.00126706105434,0.00169477088317,0.00169477088317,0.00126706105434,0.00141289642774,0.00126706105434,0.00169477088317,0.00402845467833,0.00301179238017,0.00335844171081,0.00301179238017,0.00402845467833,0.00136280412235,0.000877840569095,0.00103439893479,0.000877840569095,0.00136280412235,3.03351866944,3.03875664953,3.03693284695,3.03875664953,3.03351866944,0.00128013751552,0.00126135053551,0.00126532286498,0.00126135053551,0.00128013751552,0.3916,0.3916,0.3916,0.3916,0.3916,863.483017614,13.4142699875,-0.228198352798,9.992074375,866.677014874,8.31157365155e-12,2.02969422953e-18
7.475,0.037375,0.1396890625,1,-17.7104622596,-10.1000854979,-11.7347240871,-10.1000854979,-17.7104622596,-29.3059223704,-29.3059223704,0.687768278741,0.707014442133,0.702891065165,0.707014442133,0.687768278741,0.00169746922113,0.00126863840016,0.00141471654947,0.00126863840016,0.00169746922113,0.00169746922113,0.00126863840016,0.00141471654947,0.00126863840016,0.00169746922113,0.00403486860264,0.00301554171658,0.0033627681233,0.00301554171658,0.00403486860264,0.00136553359177,0.000879209280472,0.00103602395344,0.000879209280472,0.00136553359177,3.03366164165,3.03891696026,3.03708897949,3.03891696026,3.03366164165,0.00128119384126,0.00126237671127,0.0012663488163,0.00126237671127,0.00128119384126,0.3916,0.3916,0.3916,0.3916,0.3916,864.205597546,13.4370792502,-0.228327132768,10.0074362972,867.406913366,8.05755462352e-12,2.03401409756e-18
7.48125,0.03740625,0.139922753906,1,-17.7024551867,-10.0858710857,-11.7191408547,-10.0858710857,-17.7024551867,-29.3048774232,-29.3048774232,0.687744113091,0.707005702595,0.702885786399,0.707005702595,0.687744113091,0.00170016810317,0.00127021460894,0.00141653550311,0.00127021460894,0.00170016810317,0.00170016810317,0.00127021460894,0.00141653550311,0.00127021460894,0.00170016810317,0.00404128382022,0.00301928835023,0.00336709175924,0.00301928835023,0.00404128382022,0.00136826608975,0.000880578301657,0.00103764934661,0.000880578301657,0.00136826608975,3.03380482211,3.03907751759,3.03724535604,3.03907751759,3.03380482211,0.00128225014992,0.00126340284802,0.0012673747196,0.00126340284802,0.00128225014992,0.3916,0.3916,0.3916,0.3916,0.3916,864.928177477,13.459908008,-0.228455852852,10.0228082282,868.136821404,8.39150970933e-12,2.04140022486e-18
7.4875,0.0374375,0.140156640625,1,-17.6944506113,-10.0716596734,-11.7035590875,-10.0716596734,-17.6944506113,-29.303831846,-29.303831846,0.687719972287,0.706996986931,0.702880534954,0.706996986931,0.687719972287,0.00170286752762,0.00127178967803,0.00141835328548,0.00127178967803,0.00170286752762,0.00170286752762,0.00127178967803,0.00141835328548,0.00127178967803,0.00170286752762,0.00404770032713,0.00302303227484,0.00337141261108,0.00302303227484,0.00404770032713,0.00137100161507,0.000881947628399,0.00103927510947,0.000881947628399,0.00137100161507,3.03394821066,3.03923832141,3.03740197648,3.03923832141,3.03394821066,0.00128330644152,0.00126442894578,0.0012684005749,0.00126442894578,0.00128330644152,0.3916,0.3916,0.3916,0.3916,0.3916,865.650757408,13.4827562608,-0.228584513375,10.0381901649,868.86673899,8.84980977389e-12,2.05159850154e-18
