cell,x_m,dx_m,porosity,vapor_kg_m3,liquid_kg_m3,ice_kg_m3
3,0.00017087343750000022,3.53125e-07,0.4207,2.1614192284198438e-06,0.0,0.0
3,0.0001712265625000002,3.53125e-07,0.4207,2.1493101120548354e-06,0.0,0.0
3,0.0001715796875000002,3.53125e-07,0.4207,2.1372009937257634e-06,0.0,0.0
3,0.0001719328125000002,3.53125e-07,0.4207,2.1250918734500378e-06,0.0,0.0
3,0.00017228593750000018,3.53125e-07,0.4207,2.112982751245036e-06,0.0,0.0
3,0.00017263906250000017,3.53125e-07,0.4207,2.100873627128105e-06,0.0,0.0
3,0.00017299218750000016,3.53125e-07,0.4207,2.088764501116561e-06,0.0,0.0
3,0.00017334531250000015,3.53125e-07,0.4207,2.076655373227689e-06,0.0,0.0
3,0.00017369843750000014,3.53125e-07,0.4207,2.0645462434787447e-06,0.0,0.0
3,0.00017405156250000013,3.53125e-07,0.4207,2.052437111886952e-06,0.0,0.0
3,0.00017440468750000012,3.53125e-07,0.4207,2.0403279784695064e-06,0.0,0.0
3,0.0001747578125000001,3.53125e-07,0.4207,2.028218843243574e-06,0.0,0.0
3,0.0001751109375000001,3.53125e-07,0.4207,2.0161097062262894e-06,0.0,0.0
3,0.0001754640625000001,3.53125e-07,0.4207,2.004000567434762e-06,0.0,0.0
3,0.00017581718750000008,3.53125e-07,0.4207,1.991891426886069e-06,0.0,0.0
3,0.00017617031250000007,3.53125e-07,0.4207,1.9797822845972613e-06,0.0,0.0
3,0.00017652343750000006,3.53125e-07,0.4207,1.967673140585361e-06,0.0,0.0
3,0.00017787187500000007,2.34375e-06,0.8,3.701058109833107e-06,0.0,0.0
3,0.00018021562500000009,2.34375e-06,0.8,3.6427755864566124e-06,0.0,0.0
3,0.0001825593750000001,2.34375e-06,0.8,3.5844929638158487e-06,0.0,0.0
3,0.0001849031250000001,2.34375e-06,0.8,3.5262102444158797e-06,0.0,0.0
3,0.00018724687500000012,2.34375e-06,0.8,3.467927430711905e-06,0.0,0.0
3,0.00018959062500000014,2.34375e-06,0.8,3.4096445251105395e-06,0.0,0.0
3,0.00019193437500000015,2.34375e-06,0.8,3.3513615299710694e-06,0.0,0.0
3,0.00019427812500000016,2.34375e-06,0.8,3.293078447606685e-06,0.0,0.0
3,0.00019662187500000018,2.34375e-06,0.8,3.2347952802856836e-06,0.0,0.0
3,0.0001989656250000002,2.34375e-06,0.8,3.1765120302326543e-06,0.0,0.0
3,0.0002013093750000002,2.34375e-06,0.8,3.118228699629633e-06,0.0,0.0
3,0.00020365312500000022,2.34375e-06,0.8,3.0599452906172417e-06,0.0,0.0
3,0.00020599687500000023,2.34375e-06,0.8,3.0016618052958015e-06,0.0,0.0
3,0.00020834062500000024,2.34375e-06,0.8,2.943378245726424e-06,0.0,0.0
3,0.00021068437500000025,2.34375e-06,0.8,2.8850946139320826e-06,0.0,0.0
3,0.00021302812500000027,2.34375e-06,0.8,2.8268109118986643e-06,0.0,0.0
3,0.00021537187500000028,2.34375e-06,0.8,2.768527141576e-06,0.0,0.0
3,0.0002177156250000003,2.34375e-06,0.8,2.7102433048788783e-06,0.0,0.0
3,0.0002200593750000003,2.34375e-06,0.8,2.651959403688036e-06,0.0,0.0
3,0.00022240312500000032,2.34375e-06,0.8,2.5936754398511345e-06,0.0,0.0
3,0.00022474687500000033,2.34375e-06,0.8,2.535391415183717e-06,0.0,0.0
3,0.00022709062500000034,2.34375e-06,0.8,2.477107331470148e-06,0.0,0.0
3,0.00022943437500000036,2.34375e-06,0.8,2.4188231904645392e-06,0.0,0.0
3,0.00023177812500000037,2.34375e-06,0.8,2.360538993891653e-06,0.0,0.0
3,0.00023412187500000038,2.34375e-06,0.8,2.302254743447799e-06,0.0,0.0
3,0.0002364656250000004,2.34375e-06,0.8,2.2439704408017056e-06,0.0,0.0
3,0.0002388093750000004,2.34375e-06,0.8,2.185686087595385e-06,0.0,0.0
3,0.00024115312500000042,2.34375e-06,0.8,2.1274016854449793e-06,0.0,0.0
3,0.00024349687500000043,2.34375e-06,0.8,2.0691172359415955e-06,0.0,0.0
3,0.0002458406250000005,2.34375e-06,0.8,2.010832740652124e-06,0.0,0.0
3,0.0002481843750000005,2.34375e-06,0.8,1.952548201120047e-06,0.0,0.0
3,0.0002505281250000005,2.34375e-06,0.8,1.894263618866234e-06,0.0,0.0
3,0.0002528718750000005,2.34375e-06,0.8,1.8359789953897241e-06,0.0,0.0
3,0.0002552156250000005,2.34375e-06,0.8,1.7776943321684964e-06,0.0,0.0
3,0.00025755937500000054,2.34375e-06,0.8,1.7194096306602304e-06,0.0,0.0
3,0.00025990312500000055,2.34375e-06,0.8,1.6611248923030556e-06,0.0,0.0
3,0.00026224687500000057,2.34375e-06,0.8,1.6028401185162896e-06,0.0,0.0
3,0.0002645906250000006,2.34375e-06,0.8,1.5445553107011672e-06,0.0,0.0
3,0.0002669343750000006,2.34375e-06,0.8,1.486270470241558e-06,0.0,0.0
3,0.0002692781250000006,2.34375e-06,0.8,1.4279855985046783e-06,0.0,0.0
3,0.0002716218750000006,2.34375e-06,0.8,1.3697006968417894e-06,0.0,0.0
3,0.00027396562500000063,2.34375e-06,0.8,1.3114157665888913e-06,0.0,0.0
3,0.00027630937500000064,2.34375e-06,0.8,1.2531308090674066e-06,0.0,0.0
3,0.00027865312500000066,2.34375e-06,0.8,1.194845825584857e-06,0.0,0.0
3,0.00028099687500000067,2.34375e-06,0.8,1.1365608174355313e-06,0.0,0.0
3,0.0002833406250000007,2.34375e-06,0.8,1.0782757859011478e-06,0.0,0.0
3,0.0002856843750000007,2.34375e-06,0.8,1.0199907322515097e-06,0.0,0.0
3,0.0002880281250000007,2.34375e-06,0.8,9.617056577451536e-07,0.0,0.0
3,0.0002903718750000007,2.34375e-06,0.8,9.034205636299915e-07,0.0,0.0
3,0.00029271562500000073,2.34375e-06,0.8,8.451354511439487e-07,0.0,0.0
3,0.00029505937500000075,2.34375e-06,0.8,7.868503215155957e-07,0.0,0.0
3,0.00029740312500000076,2.34375e-06,0.8,7.285651759647736e-07,0.0,0.0
3,0.00029974687500000077,2.34375e-06,0.8,6.702800157032179e-07,0.0,0.0
3,0.0003020906250000008,2.34375e-06,0.8,6.119948419351748e-07,0.0,0.0
3,0.0003044343750000008,2.34375e-06,0.8,5.537096558580161e-07,0.0,0.0
3,0.0003067781250000008,2.34375e-06,0.8,4.954244586628479e-07,0.0,0.0
3,0.0003091218750000008,2.34375e-06,0.8,4.3713925153511856e-07,0.0,0.0
3,0.00031146562500000084,2.34375e-06,0.8,3.788540356552216e-07,0.0,0.0
3,0.00031380937500000085,2.34375e-06,0.8,3.2056881219909726e-07,0.0,0.0
3,0.00031615312500000086,2.34375e-06,0.8,2.622835823388305e-07,0.0,0.0
3,0.0003184968750000009,2.34375e-06,0.8,2.0399834724324808e-07,0.0,0.0
3,0.0003208406250000009,2.34375e-06,0.8,1.45713108078513e-07,0.0,0.0
3,0.0003231843750000009,2.34375e-06,0.8,8.742786600871806e-08,0.0,0.0
3,0.0003255281250000009,2.34375e-06,0.8,2.914262219647819e-08,0.0,0.0
4,1.171875e-06,2.34375e-06,0.8,8.737150119622865e-09,0.0,0.0
4,3.515625e-06,2.34375e-06,0.8,2.6211450261873074e-08,0.0,0.0
4,5.859375e-06,2.34375e-06,0.8,4.368575011312156e-08,0.0,0.0
4,8.203125e-06,2.34375e-06,0.8,6.11600494793167e-08,0.0,0.0
4,1.0546874999999999e-05,2.34375e-06,0.8,7.863434816633107e-08,0.0,0.0
4,1.2890624999999998e-05,2.34375e-06,0.8,9.610864597993124e-08,0.0,0.0
4,1.5234375e-05,2.34375e-06,0.8,1.1358294272574733e-07,0.0,0.0
4,1.7578125e-05,2.34375e-06,0.8,1.310572382092427e-07,0.0,0.0
4,1.9921874999999998e-05,2.34375e-06,0.8,1.485315322356836e-07,0.0,0.0
4,2.2265624999999997e-05,2.34375e-06,0.8,1.6600582461010865e-07,0.0,0.0
4,2.4609374999999997e-05,2.34375e-06,0.8,1.8348011513729853e-07,0.0,0.0
4,2.6953124999999996e-05,2.34375e-06,0.8,2.009544036217454e-07,0.0,0.0
4,2.9296874999999996e-05,2.34375e-06,0.8,2.1842868986762235e-07,0.0,0.0
4,3.1640625e-05,2.34375e-06,0.8,2.3590297367875286e-07,0.0,0.0
4,3.3984375e-05,2.34375e-06,0.8,2.533772548585801e-07,0.0,0.0
4,3.6328125e-05,2.34375e-06,0.8,2.708515332101364e-07,0.0,0.0
4,3.8671874999999996e-05,2.34375e-06,0.8,2.883258085360122e-07,0.0,0.0
4,4.1015624999999996e-05,2.34375e-06,0.8,3.058000806383252e-07,0.0,0.0
4,4.3359374999999995e-05,2.34375e-06,0.8,3.232743493186898e-07,0.0,0.0
4,4.5703124999999995e-05,2.34375e-06,0.8,3.4074861437818595e-07,0.0,0.0
4,4.8046874999999994e-05,2.34375e-06,0.8,3.5822287561732766e-07,0.0,0.0
4,5.039062499999999e-05,2.34375e-06,0.8,3.756971328360324e-07,0.0,0.0
4,5.273437499999999e-05,2.34375e-06,0.8,3.9317138583358965e-07,0.0,0.0
4,5.507812499999999e-05,2.34375e-06,0.8,4.106456344086292e-07,0.0,0.0
4,5.742187499999999e-05,2.34375e-06,0.8,4.2811987835909023e-07,0.0,0.0
4,5.976562499999999e-05,2.34375e-06,0.8,4.455941174821893e-07,0.0,0.0
4,6.210937499999999e-05,2.34375e-06,0.8,4.6306835157438864e-07,0.0,0.0
4,6.445312499999999e-05,2.34375e-06,0.8,4.805425804313648e-07,0.0,0.0
4,6.679687499999999e-05,2.34375e-06,0.8,4.980168038479761e-07,0.0,0.0
4,6.914062499999999e-05,2.34375e-06,0.8,5.154910216182309e-07,0.0,0.0
4,7.148437499999999e-05,2.34375e-06,0.8,5.329652335352552e-07,0.0,0.0
4,7.382812499999999e-05,2.34375e-06,0.8,5.504394393912604e-07,0.0,0.0
4,7.617187499999999e-05,2.34375e-06,0.8,5.679136389775111e-07,0.0,0.0
4,7.851562499999999e-05,2.34375e-06,0.8,5.853878320842916e-07,0.0,0.0
4,8.085937499999999e-05,2.34375e-06,0.8,6.028620185008738e-07,0.0,0.0
4,8.320312499999998e-05,2.34375e-06,0.8,6.203361980154842e-07,0.0,0.0
4,8.554687499999998e-05,2.34375e-06,0.8,6.378103704152706e-07,0.0,0.0
4,8.789062499999998e-05,2.34375e-06,0.8,6.552845354862683e-07,0.0,0.0
4,9.023437499999998e-05,2.34375e-06,0.8,6.727586930133676e-07,0.0,0.0
4,9.257812499999998e-05,2.34375e-06,0.8,6.902328427802793e-07,0.0,0.0
4,9.492187499999998e-05,2.34375e-06,0.8,7.077069845695013e-07,0.0,0.0
4,9.726562499999998e-05,2.34375e-06,0.8,7.251811181622843e-07,0.0,0.0
4,9.960937499999998e-05,2.34375e-06,0.8,7.426552433385976e-07,0.0,0.0
4,0.00010195312499999998,2.34375e-06,0.8,7.601293598770945e-07,0.0,0.0
4,0.00010429687499999998,2.34375e-06,0.8,7.776034675550781e-07,0.0,0.0
4,0.00010664062499999998,2.34375e-06,0.8,7.950775661484662e-07,0.0,0.0
4,0.00010898437499999998,2.34375e-06,0.8,8.125516554317553e-07,0.0,0.0
4,0.00011132812499999998,2.34375e-06,0.8,8.300257351779866e-07,0.0,0.0
4,0.00011367187499999998,2.34375e-06,0.8,8.474998051587099e-07,0.0,0.0
4,0.00011601562499999998,2.34375e-06,0.8,8.649738651439476e-07,0.0,0.0
4,0.00011835937499999998,2.34375e-06,0.8,8.824479149021589e-07,0.0,0.0
4,0.00012070312499999997,2.34375e-06,0.8,8.99921954200203e-07,0.0,0.0
4,0.00012304687499999997,2.34375e-06,0.8,9.173959828033035e-07,0.0,0.0
4,0.000125390625,2.34375e-06,0.8,9.348700004750104e-07,0.0,0.0
4,0.000127734375,2.34375e-06,0.8,9.523440069771642e-07,0.0,0.0
4,0.000130078125,2.34375e-06,0.8,9.698180020698574e-07,0.0,0.0
4,0.00013242187500000003,2.34375e-06,0.8,9.872919855113975e-07,0.0,0.0
4,0.00013476562500000004,2.34375e-06,0.8,1.004765957058269e-06,0.0,0.0
4,0.00013710937500000005,2.34375e-06,0.8,1.022239916465096e-06,0.0,0.0
4,0.00013945312500000006,2.34375e-06,0.8,1.0397138634846006e-06,0.0,0.0
4,0.00014179687500000008,2.34375e-06,0.8,1.0571877978675687e-06,0.0,0.0
4,0.0001441406250000001,2.34375e-06,0.8,1.0746617193628073e-06,0.0,0.0
4,0.0001464843750000001,2.34375e-06,0.8,1.0921356277171058e-06,0.0,0.0
4,0.00014882812500000012,2.34375e-06,0.8,1.1096095226751974e-06,0.0,0.0
4,0.00015007083333333344,1.4166666666666668e-07,0.3916,5.48185406897049e-07,0.0,0.0
4,0.0001502125000000001,1.4166666666666668e-07,0.3916,5.496950330582751e-07,0.0,0.0
4,0.00015035416666666677,1.4166666666666668e-07,0.3916,5.51204659184093e-07,0.0,0.0
4,0.00015049583333333344,1.4166666666666668e-07,0.3916,5.527142852743854e-07,0.0,0.0
4,0.0001506375000000001,1.4166666666666668e-07,0.3916,5.542239113290353e-07,0.0,0.0
4,0.00015077916666666677,1.4166666666666668e-07,0.3916,5.557335373479254e-07,0.0,0.0
4,0.00015092083333333344,1.4166666666666668e-07,0.3916,5.572431633309385e-07,0.0,0.0
4,0.0001510625000000001,1.4166666666666668e-07,0.3916,5.587527892779577e-07,0.0,0.0
4,0.00015120416666666677,1.4166666666666668e-07,0.3916,5.602624151888653e-07,0.0,0.0
4,0.00015134583333333343,1.4166666666666668e-07,0.3916,5.617720410635441e-07,0.0,0.0
4,0.0001514875000000001,1.4166666666666668e-07,0.3916,5.632816669018767e-07,0.0,0.0
4,0.00015162916666666676,1.4166666666666668e-07,0.3916,5.647912927037459e-07,0.0,0.0
4,0.00015177083333333343,1.4166666666666668e-07,0.3916,5.663009184690343e-07,0.0,0.0
4,0.0001519125000000001,1.4166666666666668e-07,0.3916,5.678105441976244e-07,0.0,0.0
4,0.00015205416666666676,1.4166666666666668e-07,0.3916,5.693201698893986e-07,0.0,0.0
4,0.00015219583333333343,1.4166666666666668e-07,0.3916,5.708297955442396e-07,0.0,0.0
4,0.0001523375000000001,1.4166666666666668e-07,0.3916,5.723394211620299e-07,0.0,0.0
4,0.00015247916666666676,1.4166666666666668e-07,0.3916,5.738490467426519e-07,0.0,0.0
4,0.00015262083333333342,1.4166666666666668e-07,0.3916,5.753586722859879e-07,0.0,0.0
4,0.0001527625000000001,1.4166666666666668e-07,0.3916,5.768682977919203e-07,0.0,0.0
4,0.00015290416666666675,1.4166666666666668e-07,0.3916,5.783779232603317e-07,0.0,0.0
4,0.00015304583333333342,1.4166666666666668e-07,0.3916,5.798875486911042e-07,0.0,0.0
4,0.00015318750000000008,1.4166666666666668e-07,0.3916,5.813971740841203e-07,0.0,0.0
4,0.00015332916666666675,1.4166666666666668e-07,0.3916,5.829067994392621e-07,0.0,0.0
4,0.0001535250000000001,2.5e-07,0.0,0.0,110.33239308032579,0.0
4,0.00015377500000000012,2.5e-07,0.0,0.0,110.33797608220414,3.8289503772930926e-19
4,0.00015402500000000013,2.5e-07,0.0,0.0,110.34044431363085,3.8289503772930926e-19
4,0.00015427500000000013,2.5e-07,0.0,0.0,110.34188314558033,3.8289503772930926e-19
4,0.00015452500000000014,2.5e-07,0.0,0.0,110.34280931574747,3.8289503772930926e-19
4,0.00015477500000000014,2.5e-07,0.0,0.0,110.34347421431686,3.8289503772930926e-19
4,0.00015502500000000015,2.5e-07,0.0,0.0,110.34400014081261,5.105267169724121e-19
4,0.00015527500000000016,2.5e-07,0.0,0.0,110.34444659265249,5.105267169724121e-19
4,0.00015552500000000016,2.5e-07,0.0,0.0,110.34484251431401,5.105267169724121e-19
4,0.00015577500000000017,2.5e-07,0.0,0.0,110.34520198643986,5.105267169724121e-19
4,0.00015602500000000017,2.5e-07,0.0,0.0,110.34553185852813,5.105267169724121e-19
4,0.00015627500000000018,2.5e-07,0.0,0.0,110.34583546220534,5.105267169724121e-19
4,0.00015652500000000019,2.5e-07,0.0,0.0,110.3461144177175,5.105267169724121e-19
4,0.0001567750000000002,2.5e-07,0.0,0.0,110.34636951277996,3.8289503772930926e-19
4,0.0001570250000000002,2.5e-07,0.0,0.0,110.34660113013372,1.2763167924310303e-19
4,0.0001572750000000002,2.5e-07,0.0,0.0,110.34680945554939,2.5526335848620606e-19
4,0.0001575250000000002,2.5e-07,0.0,0.0,110.3469945790199,1.2763167924310303e-19
4,0.00015777500000000022,2.5e-07,0.0,0.0,110.34715654399031,2.5526335848620606e-19
4,0.00015802500000000022,2.5e-07,0.0,0.0,110.34729537130748,1.2763167924310303e-19
4,0.00015827500000000023,2.5e-07,0.0,0.0,110.34741107087126,0.0
4,0.00015852500000000023,2.5e-07,0.0,0.0,110.34750364730185,0.0
4,0.00015877500000000024,2.5e-07,0.0,0.0,110.34757310269536,0.0
4,0.00015902500000000025,2.5e-07,0.0,0.0,110.34761943796123,1.2763167924310303e-19
4,0.00015927500000000025,2.5e-07,0.0,0.0,110.34764265346627,2.5526335848620606e-19
4,0.00015952500000000026,2.5e-07,0.0,0.0,110.34764274933437,0.0
4,0.00015977500000000027,2.5e-07,0.0,0.0,110.34761972556448,1.2763167924310303e-19
4,0.00016002500000000027,2.5e-07,0.0,0.0,110.34757358203053,0.0
4,0.00016027500000000028,2.5e-07,0.0,0.0,110.34750431836366,0.0
4,0.00016052500000000028,2.5e-07,0.0,0.0,110.34741193365257,1.2763167924310303e-19
4,0.0001607750000000003,2.5e-07,0.0,0.0,110.34729642579968,3.8289503772930926e-19
4,0.0001610250000000003,2.5e-07,0.0,0.0,110.34715779018437,3.8289503772930926e-19
4,0.0001612750000000003,2.5e-07,0.0,0.0,110.34699601690808,3.8289503772930926e-19
4,0.0001615250000000003,2.5e-07,0.0,0.0,110.34681108512909,3.8289503772930926e-19
4,0.00016177500000000031,2.5e-07,0.0,0.0,110.34660295141529,3.8289503772930926e-19
4,0.00016202500000000032,2.5e-07,0.0,0.0,110.34637152580275,3.8289503772930926e-19
4,0.00016227500000000033,2.5e-07,0.0,0.0,110.34611662258285,3.8289503772930926e-19
4,0.00016252500000000033,2.5e-07,0.0,0.0,110.3458378591446,3.8289503772930926e-19
4,0.00016277500000000034,2.5e-07,0.0,0.0,110.345534448042,3.8289503772930926e-19
4,0.00016302500000000034,2.5e-07,0.0,0.0,110.34520476958517,3.8289503772930926e-19
4,0.00016327500000000035,2.5e-07,0.0,0.0,110.34484549329326,3.8289503772930926e-19
4,0.00016352500000000036,2.5e-07,0.0,0.0,110.34444977202533,3.8289503772930926e-19
4,0.00016377500000000036,2.5e-07,0.0,0.0,110.34400352998632,3.8289503772930926e-19
4,0.00016402500000000037,2.5e-07,0.0,0.0,110.34347783266526,3.8289503772930926e-19
4,0.00016427500000000037,2.5e-07,0.0,0.0,110.34281320313293,3.8289503772930926e-19
4,0.00016452500000000038,2.5e-07,0.0,0.0,110.34188738398171,3.8289503772930926e-19
4,0.0001647750000000004,2.5e-07,0.0,0.0,110.34044907159915,3.8289503772930926e-19
4,0.0001650250000000004,2.5e-07,0.0,0.0,110.33798170624063,3.8289503772930926e-19
4,0.0001652750000000004,2.5e-07,0.0,0.0,110.33240063497243,0.0
4,0.00016557656250000037,3.53125e-07,0.4207,2.4606850860886487e-06,0.0,0.0
4,0.00016592968750000036,3.53125e-07,0.4207,2.4479681153603254e-06,0.0,0.0
4,0.00016628281250000035,3.53125e-07,0.4207,2.4352511420908593e-06,0.0,0.0
4,0.00016663593750000034,3.53125e-07,0.4207,2.422534166300988e-06,0.0,0.0
4,0.00016698906250000033,3.53125e-07,0.4207,2.409817188011405e-06,0.0,0.0
4,0.00016734218750000032,3.53125e-07,0.4207,2.3971002072427646e-06,0.0,0.0
4,0.0001676953125000003,3.53125e-07,0.4207,2.384383224015675e-06,0.0,0.0
4,0.0001680484375000003,3.53125e-07,0.4207,2.371666238350704e-06,0.0,0.0
4,0.0001684015625000003,3.53125e-07,0.4207,2.358949250268378e-06,0.0,0.0
4,0.00016875468750000028,3.53125e-07,0.4207,2.3462322597891813e-06,0.0,0.0
4,0.00016910781250000027,3.53125e-07,0.4207,2.3335152669335594e-06,0.0,0.0
4,0.00016946093750000026,3.53125e-07,0.4207,2.320798271721915e-06,0.0,0.0
4,0.00016981406250000025,3.53125e-07,0.4207,2.308081274174611e-06,0.0,0.0
4,0.00017016718750000024,3.53125e-07,0.4207,2.2953642743119723e-06,0.0,0.0
4,0.00017052031250000023,3.53125e-07,0.4207,2.282647272154282e-06,0.0,0.0
4,0.00017087343750000022,3.53125e-07,0.4207,2.2699302677217863e-06,0.0,0.0
4,0.0001712265625000002,3.53125e-07,0.4207,2.257213261034691e-06,0.0,0.0
4,0.0001715796875000002,3.53125e-07,0.4207,2.2444962521131647e-06,0.0,0.0
4,0.0001719328125000002,3.53125e-07,0.4207,2.2317792409773367e-06,0.0,0.0
4,0.00017228593750000018,3.53125e-07,0.4207,2.2190622276472996e-06,0.0,0.0
4,0.00017263906250000017,3.53125e-07,0.4207,2.2063452121431075e-06,0.0,0.0
4,0.00017299218750000016,3.53125e-07,0.4207,2.1936281944847795e-06,0.0,0.0
4,0.00017334531250000015,3.53125e-07,0.4207,2.1809111746922955e-06,0.0,0.0
4,0.00017369843750000014,3.53125e-07,0.4207,2.168194152785601e-06,0.0,0.0
4,0.00017405156250000013,3.53125e-07,0.4207,2.1554771287846036e-06,0.0,0.0
4,0.00017440468750000012,3.53125e-07,0.4207,2.1427601027091783e-06,0.0,0.0
4,0.0001747578125000001,3.53125e-07,0.4207,2.1300430745791614e-06,0.0,0.0
4,0.0001751109375000001,3.53125e-07,0.4207,2.1173260444143567e-06,0.0,0.0
4,0.0001754640625000001,3.53125e-07,0.4207,2.1046090122345322e-06,0.0,0.0
4,0.00017581718750000008,3.53125e-07,0.4207,2.091891978059422e-06,0.0,0.0
4,0.00017617031250000007,3.53125e-07,0.4207,2.079174941908726e-06,0.0,0.0
4,0.00017652343750000006,3.53125e-07,0.4207,2.0664579038021113e-06,0.0,0.0
4,0.00017787187500000007,2.34375e-06,0.8,3.886865573903167e-06,0.0,0.0
4,0.00018021562500000009,2.34375e-06,0.8,3.825657186057342e-06,0.0,0.0
4,0.0001825593750000001,2.34375e-06,0.8,3.76444868564115e-06,0.0,0.0
4,0.0001849031250000001,2.34375e-06,0.8,3.703240075544395e-06,0.0,0.0
4,0.00018724687500000012,2.34375e-06,0.8,3.6420313585973624e-06,0.0,0.0
4,0.00018959062500000014,2.34375e-06,0.8,3.5808225375723707e-06,0.0,0.0
4,0.00019193437500000015,2.34375e-06,0.8,3.5196136151852902e-06,0.0,0.0
4,0.00019427812500000016,2.34375e-06,0.8,3.4584045940970396e-06,0.0,0.0
4,0.00019662187500000018,2.34375e-06,0.8,3.3971954769150416e-06,0.0,0.0
4,0.0001989656250000002,2.34375e-06,0.8,3.335986266194657e-06,0.0,0.0
4,0.0002013093750000002,2.34375e-06,0.8,3.274776964440581e-06,0.0,0.0
4,0.00020365312500000022,2.34375e-06,0.8,3.2135675741082202e-06,0.0,0.0
4,0.00020599687500000023,2.34375e-06,0.8,3.152358097605034e-06,0.0,0.0
4,0.00020834062500000024,2.34375e-06,0.8,3.091148537291855e-06,0.0,0.0
4,0.00021068437500000025,2.34375e-06,0.8,3.02993889548418e-06,0.0,0.0
4,0.00021302812500000027,2.34375e-06,0.8,2.9687291744534326e-06,0.0,0.0
4,0.00021537187500000028,2.34375e-06,0.8,2.907519376428212e-06,0.0,0.0
4,0.0002177156250000003,2.34375e-06,0.8,2.8463095035955036e-06,0.0,0.0
4,0.0002200593750000003,2.34375e-06,0.8,2.7850995581018774e-06,0.0,0.0
4,0.00022240312500000032,2.34375e-06,0.8,2.7238895420546597e-06,0.0,0.0
4,0.00022474687500000033,2.34375e-06,0.8,2.6626794575230787e-06,0.0,0.0
4,0.00022709062500000034,2.34375e-06,0.8,2.601469306539397e-06,0.0,0.0
4,0.00022943437500000036,2.34375e-06,0.8,2.5402590911000176e-06,0.0,0.0
4,0.00023177812500000037,2.34375e-06,0.8,2.47904881316657e-06,0.0,0.0
4,0.00023412187500000038,2.34375e-06,0.8,2.4178384746669804e-06,0.0,0.0
4,0.0002364656250000004,2.34375e-06,0.8,2.356628077496517e-06,0.0,0.0
4,0.0002388093750000004,2.34375e-06,0.8,2.295417623518823e-06,0.0,0.0
4,0.00024115312500000042,2.34375e-06,0.8,2.2342071145669318e-06,0.0,0.0
4,0.00024349687500000043,2.34375e-06,0.8,2.1729965524442577e-06,0.0,0.0
4,0.0002458406250000005,2.34375e-06,0.8,2.1117859389255786e-06,0.0,0.0
4,0.0002481843750000005,2.34375e-06,0.8,2.0505752757579963e-06,0.0,0.0
4,0.0002505281250000005,2.34375e-06,0.8,1.989364564661888e-06,0.0,0.0
4,0.0002528718750000005,2.34375e-06,0.8,1.9281538073318326e-06,0.0,0.0
4,0.0002552156250000005,2.34375e-06,0.8,1.8669430054375356e-06,0.0,0.0
4,0.00025755937500000054,2.34375e-06,0.8,1.8057321606247284e-06,0.0,0.0
4,0.00025990312500000055,2.34375e-06,0.8,1.7445212745160598e-06,0.0,0.0
4,0.00026224687500000057,2.34375e-06,0.8,1.6833103487119753e-06,0.0,0.0
4,0.0002645906250000006,2.34375e-06,0.8,1.622099384791581e-06,0.0,0.0
4,0.0002669343750000006,2.34375e-06,0.8,1.560888384313497e-06,0.0,0.0
4,0.0002692781250000006,2.34375e-06,0.8,1.499677348816699e-06,0.0,0.0
4,0.0002716218750000006,2.34375e-06,0.8,1.4384662798213499e-06,0.0,0.0
4,0.00027396562500000063,2.34375e-06,0.8,1.3772551788296183e-06,0.0,0.0
4,0.00027630937500000064,2.34375e-06,0.8,1.3160440473264912e-06,0.0,0.0
4,0.00027865312500000066,2.34375e-06,0.8,1.254832886780571e-06,0.0,0.0
4,0.00028099687500000067,2.34375e-06,0.8,1.1936216986448704e-06,0.0,0.0
4,0.0002833406250000007,2.34375e-06,0.8,1.1324104843575916e-06,0.0,0.0
4,0.0002856843750000007,2.34375e-06,0.8,1.071199245342903e-06,0.0,0.0
4,0.0002880281250000007,2.34375e-06,0.8,1.0099879830117043e-06,0.0,0.0
4,0.0002903718750000007,2.34375e-06,0.8,9.487766987623852e-07,0.0,0.0
4,0.00029271562500000073,2.34375e-06,0.8,8.87565393981578e-07,0.0,0.0
4,0.00029505937500000075,2.34375e-06,0.8,8.263540700449028e-07,0.0,0.0
4,0.00029740312500000076,2.34375e-06,0.8,7.651427283177062e-07,0.0,0.0
4,0.00029974687500000077,2.34375e-06,0.8,7.039313701557945e-07,0.0,0.0
4,0.0003020906250000008,2.34375e-06,0.8,6.427199969061621e-07,0.0,0.0
4,0.0003044343750000008,2.34375e-06,0.8,5.815086099077147e-07,0.0,0.0
4,0.0003067781250000008,2.34375e-06,0.8,5.20297210491987e-07,0.0,0.0
4,0.0003091218750000008,2.34375e-06,0.8,4.59085799983858e-07,0.0,0.0
4,0.00031146562500000084,2.34375e-06,0.8,3.978743797022608e-07,0.0,0.0
4,0.00031380937500000085,2.34375e-06,0.8,3.3666295096089054e-07,0.0,0.0
4,0.00031615312500000086,2.34375e-06,0.8,2.7545151506890844e-07,0.0,0.0
4,0.0003184968750000009,2.34375e-06,0.8,2.1424007333164378e-07,0.0,0.0
4,0.0003208406250000009,2.34375e-06,0.8,1.5302862705129315e-07,0.0,0.0
4,0.0003231843750000009,2.34375e-06,0.8,9.18171775276189e-08,0.0,0.0
4,0.0003255281250000009,2.34375e-06,0.8,3.060572605864539e-08,0.0,0.0
5,1.171875e-06,2.34375e-06,0.8,1.0258242394654954e-08,0.0,0.0
