time_s,j_A_cm2,charge_C_cm2,heater_on,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_V,cell2_V,cell3_V,cell4_V,cell5_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_lambda_mean,cell2_lambda_mean,cell3_lambda_mean,cell4_lambda_mean,cell5_lambda_mean,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg
42.4971780647,0.212485890323,4.51502535865,0,-8.91095641555,4.84847079762,9.88943379345,4.84847079762,-8.91095641556,-20.2248742714,-20.2248742714,0.608335528369,0.650937649811,0.662464279178,0.650937649811,0.608335528369,0.0517548594717,0.000537718851564,0.000404178866723,0.000537718851564,0.0517548594717,0.0161567217546,0.000537718851564,0.000404178866723,0.000537718851564,0.0161567217546,0.0384043778336,0.00127815272537,0.000960729419357,0.00127815272537,0.0384043778336,0.0517548594717,0.000447887218196,0.000352466086177,0.000447887218196,0.0517548594717,5.14793817986,6.07139609316,6.08255870271,6.07139609316,5.14793817985,0.00749274481316,0.00726821779958,0.00720157395212,0.00726821779958,0.00749274481316,0.380327379952,0.3916,0.3916,0.3916,0.380327379952,2975.25790428,455.552420213,-0.947200348222,170.197691054,3259.66543309,7.7591266745e-12,-1.04445261034e-17
42.5034280647,0.212517140323,4.51635349312,0,-8.91187478509,4.84509506928,9.88519600445,4.84509506928,-8.91187478509,-20.2237576415,-20.2237576415,0.608321661686,0.650922263936,0.662446966235,0.650922263936,0.608321661686,0.0517815436275,0.000537659204279,0.000404087428963,0.000537659204279,0.0517815436275,0.0161620346155,0.000537659204279,0.000404087428963,0.000537659204279,0.0161620346155,0.0384170064547,0.00127801094433,0.000960512072648,0.00127801094433,0.0384170064547,0.0517815436275,0.000447837535622,0.000352386347447,0.000447837535622,0.0517815436275,5.14818167775,6.07207328118,6.08324403792,6.07207328118,5.14818167775,0.00749396567369,0.00726942042741,0.0072027751969,0.00726942042741,0.00749396567369,0.380319940555,0.3916,0.3916,0.3916,0.380319940555,2975.25790428,455.692506557,-0.946772523057,170.224051211,3259.77958711,7.50333128963e-12,-1.03706648304e-17
42.5096780647,0.212548390323,4.5176818229,0,-8.91279235667,4.8417208937,9.88095993284,4.8417208937,-8.91279235667,-20.222641169,-20.222641169,0.608307797127,0.650906882722,0.66242965832,0.650906882722,0.608307797127,0.0518082345125,0.00053759960513,0.000403996051054,0.00053759960513,0.0518082345125,0.01616734849,0.00053759960513,0.000403996051054,0.00053759960513,0.01616734849,0.0384296374851,0.0012778692777,0.000960294868205,0.0012778692777,0.0384296374851,0.0518082345125,0.000447787893142,0.00035230666091,0.000447787893142,0.0518082345125,5.14842510091,6.07275045416,6.08392936059,6.07275045416,5.14842510091,0.00749518657885,0.007270623094,0.00720397648158,0.007270623094,0.00749518657885,0.380312500259,0.3916,0.3916,0.3916,0.380312500259,2975.25790428,455.832616019,-0.94634440328,170.25041022,3259.89376568,7.67386154621e-12,-1.0385437085e-17
42.5159280647,0.212579640323,4.519010348,0,-8.91370913075,4.83834827046,9.87672557837,4.83834827046,-8.91370913075,-20.2215248538,-20.2215248538,0.608293934691,0.650891506166,0.662412355434,0.650891506166,0.608293934691,0.0518349321244,0.000537540054084,0.000403904732948,0.000537540054084,0.0518349321244,0.0161726633776,0.000537540054084,0.000403904732948,0.000537540054084,0.0161726633776,0.0384422709238,0.00127772772542,0.000960077805915,0.00127772772542,0.0384422709238,0.0518349321244,0.00044773829073,0.000352227026526,0.00044773829073,0.0518349321244,5.14866844936,6.07342761207,6.0846146707,6.07342761207,5.14866844936,0.00749640752863,0.00727182579938,0.00720517780619,0.00727182579938,0.00749640752863,0.380305059065,0.3916,0.3916,0.3916,0.380305059065,2975.25790428,455.9727486,-0.945915989036,170.276768084,3260.00796881,8.18545231596e-12,-1.03446439782e-17
42.5221780647,0.212610890323,4.52033906841,0,-8.91462510777,4.83497719913,9.87249294083,4.83497719913,-8.91462510777,-20.2204086958,-20.2204086958,0.608280074376,0.650876134268,0.662395057574,0.650876134268,0.608280074376,0.0518616364608,0.000537480551107,0.0004038134746,0.000537480551108,0.0518616364608,0.0161779792781,0.000537480551107,0.0004038134746,0.000537480551108,0.0161779792781,0.0384549067699,0.0012775862874,0.000959860885666,0.0012775862874,0.0384549067699,0.0518616364608,0.000447688728356,0.000352147444252,0.000447688728356,0.0518616364608,5.14891172315,6.07410475489,6.08529996822,6.07410475489,5.14891172315,0.00749762852303,0.00727302854355,0.00720637917078,0.00727302854355,0.00749762852304,0.380297616974,0.3916,0.3916,0.3916,0.380297616974,2975.25790428,456.112904299,-0.945487280488,170.303124802,3260.1221965,7.58859641792e-12,-1.03034442957e-17
42.5284280647,0.212642140323,4.52166798413,0,-8.91554028817,4.83160767927,9.86826202,4.83160767927,-8.91554028818,-20.219292695,-20.219292695,0.608266216183,0.650860767025,0.66237776474,0.650860767025,0.608266216183,0.0518883475195,0.000537421096166,0.000403722275961,0.000537421096166,0.0518883475195,0.0161832961909,0.000537421096166,0.000403722275961,0.000537421096166,0.0161832961909,0.0384675450224,0.00127744496355,0.000959644107346,0.00127744496355,0.0384675450224,0.0518883475195,0.000447639205993,0.000352067914049,0.000447639205993,0.0518883475195,5.14915492232,6.07478188258,6.08598525312,6.07478188258,5.14915492232,0.00749884956204,0.0072742313265,0.00720758057541,0.0072742313265,0.00749884956204,0.380290173984,0.3916,0.3916,0.3916,0.380290173984,2975.25790428,456.253083116,-0.945058277816,170.329480377,3260.23644874,7.4749095802e-12,-1.02858260104e-17
42.5346780647,0.212673390323,4.52299709516,0,-8.91645467242,4.82823971045,9.86403281564,4.82823971045,-8.91645467242,-20.2181768511,-20.2181768511,0.608252360108,0.650845404437,0.66236047693,0.650845404437,0.608252360108,0.0519150652982,0.000537361689227,0.000403631136984,0.000537361689227,0.0519150652982,0.0161886141157,0.000537361689227,0.000403631136984,0.000537361689227,0.0161886141157,0.0384801856804,0.00127730375381,0.000959427470844,0.00127730375381,0.0384801856804,0.0519150652982,0.000447589723613,0.000351988435875,0.000447589723613,0.0519150652982,5.14939804691,6.07545899512,6.08667052537,6.07545899512,5.14939804691,0.00750007064564,0.00727543414821,0.0072087820201,0.00727543414821,0.00750007064565,0.380282730098,0.3916,0.3916,0.3916,0.380282730098,2975.25790428,456.393285052,-0.944628981218,170.355834809,3260.35072554,7.78754838393e-12,-1.0253706521e-17
42.5409280647,0.212704640323,4.52432640151,0,-8.91736826094,4.82487329225,9.85980532753,4.82487329225,-8.91736826094,-20.2170611642,-20.2170611642,0.608238506153,0.650830046501,0.662343194145,0.650830046501,0.608238506153,0.0519417897946,0.000537302330257,0.000403540057624,0.000537302330257,0.0519417897946,0.0161939330521,0.000537302330257,0.000403540057624,0.000537302330257,0.0161939330521,0.0384928287428,0.00127716265809,0.000959210976049,0.00127716265809,0.0384928287428,0.0519417897946,0.000447540281187,0.00035190900969,0.000447540281187,0.0519417897946,5.14964109697,6.07613609248,6.08735578494,6.07613609248,5.14964109697,0.00750129177383,0.00727663700868,0.00720998350488,0.00727663700868,0.00750129177383,0.380275285315,0.3916,0.3916,0.3916,0.380275285315,2975.25790428,456.533510106,-0.944199390921,170.382188098,3260.4650269,7.56017470849e-12,-1.02195541526e-17
42.5471780647,0.212735890323,4.52565590317,0,-8.91828105419,4.82150842422,9.85557955545,4.82150842422,-8.91828105419,-20.2159456342,-20.2159456342,0.608224654314,0.650814693218,0.662325916383,0.650814693218,0.608224654314,0.0519685210063,0.000537243019221,0.000403449037832,0.000537243019221,0.0519685210063,0.0161992529996,0.000537243019221,0.000403449037832,0.000537243019221,0.0161992529996,0.0385054742088,0.0012770216763,0.000958994622848,0.0012770216763,0.0385054742088,0.0519685210063,0.000447490878689,0.000351829635451,0.000447490878689,0.0519685210063,5.14988407253,6.07681317464,6.08804103182,6.07681317464,5.14988407253,0.0075025129466,0.00727783990788,0.00721118502978,0.00727783990788,0.0075025129466,0.380267839635,0.3916,0.3916,0.3916,0.380267839635,2975.25790428,456.67375828,-0.943769507177,170.408540247,3260.57935281,7.38964445191e-12,-1.01606006594e-17
42.5534280647,0.212767140323,4.52698560014,0,-8.91919305262,4.81814510594,9.85135549917,4.81814510594,-8.91919305262,-20.2148302609,-20.2148302609,0.608210804592,0.650799344584,0.662308643643,0.650799344584,0.608210804592,0.0519952589312,0.000537183756087,0.000403358077563,0.000537183756087,0.0519952589312,0.0162045739579,0.000537183756087,0.000403358077563,0.000537183756087,0.0162045739579,0.0385181220773,0.00127688080838,0.00095877841113,0.00127688080838,0.0385181220773,0.0519952589312,0.00044744151609,0.000351750313119,0.00044744151609,0.0519952589312,5.15012697363,6.07749024157,6.08872626597,6.07749024157,5.15012697363,0.00750373416393,0.00727904284578,0.00721238659483,0.00727904284578,0.00750373416393,0.380260393059,0.3916,0.3916,0.3916,0.380260393059,2975.25790428,456.814029572,-0.943339330272,170.434891256,3260.69370327,7.67386154621e-12,-1.0133902181e-17
42.5596780647,0.212798390323,4.52831549242,0,-8.92010425668,4.81478333698,9.84713315847,4.81478333698,-8.92010425668,-20.2137150443,-20.2137150443,0.608196956985,0.650784000599,0.662291375924,0.650784000599,0.608196956985,0.0520220035668,0.000537124540822,0.000403267176768,0.000537124540822,0.0520220035668,0.0162098959266,0.000537124540822,0.000403267176768,0.000537124540822,0.0162098959266,0.0385307723475,0.00127674005425,0.000958562340785,0.00127674005425,0.0385307723475,0.0520220035668,0.000447392193362,0.000351671042653,0.000447392193362,0.0520220035668,5.15036980032,6.07816729323,6.08941148736,6.07816729323,5.15036980032,0.00750495542582,0.00728024582233,0.00721358820002,0.00728024582233,0.00750495542582,0.380252945587,0.3916,0.3916,0.3916,0.380252945587,2975.25790428,456.954323983,-0.94290886053,170.461241125,3260.80807828,7.64543983678e-12,-1.01357995348e-17
42.5659280647,0.212829640323,4.52964558002,0,-8.92101466681,4.81142311689,9.84291253311,4.81142311689,-8.92101466681,-20.2125999843,-20.2125999843,0.608183111492,0.650768661262,0.662274113225,0.650768661262,0.608183111492,0.0520487549109,0.00053706537339,0.000403176335402,0.00053706537339,0.0520487549109,0.0162152189052,0.00053706537339,0.000403176335402,0.00053706537339,0.0162152189052,0.0385434250183,0.00127659941381,0.0009583464117,0.00127659941381,0.0385434250183,0.0520487549109,0.000447342910477,0.000351591824012,0.000447342910477,0.0520487549109,5.15061255264,6.07884432961,6.09009669597,6.07884432961,5.15061255264,0.00750617673226,0.00728144883749,0.00721478984537,0.0072814488375,0.00750617673226,0.38024549722,0.3916,0.3916,0.3916,0.38024549722,2975.25790428,457.094641513,-0.942478098321,170.487589857,3260.92247784,8.15703060653e-12,-1.01076102783e-17
42.5721780647,0.212860890323,4.53097586292,0,-8.92192428347,4.80806444525,9.83869362287,4.80806444525,-8.92192428347,-20.2114850808,-20.2114850808,0.608169268113,0.650753326571,0.662256855545,0.650753326571,0.608169268113,0.0520755129613,0.000537006253761,0.000403085553418,0.000537006253761,0.0520755129613,0.0162205428933,0.000537006253761,0.000403085553418,0.000537006253761,0.0162205428933,0.0385560800887,0.001276458887,0.000958130623764,0.001276458887,0.0385560800887,0.0520755129613,0.000447293667408,0.000351512657154,0.000447293667408,0.0520755129613,5.15085523063,6.07952135068,6.09078189178,6.07952135068,5.15085523063,0.00750739808323,0.00728265189122,0.00721599153087,0.00728265189122,0.00750739808323,0.380238047958,0.3916,0.3916,0.3916,0.380238047958,2975.25790428,457.234982163,-0.942047044062,170.513937452,3261.03690195,7.50333128963e-12,-1.00811828503e-17
42.5784280647,0.212892140323,4.53230634114,0,-8.92283310712,4.80470732162,9.83447642752,4.80470732162,-8.92283310712,-20.2103703337,-20.2103703337,0.608155426845,0.650737996524,0.662239602884,0.650737996524,0.608155426845,0.0521022777155,0.000536947181899,0.000402994830768,0.000536947181899,0.0521022777155,0.0162258678906,0.000536947181899,0.000402994830768,0.000536947181899,0.0162258678906,0.0385687375579,0.00127631847373,0.000957914976868,0.00127631847373,0.038568737558,0.0521022777155,0.000447244464127,0.00035143354204,0.000447244464127,0.0521022777155,5.15109783433,6.08019835641,6.09146707474,6.08019835641,5.15109783433,0.00750861947874,0.00728385498345,0.00721719325652,0.00728385498345,0.00750861947874,0.3802305978,0.3916,0.3916,0.3916,0.3802305978,2975.25790428,457.375345932,-0.941615698233,170.54028391,3261.15135061,6.96331881045e-12,-1.00267016911e-17
42.5846780647,0.212923390323,4.53363701468,0,-8.9237411382,4.80135174557,9.83026094683,4.80135174557,-8.9237411382,-20.2092557429,-20.2092557429,0.608141587688,0.65072267112,0.66222235524,0.65072267112,0.608141587688,0.0521290491714,0.000536888157771,0.000402904167407,0.000536888157771,0.0521290491714,0.0162311938967,0.000536888157771,0.000402904167407,0.000536888157771,0.0162311938967,0.0385813974249,0.00127617817393,0.000957699470899,0.00127617817393,0.0385813974249,0.0521290491714,0.000447195300605,0.000351354478628,0.000447195300605,0.0521290491714,5.15134036378,6.08087534676,6.09215224484,6.08087534676,5.15134036378,0.00750984091877,0.00728505811412,0.00721839502231,0.00728505811412,0.00750984091878,0.380223146748,0.3916,0.3916,0.3916,0.380223146748,2975.25790428,457.51573282,-0.941184061382,170.566629234,3261.26582381,6.79278855387e-12,-1.00260240648e-17
42.5909280647,0.212954640323,4.53496788352,0,-8.92464837718,4.79799771665,9.82604718057,4.79799771665,-8.92464837718,-20.2081413083,-20.2081413083,0.60812775064,0.650707350358,0.662205112612,0.650707350358,0.60812775064,0.0521558273266,0.000536829181345,0.000402813563288,0.000536829181345,0.0521558273266,0.016236520911,0.000536829181345,0.000402813563288,0.000536829181345,0.016236520911,0.0385940596887,0.00127603798751,0.000957484105747,0.00127603798751,0.0385940596887,0.0521558273266,0.000447146176816,0.000351275466879,0.000447146176816,0.0521558273266,5.15158281902,6.08155232173,6.09283740205,6.08155232172,5.15158281902,0.00751106240333,0.00728626128315,0.0072195968282,0.00728626128315,0.00751106240333,0.380215694802,0.3916,0.3916,0.3916,0.380215694802,2975.25790428,457.656142828,-0.940752134133,170.592973423,3261.38032155,7.04858393874e-12,-9.96815477383e-18
42.5971780647,0.212985890323,4.53629894768,0,-8.92555482452,4.79464523444,9.8218351285,4.79464523444,-8.92555482452,-20.2070270299,-20.2070270299,0.608113915701,0.650692034236,0.662187875,0.650692034236,0.608113915701,0.0521826121789,0.000536770252587,0.000402723018363,0.000536770252587,0.0521826121789,0.0162418489334,0.000536770252587,0.000402723018363,0.000536770252587,0.0162418489334,0.0386067243484,0.0012758979144,0.0009572688813,0.0012758979144,0.0386067243484,0.0521826121789,0.000447097092732,0.000351196506751,0.000447097092732,0.0521826121789,5.1518252001,6.08222928126,6.09352254635,6.08222928126,5.1518252001,0.00751228393239,0.00728746449048,0.00722079867418,0.00728746449048,0.00751228393239,0.380208241962,0.3916,0.3916,0.3916,0.380208241962,2975.25790428,457.796575956,-0.940319917205,170.61931648,3261.49484384,7.1054273576e-12,-9.94918123581e-18
42.6034280647,0.213017140323,4.53763020715,0,-8.92646048067,4.79129429848,9.81762479039,4.79129429848,-8.92646048067,-20.2059129075,-20.2059129075,0.608100082869,0.650676722753,0.662170642402,0.650676722753,0.608100082869,0.0522094037259,0.000536711371464,0.000402632532587,0.000536711371464,0.0522094037259,0.0162471779632,0.000536711371464,0.000402632532587,0.000536711371464,0.0162471779632,0.0386193914029,0.00127575795451,0.00095705379745,0.00127575795451,0.0386193914029,0.0522094037259,0.000447048048324,0.000351117598203,0.000447048048324,0.0522094037259,5.15206750706,6.08290622535,6.0942076777,6.08290622535,5.15206750706,0.00751350550595,0.00728866773603,0.00722200056021,0.00728866773603,0.00751350550595,0.380200788228,0.3916,0.3916,0.3916,0.380200788228,2975.25790428,457.937032204,-0.939887411419,170.645658404,3261.60939067,6.65068000671e-12,-9.89713953153e-18
42.6096780647,0.213048390323,4.53896166194,0,-8.92736534611,4.78794490835,9.813416166,4.78794490835,-8.92736534611,-20.2047989412,-20.2047989412,0.608086252144,0.650661415907,0.662153414818,0.650661415907,0.608086252144,0.0522362019653,0.000536652537942,0.000402542105913,0.000536652537942,0.0522362019653,0.0162525080002,0.000536652537942,0.000402542105913,0.000536652537942,0.0162525080002,0.0386320608514,0.00127561810778,0.000956838854084,0.00127561810778,0.0386320608514,0.0522362019653,0.000446999043565,0.000351038741196,0.000446999043565,0.0522362019653,5.15230973993,6.08358315397,6.09489279607,6.08358315397,5.15230973993,0.00751472712401,0.0072898710197,0.00722320248624,0.00728987101971,0.00751472712402,0.380193333602,0.3916,0.3916,0.3916,0.380193333602,2975.25790428,458.077511572,-0.939454617719,170.671999198,3261.72396204,6.48014975013e-12,-9.89524217773e-18
42.6159280647,0.213079640323,4.54029331203,0,-8.92826942131,4.7845970636,9.8092092551,4.7845970636,-8.92826942131,-20.2036851306,-20.2036851306,0.608072423524,0.650646113698,0.662136192246,0.650646113698,0.608072423524,0.0522630068949,0.000536593751988,0.000402451738295,0.000536593751988,0.0522630068949,0.0162578390439,0.000536593751988,0.000402451738295,0.000536593751988,0.0162578390439,0.0386447326928,0.00127547837411,0.000956624051093,0.00127547837411,0.0386447326928,0.0522630068949,0.000446950078428,0.000350959935688,0.000446950078428,0.0522630068949,5.15255189876,6.08426006708,6.09557790145,6.08426006708,5.15255189876,0.00751594878657,0.00729107434143,0.00722440445223,0.00729107434143,0.00751594878657,0.380185878082,0.3916,0.3916,0.3916,0.380185878082,2975.25790428,458.21801406,-0.939021537189,170.698338861,3261.83855794,5.68434188608e-12,-9.85865035441e-18
42.6221780647,0.213110890323,4.54162515744,0,-8.92917270674,4.78125076379,9.80500405745,4.78125076379,-8.92917270674,-20.2025714759,-20.2025714759,0.608058597008,0.650630816123,0.662118974686,0.650630816123,0.608058597008,0.0522898185124,0.000536535013569,0.000402361429685,0.000536535013569,0.0522898185124,0.0162631710939,0.000536535013569,0.000402361429685,0.000536535013569,0.0162631710939,0.0386574069263,0.00127533875343,0.000956409388366,0.00127533875343,0.0386574069263,0.0522898185124,0.000446901152885,0.00035088118164,0.000446901152885,0.0522898185124,5.1527939836,6.08493696466,6.0962629938,6.08493696466,5.1527939836,0.00751717049361,0.00729227770111,0.00722560645813,0.00729227770111,0.00751717049361,0.38017842167,0.3916,0.3916,0.3916,0.38017842167,2975.25790428,458.358539668,-0.938588171076,170.724677395,3261.95317838,5.96855898038e-12,-9.81202966099e-18
42.6284280647,0.213142140323,4.54295719816,0,-8.93007520287,4.77790600846,9.80080057281,4.77790600846,-8.93007520287,-20.2014579769,-20.2014579769,0.608044772594,0.650615523181,0.662101762136,0.650615523181,0.608044772594,0.0523166368155,0.000536476322652,0.000402271180039,0.000536476322652,0.0523166368155,0.0162685041498,0.000536476322652,0.000402271180039,0.000536476322652,0.0162685041498,0.0386700835508,0.00127519924567,0.000956194865793,0.00127519924567,0.0386700835508,0.0523166368155,0.000446852266908,0.00035080247901,0.000446852266908,0.0523166368155,5.15303599447,6.08561384668,6.09694807309,6.08561384668,5.15303599447,0.00751839224513,0.00729348109865,0.00722680850386,0.00729348109865,0.00751839224512,0.380170964365,0.3916,0.3916,0.3916,0.380170964365,2975.25790428,458.499088397,-0.938154520814,170.751014801,3262.06782336,6.19593265583e-12,-9.80091658873e-18
42.6346780647,0.213173390323,4.54428943419,0,-8.93097691021,4.77456279717,9.79659880093,4.77456279717,-8.93097691021,-20.2003446335,-20.2003446335,0.608030950282,0.650600234871,0.662084554597,0.650600234871,0.608030950282,0.0523434618019,0.000536417679204,0.000402180989309,0.000536417679204,0.0523434618019,0.0162738382113,0.000536417679204,0.000402180989309,0.000536417679204,0.0162738382113,0.0386827625655,0.00127505985074,0.000955980483263,0.00127505985074,0.0386827625655,0.0523434618019,0.000446803420469,0.000350723827758,0.000446803420469,0.0523434618019,5.15327793144,6.08629071311,6.09763313931,6.08629071311,5.15327793143,0.00751961404112,0.00729468453397,0.00722801058936,0.00729468453397,0.00751961404112,0.380163506168,0.3916,0.3916,0.3916,0.380163506168,2975.25790428,458.639660246,-0.937720588054,170.77735108,3262.18249286,6.62225829728e-12,-9.74494465157e-18
42.6409280647,0.213204640323,4.54562186554,0,-8.93187782924,4.77122112946,9.79239874158,4.77122112946,-8.93187782924,-20.1992314456,-20.1992314456,0.60801713007,0.65058495119,0.662067352065,0.65058495119,0.60801713007,0.0523702934693,0.000536359083192,0.000402090857449,0.000536359083192,0.0523702934693,0.0162791732779,0.000536359083192,0.000402090857449,0.000536359083192,0.0162791732779,0.0386954439693,0.00127492056856,0.000955766240667,0.00127492056856,0.0386954439693,0.0523702934693,0.000446754613542,0.000350645227845,0.000446754613542,0.0523702934693,5.15351979452,6.08696756393,6.09831819241,6.08696756393,5.15351979452,0.00752083588158,0.00729588800696,0.00722921271457,0.00729588800696,0.00752083588158,0.38015604708,0.3916,0.3916,0.3916,0.38015604708,2975.25790428,458.780255215,-0.9372863747,170.803686233,3262.29718689,6.56541487842e-12,-9.72475138611e-18
42.6471780647,0.213235890323,4.5469544922,0,-8.93277796046,4.76788100487,9.78820039449,4.76788100487,-8.93277796046,-20.1981184132,-20.1981184132,0.608003311958,0.650569672139,0.662050154542,0.650569672139,0.608003311958,0.0523971318154,0.000536300534582,0.000402000784413,0.000536300534582,0.0523971318154,0.0162845093492,0.000536300534582,0.000402000784413,0.000536300534582,0.0162845093492,0.0387081277613,0.00127478139905,0.000955552137895,0.00127478139905,0.0387081277613,0.0523971318154,0.000446705846098,0.000350566679229,0.000446705846098,0.0523971318154,5.15376158378,6.08764439911,6.09900323238,6.08764439911,5.15376158378,0.0075220577665,0.00729709151754,0.00723041487941,0.00729709151754,0.0075220577665,0.380148587101,0.3916,0.3916,0.3916,0.380148587101,2975.25790428,458.920873306,-0.936851882948,170.83002026,3262.41190545,6.08224581811e-12,-9.72014352688e-18
42.6534280647,0.213267140323,4.54828731417,0,-8.93367730438,4.76454242294,9.78400375943,4.76454242294,-8.93367730438,-20.1970055361,-20.1970055361,0.607989495944,0.650554397715,0.662032962025,0.650554397715,0.607989495944,0.052423976838,0.000536242033342,0.000401910770154,0.000536242033342,0.052423976838,0.0162898464248,0.000536242033342,0.000401910770154,0.000536242033342,0.0162898464248,0.0387208139406,0.00127464234215,0.000955338174837,0.00127464234215,0.0387208139406,0.052423976838,0.00044665711811,0.00035048818187,0.00044665711811,0.052423976838,5.15400329924,6.08832121863,6.09968825919,6.08832121863,5.15400329924,0.00752327969588,0.00729829506561,0.00723161708378,0.00729829506561,0.00752327969588,0.380141126231,0.3916,0.3916,0.3916,0.380141126231,2975.25790428,459.061514517,-0.936417115332,170.856353164,3262.52664852,5.94013727095e-12,-9.69480030109e-18
42.6596780647,0.213298390323,4.54962033145,0,-8.93457586152,4.76120538318,9.77980883615,4.76120538318,-8.93457586152,-20.1958928142,-20.1958928142,0.607975682026,0.650539127917,0.662015774514,0.650539127917,0.607975682026,0.0524508285347,0.000536183579438,0.000401820814627,0.000536183579438,0.0524508285347,0.0162951845043,0.000536183579438,0.000401820814627,0.000536183579438,0.0162951845043,0.0387335025062,0.00127450339776,0.000955124351383,0.00127450339776,0.0387335025062,0.0524508285347,0.00044660842955,0.000350409735729,0.00044660842955,0.0524508285347,5.15424494096,6.08899802245,6.10037327281,6.08899802245,5.15424494096,0.00752450166971,0.00729949865108,0.00723281932762,0.00729949865108,0.00752450166971,0.38013366447,0.3916,0.3916,0.3916,0.38013366447,2975.25790428,459.202178849,-0.935982074782,170.882684944,3262.64141611,6.08224581811e-12,-9.6323231509e-18
42.6659280647,0.213329640323,4.55095354405,0,-8.93547363241,4.75786988511,9.77561562438,4.75786988511,-8.93547363241,-20.1947802476,-20.1947802476,0.607961870203,0.650523862742,0.661998592007,0.650523862743,0.607961870203,0.0524776869033,0.000536125172838,0.000401730917785,0.000536125172838,0.0524776869033,0.0163005235874,0.000536125172838,0.000401730917785,0.000536125172838,0.0163005235874,0.0387461934571,0.00127436456581,0.000954910667423,0.00127436456581,0.0387461934571,0.0524776869033,0.000446559780392,0.000350331340764,0.000446559780392,0.0524776869033,5.15448650897,6.08967481055,6.10105827322,6.08967481055,5.15448650897,0.00752572368798,0.00730070227385,0.00723402161082,0.00730070227386,0.00752572368798,0.380126201819,0.3916,0.3916,0.3916,0.380126201819,2975.25790428,459.342866303,-0.935546764685,170.909015602,3262.75620822,5.88329385209e-12,-9.61646669413e-18
42.6721780647,0.213360890323,4.55228695196,0,-8.93637061759,4.75453592823,9.77142412386,4.75453592823,-8.9363706176,-20.193667836,-20.193667836,0.607948060475,0.650508602191,0.661981414504,0.650508602191,0.607948060475,0.0525045519415,0.000536066813508,0.000401641079582,0.000536066813508,0.0525045519415,0.0163058636735,0.000536066813508,0.000401641079582,0.000536066813508,0.0163058636735,0.0387588867923,0.00127422584623,0.000954697122848,0.00127422584623,0.0387588867923,0.0525045519415,0.000446511170606,0.000350252996936,0.000446511170607,0.0525045519415,5.15472800332,6.09035158291,6.10174326038,6.09035158291,5.15472800332,0.00752694575069,0.00730190593385,0.00723522393331,0.00730190593386,0.00752694575069,0.380118738278,0.3916,0.3916,0.3916,0.380118738278,2975.25790428,459.483576877,-0.935111188962,170.935345138,3262.87102483,5.71276359551e-12,-9.57648673902e-18
42.6784280647,0.213392140323,4.55362055518,0,-8.93726681763,4.75120351202,9.76723433435,4.75120351202,-8.93726681763,-20.1925555794,-20.1925555794,0.607934252839,0.65049334626,0.661964242004,0.65049334626,0.607934252839,0.0525314236469,0.000536008501416,0.000401551299972,0.000536008501416,0.0525314236469,0.0163112047624,0.000536008501416,0.000401551299972,0.000536008501416,0.0163112047624,0.0387715825111,0.00127408723893,0.000954483717548,0.00127408723893,0.0387715825111,0.0525314236469,0.000446462600167,0.000350174704204,0.000446462600167,0.0525314236469,5.15496942405,6.09102833948,6.10242823427,6.09102833948,5.15496942405,0.00752816785782,0.00730310963099,0.00723642629497,0.00730310963099,0.00752816785782,0.380111273847,0.3916,0.3916,0.3916,0.380111273847,2975.25790428,459.624310573,-0.934675352151,170.961673555,3262.98586595,5.42854650121e-12,-9.53731993554e-18
42.6846780647,0.213423390323,4.55495435371,0,-8.93816223308,4.74787263594,9.76304625556,4.74787263593,-8.93816223308,-20.1914434777,-20.1914434777,0.607920447295,0.650478094949,0.661947074505,0.650478094949,0.607920447295,0.0525583020174,0.000535950236528,0.00040146157891,0.000535950236528,0.0525583020174,0.0163165468536,0.000535950236528,0.00040146157891,0.000535950236528,0.0163165468536,0.0387842806123,0.00127394874383,0.000954270451414,0.00127394874383,0.0387842806123,0.0525583020174,0.000446414069047,0.000350096462528,0.000446414069047,0.0525583020174,5.15521077121,6.09170508026,6.10311319486,6.09170508026,5.15521077121,0.00752939000937,0.00730431336518,0.00723762869573,0.00730431336518,0.00752939000937,0.380103808527,0.3916,0.3916,0.3916,0.380103808527,2975.25790428,459.76506739,-0.934239259514,170.988000852,3263.10073156,4.77484718431e-12,-9.4927321212e-18
